time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003970780067682323,1.0435518673140758,0.0,0.0,0.1641348978878807,3.169660405207434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664124209087822e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.0588643397145852,0.0,0.0,0.1507375089714751,3.005482331156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664283096452876e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.0639702297099474,0.0,0.0,0.12733163668104908,2.854703882406266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664441985982278e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.0531566702558848,0.0,0.0,0.11464173186286498,2.7273333598053418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664600877676052e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.011213842230256,0.0,0.0,0.13683488323188536,2.6126544770256492,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.1664759771534232e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9730895867018887,0.0,0.0,0.15510453592385767,2.4757840049982742,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1664918667556846e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.9542947396708681,0.0,0.0,0.1612632730176947,2.3206457446874356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665077565743922e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.9450662319072223,0.0,0.0,0.16296493339459242,2.159350860529601,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1665236466095491e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.9329715889754172,0.0,0.0,0.1681194590062124,1.9963565131053915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665395368611584e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.9278165396069104,0.0,0.0,0.1768634119935498,1.8282098603296648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665554273292228e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.9289215139359971,0.0,0.0,0.18734528580377857,1.6513215450098606,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1665713180137453e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.9218123496248757,0.0,0.0,0.21222766016042188,1.4639537653993924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665872089147288e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.900802699259754,0.0,0.0,0.255858538347338,1.2517061636999645,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1666031000321765e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8785873323342097,0.0,0.0,0.2990976855411875,0.9958305749867763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666189913660912e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.14464521050824214,0.8566569464443778,0.0,0.0,0.18762923431543743,0.6967193245402454,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.1102230246251565e-16,0.0,1.166634882916476e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.7709940981402983,0.4228731062789551,0.0,0.0,0.0,0.509080599723185,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.33676339218857904,0.0,1.05e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.1126729529498336,0.3092248586722666,0.0,0.23200067122988227,0.0,0.5090736651799798,0.0,0.0,0.0,0.0,0.0,0.3282857168726388,0.0,1.05e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.1481788830946458,0.5573488219574007,0.0,0.5247784144567524,0.0,0.7178673348381288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.0773320795710586,0.5431909301975413,0.0,0.45611436566214675,0.0,1.190158129275731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.0384785302447643,0.5571495028343091,0.0,0.4437933997421753,0.0,1.6006448463946736,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0500429095239959e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.0703212663955748,0.5753420618168941,0.0,0.5029636965688471,0.0,2.000037102658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.116455783705757,0.5863999077930584,0.0,0.5470638422385283,0.0,2.4526771856652885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.9807613564027239,0.6056853891790935,0.0,0.38001195444483277,0.0,2.945001234047144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.3777730642980614,0.7000074695702564,0.0,0.0,0.1778710596405072,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6225674529422145
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.00365447900617675,0.7820250039424166,0.0,0.0,0.49925293877257704,3.1090560433388585,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,5.622644042912574
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.8138362196297252,0.0,0.0,0.47820120340843814,2.6097607539375756,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.6227206339262334
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.8164176511722252,0.0,0.0,0.4618958558199442,2.131524001151076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622797225983207
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.8258952616047267,0.0,0.0,0.42255925251096593,1.6695991103506451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622873819083508
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.8550413642364597,0.0,0.0,0.3578453162821101,1.2470171150614775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6229504132271515
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.8789952792288385,0.0,0.0,0.30734293645305893,0.8891548122863313,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.623027008414152
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.9216736137750288,0.0,0.0,0.23970073652003834,0.5817997640331659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623103604644522
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.9830299132499023,0.0,0.0,0.16625651286360205,0.3420911024112819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623180201918278
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,1.0489284054924108,0.0,0.0,0.1004436746454093,0.1758299296853101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623256800235434
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,1.0943552032563555,0.0,0.0,0.06936820865557142,0.07538385993734763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623333399596003
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,1.1471319302870173,0.0,0.0,0.006014542496041773,0.006014624425451309,0.0,0.0,0.0,0.04407408668815698,0.0,0.0,0.0,5.62341
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,1.2039649317012004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006994209866455,0.0,0.0,0.0,5.62341
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,1.2507483185652342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924861202133789,0.0,0.0,0.0,5.62341
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,1.3151562750341386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223099011505,0.0,0.0,0.0,5.62341
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.16914927524901943,1.1708629668084056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.17820285740696762,0.0,1.05e-08
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.7634491523900524,0.5661625497648305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632002381165024,0.0,1.05e-08
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,1.0236201394411362,0.28386712823298377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682164019719926,0.0,1.05e-08
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,1.0475377522376734,0.23111194679993544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.001855100156731,0.0,1.05e-08
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,1.0190131888162386,0.2351908516816499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1256409731698054,0.0,1.05e-08
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,1.0036300733064616,0.2301668958981953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2217716727132784,0.0,1.05e-08
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,1.0381372795863568,0.1840707001283766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265337720583967,0.0,1.05e-08
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,1.0789119419856112,0.1561398586752715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3864411116495639,0.0,1.05e-08
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.8891686715739849,0.39234829592759385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3010619612128254,0.0,1.05e-08
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.24034293921371824,1.0915600080916112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246560322805416,0.0,1.05e-08
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0017098943511412563,1.3515487425667172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885674545158853,0.0,1.05e-08
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3547532996421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099668612453764,0.0,1.05e-08
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3297808688529065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232728777546709,0.0,1.05e-08
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.287206536066754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760769928457179,0.0,1.05e-08
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.2421268230693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876516498584445,0.0,1.05e-08
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.2038865839135906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225282690039029,0.0,1.05e-08
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.1788606193591311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644593093673987,0.0,1.05e-08
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.1633272620494666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781840032193287,0.0,1.05e-08
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.155344306983237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864525263790898,0.0,1.05e-08
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.1650232117309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162562935066622,0.0,1.05e-08
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.1932183751850618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254579802710284,0.0,1.05e-08
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.2449062961584119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995593947845601,0.0,1.05e-08
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.2950288898373914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47624499051175717,0.0,1.05e-08
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.3152839252374626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562410675288312,0.0,1.05e-08
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.11976226167176611,1.1910847851061397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.17541117123736227,0.0,1.05e-08
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.8333139868091,0.49040781601443395,0.0,0.031767892459078406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199223148490319,0.0,1.05e-08
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,1.0557723832811856,0.7574167400711956,0.0,0.547828646187364,0.0,0.028591103213170568,0.0,0.0,0.0,0.0,0.0,0.20296279646669513,0.0,1.05e-08
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,1.0630979135102525,0.7191722484147445,0.0,0.547828646187364,0.0,0.5216364953223676,0.0,0.0,0.0,0.0,0.0,0.13509010986367398,0.0,1.05e-08
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,1.0042343379791951,0.7474209343047384,0.0,0.547828646187364,0.0,1.014675171315147,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.04485183587694619,0.0,1.05e-08
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.9682576571676977,0.7577999099494686,0.0,0.547828646187364,0.0,1.5077071312829935,0.0,0.0,0.0,0.0,0.0,0.010693601838632216,0.0,1.05e-08
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.9789144110166916,0.7347168985228647,0.0,0.547828646187364,0.0,2.0007323753173907,0.0,0.0,0.0,0.0,0.0,0.012408880462515204,0.0,1.05e-08
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.95871039978225,0.7376756282952096,0.0,0.5251400514800003,0.0,2.493750903509822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.7570873035309381,0.8043983058052268,0.0,0.3562992256035824,0.0,2.9663429807151402,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0501001249504134e-08
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.18331680698399472,0.8896853757976395,0.0,0.0,0.17751873467067605,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.622261103493492
72.0,1.2774398359441486,0.000681703,0.256885683,0.0,0.0,0.0013380705732820375,0.9897593186101152,0.0,0.0,0.2863424467607514,3.1094083683086895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622337689290794
73.0,1.2842771684351546,0.0,0.265720498,0.0,0.0,0.0,1.0237991310758277,0.0,0.0,0.2604780373593268,2.8230235661199674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622414276131339
74.0,1.267169918428688,0.0,0.262379618,0.0,0.0,0.0,1.0109269963825205,0.0,0.0,0.2562429220461675,2.5625070743805303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62249086401514
75.0,1.2323087305321703,0.0,0.263376006,0.0,0.0,0.0,1.0147659970478529,0.0,0.0,0.21754273348431738,2.3062292466317476,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,5.6225674529422145
76.0,1.1928050945177382,0.0,0.265807959,0.0,0.0,0.0,1.0241361110848106,0.0,0.0,0.1686689834329276,2.0886550983845016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622644042912574
77.0,1.157993157685202,0.0,0.265026025,0.0,0.0,0.0,1.0211233839682197,0.0,0.0,0.13686977371698242,1.9199576639184204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6227206339262334
78.0,1.1358987021129496,0.0,0.264021562,0.0,0.0,0.0,1.0172532709948583,0.0,0.0,0.11864543111809131,1.7830617371141275,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,5.622797225983207
79.0,1.1240463264982554,0.0,0.265130411,0.0,0.0,0.0,1.0215255746042486,0.0,0.0,0.10252075189400683,1.6643920176639717,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,5.622873819083508
80.0,1.1216180349089033,0.0,0.264544134,0.0,0.0,0.0,1.0192666977479745,0.0,0.0,0.10235133716092872,1.5618485939212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6229504132271515
81.0,1.130977878416009,0.0,0.258590864,0.0,0.0,0.0,0.996329240160266,0.0,0.0,0.13464863825574305,1.4594759817272973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623027008414152
82.0,1.157468526786268,0.0,0.254402685,0.0,0.0,0.0,0.9801925324043217,0.0,0.0,0.1772759943819464,1.3248074629275741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623103604644522
83.0,1.2152079045775273,0.0,0.252655598,0.0,0.0,0.0,0.9734611504974809,0.0,0.0,0.2417467540800464,1.1475134224158101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623180201918278
84.0,1.2762021352927857,0.0,0.250112999,0.0,0.0,0.0,0.9636647265615518,0.0,0.0,0.31253740873123387,0.9057510372521775,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.623256800235434
85.0,1.3034229842203366,0.0,0.243633942,0.0,0.0,0.0,0.9387014550912763,0.0,0.0,0.3647215291290603,0.5932012906520395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623333399596003
86.0,1.3055322145691126,0.034497784,0.229856554,0.0,0.0,0.06771346116100399,0.885618317098307,0.0,0.0,0.22846856894025977,0.22847168111295837,0.0,0.0,0.0,0.12373186736954178,0.0,0.0,0.0,5.62341
87.0,1.2873564306093066,0.308243507,0.183661452,0.0,0.0,0.6050311735784584,0.7076324046695291,0.0,0.02530714763868091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.060310707647994
88.0,1.2597629866759819,0.454263741,0.139433142,0.0,0.0,0.8916448135641372,0.5372243793656163,0.0,0.1691062062537716,0.0,0.022776432874812815,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.060379638621318
89.0,1.228891134961971,0.481205471,0.126447251,0.0,0.0,0.944526986748515,0.4871908139383627,0.0,0.20282666572490662,0.0,0.17497170824947156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060448570533611
90.0,1.201528956894299,0.463548594,0.128501078,0.0,0.0,0.909869448891471,0.4951040397293969,0.0,0.20344453172656898,0.0,0.35751332398976926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060517503384886
91.0,1.1784944484051811,0.453469252,0.13336268,0.0,0.0,0.8900853626717452,0.5138353906816164,0.0,0.22542630494818056,0.0,0.5406085326044361,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.060586437175157
92.0,1.164592800258732,0.464841476,0.134490775,0.0,0.0,0.9124071630557421,0.5181818475393443,0.0,0.26599621033635434,0.0,0.7434848430505501,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.060655371904437
93.0,1.1737085297965377,0.484298505,0.133746632,0.0,0.0,0.950598102436081,0.5153147260243298,0.0,0.29220429866387304,0.0,0.9828713048257824,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.060724307572737
94.0,1.2208139604689943,0.423451855,0.153232957,0.0,0.0,0.8311661623569094,0.5903939267371825,0.0,0.20074612862509753,0.0,1.2458417852452153,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.06079324418007
95.0,1.272007229451921,0.167208832,0.187258472,0.0,0.0,0.32820336376994075,0.7214914256264385,0.0,0.0,0.22231244005554168,1.426496330524757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623180201918278
96.0,1.2953201135200652,0.002138665,0.218050047,0.0,0.0,0.004197846720064646,0.8401288208094634,0.0,0.0,0.45099344599053715,1.2041644591641498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623256800235434
97.0,1.301110325563811,0.0,0.234428404,0.0,0.0,0.0,0.9032332775271746,0.0,0.0,0.39787704803663637,0.7531546104065994,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.623333399596003
98.0,1.28465832884336,0.0,0.237953088,0.0,0.0,0.0,0.9168135938508212,0.0,0.0,0.3552624637791836,0.3552673031238065,0.0,0.0,0.0,0.012582271213355102,0.0,0.0,0.0,5.62341
99.0,1.2503753056109737,0.0,0.240884905,0.0,0.0,0.0,0.9281096425925082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32226566301846543,0.0,1.1102230246251565e-16,0.0,5.62341
100.0,1.2103427559963915,0.0,0.24268664,0.0,0.0,0.0,0.9350515787295876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752911772668041,0.0,0.0,0.0,5.62341
101.0,1.1775843743968262,0.0,0.241480911,0.0,0.0,0.0,0.9304060044821957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471783699146305,0.0,0.0,0.0,5.62341
102.0,1.1544385156760977,0.0,0.241217958,0.0,0.0,0.0,0.9293928682923268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22504564738377086,0.0,0.0,0.0,5.62341
103.0,1.1439908660601819,0.0,0.241617612,0.0,0.0,0.0,0.9309327021441021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21305816391607985,0.0,0.0,0.0,5.62341
104.0,1.142530464945598,0.0,0.241052792,0.0,0.0,0.0,0.9287564973365442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21377396760905396,0.0,0.0,0.0,5.62341
105.0,1.1528988845890218,0.0,0.236505374,0.0,0.0,0.0,0.9112356713856664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24166321320335535,0.0,0.0,0.0,5.62341
106.0,1.1824687951334327,0.0,0.233989417,0.0,0.0,0.0,0.9015418968751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280926898258245,0.0,0.0,0.0,5.62341
107.0,1.2350796382187854,0.0,0.235434467,0.0,0.0,0.0,0.9071095551683809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32797008305040454,0.0,-1.1102230246251565e-16,0.0,5.62341
108.0,1.2927055244278263,0.0,0.238115813,0.0,0.0,0.0,0.917440559835223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37526496459260317,0.0,1.1102230246251565e-16,0.0,5.62341
109.0,1.318189738012375,0.0,0.237044846,0.0,0.0,0.0,0.9133142124428932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048755255694818,0.0,0.0,0.0,5.62341
110.0,1.3113202852622505,0.10701968,0.208291989,0.0,0.0,0.21006198384055846,0.8025318293218608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29872647209983116,0.0,0.0,0.0,5.62341
111.0,1.2865470000795225,0.354513862,0.165523207,0.0,0.0,0.6958522502655397,0.5906947498139827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705249503531883,0.0,1.05e-08
112.0,1.254942806457612,0.477934297,0.133286299,0.0,0.0,0.938106211616991,0.316836594840621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19670450615683743,0.0,1.05e-08
113.0,1.2208118191183863,0.498637525,0.121284864,0.0,0.0,0.978743234130826,0.24206858498756031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.22523197823752414,0.0,1.05e-08
114.0,1.190055600337202,0.480220537,0.121080284,0.0,0.0,0.9425937237263119,0.24746187661089025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21905045677189017,0.0,1.05e-08
