time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
115.0,1.1638390448447533,0.467270356,0.12540752,0.0,0.0,0.9171746539631215,0.24666439088163195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652042539240076,0.0,1.05e-08
116.0,1.1489095484065148,0.476767122,0.131900817,0.0,0.0,0.9358152395641022,0.21309430884241273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29510864444571394,0.0,1.05e-08
117.0,1.1609803417832145,0.47757392,0.145902318,0.0,0.0,0.9373988509936877,0.25923150057819944,0.0,0.03565000978867251,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.3029180795808333,0.0,1.05e-08
118.0,1.2012655707695281,0.40626808,0.17555905,0.0,0.0,0.7974372457093377,0.6764145189976942,0.0,0.2725861939375039,0.0,0.03208500880980527,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.0500143029798309e-08
119.0,1.2406385843968788,0.144109709,0.237800691,0.0,0.0,0.28286359446436005,0.9162264207973575,0.0,0.0,0.04154856913516131,0.27741214630119426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666984512827723e-08
120.0,1.261159147272329,0.001120707,0.283779657,0.0,0.0,0.0021997630316592308,1.0933795790703222,0.0,0.0,0.16557980517034734,0.23585979834099974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667143439155508e-08
121.0,1.2695725138107452,0.0,0.311269764,0.0,0.0,0.0,1.1992966907407268,0.0,0.0,0.07027582307001831,0.07027678035923733,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.1667302367648169e-08
122.0,1.2544717093238753,0.0,0.330214917,0.0,0.0,0.0,1.2544717093238753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781909111289237,0.0,1.05e-08
123.0,1.2293322531871973,0.0,0.343071489,0.0,0.0,0.0,1.2293322531871973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249385725118664,0.0,1.05e-08
124.0,1.1951670042382454,0.0,0.346230855,0.0,0.0,0.0,1.1951670042382454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883188244395872,0.0,1.05e-08
125.0,1.1670596361590262,0.0,0.342081107,0.0,0.0,0.0,1.1670596361590262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509506142359478,0.0,1.05e-08
126.0,1.1440850854869293,0.0,0.335694613,0.0,0.0,0.0,1.1440850854869296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493185310313423,0.0,1.05e-08
127.0,1.1318365600097744,0.0,0.32915923,0.0,0.0,0.0,1.1318365600097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638676561258123,0.0,1.05e-08
128.0,1.1297080575055276,0.0,0.324308171,0.0,0.0,0.0,1.1584171865845279,0.0,0.02870912907900013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111540939378804,0.0,1.05e-08
129.0,1.133646001273445,0.0,0.316567041,0.0,0.0,0.0,1.2197066614824947,0.0,0.08606066020904957,0.0,0.025838216171100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
130.0,1.1489288205619859,0.0,0.310231967,0.0,0.0,0.0,1.1952981446186544,0.0,0.04636932405666846,0.0,0.10329245839881551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
131.0,1.1761196905810265,0.0,0.305794695,0.0,0.0,0.0,1.1782017021080464,0.0,0.0020820115270197754,0.0,0.14502344303093656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
132.0,1.2106875134442625,0.0,0.302831287,0.0,0.0,0.0,1.1667839358526815,0.0,0.0,0.043903577591581054,0.14689527793942045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
133.0,1.2345293111125566,0.0,0.299971768,0.0,0.0,0.0,1.155766445333396,0.0,0.0,0.07876286577916064,0.10298969938443187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
134.0,1.2335571379365726,0.038004707,0.294513208,0.0,0.0,0.07459697270351733,1.1347350645141216,0.0,0.0,0.02422510071893361,0.024225430710483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667620231128236e-08
135.0,1.2141886216881697,0.179536006,0.266584722,0.0,0.0,0.3523995735286295,0.8617890481595402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.16533986660597055,0.0,1.05e-08
136.0,1.1838756624828193,0.291189951,0.244922736,0.0,0.0,0.571557855354221,0.6123178071285984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.3313492647941493,0.0,1.05e-08
137.0,1.15629720800375,0.349120272,0.247360745,0.0,0.0,0.685265522521422,0.471031685482328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48202883374517014,0.0,1.05e-08
138.0,1.1277915487114623,0.365344521,0.268102648,0.0,0.0,0.7171110478609033,0.41068050085055885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6222968574168054,0.0,1.05e-08
139.0,1.1065536333823676,0.370777513,0.296521928,0.0,0.0,0.7277751152334642,0.37877851814890356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7636959786109554,0.0,1.05e-08
140.0,1.0935063841284682,0.359964548,0.327512352,0.0,0.0,0.7065510480422846,0.3869553360861836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749227046293678,0.0,1.05e-08
141.0,1.1034358268972737,0.330577748,0.363343517,0.0,0.0,0.6488696056503271,0.4545662212469465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453663386665727,0.0,1.05e-08
142.0,1.1467168053840313,0.265802565,0.437674909,0.0,0.0,0.5217266031239206,0.6249902022601106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613350714788086,0.0,1.05e-08
143.0,1.1907408325317281,0.102183016,0.555511349,0.0,0.0,0.20056840999497969,0.9901724225367483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501669215847607,0.0,1.05e-08
144.0,1.209404844430134,0.002009339,0.624170408,0.0,0.0,0.0039440011084709275,1.2054608433216631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1994161840939817,0.0,1.05e-08
145.0,1.2210452263346467,0.0,0.650614646,0.0,0.0,0.0,1.2210452263346467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285719265880053,0.0,1.05e-08
146.0,1.2168910061553322,0.0,0.65984612,0.0,0.0,0.0,1.2168910061553322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3254415928892334,0.0,1.05e-08
147.0,1.1950021202414376,0.0,0.667857441,0.0,0.0,0.0,1.1950021202414376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378197436904981,0.0,1.05e-08
148.0,1.1677405856523364,0.0,0.670344168,0.0,0.0,0.0,1.1677405856523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4150401252288713,0.0,1.05e-08
149.0,1.1325496297622033,0.0,0.667859047,0.0,0.0,0.0,1.1325496297622033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4406561151695643,0.0,1.05e-08
150.0,1.1090247519838776,0.0,0.664076129,0.0,0.0,0.0,1.1090247519838776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496057223515995,0.0,1.05e-08
151.0,1.0960267537939596,0.0,0.658254342,0.0,0.0,0.0,1.0960267537939596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401728560927067,0.0,1.05e-08
152.0,1.092133778388808,0.0,0.651227697,0.0,0.0,0.0,1.092133778388808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169927486927136,0.0,1.05e-08
153.0,1.0859538405344253,0.0,0.647799107,0.0,0.0,0.0,1.0859538405344253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099626124683728,0.0,1.05e-08
154.0,1.095414327520102,0.0,0.648622924,0.0,0.0,0.0,1.095414327520102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4036762243388763,0.0,1.05e-08
155.0,1.1112988663294612,0.0,0.649789572,0.0,0.0,0.0,1.1112988663294612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3922866839118826,0.0,1.05e-08
156.0,1.1317894502964008,0.0,0.653148725,0.0,0.0,0.0,1.131789450296401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847386389979546,0.0,1.05e-08
157.0,1.1496183354577278,0.0,0.647813495,0.0,0.0,0.0,1.1496183354577278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3463535533206643,0.0,1.05e-08
158.0,1.1474855502522652,0.018792915,0.600255911,0.0,0.0,0.036887393113556204,1.110598157138709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2021382886018424,0.0,1.05e-08
159.0,1.1302134162489907,0.305309034,0.510907025,0.0,0.0,0.5992712869865103,0.5309421292624803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.4375404386707473,0.0,1.05e-08
160.0,1.1084958383837276,0.504861576,0.4853235,0.0,0.0,0.9909600198714001,0.11753581851232739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7523755407185266,0.0,1.05e-08
161.0,1.0877568577462724,0.549568221,0.501455613,0.0,0.0,1.078711791690897,0.009045066055375243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230219921002079,0.0,1.05e-08
162.0,1.0673347969987854,0.525620933,0.525413804,0.0,0.0,1.0317072143563246,0.03562758264246082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9887484065612222,0.0,1.05e-08
163.0,1.0551098263783174,0.5135283,0.53317973,0.0,0.0,1.0079713699038295,0.047138456474487916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0071590041649405,0.0,1.05e-08
164.0,1.054548792519049,0.537353141,0.517229989,0.0,0.0,1.054548792519049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018681145038268454,1.992844425967318,0.0,1e-08
165.0,1.0678615692483273,0.573103007,0.516886587,0.0,0.0,1.0678615692483273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570451263744729,1.991521326425296,0.0,1e-08
166.0,1.1076435808417857,0.482545587,0.566926518,0.0,0.0,0.9471574134656989,0.16048616737608667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023834880043615,0.0,1.05e-08
167.0,1.145746773558655,0.167945568,0.603847845,0.0,0.0,0.3296494550470475,0.8160973185116075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5104785522479416,0.0,1.05e-08
168.0,1.1561066277996472,0.001626354,0.605923298,0.0,0.0,0.0031922647093228797,1.1529143630903242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1816580566520163,0.0,1.05e-08
169.0,1.156656954905876,0.0,0.600189318,0.0,0.0,0.0,1.156656954905876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155822913506058,0.0,1.05e-08
170.0,1.1314318447448823,0.0,0.589255132,0.0,0.0,0.0,1.1314318447448823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389195081401031,0.0,1.05e-08
171.0,1.0911401917067451,0.0,0.587717746,0.0,0.0,0.0,1.0911401917067451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173287739903725,0.0,1.05e-08
172.0,1.0490626522616242,0.0,0.59649721,0.0,0.0,0.0,1.0490626522616242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249191828983385,0.0,1.05e-08
173.0,1.0103770121794076,0.0,0.599096947,0.0,0.0,0.0,1.0103770121794076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297894040996103,0.0,1.05e-08
174.0,0.9840662372602115,0.0,0.597369853,0.0,0.0,0.0,0.9840662372602115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175504653860965,0.0,1.05e-08
175.0,0.9682502216703048,0.0,0.588646182,0.0,0.0,0.0,0.9682502216703048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997548971621289,0.0,1.05e-08
176.0,0.9618390179502696,0.0,0.571310334,0.0,0.0,0.0,0.9618390179502696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393725104273448,0.0,1.05e-08
177.0,0.9701153380497808,0.0,0.549547241,0.0,0.0,0.0,0.9701153380497808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147244790565206,0.0,1.05e-08
178.0,0.998871535363192,0.0,0.519413822,0.0,0.0,0.0,0.9988715353631918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023870187750537,0.0,1.05e-08
179.0,1.0587308502562665,0.0,0.482561166,0.0,0.0,0.0,1.0587308502562665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005374642331118,0.0,1.05e-08
180.0,1.1172775172267018,0.0,0.450915597,0.0,0.0,0.0,1.1172775172267018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620063033735001,0.0,1.05e-08
181.0,1.1426760767869348,3.57e-07,0.419030209,0.0,0.0,7.007321291848319e-07,1.1426753760548056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0587911840678754e-22,0.47181340858055365,0.0,1.05e-08
182.0,1.1424662244273613,0.055388893,0.348971811,0.0,0.0,0.10871926309546451,1.0337469613318968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081260242354203,0.0,1.05e-08
183.0,1.1330442817526267,0.241347803,0.270079706,0.0,0.0,0.47372593801196455,0.6593183437406621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38127645570162627,0.0,1.05e-08
184.0,1.1185751756950857,0.32617064,0.21294865,0.0,0.0,0.6402191793971409,0.47835599629794484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34211756323064874,0.0,1.05e-08
185.0,1.1006477884057955,0.356943815,0.203618161,0.0,0.0,0.7006218472949768,0.40002594111081863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844980149712521,0.0,1.05e-08
186.0,1.0864570579272805,0.360019969,0.21251654,0.0,0.0,0.7066598303261264,0.37979722760115403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4390114477884329,0.0,1.05e-08
187.0,1.075925895637657,0.362993106,0.21772132,0.0,0.0,0.7124956079742166,0.3634302876634403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.47543197516688984,0.0,1.05e-08
188.0,1.0687737846072902,0.364937777,0.216409273,0.0,0.0,0.7163126764627153,0.35246110814457493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813459459659121,0.0,1.05e-08
189.0,1.0708144917366134,0.33942422,0.250935749,0.0,0.0,0.6662337713655485,0.40458072037106496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.5622539939837982,0.0,1.05e-08
190.0,1.0977933680454723,0.258689935,0.324254464,0.0,0.0,0.5077656833367948,0.5900276847086775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659297982634676,0.0,1.05e-08
191.0,1.1270592068035625,0.060228522,0.400752001,0.0,0.0,0.1182186567471022,1.0088405500564603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352238088801966,0.0,1.05e-08
192.0,1.1376931539223651,0.000152703,0.450400032,0.0,0.0,0.00029973080762720275,1.137393423114738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979606984860915,0.0,1.05e-08
193.0,1.1258964534234759,0.0,0.475413345,0.0,0.0,0.0,1.1258964534234759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058318971415327,0.0,1.05e-08
194.0,1.093671268125276,0.0,0.478795799,0.0,0.0,0.0,1.093671268125276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510893983211515,0.0,1.05e-08
195.0,1.050221122940495,0.0,0.475067569,0.0,0.0,0.0,1.050221122940495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801749812565768,0.0,1.05e-08
196.0,1.0000706917036126,0.0,0.466557247,0.0,0.0,0.0,1.0000706917036126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975358447545957,0.0,1.05e-08
197.0,0.9548153879563767,0.0,0.456719728,0.0,0.0,0.0,0.9548153879563767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80488800034447,0.0,1.05e-08
198.0,0.9199263625019565,0.0,0.448223856,0.0,0.0,0.0,0.9199263625019565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070431327165,0.0,1.05e-08
199.0,0.9007998188722455,0.0,0.439931079,0.0,0.0,0.0,0.9007998188722455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942182915237816,0.0,1.05e-08
200.0,0.8939496382775919,0.0,0.432666724,0.0,0.0,0.0,0.8939496382775919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730795123174251,0.0,1.05e-08
201.0,0.9005899665126719,0.0,0.431689237,0.0,0.0,0.0,0.9005899665126719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626730074088471,0.0,1.05e-08
202.0,0.928821532927149,0.0,0.436145968,0.0,0.0,0.0,0.928821532927149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516128574247227,0.0,1.05e-08
203.0,0.9939100260047011,0.0,0.441138472,0.0,0.0,0.0,0.9939100260047011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057600698932762,0.0,1.05e-08
204.0,1.0575359766170616,0.0,0.444761864,0.0,0.0,0.0,1.0575359766170616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560947493755769,0.0,1.05e-08
205.0,1.0786047252481326,6.65e-07,0.441191971,0.0,0.0,1.305285338677628e-06,1.0786034199627939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212728031633263,0.0,1.05e-08
206.0,1.0739451463253546,0.053250399,0.385518656,0.0,0.0,0.10452175202020124,0.9694233943051533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159481445752265,0.0,1.05e-08
207.0,1.0617394478603577,0.26729185,0.286679194,0.0,0.0,0.5246498239895033,0.5370896238708543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674616317673865,0.0,1.05e-08
208.0,1.045525141057383,0.380156947,0.236586757,0.0,0.0,0.7461853974669896,0.29933974359039334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122094897722807,0.0,1.05e-08
209.0,1.0285463720873897,0.408834255,0.260611519,0.0,0.0,0.802474224061189,0.2260721480262008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7780425089490076,0.0,1.05e-08
210.0,1.01360831024672,0.399866984,0.300134002,0.0,0.0,0.7848729498292355,0.2287353604174845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276561591178685,0.0,1.05e-08
211.0,0.9999871790299049,0.399842667,0.325363985,0.0,0.0,0.784825219568212,0.21516195946169286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384386006515454,0.0,1.05e-08
212.0,0.9944132433975562,0.409631408,0.350961769,0.0,0.0,0.804038903946276,0.19037433945128016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.161852368113581,0.0,1.05e-08
213.0,1.0020964093786806,0.401326934,0.402196305,0.0,0.0,0.7877385909272843,0.21435781845139637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3352713245020709,0.0,1.05e-08
214.0,1.0324457715443651,0.318471771,0.506136761,0.0,0.0,0.6251075691263144,0.4073382024180508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.5427649323327124,0.0,1.05e-08
215.0,1.0706496077398056,0.105939759,0.616927922,0.0,0.0,0.20794227700111473,0.8627073307386908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,1.5142649963266301,0.0,1.05e-08
216.0,1.0875427226854828,0.002321028,0.683578681,0.0,0.0,0.004555795216631966,1.0829869274688508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5507852688701773,0.0,1.05e-08
217.0,1.085437775037923,0.0,0.719969926,0.0,0.0,0.0,1.085437775037923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6885468824781409,0.0,1.05e-08
218.0,1.0602490678372634,0.0,0.731281879,0.0,0.0,0.0,1.0602490678372634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757319610254325,0.0,1.05e-08
219.0,1.015160789437443,0.0,0.721811265,0.0,0.0,0.0,1.015160789437443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7659183951565283,0.0,1.05e-08
220.0,0.9701089139979571,0.0,0.703389894,0.0,0.0,0.0,0.9701089139979571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7399942496831469,0.0,1.05e-08
221.0,0.9271577035048152,0.0,0.687801017,0.0,0.0,0.0,0.9271577035048152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7228828046898914,0.0,1.05e-08
222.0,0.8952944064593494,0.0,0.677627469,0.0,0.0,0.0,0.8952944064593494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155482615959858,0.0,1.05e-08
223.0,0.8751228837329861,0.0,0.665965859,0.0,0.0,0.0,0.8751228837329861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6907885642064469,0.0,1.05e-08
224.0,0.8662855297742067,0.0,0.649695207,0.0,0.0,0.0,0.8662855297742067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369364399164041,0.0,1.05e-08
225.0,0.8702898554109689,0.0,0.638168034,0.0,0.0,0.0,0.8702898554109689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5885188688206453,0.0,1.05e-08
226.0,0.8960995542879177,0.0,0.634035954,0.0,0.0,0.0,0.8960995542879177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5467886070011425,0.0,1.05e-08
227.0,0.9580488273742969,0.0,0.630904887,0.0,0.0,0.0,0.9580488273742969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727755913805303,0.0,1.05e-08
228.0,1.018846053833629,0.0,0.635071606,0.0,0.0,0.0,1.018846053833629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4280323890696747,0.0,1.05e-08
229.0,1.0384051502861347,6.31e-07,0.637666359,0.0,0.0,1.2385489454219296e-06,1.0384039117371893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184719001562793,0.0,1.05e-08
230.0,1.0411482204148472,0.041113432,0.606753544,0.0,0.0,0.08069888723657086,0.9604493331782764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3773219558262284,0.0,1.05e-08
231.0,1.0360753608247457,0.251922503,0.570254832,0.0,0.0,0.49448233029905375,0.541593030525692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.6555517358272303,0.0,1.05e-08
232.0,1.020893185014776,0.389161241,0.590861061,0.0,0.0,0.7638593417426932,0.2570338432720828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019505021404972,0.0,1.05e-08
233.0,1.0087453030161921,0.447454534,0.621339323,0.0,0.0,0.878279463090271,0.13046583992592115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263503250823875,0.0,1.05e-08
234.0,0.9983190669063553,0.449293539,0.656138089,0.0,0.0,0.8818891266455415,0.11642994026081384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411615921613019,0.0,1.05e-08
235.0,0.9877300881503184,0.451183123,0.68562446,0.0,0.0,0.8855980684371201,0.10213201971319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.539522394137605,0.0,1.05e-08
236.0,0.9826315323529223,0.462283909,0.710651692,0.0,0.0,0.9073870807883951,0.07524445156452722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6628378200077876,0.0,1.05e-08
237.0,0.9871155205258528,0.463960863,0.736134144,0.0,0.0,0.9106786649535632,0.07643685557228955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.759827198781726,0.0,1.05e-08
238.0,1.012959481012528,0.400081781,0.765704552,0.0,0.0,0.7852945609192987,0.22766492009322925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7225314738575523,0.0,1.05e-08
239.0,1.0419126825818654,0.184544758,0.802528449,0.0,0.0,0.36223092774016674,0.6796817548416987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.4123940727063573,0.0,1.05e-08
240.0,1.0531676213769574,0.003313346,0.807242151,0.0,0.0,0.006503551813182201,1.0466640695637752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,2.063573262452598,0.0,1.05e-08
241.0,1.0486900572558506,0.0,0.798728779,0.0,0.0,0.0,1.0486900572558506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02874595562358,0.0,1.05e-08
