time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
242.0,1.0214499361728284,0.0,0.787579733,0.0,0.0,0.0,1.0214499361728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013029723346447,0.0,1.05e-08
243.0,0.9752160351977848,0.0,0.781514041,0.0,0.0,0.0,0.9752160351977848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035893014053503,0.0,1.05e-08
244.0,0.9244767325437316,0.0,0.77793564,0.0,0.0,0.0,0.9244767325437316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072845033219773,0.0,1.05e-08
245.0,0.8784869455379879,0.0,0.77451973,0.0,0.0,0.0,0.8784869455379879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105673601139463,0.0,1.05e-08
246.0,0.8400968118396607,0.0,0.770736443,0.0,0.0,0.0,0.8400968118396607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1294870425149783,0.0,1.05e-08
247.0,0.8171629468291137,0.0,0.765092151,0.0,0.0,0.0,0.8171629468291137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1306739166511584,0.0,1.05e-08
248.0,0.8070643373622848,0.0,0.756019065,0.0,0.0,0.0,0.8070643373622848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105814675169747,0.0,1.05e-08
249.0,0.8096446648447972,0.0,0.750324047,0.0,0.0,0.0,0.8096446648447972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081291913724683,0.0,1.05e-08
250.0,0.8349168847191646,0.0,0.746320753,0.0,0.0,0.0,0.8349168847191646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040595332728423,0.0,1.05e-08
251.0,0.892572749836716,0.0,0.742740299,0.0,0.0,0.0,0.892572749836716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691442740836609,0.0,1.05e-08
252.0,0.9512093535326829,0.0,0.732633758,0.0,0.0,0.0,0.9512093535326829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871568002684744,0.0,1.05e-08
253.0,0.9782139260488366,1.52e-06,0.716597616,0.0,0.0,2.983509345548864e-06,0.978210942539491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7827804830892897,0.0,1.05e-08
254.0,0.9919935172106358,0.043448607,0.668030315,0.0,0.0,0.0852824506813025,0.9067110665293332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6671545598602102,0.0,1.05e-08
255.0,0.9946873362753667,0.39885114,0.651484107,0.0,0.0,0.7828790155742226,0.21180832070114416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2983061329316783,0.0,1.05e-08
256.0,0.9903318291389098,0.578565017,0.669464767,0.0,0.0,0.9903318291389098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14529589140525934,2.5793924514641,0.0,1e-08
257.0,0.9859334949902951,0.59371949,0.678871696,0.0,0.0,0.9859334949902951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17943995701595838,2.615636571916907,0.0,1e-08
258.0,0.9826893488193355,0.564848336,0.683484776,0.0,0.0,0.9826893488193355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12601478886074668,2.6334103881303004,0.0,1e-08
259.0,0.9794730402062783,0.552844204,0.682677633,0.0,0.0,0.9794730402062783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056689658901182,2.630300532818897,0.0,1e-08
260.0,0.9791668270693495,0.577426004,0.678428294,0.0,0.0,0.9791668270693494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15422519878389784,2.613928180634586,0.0,1e-08
261.0,0.9858649717708425,0.616069126,0.67563597,0.0,0.0,0.9858649717708425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22337713015357896,2.6031695869001945,0.0,1e-08
262.0,1.0118352719433834,0.547414705,0.661014506,0.0,0.0,1.0118352719433834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06264952296344184,2.5468342937973776,0.0,1e-08
263.0,1.0401460683303527,0.221862376,0.644676204,0.0,0.0,0.4354792580405763,0.6046668102897765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8792173553964666,0.0,1.05e-08
264.0,1.0546344465433648,0.004408683,0.633728824,0.0,0.0,0.008653517718462107,1.0459809288249027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3957238859421766,0.0,1.05e-08
265.0,1.0547821997353095,0.0,0.617629939,0.0,0.0,0.0,1.0547821997353095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248949408465074,0.0,1.05e-08
266.0,1.032345128065794,0.0,0.605736041,0.0,0.0,0.0,1.032345128065794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3015058059224145,0.0,1.05e-08
267.0,0.9910705950986334,0.0,0.599024367,0.0,0.0,0.0,0.9910705950986334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316920813331768,0.0,1.05e-08
268.0,0.9443527488862056,0.0,0.594081344,0.0,0.0,0.0,0.9443527488862056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445936002041077,0.0,1.05e-08
269.0,0.9068255794828597,0.0,0.583466116,0.0,0.0,0.0,0.9068255794828597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3412211729095282,0.0,1.05e-08
270.0,0.8775276204656512,0.0,0.568772891,0.0,0.0,0.0,0.8775276204656512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139073496181635,0.0,1.05e-08
271.0,0.8606987460382107,0.0,0.554618726,0.0,0.0,0.0,0.8606987460382107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2762013953922875,0.0,1.05e-08
272.0,0.8537265084589073,0.0,0.543124158,0.0,0.0,0.0,0.8537265084589073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2388860118845195,0.0,1.05e-08
273.0,0.8603775434470267,0.0,0.534485134,0.0,0.0,0.0,0.8603775434470267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198949530981937,0.0,1.05e-08
274.0,0.8884249537092249,0.0,0.523656577,0.0,0.0,0.0,0.888424953709225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1291805850051508,0.0,1.05e-08
275.0,0.9521858094098826,0.0,0.507718307,0.0,0.0,0.0,0.9521858094098826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004010891447912,0.0,1.05e-08
276.0,1.0162678677017245,0.0,0.487078916,0.0,0.0,0.0,1.0162678677017245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604069643850196,0.0,1.05e-08
277.0,1.0528549841882047,2.6e-06,0.46276624,0.0,0.0,5.103371248965162e-06,1.0528498808169557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.7301502187960891,0.0,1.05e-08
278.0,1.0744783426267204,0.059806753,0.429705544,0.0,0.0,0.11739079375160036,0.95708754887512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698532419764506,0.0,1.05e-08
279.0,1.0852900218459782,0.430356669,0.391423704,0.0,0.0,0.8447191736057758,0.24057084824020253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2675523528448789,0.0,1.05e-08
280.0,1.0802706960210742,0.587323701,0.369473882,0.0,0.0,1.0802706960210742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254887687093015,1.4235523499087106,0.0,1e-08
281.0,1.0719237113515026,0.593710587,0.368225428,0.0,0.0,1.0719237113515026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934322655338935,1.4187421597652763,0.0,1e-08
282.0,1.0588957342530743,0.560620448,0.369381032,0.0,0.0,1.0588957342530743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04150975647968291,1.423194606527843,0.0,1e-08
283.0,1.0453174300484172,0.540315683,0.36597469,0.0,0.0,1.0453174300484172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015233155331265458,1.4100702521555013,0.0,1e-08
284.0,1.0344393689603146,0.553127229,0.35911747,0.0,0.0,1.0679159995060536,0.0,0.0,0.033476630545739,0.0,0.0,0.0,0.0,0.0,0.0,0.017781537993319052,1.3836499498813584,0.0,1e-08
285.0,1.0376128505612139,0.577606902,0.354413697,0.0,0.0,1.1337470987963991,0.0,0.0,0.09613424823518531,0.0,0.030128967491165105,0.0,0.0,0.0,0.0,0.0,1.365526701029936,0.0,1.0000136218855531e-08
286.0,1.0601077386971425,0.524302849,0.344613007,0.0,0.0,1.0291200328219703,0.03098770587517212,0.0,0.0,0.0,0.11664938049507541,0.0,0.0,0.0,0.0,0.0,1.2967777460924368,0.0,1.05e-08
287.0,1.0861358553360965,0.221880369,0.373367154,0.0,0.0,0.43551457533245425,0.6506212800036422,0.0,0.0,0.0,0.11664779153220912,0.0,0.0,0.0,0.0,0.0,0.7879315253484489,0.0,1.05e-08
288.0,1.0974079249360515,0.004487934,0.407782632,0.0,0.0,0.00880907436263585,1.0885988505734157,0.0,0.0,0.0,0.11664620259098721,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.4825539488971542,0.0,1.05e-08
289.0,1.0958575870959362,0.0,0.4257619,0.0,0.0,0.0,1.0958575870959362,0.0,0.0,0.0,0.11664461367140938,0.0,0.0,0.0,0.0,0.0,0.544567846944886,0.0,1.05e-08
290.0,1.079405590375485,0.0,0.42898054,0.0,0.0,0.0,1.079405590375485,0.0,0.0,0.0,0.11664302477347534,0.0,0.0,0.0,0.0,0.0,0.5734209977353026,0.0,1.05e-08
291.0,1.0506172728029552,0.0,0.423154025,0.0,0.0,0.0,1.0506172728029552,0.0,0.0,0.0,0.11664143589718479,0.0,0.0,0.0,0.0,0.0,0.5797602342655399,0.0,1.05e-08
292.0,1.0135397870272673,0.0,0.410368184,0.0,0.0,0.0,1.0135397870272673,0.0,0.0,0.0,0.11663984704253744,0.0,0.0,0.0,0.0,0.0,0.5675749307404427,0.0,1.05e-08
293.0,0.9834002772211563,0.0,0.398205895,0.0,0.0,0.0,0.9834002772211563,0.0,0.0,0.0,0.11663825820953297,0.0,0.0,0.0,0.0,0.0,0.5508541455982388,0.0,1.05e-08
294.0,0.9583464751087942,0.0,0.392018579,0.0,0.0,0.0,0.9583464751087942,0.0,0.0,0.0,0.11663666939817113,0.0,0.0,0.0,0.0,0.0,0.5520687302163918,0.0,1.05e-08
295.0,0.9423270312111377,0.0,0.381088707,0.0,0.0,0.0,0.9423270312111377,0.0,0.0,0.0,0.11663508060845158,0.0,0.0,0.0,0.0,0.0,0.5259762800727764,0.0,1.05e-08
296.0,0.9359629372044761,0.0,0.365587551,0.0,0.0,0.0,0.9359629372044761,0.0,0.0,0.0,0.11663349184037407,0.0,0.0,0.0,0.0,0.0,0.47261570036054834,0.0,1.05e-08
297.0,0.9363762178717997,0.0,0.348035971,0.0,0.0,0.0,0.9363762178717997,0.0,0.0,0.0,0.11663190309393828,0.0,0.0,0.0,0.0,0.0,0.4045776316612234,0.0,1.05e-08
298.0,0.9484705661051862,0.0,0.328389698,0.0,0.0,0.0,0.9484705661051862,0.0,0.0,0.0,0.11663031436914391,0.0,0.0,0.0,0.0,0.0,0.3167878162822104,0.0,1.05e-08
299.0,0.9792139367827232,0.0,0.308728396,0.0,0.0,0.0,0.9792139367827232,0.0,0.0,0.0,0.11662872566599067,0.0,0.0,0.0,0.0,0.0,0.21029107296339744,0.0,1.05e-08
300.0,1.019492741717213,0.0,0.288655514,0.0,0.0,0.0,1.019492741717213,0.0,0.0,0.0,0.11662713698447826,0.0,0.0,0.0,0.0,0.0,0.09267311164290826,0.0,1.05e-08
301.0,1.058454616027848,3.72e-06,0.265976987,0.0,0.0,7.301746556211693e-06,1.0247873620076036,0.0,0.0,0.033659952273688294,0.11662554832460639,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.1113684414352305e-08
302.0,1.0919089365749792,0.054198485,0.234254534,0.0,0.0,0.10638268849479598,0.9025633707783165,0.0,0.0,0.08296287730186673,0.08296400741268649,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.111383580368947e-08
303.0,1.1004357946956138,0.482997578,0.190081182,0.0,0.0,0.9480445972634647,0.15239119743214904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799758966768882,0.0,1.05e-08
304.0,1.0900994953113086,0.633948584,0.156545302,0.0,0.0,1.0900994953113086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15423703426860524,0.6031561184323951,0.0,1e-08
305.0,1.0678358730410327,0.624819256,0.14981743,0.0,0.0,1.0678358730410327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858129113981478,0.5772341833184944,0.0,1e-08
306.0,1.0458399195967434,0.585075053,0.155958962,0.0,0.0,1.0458399195967434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256592808285969,0.6008969988423251,0.0,1e-08
307.0,1.0279318044629242,0.564264366,0.165407726,0.0,0.0,1.0279318044629242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962609640628937,0.6373023060946867,0.0,1e-08
308.0,1.0192464863973052,0.585161299,0.169883414,0.0,0.0,1.0192464863973052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932864795796672,0.654546762280248,0.0,1e-08
309.0,1.027428587070069,0.620673787,0.175236269,0.0,0.0,1.027428587070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19085170506921068,0.6751708704654392,0.0,1e-08
310.0,1.0629343214995628,0.559317885,0.18844643,0.0,0.0,1.0919991322476579,0.0,0.0,0.02906481074809524,0.0,0.0,0.0,0.0,0.0,0.0,0.005849642114266418,0.7260685296786618,0.0,1e-08
311.0,1.1078341610458884,0.229853463,0.239684727,0.0,0.0,0.4511644440574145,0.6566697169884739,0.0,0.0,0.0,0.026158329673285713,0.0,0.0,0.0,0.0,0.0,0.2668157389011464,0.0,1.05e-08
312.0,1.1322841022868244,0.004797055,0.284644217,0.0,0.0,0.00941582791027099,1.0967106573402527,0.0,0.0,0.02615761703630079,0.0261579733523664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111413821740691e-08
313.0,1.1474598540449705,0.0,0.314025343,0.0,0.0,0.0,1.1474598540449705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245385498017497,0.0,1.05e-08
314.0,1.1378666033216045,0.0,0.334823214,0.0,0.0,0.0,1.1378666033216045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521795848246177,0.0,1.05e-08
315.0,1.1189756082587619,0.0,0.348538887,0.0,0.0,0.0,1.1189756082587619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239159350829043,0.0,1.05e-08
316.0,1.0905598856920058,0.0,0.358096868,0.0,0.0,0.0,1.0905598856920058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891577689820246,0.0,1.05e-08
317.0,1.0671827611056248,0.0,0.360483762,0.0,0.0,0.0,1.0671827611056248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173139900010184,0.0,1.05e-08
318.0,1.051047684275142,0.0,0.362112929,0.0,0.0,0.0,1.051047684275142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441435217172646,0.0,1.05e-08
319.0,1.0427349612152967,0.0,0.367229909,0.0,0.0,0.0,1.0427349612152967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37217154606987046,0.0,1.05e-08
320.0,1.040298104223513,0.0,0.370990967,0.0,0.0,0.0,1.040298104223513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38909944888351533,0.0,1.05e-08
321.0,1.044086153448878,0.0,0.37513456,0.0,0.0,0.0,1.044086153448878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40127632123876533,0.0,1.05e-08
322.0,1.0581912299030771,0.0,0.379323935,0.0,0.0,0.0,1.0581912299030771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40331256062972454,0.0,1.05e-08
323.0,1.086084462921507,0.0,0.389782942,0.0,0.0,0.0,1.086084462921507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415717017699607,0.0,1.05e-08
324.0,1.1261084471336575,0.0,0.398536361,0.0,0.0,0.0,1.1261084471336575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941923388823476,0.0,1.05e-08
325.0,1.1566869338143866,4.93e-06,0.401712284,0.0,0.0,9.67677702207625e-06,1.1566772570373645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.3910869929817893,0.0,1.05e-08
326.0,1.1581237800722837,0.124653675,0.356430931,0.0,0.0,0.24467460810494132,0.9134491719673424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45984976504709996,0.0,1.05e-08
327.0,1.1373847994348283,0.48938325,0.283052549,0.0,0.0,0.9605786183750501,0.17680618105977833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137719109434894,0.0,1.05e-08
328.0,1.107821312942241,0.611757914,0.280163404,0.0,0.0,1.107821312942241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295859076333679,1.0794464549530012,0.0,1e-08
329.0,1.0785683222877982,0.605968286,0.301258573,0.0,0.0,1.0785683222877982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11084749638800884,1.1607243987121527,0.0,1e-08
330.0,1.0565616620904696,0.569745309,0.322320737,0.0,0.0,1.0565616620904696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061754426056981115,1.2418751769324186,0.0,1e-08
331.0,1.0353708564747486,0.55231447,0.332334549,0.0,0.0,1.0353708564747486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873136913503284,1.2804575674575058,0.0,1e-08
332.0,1.0274735554328347,0.56461428,0.335238477,0.0,0.0,1.0274735554328347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077116891607528,1.2916461621857407,0.0,1e-08
333.0,1.0340988942136595,0.588893308,0.338503242,0.0,0.0,1.0340988942136595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218015583844887,1.304225032070919,0.0,1e-08
334.0,1.0714204939586474,0.524513435,0.357015793,0.0,0.0,1.0295333784134453,0.04188711554520215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333665246447389,0.0,1.05e-08
335.0,1.1157464515420574,0.166457932,0.393354237,0.0,0.0,0.3267294708965377,0.7890169806455196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265444046323115,0.0,1.05e-08
336.0,1.1389544094304147,0.003858147,0.429315839,0.0,0.0,0.0075729063361850745,1.1313815030942298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227369643688633,0.0,1.05e-08
337.0,1.1526783254764088,0.0,0.463712115,0.0,0.0,0.0,1.1526783254764086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339661523851912,0.0,1.05e-08
338.0,1.1446268471907266,0.0,0.492938118,0.0,0.0,0.0,1.1446268471907266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546230062494614,0.0,1.05e-08
339.0,1.1210291634917324,0.0,0.515410727,0.0,0.0,0.0,1.1210291634917324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648057962551841,0.0,1.05e-08
340.0,1.0881016151941434,0.0,0.526648505,0.0,0.0,0.0,1.0881016151941434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410315749799307,0.0,1.05e-08
341.0,1.063778013639073,0.0,0.531375648,0.0,0.0,0.0,1.063778013639073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835684680661316,0.0,1.05e-08
342.0,1.047647219509806,0.0,0.537744818,0.0,0.0,0.0,1.047647219509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024239148131011,0.0,1.05e-08
343.0,1.0377070699879611,0.0,0.543842592,0.0,0.0,0.0,1.0377070699879611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0576735172169667,0.0,1.05e-08
344.0,1.0358398122578774,0.0,0.542189435,0.0,0.0,0.0,1.0358398122578774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053171297571873,0.0,1.05e-08
345.0,1.0447799510458358,0.0,0.540069819,0.0,0.0,0.0,1.0447799510458358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360644534098544,0.0,1.05e-08
346.0,1.0734890386458733,0.0,0.536668216,0.0,0.0,0.0,1.0734890386458733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942492704130486,0.0,1.05e-08
347.0,1.1249735313114735,0.0,0.530685649,0.0,0.0,0.0,1.1249735313114735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197144412385845,0.0,1.05e-08
348.0,1.1752524435848293,0.0,0.522926853,0.0,0.0,0.0,1.1752524435848293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395415288305657,0.0,1.05e-08
349.0,1.2040664573646538,1.11e-06,0.510541539,0.0,0.0,2.178746956288973e-06,1.2040642786176976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630101019455804,0.0,1.05e-08
350.0,1.2087217535862158,0.092660941,0.482242432,0.0,0.0,0.18187814700056046,1.0268436065856554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311966521281977,0.0,1.05e-08
351.0,1.1954368144148402,0.327211766,0.479799981,0.0,0.0,0.6422627380490448,0.5531740763657953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2954556203842031,0.0,1.05e-08
352.0,1.1716849534720777,0.488713883,0.485415587,0.0,0.0,0.9592647613355093,0.21242019213656835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657845970699175,0.0,1.05e-08
353.0,1.1485455188031728,0.535349547,0.482615735,0.0,0.0,1.050802879348586,0.09774263945458679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7617359248845552,0.0,1.05e-08
354.0,1.1263075927401915,0.521371919,0.478685036,0.0,0.0,1.0233671005547667,0.10294049218542492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7413934135706952,0.0,1.05e-08
355.0,1.106992610256986,0.512858684,0.478389976,0.0,0.0,1.0066570241183497,0.10033558613863636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.742861477808557,0.0,1.05e-08
356.0,1.0962708677632598,0.525136502,0.482768083,0.0,0.0,1.0307563561880524,0.0655145115752074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7945510370244457,0.0,1.05e-08
357.0,1.1040054261589736,0.52859137,0.492892942,0.0,0.0,1.0375376923496562,0.06646773380931738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8326080602342731,0.0,1.05e-08
358.0,1.1354019087719183,0.44127699,0.511959922,0.0,0.0,0.8661539629214952,0.2692479458504231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.7032913472576623,0.0,1.05e-08
359.0,1.1767299755042764,0.163348858,0.530829143,0.0,0.0,0.3206268713340358,0.8561031041702406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189137738909642,0.0,1.05e-08
360.0,1.1978179962908184,0.003112412,0.537534008,0.0,0.0,0.006109151506051599,1.1917088447847668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793652893383257,0.0,1.05e-08
361.0,1.202057870494449,0.0,0.532563917,0.0,0.0,0.0,1.202057870494449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498669135202914,0.0,1.05e-08
362.0,1.1822760735787223,0.0,0.518545578,0.0,0.0,0.0,1.1822760735787223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156372081418801,0.0,1.05e-08
363.0,1.147247860334789,0.0,0.501037746,0.0,0.0,0.0,1.147247860334789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832091907843579,0.0,1.05e-08
364.0,1.1100076319129009,0.0,0.483931287,0.0,0.0,0.0,1.1100076319129009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545396456215818,0.0,1.05e-08
365.0,1.0778552525353695,0.0,0.470196987,0.0,0.0,0.0,1.0778552525353695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337749015112041,0.0,1.05e-08
366.0,1.0571291200015616,0.0,0.459904004,0.0,0.0,0.0,1.0571291200015616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148430207156138,0.0,1.05e-08
367.0,1.0466686222819983,0.0,0.450162727,0.0,0.0,0.0,1.0466686222819983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877711827545141,0.0,1.05e-08
368.0,1.048336734405548,0.0,0.438303379,0.0,0.0,0.0,1.048336734405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404099823336293,0.0,1.05e-08
369.0,1.0602126648769292,0.0,0.424249299,0.0,0.0,0.0,1.0602126648769292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743848424472104,0.0,1.05e-08
370.0,1.0979346971855934,0.0,0.410259016,0.0,0.0,0.0,1.0979346971855934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275940529506656,0.0,1.05e-08
371.0,1.1669782648359261,0.0,0.397705472,0.0,0.0,0.0,1.1669782648359264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36534806949791143,0.0,1.05e-08
