time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
372.0,1.226991756972769,0.0,0.384030191,0.0,0.0,0.0,1.226991756972769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526448492053668,0.0,1.05e-08
373.0,1.251482383875255,0.0,0.367430139,0.0,0.0,0.0,1.251482383875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16419559306151332,0.0,1.05e-08
374.0,1.2523667616763152,0.068057617,0.350880301,0.0,0.0,0.1335858791811087,1.1187808824952066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23313193559466794,0.0,1.05e-08
375.0,1.2413366646950523,0.405048215,0.29744058,0.0,0.0,0.7950428518752537,0.4462938128197986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.6997201742181536,0.0,1.05e-08
376.0,1.216792504027369,0.502610302,0.237678257,0.0,0.0,0.9865411402540375,0.23025136377333166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855033289347079,0.0,1.05e-08
377.0,1.198901519698413,0.519422559,0.202910208,0.0,0.0,1.019540828332504,0.17936069136590907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024355802819615,0.0,1.05e-08
378.0,1.1830769387060747,0.512734213,0.191340934,0.0,0.0,1.0064127080711458,0.17666423063492884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5605565838783619,0.0,1.05e-08
379.0,1.1694386766843965,0.510441019,0.189641011,0.0,0.0,1.0019115464065693,0.16752713027782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631440213250178,0.0,1.05e-08
380.0,1.164534983792319,0.521848023,0.189580442,0.0,0.0,1.0243016141951964,0.14023336959712243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902044146515407,0.0,1.05e-08
381.0,1.173074690016601,0.53422531,0.189068616,0.0,0.0,1.0485961875090386,0.12447850250756214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6039872584383974,0.0,1.05e-08
382.0,1.2062292214786268,0.45488506,0.224095221,0.0,0.0,0.8928643603029972,0.3133648611756295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500555157425471,0.0,1.05e-08
383.0,1.247818532985148,0.15711083,0.284421563,0.0,0.0,0.3083826510473282,0.93943588193782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15641690793098706,0.0,1.05e-08
384.0,1.2661420701368986,0.00450717,0.327943638,0.0,0.0,0.008846831458537811,1.257295238678361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006244511372257122,0.0,1.05e-08
385.0,1.2695853619143926,0.0,0.353317669,0.0,0.0,0.0,1.2695853619143926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09171843376017685,0.0,1.05e-08
386.0,1.2457264334412355,0.0,0.3702548,0.0,0.0,0.0,1.2457264334412355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083472901998476,0.0,1.05e-08
387.0,1.206794538039111,0.0,0.378476028,0.0,0.0,0.0,1.2067945380391112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251442336857272,0.0,1.05e-08
388.0,1.165948275193529,0.0,0.379525177,0.0,0.0,0.0,1.165948275193529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29633088414328523,0.0,1.05e-08
389.0,1.1334211594596162,0.0,0.3789652,0.0,0.0,0.0,1.1334211594596162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267004547486232,0.0,1.05e-08
390.0,1.1077056800094147,0.0,0.378077015,0.0,0.0,0.0,1.1077056800094147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489938307552485,0.0,1.05e-08
391.0,1.0954721439865152,0.0,0.378191245,0.0,0.0,0.0,1.0954721439865152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616674855330917,0.0,1.05e-08
392.0,1.094302966554605,0.0,0.379267444,0.0,0.0,0.0,1.094302966554605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669831688211842,0.0,1.05e-08
393.0,1.1034186960924106,0.0,0.380579386,0.0,0.0,0.0,1.1034186960924106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629222434468944,0.0,1.05e-08
394.0,1.1325089441006533,0.0,0.38250962,0.0,0.0,0.0,1.1325089441006533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34126902760909794,0.0,1.05e-08
395.0,1.1931669827704723,0.0,0.383627517,0.0,0.0,0.0,1.193166982770472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28491815374533136,0.0,1.05e-08
396.0,1.2546108971133885,0.0,0.388586511,0.0,0.0,0.0,1.2546108971133885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24258083368634664,0.0,1.05e-08
397.0,1.283399214685918,1.13e-05,0.39534126,0.0,0.0,2.21800365820409e-05,1.2833770346493363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23984018612533986,0.0,1.05e-08
398.0,1.2919367795595922,0.088658777,0.373113023,0.0,0.0,0.1740225590423899,1.1179142205172024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.31965943908234906,0.0,1.05e-08
399.0,1.2790993826652666,0.464422498,0.310592993,0.0,0.0,0.9115847783329926,0.36751460433227406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291745436447127,0.0,1.05e-08
400.0,1.25429397722342,0.5773696,0.276691405,0.0,0.0,1.1332813141025064,0.12101266312091381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.9450564664618175,0.0,1.05e-08
401.0,1.2281545103528555,0.580622513,0.270284181,0.0,0.0,1.1396662459023468,0.0884882644505088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.9528943602777563,0.0,1.05e-08
402.0,1.2036831556058407,0.554152282,0.285613231,0.0,0.0,1.0877095475027827,0.11597360810305823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.9844705801415372,0.0,1.05e-08
403.0,1.1804859044705227,0.541302648,0.306583999,0.0,0.0,1.0624878349199653,0.11799806955055737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06324475567534,0.0,1.05e-08
404.0,1.1668861867597866,0.555521495,0.313091722,0.0,0.0,1.0903970868327477,0.07648909992703881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129827444499408,0.0,1.05e-08
405.0,1.1729397849283036,0.587810902,0.329863632,0.0,0.0,1.1537758681134918,0.019163916814812013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517734115320458,0.0,1.05e-08
406.0,1.2104840851365126,0.515075258,0.397646436,0.0,0.0,1.0110077933578896,0.19947629177862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326225817234119,0.0,1.05e-08
407.0,1.2582490517962006,0.205260122,0.491860572,0.0,0.0,0.4028917712207236,0.855357280575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.0397408771287868,0.0,1.05e-08
408.0,1.2863863987839306,0.006027924,0.568984214,0.0,0.0,0.011831820781748874,1.2745545780021819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176946021459855,0.0,1.05e-08
409.0,1.2899024964820927,0.0,0.611649462,0.0,0.0,0.0,1.2899024964820929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0667323601882326,0.0,1.05e-08
410.0,1.2760586648020567,0.0,0.626475661,0.0,0.0,0.0,1.2760586648020567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137700312015587,0.0,1.05e-08
411.0,1.238428710569532,0.0,0.629917822,0.0,0.0,0.0,1.238428710569532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885926282689114,0.0,1.05e-08
412.0,1.198554620899934,0.0,0.629616463,0.0,0.0,0.0,1.198554620899934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227305606602861,0.0,1.05e-08
413.0,1.1703273371866727,0.0,0.625174636,0.0,0.0,0.0,1.1703273371866727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384188977667439,0.0,1.05e-08
414.0,1.1585199299347442,0.0,0.617536918,0.0,0.0,0.0,1.1585199299347442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207988084173291,0.0,1.05e-08
415.0,1.1502521752376647,0.0,0.606468921,0.0,0.0,0.0,1.1502521752376647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1864224848568485,0.0,1.05e-08
416.0,1.151414928617751,0.0,0.590220433,0.0,0.0,0.0,1.151414928617751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12265564928926,0.0,1.05e-08
417.0,1.1624386015471904,0.0,0.577691366,0.0,0.0,0.0,1.1624386015471904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633585160722714,0.0,1.05e-08
418.0,1.1941263078428088,0.0,0.568487642,0.0,0.0,0.0,1.1941263078428088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99620962140472,0.0,1.05e-08
419.0,1.2576045052632245,0.0,0.560117288,0.0,0.0,0.0,1.2576045052632245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004811413885034,0.0,1.05e-08
420.0,1.3186415629906407,0.0,0.555313416,0.0,0.0,0.0,1.3186415629906407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209351616305418,0.0,1.05e-08
421.0,1.3352413129030367,7.14e-06,0.54384098,0.0,0.0,1.4014642583696638e-05,1.335227298260453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601470780416215,0.0,1.05e-08
422.0,1.3153760033136022,0.074019154,0.475457886,0.0,0.0,0.14528739322935566,1.1700886100842463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618113532748089,0.0,1.05e-08
423.0,1.2751592975467412,0.476977697,0.394507244,0.0,0.0,0.936228563564391,0.33893073398235024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1810730920315522,0.0,1.05e-08
424.0,1.2281823479107583,0.597749599,0.339708951,0.0,0.0,1.173283891391175,0.05489845651958325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2539720727403796,0.0,1.05e-08
425.0,1.1868028887638107,0.609308094,0.330267392,0.0,0.0,1.1868028887638107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009168422267482601,1.2724929822774897,0.0,1e-08
426.0,1.151374242956201,0.5733387,0.365810423,0.0,0.0,1.1253693221150238,0.026004920841177247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3834324241312868,0.0,1.05e-08
427.0,1.1229520963376214,0.556546973,0.393296099,0.0,0.0,1.0924099310410733,0.030542165296548095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484795219069308,0.0,1.05e-08
428.0,1.1054658272735574,0.57403147,0.404899941,0.0,0.0,1.1054658272735574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021263288110753287,1.5600460291492222,0.0,1e-08
429.0,1.1099305432910167,0.601320264,0.444754556,0.0,0.0,1.1099305432910167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703619746773454,1.7136025688722574,0.0,1e-08
430.0,1.1462692631069813,0.546487937,0.564693945,0.0,0.0,1.0726657021508017,0.07360356095617944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.102115567098372,0.0,1.05e-08
431.0,1.198576034406013,0.229882851,0.641893334,0.0,0.0,0.45122212785520854,0.7473539065508045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725808090882175,0.0,1.05e-08
432.0,1.2245763134870644,0.006584161,0.696589874,0.0,0.0,0.01292362228690681,1.2116526912001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.4722505570822546,0.0,1.05e-08
433.0,1.2340389418233488,0.0,0.728531935,0.0,0.0,0.0,1.2340389418233488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5729344291733869,0.0,1.05e-08
434.0,1.2172914387190084,0.0,0.74593198,0.0,0.0,0.0,1.2172914387190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6567228684710666,0.0,1.05e-08
435.0,1.1808970437872384,0.0,0.751336251,0.0,0.0,0.0,1.1808970437872384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71393947318922,0.0,1.05e-08
436.0,1.1387445570708412,0.0,0.744147187,0.0,0.0,0.0,1.1387445570708412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7283930901087958,0.0,1.05e-08
437.0,1.1038705210706763,0.0,0.72564137,0.0,0.0,0.0,1.1038705210706763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919657417330802,0.0,1.05e-08
438.0,1.076835969646012,0.0,0.70507729,0.0,0.0,0.0,1.076835969646012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6397685914492306,0.0,1.05e-08
439.0,1.0616088254732763,0.0,0.680963665,0.0,0.0,0.0,1.0616088254732763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5620879302102504,0.0,1.05e-08
440.0,1.0606345109466844,0.0,0.656160524,0.0,0.0,0.0,1.0606345109466844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4674977911290847,0.0,1.05e-08
441.0,1.0680885524127641,0.0,0.635558177,0.0,0.0,0.0,1.0680885524127641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3806646083642302,0.0,1.05e-08
442.0,1.100352282021906,0.0,0.622916418,0.0,0.0,0.0,1.100352282021906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299693225499561,0.0,1.05e-08
443.0,1.1655799628889711,0.0,0.616584728,0.0,0.0,0.0,1.1655799628889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2100700660411474,0.0,1.05e-08
444.0,1.223674804881141,0.0,0.612923494,0.0,0.0,0.0,1.2236748048811412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378687918539523,0.0,1.05e-08
445.0,1.236077507602064,8.34e-06,0.591944807,0.0,0.0,1.6370044698603635e-05,1.2360611375573656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446533109435114,0.0,1.05e-08
446.0,1.2096018486860602,0.075202339,0.490186576,0.0,0.0,0.14760979027212753,1.0619920584139328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266563309693924,0.0,1.05e-08
447.0,1.1708134237746646,0.448259426,0.409735889,0.0,0.0,0.8798593333561641,0.2909540904185005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.287724446939885,0.0,1.05e-08
448.0,1.1269157363128335,0.546535471,0.394034356,0.0,0.0,1.0727590035542436,0.05415673275858997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4640250948504465,0.0,1.05e-08
449.0,1.0875684188927777,0.551369996,0.413653284,0.0,0.0,1.0822483788955526,0.005320039997225219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5884518967310528,0.0,1.05e-08
450.0,1.0553261027897147,0.529097723,0.463347202,0.0,0.0,1.0385315797888974,0.01679452300081726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7684439752125045,0.0,1.05e-08
451.0,1.0293022688519764,0.518317971,0.505817701,0.0,0.0,1.0173727042397533,0.011929564612223144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9369442583119414,0.0,1.05e-08
452.0,1.009980862316947,0.52414762,0.523883018,0.0,0.0,1.009980862316947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883448157594425,2.0184779971840268,0.0,1e-08
453.0,1.0110536789715021,0.535901263,0.569214045,0.0,0.0,1.0110536789715021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083212790477386,2.193134700007814,0.0,1e-08
454.0,1.035544305873988,0.469638472,0.64461368,0.0,0.0,0.9218228751587423,0.11372143071524561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.3699218351632925,0.0,1.05e-08
455.0,1.075641096006807,0.193859267,0.70074592,0.0,0.0,0.38051377290510036,0.6951273231017067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,2.00478882714174,0.0,1.05e-08
456.0,1.0914207086363794,0.008240053,0.734740036,0.0,0.0,0.01617386521928813,1.0752468434170912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7556458279620748,0.0,1.05e-08
457.0,1.0952216059653914,0.0,0.739924708,0.0,0.0,0.0,1.0952216059653914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7556471783913785,0.0,1.05e-08
458.0,1.0821293883487264,0.0,0.731164626,0.0,0.0,0.0,1.0821293883487264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734987523618609,0.0,1.05e-08
459.0,1.0496258274715002,0.0,0.714421274,0.0,0.0,0.0,1.0496258274715002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7029803321906185,0.0,1.05e-08
460.0,1.0138759790727065,0.0,0.700625149,0.0,0.0,0.0,1.0138759790727065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685574850483063,0.0,1.05e-08
461.0,0.97498691068274,0.0,0.685511912,0.0,0.0,0.0,0.97498691068274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6662338650201913,0.0,1.05e-08
462.0,0.946813160734676,0.0,0.662976373,0.0,0.0,0.0,0.946813160734676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6075800445693567,0.0,1.05e-08
463.0,0.927890045412715,0.0,0.638380736,0.0,0.0,0.0,0.9278900454127149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5317382020563506,0.0,1.05e-08
464.0,0.9185451913598647,0.0,0.609713732,0.0,0.0,0.0,0.9185451913598647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306314575059673,0.0,1.05e-08
465.0,0.9178770899702017,0.0,0.579158499,0.0,0.0,0.0,0.9178770899702017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3135727699174633,0.0,1.05e-08
466.0,0.9281662796411333,0.0,0.552296973,0.0,0.0,0.0,0.9281662796411333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199788339250217,0.0,1.05e-08
467.0,0.9510508935876987,0.0,0.528112129,0.0,0.0,0.0,0.9510508935876987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083721518967412,0.0,1.05e-08
468.0,0.9836379671386326,0.0,0.506078942,0.0,0.0,0.0,0.9836379671386326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662423957808068,0.0,1.05e-08
469.0,1.0068823279873242,9.51e-06,0.470639472,0.0,0.0,1.8666561760637957e-05,1.0068636614255635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.8064713507780727,0.0,1.05e-08
470.0,1.0078116741511502,0.078329839,0.398253924,0.0,0.0,0.15374855703410384,0.8540631171170464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6803763574722971,0.0,1.05e-08
471.0,0.9931391397858592,0.382464302,0.280425768,0.0,0.0,0.7507143548393572,0.24242478494650208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380325368280178,0.0,1.05e-08
472.0,0.970331614461178,0.495844745,0.248330782,0.0,0.0,0.970331614461178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002929853070922861,0.956797991666344,0.0,1e-08
473.0,0.9432049849603743,0.523219935,0.281816868,0.0,0.0,0.9432049849603743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378946625671069,1.0858171151738216,0.0,1e-08
474.0,0.9184745267898042,0.513750505,0.315216407,0.0,0.0,0.9184745267898042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993299488647755,1.2145027802388222,0.0,1e-08
475.0,0.9008190910277165,0.506469152,0.328153058,0.0,0.0,0.9008190910277165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329633543557825,1.2643466280131526,0.0,1e-08
476.0,0.889332886366972,0.513585735,0.343471581,0.0,0.0,0.889332886366972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875121897058216,1.3233676318679817,0.0,1e-08
477.0,0.8905320427073927,0.517430115,0.370752004,0.0,0.0,0.8905320427073927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509794661558338,1.4284768484056574,0.0,1e-08
478.0,0.9148684923661103,0.445640094,0.431848099,0.0,0.0,0.8747180165791277,0.040150475786982665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6237245802990103,0.0,1.05e-08
479.0,0.9479416525050363,0.203680249,0.520032307,0.0,0.0,0.39979074104948664,0.5481509114555496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4554906143026856,0.0,1.05e-08
480.0,0.9623400939925169,0.009264786,0.563661628,0.0,0.0,0.01818524711546729,0.9441548468770495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275868490427975,0.0,1.05e-08
481.0,0.9687191774534337,0.0,0.569200267,0.0,0.0,0.0,0.9687191774534337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224362437058402,0.0,1.05e-08
482.0,0.9546440799077451,0.0,0.560520755,0.0,0.0,0.0,0.9546440799077451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049960917698155,0.0,1.05e-08
483.0,0.9284318071165122,0.0,0.551899707,0.0,0.0,0.0,0.9284318071165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1979921786898213,0.0,1.05e-08
484.0,0.8981102825087304,0.0,0.543168374,0.0,0.0,0.0,0.8981102825087304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1946725984305868,0.0,1.05e-08
485.0,0.8662148652041463,0.0,0.530364774,0.0,0.0,0.0,0.8662148652041463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1772368024742264,0.0,1.05e-08
486.0,0.8418227404296234,0.0,0.516310629,0.0,0.0,0.0,0.8418227404296232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474794673940805,0.0,1.05e-08
487.0,0.8264735392722378,0.0,0.50364748,0.0,0.0,0.0,0.8264735392722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140386013926886,0.0,1.05e-08
488.0,0.8152014696722827,0.0,0.490824342,0.0,0.0,0.0,0.8152014696722827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759041794314792,0.0,1.05e-08
489.0,0.8145976088008565,0.0,0.486467478,0.0,0.0,0.0,0.8145976088008565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597214031748372,0.0,1.05e-08
490.0,0.8191265653365527,0.0,0.485770861,0.0,0.0,0.0,0.8191265653365527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052508438876621,0.0,1.05e-08
491.0,0.8369832880557825,0.0,0.485831995,0.0,0.0,0.0,0.8369832880557825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034887260409906,0.0,1.05e-08
492.0,0.8632876389231549,0.0,0.489320396,0.0,0.0,0.0,0.8632876389231549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022023430464047,0.0,1.05e-08
493.0,0.8897889940464535,4.01e-06,0.48573677,0.0,0.0,7.870968733980883e-06,0.8897811230777195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.9817225313282689,0.0,1.05e-08
494.0,0.9031124775287712,0.072691989,0.4383021,0.0,0.0,0.14268238718949686,0.7604300903392744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283116985185444,0.0,1.05e-08
495.0,0.8999497026809115,0.408323576,0.421194195,0.0,0.0,0.8014718453973236,0.09847785728358789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524348586671002,0.0,1.05e-08
496.0,0.8926005873946186,0.534750142,0.439078845,0.0,0.0,0.8926005873946186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702575878339609,1.6917345231860057,0.0,1e-08
497.0,0.8872001011615094,0.547282284,0.456112499,0.0,0.0,0.8872001011615094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18702477315910082,1.7573637851191455,0.0,1e-08
498.0,0.8819088238094028,0.532800669,0.479378994,0.0,0.0,0.8819088238094028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16389102834598335,1.8470076686112653,0.0,1e-08
499.0,0.8784912282392037,0.518281734,0.50701075,0.0,0.0,0.8784912282392036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13881034874518494,1.953470542178886,0.0,1e-08
500.0,0.8765597299908832,0.518794397,0.537305155,0.0,0.0,0.8765597299908832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417481199222006,2.070192382416666,0.0,1e-08
501.0,0.882493412525358,0.520325599,0.560079853,0.0,0.0,0.882493412525358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13881993441201745,2.1579414126887464,0.0,1e-08
