time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
766.0,1.011683236050223,0.53856243,0.404881257,0.0,0.0,1.0571092388595433,0.0,0.0,0.04542600280932031,0.0,0.07985139811228507,0.0,0.0,0.0,0.0,0.0,1.5599740412404648,0.0,1.0000136218855531e-08
767.0,1.0431653726874834,0.295899261,0.411386811,0.0,0.0,0.5808014542990149,0.4623639183884685,0.0,0.0,0.0,0.12073371292888371,0.0,0.0,0.0,0.0,0.0,1.122675485074699,0.0,1.05e-08
768.0,1.0642619588764572,0.022752976,0.442826519,0.0,0.0,0.04466033982569014,1.019601619050767,0.0,0.0,0.0,0.1207320683304663,0.0,0.0,0.0,0.0,0.0,0.6865723825105783,0.0,1.05e-08
769.0,1.0655660413966648,0.0,0.44121867,0.0,0.0,0.0,1.0655660413966648,0.0,0.0,0.0,0.12073042375445114,0.0,0.0,0.0,0.0,0.0,0.6344130507711976,0.0,1.05e-08
770.0,1.0474502152538798,0.0,0.419621949,0.0,0.0,0.0,1.0474502152538798,0.0,0.0,0.0,0.1207287792008379,0.0,0.0,0.0,0.0,0.0,0.5693184947255259,0.0,1.05e-08
771.0,1.0104326872952127,0.0,0.39796932,0.0,0.0,0.0,1.0104326872952127,0.0,0.0,0.0,0.12072713466962626,0.0,0.0,0.0,0.0,0.0,0.5229102315895697,0.0,1.05e-08
772.0,0.9682181014111865,0.0,0.381142602,0.0,0.0,0.0,0.9682181014111865,0.0,0.0,0.0,0.12072549016081593,0.0,0.0,0.0,0.0,0.0,0.5002928628561619,0.0,1.05e-08
773.0,0.930581723126838,0.0,0.365562296,0.0,0.0,0.0,0.9305817231268381,0.0,0.0,0.0,0.12072384567440661,0.0,0.0,0.0,0.0,0.0,0.47789960900917383,0.0,1.05e-08
774.0,0.9050032901155418,0.0,0.349781117,0.0,0.0,0.0,0.9050032901155419,0.0,0.0,0.0,0.12072220121039799,0.0,0.0,0.0,0.0,0.0,0.44267446281164247,0.0,1.05e-08
775.0,0.8912622432646847,0.0,0.333627615,0.0,0.0,0.0,0.8912622432646847,0.0,0.0,0.0,0.12072055676878976,0.0,0.0,0.0,0.0,0.0,0.394177400687438,0.0,1.05e-08
776.0,0.8895662935832325,0.0,0.318576653,0.0,0.0,0.0,0.8895662935832325,0.0,0.0,0.0,0.12071891234958164,0.0,0.0,0.0,0.0,0.0,0.33788323694732325,0.0,1.05e-08
777.0,0.9013715594845532,0.0,0.302990924,0.0,0.0,0.0,0.9013715594845533,0.0,0.0,0.0,0.12071726795277328,0.0,0.0,0.0,0.0,0.0,0.2660274445435895,0.0,1.05e-08
778.0,0.9344018926113212,0.0,0.287742754,0.0,0.0,0.0,0.9344018926113211,0.0,0.0,0.0,0.1207156235783644,0.0,0.0,0.0,0.0,0.0,0.17424717186004535,0.0,1.05e-08
779.0,1.006987254167111,0.0,0.277372029,0.0,0.0,0.0,1.006987254167111,0.0,0.0,0.0,0.12071397922635473,0.0,0.0,0.0,0.0,0.0,0.06170426347011437,0.0,1.05e-08
780.0,1.0767910012832462,0.0,0.270968917,0.0,0.0,0.0,1.04402085597912,0.0,0.0,0.03277014530412622,0.12071233489674389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
781.0,1.1070782642813017,9.79e-05,0.264461095,0.0,0.0,0.0001921615558744959,1.0189467553397475,0.0,0.0,0.0879393473856797,0.08794054528540542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
782.0,1.1132753329405476,0.111737708,0.250780062,0.0,0.0,0.21932269478171718,0.8939526381588304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0722822270443132,0.0,1.05e-08
783.0,1.1046092870303996,0.520424502,0.238376192,0.0,0.0,1.0215074772168509,0.0831018098135487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.835341968802148,0.0,1.05e-08
784.0,1.08845065534323,0.64579433,0.234032017,0.0,0.0,1.08845065534323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791371202208929,0.9017060311565551,0.0,1e-08
785.0,1.0693904935823637,0.64476827,0.246036831,0.0,0.0,1.0693904935823637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19618329540340818,0.9479595879368338,0.0,1e-08
786.0,1.0513881590217973,0.608623625,0.265414231,0.0,0.0,1.0513881590217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432396522343391,1.0226191096215655,0.0,1e-08
787.0,1.0378462577774743,0.592311438,0.281587984,0.0,0.0,1.0378462577774743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476342034652999,1.0849352440269553,0.0,1e-08
788.0,1.0291973426721897,0.60629095,0.288068363,0.0,0.0,1.0291973426721897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16085181222695444,1.1099036090540373,0.0,1e-08
789.0,1.0341502866282488,0.626645221,0.279981618,0.0,0.0,1.0341502866282488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19585094573822048,1.078746048509981,0.0,1e-08
790.0,1.0608957557208474,0.573968684,0.281712695,0.0,0.0,1.0608957557208474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571012109914132,1.0854157452091997,0.0,1e-08
791.0,1.1002452144915114,0.332014669,0.343438916,0.0,0.0,0.6516900446189557,0.4485551698725558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746866064484571,0.0,1.05e-08
792.0,1.1218664315794191,0.02450779,0.419482557,0.0,0.0,0.04810475033141381,1.0737616812480053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.5424699628687626,0.0,1.05e-08
793.0,1.1267979620293993,0.0,0.471508465,0.0,0.0,0.0,1.1267979620293995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898852084270146,0.0,1.05e-08
794.0,1.1141104596776263,0.0,0.49863225,0.0,0.0,0.0,1.1141104596776261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807078414040294,0.0,1.05e-08
795.0,1.0838039245240996,0.0,0.513678676,0.0,0.0,0.0,1.0838039245240996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953575857820475,0.0,1.05e-08
796.0,1.0458527677003908,0.0,0.519550607,0.0,0.0,0.0,1.0458527677003908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559328077448233,0.0,1.05e-08
797.0,1.01502160164793,0.0,0.51747586,0.0,0.0,0.0,1.01502160164793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978770144974179,0.0,1.05e-08
798.0,0.9873446450408975,0.0,0.514533346,0.0,0.0,0.0,0.9873446450408975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951098381820648,0.0,1.05e-08
799.0,0.969421540452823,0.0,0.508511521,0.0,0.0,0.0,0.969421540452823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898313484298684,0.0,1.05e-08
800.0,0.9610916865881146,0.0,0.50718279,0.0,0.0,0.0,0.9610916865881146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930417115007825,0.0,1.05e-08
801.0,0.9603786168356858,0.0,0.511496343,0.0,0.0,0.0,0.9603786168356858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103745446756385,0.0,1.05e-08
802.0,0.9715007918930882,0.0,0.517454125,0.0,0.0,0.0,0.9715007918930882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222072115692666,0.0,1.05e-08
803.0,0.9960085496004374,0.0,0.519859349,0.0,0.0,0.0,0.9960085496004374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006966583269611,0.0,1.05e-08
804.0,1.0279318044629242,0.0,0.517028075,0.0,0.0,0.0,1.0279318044629242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641346635398862,0.0,1.05e-08
805.0,1.0545916195312068,8.3e-05,0.497166033,0.0,0.0,0.00016291531294773402,1.054428704218259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611109565037989,0.0,1.05e-08
806.0,1.0651056510159675,0.11965361,0.439545002,0.0,0.0,0.2348603050418809,0.8302453459740867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632852416297455,0.0,1.05e-08
807.0,1.0555573686553672,0.491746309,0.407942781,0.0,0.0,0.9652169135135916,0.09034045514177551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.481429385197966,0.0,1.05e-08
808.0,1.0359340316846248,0.640125357,0.452549321,0.0,0.0,1.0359340316846248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22052648471820602,1.7436351545929882,0.0,1e-08
809.0,1.013929512837904,0.643854158,0.504887167,0.0,0.0,1.013929512837904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498500250328164,1.9452885522814891,0.0,1e-08
810.0,0.9890170398656628,0.618189957,0.520498034,0.0,0.0,0.9890170398656628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438790357772564,2.0054359334215786,0.0,1e-08
811.0,0.9682759178775996,0.601848176,0.53066044,0.0,0.0,0.9682759178775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21305280429183282,2.0445908443552456,0.0,1e-08
812.0,0.9583978675233836,0.611378487,0.537116106,0.0,0.0,0.9583978675233836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24163728355031677,2.0694639922345477,0.0,1e-08
813.0,0.961303680298296,0.638522164,0.550288818,0.0,0.0,0.961303680298296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920100326188647,2.1202173635439454,0.0,1e-08
814.0,0.9831711527061117,0.612040537,0.576297679,0.0,0.0,0.9831711527061117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218163493342734,2.2204273567228383,0.0,1e-08
815.0,1.0170708741796848,0.364145266,0.618063523,0.0,0.0,0.7147571080581429,0.302313766121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079033937799534,0.0,1.05e-08
816.0,1.033075328623086,0.027751198,0.649575099,0.0,0.0,0.05447102538366905,0.9786043032394169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5241549002477552,0.0,1.05e-08
817.0,1.0332273645162464,0.0,0.653224639,0.0,0.0,0.0,1.0332273645162464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835932151498403,0.0,1.05e-08
818.0,1.015627603869964,0.0,0.648542924,0.0,0.0,0.0,1.015627603869964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483154714596775,0.0,1.05e-08
819.0,0.9837985684342246,0.0,0.640591857,0.0,0.0,0.0,0.9837985684342246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484348945615861,0.0,1.05e-08
820.0,0.9463827492624893,0.0,0.627021742,0.0,0.0,0.0,0.9463827492624893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4694802325434977,0.0,1.05e-08
821.0,0.910585791150322,0.0,0.614424586,0.0,0.0,0.0,0.910585791150322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567413890750633,0.0,1.05e-08
822.0,0.8814377266756661,0.0,0.601587875,0.0,0.0,0.0,0.8814377266756661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4364306663406439,0.0,1.05e-08
823.0,0.8599685454809188,0.0,0.583265869,0.0,0.0,0.0,0.8599685454809188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387306671760272,0.0,1.05e-08
824.0,0.8487649991004164,0.0,0.565957472,0.0,0.0,0.0,0.8487649991004164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3318223941215854,0.0,1.05e-08
825.0,0.8465551252730695,0.0,0.5570647,0.0,0.0,0.0,0.8465551252730695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299769151949294,0.0,1.05e-08
826.0,0.8525894512861154,0.0,0.548780901,0.0,0.0,0.0,0.8525894512861154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618180326062631,0.0,1.05e-08
827.0,0.8679300870410694,0.0,0.542505729,0.0,0.0,0.0,0.8679300870410694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222299677445743,0.0,1.05e-08
828.0,0.8937333618661946,0.0,0.532838223,0.0,0.0,0.0,0.8937333618661946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592483005096907,0.0,1.05e-08
829.0,0.924247608028687,0.000132184,0.510699674,0.0,0.0,0.00025945539429738886,0.9239881526343896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0436955090224107,0.0,1.05e-08
830.0,0.9543614216275031,0.152416174,0.468551706,0.0,0.0,0.29916781548802746,0.6551936061394757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500974161093862,0.0,1.05e-08
831.0,0.9692266775475047,0.547481374,0.439322717,0.0,0.0,0.9692266775475047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538897761231958,1.692674141858908,0.0,1e-08
832.0,0.9731089461996169,0.660073674,0.449463493,0.0,0.0,0.9731089461996169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225068269120769,1.731745714189149,0.0,1e-08
833.0,0.9746742734939875,0.659194015,0.454385172,0.0,0.0,0.9746742734939875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31921487406020854,1.7507085368601878,0.0,1e-08
834.0,0.9736614146564535,0.629812097,0.458416453,0.0,0.0,0.9736614146564535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255587306672257,1.7662407295814377,0.0,1e-08
835.0,0.9711281968873147,0.615743839,0.455916339,0.0,0.0,0.9711281968873147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374754202973135,1.7566079968413746,0.0,1e-08
836.0,0.9708455386070727,0.628577402,0.447765127,0.0,0.0,0.9708455386070727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629482464375492,1.7252020502710994,0.0,1e-08
837.0,0.975333809481219,0.646522181,0.43688794,0.0,0.0,0.975333809481219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936826175701852,1.683293147183204,0.0,1e-08
838.0,0.9933918191575907,0.605576938,0.421884009,0.0,0.0,0.9933918191575907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525584792916273,1.6254842403200171,0.0,1e-08
839.0,1.0067088785880847,0.359590213,0.42868716,0.0,0.0,0.7058162901667149,0.3008925884213699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3508036307817277,0.0,1.05e-08
840.0,1.009233530954792,0.03722029,0.46322739,0.0,0.0,0.07305729148620982,0.9361762394685822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.8486006330048523,0.0,1.05e-08
841.0,1.0089187524154315,0.0,0.476707687,0.0,0.0,0.0,1.0089187524154315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277965909668001,0.0,1.05e-08
842.0,1.0002098794931258,0.0,0.472419964,0.0,0.0,0.0,1.0002098794931258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199852213231982,0.0,1.05e-08
843.0,0.9812118168998885,0.0,0.452447748,0.0,0.0,0.0,0.9812118168998885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620319853137256,0.0,1.05e-08
844.0,0.9593657579981518,0.0,0.426993677,0.0,0.0,0.0,0.9593657579981518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858056110825754,0.0,1.05e-08
845.0,0.9222497279115217,0.0,0.400600765,0.0,0.0,0.0,0.9222497279115217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212319312087763,0.0,1.05e-08
846.0,0.8946284464202944,0.0,0.380248691,0.0,0.0,0.0,0.8946284464202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704383525984282,0.0,1.05e-08
847.0,0.8824120412022579,0.0,0.367126686,0.0,0.0,0.0,0.8824120412022579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320967563898201,0.0,1.05e-08
848.0,0.8829066931926816,0.0,0.359290151,0.0,0.0,0.0,0.8829066931926816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501408582318743,0.0,1.05e-08
849.0,0.8962173285713518,0.0,0.353700074,0.0,0.0,0.0,0.8962173285713518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665598419827087,0.0,1.05e-08
850.0,0.9362370300822865,0.0,0.352099559,0.0,0.0,0.0,0.9362370300822865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203734883745248,0.0,1.05e-08
851.0,1.0094348179119341,0.0,0.351304878,0.0,0.0,0.0,1.0094348179119341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34411386029015034,0.0,1.05e-08
852.0,1.077097214420175,0.0,0.34320576,0.0,0.0,0.0,1.077097214420175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452462310908261,0.0,1.05e-08
853.0,1.107315954198778,0.000171697,0.333611189,0.0,0.0,0.000337012897435989,1.106978941301342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.17839741462951908,0.0,1.05e-08
854.0,1.1084251738136672,0.149239316,0.330726357,0.0,0.0,0.29293216711139486,0.8154930067022724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587683298110815,0.0,1.05e-08
855.0,1.098675604495925,0.540457697,0.307426689,0.0,0.0,1.0608293354429712,0.037846269052953734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466433711392705,0.0,1.05e-08
856.0,1.0780822356998063,0.65749291,0.323984015,0.0,0.0,1.0780822356998063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21246792325882402,1.248283649684632,0.0,1e-08
857.0,1.0562832865114433,0.648391894,0.352597987,0.0,0.0,1.0562832865114433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164030788353517,1.3585309203721496,0.0,1e-08
858.0,1.0393837475139422,0.617623906,0.362402722,0.0,0.0,1.1630251236057794,0.0,0.0,0.12364137609183709,0.0,0.0,0.0,0.0,0.0,0.0,0.049268755068821335,1.396307754485372,0.0,1e-08
859.0,1.0247433334077696,0.602279416,0.360904567,0.0,0.0,1.1821751751761262,0.0,0.0,0.1574318417683567,0.0,0.11127723848265339,0.0,0.0,0.0,0.0,0.0,1.3905354870134927,0.0,1.0000136218855531e-08
860.0,1.0161650828725455,0.612823493,0.349861651,0.0,0.0,1.2028714595640784,0.0,0.0,0.18670637669153284,0.0,0.25296438028901497,0.0,0.0,0.0,0.0,0.0,1.3479880437773168,0.0,1.000027243956662e-08
861.0,1.0209702736366602,0.625918126,0.331794478,0.0,0.0,1.2285740647825205,0.0,0.0,0.20760379114586036,0.0,0.42099667350649556,0.0,0.0,0.0,0.0,0.0,1.2783767185027548,0.0,1.0000408662133296e-08
862.0,1.0472596350497771,0.580649149,0.306281096,0.0,0.0,1.1397185279779571,0.0,0.0,0.09245889292817994,0.0,0.6078343508473824,0.0,0.0,0.0,0.0,0.0,1.180075764985779,0.0,1.0000544886555574e-08
863.0,1.0929089473088658,0.359914511,0.296037929,0.0,0.0,0.7064528336625983,0.3864561136462676,0.0,0.0,0.0,0.6910390747455674,0.0,0.0,0.0,0.0,0.0,0.7541535749434607,0.0,1.05e-08
864.0,1.1200120219529828,0.043274893,0.301934673,0.0,0.0,0.08494147874547836,1.0350705432075042,0.0,0.0,0.0,0.6910296616186029,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.1282588129608111,0.0,1.05e-08
865.0,1.122656589953732,0.0,0.305915012,0.0,0.0,0.0,1.122656589953732,0.0,0.0,0.0,0.6910202486198612,0.0,0.0,0.0,0.0,0.0,0.05600868361749001,0.0,1.05e-08
866.0,1.1014615016367952,0.0,0.305824658,0.0,0.0,0.0,1.1014615016367952,0.0,0.0,0.0,0.6910108357493405,0.0,0.0,0.0,0.0,0.0,0.07685564543539702,0.0,1.05e-08
867.0,1.0575316939158457,0.0,0.297402521,0.0,0.0,0.0,1.0575316939158457,0.0,0.0,0.0,0.6910014230070393,0.0,0.0,0.0,0.0,0.0,0.08833565493866602,0.0,1.05e-08
868.0,1.009051516153121,0.0,0.28939525,0.0,0.0,0.0,1.009051516153121,0.0,0.0,0.0,0.6909920103929555,0.0,0.0,0.0,0.0,0.0,0.10596447891501959,0.0,1.05e-08
869.0,0.967843365054805,0.0,0.280721117,0.0,0.0,0.0,0.967843365054805,0.0,0.0,0.0,0.6909825979070876,0.0,0.0,0.0,0.0,0.0,0.11375191202177104,0.0,1.05e-08
870.0,0.9408109549807486,0.0,0.273505139,0.0,0.0,0.0,0.9408109549807486,0.0,0.0,0.0,0.6909731855494338,0.0,0.0,0.0,0.0,0.0,0.11298175488002182,0.0,1.05e-08
871.0,0.9233011310599977,0.0,0.271977917,0.0,0.0,0.0,0.9233011310599977,0.0,0.0,0.0,0.6909637733199921,0.0,0.0,0.0,0.0,0.0,0.12460731857874108,0.0,1.05e-08
872.0,0.91641454750501,0.0,0.266275573,0.0,0.0,0.0,0.9164145475050098,0.0,0.0,0.0,0.6909543612187612,0.0,0.0,0.0,0.0,0.0,0.10952324169828342,0.0,1.05e-08
873.0,0.9211704872051429,0.0,0.254709645,0.0,0.0,0.0,0.9211704872051429,0.0,0.0,0.0,0.690944949245739,0.0,0.0,0.0,0.0,0.0,0.06020473672520099,0.0,1.05e-08
874.0,0.9524106512237115,0.0,0.24563337,0.0,0.0,0.0,0.9464050860285053,0.0,0.0,0.006005565195206299,0.690935537400924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
875.0,1.0179980789929028,0.0,0.237127942,0.0,0.0,0.0,0.9136343744674122,0.0,0.0,0.1043637045254906,0.6849205604891079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
876.0,1.0763541657592357,0.0,0.229474504,0.0,0.0,0.0,0.8841463100044941,0.0,0.0,0.1922078557547417,0.5805475261812185,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.111383580368947e-08
877.0,1.0940888314938155,9.14e-05,0.220005626,0.0,0.0,0.000179403127752083,0.8476635051714885,0.0,0.0,0.24624592319457494,0.38833176238223943,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.1102230246251565e-16,0.0,1.1113987195088845e-08
878.0,1.093345782832876,0.101932889,0.194966473,0.0,0.0,0.20007745194098356,0.7511897168216161,0.0,0.0,0.14207861407027647,0.1420805494488969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
879.0,1.0832129117563207,0.498350643,0.153407939,0.0,0.0,0.9781801320728851,0.10503277968343555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4860353382467572,0.0,1.05e-08
880.0,1.0638615263127809,0.632195567,0.156874887,0.0,0.0,1.0638615263127809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17703411997607632,0.6044259822146602,0.0,1e-08
881.0,1.0440026407751701,0.619875501,0.166792342,0.0,0.0,1.0440026407751701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172710747586859,0.6426371171775476,0.0,1e-08
882.0,1.0315892313012074,0.592844459,0.170079745,0.0,0.0,1.117817271469825,0.0,0.0,0.08622804016861751,0.0,0.0,0.0,0.0,0.0,0.0,0.045838638979754265,0.6553032094068947,0.0,1e-08
883.0,1.0245013607890776,0.57664541,0.180795447,0.0,0.0,1.1318598485545108,0.0,0.0,0.10735848776543311,0.0,0.07760523615175575,0.0,0.0,0.0,0.0,0.0,0.6965899241279679,0.0,1.0000136218855531e-08
884.0,1.0216212442214598,0.581269399,0.19816205,0.0,0.0,1.1409359764460996,0.0,0.0,0.11931473222463977,0.0,0.17422681802540027,0.0,0.0,0.0,0.0,0.0,0.7635020110575162,0.0,1.000027243956662e-08
885.0,1.0255806014954563,0.588183815,0.21178832,0.0,0.0,1.1545078348375555,0.0,0.0,0.12892723334209913,0.0,0.28160770376212896,0.0,0.0,0.0,0.0,0.0,0.8160029038783803,0.0,1.0000408662133296e-08
886.0,1.0475936857446086,0.551726062,0.215256963,0.0,0.0,1.082947277736758,0.0,0.0,0.03535359199214917,0.0,0.39763837779435984,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.8293672988578457,0.0,1.0000544886555574e-08
887.0,1.0851401273034256,0.364342077,0.222086729,0.0,0.0,0.7151434155961734,0.36999671170725207,0.0,0.0,0.0,0.4294511940766033,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4856851114303548,0.0,1.05e-08
888.0,1.1046949410547156,0.042531637,0.24825842,0.0,0.0,0.08348258978354725,0.9565191868572288,0.0,0.0,0.06469316441393956,0.429445344221273,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-1.1102230246251565e-16,0.0,1.1112019267741177e-08
889.0,1.1037227678787316,0.0,0.253942753,0.0,0.0,0.0,0.978420452397329,0.0,0.0,0.12530231548140272,0.36474633003168805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112170634395909e-08
890.0,1.079870263457398,0.0,0.250308283,0.0,0.0,0.0,0.9644171396836776,0.0,0.0,0.11545312377372034,0.23943904608520156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112322003112537e-08
