time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
891.0,1.0362659410288484,0.0,0.246391473,0.0,0.0,0.0,0.9493259942704655,0.0,0.0,0.08693994675838293,0.12398266074462716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112473373891095e-08
892.0,0.9862504148802635,0.0,0.24636134,0.0,0.0,0.0,0.9492098943103612,0.0,0.0,0.03704052056990234,0.037041025131634375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112624746731608e-08
893.0,0.9442670948618899,0.0,0.25000232,0.0,0.0,0.0,0.9442670948618899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189711946544161,0.0,1.05e-08
894.0,0.9138920364889106,0.0,0.256292873,0.0,0.0,0.0,0.9138920364889106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358323415553714,0.0,1.05e-08
895.0,0.8952687102520548,0.0,0.269173893,0.0,0.0,0.0,0.8952687102520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14183606651867742,0.0,1.05e-08
896.0,0.8887932660137827,0.0,0.284856792,0.0,0.0,0.0,0.8887932660137827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20873642524341118,0.0,1.05e-08
897.0,0.8939710517836709,0.0,0.296302154,0.0,0.0,0.0,0.8939710517836709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24765667390686297,0.0,1.05e-08
898.0,0.9200227232793117,0.0,0.305503171,0.0,0.0,0.0,0.9200227232793117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570557609357451,0.0,1.05e-08
899.0,0.9796614790597731,0.0,0.310526919,0.0,0.0,0.0,0.9796614790597731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677309125272837,0.0,1.05e-08
900.0,1.042021891462868,0.0,0.310984368,0.0,0.0,0.0,1.042021891462868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15617519206271457,0.0,1.05e-08
901.0,1.073234217923534,0.000221769,0.305489609,0.0,0.0,0.000435295976350675,1.0727989219471832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10422730900205401,0.0,1.05e-08
902.0,1.089097343226814,0.145892093,0.300288203,0.0,0.0,0.2863621203336737,0.8027352228931404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425042035867116,0.0,1.05e-08
903.0,1.0932429980036973,0.640727225,0.271974238,0.0,0.0,1.0932429980036973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16439888603254604,1.047894274755613,0.0,1e-08
904.0,1.0861615515433911,0.726884664,0.247728891,0.0,0.0,1.0861615515433911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405931775224942,0.95447895535774,0.0,1e-08
905.0,1.0752492288455624,0.705043134,0.24453675,0.0,0.0,1.0752492288455624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30863417859131914,0.9421798997460364,0.0,1e-08
906.0,1.064752328165665,0.672595049,0.25491392,0.0,0.0,1.064752328165665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554408392431482,0.9821622786328402,0.0,1e-08
907.0,1.054388191223457,0.656915885,0.26780585,0.0,0.0,1.054388191223457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23502936281404496,1.0318338200879913,0.0,1e-08
908.0,1.047872061323635,0.669928927,0.270729195,0.0,0.0,1.047872061323635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670879482540114,1.04309722691344,0.0,1e-08
909.0,1.0502489604983976,0.696635933,0.259054845,0.0,0.0,1.0502489604983976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171324977586105,0.9981169206298236,0.0,1e-08
910.0,1.0674975396449853,0.670544129,0.242363994,0.0,0.0,1.1257901993654718,0.0,0.0,0.05829265972048649,0.0,0.0,0.0,0.0,0.0,0.0,0.19037735028875402,0.9338084503411818,0.0,1e-08
911.0,1.096810488116449,0.40817598,0.263016892,0.0,0.0,0.8011821387885304,0.2956283493279187,0.0,0.0,0.0,0.052463393748437843,0.0,0.0,0.0,0.0,0.0,0.7177540111396762,0.0,1.05e-08
912.0,1.117416705016215,0.042636846,0.304621719,0.0,0.0,0.08368909770113664,1.0337276073150783,0.0,0.0,0.0,0.052462679107827224,0.0,0.0,0.0,0.0,0.0,0.1399547151492766,0.0,1.05e-08
913.0,1.1161318946514784,0.0,0.325275471,0.0,0.0,0.0,1.1161318946514784,0.0,0.0,0.0,0.05246196447695123,0.0,0.0,0.0,0.0,0.0,0.13712762833075143,0.0,1.05e-08
914.0,1.095052439267368,0.0,0.325488313,0.0,0.0,0.0,1.095052439267368,0.0,0.0,0.0,0.05246124985580971,0.0,0.0,0.0,0.0,0.0,0.15902714636074933,0.0,1.05e-08
915.0,1.0518678215579655,0.0,0.322817702,0.0,0.0,0.0,1.0518678215579655,0.0,0.0,0.0,0.05246053524440255,0.0,0.0,0.0,0.0,0.0,0.1919221204716306,0.0,1.05e-08
916.0,1.0054776019885456,0.0,0.319128438,0.0,0.0,0.0,1.0054776019885456,0.0,0.0,0.0,0.05245982064272962,0.0,0.0,0.0,0.0,0.0,0.22409791057121997,0.0,1.05e-08
917.0,0.9659975208308001,0.0,0.316070067,0.0,0.0,0.0,0.9659975208308001,0.0,0.0,0.0,0.052459106050790766,0.0,0.0,0.0,0.0,0.0,0.25179434087826025,0.0,1.05e-08
918.0,0.9406139507248223,0.0,0.313411061,0.0,0.0,0.0,0.9406139507248223,0.0,0.0,0.0,0.05245839146858588,0.0,0.0,0.0,0.0,0.0,0.2669329804921785,0.0,1.05e-08
919.0,0.9256908783384077,0.0,0.314363226,0.0,0.0,0.0,0.9256908783384077,0.0,0.0,0.0,0.05245767689611481,0.0,0.0,0.0,0.0,0.0,0.2855246659776127,0.0,1.05e-08
920.0,0.9241405404982922,0.0,0.315646672,0.0,0.0,0.0,0.9241405404982922,0.0,0.0,0.0,0.05245696233337743,0.0,0.0,0.0,0.0,0.0,0.29202001524692844,0.0,1.05e-08
921.0,0.9339928946452135,0.0,0.312205631,0.0,0.0,0.0,0.9339928946452135,0.0,0.0,0.0,0.05245624778037362,0.0,0.0,0.0,0.0,0.0,0.268909614346699,0.0,1.05e-08
922.0,0.9672095252748683,0.0,0.303862498,0.0,0.0,0.0,0.9672095252748683,0.0,0.0,0.0,0.05245553323710323,0.0,0.0,0.0,0.0,0.0,0.2035475813858696,0.0,1.05e-08
923.0,1.0383023654569559,0.0,0.29683931,0.0,0.0,0.0,1.0383023654569559,0.0,0.0,0.0,0.052454818703566136,0.0,0.0,0.0,0.0,0.0,0.10539497793409947,0.0,1.05e-08
924.0,1.1053780318986337,0.0,0.291466342,0.0,0.0,0.0,1.1053780318986337,0.0,0.0,0.0,0.052454104179762207,0.0,0.0,0.0,0.0,0.0,0.017617709579504037,0.0,1.05e-08
925.0,1.1289435953385094,0.000289517,0.279248822,0.0,0.0,0.0005682741284179411,1.0759226460487383,0.0,0.0,0.0524526751613533,0.052453389665691304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
926.0,1.1215602184424902,0.176265722,0.227156035,0.0,0.0,0.34598054532034084,0.7755796731221494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996337673239478,0.0,1.05e-08
927.0,1.1005835478875585,0.637675551,0.182276882,0.0,0.0,1.1005835478875585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15106840332067906,0.702297770820869,0.0,1e-08
928.0,1.071938700805758,0.715884881,0.184391538,0.0,0.0,1.071938700805758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33322526814202913,0.7104453657246098,0.0,1e-08
929.0,1.0440090648269937,0.694504194,0.202392155,0.0,0.0,1.0440090648269937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31918814130582285,0.7798002562284985,0.0,1e-08
930.0,1.0233022044486568,0.659508449,0.230152791,0.0,0.0,1.0233022044486568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712041251960382,0.886759693791017,0.0,1e-08
931.0,1.0055846695189403,0.641404406,0.253347551,0.0,0.0,1.0055846695189403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253386409150282,0.9761271882532334,0.0,1e-08
932.0,0.9964453851244478,0.651278065,0.269204864,0.0,0.0,0.9964453851244478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819060579534999,1.0372241054756202,0.0,1e-08
933.0,0.9981841618180579,0.674523843,0.274401491,0.0,0.0,0.9981841618180579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257949101464387,1.057246280080777,0.0,1e-08
934.0,1.020103026640463,0.638799819,0.303978757,0.0,0.0,1.020103026640463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375567725521007,1.1712050429850924,0.0,1e-08
935.0,1.0609321586811817,0.379995143,0.366103514,0.0,0.0,0.7458678028971559,0.31506435578402586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955022446029985,0.0,1.05e-08
936.0,1.0921230716357686,0.053435107,0.42451876,0.0,0.0,0.10488430336506811,0.9872387682707005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483969500297666,0.0,1.05e-08
937.0,1.1001873980250982,0.0,0.452828209,0.0,0.0,0.0,1.1001873980250982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445222889965754,0.0,1.05e-08
938.0,1.0836711607864102,0.0,0.463105091,0.0,0.0,0.0,1.0836711607864102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700634503741556,0.0,1.05e-08
939.0,1.0467628417087458,0.0,0.464146112,0.0,0.0,0.0,1.0467628417087458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415537907470002,0.0,1.05e-08
940.0,1.0020578650677385,0.0,0.461244707,0.0,0.0,0.0,1.0020578650677385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750798935703802,0.0,1.05e-08
941.0,0.9618968344166828,0.0,0.457244659,0.0,0.0,0.0,0.9618968344166828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998290696694336,0.0,1.05e-08
942.0,0.9358473042716499,0.0,0.457456817,0.0,0.0,0.0,0.9358473042716499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266960270648506,0.0,1.05e-08
943.0,0.9208407192115273,0.0,0.45724831,0.0,0.0,0.0,0.9208407192115273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408992518760274,0.0,1.05e-08
944.0,0.9154081127192997,0.0,0.453896589,0.0,0.0,0.0,0.9154081127192997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334179541973823,0.0,1.05e-08
945.0,0.9223289578840137,0.0,0.439579493,0.0,0.0,0.0,0.9223289578840137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771334520693965,0.0,1.05e-08
946.0,0.9516611785109486,0.0,0.424692786,0.0,0.0,0.0,0.9516611785109486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846450475934915,0.0,1.05e-08
947.0,1.0164498825033954,0.0,0.413318616,0.0,0.0,0.0,1.0164498825033954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760326060634584,0.0,1.05e-08
948.0,1.0738744817552943,0.0,0.39846135,0.0,0.0,0.0,1.0738744817552943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46136418807928203,0.0,1.05e-08
949.0,1.0886647904040194,0.000344801,0.363134401,0.0,0.0,0.0006767875038517065,1.0879880029001676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.3111388503377077,0.0,1.05e-08
950.0,1.081465569660279,0.150033236,0.288597304,0.0,0.0,0.29449050115061726,0.7869750685096618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249665065284314,0.0,1.05e-08
951.0,1.0642769483307124,0.594901079,0.242163543,0.0,0.0,1.0642769483307124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10341576803350017,0.9330361291948347,0.0,1e-08
952.0,1.0393023761908424,0.679058103,0.244830969,0.0,0.0,1.0393023761908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935767004349359,0.9433135012514273,0.0,1e-08
953.0,1.0174584586397135,0.668733979,0.249800544,0.0,0.0,1.0174584586397135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29515606506592973,0.9624608632544,0.0,1e-08
954.0,0.999254837122005,0.639236212,0.245130579,0.0,0.0,0.999254837122005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554604342696102,0.9444678738345377,0.0,1e-08
955.0,0.985087661500177,0.622761453,0.24140383,0.0,0.0,0.985087661500177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23729037473211878,0.9301090177558557,0.0,1e-08
956.0,0.9755822061517346,0.62991416,0.243993799,0.0,0.0,0.9755822061517346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608354144098196,0.9400879543891648,0.0,1e-08
957.0,0.974622881079398,0.641391632,0.248857794,0.0,0.0,0.974622881079398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843231243343112,0.9588285253727294,0.0,1e-08
958.0,0.9892632951855707,0.586052775,0.257375985,0.0,0.0,0.9892632951855707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106165954952512,0.9916484117186368,0.0,1e-08
959.0,1.015244302111151,0.339272356,0.297728868,0.0,0.0,0.6659356873765665,0.34930861473458447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7978161221556412,0.0,1.05e-08
960.0,1.0287498003951396,0.058078167,0.350910275,0.0,0.0,0.11399786448476817,0.9147519359103714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43727636952574034,0.0,1.05e-08
961.0,1.0235934281313306,2.16e-07,0.358014675,0.0,0.0,4.239723806832596e-07,1.0235930041589498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35580796767497636,0.0,1.05e-08
962.0,1.003747390697367,0.0,0.354059318,0.0,0.0,0.0,1.003747390697367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36041391731621397,0.0,1.05e-08
963.0,0.9697534497970466,0.0,0.355002903,0.0,0.0,0.0,0.9697534497970466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980434132842363,0.0,1.05e-08
964.0,0.9284103936104333,0.0,0.349773054,0.0,0.0,0.0,0.9284103936104333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192362932437308,0.0,1.05e-08
965.0,0.8876026750757935,0.0,0.339865148,0.0,0.0,0.0,0.8876026750757935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218696683237646,0.0,1.05e-08
966.0,0.8549063926438569,0.0,0.330487666,0.0,0.0,0.0,0.8549063926438569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41843528716165945,0.0,1.05e-08
967.0,0.8341267263448516,0.0,0.326351859,0.0,0.0,0.0,0.8341267263448516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232800306949497,0.0,1.05e-08
968.0,0.8242765135485383,0.0,0.32416131,0.0,0.0,0.0,0.8242765135485383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42469023912705695,0.0,1.05e-08
969.0,0.8208182323167892,0.0,0.317820275,0.0,0.0,0.0,0.8208182323167892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037170362543263,0.0,1.05e-08
970.0,0.8263707544430589,0.0,0.308327252,0.0,0.0,0.0,0.8263707544430589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615886806043561,0.0,1.05e-08
971.0,0.8469983848489037,0.0,0.299404831,0.0,0.0,0.0,0.8469983848489037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065836990507923,0.0,1.05e-08
972.0,0.8774355423895118,0.0,0.290772634,0.0,0.0,0.0,0.8774355423895118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24288739946283122,0.0,1.05e-08
973.0,0.9146821948632236,0.000317013,0.280329014,0.0,0.0,0.0006222442422108435,0.9140599506210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.16602458598309788,0.0,1.05e-08
974.0,0.9488088995012335,0.112205021,0.254839101,0.0,0.0,0.2202399531388201,0.7285689463624134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533050608432523,0.0,1.05e-08
975.0,0.9717641780178593,0.420958376,0.207114721,0.0,0.0,0.8262718742651795,0.1454923037526798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525036092039957,0.0,1.05e-08
976.0,0.9798285044071888,0.550363319,0.208498987,0.0,0.0,0.9798285044071888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044393354267345,0.8033293755184452,0.0,1e-08
977.0,0.9779655293783208,0.581001424,0.212628449,0.0,0.0,0.9779655293783208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16244445633299376,0.8192398515232383,0.0,1e-08
978.0,0.9714708129845777,0.571722925,0.217913715,0.0,0.0,0.9714708129845777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507270092536015,0.8396035448740787,0.0,1e-08
979.0,0.9592051567025598,0.561711286,0.232460706,0.0,0.0,0.9592051567025598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334146914038148,0.8956518996591427,0.0,1e-08
980.0,0.9550230989653424,0.559202495,0.248937239,0.0,0.0,0.9550230989653424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14259918385488246,0.9591346203958102,0.0,1e-08
981.0,0.9560316751016605,0.55473831,0.26516572,0.0,0.0,0.9560316751016605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13282814872661752,1.0216616172648307,0.0,1e-08
982.0,0.9674643459972078,0.506488745,0.277665014,0.0,0.0,0.9674643459972078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02668953829411813,1.0698203646425406,0.0,1e-08
983.0,0.9876722716839053,0.321373374,0.305483886,0.0,0.0,0.6308029373286647,0.3568693343552406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201348463476993,0.0,1.05e-08
984.0,0.9972612397060555,0.058813345,0.350166781,0.0,0.0,0.11544089766479576,0.8818203420412598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46734334242323183,0.0,1.05e-08
985.0,0.9936809014896564,7.11e-07,0.366097872,0.0,0.0,1.3955757530823962e-06,0.9936795059139033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168653563131334,0.0,1.05e-08
986.0,0.9788691793348522,0.0,0.374597136,0.0,0.0,0.0,0.9788691793348522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46442264507040554,0.0,1.05e-08
987.0,0.9480744162427257,0.0,0.37854753,0.0,0.0,0.0,0.9480744162427257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104379499538061,0.0,1.05e-08
988.0,0.9135322895867843,0.0,0.381330434,0.0,0.0,0.0,0.9135322895867843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557023758622026,0.0,1.05e-08
989.0,0.8793092241714192,0.0,0.383946921,0.0,0.0,0.0,0.8793092241714192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000065495745693,0.0,1.05e-08
990.0,0.8507628792175816,0.0,0.388086683,0.0,0.0,0.0,0.8507628792175816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445030555824509,0.0,1.05e-08
991.0,0.8333408506717545,0.0,0.393053463,0.0,0.0,0.0,0.8333408506717543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810616772271094,0.0,1.05e-08
992.0,0.8220580743187599,0.0,0.399972366,0.0,0.0,0.0,0.8220580743187599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190024153584157,0.0,1.05e-08
993.0,0.8176468920664979,0.0,0.399918892,0.0,0.0,0.0,0.8176468920664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72320756670547,0.0,1.05e-08
994.0,0.8237475999483884,0.0,0.398213125,0.0,0.0,0.0,0.8237475999483884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105346794638304,0.0,1.05e-08
995.0,0.839098942456382,0.0,0.393225114,0.0,0.0,0.0,0.839098942456382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759649425676226,0.0,1.05e-08
996.0,0.8635553077491416,0.0,0.387179596,0.0,0.0,0.0,0.8635553077491416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282156957625635,0.0,1.05e-08
997.0,0.8981274133135935,0.000238244,0.378255875,0.0,0.0,0.0004676336845532523,0.8976597796290403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.559728863942322,0.0,1.05e-08
998.0,0.9357188232351762,0.14391388,0.342932759,0.0,0.0,0.28247921443039326,0.6532396088047829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680519864022838,0.0,1.05e-08
999.0,0.9592865280256597,0.611157052,0.296409398,0.0,0.0,0.9592865280256596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031398265861215,1.1420409279645003,0.0,1e-08
1000.0,0.9700446734797202,0.67900767,0.283866226,0.0,0.0,0.9700446734797202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627354114836737,1.0937131222769818,0.0,1e-08
1001.0,0.9716057180728751,0.683603614,0.280263017,0.0,0.0,0.9716057180728751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701954470718475,1.0798302556142654,0.0,1e-08
1002.0,0.9667577002966026,0.658349509,0.286223031,0.0,0.0,0.9667577002966026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32547382124221724,1.1027936972769399,0.0,1e-08
1003.0,0.9584770974958757,0.639154567,0.29644446,0.0,0.0,0.9584770974958757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607791822434615,1.142176018954484,0.0,1e-08
1004.0,0.9518410519620116,0.635998067,0.29949983,0.0,0.0,0.9518410519620116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29651827477845705,1.153948107200063,0.0,1e-08
1005.0,0.9547875503984741,0.621813584,0.291506796,0.0,0.0,1.2140400897922308,0.0,0.0,0.25925253939375653,0.0,0.0,0.0,0.0,0.0,0.0,0.006477435900686057,1.1231516073987584,0.0,1e-08
1006.0,0.9732245791324431,0.540539154,0.284648403,0.0,0.0,1.0609892221013661,0.0,0.0,0.08776464296892297,0.0,0.2333272854543809,0.0,0.0,0.0,0.0,0.0,1.0967267856525016,0.0,1.0000136218855531e-08
1007.0,1.0040964308464537,0.313739157,0.307160489,0.0,0.0,0.6158182282724488,0.38827820257400486,0.0,0.0,0.0,0.31231228581212733,0.0,0.0,0.0,0.0,0.0,0.7951857910055431,0.0,1.05e-08
1008.0,1.0290602962332844,0.036738112,0.356779657,0.0,0.0,0.07211085558540847,0.956949440647876,0.0,0.0,0.0,0.3123080315878637,0.0,0.0,0.0,0.0,0.0,0.417693108840842,0.0,1.05e-08
1009.0,1.0308675961463472,1.38e-06,0.388785004,0.0,0.0,2.7087124321430476e-06,1.030864887433915,0.0,0.0,0.0,0.31230377742154986,0.0,0.0,0.0,0.0,0.0,0.46709162049989206,0.0,1.05e-08
1010.0,1.0161286799122113,0.0,0.402841193,0.0,0.0,0.0,1.0161286799122113,0.0,0.0,0.0,0.312299523313185,0.0,0.0,0.0,0.0,0.0,0.5359851632394366,0.0,1.05e-08
1011.0,0.9793788207795311,0.0,0.398346297,0.0,0.0,0.0,0.9793788207795311,0.0,0.0,0.0,0.3122952692627683,0.0,0.0,0.0,0.0,0.0,0.555416559349079,0.0,1.05e-08
1012.0,0.9351770615313789,0.0,0.381664278,0.0,0.0,0.0,0.9351770615313789,0.0,0.0,0.0,0.312291015270299,0.0,0.0,0.0,0.0,0.0,0.5353438772750926,0.0,1.05e-08
1013.0,0.8987548290417064,0.0,0.363133413,0.0,0.0,0.0,0.8987548290417064,0.0,0.0,0.0,0.3122867613357763,0.0,0.0,0.0,0.0,0.0,0.5003682175137749,0.0,1.05e-08
1014.0,0.8726924507930262,0.0,0.348071122,0.0,0.0,0.0,0.8726924507930262,0.0,0.0,0.0,0.3122825074591994,0.0,0.0,0.0,0.0,0.0,0.4683968326396294,0.0,1.05e-08
1015.0,0.8581976485281904,0.0,0.335504507,0.0,0.0,0.0,0.8581976485281904,0.0,0.0,0.0,0.31227825364056755,0.0,0.0,0.0,0.0,0.0,0.4344735052742683,0.0,1.05e-08
1016.0,0.8540776899586019,0.0,0.319602305,0.0,0.0,0.0,0.8540776899586019,0.0,0.0,0.0,0.31227399987987997,0.0,0.0,0.0,0.0,0.0,0.3773235930121669,0.0,1.05e-08
1017.0,0.8599835349351741,0.0,0.297829737,0.0,0.0,0.0,0.8599835349351741,0.0,0.0,0.0,0.3122697461771358,0.0,0.0,0.0,0.0,0.0,0.28752984188057407,0.0,1.05e-08
1018.0,0.8970181936987043,0.0,0.27650563,0.0,0.0,0.0,0.8970181936987042,0.0,0.0,0.0,0.31226549253233427,0.0,0.0,0.0,0.0,0.0,0.16833516015348648,0.0,1.05e-08
1019.0,0.9684921942889969,0.0,0.258355217,0.0,0.0,0.0,0.9684921942889969,0.0,0.0,0.0,0.3122612389454747,0.0,0.0,0.0,0.0,0.0,0.0269291174440065,0.0,1.05e-08
