time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1149.0,0.9259756779692576,0.689313764,0.35773055,0.0,0.0,0.9259756779692576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427033569997495,1.3783062616768011,0.0,1e-08
1150.0,0.9361449520061471,0.63905352,0.330806925,0.0,0.0,0.9361449520061471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31821172511615425,1.2745717583626779,0.0,1e-08
1151.0,0.9516697439133801,0.435019686,0.368893398,0.0,0.0,0.8538719070254818,0.09779783688789831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3235179561150543,0.0,1.05e-08
1152.0,0.9654728899318661,0.089298843,0.426803354,0.0,0.0,0.17527890305078997,0.7901939868810762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542440834007613,0.0,1.05e-08
1153.0,0.9634450309061903,2.83e-05,0.462040058,0.0,0.0,5.554823320989003e-05,0.9633894826729805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.8168126976745249,0.0,1.05e-08
1154.0,0.9485390893246388,0.0,0.474441802,0.0,0.0,0.0,0.9485390893246388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794459863079152,0.0,1.05e-08
1155.0,0.9190312779478567,0.0,0.482792007,0.0,0.0,0.0,0.9190312779478567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411264478477457,0.0,1.05e-08
1156.0,0.8832236130826498,0.0,0.500409704,0.0,0.0,0.0,0.8832236130826498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0448136440848874,0.0,1.05e-08
1157.0,0.8475615600587798,0.0,0.517304447,0.0,0.0,0.0,0.8475615600587798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1455697464325303,0.0,1.05e-08
1158.0,0.820820373667397,0.0,0.529269933,0.0,0.0,0.0,0.820820373667397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2184129620685669,0.0,1.05e-08
1159.0,0.8025739251375306,0.0,0.535783889,0.0,0.0,0.0,0.8025739251375306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2617571450331553,0.0,1.05e-08
1160.0,0.7921262755216147,0.0,0.540700964,0.0,0.0,0.0,0.7921262755216147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291149878488387,0.0,1.05e-08
1161.0,0.7895202518318075,0.0,0.542411438,0.0,0.0,0.0,0.7895202518318075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3003462172201594,0.0,1.05e-08
1162.0,0.7967301793285874,0.0,0.548097776,0.0,0.0,0.0,0.7967301793285874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3150452803628725,0.0,1.05e-08
1163.0,0.8147046763312512,0.0,0.550952069,0.0,0.0,0.0,0.8147046763312512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080681385331459,0.0,1.05e-08
1164.0,0.8385379085971136,0.0,0.546193631,0.0,0.0,0.0,0.8385379085971136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659010376860262,0.0,1.05e-08
1165.0,0.8665681880544488,0.001211105,0.520765547,0.0,0.0,0.0023771993986453667,0.8641909886558035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422756502590012,0.0,1.05e-08
1166.0,0.8878489303957013,0.168614108,0.473528451,0.0,0.0,0.3309616888219642,0.556887241573737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,1.267578768095877,0.0,1.05e-08
1167.0,0.8912408297586057,0.58970895,0.502035718,0.0,0.0,0.8912408297586057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26626059358271525,1.9343021548056456,0.0,1e-08
1168.0,0.887167980902391,0.690045513,0.584932327,0.0,0.0,0.887167980902391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46727756968284606,2.253695942270746,0.0,1e-08
1169.0,0.8814056064165476,0.687293706,0.624074852,0.0,0.0,0.8814056064165476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46763860081234254,2.4045088580402845,0.0,1e-08
1170.0,0.8778252682001486,0.663582635,0.643410326,0.0,0.0,0.8778252682001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42467801671198346,2.4790068423099787,0.0,1e-08
1171.0,0.8722449085159762,0.643408362,0.661368015,0.0,0.0,0.8722449085159762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39065960532039634,2.5481963347755916,0.0,1e-08
1172.0,0.868688125156264,0.645526469,0.680851681,0.0,0.0,0.868688125156264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983738834362748,2.62326529058107,0.0,1e-08
1173.0,0.8740479257278232,0.651680106,0.69232616,0.0,0.0,0.8740479257278232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40509265753485735,2.667475510410433,0.0,1e-08
1174.0,0.8922665366997871,0.610461981,0.726699246,0.0,0.0,0.8922665366997871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30596966423164274,2.799912171654364,0.0,1e-08
1175.0,0.9264681886090732,0.417054813,0.763952214,0.0,0.0,0.8186098238102856,0.10785836479878771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,2.83558641557587,0.0,1.05e-08
1176.0,0.9538239426249217,0.08549455,0.775758393,0.0,0.0,0.16781170323585173,0.7860122393890698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2029207735175236,0.0,1.05e-08
1177.0,0.958858257904081,3.16e-05,0.769672241,0.0,0.0,6.202558902588428e-05,0.9587962323150551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0066873396334852,0.0,1.05e-08
1178.0,0.9452392680378738,0.0,0.763637942,0.0,0.0,0.0,0.9452392680378737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996994648278711,0.0,1.05e-08
1179.0,0.9128020890294924,0.0,0.75738076,0.0,0.0,0.0,0.9128020890294924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0053234218656057,0.0,1.05e-08
1180.0,0.8723434106439394,0.0,0.746667595,0.0,0.0,0.0,0.8723434106439393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0045051603815374,0.0,1.05e-08
1181.0,0.8359939840749354,0.0,0.732473387,0.0,0.0,0.0,0.8359939840749354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9861654759256564,0.0,1.05e-08
1182.0,0.8104669434782286,0.0,0.716581426,0.0,0.0,0.0,0.8104669434782286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9504621034177976,0.0,1.05e-08
1183.0,0.7915395454550518,0.0,0.696213794,0.0,0.0,0.0,0.7915395454550518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8909146976504438,0.0,1.05e-08
1184.0,0.7823574340484014,0.0,0.67158116,0.0,0.0,0.0,0.7823574340484014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805189304836968,0.0,1.05e-08
1185.0,0.7828028349748435,0.0,0.655223126,0.0,0.0,0.0,0.7828028349748435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417177500331957,0.0,1.05e-08
1186.0,0.8040685878618408,0.0,0.640721133,0.0,0.0,0.0,0.8040685878618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6645770159384343,0.0,1.05e-08
1187.0,0.8522254216827734,0.0,0.625516608,0.0,0.0,0.0,0.8522254216827733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5578384031407788,0.0,1.05e-08
1188.0,0.9018233844628188,0.0,0.612294492,0.0,0.0,0.0,0.9018233844628188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4572967195199582,0.0,1.05e-08
1189.0,0.9338065971423267,0.00165663,0.587898484,0.0,0.0,0.0032516915046819834,0.9305549056376448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334569394558407,0.0,1.05e-08
1190.0,0.956669797582813,0.179745849,0.525840228,0.0,0.0,0.35281146073362823,0.6038583368491848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.4221606288051514,0.0,1.05e-08
1191.0,0.9748027545304612,0.464885716,0.546590619,0.0,0.0,0.9124939988803783,0.062308755650082884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0436597526070366,0.0,1.05e-08
1192.0,0.9844902246805745,0.558878139,0.5655335,0.0,0.0,0.9844902246805745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249540079933151,2.1789538641248205,0.0,1e-08
1193.0,0.9875245184919605,0.560520129,0.563338438,0.0,0.0,0.9875245184919605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126840625868255,2.1704964715443746,0.0,1e-08
1194.0,0.9834602350381774,0.546021127,0.56142718,0.0,0.0,0.9834602350381774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08828919606157482,2.1631325523345675,0.0,1e-08
1195.0,0.9815737051526225,0.534597982,0.563660795,0.0,0.0,0.9815737051526225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775397603722166,2.1717384864396507,0.0,1e-08
1196.0,0.9785051497315103,0.526817238,0.557309441,0.0,0.0,0.9785051497315103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555021406404248,2.1472672440804894,0.0,1e-08
1197.0,0.979924865184544,0.511044866,0.55334317,0.0,0.0,0.979924865184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317193330609202,2.131985529519608,0.0,1e-08
1198.0,0.9889913436583682,0.467136193,0.551019042,0.0,0.0,0.9169113141181695,0.07208002954019861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.0509508267614294,0.0,1.05e-08
1199.0,1.0081778451051002,0.323048483,0.564305463,0.0,0.0,0.6340909000630811,0.37408694504201917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800135393953983,0.0,1.05e-08
1200.0,1.0233279006559517,0.079514938,0.570991105,0.0,0.0,0.15607471094324898,0.8672531897127026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3327283756952726,0.0,1.05e-08
1201.0,1.020462773542589,3.48e-05,0.564192289,0.0,0.0,6.830666133230295e-05,1.0203944668812568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,1.1533918220405792,0.0,1.05e-08
1202.0,0.9954004060277954,0.0,0.554374297,0.0,0.0,0.0,0.9954004060277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140557970654807,0.0,1.05e-08
1203.0,0.9514363366971196,0.0,0.541188554,0.0,0.0,0.0,0.9514363366971196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337184613094067,0.0,1.05e-08
1204.0,0.8987120020295486,0.0,0.527203307,0.0,0.0,0.0,0.8987120020295486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13255879442554,0.0,1.05e-08
1205.0,0.853024145459518,0.0,0.517040519,0.0,0.0,0.0,0.853024145459518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1390902682474553,0.0,1.05e-08
1206.0,0.8187625357332108,0.0,0.514506786,0.0,0.0,0.0,0.8187625357332108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163589614003528,0.0,1.05e-08
1207.0,0.7956166770124823,0.0,0.515975364,0.0,0.0,0.0,0.7956166770124823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1923937824581072,0.0,1.05e-08
1208.0,0.7852546814208823,0.0,0.523785057,0.0,0.0,0.0,0.7852546814208823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23284588012143,0.0,1.05e-08
1209.0,0.785727919905227,0.0,0.537752,0.0,0.0,0.0,0.785727919905227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2861861193883788,0.0,1.05e-08
1210.0,0.8079144535536187,0.0,0.550521597,0.0,0.0,0.0,0.8079144535536187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313199788250478,0.0,1.05e-08
1211.0,0.8645274809251255,0.0,0.554825192,0.0,0.0,0.0,0.8645274809251254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731681569498994,0.0,1.05e-08
1212.0,0.9211619218027114,0.0,0.548756968,0.0,0.0,0.0,0.9211619218027114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1931533502174612,0.0,1.05e-08
1213.0,0.9520915899831353,0.001866227,0.527210856,0.0,0.0,0.0036630958522471187,0.9484284941308881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-19,1.0828713879976757,0.0,1.05e-08
1214.0,0.9717406231611724,0.200274712,0.48947714,0.0,0.0,0.39310623350599155,0.5786343896551808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.3072806014174359,0.0,1.05e-08
1215.0,0.9827535893375723,0.649020745,0.509630733,0.0,0.0,0.9827535893375723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29116710682202385,1.9635651202751285,0.0,1e-08
1216.0,0.9826058361456276,0.731309735,0.505204779,0.0,0.0,0.9826058361456276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528345775802691,1.946512285083688,0.0,1e-08
1217.0,0.9783531138383498,0.727897081,0.506200088,0.0,0.0,0.9783531138383498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45038882284667536,1.9503471284511424,0.0,1e-08
1218.0,0.9774237676745237,0.710889173,0.514686829,0.0,0.0,0.9774237676745237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41793445028271514,1.9830458405447255,0.0,1e-08
1219.0,0.9752010457435295,0.70033592,0.526159288,0.0,0.0,0.9752010457435295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39944287685091895,2.027248277480935,0.0,1e-08
1220.0,0.973205306976972,0.708764315,0.530489779,0.0,0.0,0.973205306976972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179821651243695,2.043933301618334,0.0,1e-08
1221.0,0.974642153234869,0.717862081,0.515717259,0.0,0.0,0.974642153234869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344027332642466,1.9870160022242902,0.0,1e-08
1222.0,0.9827771441942591,0.675602603,0.503974144,0.0,0.0,0.9827771441942591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343319355758135,1.941770750075457,0.0,1e-08
1223.0,1.0075140264166529,0.483538658,0.475908068,0.0,0.0,0.9491066480770763,0.058407378339576536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7752270990817924,0.0,1.05e-08
1224.0,1.0273365089939295,0.092620103,0.448904123,0.0,0.0,0.18179798874091999,0.8455385202530096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884051987528428,0.0,1.05e-08
1225.0,1.0289382392486344,3.32e-05,0.441536638,0.0,0.0,6.51661251790936e-05,1.0288730731234552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723311234852016,0.0,1.05e-08
1226.0,1.0067923912617927,0.0,0.445252904,0.0,0.0,0.0,1.0067923912617927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087302712924108,0.0,1.05e-08
1227.0,0.964179514164698,0.0,0.447233113,0.0,0.0,0.0,0.964179514164698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589727301071663,0.0,1.05e-08
1228.0,0.9145430070737104,0.0,0.448683283,0.0,0.0,0.0,0.9145430070737105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141966224284504,0.0,1.05e-08
1229.0,0.8718744548608106,0.0,0.441393951,0.0,0.0,0.0,0.8718744548608107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287799805223656,0.0,1.05e-08
1230.0,0.8359147541024433,0.0,0.4346585,0.0,0.0,0.0,0.8359147541024433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387885449058351,0.0,1.05e-08
1231.0,0.8142250137950829,0.0,0.430706315,0.0,0.0,0.0,0.8142250137950828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452508428468526,0.0,1.05e-08
1232.0,0.8041156975752144,0.0,0.425692728,0.0,0.0,0.0,0.8041156975752144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360432224630081,0.0,1.05e-08
1233.0,0.8080750548492108,0.0,0.408884149,0.0,0.0,0.0,0.8080750548492108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673217986403502,0.0,1.05e-08
1234.0,0.8326898800869547,0.0,0.395002343,0.0,0.0,0.0,0.8326898800869547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892215214802515,0.0,1.05e-08
1235.0,0.8901316101437166,0.0,0.386698128,0.0,0.0,0.0,0.8901316101437166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997843369318047,0.0,1.05e-08
1236.0,0.9478195955203863,0.0,0.369075231,0.0,0.0,0.0,0.9478195955203863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47419678501270446,0.0,1.05e-08
1237.0,0.9821668592710093,0.00225926,0.343268329,0.0,0.0,0.00443455481843732,0.9777323044525719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34485221424741686,0.0,1.05e-08
1238.0,1.0044947220595222,0.1982391,0.305208053,0.0,0.0,0.3891106628310499,0.6153840592284724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560557359708448,0.0,1.05e-08
1239.0,1.01555051524808,0.546257161,0.260818564,0.0,0.0,1.01555051524808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056662211670663876,1.0049123842589107,0.0,1e-08
1240.0,1.0167710850945795,0.6582795,0.225949856,0.0,0.0,1.0167710850945795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753230203220216,0.8705661323858741,0.0,1e-08
1241.0,1.0150108948948906,0.675374077,0.210147348,0.0,0.0,1.113649653187776,0.0,0.0,0.09863875829288518,0.0,0.0,0.0,0.0,0.0,0.0,0.21199828791152542,0.8096803743017581,0.0,1e-08
1242.0,1.013259270097633,0.6589618,0.207188872,0.0,0.0,1.2934333478024354,0.0,0.0,0.28017407770480224,0.0,0.08877488246359666,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7982816106350248,0.0,1.0000136218855531e-08
1243.0,1.0110922232824442,0.639125305,0.210699015,0.0,0.0,1.25449757923965,0.0,0.0,0.2434053559572057,0.0,0.3409303431331022,0.0,0.0,0.0,0.0,0.0,0.8118059016867143,0.0,1.000027243956662e-08
1244.0,1.0093705773936972,0.63289146,0.218841255,0.0,0.0,1.242261569492148,0.0,0.0,0.2328909920984508,0.0,0.5599905194437323,0.0,0.0,0.0,0.0,0.0,0.8431772798820497,0.0,1.0000408662133296e-08
1245.0,1.0132699768506725,0.620764264,0.229117474,0.0,0.0,1.2184578835702382,0.0,0.0,0.20518790671956566,0.0,0.7695847843094794,0.0,0.0,0.0,0.0,0.0,0.8827707029041039,0.0,1.0000544886555574e-08
1246.0,1.0228246832630965,0.558282568,0.235602985,0.0,0.0,1.0958166178190916,0.0,0.0,0.072991934555995,0.0,0.9542434173040321,0.0,0.0,0.0,0.0,0.0,0.9077588411032981,0.0,1.0000681112833488e-08
1247.0,1.0446921556709121,0.377685825,0.244993818,0.0,0.0,0.7413349924794952,0.30335716319141687,0.0,0.0,0.0,1.01992315998687,0.0,0.0,0.0,0.0,0.0,0.6405837818061701,0.0,1.05e-08
1248.0,1.0592918841155348,0.086266837,0.282882269,0.0,0.0,0.16932757526344772,0.889964308852087,0.0,0.0,0.0,1.0199092668995617,0.0,0.0,0.0,0.0,0.0,0.1999577083757993,0.0,1.05e-08
1249.0,1.0570648794833248,5.15e-05,0.307888778,0.0,0.0,0.00010108600743142532,1.0569637934758935,0.0,0.0,0.0,1.0198953740015009,0.0,0.0,0.0,0.0,0.0,0.12930623746616177,0.0,1.05e-08
1250.0,1.034330160079312,0.0,0.308851097,0.0,0.0,0.0,1.034330160079312,0.0,0.0,0.0,1.0198814812926849,0.0,0.0,0.0,0.0,0.0,0.15564760648507314,0.0,1.05e-08
1251.0,0.9871390753825396,0.0,0.296240694,0.0,0.0,0.0,0.9871390753825396,0.0,0.0,0.0,1.019867588773111,0.0,0.0,0.0,0.0,0.0,0.15425185000440644,0.0,1.05e-08
1252.0,0.9339693397885266,0.0,0.278555176,0.0,0.0,0.0,0.9339693397885266,0.0,0.0,0.0,1.0198536964427771,0.0,0.0,0.0,0.0,0.0,0.13928074551529612,0.0,1.05e-08
1253.0,0.8892579390956957,0.0,0.258507284,0.0,0.0,0.0,0.8892579390956957,0.0,0.0,0.0,1.0198398043016803,0.0,0.0,0.0,0.0,0.0,0.10674927422802838,0.0,1.05e-08
1254.0,0.8597180074597952,0.0,0.236948772,0.0,0.0,0.0,0.8597180074597952,0.0,0.0,0.0,1.0198259123498181,0.0,0.0,0.0,0.0,0.0,0.05322603979652296,0.0,1.05e-08
1255.0,0.8381974338504585,0.0,0.219848023,0.0,0.0,0.0,0.8381974338504585,0.0,0.0,0.0,1.019812020587188,0.0,0.0,0.0,0.0,0.0,0.008858839979566269,0.0,1.05e-08
1256.0,0.827580617536519,0.0,0.209037063,0.0,0.0,0.0,0.8054025379029774,0.0,0.0,0.022178079633541625,1.0197981290137872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
1257.0,0.8302765779518578,0.0,0.200063665,0.0,0.0,0.0,0.7708287765848063,0.0,0.0,0.059447801367051516,0.9976061579960716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
1258.0,0.8533646202061731,0.0,0.194163821,0.0,0.0,0.0,0.7480971649622699,0.0,0.0,0.1052674552439032,0.9381447675372176,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113684414352305e-08
1259.0,0.9093395250965275,0.0,0.193572581,0.0,0.0,0.0,0.7458191660769252,0.0,0.0,0.1635203590196023,0.8328645331667345,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.111383580368947e-08
1260.0,0.9705778697810858,0.0,0.19082336,0.0,0.0,0.0,0.7352266446413549,0.0,0.0,0.23535122513973095,0.6693328291163207,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1113987195088845e-08
1261.0,1.0029036985578568,0.002827372,0.174080648,0.0,0.0,0.005549664990357357,0.6707183582032765,0.0,0.0,0.32663567536422294,0.43397248652559156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
1262.0,1.0249874473770697,0.187819131,0.142489436,0.0,0.0,0.36865798198116206,0.5490000277068755,0.0,0.0,0.10732943768903216,0.10733089971834886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114289984074332e-08
1263.0,1.0361695802514932,0.502860223,0.136601442,0.0,0.0,0.9870316939640038,0.04913788628748938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47717618686807517,0.0,1.05e-08
1264.0,1.035383704578396,0.606012809,0.152185079,0.0,0.0,1.035383704578396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15411950540437935,0.5863565393547704,0.0,1e-08
1265.0,1.0293772161232528,0.630068073,0.163998019,0.0,0.0,1.0293772161232528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073425102763944,0.6318708214612674,0.0,1e-08
1266.0,1.0261030910437825,0.630623375,0.175187474,0.0,0.0,1.0261030910437825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21170660161020827,0.6749828673607602,0.0,1e-08
1267.0,1.021113744127389,0.625653919,0.188567106,0.0,0.0,1.021113744127389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694172588298732,0.7265334843391852,0.0,1e-08
1268.0,1.0172807265392585,0.627422792,0.206744555,0.0,0.0,1.179094169563386,0.0,0.0,0.1618134430241275,0.0,0.0,0.0,0.0,0.0,0.0,0.052433306451324935,0.7965696939332797,0.0,1e-08
1269.0,1.018927425156729,0.615832889,0.221105074,0.0,0.0,1.2087784076499053,0.0,0.0,0.18985098249317614,0.0,0.14563209872171476,0.0,0.0,0.0,0.0,0.0,0.851899587504373,0.0,1.0000136218855531e-08
1270.0,1.0255613293399852,0.552626334,0.229458034,0.0,0.0,1.0847143632140843,0.0,0.0,0.059153033874099,0.0,0.31649599920881416,0.0,0.0,0.0,0.0,0.0,0.8840828524548667,0.0,1.000027243956662e-08
1271.0,1.040544359543421,0.373116618,0.255657642,0.0,0.0,0.732366392620122,0.30817796692329885,0.0,0.0,0.0,0.3697294184819508,0.0,0.0,0.0,0.0,0.0,0.6768498111463292,0.0,1.05e-08
1272.0,1.055681566990625,0.0786797,0.280495118,0.0,0.0,0.1544352764835401,0.9012462905070849,0.0,0.0,0.0,0.3697243821387311,0.0,0.0,0.0,0.0,0.0,0.17947823108933225,0.0,1.05e-08
1273.0,1.051111924793379,4.52e-05,0.27372593,0.0,0.0,8.87201463281636e-05,1.0510232046470507,0.0,0.0,0.0,0.3697193458641149,0.0,0.0,0.0,0.0,0.0,0.0036201947000438217,0.0,1.05e-08
