time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1791.0,0.9764922801600897,0.669049486,0.50123807,0.0,0.0,0.9764922801600897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33674153175811017,1.931228882944984,0.0,1e-08
1792.0,0.9604085957441963,0.731975951,0.499126037,0.0,0.0,0.9604085957441962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763394901278547,1.9230913942435912,0.0,1e-08
1793.0,0.9498410304942384,0.736066086,0.495855741,0.0,0.0,0.9498410304942384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49493531590219186,1.910491213872257,0.0,1e-08
1794.0,0.9400357860606909,0.721965645,0.50130685,0.0,0.0,0.9400357860606909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47706371987530494,1.9314938866039617,0.0,1e-08
1795.0,0.9301877146149855,0.706209226,0.508735297,0.0,0.0,0.9301877146149855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559845391243762,1.9601150793274633,0.0,1e-08
1796.0,0.9269093068342994,0.700139306,0.513853712,0.0,0.0,0.9269093068342994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473486949006321,1.9798359095566973,0.0,1e-08
1797.0,0.9273996761235073,0.683113761,0.509469076,0.0,0.0,0.9273996761235074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134399883610539,1.9629422692065135,0.0,1e-08
1798.0,0.9277679884280651,0.627134408,0.485455959,0.0,0.0,1.0785053122276569,0.0,0.0,0.15073732379959187,0.0,0.0,0.0,0.0,0.0,0.0,0.1524561135507998,1.870421712817137,0.0,1e-08
1799.0,0.9388773153818202,0.470460062,0.482848971,0.0,0.0,0.9234355208450644,0.015441794536755737,0.0,0.0,0.0,0.13566359141963266,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.8449354088457905,0.0,1.05e-08
1800.0,0.9548517909167109,0.164140313,0.488477104,0.0,0.0,0.32218036698474717,0.6326714239319637,0.0,0.0,0.0,0.13566174345088944,0.0,0.0,0.0,0.0,0.0,1.2493905110326347,0.0,1.05e-08
1801.0,0.9510872965480328,0.005813847,0.478021926,0.0,0.0,0.011411622932954753,0.9396756736150781,0.0,0.0,0.0,0.1356598955073187,0.0,0.0,0.0,0.0,0.0,0.9021033240819439,0.0,1.05e-08
1802.0,0.9298386744658987,0.0,0.45317854,0.0,0.0,0.0,0.9298386744658986,0.0,0.0,0.0,0.13565804758892006,0.0,0.0,0.0,0.0,0.0,0.8162208089624827,0.0,1.05e-08
1803.0,0.8936755453997814,0.0,0.432251276,0.0,0.0,0.0,0.8936755453997814,0.0,0.0,0.0,0.13565619969569323,0.0,0.0,0.0,0.0,0.0,0.7717529183659976,0.0,1.05e-08
1804.0,0.8549941880187806,0.0,0.415548817,0.0,0.0,0.0,0.8549941880187805,0.0,0.0,0.0,0.13565435182763783,0.0,0.0,0.0,0.0,0.0,0.7460810807931427,0.0,1.05e-08
1805.0,0.8247497520328829,0.0,0.397750189,0.0,0.0,0.0,0.8247497520328829,0.0,0.0,0.0,0.13565250398475354,0.0,0.0,0.0,0.0,0.0,0.7077488732084644,0.0,1.05e-08
1806.0,0.8023255284670149,0.0,0.375277737,0.0,0.0,0.0,0.8023255284670149,0.0,0.0,0.0,0.13565065616704,0.0,0.0,0.0,0.0,0.0,0.6435885953756363,0.0,1.05e-08
1807.0,0.7899356738497391,0.0,0.354942708,0.0,0.0,0.0,0.7899356738497391,0.0,0.0,0.0,0.13564880837449692,0.0,0.0,0.0,0.0,0.0,0.5776292628684708,0.0,1.05e-08
1808.0,0.7870277197242187,0.0,0.338740841,0.0,0.0,0.0,0.7870277197242187,0.0,0.0,0.0,0.13564696060712386,0.0,0.0,0.0,0.0,0.0,0.5181127616687339,0.0,1.05e-08
1809.0,0.7939357167852854,0.0,0.31448791,0.0,0.0,0.0,0.7939357167852854,0.0,0.0,0.0,0.1356451128649206,0.0,0.0,0.0,0.0,0.0,0.4177602246842096,0.0,1.05e-08
1810.0,0.8161243917842851,0.0,0.291968664,0.0,0.0,0.0,0.8161243917842851,0.0,0.0,0.0,0.13564326514788666,0.0,0.0,0.0,0.0,0.0,0.3088067548695581,0.0,1.05e-08
1811.0,0.8487500096461611,0.0,0.271512421,0.0,0.0,0.0,0.8487500096461611,0.0,0.0,0.0,0.13564141745602182,0.0,0.0,0.0,0.0,0.0,0.19736492235315461,0.0,1.05e-08
1812.0,0.8780115657030354,0.0,0.246245123,0.0,0.0,0.0,0.8780115657030354,0.0,0.0,0.0,0.13563956978932568,0.0,0.0,0.0,0.0,0.0,0.07075055410550235,0.0,1.05e-08
1813.0,0.8983672445816776,0.035301758,0.179977863,0.0,0.0,0.0692915295442792,0.6934398405059603,0.0,0.0,0.1356358745314381,0.13563772214779787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
1814.0,0.9093052634868012,0.370110452,0.143493368,0.0,0.0,0.726465784491654,0.1828394789951471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.3700286157859487,0.0,1.05e-08
1815.0,0.909754947114459,0.662947188,0.163978609,0.0,0.0,0.909754947114459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915010601245801,0.6317960363344753,0.0,1e-08
1816.0,0.9002323609611534,0.72199222,0.180438148,0.0,0.0,0.9002323609611534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169193073175119,0.6952132805927963,0.0,1e-08
1817.0,0.8902065574149929,0.731112763,0.187509442,0.0,0.0,0.8902065574149929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448472327564229,0.7224583923070673,0.0,1e-08
1818.0,0.8807674839353952,0.721558903,0.192185289,0.0,0.0,0.8807674839353952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355336545280827,0.740474044587094,0.0,1e-08
1819.0,0.8754911960375439,0.717144092,0.198347538,0.0,0.0,0.8754911960375438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321443964540051,0.7642166810007622,0.0,1e-08
1820.0,0.8747631368308598,0.723440318,0.206097019,0.0,0.0,0.8747631368308598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452309090242994,0.7940747912098159,0.0,1e-08
1821.0,0.8761614387778148,0.716542191,0.211064372,0.0,0.0,0.8761614387778148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302927213067637,0.8132135920303192,0.0,1e-08
1822.0,0.8783242028917879,0.665656113,0.216919951,0.0,0.0,0.9699338920304835,0.0,0.0,0.09160968913869551,0.0,0.0,0.0,0.0,0.0,0.0,0.3366392882703263,0.8357746542640121,0.0,1e-08
1823.0,0.8857289932938861,0.492690072,0.239105823,0.0,0.0,0.9670693646520675,0.0,0.0,0.0813403713581814,0.0,0.08244872022482595,0.0,0.0,0.0,0.0,0.0,0.9212549865933588,0.0,1.0000136218855531e-08
1824.0,0.9031488804891054,0.162448696,0.33311144,0.0,0.0,0.31886000176856993,0.5842888787205354,0.0,0.0,0.0,0.15565393135545694,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.699161985591098,0.0,1.05e-08
1825.0,0.9014914751185953,0.006835732,0.393290781,0.0,0.0,0.013417414674781202,0.8880740604438141,0.0,0.0,0.0,0.1556518110843002,0.0,0.0,0.0,0.0,0.0,0.6272428341072928,0.0,1.05e-08
1826.0,0.8852536134589336,0.0,0.392720979,0.0,0.0,0.0,0.8852536134589336,0.0,0.0,0.0,0.15564969084202515,0.0,0.0,0.0,0.0,0.0,0.6278678810501138,0.0,1.05e-08
1827.0,0.8527329217768443,0.0,0.379739922,0.0,0.0,0.0,0.8527329217768443,0.0,0.0,0.0,0.1556475706286314,0.0,0.0,0.0,0.0,0.0,0.6103736323076755,0.0,1.05e-08
1828.0,0.8167518075123981,0.0,0.363138618,0.0,0.0,0.0,0.8167518075123981,0.0,0.0,0.0,0.1556454504441186,0.0,0.0,0.0,0.0,0.0,0.5823912934781659,0.0,1.05e-08
1829.0,0.788862857195184,0.0,0.346261272,0.0,0.0,0.0,0.788862857195184,0.0,0.0,0.0,0.15564333028848626,0.0,0.0,0.0,0.0,0.0,0.545253223675667,0.0,1.05e-08
1830.0,0.7688776319717074,0.0,0.330012494,0.0,0.0,0.0,0.7688776319717074,0.0,0.0,0.0,0.15564121016173407,0.0,0.0,0.0,0.0,0.0,0.5026332493655945,0.0,1.05e-08
1831.0,0.7568496656071657,0.0,0.314623272,0.0,0.0,0.0,0.7568496656071658,0.0,0.0,0.0,0.1556390900638616,0.0,0.0,0.0,0.0,0.0,0.45536781446783314,0.0,1.05e-08
1832.0,0.7526825973242036,0.0,0.300040553,0.0,0.0,0.0,0.7526825973242036,0.0,0.0,0.0,0.1556369699948685,0.0,0.0,0.0,0.0,0.0,0.4033488709327572,0.0,1.05e-08
1833.0,0.7573271867927261,0.0,0.279285296,0.0,0.0,0.0,0.7573271867927261,0.0,0.0,0.0,0.15563484995475432,0.0,0.0,0.0,0.0,0.0,0.31873599056536894,0.0,1.05e-08
1834.0,0.7725757444715408,0.0,0.254649495,0.0,0.0,0.0,0.7725757444715408,0.0,0.0,0.0,0.1556327299435187,0.0,0.0,0.0,0.0,0.0,0.20856772647701327,0.0,1.05e-08
1835.0,0.7956552213234245,0.0,0.234650789,0.0,0.0,0.0,0.7956552213234245,0.0,0.0,0.0,0.15563060996116126,0.0,0.0,0.0,0.0,0.0,0.1084348872404145,0.0,1.05e-08
1836.0,0.8220752051236231,0.0,0.213469558,0.0,0.0,0.0,0.8220752051236231,0.0,0.0,0.0,0.15562849000768156,0.0,0.0,0.0,0.0,0.0,0.00040536990352812996,0.0,1.05e-08
1837.0,0.8429298186939047,0.039365673,0.158331254,0.0,0.0,0.07726832453244774,0.6100372439741031,0.0,0.0,0.15562425018735387,0.15562637008307922,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.1113381641864482e-08
1838.0,0.852698660167118,0.328508705,0.13574747,0.0,0.0,0.6448084154352992,0.20789024473181886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31513354484327816,0.0,1.05e-08
1839.0,0.8528078690481207,0.636763528,0.173542794,0.0,0.0,0.8528078690481208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970539314075804,0.6686460511664077,0.0,1e-08
1840.0,0.8527436285298838,0.710616945,0.196069583,0.0,0.0,0.8527436285298838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420802507549077,0.7554399085380302,0.0,1e-08
1841.0,0.8518592507288235,0.729865899,0.213869978,0.0,0.0,0.8518592507288235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807471510237575,0.8240233602136572,0.0,1e-08
1842.0,0.8492767818957031,0.720150916,0.228059463,0.0,0.0,0.8492767818957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642607102698068,0.8786942739096472,0.0,1e-08
1843.0,0.8473045979858326,0.709780554,0.242739325,0.0,0.0,0.8473045979858326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458775836903845,0.9352545696829642,0.0,1e-08
1844.0,0.8524866664569365,0.708241756,0.255982564,0.0,0.0,0.8524866664569365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376751084996018,0.9862796756980429,0.0,1e-08
1845.0,0.8635424596454943,0.692442971,0.267924049,0.0,0.0,0.8635424596454943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956089056427432,1.0322892310721075,0.0,1e-08
1846.0,0.8756560800343518,0.638806817,0.282881676,0.0,0.0,0.8756560800343518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37821635978132107,1.0899197324478664,0.0,1e-08
1847.0,0.896840461598249,0.488599854,0.315816105,0.0,0.0,0.896840461598249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062200479614126336,1.2168133670995618,0.0,1e-08
1848.0,0.9235495277305135,0.199314194,0.380784112,0.0,0.0,0.3912208950654864,0.5323286326650271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348010992425227,0.0,1.05e-08
1849.0,0.922082702564106,0.004000873,0.42339123,0.0,0.0,0.00785305393806192,0.9142296486260441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.7170617897150277,0.0,1.05e-08
1850.0,0.8982751665055382,0.0,0.435524632,0.0,0.0,0.0,0.8982751665055382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797652675588282,0.0,1.05e-08
1851.0,0.8573603804405037,0.0,0.431004761,0.0,0.0,0.0,0.8573603804405037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032653639886851,0.0,1.05e-08
1852.0,0.816914550158598,0.0,0.435100713,0.0,0.0,0.0,0.816914550158598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594925590132093,0.0,1.05e-08
1853.0,0.7879399350831816,0.0,0.442710713,0.0,0.0,0.0,0.7879399350831816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177878755253929,0.0,1.05e-08
1854.0,0.7703615879429782,0.0,0.453155964,0.0,0.0,0.0,0.7703615879429782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756109120221133,0.0,1.05e-08
1855.0,0.7612073140942304,0.0,0.464511616,0.0,0.0,0.0,0.7612073140942304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285175750839788,0.0,1.05e-08
1856.0,0.7653187072613873,0.0,0.476603684,0.0,0.0,0.0,0.7653187072613873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709959211521811,0.0,1.05e-08
1857.0,0.7973533123554846,0.0,0.487484278,0.0,0.0,0.0,0.7973533123554846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0808833460355711,0.0,1.05e-08
1858.0,0.8627051915578077,0.0,0.493614043,0.0,0.0,0.0,0.8627051915578077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391489450779976,0.0,1.05e-08
1859.0,0.9255880935092288,0.0,0.502044407,0.0,0.0,0.0,0.9255880935092288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087475392957312,0.0,1.05e-08
1860.0,0.9516483304073011,0.0,0.486921521,0.0,0.0,0.0,0.9516483304073011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244200717447992,0.0,1.05e-08
1861.0,0.9644450416400769,0.067453644,0.419821068,0.0,0.0,0.13240037977981978,0.832044661860257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.7854912371795151,0.0,1.05e-08
1862.0,0.9687984074259258,0.441154797,0.461902338,0.0,0.0,0.8659141182126394,0.10288428921328638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6767872673494792,0.0,1.05e-08
1863.0,0.9625092606905405,0.764086246,0.512243489,0.0,0.0,0.9625092606905405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372660391425832,1.9736318533373,0.0,1e-08
1864.0,0.9529609783299403,0.821911941,0.502167463,0.0,0.0,0.9529609783299403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603166250856561,1.934809757408903,0.0,1e-08
1865.0,0.9460636880219131,0.818079063,0.4864811,0.0,0.0,0.9460636880219131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596906079375329,1.8743714964165572,0.0,1e-08
1866.0,0.9399736868930619,0.801579822,0.475704229,0.0,0.0,0.9399736868930619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333953197782505,1.8328491025908604,0.0,1e-08
1867.0,0.936412620832134,0.786427388,0.472862819,0.0,0.0,0.936412620832134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072146565978547,1.8219013845528256,0.0,1e-08
1868.0,0.937564667459181,0.789832483,0.474978744,0.0,0.0,0.937564667459181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127462499411901,1.830053868808751,0.0,1e-08
1869.0,0.9436054175240506,0.781639934,0.47937759,0.0,0.0,0.9436054175240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906248771754213,1.8470022591152315,0.0,1e-08
1870.0,0.9515840898890643,0.734554282,0.482775453,0.0,0.0,0.9515840898890643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902248345582617,1.8600939446009133,0.0,1e-08
1871.0,0.9649910860450899,0.572678459,0.49506353,0.0,0.0,0.9649910860450899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908229186347733,1.9074388903235153,0.0,1e-08
1872.0,0.9802760466842387,0.252057824,0.511597925,0.0,0.0,0.4947479431070465,0.4855281035771923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4856164449897626,0.0,1.05e-08
1873.0,0.9702994942020596,0.009447172,0.510682737,0.0,0.0,0.01854324075724181,0.9517562534448178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158621513499277,0.0,1.05e-08
1874.0,0.9383141401719439,0.0,0.4906449,0.0,0.0,0.0,0.9383141401719439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521001337271902,0.0,1.05e-08
1875.0,0.8917140682429504,0.0,0.469260695,0.0,0.0,0.0,0.8917140682429504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163086300625413,0.0,1.05e-08
1876.0,0.8454180681002778,0.0,0.448581971,0.0,0.0,0.0,0.8454180681002778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829312146339513,0.0,1.05e-08
1877.0,0.810985150325339,0.0,0.428879571,0.0,0.0,0.0,0.810985150325339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414524125681858,0.0,1.05e-08
1878.0,0.7884560005796841,0.0,0.412409117,0.0,0.0,0.0,0.7884560005796841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005222634620659,0.0,1.05e-08
1879.0,0.7793659672491733,0.0,0.399279978,0.0,0.0,0.0,0.7793659672491733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590268086531793,0.0,1.05e-08
1880.0,0.7822589319204383,0.0,0.394731071,0.0,0.0,0.0,0.7822589319204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386072810370237,0.0,1.05e-08
1881.0,0.8083020380136475,0.0,0.390440931,0.0,0.0,0.0,0.8083020380136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960346198765434,0.0,1.05e-08
1882.0,0.8694632940763217,0.0,0.382768111,0.0,0.0,0.0,0.8694632940763217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053106221058463,0.0,1.05e-08
1883.0,0.9356845616254499,0.0,0.370272844,0.0,0.0,0.0,0.9356845616254499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909461228773899,0.0,1.05e-08
1884.0,0.9646377631947873,0.0,0.352224619,0.0,0.0,0.0,0.9646377631947873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924546011124421,0.0,1.05e-08
1885.0,0.9835009206997274,0.082006055,0.307045797,0.0,0.0,0.16096436281848298,0.8225365578812444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604855368955199,0.0,1.05e-08
1886.0,0.9940149521844879,0.465834782,0.281625368,0.0,0.0,0.9143568589333669,0.07965809325112097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054211882400275,0.0,1.05e-08
1887.0,0.9923661122164094,0.714198197,0.289371851,0.0,0.0,0.9923661122164092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094871741807279,1.1149258406538283,0.0,1e-08
1888.0,0.9863146553985004,0.766408626,0.287432866,0.0,0.0,0.9863146553985004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180190934043051,1.1074550916031882,0.0,1e-08
1889.0,0.9806015319766387,0.757369926,0.286322782,0.0,0.0,0.9806015319766387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059907392461583,1.1031780296408056,0.0,1e-08
1890.0,0.9760789994927661,0.732743716,0.293690242,0.0,0.0,0.9760789994927661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621760824665777,1.1315642444906509,0.0,1e-08
1891.0,0.9699740089096597,0.712030335,0.304820236,0.0,0.0,0.9699740089096597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276241218711222,1.1744471920684445,0.0,1e-08
1892.0,0.9717063615514461,0.699211157,0.312866021,0.0,0.0,0.9717063615514461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40072983675219476,1.2054469371156742,0.0,1e-08
1893.0,0.9788242109720865,0.674256031,0.310237287,0.0,0.0,0.9788242109720865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34462919019974547,1.195318642139238,0.0,1e-08
1894.0,0.9833317540017037,0.604656072,0.288473219,0.0,0.0,1.052447153143866,0.0,0.0,0.06911539914216229,0.0,0.0,0.0,0.0,0.0,0.0,0.13439300583959923,1.1114634857821428,0.0,1e-08
1895.0,0.9945609965895009,0.452679336,0.262378068,0.0,0.0,0.8885348878242462,0.10602610876525476,0.0,0.0,0.0,0.062203859227946065,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9048949155952912,0.0,1.05e-08
1896.0,1.009618974064213,0.156534654,0.285285966,0.0,0.0,0.30725171257319595,0.7023672614910171,0.0,0.0,0.0,0.062203011905636825,0.0,0.0,0.0,0.0,0.0,0.3968160017396881,0.0,1.05e-08
1897.0,1.0007666306511782,0.001295595,0.290151442,0.0,0.0,0.0025430393358857766,0.9982235913152925,0.0,0.0,0.0,0.062202164594869554,0.0,0.0,0.0,0.0,0.0,0.11970594906965137,0.0,1.05e-08
1898.0,0.9693894201937046,0.0,0.290833532,0.0,0.0,0.0,0.9693894201937046,0.0,0.0,0.0,0.0622013172956441,0.0,0.0,0.0,0.0,0.0,0.15116815662264593,0.0,1.05e-08
1899.0,0.9229456668590873,0.0,0.287352339,0.0,0.0,0.0,0.9229456668590873,0.0,0.0,0.0,0.062200470007960286,0.0,0.0,0.0,0.0,0.0,0.18419916086439037,0.0,1.05e-08
1900.0,0.8811465029929925,0.0,0.285962,0.0,0.0,0.0,0.8811465029929925,0.0,0.0,0.0,0.062199622731817984,0.0,0.0,0.0,0.0,0.0,0.22064146340132684,0.0,1.05e-08
1901.0,0.8499834275963082,0.0,0.290729169,0.0,0.0,0.0,0.8499834275963082,0.0,0.0,0.0,0.06219877546721702,0.0,0.0,0.0,0.0,0.0,0.2701720472011139,0.0,1.05e-08
1902.0,0.8299403859064185,0.0,0.299848426,0.0,0.0,0.0,0.8299403859064185,0.0,0.0,0.0,0.06219792821415724,0.0,0.0,0.0,0.0,0.0,0.3253508328886576,0.0,1.05e-08
1903.0,0.8228482326930728,0.0,0.308290959,0.0,0.0,0.0,0.8228482326930728,0.0,0.0,0.0,0.062197080972638485,0.0,0.0,0.0,0.0,0.0,0.3649713684230351,0.0,1.05e-08
1904.0,0.8293408077362081,0.0,0.310624805,0.0,0.0,0.0,0.8293408077362081,0.0,0.0,0.0,0.0621962337426606,0.0,0.0,0.0,0.0,0.0,0.36747090924920256,0.0,1.05e-08
1905.0,0.8551526479637648,0.0,0.303278104,0.0,0.0,0.0,0.8551526479637648,0.0,0.0,0.0,0.062195386524223434,0.0,0.0,0.0,0.0,0.0,0.31335283688416915,0.0,1.05e-08
1906.0,0.9144038192841973,0.0,0.292924039,0.0,0.0,0.0,0.9144038192841973,0.0,0.0,0.0,0.06219453931732682,0.0,0.0,0.0,0.0,0.0,0.21420830833352922,0.0,1.05e-08
1907.0,0.9782481876585629,0.0,0.281263053,0.0,0.0,0.0,0.9782481876585629,0.0,0.0,0.0,0.0621936921219706,0.0,0.0,0.0,0.0,0.0,0.1054351240637208,0.0,1.05e-08
1908.0,1.0094819276253078,0.0,0.258950246,0.0,0.0,0.0,0.997713909322388,0.0,0.0,0.011768018302919677,0.06219284493815463,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113230258713772e-08
1909.0,1.0253900212913538,0.086626698,0.208915147,0.0,0.0,0.1700339230638415,0.8049328056248742,0.0,0.0,0.050423292602638004,0.050423979462959054,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1113381641864482e-08
1910.0,1.028781920654258,0.400967163,0.162881937,0.0,0.0,0.7870324197820492,0.24174950087220887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38582114882809276,0.0,1.05e-08
1911.0,1.0187325622514107,0.607269773,0.177873237,0.0,0.0,1.0187325622514107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732378607846663,0.6853308903637714,0.0,1e-08
1912.0,1.0054711779367218,0.665486792,0.18545545,0.0,0.0,1.0054711779367218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30076965316283943,0.7145445307846615,0.0,1e-08
1913.0,0.9919935172106358,0.676475289,0.186239766,0.0,0.0,0.9919935172106358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33581592145013306,0.7175664355505064,0.0,1e-08
1914.0,0.9822996230086988,0.669805346,0.188126175,0.0,0.0,0.9822996230086988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324178174449791,0.7248346136157666,0.0,1e-08
1915.0,0.9736635560070614,0.663866818,0.191794795,0.0,0.0,0.9736635560070614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293975332710879,0.73896950345873,0.0,1e-08
