time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2822.0,0.8114605301602915,0.627234122,0.218093989,0.0,0.0,0.8114605301602915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41969661775690326,0.8402981257059856,0.0,1e-08
2823.0,0.8231865660891201,0.775347156,0.238352922,0.0,0.0,0.8231865660891201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986920431021516,0.918354121227729,0.0,1e-08
2824.0,0.8307712299422814,0.832297935,0.239663289,0.0,0.0,0.8307712299422814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028923670008246,0.9234028570463351,0.0,1e-08
2825.0,0.8386107145177821,0.840086254,0.247574283,0.0,0.0,0.8386107145177821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103400682954658,0.9538832635038982,0.0,1e-08
2826.0,0.8464137961329485,0.828891646,0.261385775,0.0,0.0,0.8464137961329485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805638172146703,1.0070978013919791,0.0,1e-08
2827.0,0.8564974161455223,0.812475904,0.27829077,0.0,0.0,0.8564974161455223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382588026816235,1.0722313508249672,0.0,1e-08
2828.0,0.8690178931498798,0.799753121,0.297231322,0.0,0.0,0.8690178931498798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007656006891803,1.145207733248037,0.0,1e-08
2829.0,0.8808702687645741,0.776065174,0.317528454,0.0,0.0,0.8808702687645741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642417691356482,1.2234109063616572,0.0,1e-08
2830.0,0.8855641092970782,0.735691059,0.34335647,0.0,0.0,0.8855641092970781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558476120941896,1.322924118692806,0.0,1e-08
2831.0,0.8822407331536264,0.643659559,0.384684961,0.0,0.0,0.8822407331536264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38115683897029506,1.4821593809060927,0.0,1e-08
2832.0,0.8830672944882736,0.462113191,0.506007262,0.0,0.0,0.8830672944882736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023984695018244295,1.949604185799993,0.0,1e-08
2833.0,0.8794698254670114,0.167699971,0.671207539,0.0,0.0,0.3291673886360352,0.5503024368309762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03580477120137,0.0,1.05e-08
2834.0,0.8542404326048019,0.001671667,0.725597088,0.0,0.0,0.0032812066560168633,0.850959225948785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.9447064219665324,0.0,1.05e-08
2835.0,0.8180259111240952,0.0,0.747721862,0.0,0.0,0.0,0.8180259111240952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0628846635730813,0.0,1.05e-08
2836.0,0.7790726022158917,0.0,0.750783467,0.0,0.0,0.0,0.7790726022158917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113634083666871,0.0,1.05e-08
2837.0,0.7433527327256085,0.0,0.74100485,0.0,0.0,0.0,0.7433527327256085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111677749540664,0.0,1.05e-08
2838.0,0.7169220421723704,0.0,0.721844853,0.0,0.0,0.0,0.7169220421723704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0642865542113324,0.0,1.05e-08
2839.0,0.7007334315766903,0.0,0.697608565,0.0,0.0,0.0,0.7007334315766903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987094748987893,0.0,1.05e-08
2840.0,0.6925406241508871,0.0,0.674936362,0.0,0.0,0.0,0.6925406241508871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907933430910835,0.0,1.05e-08
2841.0,0.6934292846531632,0.0,0.646624274,0.0,0.0,0.0,0.6934292846531632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979606338383256,0.0,1.05e-08
2842.0,0.7004571973482719,0.0,0.622624639,0.0,0.0,0.0,0.7004571973482719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6984641097862676,0.0,1.05e-08
2843.0,0.715393117838334,0.0,0.591387472,0.0,0.0,0.0,0.715393117838334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5631739649417469,0.0,1.05e-08
2844.0,0.7434383867499244,0.030595784,0.46025028,0.0,0.0,0.06005447861736474,0.6833839081325596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0899224054112544,0.0,1.05e-08
2845.0,0.7717020734235199,0.364169568,0.370063057,0.0,0.0,0.7148048088766398,0.05689726454688013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3689251279727381,0.0,1.05e-08
2846.0,0.7907558111325625,0.580107616,0.460125439,0.0,0.0,0.7907558111325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34789977686748474,1.7728253114823072,0.0,1e-08
2847.0,0.8043041364287091,0.731881738,0.51824096,0.0,0.0,0.8043041364287091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322590248604654,1.9967396137271378,0.0,1e-08
2848.0,0.8175398245361032,0.790565937,0.517651425,0.0,0.0,0.8175398245361032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342107421165904,1.9944681840659655,0.0,1e-08
2849.0,0.8258161446356143,0.799246682,0.514342167,0.0,0.0,0.8258161446356143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429732929603865,1.9817178863267757,0.0,1e-08
2850.0,0.833229500440144,0.790554668,0.51961883,0.0,0.0,0.833229500440144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184989470238556,2.002048433029198,0.0,1e-08
2851.0,0.841122518780842,0.775771506,0.536158162,0.0,0.0,0.841122518780842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815890194833136,2.065773113125856,0.0,1e-08
2852.0,0.8538228692362625,0.767111911,0.558277782,0.0,0.0,0.8538228692362625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518913120468613,2.15099818197142,0.0,1e-08
2853.0,0.8681570702055063,0.74804391,0.582642365,0.0,0.0,0.8681570702055063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001297695089104,2.244872907828756,0.0,1e-08
2854.0,0.8793199309244587,0.70402794,0.606496175,0.0,0.0,0.8793199309244587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025708181002221,2.336779667505414,0.0,1e-08
2855.0,0.8842364719201838,0.596690197,0.632737918,0.0,0.0,0.8842364719201838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869679880448772,2.4378869357949506,0.0,1e-08
2856.0,0.8964849973973387,0.421974231,0.703136599,0.0,0.0,0.8282658301113783,0.06821916728596032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640908071681553,0.0,1.05e-08
2857.0,0.8968575924031122,0.13555932,0.743576072,0.0,0.0,0.26608059085279545,0.6307770015503169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2341601867067102,0.0,1.05e-08
2858.0,0.8695746443079322,0.002519161,0.754055357,0.0,0.0,0.004944697622659356,0.8646299466852728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040683061119165,0.0,1.05e-08
2859.0,0.8248354060571987,0.0,0.752239144,0.0,0.0,0.0,0.8248354060571987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073479883071999,0.0,1.05e-08
2860.0,0.782548014252504,0.0,0.743048307,0.0,0.0,0.0,0.782548014252504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0803557390513334,0.0,1.05e-08
2861.0,0.7474833980482365,0.0,0.736391194,0.0,0.0,0.0,0.7474833980482365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0897710487242183,0.0,1.05e-08
2862.0,0.7251491112078999,0.0,0.731670703,0.0,0.0,0.0,0.7251491112078999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0939176736399894,0.0,1.05e-08
2863.0,0.7141639825894027,0.0,0.71951342,0.0,0.0,0.0,0.7141639825894027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058061795014691,0.0,1.05e-08
2864.0,0.7178299748301176,0.0,0.70457365,0.0,0.0,0.0,0.7178299748301176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9968341029442827,0.0,1.05e-08
2865.0,0.7482928285780205,0.0,0.677199023,0.0,0.0,0.0,0.7482928285780205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608990724276722,0.0,1.05e-08
2866.0,0.8083491477270213,0.0,0.649540308,0.0,0.0,0.0,0.8083491477270213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6942760089107833,0.0,1.05e-08
2867.0,0.8601869632429241,0.0,0.616111277,0.0,0.0,0.0,0.8601869632429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136388980898308,0.0,1.05e-08
2868.0,0.8837182650730734,0.033696476,0.488595601,0.0,0.0,0.06614062569609408,0.8175776393769792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0649408547411214,0.0,1.05e-08
2869.0,0.8965535206167913,0.345696404,0.434834666,0.0,0.0,0.6785450342477867,0.21800848636900463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457373565686489,0.0,1.05e-08
2870.0,0.9106950000313245,0.587872884,0.520219927,0.0,0.0,0.9106950000313245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24320252852707247,2.004364410121384,0.0,1e-08
2871.0,0.9198385671270328,0.73431059,0.57005704,0.0,0.0,0.9198385671270328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214920301101384,2.1963826901139494,0.0,1e-08
2872.0,0.9259349923077076,0.798562503,0.563986615,0.0,0.0,0.9259349923077076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415115147353139,2.1729938439878933,0.0,1e-08
2873.0,0.9327209323841243,0.801493799,0.561874756,0.0,0.0,0.9327209323841243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404792253237459,2.1648570256941286,0.0,1e-08
2874.0,0.9392499103875938,0.791575006,0.567314668,0.0,0.0,0.9392499103875938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144812923123391,2.185816557309672,0.0,1e-08
2875.0,0.9431642992988243,0.774500152,0.577427533,0.0,0.0,0.9431642992988244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770517807150016,2.224780590862278,0.0,1e-08
2876.0,0.951145113014446,0.759962683,0.589173631,0.0,0.0,0.951145113014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405363126427177,2.2700373362637243,0.0,1e-08
2877.0,0.9577468969385838,0.733156219,0.600826904,0.0,0.0,0.9577468969385838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813178603862647,2.314936434607238,0.0,1e-08
2878.0,0.9582222767735363,0.673103439,0.614151523,0.0,0.0,0.9582222767735363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629687763696082,2.366275091040572,0.0,1e-08
2879.0,0.9526654719460509,0.553300019,0.649758068,0.0,0.0,0.9526654719460509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333712238295176,2.50346416793148,0.0,1e-08
2880.0,0.9567554516071288,0.366755025,0.684300371,0.0,0.0,0.7198796346148074,0.2368758169923214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3996769913072717,0.0,1.05e-08
2881.0,0.9519673916478774,0.099668516,0.715848252,0.0,0.0,0.19563286114670164,0.7563345305011756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0017696575308297,0.0,1.05e-08
2882.0,0.9120140720057874,0.002345519,0.729879932,0.0,0.0,0.004603867010962122,0.9074102049948253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904756887102391,0.0,1.05e-08
2883.0,0.8592469103260585,0.0,0.72681961,0.0,0.0,0.0,0.8592469103260585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941129013878599,0.0,1.05e-08
2884.0,0.8069187255209479,0.0,0.715639749,0.0,0.0,0.0,0.8069187255209479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9503821176737817,0.0,1.05e-08
2885.0,0.7651452578621478,0.0,0.699072278,0.0,0.0,0.0,0.7651452578621478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928322487993121,0.0,1.05e-08
2886.0,0.7391085758207623,0.0,0.679069721,0.0,0.0,0.0,0.7391085758207623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877290970064872,0.0,1.05e-08
2887.0,0.7250013580159552,0.0,0.657493534,0.0,0.0,0.0,0.7250013580159552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082669214871756,0.0,1.05e-08
2888.0,0.724622338958358,0.0,0.630661209,0.0,0.0,0.0,0.724622338958358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705263208589543,0.0,1.05e-08
2889.0,0.7467467734391209,0.0,0.593231181,0.0,0.0,0.0,0.7467467734391209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5389239678331126,0.0,1.05e-08
2890.0,0.7962569408442427,0.0,0.555547334,0.0,0.0,0.0,0.7962569408442427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3442210505100136,0.0,1.05e-08
2891.0,0.8433302512575809,0.0,0.503444853,0.0,0.0,0.0,0.843330251257581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964011843127293,0.0,1.05e-08
2892.0,0.8675767641907669,0.010722868,0.373855582,0.0,0.0,0.02104722163755714,0.8465295425532097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.59390513554019,0.0,1.05e-08
2893.0,0.8868210821039121,0.26683655,0.315223581,0.0,0.0,0.5237561451704058,0.36306493693350633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514654841347649,0.0,1.05e-08
2894.0,0.9051467606062706,0.503270781,0.384451239,0.0,0.0,0.9051467606062706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269079100897647,1.4812588693448308,0.0,1e-08
2895.0,0.919915655748917,0.65792384,0.42796426,0.0,0.0,0.919915655748917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37148034773752747,1.648910945212475,0.0,1e-08
2896.0,0.9322584006528192,0.73301718,0.437693429,0.0,0.0,0.9322584006528192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065334460431505,1.6863966297692228,0.0,1e-08
2897.0,0.9455690360314896,0.749202635,0.452282945,0.0,0.0,0.9455690360314895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249921897792569,1.7426088298668487,0.0,1e-08
2898.0,0.9553614323613897,0.741762439,0.475715098,0.0,0.0,0.9553614323613896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005959156212546,1.8328909799501136,0.0,1e-08
2899.0,0.9666870357265421,0.724909379,0.497148049,0.0,0.0,0.9666870357265421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45619053461722314,1.9154703698554822,0.0,1e-08
2900.0,0.9774451811806025,0.69954751,0.507042218,0.0,0.0,0.9774451811806025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39565122259600105,1.9535917857837237,0.0,1e-08
2901.0,0.9863060899960688,0.64824494,0.507770059,0.0,0.0,0.9863060899960688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860918288820645,1.9563960970392347,0.0,1e-08
2902.0,0.9853253514176532,0.5651242,0.507722071,0.0,0.0,0.9853253514176532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12392026180328441,1.9562112032388999,0.0,1e-08
2903.0,0.978691447234397,0.446957563,0.527008554,0.0,0.0,0.8773039909698981,0.10138745626449902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9291329729676048,0.0,1.05e-08
2904.0,0.9808627767508017,0.285427449,0.564327655,0.0,0.0,0.5602470141892577,0.4206157625615439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753692080377466,0.0,1.05e-08
2905.0,0.9753573643379058,0.083891954,0.605601418,0.0,0.0,0.16466607156273383,0.8106912927751718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5226409499134936,0.0,1.05e-08
2906.0,0.9344832639344213,0.003097031,0.617164558,0.0,0.0,0.006078961139443779,0.9284043027949775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449479763232918,0.0,1.05e-08
2907.0,0.879861692628256,0.0,0.610560578,0.0,0.0,0.0,0.879861692628256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4725777839286298,0.0,1.05e-08
2908.0,0.8240024206707278,0.0,0.593892337,0.0,0.0,0.0,0.8240024206707278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4642157000599982,0.0,1.05e-08
2909.0,0.7799912416266783,0.0,0.580106853,0.0,0.0,0.0,0.7799912416266783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551125478917835,0.0,1.05e-08
2910.0,0.7497939153541543,0.0,0.570725794,0.0,0.0,0.0,0.7497939153541543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4491654286847155,0.0,1.05e-08
2911.0,0.731643827601643,0.0,0.561792916,0.0,0.0,0.0,0.731643827601643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4328978753322248,0.0,1.05e-08
2912.0,0.7277851138062177,0.0,0.548919578,0.0,0.0,0.0,0.7277851138062177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3871566811128555,0.0,1.05e-08
2913.0,0.7459908766745342,0.0,0.528903371,0.0,0.0,0.0,0.7459908766745342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291830125952354,0.0,1.05e-08
2914.0,0.794308311791059,0.0,0.506065147,0.0,0.0,0.0,0.794308311791059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555189001328063,0.0,1.05e-08
2915.0,0.8435401036171546,0.0,0.47124591,0.0,0.0,0.0,0.8435401036171546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721314641105172,0.0,1.05e-08
2916.0,0.8759023353542595,0.010801656,0.3719923,0.0,0.0,0.02120186948908155,0.854700465865178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785551405837404,0.0,1.05e-08
2917.0,0.905101792243505,0.178481523,0.31514431,0.0,0.0,0.3503297972883517,0.5547719949551533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594530014976654,0.0,1.05e-08
2918.0,0.9316695292356483,0.406130132,0.366889251,0.0,0.0,0.7971664765335484,0.13450305270209986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279090927446399,0.0,1.05e-08
2919.0,0.954849649566103,0.557083771,0.411285826,0.0,0.0,0.9548496495661029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861392742870182,1.5846503165992263,0.0,1e-08
2920.0,0.9767556662848607,0.641698675,0.424999401,0.0,0.0,0.9767556662848608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28279301390515454,1.6374875883739584,0.0,1e-08
2921.0,0.9999893203805127,0.669440522,0.428961928,0.0,0.0,0.9999893203805127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140120307221913,1.6527548776120828,0.0,1e-08
2922.0,1.0224028371933414,0.672927486,0.434951921,0.0,0.0,1.0224028371933414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984428492261997,1.6758338258855816,0.0,1e-08
2923.0,1.0409533575095289,0.665967911,0.440588608,0.0,0.0,1.0409533575095289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26623183084846724,1.6975515153230987,0.0,1e-08
2924.0,1.0559235396093172,0.65608564,0.436661325,0.0,0.0,1.0559235396093172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23186438040410895,1.6824200183059252,0.0,1e-08
2925.0,1.0654761046711332,0.630107165,0.428610785,0.0,0.0,1.0654761046711332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17132035287807734,1.6514019526364443,0.0,1e-08
2926.0,1.0608379392544343,0.579277348,0.434797883,0.0,0.0,1.0608379392544343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761879695763299,1.6752403301946595,0.0,1e-08
2927.0,1.0476771984183166,0.499692574,0.459701464,0.0,0.0,0.980814121335768,0.06686307708254871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704328693743825,0.0,1.05e-08
2928.0,1.0434951406810993,0.353481111,0.485510464,0.0,0.0,0.6938251303575628,0.3496700103235365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5209617057566502,0.0,1.05e-08
2929.0,1.0298654440618527,0.143427041,0.503746214,0.0,0.0,0.28152362975521056,0.748341814306642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1925507403051512,0.0,1.05e-08
2930.0,0.9810747704609832,0.003911901,0.511926254,0.0,0.0,0.007678416573922333,0.9733963538870609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990132191979009,0.0,1.05e-08
2931.0,0.9198878181910144,0.0,0.50762718,0.0,0.0,0.0,0.9198878181910144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035957777862598,0.0,1.05e-08
2932.0,0.8583111401104088,0.0,0.500311975,0.0,0.0,0.0,0.8583111401104088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069349575292252,0.0,1.05e-08
2933.0,0.8104476713227575,0.0,0.484640873,0.0,0.0,0.0,0.8104476713227575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568335824600446,0.0,1.05e-08
2934.0,0.7759847746393083,0.0,0.471036458,0.0,0.0,0.0,0.7759847746393083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388797918324721,0.0,1.05e-08
2935.0,0.753746848576327,0.0,0.462930152,0.0,0.0,0.0,0.753746848576327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029884790434077,0.0,1.05e-08
2936.0,0.7471857503137392,0.0,0.453337034,0.0,0.0,0.0,0.7471857503137392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994843974055118,0.0,1.05e-08
2937.0,0.7653486861698978,0.0,0.448229794,0.0,0.0,0.0,0.7653486861698978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616436876720976,0.0,1.05e-08
2938.0,0.8151993283216747,0.0,0.444166407,0.0,0.0,0.0,0.8151993283216746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961371510329305,0.0,1.05e-08
2939.0,0.8649471856442729,0.0,0.427891765,0.0,0.0,0.0,0.8649471856442729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836844423210721,0.0,1.05e-08
2940.0,0.8988790273769643,0.034009208,0.351436464,0.0,0.0,0.06675446704126,0.8321245603357044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219311078557702,0.0,1.05e-08
2941.0,0.9288129675247174,0.381651817,0.257793926,0.0,0.0,0.7491195807665821,0.17969338675813526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135653171128254,0.0,1.05e-08
2942.0,0.959282245324444,0.6571626,0.29739245,0.0,0.0,0.959282245324444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306195695737074,1.1458285461233462,0.0,1e-08
2943.0,0.9851219231099033,0.793698426,0.338119775,0.0,0.0,0.9851219231099033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727772028890594,1.3027475653931462,0.0,1e-08
2944.0,1.0063448489847426,0.85477631,0.350662897,0.0,0.0,1.0063448489847426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714400913039238,1.3510751784347943,0.0,1e-08
2945.0,1.028340802429032,0.863554664,0.354449156,0.0,0.0,1.028340802429032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666674599173803,1.3656633216281284,0.0,1e-08
2946.0,1.0480369453204428,0.851215045,0.363189942,0.0,0.0,1.0480369453204428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227578190409366,1.399340848123355,0.0,1e-08
2947.0,1.0649086467600413,0.839900576,0.374877568,0.0,0.0,1.0649086467600413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836776807582968,1.4443723057384135,0.0,1e-08
2948.0,1.0770393979537618,0.839276224,0.377928863,0.0,0.0,1.0770393979537618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570321429546871,1.456128693345575,0.0,1e-08
2949.0,1.084482732666802,0.831934997,0.376097495,0.0,0.0,1.084482732666802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484684768323203,1.449072583707093,0.0,1e-08
2950.0,1.0776068558648537,0.79596346,0.376849379,0.0,0.0,1.0776068558648537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847381583623893,1.4519695306557239,0.0,1e-08
