time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3081.0,0.7536954561617376,0.0,0.46021484,0.0,0.0,0.0,0.7536954561617375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194743099893144,0.0,1.05e-08
3082.0,0.7938843243706959,0.0,0.432210897,0.0,0.0,0.0,0.7938843243706959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713885624432676,0.0,1.05e-08
3083.0,0.8382916532772059,0.0,0.392668134,0.0,0.0,0.0,0.8382916532772059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746262338116805,0.0,1.05e-08
3084.0,0.8713969336752502,0.056855898,0.262458966,0.0,0.0,0.1115987519951138,0.7597981816801364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.2514345359924769,0.0,1.05e-08
3085.0,0.9038512434884947,0.374090611,0.199641802,0.0,0.0,0.7342781802635426,0.16957306322495203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599630310065476,0.0,1.05e-08
3086.0,0.9373483910477837,0.581816698,0.231184242,0.0,0.0,0.9373483910477837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466184308338808,0.8907337892992503,0.0,1e-08
3087.0,0.9696335341630046,0.716666405,0.269239664,0.0,0.0,0.9696335341630045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370644375201582,1.0373581870012443,0.0,1e-08
3088.0,1.0016167468425123,0.783381549,0.29360596,0.0,0.0,1.0016167468425123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360320509022543,1.131239512906092,0.0,1e-08
3089.0,1.035970434644959,0.803837227,0.319488224,0.0,0.0,1.035970434644959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418294857856882,1.2309617383005182,0.0,1e-08
3090.0,1.0672962526878433,0.797426145,0.342805408,0.0,0.0,1.0672962526878433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49791977099143536,1.3208009223228783,0.0,1e-08
3091.0,1.0928361413881973,0.785308953,0.365396625,0.0,0.0,1.0928361413881973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485958325714696,1.4078430154569408,0.0,1e-08
3092.0,1.1172346902145438,0.778424653,0.388125823,0.0,0.0,1.1172346902145438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41068453809541117,1.4954167379871854,0.0,1e-08
3093.0,1.132917942066761,0.765533111,0.406178773,0.0,0.0,1.132917942066761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696973151671836,1.564973263217525,0.0,1e-08
3094.0,1.131902941878619,0.727624941,0.41869986,0.0,0.0,1.131902941878619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963048288634471,1.6132159772241983,0.0,1e-08
3095.0,1.1133952485745895,0.63671035,0.425700678,0.0,0.0,1.1133952485745895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636217223638947,1.6401895507315762,0.0,1e-08
3096.0,1.0965963530556595,0.487587166,0.47599566,0.0,0.0,0.9570532016649246,0.13954315139073498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6944288107717966,0.0,1.05e-08
3097.0,1.0719922345709552,0.211873334,0.568144573,0.0,0.0,0.41587241582999723,0.656119818740958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.5328942939860442,0.0,1.05e-08
3098.0,1.0150537219070483,0.010560375,0.618890829,0.0,0.0,0.02072827467434249,0.9943254472327058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3902097983733697,0.0,1.05e-08
3099.0,0.9469180869144629,0.0,0.620749752,0.0,0.0,0.0,0.9469180869144629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4447794354691341,0.0,1.05e-08
3100.0,0.8784548252788694,0.0,0.596257794,0.0,0.0,0.0,0.8784548252788694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4188772058931853,0.0,1.05e-08
3101.0,0.8226705005926177,0.0,0.573060763,0.0,0.0,0.0,0.8226705005926177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852852861417984,0.0,1.05e-08
3102.0,0.7836037001021958,0.0,0.54623161,0.0,0.0,0.0,0.7836037001021958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3209815761309922,0.0,1.05e-08
3103.0,0.7577768704203839,0.0,0.517887225,0.0,0.0,0.0,0.7577768704203839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375998315692067,0.0,1.05e-08
3104.0,0.7484898328339468,0.0,0.497346084,0.0,0.0,0.0,0.7484898328339468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677435495194373,0.0,1.05e-08
3105.0,0.764271586814127,0.0,0.463092364,0.0,0.0,0.0,0.764271586814127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199850416340512,0.0,1.05e-08
3106.0,0.8064369216341717,0.0,0.42670345,0.0,0.0,0.0,0.8064369216341716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376162267874374,0.0,1.05e-08
3107.0,0.8509770142783711,0.0,0.365490354,0.0,0.0,0.0,0.8509770142783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572271312738349,0.0,1.05e-08
3108.0,0.8874335083777699,0.05313299,0.266214954,0.0,0.0,0.10429129751444363,0.7831422108633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.24256201833991498,0.0,1.05e-08
3109.0,0.9218385885948059,0.426269299,0.240188267,0.0,0.0,0.8366963403204362,0.08514224827436975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840283305644353,0.0,1.05e-08
3110.0,0.9565027722353973,0.660009839,0.246785908,0.0,0.0,0.9565027722353973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389877032979588,0.9508457197463146,0.0,1e-08
3111.0,0.9908693081414913,0.7651738,0.251211898,0.0,0.0,0.9908693081414913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110406808513622,0.9678986936427818,0.0,1e-08
3112.0,1.0226619406168964,0.812774283,0.254885115,0.0,0.0,1.0226619406168964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572679946983286,0.9820512953470469,0.0,1e-08
3113.0,1.0541719148120596,0.817022983,0.269015781,0.0,0.0,1.0541719148120596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495094702594605,1.0364955842943104,0.0,1e-08
3114.0,1.0832535974178708,0.807005984,0.294053614,0.0,0.0,1.0832535974178708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007660704622983,1.132964286793211,0.0,1e-08
3115.0,1.1067656270925492,0.794697275,0.325735583,0.0,0.0,1.1067656270925492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45309407477897423,1.2550322965143552,0.0,1e-08
3116.0,1.125269037695363,0.785510988,0.357233365,0.0,0.0,1.1252690376953627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41655949765287503,1.3763906489377948,0.0,1e-08
3117.0,1.1337894717641739,0.76684431,0.388381985,0.0,0.0,1.1337894717641739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713994528844906,1.4964037090149707,0.0,1e-08
3118.0,1.1240184889403526,0.722926859,0.425084419,0.0,0.0,1.1240184889403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949677215693749,1.637815155705726,0.0,1e-08
3119.0,1.1048191393899733,0.636945797,0.472368364,0.0,0.0,1.1048191393899733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454004250557961,1.8199962902783293,0.0,1e-08
3120.0,1.0864998849394385,0.470803615,0.545186951,0.0,0.0,0.9241098587307167,0.1623900262087218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9381702651831747,0.0,1.05e-08
3121.0,1.0636495326025994,0.177686879,0.624545585,0.0,0.0,0.34877004215651985,0.7148794904460796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6914430629620676,0.0,1.05e-08
3122.0,1.009920904499926,0.018398547,0.652714453,0.0,0.0,0.03611331376251317,0.9738075907374129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5410472844105108,0.0,1.05e-08
3123.0,0.945337770165837,0.0,0.649199903,0.0,0.0,0.0,0.9453377701658371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555975834123402,0.0,1.05e-08
3124.0,0.8798445618233928,0.0,0.634025443,0.0,0.0,0.0,0.8798445618233928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5630031014508445,0.0,1.05e-08
3125.0,0.8256726741448853,0.0,0.622047268,0.0,0.0,0.0,0.8256726741448853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710240702157718,0.0,1.05e-08
3126.0,0.786068394651882,0.0,0.599781044,0.0,0.0,0.0,0.786068394651882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248384277602631,0.0,1.05e-08
3127.0,0.7612951094691541,0.0,0.571784125,0.0,0.0,0.0,0.7612951094691541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4417418964977409,0.0,1.05e-08
3128.0,0.7509887889933593,0.0,0.549987891,0.0,0.0,0.0,0.7509887889933593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680691276752561,0.0,1.05e-08
3129.0,0.7657212811756714,0.0,0.526183019,0.0,0.0,0.0,0.7657212811756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2616184298881539,0.0,1.05e-08
3130.0,0.8064883140487612,0.0,0.499949679,0.0,0.0,0.0,0.8064883140487612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1197765047904649,0.0,1.05e-08
3131.0,0.8527050842189418,0.0,0.46121667,0.0,0.0,0.0,0.8527050842189418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243246501739494,0.0,1.05e-08
3132.0,0.8908061355852033,0.055480699,0.382030043,0.0,0.0,0.10889946313426548,0.7819066724509377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900235286894388,0.0,1.05e-08
3133.0,0.929305478164533,0.325624378,0.36155157,0.0,0.0,0.6391469571720632,0.29015852099246986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1028698151395107,0.0,1.05e-08
3134.0,0.9680682068686339,0.555042617,0.404887264,0.0,0.0,0.9680682068686339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138892141912838,1.5599971857153048,0.0,1e-08
3135.0,1.0005353647855257,0.68639477,0.405710197,0.0,0.0,1.0005353647855257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34674437931372637,1.5631678785925007,0.0,1e-08
3136.0,1.03194255415151,0.742992716,0.38858337,0.0,0.0,1.03194255415151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264296247042356,1.4971796287861723,0.0,1e-08
3137.0,1.0625553024419654,0.758469144,0.385336147,0.0,0.0,1.0625553024419654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261945524491182,1.4846683467780772,0.0,1e-08
3138.0,1.0884378072395826,0.75973814,0.396642719,0.0,0.0,1.0884378072395826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40280287753667476,1.5282316348050562,0.0,1e-08
3139.0,1.1066863971200571,0.752194743,0.414361173,0.0,0.0,1.1066863971200571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36974784328338095,1.5964993745757645,0.0,1e-08
3140.0,1.1229264001303267,0.746193482,0.430154275,0.0,0.0,1.1229264001303267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417283545635208,1.6573488921187878,0.0,1e-08
3141.0,1.125551695975605,0.729770101,0.44475839,0.0,0.0,1.125551695975605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30686667010047297,1.7136173409575803,0.0,1e-08
3142.0,1.1105279801106192,0.68434403,0.457819386,0.0,0.0,1.1105279801106192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23272649954436253,1.7639402797463857,0.0,1e-08
3143.0,1.0837182704997839,0.602054669,0.479555398,0.0,0.0,1.0837182704997839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801576337707663,1.8476873386528228,0.0,1e-08
3144.0,1.0606687725564108,0.449737189,0.51731102,0.0,0.0,0.8827599384357734,0.17790883412063732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.8152477975967622,0.0,1.05e-08
3145.0,1.037103209116535,0.185934373,0.555263514,0.0,0.0,0.3649585128317555,0.6721446962847796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,1.4672397600521592,0.0,1.05e-08
3146.0,0.9933083064838828,0.014141992,0.554444762,0.0,0.0,0.02775839822149821,0.9655499082623846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.17067996424502,0.0,1.05e-08
3147.0,0.9360357431251445,0.0,0.545040397,0.0,0.0,0.0,0.9360357431251445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639598878096735,0.0,1.05e-08
3148.0,0.8772192659781145,0.0,0.526393261,0.0,0.0,0.0,0.8772192659781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1509304901463504,0.0,1.05e-08
3149.0,0.8259082227117537,0.0,0.505257813,0.0,0.0,0.0,0.8259082227117537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208083979934842,0.0,1.05e-08
3150.0,0.7868564116755872,0.0,0.482839238,0.0,0.0,0.0,0.7868564116755872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073483291261876,0.0,1.05e-08
3151.0,0.7594171449860309,0.0,0.463609028,0.0,0.0,0.0,0.7594171449860309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268301471792465,0.0,1.05e-08
3152.0,0.7441386083987057,0.0,0.451592163,0.0,0.0,0.0,0.7441386083987057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958086954786697,0.0,1.05e-08
3153.0,0.7408602006180197,0.0,0.427817321,0.0,0.0,0.0,0.7408602006180198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074846007641768,0.0,1.05e-08
3154.0,0.749112965860844,0.0,0.401172091,0.0,0.0,0.0,0.749112965860844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965699651476357,0.0,1.05e-08
3155.0,0.7673230114303763,0.0,0.368081258,0.0,0.0,0.0,0.7673230114303763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508636732329106,0.0,1.05e-08
3156.0,0.8075204450417662,0.057933744,0.293413683,0.0,0.0,0.11371438595173385,0.6938060590900323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.4366926264165645,0.0,1.05e-08
3157.0,0.8538849684038914,0.407708852,0.274329966,0.0,0.0,0.8002652435559202,0.053619724847971194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033509753155567,0.0,1.05e-08
3158.0,0.9001124453271114,0.617984289,0.304720651,0.0,0.0,0.9001124453271114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128888057478032,1.1740634992888677,0.0,1e-08
3159.0,0.9406482123345487,0.747183212,0.295393746,0.0,0.0,0.9406482123345488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525949219138621,1.1381277046983171,0.0,1e-08
3160.0,0.972457975614817,0.802858112,0.269240344,0.0,0.0,0.972457975614817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034201035310492,1.0373608069850786,0.0,1e-08
3161.0,0.9972633810566635,0.815388349,0.25242854,0.0,0.0,0.9972633810566635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032094870309409,0.9725863147777924,0.0,1e-08
3162.0,1.0173321189538478,0.813460953,0.24716344,0.0,0.0,1.0173321189538478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793575886215372,0.9523003193593009,0.0,1e-08
3163.0,1.0335571325098623,0.805839418,0.251397538,0.0,0.0,1.0335571325098623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481727586839915,0.9686139492294732,0.0,1e-08
3164.0,1.045908442816196,0.800757682,0.259874654,0.0,0.0,1.045908442816196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258468386094917,1.0012755769930528,0.0,1e-08
3165.0,1.054227589927865,0.78614726,0.27533665,0.0,0.0,1.054227589927865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888498424324197,1.0608493704664415,0.0,1e-08
3166.0,1.049835679831074,0.739519579,0.296356627,0.0,0.0,1.049835679831074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40171930382870324,1.141837605660227,0.0,1e-08
3167.0,1.0328697589647282,0.635677947,0.32214555,0.0,0.0,1.0995306128394462,0.0,0.0,0.06666085387471801,0.0,0.0,0.0,0.0,0.0,0.0,0.14820037113016937,1.2412001958913406,0.0,1e-08
3168.0,1.0146704201482353,0.478227311,0.363400162,0.0,0.0,0.9386813497797387,0.07598907036849646,0.0,0.0,0.0,0.059994768487246206,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3241617380513155,0.0,1.05e-08
3169.0,0.9954068300796192,0.217064936,0.424804876,0.0,0.0,0.4260626744387935,0.5693441556408256,0.0,0.0,0.0,0.05999395125650831,0.0,0.0,0.0,0.0,0.0,1.0673939439753157,0.0,1.05e-08
3170.0,0.9577768758470944,0.00897216,0.438668473,0.0,0.0,0.01761087053273664,0.9401660053143577,0.0,0.0,0.0,0.05999313403690248,0.0,0.0,0.0,0.0,0.0,0.7499873884511477,0.0,1.05e-08
3171.0,0.9065493452544414,0.0,0.431830622,0.0,0.0,0.0,0.9065493452544414,0.0,0.0,0.0,0.05999231682842857,0.0,0.0,0.0,0.0,0.0,0.7572583733940995,0.0,1.05e-08
3172.0,0.8525530483257813,0.0,0.419450001,0.0,0.0,0.0,0.8525530483257813,0.0,0.0,0.0,0.05999149963108644,0.0,0.0,0.0,0.0,0.0,0.7635531602120149,0.0,1.05e-08
3173.0,0.8068116579905532,0.0,0.39847327,0.0,0.0,0.0,0.8068116579905532,0.0,0.0,0.0,0.05999068244487591,0.0,0.0,0.0,0.0,0.0,0.7284729386194669,0.0,1.05e-08
3174.0,0.7680617773900997,0.0,0.373993645,0.0,0.0,0.0,0.7680617773900997,0.0,0.0,0.0,0.059989865269796855,0.0,0.0,0.0,0.0,0.0,0.672904846038709,0.0,1.05e-08
3175.0,0.741055063523338,0.0,0.353596395,0.0,0.0,0.0,0.741055063523338,0.0,0.0,0.0,0.0599890481058491,0.0,0.0,0.0,0.0,0.0,0.6213226404072979,0.0,1.05e-08
3176.0,0.7247122756838895,0.0,0.337174933,0.0,0.0,0.0,0.7247122756838895,0.0,0.0,0.0,0.059988230953032524,0.0,0.0,0.0,0.0,0.0,0.5743948915243791,0.0,1.05e-08
3177.0,0.71879358260367,0.0,0.313132436,0.0,0.0,0.0,0.71879358260367,0.0,0.0,0.0,0.05998741381134695,0.0,0.0,0.0,0.0,0.0,0.48767982950192224,0.0,1.05e-08
3178.0,0.7198985195173434,0.0,0.285073169,0.0,0.0,0.0,0.7198985195173434,0.0,0.0,0.0,0.059986596680792245,0.0,0.0,0.0,0.0,0.0,0.37846485444875755,0.0,1.05e-08
3179.0,0.7340528470355241,0.0,0.245039911,0.0,0.0,0.0,0.7340528470355241,0.0,0.0,0.0,0.05998577956136824,0.0,0.0,0.0,0.0,0.0,0.2100656904839191,0.0,1.05e-08
3180.0,0.7721217781426671,0.053187347,0.157734926,0.0,0.0,0.10439799134174366,0.6077396414450117,0.0,0.0,0.05998414535591174,0.05998496245307479,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,1.1113078877625157e-08
3181.0,0.8222336650686073,0.384274817,0.122558734,0.0,0.0,0.7542680972227497,0.06796556784585767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40424311127137585,0.0,1.05e-08
3182.0,0.8672726924044459,0.621023732,0.146796751,0.0,0.0,0.8672726924044459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351694484062418,0.5655957566305428,0.0,1e-08
3183.0,0.9084337337893883,0.756049497,0.150156148,0.0,0.0,0.9084337337893883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575566753050755,0.5785392357954009,0.0,1e-08
3184.0,0.9426910608144797,0.809311568,0.142602872,0.0,0.0,0.9426910608144797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458540882571026,0.5494370872454012,0.0,1e-08
3185.0,0.9694814982698441,0.823611658,0.142161612,0.0,0.0,0.9694814982698441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471323693262052,0.5477369489121571,0.0,1e-08
3186.0,0.9885694975886129,0.818264528,0.150476985,0.0,0.0,0.9885694975886129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175488355818676,0.5797753942562247,0.0,1e-08
3187.0,1.0051114310345957,0.806644872,0.165904451,0.0,0.0,1.0051114310345957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781994335384748,0.6392161464916878,0.0,1e-08
3188.0,1.0198267924120445,0.798485522,0.186188922,0.0,0.0,1.0198267924120445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474686136224707,0.7173705378180687,0.0,1e-08
3189.0,1.030771235368992,0.776158722,0.207557441,0.0,0.0,1.030771235368992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49270034404960206,0.799701676549328,0.0,1e-08
3190.0,1.034593546204083,0.729594406,0.227669856,0.0,0.0,1.034593546204083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39747995955984616,0.8771931503190198,0.0,1e-08
3191.0,1.0305720897624577,0.62510112,0.250231458,0.0,0.0,1.187659401427646,0.0,0.0,0.15708731166518827,0.0,0.0,0.0,0.0,0.0,0.0,0.039311015304631436,0.9641211393041927,0.0,1e-08
3192.0,1.0244178481153698,0.46215914,0.28713812,0.0,0.0,0.9071421798163327,0.11727566829903711,0.0,0.0,0.0,0.14137858049866944,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.989043791311289,0.0,1.05e-08
3193.0,1.0118288478915598,0.209992891,0.355300914,0.0,0.0,0.4121814163140289,0.599647431577531,0.0,0.0,0.0,0.14137665468205945,0.0,0.0,0.0,0.0,0.0,0.7692976432719351,0.0,1.05e-08
3194.0,0.9734108766353299,0.016577408,0.409831481,0.0,0.0,0.032538718219063484,0.9408721584162664,0.0,0.0,0.0,0.14137472889168237,0.0,0.0,0.0,0.0,0.0,0.6381746870225057,0.0,1.05e-08
3195.0,0.9180762355767359,0.0,0.424665433,0.0,0.0,0.0,0.9180762355767358,0.0,0.0,0.0,0.14137280312753783,0.0,0.0,0.0,0.0,0.0,0.7181246016779801,0.0,1.05e-08
3196.0,0.8578571737815351,0.0,0.423627074,0.0,0.0,0.0,0.8578571737815351,0.0,0.0,0.0,0.14137087738962548,0.0,0.0,0.0,0.0,0.0,0.7743429520115278,0.0,1.05e-08
3197.0,0.8087881246016395,0.0,0.40977769,0.0,0.0,0.0,0.8087881246016395,0.0,0.0,0.0,0.14136895167794494,0.0,0.0,0.0,0.0,0.0,0.7700514685571085,0.0,1.05e-08
3198.0,0.7724215672277723,0.0,0.387078994,0.0,0.0,0.0,0.7724215672277723,0.0,0.0,0.0,0.14136702599249587,0.0,0.0,0.0,0.0,0.0,0.7189618250873568,0.0,1.05e-08
3199.0,0.7522179242422906,0.0,0.369132007,0.0,0.0,0.0,0.7522179242422906,0.0,0.0,0.0,0.14136510033327793,0.0,0.0,0.0,0.0,0.0,0.6700172095292722,0.0,1.05e-08
3200.0,0.7475390731640418,0.0,0.346992905,0.0,0.0,0.0,0.7475390731640418,0.0,0.0,0.0,0.14136317470029072,0.0,0.0,0.0,0.0,0.0,0.5893959292251124,0.0,1.05e-08
3201.0,0.7671988130951184,0.0,0.318109572,0.0,0.0,0.0,0.7671988130951184,0.0,0.0,0.0,0.1413612490935339,0.0,0.0,0.0,0.0,0.0,0.45845109292193054,0.0,1.05e-08
3202.0,0.8136682626370304,0.0,0.293463185,0.0,0.0,0.0,0.8136682626370304,0.0,0.0,0.0,0.14135932351300715,0.0,0.0,0.0,0.0,0.0,0.3170211499868496,0.0,1.05e-08
3203.0,0.8646987889737572,0.0,0.259379052,0.0,0.0,0.0,0.8646987889737572,0.0,0.0,0.0,0.14135739795871005,0.0,0.0,0.0,0.0,0.0,0.1346672744485382,0.0,1.05e-08
3204.0,0.9093052634868012,0.066940804,0.165214535,0.0,0.0,0.13139375942931236,0.6365579571286853,0.0,0.0,0.14135354692880348,0.14135547243064228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
3205.0,0.9494191844244833,0.41970069,0.13111782,0.0,0.0,0.8238032440449387,0.12561594037954468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.37957019014079163,0.0,1.05e-08
3206.0,0.9933832537551591,0.62752373,0.14289258,0.0,0.0,0.9933832537551592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23834234690844736,0.5505533082403872,0.0,1e-08
