time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3207.0,1.0347412993960277,0.761127217,0.13496173,0.0,0.0,1.0347412993960277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45922591446653693,0.5199963982548703,0.0,1e-08
3208.0,1.0694418859969532,0.810727956,0.117777675,0.0,0.0,1.0694418859969532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218833991502365,0.4537876536914033,0.0,1e-08
3209.0,1.0996584844249482,0.821730771,0.110448092,0.0,0.0,1.0996584844249482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132635121563502,0.425547375794031,0.0,1e-08
3210.0,1.1244510417631473,0.812937543,0.115886811,0.0,0.0,1.1244510417631473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47121129829476827,0.4465023108791128,0.0,1e-08
3211.0,1.1457446322080473,0.805666986,0.127869181,0.0,0.0,1.1457446322080473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43564680340457484,0.4926693927811987,0.0,1e-08
3212.0,1.1637341186649663,0.800083745,0.141355386,0.0,0.0,1.1637341186649663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40669833556479307,0.5446306267260127,0.0,1e-08
3213.0,1.1745008295214585,0.783618996,0.152766879,0.0,0.0,1.1745008295214585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636140375282899,0.5885981666998309,0.0,1e-08
3214.0,1.1682866300573496,0.74506238,0.164537591,0.0,0.0,1.1682866300573496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29414795793401827,0.6339497478102345,0.0,1e-08
3215.0,1.1509695276913092,0.654696335,0.18889009,0.0,0.0,1.2760503367489053,0.0,0.0,0.125080809057596,0.0,0.0,0.0,0.0,0.0,0.0,0.009010606651811637,0.7277779150136731,0.0,1e-08
3216.0,1.131359038824214,0.512092568,0.238038086,0.0,0.0,1.0051532647461299,0.12620577407808434,0.0,0.0,0.0,0.1125727281518364,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7909353100461565,0.0,1.05e-08
3217.0,1.1063844666843439,0.211574379,0.329866619,0.0,0.0,0.41528561646394563,0.6910988502203982,0.0,0.0,0.0,0.11257119471990533,0.0,0.0,0.0,0.0,0.0,0.5798499867907424,0.0,1.05e-08
3218.0,1.0474609220069193,0.017460658,0.383042111,0.0,0.0,0.03427239231738983,1.0131885296895295,0.0,0.0,0.0,0.11256966130886223,0.0,0.0,0.0,0.0,0.0,0.46264108586105834,0.0,1.05e-08
3219.0,0.9767578076354685,0.0,0.389019211,0.0,0.0,0.0,0.9767578076354685,0.0,0.0,0.0,0.11256812791870678,0.0,0.0,0.0,0.0,0.0,0.5221010805245411,0.0,1.05e-08
3220.0,0.9074915395219149,0.0,0.3860761,0.0,0.0,0.0,0.907491539521915,0.0,0.0,0.0,0.11256659454943872,0.0,0.0,0.0,0.0,0.0,0.5800277850472582,0.0,1.05e-08
3221.0,0.8511997147415921,0.0,0.376079742,0.0,0.0,0.0,0.8511997147415921,0.0,0.0,0.0,0.11256506120105775,0.0,0.0,0.0,0.0,0.0,0.5978044681228455,0.0,1.05e-08
3222.0,0.8091906985159236,0.0,0.366570145,0.0,0.0,0.0,0.8091906985159236,0.0,0.0,0.0,0.11256352787356359,0.0,0.0,0.0,0.0,0.0,0.6031737925717762,0.0,1.05e-08
3223.0,0.7844688057477851,0.0,0.357134641,0.0,0.0,0.0,0.7844688057477851,0.0,0.0,0.0,0.11256199456695597,0.0,0.0,0.0,0.0,0.0,0.5915414677723165,0.0,1.05e-08
3224.0,0.7748391520640849,0.0,0.348103565,0.0,0.0,0.0,0.7748391520640849,0.0,0.0,0.0,0.11256046128123458,0.0,0.0,0.0,0.0,0.0,0.566375131567876,0.0,1.05e-08
3225.0,0.7900598721849968,0.0,0.337699639,0.0,0.0,0.0,0.7900598721849968,0.0,0.0,0.0,0.11255892801639913,0.0,0.0,0.0,0.0,0.0,0.511068943902126,0.0,1.05e-08
3226.0,0.8345400070121752,0.0,0.325589643,0.0,0.0,0.0,0.8345400070121753,0.0,0.0,0.0,0.11255739477244939,0.0,0.0,0.0,0.0,0.0,0.41992999473638726,0.0,1.05e-08
3227.0,0.8835276848689708,0.0,0.279038769,0.0,0.0,0.0,0.8835276848689708,0.0,0.0,0.0,0.11255586154938503,0.0,0.0,0.0,0.0,0.0,0.19158564432051683,0.0,1.05e-08
3228.0,0.9230270381821872,0.078124535,0.17055353,0.0,0.0,0.1533455791376048,0.6571286638786712,0.0,0.0,0.11255279516591131,0.11255432834720576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
3229.0,0.9616420136943434,0.464017745,0.12902751,0.0,0.0,0.9107903149394799,0.0508516987548634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4462806399888254,0.0,1.05e-08
3230.0,1.0031499538777646,0.64840395,0.123109775,0.0,0.0,1.0031499538777646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26956007540894467,0.4743317945758955,0.0,1e-08
3231.0,1.0421910581608915,0.788173859,0.112683351,0.0,0.0,1.0421910581608915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048642538416168,0.4341596440953249,0.0,1e-08
3232.0,1.0774077102583197,0.83596234,0.097142966,0.0,0.0,1.0774077102583197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634485094238493,0.37428382427963336,0.0,1e-08
3233.0,1.1123438454261136,0.837863487,0.088950669,0.0,0.0,1.1123438454261134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322440123098466,0.34271958059785645,0.0,1e-08
3234.0,1.1387595465250964,0.827756061,0.087981876,0.0,0.0,1.1387595465250964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48598910073030854,0.3389869011882599,0.0,1e-08
3235.0,1.160648432438991,0.818051969,0.092061967,0.0,0.0,1.160648432438991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44505268246637053,0.3547071548079498,0.0,1e-08
3236.0,1.1754772853986581,0.813262709,0.098439248,0.0,0.0,1.1754772853986581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208233018960037,0.37927829175661826,0.0,1e-08
3237.0,1.172807021190614,0.801952924,0.104523878,0.0,0.0,1.172807021190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401294323180595,0.4027218685743838,0.0,1e-08
3238.0,1.1559438851534474,0.767100426,0.11184022,0.0,0.0,1.24778717433385,0.0,0.0,0.09184328918040272,0.0,0.0,0.0,0.0,0.0,0.0,0.2579044637881991,0.4309111299924231,0.0,1e-08
3239.0,1.1311042181018747,0.679457329,0.123145243,0.0,0.0,1.3336626914297165,0.0,0.0,0.2025584733278418,0.0,0.08265896026236244,0.0,0.0,0.0,0.0,0.0,0.4744684498503448,0.0,1.0000136218855531e-08
3240.0,1.1109947945431402,0.530338155,0.162078425,0.0,0.0,1.0409663432523961,0.07002845129074402,0.0,0.0,0.0,0.26496046030186104,0.0,0.0,0.0,0.0,0.0,0.5544463330412449,0.0,1.05e-08
3241.0,1.0843328381242494,0.255102129,0.255329314,0.0,0.0,0.5007234118032315,0.5836094263210179,0.0,0.0,0.0,0.264956851089959,0.0,0.0,0.0,0.0,0.0,0.40015333108352047,0.0,1.05e-08
3242.0,1.0306941467471076,0.015179142,0.332120317,0.0,0.0,0.029794152641061365,1.0008999941060461,0.0,0.0,0.0,0.2649532419272205,0.0,0.0,0.0,0.0,0.0,0.2787321551503821,0.0,1.05e-08
3243.0,0.9633893557903851,0.0,0.366597348,0.0,0.0,0.0,0.9633893557903851,0.0,0.0,0.0,0.2649496328136449,0.0,0.0,0.0,0.0,0.0,0.44907994620942826,0.0,1.05e-08
3244.0,0.8929003764797238,0.0,0.377267217,0.0,0.0,0.0,0.8929003764797238,0.0,0.0,0.0,0.2649460237492316,0.0,0.0,0.0,0.0,0.0,0.5606790494778314,0.0,1.05e-08
3245.0,0.8394030142427029,0.0,0.377560997,0.0,0.0,0.0,0.8394030142427029,0.0,0.0,0.0,0.2649424147339799,0.0,0.0,0.0,0.0,0.0,0.6153083217895032,0.0,1.05e-08
3246.0,0.7994132916402787,0.0,0.370113751,0.0,0.0,0.0,0.7994132916402786,0.0,0.0,0.0,0.26493880576788914,0.0,0.0,0.0,0.0,0.0,0.6266044206741669,0.0,1.05e-08
3247.0,0.774168909323814,0.0,0.355476873,0.0,0.0,0.0,0.774168909323814,0.0,0.0,0.0,0.2649351968509586,0.0,0.0,0.0,0.0,0.0,0.595454121018965,0.0,1.05e-08
3248.0,0.7665564079127501,0.0,0.334821567,0.0,0.0,0.0,0.7665564079127501,0.0,0.0,0.0,0.26493158798318767,0.0,0.0,0.0,0.0,0.0,0.5234834344785094,0.0,1.05e-08
3249.0,0.7803852501385309,0.0,0.307598272,0.0,0.0,0.0,0.7803852501385309,0.0,0.0,0.0,0.26492797916457567,0.0,0.0,0.0,0.0,0.0,0.4047654851804512,0.0,1.05e-08
3250.0,0.8237475999483884,0.0,0.277656929,0.0,0.0,0.0,0.8237475999483884,0.0,0.0,0.0,0.2649243703951219,0.0,0.0,0.0,0.0,0.0,0.24604161385694912,0.0,1.05e-08
3251.0,0.8674290109988222,0.0,0.230017234,0.0,0.0,0.0,0.8674290109988222,0.0,0.0,0.0,0.2649207616748257,0.0,0.0,0.0,0.0,0.0,0.018808392867797452,0.0,1.05e-08
3252.0,0.904129619067521,0.065646839,0.132461224,0.0,0.0,0.12885391951463265,0.510362155171185,0.0,0.0,0.26491354438170334,0.2649171530036864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
3253.0,0.9398259337011172,0.453865647,0.073171606,0.0,0.0,0.8908634206895274,0.048962513011589846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23296164115066378,0.0,1.05e-08
3254.0,0.9783424070853103,0.664544893,0.06879933,0.0,0.0,0.9783424070853103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32604963160039346,0.26507813587117063,0.0,1e-08
3255.0,1.0138931098775699,0.790649921,0.075676551,0.0,0.0,1.0138931098775699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380223035178058,0.29157550034629076,0.0,1e-08
3256.0,1.0448270607592094,0.846317252,0.070102062,0.0,0.0,1.0448270607592094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163541436100228,0.27009745466540486,0.0,1e-08
3257.0,1.0741764121910073,0.853910129,0.068804953,0.0,0.0,1.0741764121910073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601908357631582,0.26509980082572765,0.0,1e-08
3258.0,1.0977548237345303,0.846053768,0.071532149,0.0,0.0,1.0977548237345303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629092049923319,0.27560746175549705,0.0,1e-08
3259.0,1.1165880023309598,0.838456261,0.076756704,0.0,0.0,1.1165880023309598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291633730160519,0.2957372406378845,0.0,1e-08
3260.0,1.1300549563040065,0.836780603,0.083346285,0.0,0.0,1.1300549563040065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512407378712121,0.3211263519512081,0.0,1e-08
3261.0,1.1376567509620308,0.829645643,0.088810409,0.0,0.0,1.1376567509620308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49080083415928266,0.34217917040291285,0.0,1e-08
3262.0,1.1314189966412351,0.799068192,0.094122538,0.0,0.0,1.1314189966412351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370200945185241,0.3626463646739499,0.0,1e-08
3263.0,1.1162453862336967,0.720725985,0.110921083,0.0,0.0,1.1162453862336967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984208715474943,0.4273697710493895,0.0,1e-08
3264.0,1.099343705885588,0.552222384,0.159800896,0.0,0.0,1.0839214759771536,0.015422229908434327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002774233036362,0.0,1.05e-08
3265.0,1.0745297350413099,0.256672059,0.305516239,0.0,0.0,0.5038049255051115,0.5707248095361985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064040246034805,0.0,1.05e-08
3266.0,1.022169429977081,0.014213141,0.42619428,0.0,0.0,0.027898051975726135,0.9942713780013548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478199804661728,0.0,1.05e-08
3267.0,0.9563400295891974,0.0,0.483890192,0.0,0.0,0.0,0.9563400295891974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080489123046093,0.0,1.05e-08
3268.0,0.8913735934962952,0.0,0.504619569,0.0,0.0,0.0,0.8913735934962952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0528839257939882,0.0,1.05e-08
3269.0,0.8364372436507694,0.0,0.50270306,0.0,0.0,0.0,0.8364372436507694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004361247604233,0.0,1.05e-08
3270.0,0.7961434492620243,0.0,0.48424689,0.0,0.0,0.0,0.7961434492620243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0696198205635947,0.0,1.05e-08
3271.0,0.773340206638559,0.0,0.459001723,0.0,0.0,0.0,0.773340206638559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951555199113277,0.0,1.05e-08
3272.0,0.7649525363074374,0.0,0.434326476,0.0,0.0,0.0,0.7649525363074374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90847150165303,0.0,1.05e-08
3273.0,0.7814987524546358,0.0,0.396629064,0.0,0.0,0.0,0.7814987524546358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466802707632824,0.0,1.05e-08
3274.0,0.8254735285383512,0.0,0.36098912,0.0,0.0,0.0,0.8254735285383512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653877342003166,0.0,1.05e-08
3275.0,0.8698680093412138,0.0,0.319910196,0.0,0.0,0.0,0.8698680093412138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627195522216796,0.0,1.05e-08
3276.0,0.908562214825862,0.080839269,0.216152238,0.0,0.0,0.15867415430844645,0.7498880605174155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292865896839352,0.0,1.05e-08
3277.0,0.9461771796041315,0.462855563,0.166659209,0.0,0.0,0.9085091433222243,0.037668036281907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6044561304430279,0.0,1.05e-08
3278.0,0.9823510154232882,0.658848429,0.202612316,0.0,0.0,0.9823510154232882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310859803801506,0.7806485183768586,0.0,1e-08
3279.0,1.0160558739915428,0.78178986,0.23165048,0.0,0.0,1.0160558739915428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184687007224953,0.8925301658033863,0.0,1e-08
3280.0,1.0456129364323066,0.834551072,0.246173664,0.0,0.0,1.0456129364323066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924731968899453,0.9484867941838372,0.0,1e-08
3281.0,1.072966549097547,0.844633029,0.261565898,0.0,0.0,1.072966549097547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849088032582062,1.0077918004333584,0.0,1e-08
3282.0,1.0954207515719256,0.837527422,0.281493545,0.0,0.0,1.0954207515719256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548507465987579,1.0845713783603341,0.0,1e-08
3283.0,1.1146093943692656,0.827739843,0.305184783,0.0,0.0,1.1146093943692656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101074196265565,1.175851761548953,0.0,1e-08
3284.0,1.1289136164299989,0.821748989,0.331949189,0.0,0.0,1.1289136164299989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840441390810739,1.278972807207089,0.0,1e-08
3285.0,1.1323226465977665,0.804923766,0.356126257,0.0,0.0,1.1323226465977665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476099707149881,1.3721250532576033,0.0,1e-08
3286.0,1.1220848493414242,0.763517164,0.383901402,0.0,0.0,1.1220848493414242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37657343636973684,1.479140392798722,0.0,1e-08
3287.0,1.1059433484591177,0.666670081,0.430530714,0.0,0.0,1.1059433484591177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026200838180654,1.6587992804930527,0.0,1e-08
3288.0,1.0912108562768057,0.512390598,0.518132125,0.0,0.0,1.0057382484897177,0.08547260778708789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9108476736744957,0.0,1.05e-08
3289.0,1.0703498186547005,0.234967027,0.628642199,0.0,0.0,0.4612015269410081,0.6091482917136923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812958177068394,0.0,1.05e-08
3290.0,1.020507741905355,0.01235831,0.655004054,0.0,0.0,0.02425732459223025,0.9962504173131248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274261013736061,0.0,1.05e-08
3291.0,0.9558282467939107,0.0,0.638892103,0.0,0.0,0.0,0.9558282467939107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5057702554887706,0.0,1.05e-08
3292.0,0.896354375010257,0.0,0.602352213,0.0,0.0,0.0,0.896354375010257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244589491880206,0.0,1.05e-08
3293.0,0.8404030249765896,0.0,0.569757622,0.0,0.0,0.0,0.8404030249765896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3548260323143912,0.0,1.05e-08
3294.0,0.8023255284670149,0.0,0.541672642,0.0,0.0,0.0,0.8023255284670149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284694420619291,0.0,1.05e-08
3295.0,0.7773787938850474,0.0,0.517867434,0.0,0.0,0.0,0.7773787938850474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179216550162208,0.0,1.05e-08
3296.0,0.7694707860900941,0.0,0.494793215,0.0,0.0,0.0,0.7694707860900941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369266028656315,0.0,1.05e-08
3297.0,0.7818349445000753,0.0,0.463096761,0.0,0.0,0.0,0.7818349445000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002438625225924,0.0,1.05e-08
3298.0,0.8205933905029603,0.0,0.42190179,0.0,0.0,0.0,0.8205933905029603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049593585413994,0.0,1.05e-08
3299.0,0.865512502204757,0.0,0.352533418,0.0,0.0,0.0,0.865512502204757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49276963914359895,0.0,1.05e-08
3300.0,0.9032816442267948,0.086320338,0.252559452,0.0,0.0,0.16943258890390572,0.733849055322889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.23924165257796404,0.0,1.05e-08
3301.0,0.9398816088169225,0.469124147,0.252060828,0.0,0.0,0.9208133399981178,0.019068268818804687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521012819948991,0.0,1.05e-08
3302.0,0.9756485880205793,0.676015049,0.284203638,0.0,0.0,0.9756485880205793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35125747541571883,1.09501314284376,0.0,1e-08
3303.0,1.007250640291882,0.79095121,0.292991649,0.0,0.0,1.007250640291882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452561537266589,1.1288726233633428,0.0,1e-08
3304.0,1.0352123965297644,0.837454429,0.29137775,0.0,0.0,1.0352123965297644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085725478075958,1.1226544038195718,0.0,1e-08
3305.0,1.0605124539620343,0.845345222,0.294651788,0.0,0.0,1.0605124539620343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987608158090703,1.1352690018078282,0.0,1e-08
3306.0,1.0789152210862771,0.834945702,0.304482295,0.0,0.0,1.0789152210862771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599455058498128,1.17314513330836,0.0,1e-08
3307.0,1.0916327023465608,0.818394068,0.320070388,0.0,0.0,1.0916327023465608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147398964822238,1.2332047681075133,0.0,1e-08
3308.0,1.1010053939573137,0.804041045,0.340902383,0.0,0.0,1.1010053939573137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47719458759688016,1.31346872418205,0.0,1e-08
3309.0,1.100574982485127,0.785093445,0.361075429,0.0,0.0,1.100574982485127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44043398480872376,1.3911938041868026,0.0,1e-08
3310.0,1.0845748107429416,0.743166123,0.377452921,0.0,0.0,1.0845748107429416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741377374582535,1.4542949281309605,0.0,1e-08
3311.0,1.0630799333408996,0.655310757,0.396562671,0.0,0.0,1.0630799333408996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231870191250218,1.5279232164727814,0.0,1e-08
3312.0,1.0458827466089011,0.503069693,0.44032408,0.0,0.0,0.9874428490315118,0.05843989757738928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.638092413210931,0.0,1.05e-08
3313.0,1.0254200001998643,0.218164116,0.495172457,0.0,0.0,0.4282201835193463,0.597199816680518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310658760376953,0.0,1.05e-08
3314.0,0.9808456459459386,0.028124904,0.515236592,0.0,0.0,0.05520454863596357,0.925641097309975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059522934664972,0.0,1.05e-08
3315.0,0.9353483695800104,0.0,0.504359379,0.0,0.0,0.0,0.9353483695800106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079066591311885,0.0,1.05e-08
3316.0,0.8779301943799354,0.0,0.486315476,0.0,0.0,0.0,0.8779301943799354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958031664446689,0.0,1.05e-08
3317.0,0.829402906903837,0.0,0.462201565,0.0,0.0,0.0,0.829402906903837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514215465746735,0.0,1.05e-08
3318.0,0.7910320453609808,0.0,0.434731253,0.0,0.0,0.0,0.7910320453609808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839515649471174,0.0,1.05e-08
3319.0,0.7661923783094081,0.0,0.407673278,0.0,0.0,0.0,0.7661923783094081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045390892314749,0.0,1.05e-08
3320.0,0.751155814340775,0.0,0.391000733,0.0,0.0,0.0,0.751155814340775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553377144174453,0.0,1.05e-08
3321.0,0.7500744322837885,0.0,0.371933218,0.0,0.0,0.0,0.7500744322837885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829535360991263,0.0,1.05e-08
3322.0,0.7605220818997043,0.0,0.355004598,0.0,0.0,0.0,0.7605220818997043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072813118765767,0.0,1.05e-08
3323.0,0.777952675847963,0.0,0.333383122,0.0,0.0,0.0,0.777952675847963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50654495676955,0.0,1.05e-08
3324.0,0.8142913956639276,0.065002537,0.283444039,0.0,0.0,0.12758926093676698,0.6867021347271607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053843359102043,0.0,1.05e-08
3325.0,0.8606687671297002,0.418995459,0.301949544,0.0,0.0,0.8224189918875235,0.03824977524217663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1251368776608388,0.0,1.05e-08
3326.0,0.9036199776228421,0.615974959,0.324256764,0.0,0.0,0.9036199776228421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30543729000911723,1.2493345290533804,0.0,1e-08
3327.0,0.9416417990166116,0.722873123,0.32334574,0.0,0.0,0.9416417990166116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47723893658641037,1.2458244288292373,0.0,1e-08
3328.0,0.9728691149315327,0.78102454,0.311481483,0.0,0.0,0.9728691149315327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601532628270216,1.2001124265603709,0.0,1e-08
3329.0,0.9945224522785588,0.792716866,0.300443271,0.0,0.0,0.9945224522785588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614500333038138,1.1575831074476588,0.0,1e-08
3330.0,1.0108845122734784,0.787872316,0.293929141,0.0,0.0,1.0108845122734784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355789205457504,1.1324847026053084,0.0,1e-08
3331.0,1.0226490925132492,0.779042446,0.293095862,0.0,0.0,1.0226490925132492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064827615790182,1.1292741474446608,0.0,1e-08
3332.0,1.0314286300056155,0.768177004,0.297240911,0.0,0.0,1.0314286300056155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763761531981523,1.1452446788730142,0.0,1e-08
