time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3333.0,1.0359575865413115,0.747759651,0.300058703,0.0,0.0,1.0359575865413115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43177129963162053,1.156101398707825,0.0,1e-08
3334.0,1.0311866573869233,0.703500707,0.297708239,0.0,0.0,1.0311866573869233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34966922020171687,1.1470452550571195,0.0,1e-08
3335.0,1.0174220556793794,0.609065756,0.295606419,0.0,0.0,1.0174220556793794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17807358582047872,1.1389471162011635,0.0,1e-08
3336.0,1.0044433296449327,0.461161809,0.310872956,0.0,0.0,0.9051845835274475,0.09925874611748511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985090761743952,0.0,1.05e-08
3337.0,0.9901904999987888,0.194425832,0.352475178,0.0,0.0,0.3816258465711272,0.6085646534276616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494930940111442,0.0,1.05e-08
3338.0,0.956387139302571,0.019779625,0.378301366,0.0,0.0,0.03882414213088944,0.9175629971716817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54000091946526,0.0,1.05e-08
3339.0,0.9083009700516989,0.0,0.390944119,0.0,0.0,0.0,0.9083009700516989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979744296406686,0.0,1.05e-08
3340.0,0.8583411190189193,0.0,0.391676121,0.0,0.0,0.0,0.8583411190189193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650754623918273,0.0,1.05e-08
3341.0,0.8128181464456964,0.0,0.387755424,0.0,0.0,0.0,0.8128181464456964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811714747883385,0.0,1.05e-08
3342.0,0.7762759983219819,0.0,0.380997301,0.0,0.0,0.0,0.7762759983219819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916751331937944,0.0,1.05e-08
3343.0,0.7512243375602277,0.0,0.369565012,0.0,0.0,0.0,0.7512243375602277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726791287114178,0.0,1.05e-08
3344.0,0.7358494401955473,0.0,0.352538147,0.0,0.0,0.0,0.7358494401955473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224509215992076,0.0,1.05e-08
3345.0,0.7303333210296118,0.0,0.319079904,0.0,0.0,0.0,0.7303333210296118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990551940369169,0.0,1.05e-08
3346.0,0.7301427408255092,0.0,0.284898855,0.0,0.0,0.0,0.7301427408255092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675490156964065,0.0,1.05e-08
3347.0,0.7446289776879135,0.0,0.251077716,0.0,0.0,0.0,0.7446289776879135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275272379190025,0.0,1.05e-08
3348.0,0.7803916741903546,0.068925092,0.18841459,0.0,0.0,0.13528858955579948,0.6451030846345551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084276815399527,0.0,1.05e-08
3349.0,0.8262037290956431,0.386065219,0.165458807,0.0,0.0,0.7577823611038611,0.06842136799178199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569077748976767,0.0,1.05e-08
3350.0,0.8677073865778485,0.593092767,0.17392381,0.0,0.0,0.8677073865778485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29643591152868753,0.6701140743436261,0.0,1e-08
3351.0,0.9072110225922807,0.715415759,0.157586426,0.0,0.0,0.9072110225922808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970321372297152,0.6071674832106675,0.0,1e-08
3352.0,0.9442820843161451,0.769214991,0.141378521,0.0,0.0,0.9442820843161451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655600962001611,0.544719763970131,0.0,1e-08
3353.0,0.972417289953267,0.778527896,0.13115368,0.0,0.0,0.972417289953267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557045873404791,0.5053242961384076,0.0,1e-08
3354.0,0.9930577684627592,0.76854983,0.125198282,0.0,0.0,0.9930577684627592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154788106984188,0.4823786395424655,0.0,1e-08
3355.0,1.0075311572215162,0.751866852,0.121760513,0.0,0.0,1.0075311572215162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682594872195396,0.46913319953490007,0.0,1e-08
3356.0,1.0196190814030788,0.733237839,0.120693878,0.0,0.0,1.0196190814030788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41960588252228526,0.46502354298076,0.0,1e-08
3357.0,1.0278782706977267,0.703425687,0.121418045,0.0,0.0,1.365800377250275,0.0,0.0,0.3379221065525482,0.0,0.0,0.0,0.0,0.0,0.0,0.014908248449481576,0.4678136986177323,0.0,1e-08
3358.0,1.0269103802229587,0.651029405,0.124775246,0.0,0.0,1.2778633645030368,0.0,0.0,0.25095298428007823,0.0,0.30412989589729333,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.48074871677597353,0.0,1.0000136218855531e-08
3359.0,1.015854587034401,0.550683593,0.135833099,0.0,0.0,1.0809010829973205,0.0,0.0,0.06504649596291956,0.0,0.5299834389831608,0.0,0.0,0.0,0.0,0.0,0.5233537110393978,0.0,1.000027243956662e-08
3360.0,1.0080108197576845,0.400018323,0.166580092,0.0,0.0,0.7851700033297921,0.22284081642789233,0.0,0.0,0.0,0.5885180660743777,0.0,0.0,0.0,0.0,0.0,0.41897851903087024,0.0,1.05e-08
3361.0,0.9951027582932982,0.177550066,0.227712782,0.0,0.0,0.34850150079856423,0.646601257494734,0.0,0.0,0.0,0.588510049457837,0.0,0.0,0.0,0.0,0.0,0.23075728315672672,0.0,1.05e-08
3362.0,0.9576719496673075,0.009294396,0.310376538,0.0,0.0,0.018243366662652617,0.9394285830046549,0.0,0.0,0.0,0.5885020329504963,0.0,0.0,0.0,0.0,0.0,0.2564265817358671,0.0,1.05e-08
3363.0,0.9032345345134212,0.0,0.350334396,0.0,0.0,0.0,0.9032345345134212,0.0,0.0,0.0,0.5884940165523541,0.0,0.0,0.0,0.0,0.0,0.4465749567015731,0.0,1.05e-08
3364.0,0.8433623715166993,0.0,0.357528146,0.0,0.0,0.0,0.8433623715166993,0.0,0.0,0.0,0.5884860002634089,0.0,0.0,0.0,0.0,0.0,0.5341640442660667,0.0,1.05e-08
3365.0,0.7970770781270662,0.0,0.341306151,0.0,0.0,0.0,0.7970770781270662,0.0,0.0,0.0,0.5884779840836591,0.0,0.0,0.0,0.0,0.0,0.517947330808955,0.0,1.05e-08
3366.0,0.7615948985542592,0.0,0.313081793,0.0,0.0,0.0,0.7615948985542591,0.0,0.0,0.0,0.5884699680131034,0.0,0.0,0.0,0.0,0.0,0.44468339025529335,0.0,1.05e-08
3367.0,0.7421685658394431,0.0,0.28243891,0.0,0.0,0.0,0.7421685658394431,0.0,0.0,0.0,0.5884619520517401,0.0,0.0,0.0,0.0,0.0,0.34604522578157015,0.0,1.05e-08
3368.0,0.7375775101361179,0.0,0.256967972,0.0,0.0,0.0,0.7375775101361179,0.0,0.0,0.0,0.5884539361995679,0.0,0.0,0.0,0.0,0.0,0.2524988611941721,0.0,1.05e-08
3369.0,0.7584321237063996,0.0,0.22323827,0.0,0.0,0.0,0.7584321237063996,0.0,0.0,0.0,0.5884459204565852,0.0,0.0,0.0,0.0,0.0,0.10168649179036571,0.0,1.05e-08
3370.0,0.8063427022074244,0.0,0.194364741,0.0,0.0,0.0,0.7488712931268792,0.0,0.0,0.05747140908054529,0.5884379048227906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
3371.0,0.8563882072645197,0.0,0.169500547,0.0,0.0,0.0,0.6530716073529166,0.0,0.0,0.20331659991160303,0.5309584802176371,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113230258713772e-08
3372.0,0.896821189442778,0.071801494,0.111151231,0.0,0.0,0.14093449235090177,0.4282565122838532,0.0,0.0,0.327630184808023,0.32763464774890416,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,1.1113381641864482e-08
3373.0,0.9343162385870055,0.316606466,0.082904174,0.0,0.0,0.6214462830080254,0.3128699555789801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006552979206273901,0.0,1.05e-08
3374.0,0.9735736192815299,0.48105486,0.093049093,0.0,0.0,0.9442313621919081,0.029342257089621827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32916821266267354,0.0,1.05e-08
3375.0,1.0081414421447659,0.597899888,0.108536048,0.0,0.0,1.0081414421447659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654374417701152,0.4181804281911451,0.0,1e-08
3376.0,1.0379426185548295,0.650402379,0.119622189,0.0,0.0,1.1745624499732323,0.0,0.0,0.13661983141840284,0.0,0.0,0.0,0.0,0.0,0.0,0.10207016589105322,0.4608944137820652,0.0,1e-08
3377.0,1.0656538367715884,0.666243916,0.127411417,0.0,0.0,1.3077269406586,0.0,0.0,0.24207310388701173,0.0,0.12295784827656255,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4909056658991356,0.0,1.0000136218855531e-08
3378.0,1.0895298960496087,0.657237687,0.132296453,0.0,0.0,1.2900491982969862,0.0,0.0,0.20051930224737732,0.0,0.34082196687995125,0.0,0.0,0.0,0.0,0.0,0.5097273061177767,0.0,1.000027243956662e-08
3379.0,1.106238854843007,0.640227613,0.134678769,0.0,0.0,1.2566612280683824,0.0,0.0,0.15042237322537524,0.0,0.5212846963280046,0.0,0.0,0.0,0.0,0.0,0.5189061728936023,0.0,1.0000408662133296e-08
3380.0,1.119074110386725,0.61971375,0.13532104,0.0,0.0,1.2163958978224554,0.0,0.0,0.09732178743573022,0.0,0.6566577314470944,0.0,0.0,0.0,0.0,0.0,0.5213807900069393,0.0,1.0000544886555574e-08
3381.0,1.1261127298348732,0.5835974,0.13535743,0.0,0.0,1.1455054585118545,0.0,0.0,0.0193927286769812,0.0,0.7442383953446311,0.0,0.0,0.0,0.0,0.0,0.521520997671234,0.0,1.0000681112833488e-08
3382.0,1.119014152569704,0.525163561,0.136463145,0.0,0.0,1.0308094685429083,0.08820468402679553,0.0,0.0,0.0,0.7616817133617644,0.0,0.0,0.0,0.0,0.0,0.4375765422106876,0.0,1.05e-08
3383.0,1.1025514490962134,0.432671791,0.142692262,0.0,0.0,0.849263376318332,0.25328807277788135,0.0,0.0,0.0,0.7616713379619695,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.29649342675417334,0.0,1.05e-08
3384.0,1.0859367097295622,0.306557858,0.169536643,0.0,0.0,0.6017225225621327,0.4842141871674296,0.0,0.0,0.0,0.7616609627035053,0.0,0.0,0.0,0.0,0.0,0.16899649509206538,0.0,1.05e-08
3385.0,1.062668794024184,0.136656278,0.259889117,0.0,0.0,0.26823373851376553,0.7944350555104185,0.0,0.0,0.0,0.7616505875863696,0.0,0.0,0.0,0.0,0.0,0.20689624622703384,0.0,1.05e-08
3386.0,1.012312793128944,0.014482672,0.360101339,0.0,0.0,0.0284270968819203,0.9838856962470237,0.0,0.0,0.0,0.7616402126105607,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.4035550196266988,0.0,1.05e-08
3387.0,0.9486204606477388,0.0,0.39584562,0.0,0.0,0.0,0.9486204606477388,0.0,0.0,0.0,0.7616298377760765,0.0,0.0,0.0,0.0,0.0,0.5765400175483101,0.0,1.05e-08
3388.0,0.8843906491639522,0.0,0.386119155,0.0,0.0,0.0,0.8843906491639522,0.0,0.0,0.0,0.7616194630829153,0.0,0.0,0.0,0.0,0.0,0.6032945627640067,0.0,1.05e-08
3389.0,0.8315828018226733,0.0,0.35636709,0.0,0.0,0.0,0.8315828018226733,0.0,0.0,0.0,0.7616090885310751,0.0,0.0,0.0,0.0,0.0,0.5414701610918448,0.0,1.05e-08
3390.0,0.7918950096559622,0.0,0.323911951,0.0,0.0,0.0,0.7918950096559622,0.0,0.0,0.0,0.7615987141205538,0.0,0.0,0.0,0.0,0.0,0.4561109833889404,0.0,1.05e-08
3391.0,0.7693680012609152,0.0,0.291153403,0.0,0.0,0.0,0.7693680012609152,0.0,0.0,0.0,0.7615883398513498,0.0,0.0,0.0,0.0,0.0,0.35242201209804747,0.0,1.05e-08
3392.0,0.7621345189074487,0.0,0.259668488,0.0,0.0,0.0,0.7621345189074487,0.0,0.0,0.0,0.7615779657234608,0.0,0.0,0.0,0.0,0.0,0.238346717516299,0.0,1.05e-08
3393.0,0.7795715369075311,0.0,0.227703108,0.0,0.0,0.0,0.7795715369075311,0.0,0.0,0.0,0.7615675917368852,0.0,0.0,0.0,0.0,0.0,0.09774973062097292,0.0,1.05e-08
3394.0,0.823291492268907,0.0,0.202558237,0.0,0.0,0.0,0.7804401564566222,0.0,0.0,0.04285133581228479,0.7615572178916209,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.111383580368947e-08
3395.0,0.8720115012997158,0.0,0.170873836,0.0,0.0,0.0,0.6583627764403538,0.0,0.0,0.21364872485936207,0.7186955083753811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
3396.0,0.9130676165048713,0.053793894,0.098416353,0.0,0.0,0.10558854308056906,0.3791900792126768,0.0,0.0,0.4282889942116255,0.5050369936614125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
3397.0,0.9526504824917956,0.281167394,0.084098657,0.0,0.0,0.5518852287254076,0.32402517912353174,0.0,0.0,0.07674007464285633,0.07674111998737046,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1114289984074332e-08
3398.0,0.9897279682674838,0.473361737,0.110233847,0.0,0.0,0.9291310303715418,0.06059693789594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364124969609085,0.0,1.05e-08
3399.0,1.0276834077924084,0.589447557,0.12163489,0.0,0.0,1.0276834077924084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293049441947276,0.468649184491984,0.0,1e-08
3400.0,1.0601248695020056,0.65286984,0.131680363,0.0,0.0,1.0601248695020056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135096541048904,0.5073535622349675,0.0,1e-08
3401.0,1.0895641576593351,0.682580719,0.145395241,0.0,0.0,1.0895641576593351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25022923328011415,0.5601958543610759,0.0,1e-08
3402.0,1.1138642043577185,0.691071296,0.161111923,0.0,0.0,1.1138642043577185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242594789100548,0.6207509319561626,0.0,1e-08
3403.0,1.1305431842426064,0.683563492,0.17646111,0.0,0.0,1.1305431842426064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111792280324043,0.679890081670237,0.0,1e-08
3404.0,1.1428431021343506,0.66827202,0.188616571,0.0,0.0,1.2403631498143528,0.0,0.0,0.09752004768000229,0.0,0.0,0.0,0.0,0.0,0.0,0.07134462455329005,0.7267240688985241,0.0,1e-08
3405.0,1.145166467543916,0.637473967,0.200924442,0.0,0.0,1.251256275058295,0.0,0.0,0.10608980751437891,0.0,0.08776804291200206,0.0,0.0,0.0,0.0,0.0,0.7741452792682013,0.0,1.0000136218855531e-08
3406.0,1.1355239657565683,0.584479611,0.213353163,0.0,0.0,1.1472370932245162,0.0,0.0,0.011713127467947754,0.0,0.18324767412499296,0.0,0.0,0.0,0.0,0.0,0.8220321147060301,0.0,1.000027243956662e-08
3407.0,1.117720776802536,0.493733632,0.234093845,0.0,0.0,0.9691177008445945,0.1486030759579414,0.0,0.0,0.0,0.1937869927013033,0.0,0.0,0.0,0.0,0.0,0.7533411733758058,0.0,1.05e-08
3408.0,1.1004443600980454,0.36561194,0.290847047,0.0,0.0,0.7176359472593754,0.38280841283867006,0.0,0.0,0.0,0.19378435299302485,0.0,0.0,0.0,0.0,0.0,0.737801236156382,0.0,1.05e-08
3409.0,1.0785811703914456,0.194796103,0.397479138,0.0,0.0,0.3823526274848678,0.6962285429065779,0.0,0.0,0.0,0.19378171332070368,0.0,0.0,0.0,0.0,0.0,0.8352257452197712,0.0,1.05e-08
3410.0,1.0300645896683869,0.021719143,0.473848902,0.0,0.0,0.042631096130139594,0.9874334935382472,0.0,0.0,0.0,0.19377907368433936,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.838267187366073,0.0,1.05e-08
3411.0,0.9646934383105926,0.0,0.490724535,0.0,0.0,0.0,0.9646934383105926,0.0,0.0,0.0,0.19377643408393136,0.0,0.0,0.0,0.0,0.0,0.9260276626659288,0.0,1.05e-08
3412.0,0.8999154410711852,0.0,0.47892523,0.0,0.0,0.0,0.8999154410711852,0.0,0.0,0.0,0.1937737945194792,0.0,0.0,0.0,0.0,0.0,0.945343912327629,0.0,1.05e-08
3413.0,0.8431996288704994,0.0,0.457843678,0.0,0.0,0.0,0.8431996288704994,0.0,0.0,0.0,0.1937711549909824,0.0,0.0,0.0,0.0,0.0,0.9208342459454396,0.0,1.05e-08
3414.0,0.8033062670454304,0.0,0.430575921,0.0,0.0,0.0,0.8033062670454304,0.0,0.0,0.0,0.19376851549844049,0.0,0.0,0.0,0.0,0.0,0.8556671922846594,0.0,1.05e-08
3415.0,0.7778605977718236,0.0,0.397944023,0.0,0.0,0.0,0.7778605977718236,0.0,0.0,0.0,0.19376587604185294,0.0,0.0,0.0,0.0,0.0,0.7553848538614152,0.0,1.05e-08
3416.0,0.7695007649986046,0.0,0.3674571,0.0,0.0,0.0,0.7695007649986046,0.0,0.0,0.0,0.19376323662121928,0.0,0.0,0.0,0.0,0.0,0.6462810904442656,0.0,1.05e-08
3417.0,0.7844859365526483,0.0,0.331609094,0.0,0.0,0.0,0.7844859365526483,0.0,0.0,0.0,0.193760597236539,0.0,0.0,0.0,0.0,0.0,0.4931765127102702,0.0,1.05e-08
3418.0,0.8232122622964149,0.0,0.299942136,0.0,0.0,0.0,0.8232122622964149,0.0,0.0,0.0,0.19375795788781164,0.0,0.0,0.0,0.0,0.0,0.3324400133884957,0.0,1.05e-08
3419.0,0.8726603305339078,0.0,0.247676355,0.0,0.0,0.0,0.8726603305339078,0.0,0.0,0.0,0.1937553185750367,0.0,0.0,0.0,0.0,0.0,0.08161620795514846,0.0,1.05e-08
3420.0,0.9173310455651887,0.079062336,0.147523193,0.0,0.0,0.15518632785323971,0.5683946776546069,0.0,0.0,0.19375004005734206,0.19375267929821366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077315e-08
3421.0,0.9629289654096878,0.392471784,0.129758499,0.0,0.0,0.770357391729102,0.1925715736805857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30737720530259854,0.0,1.05e-08
3422.0,1.0094476660155813,0.597785993,0.159102255,0.0,0.0,1.0094476660155813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390766079606855,0.613007847144727,0.0,1e-08
3423.0,1.052383887054468,0.704137095,0.164466281,0.0,0.0,1.052383887054468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32972111523509007,0.6336749962702272,0.0,1e-08
3424.0,1.0900224066894244,0.751289131,0.175061294,0.0,0.0,1.0900224066894244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846342666972762,0.6744967062428507,0.0,1e-08
3425.0,1.1223824970759215,0.764980982,0.197267053,0.0,0.0,1.1223824970759215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37914902197943845,0.7600536615405908,0.0,1e-08
3426.0,1.1528838951347666,0.761922015,0.22744657,0.0,0.0,1.1528838951347666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34264337613623463,0.8763328478037753,0.0,1e-08
3427.0,1.1763980661600528,0.751209347,0.259244327,0.0,0.0,1.1763980661600528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981020043913678,0.9988469791251773,0.0,1e-08
3428.0,1.1956145465152954,0.741907775,0.284398783,0.0,0.0,1.1956145465152954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26062807206882566,1.0957650204103668,0.0,1e-08
3429.0,1.2040835881695169,0.718313062,0.30087433,0.0,0.0,1.2040835881695169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20584649966391777,1.159243942170475,0.0,1e-08
3430.0,1.1953040506771506,0.675410127,0.315013836,0.0,0.0,1.2514713245572235,0.0,0.0,0.056167273880073074,0.0,0.0,0.0,0.0,0.0,0.0,0.07424737674727999,1.2137222909075809,0.0,1e-08
3431.0,1.1724579810415274,0.586833089,0.340134671,0.0,0.0,1.1518565824400053,0.02060139860152197,0.0,0.0,0.0,0.050550546492065765,0.0,0.0,0.0,0.0,0.0,1.2899093946552427,0.0,1.05e-08
3432.0,1.146436288454397,0.460612505,0.390813615,0.0,0.0,0.9041063903580084,0.24232989809638855,0.0,0.0,0.0,0.05054985790768662,0.0,0.0,0.0,0.0,0.0,1.2634426804632188,0.0,1.05e-08
3433.0,1.119174753865296,0.257546434,0.478486904,0.0,0.0,0.505521179441963,0.6136535744233332,0.0,0.0,0.0,0.050549169332687154,0.0,0.0,0.0,0.0,0.0,1.229916945101897,0.0,1.05e-08
3434.0,1.0649150708118649,0.031884027,0.543279993,0.0,0.0,0.06258308718962653,1.0023319836222382,0.0,0.0,0.0,0.050548480767067264,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.0908809561046837,0.0,1.05e-08
3435.0,0.9933918191575907,0.0,0.551404958,0.0,0.0,0.0,0.9933918191575907,0.0,0.0,0.0,0.050547792210826795,0.0,0.0,0.0,0.0,0.0,1.1311259396165303,0.0,1.05e-08
3436.0,0.9208171643548404,0.0,0.536846837,0.0,0.0,0.0,0.9208171643548404,0.0,0.0,0.0,0.050547103663965635,0.0,0.0,0.0,0.0,0.0,1.147609356663521,0.0,1.05e-08
3437.0,0.8602854653708872,0.0,0.513665968,0.0,0.0,0.0,0.8602854653708872,0.0,0.0,0.0,0.05054641512648366,0.0,0.0,0.0,0.0,0.0,1.1188270820609025,0.0,1.05e-08
3438.0,0.8163064065859561,0.0,0.486696685,0.0,0.0,0.0,0.8163064065859561,0.0,0.0,0.0,0.05054572659838073,0.0,0.0,0.0,0.0,0.0,1.0588957210289252,0.0,1.05e-08
3439.0,0.7884281630217815,0.0,0.458658794,0.0,0.0,0.0,0.7884281630217815,0.0,0.0,0.0,0.050545038079656726,0.0,0.0,0.0,0.0,0.0,0.9787462864160146,0.0,1.05e-08
3440.0,0.7790447646579891,0.0,0.432711068,0.0,0.0,0.0,0.7790447646579891,0.0,0.0,0.0,0.050544349570311516,0.0,0.0,0.0,0.0,0.0,0.8881552397063462,0.0,1.05e-08
3441.0,0.7920299147442595,0.0,0.395038069,0.0,0.0,0.0,0.7920299147442595,0.0,0.0,0.0,0.050543661070344977,0.0,0.0,0.0,0.0,0.0,0.7300191361500858,0.0,1.05e-08
3442.0,0.8315956499263207,0.0,0.358375932,0.0,0.0,0.0,0.8315956499263206,0.0,0.0,0.0,0.050542972579756984,0.0,0.0,0.0,0.0,0.0,0.5491972152898581,0.0,1.05e-08
3443.0,0.8812707013282504,0.0,0.30009337,0.0,0.0,0.0,0.8812707013282504,0.0,0.0,0.0,0.05054228409854739,0.0,0.0,0.0,0.0,0.0,0.2749642664671843,0.0,1.05e-08
3444.0,0.9243139898975317,0.103469337,0.17407065,0.0,0.0,0.20309324599818737,0.6706798367350812,0.0,0.0,0.05054090716426294,0.05054159562671609,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,1.1113230258713772e-08
3445.0,0.9711496103933936,0.492409348,0.125519795,0.0,0.0,0.9665183497326466,0.004631260660747071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47898614191470645,0.0,1.05e-08
3446.0,1.0173256949020242,0.683095,0.156835476,0.0,0.0,1.0173256949020242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234771448333056,0.6042741348868909,0.0,1e-08
3447.0,1.0638422541573098,0.785043581,0.174194515,0.0,0.0,1.0638422541573098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770688383273263,0.6711570783492029,0.0,1e-08
3448.0,1.107534371960783,0.843064891,0.18355087,0.0,0.0,1.1075343719607833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472629840935814,0.7072063413572716,0.0,1e-08
3449.0,1.1480894111236915,0.852734952,0.196755034,0.0,0.0,1.1480894111236915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525688680039573,0.7580808946248284,0.0,1e-08
3450.0,1.1809120332414937,0.846650392,0.212238057,0.0,0.0,1.1809120332414937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809230700115388,0.8177357033924495,0.0,1e-08
3451.0,1.206184253115861,0.839457811,0.225014363,0.0,0.0,1.206184253115861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415329997213049,0.8669617551257971,0.0,1e-08
3452.0,1.2241030750027198,0.839232786,0.233159468,0.0,0.0,1.2241030750027198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231724908670236,0.898344171929492,0.0,1e-08
