time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3453.0,1.230959679649197,0.833195677,0.232474993,0.0,0.0,1.230959679649197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40446603679844273,0.8957069462900792,0.0,1e-08
3454.0,1.2208268085726417,0.802642255,0.231548141,0.0,0.0,1.2208268085726417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546275788779598,0.8921358620892816,0.0,1e-08
3455.0,1.1954924895306454,0.72505384,0.242962179,0.0,0.0,1.1954924895306454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22766863393388803,0.9361132077378904,0.0,1e-08
3456.0,1.165562832084108,0.582231537,0.298609233,0.0,0.0,1.14282449467946,0.022738337404648194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1277783731150623,0.0,1.05e-08
3457.0,1.1340914021998871,0.300081263,0.423502955,0.0,0.0,0.5890100345951359,0.5450813676047513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866405379331696,0.0,1.05e-08
3458.0,1.0774269824137908,0.026997377,0.522831872,0.0,0.0,0.052991399068951284,1.0244355833448395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899924351227023,0.0,1.05e-08
3459.0,1.0063448489847426,0.0,0.546192667,0.0,0.0,0.0,1.0063448489847426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098090383086021,0.0,1.05e-08
3460.0,0.9352862704123815,0.0,0.540697531,0.0,0.0,0.0,0.9352862704123815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1479766565321756,0.0,1.05e-08
3461.0,0.87423422323071,0.0,0.527585238,0.0,0.0,0.0,0.87423422323071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1585081218210207,0.0,1.05e-08
3462.0,0.8274028854360639,0.0,0.510492276,0.0,0.0,0.0,0.8274028854360639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1394816888571908,0.0,1.05e-08
3463.0,0.7980620994066975,0.0,0.491144977,0.0,0.0,0.0,0.7980620994066975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0942789298685724,0.0,1.05e-08
3464.0,0.7865844601483846,0.0,0.46951796,0.0,0.0,0.0,0.7865844601483846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224294589527876,0.0,1.05e-08
3465.0,0.7973961393676424,0.0,0.441880723,0.0,0.0,0.0,0.7973961393676424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051337883256229,0.0,1.05e-08
3466.0,0.8350924754690119,0.0,0.415076777,0.0,0.0,0.0,0.8350924754690119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641640622120032,0.0,1.05e-08
3467.0,0.8820565770013475,6.36e-07,0.352779812,0.0,0.0,1.248363120900709e-06,0.8820553286382267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771761484407222,0.0,1.05e-08
3468.0,0.9294939170180277,0.132238674,0.209341254,0.0,0.0,0.25956271034341416,0.6699312066746135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.1366433540260974,0.0,1.05e-08
3469.0,0.982113325505812,0.513444617,0.114544156,0.0,0.0,0.982113325505812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025693788468699297,0.4413291720633989,0.0,1e-08
3470.0,1.0361203291875116,0.660951761,0.123318071,0.0,0.0,1.0361203291875116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26121898390490883,0.47513434185926906,0.0,1e-08
3471.0,1.0882729232427748,0.77291982,0.139979827,0.0,0.0,1.0882729232427748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42884122565850546,0.5393307115160708,0.0,1e-08
3472.0,1.1318922351255798,0.830568297,0.134181005,0.0,0.0,1.1318922351255798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49837636764817317,0.5169883293154195,0.0,1e-08
3473.0,1.168419393795039,0.844363731,0.134583095,0.0,0.0,1.168419393795039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889273709950972,0.5185375488739885,0.0,1e-08
3474.0,1.1955695781525295,0.843224066,0.139220428,0.0,0.0,1.1955695781525295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595402121782022,0.5364048098931563,0.0,1e-08
3475.0,1.2112271337974518,0.837349722,0.145269087,0.0,0.0,1.2112271337974518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43235228796553726,0.5597097934190188,0.0,1e-08
3476.0,1.2203450046858655,0.837809688,0.151000573,0.0,0.0,1.2203450046858655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241372544847779,0.5817927355734223,0.0,1e-08
3477.0,1.2205098886826733,0.832389231,0.154814425,0.0,0.0,1.2205098886826733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133329072533347,0.596487192316657,0.0,1e-08
3478.0,1.2030471744752962,0.803631763,0.157790048,0.0,0.0,1.2030471744752962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743494540052368,0.6079520219580995,0.0,1e-08
3479.0,1.172931219525872,0.725163083,0.170465946,0.0,0.0,1.172931219525872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250444329933027,0.6567912099608475,0.0,1e-08
3480.0,1.1422435239641402,0.581297089,0.217026412,0.0,0.0,1.1409903273499011,0.0012531966142390136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349316430894129,0.0,1.05e-08
3481.0,1.114157569391,0.284958538,0.338461739,0.0,0.0,0.5593266192216717,0.5548309501693283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492341742706143,0.0,1.05e-08
3482.0,1.0643304820959099,0.020315832,0.434220896,0.0,0.0,0.039876628049079384,1.0244538540468306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485633928942289,0.0,1.05e-08
3483.0,1.0034947113256356,0.0,0.485207793,0.0,0.0,0.0,1.0034947113256356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659708383912705,0.0,1.05e-08
3484.0,0.9358473042716499,0.0,0.513498551,0.0,0.0,0.0,0.9358473042716499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0426201992872834,0.0,1.05e-08
3485.0,0.8773734432218829,0.0,0.515252434,0.0,0.0,0.0,0.8773734432218829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078516266705618,0.0,1.05e-08
3486.0,0.8312937194906076,0.0,0.497465702,0.0,0.0,0.0,0.8312937194906076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854005411366874,0.0,1.05e-08
3487.0,0.7997580490881497,0.0,0.47338997,0.0,0.0,0.0,0.7997580490881497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241744047265804,0.0,1.05e-08
3488.0,0.7798392057335178,0.0,0.446878933,0.0,0.0,0.0,0.7798392057335178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419484122525549,0.0,1.05e-08
3489.0,0.7721538984017856,0.0,0.40897334,0.0,0.0,0.0,0.7721538984017856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035866006438658,0.0,1.05e-08
3490.0,0.7743851857352113,0.0,0.371518835,0.0,0.0,0.0,0.7743851857352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570461991754994,0.0,1.05e-08
3491.0,0.7922397671038331,1.5e-06,0.308083041,0.0,0.0,2.9442526436337473e-06,0.7922368228511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947816873843234,0.0,1.05e-08
3492.0,0.8400197232177765,0.124288436,0.17965942,0.0,0.0,0.24395770417740256,0.5960620190403739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961508868890254,0.0,1.05e-08
3493.0,0.9015407261825769,0.438641933,0.088707849,0.0,0.0,0.860981780562578,0.0405589456199989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30122506957406314,0.0,1.05e-08
3494.0,0.9627597987116642,0.619589416,0.085357343,0.0,0.0,0.9627597987116642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25339205197199555,0.32887479231783384,0.0,1e-08
3495.0,1.0193835328362104,0.727955942,0.106146237,0.0,0.0,1.0193835328362104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40947393828538625,0.40897268379938406,0.0,1e-08
3496.0,1.0671163792367802,0.7769187,0.115739525,0.0,0.0,1.0671163792367802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578469116722159,0.4459348300864957,0.0,1e-08
3497.0,1.105817008773252,0.790375325,0.132338626,0.0,0.0,1.105817008773252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455594179561695,0.509889795203413,0.0,1e-08
3498.0,1.135813048088634,0.786136758,0.154565213,0.0,0.0,1.135813048088634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072437705774752,0.5955269990648228,0.0,1e-08
3499.0,1.1561815750709237,0.777767224,0.173800022,0.0,0.0,1.1561815750709237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37044722852486367,0.6696371294041445,0.0,1e-08
3500.0,1.1704001431073412,0.76959684,0.193361864,0.0,0.0,1.1704001431073414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401915440274439,0.745007290880519,0.0,1e-08
3501.0,1.174612179753069,0.74514708,0.208684431,0.0,0.0,1.174612179753069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879886603709092,0.8040438759333257,0.0,1e-08
3502.0,1.1670489294059867,0.689036482,0.220763349,0.0,0.0,1.167048929405987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854160597197445,0.8505829493048356,0.0,1e-08
3503.0,1.144491942102429,0.589178983,0.238497032,0.0,0.0,1.144491942102429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196924341169936,0.9189093651546741,0.0,1e-08
3504.0,1.1188642580271513,0.432811995,0.295167916,0.0,0.0,0.8495385736500976,0.26932568437705384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679319159841455,0.0,1.05e-08
3505.0,1.0899067737565982,0.209517996,0.427155529,0.0,0.0,0.41124927574123,0.6786574980153681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671374734528679,0.0,1.05e-08
3506.0,1.0467906792666484,0.025178975,0.501161762,0.0,0.0,0.04942217580515868,0.9973685034614896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.9335663710623068,0.0,1.05e-08
3507.0,0.9900705843647468,0.0,0.535605175,0.0,0.0,0.0,0.9900705843647468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0735719155251815,0.0,1.05e-08
3508.0,0.9296480942617962,0.0,0.543940088,0.0,0.0,0.0,0.9296480942617962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661081369782538,0.0,1.05e-08
3509.0,0.8747031790138389,0.0,0.535271216,0.0,0.0,0.0,0.8747031790138389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876526044331037,0.0,1.05e-08
3510.0,0.8307755126434972,0.0,0.52233248,0.0,0.0,0.0,0.8307755126434971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1817283896963295,0.0,1.05e-08
3511.0,0.7980663821079133,0.0,0.502020869,0.0,0.0,0.0,0.7980663821079133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361785607272152,0.0,1.05e-08
3512.0,0.777164658824258,0.0,0.469990813,0.0,0.0,0.0,0.777164658824258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336711238296712,0.0,1.05e-08
3513.0,0.7672523468603157,0.0,0.424133243,0.0,0.0,0.0,0.7672523468603158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866898006281702,0.0,1.05e-08
3514.0,0.7635649411135219,0.0,0.384230351,0.0,0.0,0.0,0.7635649411135218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716842865011997,0.0,1.05e-08
3515.0,0.7762845637244135,0.0,0.336443798,0.0,0.0,0.0,0.7762845637244135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520005600718419,0.0,1.05e-08
3516.0,0.8164477357260771,0.106127048,0.208298222,0.0,0.0,0.20830989442336373,0.6081378413027134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19441800325332026,0.0,1.05e-08
3517.0,0.8762706476588173,0.450789716,0.145102576,0.0,0.0,0.8762706476588173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855522771178685,0.5590682402893293,0.0,1e-08
3518.0,0.9367873571885154,0.645740552,0.171999561,0.0,0.0,0.9367873571885154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33069486102982826,0.6627001018838367,0.0,1e-08
3519.0,0.9925245721613936,0.767091061,0.188685546,0.0,0.0,0.9925245721613936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131486840099839,0.7269898238763955,0.0,1e-08
3520.0,1.0431054148704624,0.810955126,0.193130498,0.0,0.0,1.0431054148704624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486657675254301,0.7441158567926585,0.0,1e-08
3521.0,1.0817418038886975,0.826931649,0.206035677,0.0,0.0,1.0817418038886975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413886585597454,0.7938384455504817,0.0,1e-08
3522.0,1.1088641506882855,0.824610301,0.227334768,0.0,0.0,1.1088641506882855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097098884362947,0.8759020839322861,0.0,1e-08
3523.0,1.1280506521350175,0.816746006,0.247440672,0.0,0.0,1.1280506521350175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47508707276018547,0.953368471356767,0.0,1e-08
3524.0,1.140468344310196,0.810758649,0.264253132,0.0,0.0,1.140468344310196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45091718613458776,1.0181454910778693,0.0,1e-08
3525.0,1.1448067206417896,0.793260566,0.280269175,0.0,0.0,1.1448067206417896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122329583821456,1.0798539818796329,0.0,1e-08
3526.0,1.1376588923126387,0.752926961,0.296187613,0.0,0.0,1.1376588923126387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34021257127894367,1.141186408678278,0.0,1e-08
3527.0,1.1215944800522164,0.667991935,0.318881711,0.0,0.0,1.1614014680477722,0.0,0.0,0.03980698799555599,0.0,0.0,0.0,0.0,0.0,0.0,0.14975654565207597,1.2286248938076776,0.0,1e-08
3528.0,1.1017805628773714,0.525729216,0.367330043,0.0,0.0,1.0319197560289983,0.06986080684837305,0.0,0.0,0.0,0.03582628919600039,0.0,0.0,0.0,0.0,0.0,1.3454315084680253,0.0,1.05e-08
3529.0,1.0775940077612065,0.255306825,0.452246192,0.0,0.0,0.5011251962959924,0.5764688114652141,0.0,0.0,0.0,0.03582580118103685,0.0,0.0,0.0,0.0,0.0,1.1659984121283224,0.0,1.05e-08
3530.0,1.0372145593481454,0.028705279,0.515810039,0.0,0.0,0.05634372905466286,0.9808708302934825,0.0,0.0,0.0,0.035825313172720905,0.0,0.0,0.0,0.0,0.0,1.0065026456074575,0.0,1.05e-08
3531.0,0.9855030835181084,0.0,0.534850368,0.0,0.0,0.0,0.9855030835181084,0.0,0.0,0.0,0.03582482517105246,0.0,0.0,0.0,0.0,0.0,1.0752312073456194,0.0,1.05e-08
3532.0,0.9258279247773129,0.0,0.527518546,0.0,0.0,0.0,0.9258279247773129,0.0,0.0,0.0,0.03582433717603142,0.0,0.0,0.0,0.0,0.0,1.1066574615069777,0.0,1.05e-08
3533.0,0.8697480937071717,0.0,0.514468207,0.0,0.0,0.0,0.8697480937071717,0.0,0.0,0.0,0.035823849187657714,0.0,0.0,0.0,0.0,0.0,1.112455414329077,0.0,1.05e-08
3534.0,0.823148021778178,0.0,0.49830285,0.0,0.0,0.0,0.823148021778178,0.0,0.0,0.0,0.035823361205931235,0.0,0.0,0.0,0.0,0.0,1.0967717009471967,0.0,1.05e-08
3535.0,0.7925888072529199,0.0,0.472555748,0.0,0.0,0.0,0.7925888072529199,0.0,0.0,0.0,0.0358228732308519,0.0,0.0,0.0,0.0,0.0,1.0281294581000517,0.0,1.05e-08
3536.0,0.7740232974824772,0.0,0.446767011,0.0,0.0,0.0,0.7740232974824772,0.0,0.0,0.0,0.03582238526241961,0.0,0.0,0.0,0.0,0.0,0.9473330942820177,0.0,1.05e-08
3537.0,0.7694001215200337,0.0,0.390786608,0.0,0.0,0.0,0.7694001215200337,0.0,0.0,0.0,0.03582189730063429,0.0,0.0,0.0,0.0,0.0,0.7362684012992711,0.0,1.05e-08
3538.0,0.7716228434510278,0.0,0.326560354,0.0,0.0,0.0,0.7716228434510278,0.0,0.0,0.0,0.035821409345495825,0.0,0.0,0.0,0.0,0.0,0.4865872276027102,0.0,1.05e-08
3539.0,0.7847857256377535,2.58e-06,0.253321005,0.0,0.0,5.064114547050045e-06,0.7847806615232066,0.0,0.0,0.0,0.03582092139700414,0.0,0.0,0.0,0.0,0.0,0.19124424718464694,0.0,1.05e-08
3540.0,0.8237454585977806,0.126519429,0.140046796,0.0,0.0,0.2483367755361881,0.5395887375416317,0.0,0.0,0.035819945519960754,0.03582043345515915,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113078877625157e-08
3541.0,0.8857953751627308,0.489191104,0.124292453,0.0,0.0,0.8857953751627307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440609230001027,0.4788885552242309,0.0,1e-08
3542.0,0.9544899026639767,0.67659204,0.14684351,0.0,0.0,0.9544899026639767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37354869895705656,0.5657759151953893,0.0,1e-08
3543.0,1.013646854557662,0.774063629,0.170239404,0.0,0.0,1.013646854557662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057124027916595,0.655918362346539,0.0,1e-08
3544.0,1.062769437502755,0.815736937,0.180707237,0.0,0.0,1.062769437502755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383876513452088,0.69625005828385,0.0,1e-08
3545.0,1.0983201402950145,0.825628917,0.19014264,0.0,0.0,1.0983201402950145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522253274063464,0.7326038867067903,0.0,1e-08
3546.0,1.124618067110563,0.815398805,0.205006488,0.0,0.0,1.124618067110563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758753243808025,0.789873065341414,0.0,1e-08
3547.0,1.1444876594012134,0.800017401,0.219834297,0.0,0.0,1.1444876594012134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258145724969531,0.8470033886857514,0.0,1e-08
3548.0,1.162243738641872,0.785032562,0.231264631,0.0,0.0,1.162243738641872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786457253628439,0.8910435214763593,0.0,1e-08
3549.0,1.175562939422974,0.761444048,0.239148889,0.0,0.0,1.175562939422974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31902616144581386,0.9214209163342361,0.0,1e-08
3550.0,1.1752353127799662,0.713311918,0.246290441,0.0,0.0,1.1992456045003783,0.0,0.0,0.02401029172041235,0.0,0.0,0.0,0.0,0.0,0.0,0.20086806237092758,0.9489367263194064,0.0,1e-08
3551.0,1.16293753623883,0.639834749,0.257715875,0.0,0.0,1.2558901008213235,0.0,0.0,0.09295256458249365,0.0,0.021609262548371116,0.0,0.0,0.0,0.0,0.0,0.9929579798147398,0.0,1.0000136218855531e-08
3552.0,1.1485947698671544,0.508936332,0.291304629,0.0,0.0,0.9989580939548417,0.1496366759123126,0.0,0.0,0.0,0.10526627631772376,0.0,0.0,0.0,0.0,0.0,0.9727359987338349,0.0,1.05e-08
3553.0,1.123487433989595,0.262247725,0.378081054,0.0,0.0,0.5147490384121239,0.6087383955774709,0.0,0.0,0.0,0.10526484241208765,0.0,0.0,0.0,0.0,0.0,0.8479766771205831,0.0,1.05e-08
3554.0,1.0755233217233728,0.029064642,0.449624776,0.0,0.0,0.057049099363178965,1.018474222360194,0.0,0.0,0.0,0.10526340852598376,0.0,0.0,0.0,0.0,0.0,0.7138929019064617,0.0,1.05e-08
3555.0,1.0087153241076816,0.0,0.457424138,0.0,0.0,0.0,1.0087153241076816,0.0,0.0,0.0,0.10526197465941185,0.0,0.0,0.0,0.0,0.0,0.7537020977410063,0.0,1.05e-08
3556.0,0.9416824846781615,0.0,0.42394951,0.0,0.0,0.0,0.9416824846781615,0.0,0.0,0.0,0.10526054081237163,0.0,0.0,0.0,0.0,0.0,0.6917599603906524,0.0,1.05e-08
3557.0,0.8837610920852313,0.0,0.388715614,0.0,0.0,0.0,0.8837610920852313,0.0,0.0,0.0,0.10525910698486285,0.0,0.0,0.0,0.0,0.0,0.6139280619099822,0.0,1.05e-08
3558.0,0.8384051448594242,0.0,0.36416864,0.0,0.0,0.0,0.8384051448594242,0.0,0.0,0.0,0.10525767317688524,0.0,0.0,0.0,0.0,0.0,0.5647065458204038,0.0,1.05e-08
3559.0,0.8101714370943393,0.0,0.334836745,0.0,0.0,0.0,0.8101714370943393,0.0,0.0,0.0,0.10525623938843852,0.0,0.0,0.0,0.0,0.0,0.479926884877263,0.0,1.05e-08
3560.0,0.8008587033006074,0.0,0.304867699,0.0,0.0,0.0,0.8008587033006074,0.0,0.0,0.0,0.10525480561952244,0.0,0.0,0.0,0.0,0.0,0.3737713597865353,0.0,1.05e-08
3561.0,0.8169723666250112,0.0,0.281383516,0.0,0.0,0.0,0.8169723666250112,0.0,0.0,0.0,0.10525337187013675,0.0,0.0,0.0,0.0,0.0,0.26717507908638904,0.0,1.05e-08
3562.0,0.8576687349280405,0.0,0.265600366,0.0,0.0,0.0,0.8576687349280405,0.0,0.0,0.0,0.10525193814028114,0.0,0.0,0.0,0.0,0.0,0.16566753747433083,0.0,1.05e-08
3563.0,0.909412331017196,1.63e-06,0.236802719,0.0,0.0,3.1994212060820054e-06,0.90940913159599,0.0,0.0,0.0,0.10525050442995539,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.002972185514868997,0.0,1.05e-08
3564.0,0.9625649358063458,0.11181243,0.165549341,0.0,0.0,0.21946936174574222,0.6378479369927113,0.0,0.0,0.10524763706789231,0.10524907073915919,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113230258713772e-08
3565.0,1.0190923091535369,0.490662984,0.150155122,0.0,0.0,0.963090525183482,0.05600178397005481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5225334987320907,0.0,1.05e-08
3566.0,1.0805811918592187,0.673209828,0.179147824,0.0,0.0,1.0805811918592187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24081868534692807,0.6902417687976985,0.0,1e-08
3567.0,1.137956540047136,0.775706947,0.196773516,0.0,0.0,1.137956540047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846282795460727,0.7581521042442705,0.0,1e-08
3568.0,1.1890812858106101,0.826133359,0.206883724,0.0,0.0,1.1890812858106101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324822650092417,0.7971059005953366,0.0,1e-08
3569.0,1.2347541529263855,0.835556355,0.216511718,0.0,0.0,1.2347541529263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40530518514943314,0.8342017662338365,0.0,1e-08
3570.0,1.2721121556317077,0.832069772,0.227968329,0.0,0.0,1.2721121556317077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36110359496744526,0.8783431421350429,0.0,1e-08
3571.0,1.2973479725457409,0.826670698,0.237593189,0.0,0.0,1.2973479725457409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32527028612162945,0.9154269327304019,0.0,1e-08
3572.0,1.314104041052513,0.825706447,0.241518836,0.0,0.0,1.314104041052513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066215519109392,0.9305521263747041,0.0,1e-08
3573.0,1.319853567434709,0.819007843,0.241937901,0.0,0.0,1.319853567434709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877237705049731,0.9321667492061889,0.0,1e-08
3574.0,1.3093031329896143,0.788858929,0.241259569,0.0,0.0,1.3093031329896143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390968584519435,0.9295531920383827,0.0,1e-08
3575.0,1.2834077800883497,0.71753585,0.248092205,0.0,0.0,1.3097621632024123,0.0,0.0,0.02635438311406268,0.0,0.0,0.0,0.0,0.0,0.0,0.09864238564057959,0.9558787741910905,0.0,1e-08
3576.0,1.2534074580717518,0.5817337,0.273168855,0.0,0.0,1.1418473227438943,0.11156013532785743,0.0,0.0,0.0,0.023718944802656412,0.0,0.0,0.0,0.0,0.0,0.9409369000569654,0.0,1.05e-08
3577.0,1.218995953802892,0.291137721,0.34904482,0.0,0.0,0.5714553364771695,0.6475406173257225,0.0,0.0,0.0,0.023718621710305997,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6973002440763911,0.0,1.05e-08
