time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3704.0,0.7761239624288214,0.0,0.42215688,0.0,0.0,0.0,0.7761239624288214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504116273158675,0.0,1.05e-08
3705.0,0.7909314018824098,0.0,0.390233306,0.0,0.0,0.0,0.7909314018824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712605294031985,0.0,1.05e-08
3706.0,0.8222743507301572,0.0,0.357486482,0.0,0.0,0.0,0.8222743507301572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550915371019306,0.0,1.05e-08
3707.0,0.8672662683526223,4.28e-06,0.305647168,0.0,0.0,8.400934209834958e-06,0.8672578674184125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31037542534392293,0.0,1.05e-08
3708.0,0.9143267306623131,0.112917394,0.200367754,0.0,0.0,0.22163822386448895,0.6926885067978242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.07931189958714047,0.0,1.05e-08
3709.0,0.9581259159961811,0.497791184,0.154687992,0.0,0.0,0.9581259159961811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018956090316867624,0.5960000564106446,0.0,1e-08
3710.0,1.0048223487025298,0.677176253,0.196105296,0.0,0.0,1.0048223487025298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32436296669830034,0.7555775077772434,0.0,1e-08
3711.0,1.0476793397689244,0.788655702,0.235797795,0.0,0.0,1.0476793397689244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003217505846282,0.9085094279425749,0.0,1e-08
3712.0,1.0847032917794153,0.838763154,0.249296933,0.0,0.0,1.0847032917794153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616504639186382,0.9605204916681619,0.0,1e-08
3713.0,1.1204809777361115,0.848310911,0.252285134,0.0,0.0,1.1204809777361115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446134504872902,0.9720337833046993,0.0,1e-08
3714.0,1.1537490007803557,0.843843836,0.251293723,0.0,0.0,1.1537490007803557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025772958576726,0.9682139586092818,0.0,1e-08
3715.0,1.1816807781097278,0.834828306,0.246829044,0.0,0.0,1.1816807781097278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569495198374609,0.95101191919141,0.0,1e-08
3716.0,1.2041713835444405,0.83506583,0.241132633,0.0,0.0,1.2041713835444405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43492513484603257,0.9290641181149165,0.0,1e-08
3717.0,1.2192079475130737,0.831696127,0.228615517,0.0,0.0,1.2192079475130737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132743995667254,0.8808367040432503,0.0,1e-08
3718.0,1.216409202268556,0.813366078,0.210667653,0.0,0.0,1.216409202268556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800942813271193,0.8116850664911217,0.0,1e-08
3719.0,1.1970107071116423,0.739292016,0.199374485,0.0,0.0,1.1970107071116423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540976079052397,0.7681734229690125,0.0,1e-08
3720.0,1.1683487292249786,0.6035278,0.23338784,0.0,0.0,1.1683487292249786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276817879327776,0.8992240703826481,0.0,1e-08
3721.0,1.1375175631725178,0.327824121,0.373148901,0.0,0.0,0.6434646899341063,0.4940528732384115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436590213317244,0.0,1.05e-08
3722.0,1.083086572070455,0.058339529,0.515730343,0.0,0.0,0.1145108749910651,0.9685756970793898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0184907167162014,0.0,1.05e-08
3723.0,1.0088973389093525,2.04e-06,0.559291847,0.0,0.0,4.004183595341896e-06,1.0088933347257572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1460119559319277,0.0,1.05e-08
3724.0,0.9385582541412439,0.0,0.557716421,0.0,0.0,0.0,0.9385582541412439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102770502639149,0.0,1.05e-08
3725.0,0.8779280530293275,0.0,0.542343923,0.0,0.0,0.0,0.8779280530293275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2116782863041764,0.0,1.05e-08
3726.0,0.8326085087638546,0.0,0.522538691,0.0,0.0,0.0,0.8326085087638546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1806899075265607,0.0,1.05e-08
3727.0,0.8034069105240015,0.0,0.502959226,0.0,0.0,0.0,0.8034069105240015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1344534443266463,0.0,1.05e-08
3728.0,0.7903061275049047,0.0,0.478581884,0.0,0.0,0.0,0.7903061275049047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053630342115262,0.0,1.05e-08
3729.0,0.800074968978118,0.0,0.436805472,0.0,0.0,0.0,0.800074968978118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829004358126961,0.0,1.05e-08
3730.0,0.8317434031182653,0.0,0.392203881,0.0,0.0,0.0,0.8317434031182653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793857555075298,0.0,1.05e-08
3731.0,0.8728873136983446,1.25e-05,0.315902711,0.0,0.0,2.4535438696947894e-05,0.8728627782596478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.3442842746045175,0.0,1.05e-08
3732.0,0.9142367939367816,0.145997925,0.194050385,0.0,0.0,0.2865698510975277,0.627666942839254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999316258449022,0.0,1.05e-08
3733.0,0.9604278678996674,0.513551849,0.122615397,0.0,0.0,0.9604278678996674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758972480783186,0.47242699697603924,0.0,1e-08
3734.0,1.0073791213283556,0.693820092,0.118581666,0.0,0.0,1.0073791213283556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35447530538978445,0.45688536460715207,0.0,1e-08
3735.0,1.0520519777102444,0.793144996,0.123804036,0.0,0.0,1.0520519777102444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047608564616743,0.47700672486501394,0.0,1e-08
3736.0,1.0912622486913952,0.833923989,0.114721394,0.0,0.0,1.0912622486913952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455930241105047,0.4420120554380704,0.0,1e-08
3737.0,1.1290014118049225,0.843423547,0.112475532,0.0,0.0,1.1290014118049225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264999268335455,0.4333589346535526,0.0,1e-08
3738.0,1.1615906267064644,0.838090825,0.115058438,0.0,0.0,1.1615906267064644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834434580344944,0.4433106581312443,0.0,1e-08
3739.0,1.1862739751636608,0.829331724,0.119386038,0.0,0.0,1.1862739751636608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44156743872722815,0.4599845434844313,0.0,1e-08
3740.0,1.206267765789569,0.825039702,0.123149728,0.0,0.0,1.206267765789569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131491166879637,0.4744857301848972,0.0,1e-08
3741.0,1.218674751211708,0.81430061,0.126774976,0.0,0.0,1.218674751211708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796630645916741,0.4884535112942582,0.0,1e-08
3742.0,1.21304942316477,0.785654302,0.133162619,0.0,0.0,1.21304942316477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32906041393238095,0.5130645721730565,0.0,1e-08
3743.0,1.1934239448434196,0.709203925,0.153154451,0.0,0.0,1.2518129211162616,0.0,0.0,0.058388976272841994,0.0,0.0,0.0,0.0,0.0,0.0,0.1402374329215248,0.5900914496035432,0.0,1e-08
3744.0,1.1664493512357763,0.559056512,0.226216131,0.0,0.0,1.097335742264441,0.06911360897133532,0.0,0.0,0.0,0.0525500786455578,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8024784589960202,0.0,1.05e-08
3745.0,1.1363312549357443,0.299541265,0.411147384,0.0,0.0,0.5879501075690979,0.5483811473666464,0.0,0.0,0.0,0.05254936282415151,0.0,0.0,0.0,0.0,0.0,1.0357357636414748,0.0,1.05e-08
3746.0,1.0843756651364074,0.039708049,0.527781852,0.0,0.0,0.07794035216119226,1.006435312975215,0.0,0.0,0.0,0.05254864701249593,0.0,0.0,0.0,0.0,0.0,1.0270645695787877,0.0,1.05e-08
3747.0,1.0136575613107015,2.1e-06,0.551930869,0.0,0.0,4.121953701087245e-06,1.0136534393570005,0.0,0.0,0.0,0.052547931210590926,0.0,0.0,0.0,0.0,8.470329472543003e-22,1.112890611061445,0.0,1.05e-08
3748.0,0.9462457028235841,0.0,0.531571172,0.0,0.0,0.0,0.9462457028235841,0.0,0.0,0.0,0.052547215418436356,0.0,0.0,0.0,0.0,0.0,1.1018541167039233,0.0,1.05e-08
3749.0,0.8868596264148542,0.0,0.501861946,0.0,0.0,0.0,0.8868596264148542,0.0,0.0,0.0,0.05254649963603209,0.0,0.0,0.0,0.0,0.0,1.046772999227839,0.0,1.05e-08
3750.0,0.8400646915805422,0.0,0.471401508,0.0,0.0,0.0,0.8400646915805422,0.0,0.0,0.0,0.052545783863378,0.0,0.0,0.0,0.0,0.0,0.9762063823892003,0.0,1.05e-08
3751.0,0.809974432838413,0.0,0.442958444,0.0,0.0,0.0,0.809974432838413,0.0,0.0,0.0,0.05254506810047395,0.0,0.0,0.0,0.0,0.0,0.8967078648513221,0.0,1.05e-08
3752.0,0.797565306065666,0.0,0.415373406,0.0,0.0,0.0,0.797565306065666,0.0,0.0,0.0,0.0525443523473198,0.0,0.0,0.0,0.0,0.0,0.802834118651681,0.0,1.05e-08
3753.0,0.8051671007236905,0.0,0.374120426,0.0,0.0,0.0,0.8051671007236905,0.0,0.0,0.0,0.052543636603915436,0.0,0.0,0.0,0.0,0.0,0.636287999426387,0.0,1.05e-08
3754.0,0.8348355133960647,0.0,0.330032044,0.0,0.0,0.0,0.8348355133960647,0.0,0.0,0.0,0.05254292087026071,0.0,0.0,0.0,0.0,0.0,0.4367506924764658,0.0,1.05e-08
3755.0,0.8745618498737178,9.93e-06,0.260425368,0.0,0.0,1.949095250085541e-05,0.8745423589212169,0.0,0.0,0.0,0.05254220514635549,0.0,0.0,0.0,0.0,0.0,0.12885507362650706,0.0,1.05e-08
3756.0,0.918074094226128,0.126885551,0.160002887,0.0,0.0,0.24905541264711648,0.6164779078512184,0.0,0.0,0.05254077372779306,0.052541489432199655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
3757.0,0.9644536070425085,0.44212673,0.129163018,0.0,0.0,0.8678218624157626,0.09663174462674586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.40102269524838746,0.0,1.05e-08
3758.0,1.0121500504827439,0.630861638,0.141447104,0.0,0.0,1.0121500504827439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22612731314966683,0.5449840086043802,0.0,1e-08
3759.0,1.0585809557137138,0.743367351,0.144853586,0.0,0.0,1.0585809557137138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40052656986812996,0.5581089023851584,0.0,1e-08
3760.0,1.1009261639848216,0.802816743,0.139198909,0.0,0.0,1.1009261639848216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748707146359683,0.5363218989635614,0.0,1e-08
3761.0,1.1386481962934858,0.817449685,0.138436108,0.0,0.0,1.1386481962934858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46587073443906357,0.5333828897156419,0.0,1e-08
3762.0,1.1733188039859008,0.812916708,0.145132286,0.0,0.0,1.1733188039859008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42230264040279475,0.5591827104653722,0.0,1e-08
3763.0,1.201389769104786,0.801649625,0.155770773,0.0,0.0,1.201389769104786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37211624934471565,0.6001719221691734,0.0,1e-08
3764.0,1.223225121253483,0.792245267,0.166860867,0.0,0.0,1.2232251212534833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331821693260566,0.6429011383425874,0.0,1e-08
3765.0,1.2348355242494855,0.772838165,0.177455693,0.0,0.0,1.2348355242494855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821183493520507,0.6837221278196567,0.0,1e-08
3766.0,1.2309618209998048,0.73075072,0.191116151,0.0,0.0,1.2607323337619574,0.0,0.0,0.02977051276215264,0.0,0.0,0.0,0.0,0.0,0.0,0.17361082570288544,0.7363547441806942,0.0,1e-08
3767.0,1.21102584684031,0.63553336,0.21547069,0.0,0.0,1.2474471835316254,0.0,0.0,0.03642133669131568,0.0,0.026793461485937375,0.0,0.0,0.0,0.0,0.0,0.8301907713356348,0.0,1.0000136218855531e-08
3768.0,1.1833039218705115,0.471728077,0.266597322,0.0,0.0,0.9259244251890093,0.2573794966815022,0.0,0.0,0.0,0.059572299535627156,0.0,0.0,0.0,0.0,0.0,0.7697979648432864,0.0,1.05e-08
3769.0,1.152793958409235,0.260604185,0.373807523,0.0,0.0,0.5115230404188454,0.6412709179903896,0.0,0.0,0.0,0.059571488059634574,0.0,0.0,0.0,0.0,0.0,0.7989785927455394,0.0,1.05e-08
3770.0,1.1004807630583797,0.034826776,0.47444717,0.0,0.0,0.06835921820482689,1.0321215448535528,0.0,0.0,0.0,0.05957067659469568,0.0,0.0,0.0,0.0,0.0,0.7958842132396202,0.0,1.05e-08
3771.0,1.0292380283337397,1.57e-06,0.506473637,0.0,0.0,3.0816511003366555e-06,1.0292349466826394,0.0,0.0,0.0,0.05956986514081031,0.0,0.0,0.0,0.0,0.0,0.9221661434711739,0.0,1.05e-08
3772.0,0.9648647463592241,0.0,0.509615697,0.0,0.0,0.0,0.9648647463592241,0.0,0.0,0.0,0.059569053697978325,0.0,0.0,0.0,0.0,0.0,0.9986424414498332,0.0,1.05e-08
3773.0,0.8935556297657394,0.0,0.493987967,0.0,0.0,0.0,0.8935556297657394,0.0,0.0,0.0,0.05956824226619957,0.0,0.0,0.0,0.0,0.0,1.009739205157062,0.0,1.05e-08
3774.0,0.8469405683824905,0.0,0.46599873,0.0,0.0,0.0,0.8469405683824907,0.0,0.0,0.0,0.05956743084547389,0.0,0.0,0.0,0.0,0.0,0.948514048206551,0.0,1.05e-08
3775.0,0.8176104891061636,0.0,0.433658535,0.0,0.0,0.0,0.8176104891061636,0.0,0.0,0.0,0.059566619435801146,0.0,0.0,0.0,0.0,0.0,0.853240027351232,0.0,1.05e-08
3776.0,0.8039936405905644,0.0,0.397579081,0.0,0.0,0.0,0.8039936405905644,0.0,0.0,0.0,0.05956580803718118,0.0,0.0,0.0,0.0,0.0,0.727845719659792,0.0,1.05e-08
3777.0,0.8109894330265548,0.0,0.352940641,0.0,0.0,0.0,0.8109894330265548,0.0,0.0,0.0,0.059564996649613844,0.0,0.0,0.0,0.0,0.0,0.5488617049053996,0.0,1.05e-08
3778.0,0.8411524976893525,0.0,0.316929566,0.0,0.0,0.0,0.8411524976893525,0.0,0.0,0.0,0.059564185273098987,0.0,0.0,0.0,0.0,0.0,0.3799509426746617,0.0,1.05e-08
3779.0,0.8819987605349344,1.64e-06,0.25702072,0.0,0.0,3.2190495570395637e-06,0.8819955414853774,0.0,0.0,0.0,0.059563373907636455,0.0,0.0,0.0,0.0,0.0,0.10828406353208564,0.0,1.05e-08
3780.0,0.9290913431037436,0.11205322,0.168596295,0.0,0.0,0.21994199280844925,0.6495875990854266,0.0,0.0,0.059561751209867765,0.059562562553226096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
3781.0,0.9799205824833283,0.460156974,0.144587779,0.0,0.0,0.9032122581240036,0.07670832435932458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4803764456096968,0.0,1.05e-08
3782.0,1.0352744956973934,0.657604503,0.160036902,0.0,0.0,1.0352744956973934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25549470191807755,0.6166089648366812,0.0,1e-08
3783.0,1.0865041676406542,0.766975257,0.150768755,0.0,0.0,1.0865041676406542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189417843752945,0.5808995599668956,0.0,1e-08
3784.0,1.136763807758539,0.822036196,0.135427645,0.0,0.0,1.136763807758539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47675768773188065,0.5217915302666852,0.0,1e-08
3785.0,1.1792332143649047,0.83549788,0.128550197,0.0,0.0,1.1792332143649047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46071134692868965,0.49529329117931453,0.0,1e-08
3786.0,1.215597630388164,0.833830369,0.134985904,0.0,0.0,1.2155976303881637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210738817920716,0.5200895386801702,0.0,1e-08
3787.0,1.2452639017099303,0.825671683,0.146691795,0.0,0.0,1.24526390170993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753934552542537,0.5651913698315945,0.0,1e-08
3788.0,1.2673133889194168,0.821845584,0.153308281,0.0,0.0,1.2673133889194168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34583396664773036,0.5906841438876455,0.0,1e-08
3789.0,1.2763327576798673,0.810462686,0.16070761,0.0,0.0,1.2763327576798675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31447184620147106,0.6191931473622069,0.0,1e-08
3790.0,1.2648765319276332,0.778357307,0.173997234,0.0,0.0,1.2648765319276332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629105072899631,0.6703969709510234,0.0,1e-08
3791.0,1.2373580352655849,0.695985209,0.200712559,0.0,0.0,1.3347358109676295,0.0,0.0,0.09737777570204444,0.0,0.0,0.0,0.0,0.0,0.0,0.031368383384527965,0.7733289115701033,0.0,1e-08
3792.0,1.2032870057433802,0.568584927,0.259412343,0.0,0.0,1.1160384496333675,0.0872485561100127,0.0,0.0,0.0,0.08763999813184,0.0,0.0,0.0,0.0,0.0,0.9122457747855456,0.0,1.05e-08
3793.0,1.1746999751279927,0.330637922,0.364023317,0.0,0.0,0.6489877172893791,0.5257122578386135,0.0,0.0,0.0,0.08763880432607746,0.0,0.0,0.0,0.0,0.0,0.8768395153254596,0.0,1.05e-08
3794.0,1.1201747645991826,0.056775585,0.453848116,0.0,0.0,0.11144111082006836,1.0087336537791143,0.0,0.0,0.0,0.08763761053657657,0.0,0.0,0.0,0.0,0.0,0.7399056506722925,0.0,1.05e-08
3795.0,1.0458099406882329,2.13e-06,0.465707242,0.0,0.0,4.180838753959921e-06,1.045805759849479,0.0,0.0,0.0,0.08763641676333712,0.0,0.0,0.0,0.0,0.0,0.7485257775515994,0.0,1.05e-08
3796.0,0.9712074268598068,0.0,0.44702875,0.0,0.0,0.0,0.9712074268598068,0.0,0.0,0.0,0.0876352230063589,0.0,0.0,0.0,0.0,0.0,0.7511574236528298,0.0,1.05e-08
3797.0,0.9067484908609755,0.0,0.414694351,0.0,0.0,0.0,0.9067484908609755,0.0,0.0,0.0,0.08763402926564168,0.0,0.0,0.0,0.0,0.0,0.691034591029283,0.0,1.05e-08
3798.0,0.8597201488104032,0.0,0.382625027,0.0,0.0,0.0,0.8597201488104032,0.0,0.0,0.0,0.08763283554118523,0.0,0.0,0.0,0.0,0.0,0.6145024765380751,0.0,1.05e-08
3799.0,0.8273921786830244,0.0,0.348880155,0.0,0.0,0.0,0.8273921786830244,0.0,0.0,0.0,0.08763164183298934,0.0,0.0,0.0,0.0,0.0,0.5168142420749259,0.0,1.05e-08
3800.0,0.8108502452370416,0.0,0.319036831,0.0,0.0,0.0,0.8108502452370416,0.0,0.0,0.0,0.0876304481410538,0.0,0.0,0.0,0.0,0.0,0.418372313118188,0.0,1.05e-08
3801.0,0.8176254785604189,0.0,0.28890332,0.0,0.0,0.0,0.8176254785604189,0.0,0.0,0.0,0.08762925446537834,0.0,0.0,0.0,0.0,0.0,0.29549515084966815,0.0,1.05e-08
3802.0,0.8459041546882697,0.0,0.267698943,0.0,0.0,0.0,0.8459041546882697,0.0,0.0,0.0,0.0876280608059628,0.0,0.0,0.0,0.0,0.0,0.18551776155891986,0.0,1.05e-08
3803.0,0.8862600482446439,1.1e-05,0.224406849,0.0,0.0,2.1591186053314147e-05,0.864621053862636,0.0,0.0,0.02161740319595462,0.08762686716280692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111292749859861e-08
3804.0,0.9350207429370027,0.14341973,0.152482919,0.0,0.0,0.2815092794678255,0.5875040922740774,0.0,0.0,0.06600737119509979,0.06600827033995588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
3805.0,0.9919464074972622,0.528502005,0.143800446,0.0,0.0,0.9919464074972623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045415876094061614,0.5540512409513717,0.0,1e-08
3806.0,1.0559749320239067,0.699350562,0.155493472,0.0,0.0,1.0559749320239067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31673489530625787,0.5991035043204064,0.0,1e-08
3807.0,1.1167742998338466,0.799664595,0.149322132,0.0,0.0,1.1167742998338466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45283543206552657,0.5753258410346274,0.0,1e-08
3808.0,1.1705607444029331,0.840750711,0.138097955,0.0,0.0,1.1705607444029331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47969425792953535,0.532080014137068,0.0,1e-08
3809.0,1.217419919755482,0.852142354,0.131602488,0.0,0.0,1.217419919755482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45519499925570783,0.5070535162922095,0.0,1e-08
3810.0,1.2530948208829993,0.847648655,0.129980163,0.0,0.0,1.2530948208829993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41069970802122757,0.5008028320664011,0.0,1e-08
3811.0,1.2744440864437045,0.840460567,0.132375856,0.0,0.0,1.2744440864437045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752414110627411,0.5100332393183263,0.0,1e-08
3812.0,1.2864163776924409,0.838703683,0.137562434,0.0,0.0,1.2864163776924409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598206462396327,0.5300166959565005,0.0,1e-08
3813.0,1.2893179077661376,0.831457681,0.143759799,0.0,0.0,1.2893179077661376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34269640913641886,0.5538946314176922,0.0,1e-08
3814.0,1.2739858374136153,0.805402163,0.156625021,0.0,0.0,1.2739858374136153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068857943204437,0.6034632691548443,0.0,1e-08
3815.0,1.2431503886599387,0.724813646,0.183204067,0.0,0.0,1.2431503886599387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17953927359160482,0.7058701380431618,0.0,1e-08
3816.0,1.2102699500757232,0.578081959,0.245927261,0.0,0.0,1.1346795573484836,0.0755903927272395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8719470310497484,0.0,1.05e-08
3817.0,1.178520144612476,0.337737557,0.355402976,0.0,0.0,0.6629231300344357,0.5155970145780404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537412967274096,0.0,1.05e-08
3818.0,1.1272262321509783,0.054466312,0.444769096,0.0,0.0,0.106908388729987,1.0203178434209912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.6933407468703054,0.0,1.05e-08
3819.0,1.0579128543240508,2.82e-06,0.46481338,0.0,0.0,5.5351949700314445e-06,1.0579073191290809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.7329802418163245,0.0,1.05e-08
3820.0,0.9876872611381605,0.0,0.455749609,0.0,0.0,0.0,0.9876872611381605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682783387846132,0.0,1.05e-08
3821.0,0.9235902133920635,0.0,0.437753478,0.0,0.0,0.0,0.9235902133920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630377802142914,0.0,1.05e-08
3822.0,0.870793072803824,0.0,0.417842122,0.0,0.0,0.0,0.870793072803824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391181107529672,0.0,1.05e-08
3823.0,0.8341866841618727,0.0,0.393199937,0.0,0.0,0.0,0.8341866841618727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807801959606768,0.0,1.05e-08
3824.0,0.8110344013893206,0.0,0.367603362,0.0,0.0,0.0,0.8110344013893206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605310989458746,0.0,1.05e-08
3825.0,0.8017216675955887,0.0,0.328847109,0.0,0.0,0.0,0.8017216675955887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652990815940279,0.0,1.05e-08
3826.0,0.8040150540966434,0.0,0.292469824,0.0,0.0,0.0,0.8040150540966434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228470206428832,0.0,1.05e-08
