time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3954.0,1.289210840235743,0.811645883,0.380189374,0.0,0.0,1.289210840235743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30391618424238853,1.4648382555171293,0.0,1e-08
3955.0,1.3152132606674023,0.804635045,0.404189143,0.0,0.0,1.3152132606674023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415264493367063,1.5573073831650106,0.0,1e-08
3956.0,1.3343697832056238,0.801701419,0.426249723,0.0,0.0,1.3343697832056238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923789832482734,1.6423049757671018,0.0,1e-08
3957.0,1.3418131179186639,0.792331601,0.446529876,0.0,0.0,1.3418131179186639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134031560005425,1.7204427301961365,0.0,1e-08
3958.0,1.332481111969461,0.767344114,0.462794658,0.0,0.0,1.3324811119694613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736888455114025,1.7831095918198032,0.0,1e-08
3959.0,1.3058555585109046,0.693064502,0.479686326,0.0,0.0,1.3058555585109046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451576963723315,1.8481917934225616,0.0,1e-08
3960.0,1.2699558155695583,0.55302745,0.516449226,0.0,0.0,1.0855016877763533,0.18445412779320508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805382082823801,0.0,1.05e-08
3961.0,1.2330453551412859,0.313748279,0.584497282,0.0,0.0,0.6158361332541924,0.6172092218870935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348105279320677,0.0,1.05e-08
3962.0,1.173132506483014,0.048074157,0.616397014,0.0,0.0,0.09436164255847587,1.0787708639245381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.2961559184681954,0.0,1.05e-08
3963.0,1.0998340751747957,2.68e-06,0.613908599,0.0,0.0,5.260398056625629e-06,1.099828814776739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2655103101566292,0.0,1.05e-08
3964.0,1.0295528068731001,0.0,0.593610285,0.0,0.0,0.0,1.0295528068731001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257578590798277,0.0,1.05e-08
3965.0,0.960010304531128,0.0,0.562397269,0.0,0.0,0.0,0.960010304531128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20685992059399,0.0,1.05e-08
3966.0,0.9082602843901488,0.0,0.528914195,0.0,0.0,0.0,0.9082602843901488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1296024222147099,0.0,1.05e-08
3967.0,0.873424792700926,0.0,0.498763043,0.0,0.0,0.0,0.873424792700926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482680156428836,0.0,1.05e-08
3968.0,0.8562961291883803,0.0,0.476104755,0.0,0.0,0.0,0.8562961291883803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780961669982308,0.0,1.05e-08
3969.0,0.8608893262423134,0.0,0.459085795,0.0,0.0,0.0,0.8608893262423134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079303227794777,0.0,1.05e-08
3970.0,0.8885106077335406,0.0,0.444337031,0.0,0.0,0.0,0.8885106077335406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234832718000326,0.0,1.05e-08
3971.0,0.9292562271005514,1.32e-05,0.392851476,0.0,0.0,2.5909423263976977e-05,0.9292303176772875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843939709940981,0.0,1.05e-08
3972.0,0.9809077451135675,0.112815773,0.304200275,0.0,0.0,0.22143875859922316,0.7594689865143444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412589547028024,0.0,1.05e-08
3973.0,1.0397413530654607,0.384423298,0.33100382,0.0,0.0,0.7545595409406026,0.28518181212485805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990148566409882,0.0,1.05e-08
3974.0,1.1019004785114135,0.56781092,0.352399494,0.0,0.0,1.1019004785114135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618723017993272,1.3577661432380776,0.0,1e-08
3975.0,1.159029571379423,0.672686872,0.334845094,0.0,0.0,1.1590295713794232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613438294363876,1.2901304899789998,0.0,1e-08
3976.0,1.2085204666290736,0.724312191,0.314785402,0.0,0.0,1.2085204666290736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318492214952744,1.2128421535735459,0.0,1e-08
3977.0,1.2517500527012417,0.743275122,0.304885481,0.0,0.0,1.2517500527012417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20717644256255574,1.1746985756644026,0.0,1e-08
3978.0,1.2878189623406118,0.742023314,0.303727056,0.0,0.0,1.2878189623406118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16865044024763765,1.170235259821842,0.0,1e-08
3979.0,1.3121447052462898,0.728520822,0.308773933,0.0,0.0,1.3121447052462898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782153216419733,1.1896804600459006,0.0,1e-08
3980.0,1.328838674585433,0.70788731,0.320002568,0.0,0.0,1.328838674585433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060627381322755136,1.2329434632492426,0.0,1e-08
3981.0,1.3325153735791873,0.674651025,0.336047476,0.0,0.0,1.3242287092576448,0.008286664321542481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2864765041903012,0.0,1.05e-08
3982.0,1.3163396110871546,0.627258349,0.353538011,0.0,0.0,1.2312047015230598,0.08513490956409472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770178456368848,0.0,1.05e-08
3983.0,1.2826347525189,0.534004303,0.383705403,0.0,0.0,1.0481623872130312,0.23447236530586876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2439128595347841,0.0,1.05e-08
3984.0,1.2393751875382213,0.396176945,0.440892646,0.0,0.0,0.7776300117753278,0.4617451757628934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.236977772861576,0.0,1.05e-08
3985.0,1.2022655815034147,0.214158219,0.505432829,0.0,0.0,0.4203572682977634,0.7819083132056511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654826296917888,0.0,1.05e-08
3986.0,1.1497660886496726,0.05909509,0.557312282,0.0,0.0,0.11599391663884949,1.033772172010823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135060182080083,0.0,1.05e-08
3987.0,1.08472898798671,4.04e-06,0.57089157,0.0,0.0,7.92985378685356e-06,1.0847210581329232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114877007141345,0.0,1.05e-08
3988.0,1.0232615187871068,0.0,0.553453166,0.0,0.0,0.0,1.0232615187871068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109147816235161,0.0,1.05e-08
3989.0,0.955314322648016,0.0,0.530051804,0.0,0.0,0.0,0.955314322648016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869314974707422,0.0,1.05e-08
3990.0,0.905080378737426,0.0,0.504764095,0.0,0.0,0.0,0.905080378737426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039733987293442,0.0,1.05e-08
3991.0,0.8681142431933484,0.0,0.479925998,0.0,0.0,0.0,0.8681142431933484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981000986649023,0.0,1.05e-08
3992.0,0.8456643234201856,0.0,0.456761896,0.0,0.0,0.0,0.8456643234201855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142015347017105,0.0,1.05e-08
3993.0,0.8334950279155229,0.0,0.432727056,0.0,0.0,0.0,0.8334950279155229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337665768922515,0.0,1.05e-08
3994.0,0.8341674120064017,0.0,0.405240445,0.0,0.0,0.0,0.8341674120064017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271905509302089,0.0,1.05e-08
3995.0,0.85318474675511,8.84e-06,0.336549764,0.0,0.0,1.7351462246481554e-05,0.8531673952928636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3881317890172014e-21,0.4435310473954941,0.0,1.05e-08
3996.0,0.9032088383061264,0.064629176,0.277096447,0.0,0.0,0.12685641486258048,0.776352423443546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29127729950992787,0.0,1.05e-08
3997.0,0.9686078272218233,0.298279405,0.324406676,0.0,0.0,0.5854732844751674,0.38313454274665576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866777584860442,0.0,1.05e-08
3998.0,1.037349464436443,0.469486664,0.360056745,0.0,0.0,0.9215249010885259,0.11582456334791712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2714443355271363,0.0,1.05e-08
3999.0,1.1025257528889185,0.586651456,0.37292645,0.0,0.0,1.1025257528889185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048974313924139645,1.4368548092409232,0.0,1e-08
4000.0,1.1536119543414505,0.666458628,0.38054735,0.0,0.0,1.1536119543414505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453643056622957,1.4662175074773827,0.0,1e-08
4001.0,1.1914196406744306,0.689401065,0.393285472,0.0,0.0,1.1914196406744306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176096475901658,1.5152964394126145,0.0,1e-08
4002.0,1.2190901732296395,0.690158891,0.407500142,0.0,0.0,1.2190901732296398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557791967308397,1.570064388833399,0.0,1e-08
4003.0,1.2439234162293884,0.682206617,0.420474269,0.0,0.0,1.2439234162293884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513567417506841,1.6200526285403236,0.0,1e-08
4004.0,1.263221267907731,0.669331999,0.428122984,0.0,0.0,1.263221267907731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056707044187614,1.6495224956743475,0.0,1e-08
4005.0,1.2718680416624077,0.641031747,0.43465315,0.0,0.0,1.2582396105052729,0.013628431157134765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6610542547430374,0.0,1.05e-08
4006.0,1.2630178395999812,0.590886892,0.448108975,0.0,0.0,1.1598135292396858,0.10320431036029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.6233225578539883,0.0,1.05e-08
4007.0,1.2359233303582957,0.503569042,0.471830031,0.0,0.0,0.9884229887737424,0.24750034158455333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5704217961094713,0.0,1.05e-08
4008.0,1.2026253284055408,0.38705753,0.510474777,0.0,0.0,0.7597301039605655,0.4428952244449752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5239219276466445,0.0,1.05e-08
4009.0,1.1737556395099114,0.243560007,0.544596711,0.0,0.0,0.47806812966213597,0.6956875098477754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.402598635576179,0.0,1.05e-08
4010.0,1.1310485429860693,0.068597104,0.551071596,0.0,0.0,0.13464480319841274,0.9964037397876566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126829602735168,0.0,1.05e-08
4011.0,1.0754933428148623,4.08e-06,0.537943152,0.0,0.0,8.008367190683792e-06,1.0754853344476716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971651977133507,0.0,1.05e-08
4012.0,1.0068202288196952,0.0,0.5173574,0.0,0.0,0.0,1.0068202288196952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865151012068551,0.0,1.05e-08
4013.0,0.95009370986597,0.0,0.493405919,0.0,0.0,0.0,0.95009370986597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950958542188255,0.0,1.05e-08
4014.0,0.902793416288195,0.0,0.468195794,0.0,0.0,0.0,0.902793416288195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011263064219333,0.0,1.05e-08
4015.0,0.8662855297742067,0.0,0.443544273,0.0,0.0,0.0,0.8662855297742067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426539186648057,0.0,1.05e-08
4016.0,0.8417178142498366,0.0,0.420963857,0.0,0.0,0.0,0.8417178142498365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802211564159831,0.0,1.05e-08
4017.0,0.8274242989421428,0.0,0.388061731,0.0,0.0,0.0,0.8274242989421428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677454978628503,0.0,1.05e-08
4018.0,0.8213792661760575,0.0,0.355503314,0.0,0.0,0.0,0.8213792661760575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548345639155774,0.0,1.05e-08
4019.0,0.8377241953661139,1.22e-05,0.282177244,0.0,0.0,2.3946588168221146e-05,0.8377002487779457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24950536535789647,0.0,1.05e-08
4020.0,0.8899131923817113,0.085194438,0.222483183,0.0,0.0,0.16722263286959424,0.722690559512117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451876814157548,0.0,1.05e-08
4021.0,0.9661174364648423,0.382832351,0.255721219,0.0,0.0,0.7514367743335152,0.21468066213132714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705920728680309,0.0,1.05e-08
4022.0,1.0437371132997912,0.584012865,0.280872721,0.0,0.0,1.0437371132997912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258383449512132,1.082179394766539,0.0,1e-08
4023.0,1.1150976223078655,0.697019959,0.273149051,0.0,0.0,1.1150976223078655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25303761565962546,1.052420732208574,0.0,1e-08
4024.0,1.1729269368246562,0.755873184,0.261878934,0.0,0.0,1.1729269368246562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107274766712491,1.008997902285521,0.0,1e-08
4025.0,1.2197025995034971,0.781075751,0.263741484,0.0,0.0,1.2197025995034971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134202970031461,1.0161741535944635,0.0,1e-08
4026.0,1.2545209603878569,0.787449461,0.277124956,0.0,0.0,1.2545209603878569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29111247779695604,1.0677395657757158,0.0,1e-08
4027.0,1.279576903850827,0.785155805,0.295579126,0.0,0.0,1.279576903850827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615544658395952,1.1388419585264837,0.0,1e-08
4028.0,1.2978854515483222,0.779697098,0.315552928,0.0,0.0,1.2978854515483222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23253137646505162,1.2157993678561945,0.0,1e-08
4029.0,1.305622151294644,0.756670705,0.336393544,0.0,0.0,1.340699623473627,0.0,0.0,0.03507747217898283,0.0,0.0,0.0,0.0,0.0,0.0,0.14452019223068047,1.2960965399316622,0.0,1e-08
4030.0,1.297609217319904,0.711169094,0.355877171,0.0,0.0,1.3959076567200779,0.0,0.0,0.09829843940017383,0.0,0.03156972496108454,0.0,0.0,0.0,0.0,0.0,1.3711653454733617,0.0,1.0000136218855531e-08
4031.0,1.2761850044879226,0.626901333,0.376703378,0.0,0.0,1.2305039379885134,0.04568106649940918,0.0,0.0,0.0,0.12003789038791848,0.0,0.0,0.0,0.0,0.0,1.4057259343625605,0.0,1.05e-08
4032.0,1.2474566447324138,0.498356702,0.416908434,0.0,0.0,0.9781920248907303,0.2692646198416835,0.0,0.0,0.0,0.12003625526778698,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.337049140970943,0.0,1.05e-08
4033.0,1.2231908596437568,0.303057778,0.476717452,0.0,0.0,0.5948524427001796,0.6283384169435773,0.0,0.0,0.0,0.12003462016992861,0.0,0.0,0.0,0.0,0.0,1.2084145501770946,0.0,1.05e-08
4034.0,1.181046938329791,0.045079247,0.518228225,0.0,0.0,0.08848312810184579,1.0925638102279451,0.0,0.0,0.0,0.12003298509434303,0.0,0.0,0.0,0.0,0.0,0.9041267365960657,0.0,1.05e-08
4035.0,1.1175773063118069,1.98e-06,0.517526958,0.0,0.0,3.8864134895965465e-06,1.1175734198983174,0.0,0.0,0.0,0.12003135004102998,0.0,0.0,0.0,0.0,0.0,0.8764152030972499,0.0,1.05e-08
4036.0,1.0487264602161848,0.0,0.488455454,0.0,0.0,0.0,1.0487264602161848,0.0,0.0,0.0,0.12002971500998913,0.0,0.0,0.0,0.0,0.0,0.8332520590866388,0.0,1.05e-08
4037.0,0.9853039379115743,0.0,0.45182632,0.0,0.0,0.0,0.9853039379115743,0.0,0.0,0.0,0.12002808000122019,0.0,0.0,0.0,0.0,0.0,0.7555455535461334,0.0,1.05e-08
4038.0,0.9366224731917075,0.0,0.417647103,0.0,0.0,0.0,0.9366224731917075,0.0,0.0,0.0,0.12002644501472284,0.0,0.0,0.0,0.0,0.0,0.6725373182660696,0.0,1.05e-08
4039.0,0.905545051819339,0.0,0.388021988,0.0,0.0,0.0,0.905545051819339,0.0,0.0,0.0,0.12002481005049678,0.0,0.0,0.0,0.0,0.0,0.5894716184893068,0.0,1.05e-08
4040.0,0.891883234940974,0.0,0.360399721,0.0,0.0,0.0,0.891883234940974,0.0,0.0,0.0,0.12002317510854171,0.0,0.0,0.0,0.0,0.0,0.49670712213328794,0.0,1.05e-08
4041.0,0.9007998188722455,0.0,0.329714832,0.0,0.0,0.0,0.9007998188722455,0.0,0.0,0.0,0.12002154018885734,0.0,0.0,0.0,0.0,0.0,0.36956419536504725,0.0,1.05e-08
4042.0,0.9360228950214972,0.0,0.300310895,0.0,0.0,0.0,0.9360228950214972,0.0,0.0,0.0,0.12001990529144337,0.0,0.0,0.0,0.0,0.0,0.22105017863202325,0.0,1.05e-08
4043.0,0.9881754890767604,1.61e-05,0.234911432,0.0,0.0,3.160164504166889e-05,0.905094344514507,0.0,0.0,0.08304954291721187,0.12001827041629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
4044.0,1.0520455536584208,0.163838168,0.179991312,0.0,0.0,0.3215873061747401,0.6934916583921131,0.0,0.0,0.03696658909156757,0.036967092646213465,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,1.1113381641864482e-08
4045.0,1.125146980710713,0.540231793,0.203219297,0.0,0.0,1.0603859231434996,0.0647610575672135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182261084678303,0.0,1.05e-08
4046.0,1.2017859189672464,0.70297162,0.234825485,0.0,0.0,1.2017859189672464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17803144808908566,0.904763197822472,0.0,1e-08
4047.0,1.2718380627538972,0.80122093,0.225847922,0.0,0.0,1.2718380627538972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30082649810422923,0.8701733891033175,0.0,1e-08
4048.0,1.329506775975096,0.845131089,0.215254731,0.0,0.0,1.329506775975096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32934618602844923,0.8293586991462022,0.0,1e-08
4049.0,1.3760854343980107,0.851176898,0.215618163,0.0,0.0,1.3760854343980107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29463445369297103,0.8307589726238063,0.0,1e-08
4050.0,1.4079829930532026,0.843880602,0.226194461,0.0,0.0,1.4079829930532026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24841546917995627,0.8715085752472329,0.0,1e-08
4051.0,1.4285463829408107,0.835122178,0.240248654,0.0,0.0,1.5140597632633819,0.0,0.0,0.08551338032257116,0.0,0.0,0.0,0.0,0.0,0.0,0.12514735695906665,0.9256582200419373,0.0,1e-08
4052.0,1.4412146131371129,0.83139419,0.254002174,0.0,0.0,1.6318896945394923,0.0,0.0,0.1906750814023794,0.0,0.07696204229031406,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.9786493966023321,0.0,1.0000136218855531e-08
4053.0,1.4419276828895415,0.821937264,0.262958214,0.0,0.0,1.613327308288726,0.0,0.0,0.17139962539918457,0.0,0.24856856719860404,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0131562789802222,0.0,1.000027243956662e-08
4054.0,1.429953250290197,0.793595268,0.269255807,0.0,0.0,1.5576966438561548,0.0,0.0,0.12774339356595776,0.0,0.40282484413141834,0.0,0.0,0.0,0.0,0.0,1.037420384646881,0.0,1.0000408662133296e-08
4055.0,1.3991649112498943,0.708845762,0.27438902,0.0,0.0,1.3913473391313855,0.00781757211850879,0.0,0.0,0.0,0.517788411181601,0.0,0.0,0.0,0.0,0.0,1.0493806582293355,0.0,1.05e-08
4056.0,1.3603807690397145,0.594147489,0.291227207,0.0,0.0,1.1662135434644019,0.19416722557531274,0.0,0.0,0.0,0.5177813580232005,0.0,0.0,0.0,0.0,0.0,0.9279071484996605,0.0,1.05e-08
4057.0,1.3200484303400273,0.345433556,0.33769867,0.0,0.0,0.6780291069685374,0.64201932337149,0.0,0.0,0.0,0.5177743049608758,0.0,0.0,0.0,0.0,0.0,0.6591057592386692,0.0,1.05e-08
4058.0,1.2545530806469753,0.043059818,0.379022149,0.0,0.0,0.08451932198725869,1.1700337586597165,0.0,0.0,0.0,0.5177672519946259,0.0,0.0,0.0,0.0,0.0,0.29030727534170575,0.0,1.05e-08
4059.0,1.174164637476019,2.71e-06,0.373178655,0.0,0.0,5.319283109498303e-06,1.1741593181929095,0.0,0.0,0.0,0.5177601991244495,0.0,0.0,0.0,0.0,0.0,0.2636672160816351,0.0,1.05e-08
4060.0,1.0953672178067284,0.0,0.352682082,0.0,0.0,0.0,1.0953672178067284,0.0,0.0,0.0,0.5177531463503452,0.0,0.0,0.0,0.0,0.0,0.263487713654426,0.0,1.05e-08
4061.0,1.0291202540503055,0.0,0.328166778,0.0,0.0,0.0,1.0291202540503055,0.0,0.0,0.0,0.5177460936723115,0.0,0.0,0.0,0.0,0.0,0.2352792359896161,0.0,1.05e-08
4062.0,0.9752460141062952,0.0,0.309589258,0.0,0.0,0.0,0.9752460141062952,0.0,0.0,0.0,0.5177390410903473,0.0,0.0,0.0,0.0,0.0,0.2175758258211996,0.0,1.05e-08
4063.0,0.939386956826499,0.0,0.297367609,0.0,0.0,0.0,0.939386956826499,0.0,0.0,0.0,0.5177319886044514,0.0,0.0,0.0,0.0,0.0,0.20634587897563939,0.0,1.05e-08
4064.0,0.921089115882043,0.0,0.283769566,0.0,0.0,0.0,0.921089115882043,0.0,0.0,0.0,0.5177249362146222,0.0,0.0,0.0,0.0,0.0,0.17225158339876556,0.0,1.05e-08
4065.0,0.927950003229736,0.0,0.261553497,0.0,0.0,0.0,0.927950003229736,0.0,0.0,0.0,0.5177178839208586,0.0,0.0,0.0,0.0,0.0,0.07979401717490775,0.0,1.05e-08
4066.0,0.9581194919443574,0.0,0.232590979,0.0,0.0,0.0,0.8961538307679827,0.0,0.0,0.06196566117637475,0.5177108317231591,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1113381641864482e-08
4067.0,1.0019743523940305,1.85e-05,0.185879009,0.0,0.0,3.6312449271482885e-05,0.7161764686269553,0.0,0.0,0.2857615713178037,0.45573811844514794,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113533027077317e-08
4068.0,1.0569171262913801,0.160375608,0.148499999,0.0,0.0,0.3147908718855797,0.5721582304913536,0.0,0.0,0.16996802391444676,0.16997033919941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
4069.0,1.1142432234153157,0.541729688,0.162472327,0.0,0.0,1.0633260440192567,0.05091717939605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750752768068031,0.0,1.05e-08
4070.0,1.1735714833576325,0.684483815,0.160991382,0.0,0.0,1.1735714833576325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16995737120120946,0.6202864974394886,0.0,1e-08
4071.0,1.2290560189587791,0.782706569,0.1476534,0.0,0.0,1.2290560189587791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072679043530544,0.5688963544708983,0.0,1e-08
4072.0,1.2748123987482622,0.830759044,0.137757261,0.0,0.0,1.2748123987482622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35583060893150087,0.5307673482953731,0.0,1e-08
4073.0,1.3124894626941608,0.83934223,0.137667473,0.0,0.0,1.3124894626941608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350009236998024,0.5304214025475934,0.0,1e-08
4074.0,1.3376310601814465,0.834645505,0.146787241,0.0,0.0,1.38056107092704,0.0,0.0,0.04293001074559356,0.0,0.0,0.0,0.0,0.0,0.0,0.25771041880180956,0.5655591153860404,0.0,1e-08
4075.0,1.3510401976880801,0.827633294,0.159504718,0.0,0.0,1.624507675879204,0.0,0.0,0.27346747819112405,0.0,0.0386370096710342,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6145585038414872,0.0,1.0000136218855531e-08
