time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4076.0,1.3594321507204175,0.827157727,0.173034052,0.0,0.0,1.623574216281221,0.0,0.0,0.26414206556080344,0.0,0.2847572137412912,0.0,0.0,0.0,0.0,0.0,0.6666859102609749,0.0,1.000027243956662e-08
4077.0,1.3586419923461044,0.819568849,0.180948992,0.0,0.0,1.6086785002054116,0.0,0.0,0.25003650785930714,0.0,0.5224811938686759,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6971815203306103,0.0,1.0000408662133296e-08
4078.0,1.3478924122944755,0.793386663,0.181451748,0.0,0.0,1.5572871866410047,0.0,0.0,0.20939477434652906,0.0,0.7475069338599739,0.0,0.0,0.0,0.0,0.0,0.6991185976724688,0.0,1.0000544886555574e-08
4079.0,1.3228150553254265,0.71398968,0.183945352,0.0,0.0,1.4014440019114753,0.0,0.0,0.07862894658604883,0.0,0.9359520484566491,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7087262479202385,0.0,1.0000681112833488e-08
4080.0,1.2867290148811936,0.586089791,0.199033398,0.0,0.0,1.1503976110390002,0.13633140384219336,0.0,0.0,0.0,1.0067053511260746,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6305278390885849,0.0,1.05e-08
4081.0,1.2555252538229593,0.343341865,0.247317831,0.0,0.0,0.6739234624642608,0.5816017913586984,0.0,0.0,0.0,1.0066916380877933,0.0,0.0,0.0,0.0,0.0,0.37129338377136767,0.0,1.05e-08
4082.0,1.1996124481002337,0.045619282,0.295618841,0.0,0.0,0.08954312775278227,1.1100693203474514,0.0,0.0,0.0,1.006677925236307,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.028925656793691967,0.0,1.05e-08
4083.0,1.1282133947812174,3.78e-06,0.291970965,0.0,0.0,7.419516661957043e-06,1.1249400122167876,0.0,0.0,0.00326596304776773,1.0066642125716128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112473373891095e-08
4084.0,1.0568528857731432,0.0,0.273347679,0.0,0.0,0.0,1.0531860294864954,0.0,0.0,0.003666856286647705,1.0033845370459407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112624746731608e-08
4085.0,0.979620793398223,0.0,0.250797307,0.0,0.0,0.0,0.9663013087637583,0.0,0.0,0.013319484634464722,0.9997040129561447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112776121634103e-08
4086.0,0.9280377986046597,0.0,0.229764392,0.0,0.0,0.0,0.8852632245246126,0.0,0.0,0.04277457408004724,0.9863709106535269,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.111292749859861e-08
4087.0,0.8935149441041894,0.0,0.212171747,0.0,0.0,0.0,0.8174802164394571,0.0,0.0,0.0760347276647323,0.943582900524846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113078877625157e-08
4088.0,0.8767717237010646,0.0,0.202195313,0.0,0.0,0.0,0.7790418402610587,0.0,0.0,0.09772988344000585,0.8675353196569175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
4089.0,0.8835512397256576,0.0,0.190509047,0.0,0.0,0.0,0.7340156226136683,0.0,0.0,0.14953561711198937,0.769793618911048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
4090.0,0.911658607804877,0.0,0.187144709,0.0,0.0,0.0,0.7210531061839218,0.0,0.0,0.19060550162095508,0.62024751590132,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1113533027077317e-08
4091.0,0.9560145442967974,1.36e-05,0.173758835,0.0,0.0,2.669455730227931e-05,0.6694784392950675,0.0,0.0,0.2865094104444277,0.42963356545477754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
4092.0,1.0048908719219825,0.168931912,0.137607163,0.0,0.0,0.33158548566673574,0.5301890330990189,0.0,0.0,0.14311635315622784,0.14311830267081135,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,1.111383580368947e-08
4093.0,1.0568036347091616,0.574944483,0.119767268,0.0,0.0,1.0568036347091616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07171757463443051,0.46145339118597384,0.0,1e-08
4094.0,1.1139048900192685,0.722078158,0.127516801,0.0,0.0,1.1139048900192685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30341546038185596,0.49131170174673255,0.0,1e-08
4095.0,1.1690275373676808,0.812945159,0.137775267,0.0,0.0,1.1690275373676808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42664975164232377,0.5308367239261315,0.0,1e-08
4096.0,1.215959518640898,0.856239988,0.139275483,0.0,0.0,1.215959518640898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46469838019505416,0.536616932260778,0.0,1e-08
4097.0,1.2576944419887561,0.860193107,0.140387839,0.0,0.0,1.2576944419887561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43072277755809507,0.5409027480515002,0.0,1e-08
4098.0,1.2911444798346714,0.853746819,0.141742006,0.0,0.0,1.2911444798346714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846197393884303,0.5461202416523574,0.0,1e-08
4099.0,1.301067498551653,0.84526888,0.14421391,0.0,0.0,1.301067498551653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580559244625714,0.5556442835924822,0.0,1e-08
4100.0,1.3010053993840243,0.843154889,0.147798599,0.0,0.0,1.3010053993840243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35396860790328843,0.5694557942248952,0.0,1e-08
4101.0,1.3267894020536783,0.836935323,0.152854674,0.0,0.0,1.3267894020536786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31597662280846417,0.5889364335832266,0.0,1e-08
4102.0,1.317200434031528,0.817974041,0.161204504,0.0,0.0,1.317200434031528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28834772106049167,0.621107638902249,0.0,1e-08
4103.0,1.2938811259115601,0.740190631,0.173151665,0.0,0.0,1.3172932666474788,0.0,0.0,0.02341214073591874,0.0,0.0,0.0,0.0,0.0,0.0,0.13557888142897578,0.667139063435493,0.0,1e-08
4104.0,1.2643283461720123,0.605933519,0.19306278,0.0,0.0,1.189347576788033,0.07498076938397925,0.0,0.0,0.0,0.021070926662326867,0.0,0.0,0.0,0.0,0.0,0.6688741755479833,0.0,1.05e-08
4105.0,1.2342295220274515,0.323523316,0.231721079,0.0,0.0,0.6350229189401041,0.5992066030873473,0.0,0.0,0.0,0.02107063964048515,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2935955748317728,0.0,1.05e-08
4106.0,1.1804709150162676,0.050066281,0.275409225,0.0,0.0,0.09827185346077336,1.0611289959469634,0.0,0.0,0.02107006560853084,0.02107035262255316,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.1111565180148103e-08
4107.0,1.1081403741828173,4.01e-06,0.293638261,0.0,0.0,7.870968733980883e-06,1.1081325032140834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.02323146277704269,0.0,1.05e-08
4108.0,1.0341524279788568,0.0,0.301924809,0.0,0.0,0.0,1.0341524279788568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12913892301219554,0.0,1.05e-08
4109.0,0.9757106871882083,0.0,0.300396085,0.0,0.0,0.0,0.9757106871882083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18169061649887286,0.0,1.05e-08
4110.0,0.9261448446672812,0.0,0.299703194,0.0,0.0,0.0,0.9261448446672812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22858680722752378,0.0,1.05e-08
4111.0,0.8917440471514609,0.0,0.296274174,0.0,0.0,0.0,0.8917440471514609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24977587391013734,0.0,1.05e-08
4112.0,0.8766196878079041,0.0,0.289271741,0.0,0.0,0.0,0.876619687807904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379204372847108,0.0,1.05e-08
4113.0,0.8817696360198897,0.0,0.281574894,0.0,0.0,0.0,0.8817696360198897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20311517331826034,0.0,1.05e-08
4114.0,0.9100568775501721,0.0,0.273678914,0.0,0.0,0.0,0.9100568775501722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14440537303230327,0.0,1.05e-08
4115.0,0.9520637524252327,2.11e-05,0.248360046,0.0,0.0,4.141582052044805e-05,0.9520223366047121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888406836513037,0.0,1.05e-08
4116.0,1.000447569410602,0.168735594,0.195419237,0.0,0.0,0.3312001458064071,0.669247423604195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08368675551246929,0.0,1.05e-08
4117.0,1.0522768195240733,0.553201023,0.176203332,0.0,0.0,1.0522768195240733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033565563428355594,0.6788968843279285,0.0,1e-08
4118.0,1.1065621987847991,0.700586619,0.181373666,0.0,0.0,1.1065621987847991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685738046053201,0.6988177541758084,0.0,1e-08
4119.0,1.1546440853344555,0.797748187,0.185269949,0.0,0.0,1.1546440853344555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41120405368473056,0.7138298107534892,0.0,1e-08
4120.0,1.1935888288402274,0.837106941,0.187777798,0.0,0.0,1.1935888288402274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449514053855379,0.7234923458096646,0.0,1e-08
4121.0,1.2306470424604445,0.847592085,0.192013331,0.0,0.0,1.2306470424604445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43303644886241544,0.7398115046163104,0.0,1e-08
4122.0,1.261379706384942,0.842133647,0.19870005,0.0,0.0,1.261379706384942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915897712635108,0.7655748806203257,0.0,1e-08
4123.0,1.2835705227345495,0.833869521,0.206975689,0.0,0.0,1.2835705227345495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353177838365355,0.7974602341443028,0.0,1e-08
4124.0,1.3014807792189766,0.833509795,0.213442796,0.0,0.0,1.3014807792189766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345614990632719,0.8223774632516123,0.0,1e-08
4125.0,1.3080889871949382,0.828406291,0.213620463,0.0,0.0,1.3080889871949382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31793595432478017,0.8230619995278498,0.0,1e-08
4126.0,1.2991402830045484,0.805109219,0.209322234,0.0,0.0,1.2991402830045484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28115634796521927,0.8065012782117059,0.0,1e-08
4127.0,1.2766068505576778,0.739004711,0.203943568,0.0,0.0,1.3018601805496983,0.0,0.0,0.025253329992020603,0.0,0.0,0.0,0.0,0.0,0.0,0.14868420212999722,0.7857777223754261,0.0,1e-08
4128.0,1.2481761385366663,0.613692102,0.208972157,0.0,0.0,1.2045763957937676,0.043599742742898684,0.0,0.0,0.0,0.022727996992818543,0.0,0.0,0.0,0.0,0.0,0.7615527177031202,0.0,1.05e-08
4129.0,1.2193278631471156,0.325987971,0.273423387,0.0,0.0,0.6398606302730342,0.5794672328740815,0.0,0.0,0.0,0.02272768739886191,0.0,0.0,0.0,0.0,0.0,0.4740104932831597,0.0,1.05e-08
4130.0,1.164252325512077,0.064488939,0.376972412,0.0,0.0,0.12658115275725698,1.03767117275482,0.0,0.0,0.0,0.022727377809122467,0.0,0.0,0.0,0.0,0.0,0.4147723938877461,0.0,1.05e-08
4131.0,1.0921423437912396,4.78e-06,0.416621479,0.0,0.0,9.382351757712875e-06,1.092132961439482,0.0,0.0,0.0,0.022727068223600166,0.0,0.0,0.0,0.0,0.0,0.5130751854597693,0.0,1.05e-08
4132.0,1.0219338814102126,0.0,0.413701512,0.0,0.0,0.0,1.0219338814102126,0.0,0.0,0.0,0.022726758642294946,0.0,0.0,0.0,0.0,0.0,0.572023873818577,0.0,1.05e-08
4133.0,0.9623358112913011,0.0,0.398117003,0.0,0.0,0.0,0.9623358112913011,0.0,0.0,0.0,0.02272644906520675,0.0,0.0,0.0,0.0,0.0,0.5715761179943074,0.0,1.05e-08
4134.0,0.9136072368580607,0.0,0.379285434,0.0,0.0,0.0,0.9136072368580607,0.0,0.0,0.0,0.02272613949233552,0.0,0.0,0.0,0.0,0.0,0.5477482125018082,0.0,1.05e-08
4135.0,0.8823542247358448,0.0,0.367052823,0.0,0.0,0.0,0.8823542247358448,0.0,0.0,0.0,0.022725829923681194,0.0,0.0,0.0,0.0,0.0,0.531869984818096,0.0,1.05e-08
4136.0,0.8673412156238985,0.0,0.353501785,0.0,0.0,0.0,0.8673412156238985,0.0,0.0,0.0,0.022725520359243724,0.0,0.0,0.0,0.0,0.0,0.49467196379124034,0.0,1.05e-08
4137.0,0.8724269233176473,0.0,0.326861245,0.0,0.0,0.0,0.8724269233176473,0.0,0.0,0.0,0.02272521079902305,0.0,0.0,0.0,0.0,0.0,0.3869424559063944,0.0,1.05e-08
4138.0,0.8965556619673991,0.0,0.298300539,0.0,0.0,0.0,0.8965556619673992,0.0,0.0,0.0,0.022724901243019107,0.0,0.0,0.0,0.0,0.0,0.25277167606751216,0.0,1.05e-08
4139.0,0.932181312030935,1.59e-05,0.249075893,0.0,0.0,3.120907802251772e-05,0.9321501029529126,0.0,0.0,0.0,0.022724591691231845,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.02751873985249198,0.0,1.05e-08
4140.0,0.9785929451064339,0.154173867,0.169547132,0.0,0.0,0.3026178769959918,0.653251095510135,0.0,0.0,0.02272397260030713,0.022724282143661206,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1113078877625157e-08
4141.0,1.030726267006226,0.53972487,0.151589339,0.0,0.0,1.030726267006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02866464988202777,0.584061202341112,0.0,1e-08
4142.0,1.0851379859528176,0.682179804,0.181573773,0.0,0.0,1.0851379859528176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538684749542168,0.6995887499185688,0.0,1e-08
4143.0,1.133828016075116,0.778671827,0.183837283,0.0,0.0,1.133828016075116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39457637403679735,0.7083098669894146,0.0,1e-08
4144.0,1.1775929397992577,0.831234479,0.182573989,0.0,0.0,1.1775929397992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539832683842562,0.7034424995517196,0.0,1e-08
4145.0,1.2146147504591405,0.842040703,0.190332583,0.0,0.0,1.2146147504591405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381722934441723,0.7333357213970668,0.0,1e-08
4146.0,1.243974808643978,0.840665934,0.204972122,0.0,0.0,1.2439748086439781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40611379041757756,0.7897406559819429,0.0,1e-08
4147.0,1.2653818906710963,0.833882214,0.219853122,0.0,0.0,1.2653818906710963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37139138469467836,0.8470759198558627,0.0,1e-08
4148.0,1.276009413738075,0.832570908,0.232614356,0.0,0.0,1.2760094137380753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35818998418962433,0.8962439004181124,0.0,1e-08
4149.0,1.2759408905186225,0.826811091,0.24493962,0.0,0.0,1.2759408905186225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469529364563462,0.9437321245801797,0.0,1e-08
4150.0,1.2619600123996813,0.803856251,0.258371667,0.0,0.0,1.2619600123996813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158772490058275,0.9954846922242827,0.0,1e-08
4151.0,1.2407006835645078,0.726033521,0.271145432,0.0,0.0,1.2407006835645078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18438339214947064,1.044700953694509,0.0,1e-08
4152.0,1.2131222290854382,0.593106235,0.297430683,0.0,0.0,1.1641697335696057,0.04895249551583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097023359198582,0.0,1.05e-08
4153.0,1.1844752406530297,0.359161602,0.373763287,0.0,0.0,0.7049749974534879,0.4795002431995419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605788298821485,0.0,1.05e-08
4154.0,1.1314125725894113,0.047029562,0.424594975,0.0,0.0,0.09231127483162482,1.0391012977577867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.5968280706425493,0.0,1.05e-08
4155.0,1.0634075599839075,3.99e-06,0.411946795,0.0,0.0,7.831712032065768e-06,1.0633997282718755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237972472902885,0.0,1.05e-08
4156.0,1.0070600600877795,0.0,0.385453831,0.0,0.0,0.0,1.0070600600877795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780617134219516,0.0,1.05e-08
4157.0,0.946147200695621,0.0,0.358251703,0.0,0.0,0.0,0.946147200695621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341670204445015,0.0,1.05e-08
4158.0,0.8983843753865408,0.0,0.339291783,0.0,0.0,0.0,0.8983843753865408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40887884002625086,0.0,1.05e-08
4159.0,0.8619021850798473,0.0,0.323281629,0.0,0.0,0.0,0.8619021850798473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836752293617668,0.0,1.05e-08
4160.0,0.840231716927958,0.0,0.308555116,0.0,0.0,0.0,0.8402317169279581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486056592905722,0.0,1.05e-08
4161.0,0.8320646057094495,0.0,0.291836877,0.0,0.0,0.0,0.8320646057094495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29235877651860565,0.0,1.05e-08
4162.0,0.8333237198668914,0.0,0.274663521,0.0,0.0,0.0,0.8333237198668914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493214016099172,0.0,1.05e-08
4163.0,0.8475958216685061,1.59e-05,0.241008729,0.0,0.0,3.120907802251772e-05,0.8475646125904837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.08102211364653256,0.0,1.05e-08
4164.0,0.8847075690539206,0.160677044,0.17486415,0.0,0.0,0.31538254104550395,0.5693250280084166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044120986859387,0.0,1.05e-08
4165.0,0.9365753634783339,0.538532145,0.134874689,0.0,0.0,0.9365753634783338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12047443092033472,0.5196610364711964,0.0,1e-08
4166.0,0.9912611753027359,0.695281327,0.147889165,0.0,0.0,0.9912611753027359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734614147565508,0.5698047375424146,0.0,1e-08
4167.0,1.0448656050701515,0.790921952,0.151501351,0.0,0.0,1.0448656050701515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075837603191578,0.5837221918446577,0.0,1e-08
4168.0,1.0876283767097987,0.831492967,0.146156064,0.0,0.0,1.0876283767097987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444552007919468,0.5631272425383722,0.0,1e-08
4169.0,1.1231362524899002,0.845257098,0.146610777,0.0,0.0,1.1231362524899002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359640444012261,0.5648792141694388,0.0,1e-08
4170.0,1.1512136416606091,0.840296828,0.152247233,0.0,0.0,1.1512136416606091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981504631900926,0.5865960135830359,0.0,1e-08
4171.0,1.1773488258299578,0.831290446,0.159532925,0.0,0.0,1.1773488258299578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45433723634536016,0.6146671830826734,0.0,1e-08
4172.0,1.2000856865845784,0.827371485,0.165785671,0.0,0.0,1.2000856865845784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239081014010413,0.6387584969625604,0.0,1e-08
4173.0,1.2132378620182647,0.818057023,0.172851405,0.0,0.0,1.2132378620182647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392473173055671,0.6659821864560708,0.0,1e-08
4174.0,1.214888843336951,0.794242345,0.183599314,0.0,0.0,1.214888843336951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440779059644603,0.7073929920879422,0.0,1e-08
4175.0,1.1991713298750075,0.714092874,0.20019287,0.0,0.0,1.1991713298750075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024752248413395,0.7713265927778599,0.0,1e-08
4176.0,1.1735500698515535,0.596005097,0.234297965,0.0,0.0,1.1698597216409587,0.0036903482105947265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990403586234511,0.0,1.05e-08
4177.0,1.1449501911325186,0.341807923,0.311828681,0.0,0.0,0.6709125872718069,0.47403760386071164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274125479161431,0.0,1.05e-08
4178.0,1.0961102664676676,0.05089784,0.389746099,0.0,0.0,0.09990406665016499,0.9962061998175026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054533277677328,0.0,1.05e-08
4179.0,1.043214623751465,3.88e-06,0.430983821,0.0,0.0,7.615800171532626e-06,1.0432070079512934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.6173380563874766,0.0,1.05e-08
4180.0,0.9924796037986278,0.0,0.436023628,0.0,0.0,0.0,0.9924796037986278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874834206381618,0.0,1.05e-08
4181.0,0.9334896772523583,0.0,0.4334349,0.0,0.0,0.0,0.9334896772523583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364991920216194,0.0,1.05e-08
4182.0,0.8904742262409796,0.0,0.427018622,0.0,0.0,0.0,0.8904742262409796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547932538643652,0.0,1.05e-08
4183.0,0.8557136818230331,0.0,0.415638556,0.0,0.0,0.0,0.8557136818230331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457073439437172,0.0,1.05e-08
4184.0,0.8314842996947102,0.0,0.404110126,0.0,0.0,0.0,0.8314842996947102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255186374958683,0.0,1.05e-08
4185.0,0.818837483004487,0.0,0.368211912,0.0,0.0,0.0,0.8188374830044869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998526007291702,0.0,1.05e-08
4186.0,0.8123384839095281,0.0,0.330267017,0.0,0.0,0.0,0.8123384839095281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46015305352393543,0.0,1.05e-08
4187.0,0.8267112291897141,8.31e-06,0.273636044,0.0,0.0,1.631115964573096e-05,0.8266949180300683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22760215798334082,0.0,1.05e-08
4188.0,0.8674846861146275,0.151873552,0.195335966,0.0,0.0,0.29810273798269826,0.5693819481319292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323139469967054,0.0,1.05e-08
4189.0,0.928984275573349,0.518648453,0.17510256,0.0,0.0,0.928984275573349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08903711033451989,0.6746557007324026,0.0,1e-08
4190.0,0.9947151738332694,0.68980464,0.197076029,0.0,0.0,0.9947151738332695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35925758277394737,0.7593176618466018,0.0,1e-08
4191.0,1.0593539832831635,0.786021713,0.196535718,0.0,0.0,1.0593539832831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834770210193542,0.7572358881916739,0.0,1e-08
4192.0,1.1163181921543652,0.831544217,0.191006825,0.0,0.0,1.1163181921543652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158659806460377,0.7359335201326946,0.0,1e-08
4193.0,1.1626398885043325,0.843311299,0.188369781,0.0,0.0,1.1626398885043325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49264112582030717,0.7257732074126397,0.0,1e-08
4194.0,1.1977023633579922,0.837672022,0.190547542,0.0,0.0,1.1977023633579922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44650968015635883,0.7341639406690964,0.0,1e-08
4195.0,1.2242294146885855,0.829316291,0.199702931,0.0,0.0,1.2242294146885855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40358170676827076,0.7694388982783554,0.0,1e-08
4196.0,1.2441011483298436,0.825829866,0.216230658,0.0,0.0,1.2441011483298436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768666957782918,0.8331188652685516,0.0,1e-08
4197.0,1.2566708763981826,0.817971997,0.232953621,0.0,0.0,1.2566708763981826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34887326665890117,0.8975510604408383,0.0,1e-08
