time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4198.0,1.2567565304224984,0.790336357,0.251980425,0.0,0.0,1.2567565304224984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945434085489118,0.970859764695751,0.0,1e-08
4199.0,1.237859111307832,0.718806338,0.272197285,0.0,0.0,1.237859111307832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730391959702966,1.0487536564235982,0.0,1e-08
4200.0,1.2105783045632599,0.592083229,0.300031179,0.0,0.0,1.162161741489637,0.048416563073622805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075787879356023,0.0,1.05e-08
4201.0,1.1782931614480392,0.346777244,0.353294485,0.0,0.0,0.6806665449326833,0.49762661651535595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635878531221426,0.0,1.05e-08
4202.0,1.1311277729585614,0.063996277,0.394584641,0.0,0.0,0.1256141384933117,1.0055136344652496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5147883957968924,0.0,1.05e-08
4203.0,1.063013551472055,3.13e-06,0.394144111,0.0,0.0,6.143673849715753e-06,1.0630074077982052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.45559729676039673,0.0,1.05e-08
4204.0,0.9965203323957241,0.0,0.389319913,0.0,0.0,0.0,0.9965203323957241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034971357331999,0.0,1.05e-08
4205.0,0.9414769150198037,0.0,0.387884061,0.0,0.0,0.0,0.9414769150198037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530083339501999,0.0,1.05e-08
4206.0,0.8923650388277502,0.0,0.391273926,0.0,0.0,0.0,0.8923650388277502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151810799945459,0.0,1.05e-08
4207.0,0.8615060352173869,0.0,0.393647818,0.0,0.0,0.0,0.8615060352173869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551864934045319,0.0,1.05e-08
4208.0,0.8486750623748849,0.0,0.385605014,0.0,0.0,0.0,0.8486750623748849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370292067465826,0.0,1.05e-08
4209.0,0.8567650849715092,0.0,0.362153233,0.0,0.0,0.0,0.8567650849715092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385814090039076,0.0,1.05e-08
4210.0,0.8899153337323192,0.0,0.329920917,0.0,0.0,0.0,0.8899153337323192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38124270898796875,0.0,1.05e-08
4211.0,0.9365175470119207,1.79e-05,0.274734067,0.0,0.0,3.513474821402939e-05,0.9364824122637067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12204525567528768,0.0,1.05e-08
4212.0,0.9857664696428794,0.164062298,0.219925644,0.0,0.0,0.3220272364047518,0.6637392332381277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836161078936348,0.0,1.05e-08
4213.0,1.040991901820471,0.538626319,0.197986045,0.0,0.0,1.040991901820471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016242740610505235,0.7628238783300026,0.0,1e-08
4214.0,1.1006006786924218,0.685300745,0.205667456,0.0,0.0,1.1006006786924218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24453167474119608,0.7924197204514347,0.0,1e-08
4215.0,1.1560124083729,0.785396132,0.213432142,0.0,0.0,1.1560124083729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38559068358757975,0.8223364142696009,0.0,1e-08
4216.0,1.2069765528407819,0.836463124,0.221318104,0.0,0.0,1.206976552840782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348626232519799,0.8527203744987323,0.0,1e-08
4217.0,1.2491290395571792,0.847542334,0.231420755,0.0,0.0,1.2491290395571792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144567987568317,0.8916450543529841,0.0,1e-08
4218.0,1.2795983173569059,0.845323584,0.242755,0.0,0.0,1.2795983173569057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37963248058839705,0.935314964163256,0.0,1e-08
4219.0,1.3004486482259716,0.838384635,0.25394924,0.0,0.0,1.3004486482259716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451621370944713,0.9784454462725222,0.0,1e-08
4220.0,1.3179627548479385,0.836931811,0.262826717,0.0,0.0,1.3179627548479385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32479637653734805,1.0126496319004807,0.0,1e-08
4221.0,1.32545534062496,0.829030169,0.263471624,0.0,0.0,1.32545534062496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017941705286282,1.015134405304092,0.0,1e-08
4222.0,1.3163267629835071,0.802905102,0.25750338,0.0,0.0,1.3163267629835071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25964354978350856,0.9921392541311911,0.0,1e-08
4223.0,1.2884977704833143,0.733615344,0.250825229,0.0,0.0,1.2884977704833143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15146817350487307,0.9664088899234844,0.0,1e-08
4224.0,1.2542597156136939,0.594215015,0.274404862,0.0,0.0,1.1663460858670778,0.08791362974661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693456385187266,0.0,1.05e-08
4225.0,1.220961713660939,0.351842986,0.359085278,0.0,0.0,0.6906097611163278,0.5303519525446112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85317396421971,0.0,1.05e-08
4226.0,1.1650360598345662,0.047810077,0.450524828,0.0,0.0,0.09384329706638868,1.0711927627681774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646421875128756,0.0,1.05e-08
4227.0,1.0907076388839505,5.08e-06,0.491153967,0.0,0.0,9.971202286439623e-06,1.090697667681664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801677999321059,0.0,1.05e-08
4228.0,1.0176404734413846,0.0,0.502882358,0.0,0.0,0.0,1.0176404734413846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91992371535433,0.0,1.05e-08
4229.0,0.9537211577957427,0.0,0.492238204,0.0,0.0,0.0,0.9537211577957426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428319848132479,0.0,1.05e-08
4230.0,0.904129619067521,0.0,0.471295259,0.0,0.0,0.0,0.904129619067521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117320862810712,0.0,1.05e-08
4231.0,0.8728723242440893,0.0,0.443525526,0.0,0.0,0.0,0.8728723242440893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835994893552369,0.0,1.05e-08
4232.0,0.8586558975582796,0.0,0.416580033,0.0,0.0,0.0,0.8586558975582796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463925613262872,0.0,1.05e-08
4233.0,0.8663540529936593,0.0,0.388909426,0.0,0.0,0.0,0.8663540529936593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320818426292629,0.0,1.05e-08
4234.0,0.8935963154272893,0.0,0.368475946,0.0,0.0,0.0,0.8935963154272893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261110694999495,0.0,1.05e-08
4235.0,0.9334789704993188,2.14e-05,0.311736164,0.0,0.0,4.200467104917479e-05,0.9334369658282696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676567255892125,0.0,1.05e-08
4236.0,0.9794644748038468,0.16788391,0.229112434,0.0,0.0,0.3295284305607134,0.6499360442431334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328152399572594,0.0,1.05e-08
4237.0,1.032041056279473,0.540865867,0.215195977,0.0,0.0,1.032041056279473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295894495645328,0.8291323248371069,0.0,1e-08
4238.0,1.0906284089114584,0.706466096,0.23854335,0.0,0.0,1.0906284089114584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960480382789501,0.9190878245829458,0.0,1e-08
4239.0,1.149050877546636,0.781844757,0.236705592,0.0,0.0,1.149050877546636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855814509256539,0.9120070948022586,0.0,1e-08
4240.0,1.1983640406958314,0.830420163,0.226800693,0.0,0.0,1.1983640406958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316137994638469,0.8738443370702833,0.0,1e-08
4241.0,1.2431953570227043,0.837763297,0.220110628,0.0,0.0,1.2431953570227043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40119584426501187,0.8480680692046375,0.0,1e-08
4242.0,1.2765704475973434,0.834684464,0.219347288,0.0,0.0,1.2765704475973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36177751222400123,0.8451269832342377,0.0,1e-08
4243.0,1.3043159274238285,0.828411963,0.220715978,0.0,0.0,1.3043159274238285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32172014729655296,0.8504004327545386,0.0,1e-08
4244.0,1.3224081987099268,0.828578105,0.222386441,0.0,0.0,1.3224081987099268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039539853589337,0.8568365887182923,0.0,1e-08
4245.0,1.3273846975226729,0.821685477,0.222227478,0.0,0.0,1.3273846975226729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854483944057984,0.8562241174091605,0.0,1e-08
4246.0,1.3185195060059909,0.802448363,0.220291006,0.0,0.0,1.3185195060059909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565543034222244,0.8487630507399544,0.0,1e-08
4247.0,1.2961873605162622,0.733414668,0.228731607,0.0,0.0,1.2961873605162622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14338468957624917,0.8812839892245636,0.0,1e-08
4248.0,1.266139928786291,0.600346014,0.276731911,0.0,0.0,1.1783802258763219,0.087759702909969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784654929450878,0.0,1.05e-08
4249.0,1.2339532877990331,0.344192977,0.393327689,0.0,0.0,0.6755940549682797,0.5583592328307534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570998651958631,0.0,1.05e-08
4250.0,1.1775543954883156,0.048118027,0.496615141,0.0,0.0,0.09444775213412669,1.083106643354189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303104759939,0.0,1.05e-08
4251.0,1.1070375786197517,4.93e-06,0.521780602,0.0,0.0,9.67677702207625e-06,1.1070279018427298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.9033496601465685,0.0,1.05e-08
4252.0,1.0377413315976876,0.0,0.50983461,0.0,0.0,0.0,1.0377413315976876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266093099188109,0.0,1.05e-08
4253.0,0.9676120991891524,0.0,0.492900689,0.0,0.0,0.0,0.9676120991891524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314935434055591,0.0,1.05e-08
4254.0,0.9157742836732496,0.0,0.469134948,0.0,0.0,0.0,0.9157742836732496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917639218275679,0.0,1.05e-08
4255.0,0.8832193303814341,0.0,0.441807269,0.0,0.0,0.0,0.8832193303814341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190275851169121,0.0,1.05e-08
4256.0,0.8686795597538325,0.0,0.410639275,0.0,0.0,0.0,0.8686795597538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134796492455721,0.0,1.05e-08
4257.0,0.8763241814240147,0.0,0.38655843,0.0,0.0,0.0,0.8763241814240147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130535207961435,0.0,1.05e-08
4258.0,0.9055600412735942,0.0,0.360414274,0.0,0.0,0.0,0.9055600412735942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830863873076334,0.0,1.05e-08
4259.0,0.944648255270095,2.05e-05,0.308782457,0.0,0.0,4.023811946299455e-05,0.9446080171506319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510528516321184,0.0,1.05e-08
4260.0,0.9906830106386045,0.162815078,0.220061995,0.0,0.0,0.31957914921662317,0.6711038614219813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677682885059653,0.0,1.05e-08
4261.0,1.0465251517912695,0.536850329,0.186382584,0.0,0.0,1.0465251517912695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007223515137995129,0.7181167015081669,0.0,1e-08
4262.0,1.1064508485531888,0.691590733,0.187719004,0.0,0.0,1.1064508485531888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510277140787118,0.7232658173838731,0.0,1e-08
4263.0,1.1624214707423273,0.784771111,0.171365603,0.0,0.0,1.162421470742327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37795480806376824,0.6602575140728708,0.0,1e-08
4264.0,1.2129616277898463,0.829558384,0.152418409,0.0,0.0,1.2129616277898463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153246823038468,0.5872555405724105,0.0,1e-08
4265.0,1.2604096745595659,0.837269575,0.143868957,0.0,0.0,1.2604096745595659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830124318590036,0.554315208175568,0.0,1e-08
4266.0,1.3015428783866057,0.832403461,0.144225599,0.0,0.0,1.3015428783866057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33232784869281495,0.5556893203440059,0.0,1e-08
4267.0,1.3304853732029036,0.825697761,0.149811244,0.0,0.0,1.3304853732029036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902231705749072,0.5772103491714395,0.0,1e-08
4268.0,1.3484084777909782,0.824261246,0.1576959,0.0,0.0,1.3484084777909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948042392925275,0.6075892774904427,0.0,1e-08
4269.0,1.3553464537605553,0.817303168,0.167885763,0.0,0.0,1.355346453760555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488848882622694,0.6468499779772441,0.0,1e-08
4270.0,1.348633319604807,0.788777094,0.176110119,0.0,0.0,1.348633319604807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996060432266895,0.6785377423380435,0.0,1e-08
4271.0,1.329547461636646,0.716003371,0.189733122,0.0,0.0,1.329547461636646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584908364163723,0.7310260476777519,0.0,1e-08
4272.0,1.3000332262080403,0.587531778,0.228880945,0.0,0.0,1.1532279937302239,0.1468052324778164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350541437258753,0.0,1.05e-08
4273.0,1.265730930820183,0.317018792,0.334574073,0.0,0.0,0.622255610951718,0.6434753198684648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456109485830588,0.0,1.05e-08
4274.0,1.2129080940246488,0.049564774,0.443847033,0.0,0.0,0.09728747792040614,1.1156206161042426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.5944853416076996,0.0,1.05e-08
4275.0,1.1450037248977158,4.01e-06,0.479934107,0.0,0.0,7.870968733980883e-06,1.144995853928982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.7041506192206104,0.0,1.05e-08
4276.0,1.0764012754726093,0.0,0.485533637,0.0,0.0,0.0,1.0764012754726093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943197242625573,0.0,1.05e-08
4277.0,1.0001434976242811,0.0,0.480385003,0.0,0.0,0.0,1.0001434976242811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507402405706503,0.0,1.05e-08
4278.0,0.9476011777583812,0.0,0.468349761,0.0,0.0,0.0,0.9476011777583812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569117670855334,0.0,1.05e-08
4279.0,0.9142839036501552,0.0,0.448546385,0.0,0.0,0.0,0.9142839036501553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139282691653706,0.0,1.05e-08
4280.0,0.8962044804677045,0.0,0.425208457,0.0,0.0,0.0,0.8962044804677045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420885834068536,0.0,1.05e-08
4281.0,0.9023394499593214,0.0,0.395225608,0.0,0.0,0.0,0.9023394499593214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204321732118638,0.0,1.05e-08
4282.0,0.928395404156178,0.0,0.363988692,0.0,0.0,0.0,0.928395404156178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47402296174281655,0.0,1.05e-08
4283.0,0.971607859423483,1.56e-05,0.308402518,0.0,0.0,3.062022749379097e-05,0.9715772391959893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166721895326792,0.0,1.05e-08
4284.0,1.0284136083497004,0.169046306,0.214017908,0.0,0.0,0.33181002222467965,0.6966035861250207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798973616006104,0.0,1.05e-08
4285.0,1.092397164513579,0.519081444,0.17790009,0.0,0.0,1.0188712758388152,0.0735258886747638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6119084640800302,0.0,1.05e-08
4286.0,1.1636506059912586,0.689164912,0.195064586,0.0,0.0,1.1636506059912586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18906647004582067,0.7515677381067759,0.0,1e-08
4287.0,1.2257690457756614,0.780287009,0.200421479,0.0,0.0,1.2257690457756614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30580568025188515,0.7722074043724404,0.0,1e-08
4288.0,1.2805940453895766,0.826518181,0.200166778,0.0,0.0,1.2805940453895766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417248475574941,0.7712260624569809,0.0,1e-08
4289.0,1.3243589691137183,0.836682623,0.212387577,0.0,0.0,1.3243589691137183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31791104731972686,0.8183117916025449,0.0,1e-08
4290.0,1.3596655579366779,0.834158518,0.231772628,0.0,0.0,1.3596655579366779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776500566173947,0.893000791958327,0.0,1e-08
4291.0,1.38261441240148,0.826190955,0.250634282,0.0,0.0,1.38261441240148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23906218986854677,0.9656731869041354,0.0,1e-08
4292.0,1.3990257234603811,0.821551043,0.269545452,0.0,0.0,1.3990257234603811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135434966948273,1.0385363629080706,0.0,1e-08
4293.0,1.4043898067331562,0.812157547,0.29326701,0.0,0.0,1.4043898067331562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18974152980141,1.129933566552348,0.0,1e-08
4294.0,1.3949378851499112,0.775813437,0.32444693,0.0,0.0,1.3949378851499112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12785595675264472,1.2500672229442378,0.0,1e-08
4295.0,1.3698476800772148,0.695643222,0.372095153,0.0,0.0,1.365432930266265,0.004414749810949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4292371407516187,0.0,1.05e-08
4296.0,1.3343783486080554,0.560298797,0.455424256,0.0,0.0,1.099774142861372,0.23460420574668334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5201078359402749,0.0,1.05e-08
4297.0,1.2990696184344879,0.320121572,0.580149754,0.0,0.0,0.6283458564301273,0.6707237620043605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5645453215236074,0.0,1.05e-08
4298.0,1.243469449900515,0.048838518,0.65459573,0.0,0.0,0.09586195715510289,1.147607492745412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.37449578729566,0.0,1.05e-08
4299.0,1.166314446147479,3.33e-06,0.670897051,0.0,0.0,6.5362408688669185e-06,1.16630790990661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,1.4186030135071162,0.0,1.05e-08
4300.0,1.0874891889202856,0.0,0.66519834,0.0,0.0,0.0,1.0874891889202856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4754650717069204,0.0,1.05e-08
4301.0,1.0170880049845479,0.0,0.650971525,0.0,0.0,0.0,1.0170880049845479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4910515125400143,0.0,1.05e-08
4302.0,0.9635328262811139,0.0,0.630161482,0.0,0.0,0.0,0.9635328262811139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4644273144117421,0.0,1.05e-08
4303.0,0.926209085185518,0.0,0.603337499,0.0,0.0,0.0,0.926209085185518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398400464589084,0.0,1.05e-08
4304.0,0.9074615606134043,0.0,0.580434152,0.0,0.0,0.0,0.9074615606134043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3289032849181397,0.0,1.05e-08
4305.0,0.9100483121477405,0.0,0.548788245,0.0,0.0,0.0,0.9100483121477405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043874675700457,0.0,1.05e-08
4306.0,0.9335689072248504,0.0,0.515372651,0.0,0.0,0.0,0.9335689072248504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521193488390295,0.0,1.05e-08
4307.0,0.9769141262298449,1.39e-05,0.449859671,0.0,0.0,2.728340783100606e-05,0.9768868428220138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563853124780177,0.0,1.05e-08
4308.0,1.0378591058811217,0.130284454,0.365921811,0.0,0.0,0.2557268987425862,0.7821322071385355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.6277343065976129,0.0,1.05e-08
4309.0,1.1078448677989279,0.465327762,0.381900538,0.0,0.0,0.9133616622831167,0.19448320551581127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.2769480235562911,0.0,1.05e-08
4310.0,1.182363868953646,0.643757505,0.403093311,0.0,0.0,1.182363868953646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122595501656416,1.5530852329814555,0.0,1e-08
4311.0,1.2504523942328578,0.738458533,0.377357227,0.0,0.0,1.2504523942328578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19901993109990812,1.4539262270529987,0.0,1e-08
4312.0,1.3120119415086005,0.781705956,0.350353892,0.0,0.0,1.3120119415086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22234794348956366,1.349884607692683,0.0,1e-08
4313.0,1.3624236175196456,0.793195496,0.339030842,0.0,0.0,1.3624236175196456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944883398246089,1.3062578312927375,0.0,1e-08
4314.0,1.4041628235687194,0.782706612,0.342948052,0.0,0.0,1.4041628235687191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216118414502342,1.3213505178729108,0.0,1e-08
4315.0,1.4350432406851616,0.763306501,0.35806115,0.0,0.0,1.4350432406851616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320154829622204,1.3795800361702302,0.0,1e-08
4316.0,1.4571655338153167,0.743531894,0.377177471,0.0,0.0,1.4571655338153167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002264962541688176,1.4532336420323062,0.0,1e-08
4317.0,1.4694354727985504,0.712661485,0.397117789,0.0,0.0,1.3988369741514683,0.07059849864708204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.4594635416286135,0.0,1.05e-08
4318.0,1.4571826646201798,0.669797102,0.418786532,0.0,0.0,1.3147012588411484,0.14248140577903126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710685115023192,0.0,1.05e-08
4319.0,1.4273772055089005,0.584897304,0.448039548,0.0,0.0,1.1480569557041678,0.2793202498047327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.4469391219130132,0.0,1.05e-08
4320.0,1.3833831572697142,0.467869716,0.492191015,0.0,0.0,0.9183510988061137,0.46503205846360046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.4313392688260602,0.0,1.05e-08
4321.0,1.3365775156823627,0.297539238,0.543222393,0.0,0.0,0.5840204587108472,0.7525570569715156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404339547129942,0.0,1.05e-08
4322.0,1.2732556368563233,0.04590418,0.565963207,0.0,0.0,0.09010233554589293,1.1831533013104305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974561883928772,0.0,1.05e-08
4323.0,1.2030985668898855,3.12e-06,0.558756843,0.0,0.0,6.124045498758195e-06,1.2030924428443868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497515215910277,0.0,1.05e-08
4324.0,1.086022363753878,0.0,0.525440318,0.0,0.0,0.0,1.086022363753878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938455781701828,0.0,1.05e-08
