time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4325.0,1.0277048212984874,0.0,0.49740207,0.0,0.0,0.0,1.0277048212984874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887442704886204,0.0,1.05e-08
4326.0,0.9920384855734016,0.0,0.482132053,0.0,0.0,0.0,0.9920384855734016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655764919704269,0.0,1.05e-08
4327.0,0.9639910753112033,0.0,0.469139232,0.0,0.0,0.0,0.9639910753112033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435636360877687,0.0,1.05e-08
4328.0,0.950596927258825,0.0,0.451401983,0.0,0.0,0.0,0.950596927258825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886176287868494,0.0,1.05e-08
4329.0,0.9529288580708218,0.0,0.416497228,0.0,0.0,0.0,0.9529288580708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518005599881902,0.0,1.05e-08
4330.0,0.9613379419080224,0.0,0.381940123,0.0,0.0,0.0,0.9613379419080224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102458048994774,0.0,1.05e-08
4331.0,0.98555233458209,4.58e-06,0.30617625,0.0,0.0,8.98978473856171e-06,0.9855433447973514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941284572103934,0.0,1.05e-08
4332.0,1.035991848151038,0.111221401,0.229303566,0.0,0.0,0.21830926928193273,0.8176825788691052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06580512114035608,0.0,1.05e-08
4333.0,1.103872662421284,0.468469551,0.256356283,0.0,0.0,0.9195284759957764,0.18434418642550757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803375397711464,0.0,1.05e-08
4334.0,1.1767256928030605,0.646571304,0.283415224,0.0,0.0,1.1767256928030605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238715459675229,1.0919754488223978,0.0,1e-08
4335.0,1.241525103548547,0.743291609,0.264254607,0.0,0.0,1.241525103548547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21743375297747414,1.0181511741310385,0.0,1e-08
4336.0,1.2947440902065415,0.802116318,0.236914683,0.0,0.0,1.2947440902065415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27967796964230374,0.9128127051549675,0.0,1e-08
4337.0,1.3233825132365187,0.821623624,0.219540683,0.0,0.0,1.3233825132365185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893291714527748,0.8458721181953893,0.0,1e-08
4338.0,1.3509780985204511,0.820250372,0.215893296,0.0,0.0,1.3509780985204511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25903811894792517,0.8318190373476436,0.0,1e-08
4339.0,1.3607897670058224,0.810366106,0.221822458,0.0,0.0,1.3607897670058224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982526626196798,0.8546636088026008,0.0,1e-08
4340.0,1.3708840937714357,0.804944036,0.230356769,0.0,0.0,1.3708840937714357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20908831020870977,0.8875456041770444,0.0,1e-08
4341.0,1.36735086526841,0.791298932,0.242037818,0.0,0.0,1.36735086526841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18583844969529717,0.9325517211543435,0.0,1e-08
4342.0,1.3494898598479648,0.764585084,0.258904759,0.0,0.0,1.3494898598479648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126457671865579,0.9975386516684781,0.0,1e-08
4343.0,1.324243336180892,0.689154381,0.27873781,0.0,0.0,1.324243336180892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845306923979396,1.0739537590208006,0.0,1e-08
4344.0,1.280990195252037,0.558352502,0.318123112,0.0,0.0,1.095953886728678,0.185036308523359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406657659953262,0.0,1.05e-08
4345.0,1.237717782167711,0.352025253,0.380689703,0.0,0.0,0.6909675211807258,0.5467502609869851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200157208414655,0.0,1.05e-08
4346.0,1.1872547137420764,0.047373908,0.42435014,0.0,0.0,0.09298716924550796,1.0942675444965684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407184948714061,0.0,1.05e-08
4347.0,1.1189991631154488,3.15e-06,0.423578833,0.0,0.0,6.182930551630869e-06,1.1189929801848972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513021277019728,0.0,1.05e-08
4348.0,1.0942901184509575,0.0,0.407747028,0.0,0.0,0.0,1.0942901184509575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47672550174839645,0.0,1.05e-08
4349.0,1.018764682510529,0.0,0.397647356,0.0,0.0,0.0,1.018764682510529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133377356755167,0.0,1.05e-08
4350.0,0.9677812658871761,0.0,0.392013029,0.0,0.0,0.0,0.9677812658871761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426125557464234,0.0,1.05e-08
4351.0,0.9245109941534579,0.0,0.395153943,0.0,0.0,0.0,0.9245109941534578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979845096920421,0.0,1.05e-08
4352.0,0.8966434573423229,0.0,0.390744328,0.0,0.0,0.0,0.8966434573423229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088621641291835,0.0,1.05e-08
4353.0,0.8783477577484747,0.0,0.370688069,0.0,0.0,0.0,0.8783477577484747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498827543830224,0.0,1.05e-08
4354.0,0.8672812578068776,0.0,0.346714803,0.0,0.0,0.0,0.8672812578068776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46858224054666975,0.0,1.05e-08
4355.0,0.8898296797080034,8.58e-06,0.302114671,0.0,0.0,1.6841125121585032e-05,0.8898128385828818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27421003501213725,0.0,1.05e-08
4356.0,0.9420679277875825,0.135603616,0.217919367,0.0,0.0,0.266167536596197,0.6759003911913855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16372493037185498,0.0,1.05e-08
4357.0,1.0167389648354612,0.50447532,0.196864676,0.0,0.0,0.9902018630386537,0.026537101796807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319662343979197,0.0,1.05e-08
4358.0,1.0945427978226892,0.653898075,0.231679999,0.0,0.0,1.0945427978226892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18895129283448964,0.8926439000722053,0.0,1e-08
4359.0,1.162325109964972,0.76924941,0.242587462,0.0,0.0,1.162325109964972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475846293724949,0.9346694540873935,0.0,1e-08
4360.0,1.2223728637115412,0.812225004,0.250751769,0.0,0.0,1.2223728637115412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718908797900795,0.9661258546110608,0.0,1e-08
4361.0,1.2725789700642287,0.829720078,0.262613303,0.0,0.0,1.2725789700642287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35602471868743746,1.0118273653858387,0.0,1e-08
4362.0,1.3094508861815588,0.825143839,0.274713971,0.0,0.0,1.3094508861815588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101704000543406,1.0584502397108637,0.0,1e-08
4363.0,1.3411471578796088,0.818295247,0.2826859,0.0,0.0,1.3411471578796088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265031471622178,1.0891654236903783,0.0,1e-08
4364.0,1.3663722680406025,0.817347892,0.283928808,0.0,0.0,1.3663722680406025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23794685981904462,1.0939542455538958,0.0,1e-08
4365.0,1.3806807728025516,0.812422296,0.273189822,0.0,0.0,1.477149435055633,0.0,0.0,0.09646866225308116,0.0,0.0,0.0,0.0,0.0,0.0,0.11750156010769985,1.0525778195040114,0.0,1e-08
4366.0,1.3783895276521048,0.783812097,0.260288894,0.0,0.0,1.538493892469574,0.0,0.0,0.16010436481746923,0.0,0.08682179602777304,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.002871609498068,0.0,1.0000136218855531e-08
4367.0,1.3583379205597834,0.704109394,0.260113943,0.0,0.0,1.3820506297945705,0.0,0.0,0.02371270923478711,0.0,0.2309145417030364,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0021975377454975,0.0,1.000027243956662e-08
4368.0,1.3247808151834735,0.571133609,0.280564912,0.0,0.0,1.1210410921108886,0.20373972307258473,0.0,0.0,0.0,0.2522528345657321,0.0,0.0,0.0,0.0,0.0,0.8772537090410569,0.0,1.05e-08
4369.0,1.2933650604150577,0.338760941,0.353919887,0.0,0.0,0.6649318640660705,0.6284331963489871,0.0,0.0,0.0,0.2522493984532955,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7351908955381774,0.0,1.05e-08
4370.0,1.2376128559879243,0.046485034,0.435827487,0.0,0.0,0.09124245616260308,1.1463703998253212,0.0,0.0,0.0,0.25224596238766467,0.0,0.0,0.0,0.0,0.0,0.5328369095391283,0.0,1.05e-08
4371.0,1.1667491403208814,2.71e-06,0.459871087,0.0,0.0,5.319283109498303e-06,1.1667438210377716,0.0,0.0,0.0,0.2522425263688388,0.0,0.0,0.0,0.0,0.0,0.6051014931972496,0.0,1.05e-08
4372.0,1.0930095907874369,0.0,0.454010025,0.0,0.0,0.0,1.0930095907874369,0.0,0.0,0.0,0.25223909039681736,0.0,0.0,0.0,0.0,0.0,0.6562535356677708,0.0,1.05e-08
4373.0,1.031053893649234,0.0,0.440721735,0.0,0.0,0.0,1.031053893649234,0.0,0.0,0.0,0.25223565447159974,0.0,0.0,0.0,0.0,0.0,0.6670105490089728,0.0,1.05e-08
4374.0,0.9785565421460997,0.0,0.42235121,0.0,0.0,0.0,0.9785565421460997,0.0,0.0,0.0,0.25223221859318523,0.0,0.0,0.0,0.0,0.0,0.6487277850375125,0.0,1.05e-08
4375.0,0.9419308813486773,0.0,0.40218793,0.0,0.0,0.0,0.9419308813486772,0.0,0.0,0.0,0.25222878276157323,0.0,0.0,0.0,0.0,0.0,0.6076659934215402,0.0,1.05e-08
4376.0,0.9230441689870504,0.0,0.380177267,0.0,0.0,0.0,0.9230441689870504,0.0,0.0,0.0,0.2522253469767631,0.0,0.0,0.0,0.0,0.0,0.5417474392590808,0.0,1.05e-08
4377.0,0.9286673556833805,0.0,0.353223248,0.0,0.0,0.0,0.9286673556833805,0.0,0.0,0.0,0.2522219112387542,0.0,0.0,0.0,0.0,0.0,0.43227264367708107,0.0,1.05e-08
4378.0,0.9548475082154951,0.0,0.325810941,0.0,0.0,0.0,0.9548475082154951,0.0,0.0,0.0,0.2522184755475459,0.0,0.0,0.0,0.0,0.0,0.30047513644851487,0.0,1.05e-08
4379.0,0.9984967990068104,5.34e-06,0.261908082,0.0,0.0,1.0481539411336141e-05,0.998486317467399,0.0,0.0,0.0,0.25221503990313754,0.0,0.0,0.0,0.0,-1.6940658945086007e-21,0.010623889654584495,0.0,1.05e-08
4380.0,1.0602940362000293,0.115705689,0.150788252,0.0,0.0,0.22711118714780948,0.5809746802975017,0.0,0.0,0.25220816875471813,0.25221160430552847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
4381.0,1.1341042503035343,0.450823794,0.103577252,0.0,0.0,0.8848927648649973,0.2492114854385371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14986311134632224,0.0,1.05e-08
4382.0,1.2112999397181203,0.656703691,0.146275966,0.0,0.0,1.2112999397181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07770111248907274,0.5635892150408258,0.0,1e-08
4383.0,1.2817353852635842,0.734632423,0.162145728,0.0,0.0,1.2817353852635842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16022691708095937,0.6247340972319625,0.0,1e-08
4384.0,1.3419051959948034,0.799326691,0.164780389,0.0,0.0,1.3419051959948034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22704128607437357,0.6348852284498461,0.0,1e-08
4385.0,1.393869351196572,0.81327407,0.175838111,0.0,0.0,1.393869351196572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20245353586761272,0.6774897179810905,0.0,1e-08
4386.0,1.4331117424368411,0.81053474,0.194466756,0.0,0.0,1.4331117424368411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15783429156448703,0.7492643484957453,0.0,1e-08
4387.0,1.4607844163426578,0.802812276,0.215118475,0.0,0.0,1.4607844163426578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500369429375934,0.8288337160325402,0.0,1e-08
4388.0,1.4782963816140167,0.797807846,0.233609136,0.0,0.0,1.5122635548059542,0.0,0.0,0.033967173191937504,0.0,0.0,0.0,0.0,0.0,0.0,0.05370168499220962,0.9000767055922605,0.0,1e-08
4389.0,1.4844720367671835,0.783580374,0.248593912,0.0,0.0,1.5380390584326804,0.0,0.0,0.053567021665496824,0.0,0.030570455872743756,0.0,0.0,0.0,0.0,0.0,0.9578118098225932,0.0,1.0000136218855531e-08
4390.0,1.478474113714472,0.752815508,0.261188078,0.0,0.0,1.4776526997316548,0.0008214139828171387,0.0,0.0,0.0,0.07878035895011214,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0055146771973427,0.0,1.05e-08
4391.0,1.4525744781119916,0.668410674,0.276902531,0.0,0.0,1.3119799293050098,0.14059454880698194,0.0,0.0,0.0,0.07877928582769662,0.0,0.0,0.0,0.0,0.0,0.9262880318153734,0.0,1.05e-08
4392.0,1.4126382892747646,0.533739821,0.322016702,0.0,0.0,1.0476432526612351,0.36499503661352944,0.0,0.0,0.0,0.07877821271989886,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8757087185762704,0.0,1.05e-08
4393.0,1.3637469721953241,0.315464067,0.434353646,0.0,0.0,0.6192039421574691,0.7445430300378552,0.0,0.0,0.0,0.07877713962671866,0.0,0.0,0.0,0.0,0.0,0.9289856916884515,0.0,1.05e-08
4394.0,1.2976027932680803,0.052695409,0.543123351,0.0,0.0,0.1034323981704077,1.1941703950976725,0.0,0.0,0.0,0.0787760665481558,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.8984390159414102,0.0,1.05e-08
4395.0,1.2145804888494143,2.28e-06,0.575488023,0.0,0.0,4.475264018323297e-06,1.214576013585396,0.0,0.0,0.0,0.07877499348421012,0.0,0.0,0.0,0.0,-8.470329472543003e-22,1.0027318054446055,0.0,1.05e-08
4396.0,1.1329928893380372,0.0,0.55059215,0.0,0.0,0.0,1.1329928893380372,0.0,0.0,0.0,0.07877392043488138,0.0,0.0,0.0,0.0,0.0,0.9883931873475924,0.0,1.05e-08
4397.0,1.0579342678301298,0.0,0.520754771,0.0,0.0,0.0,1.0579342678301298,0.0,0.0,0.0,0.07877284740016939,0.0,0.0,0.0,0.0,0.0,0.9484908520467401,0.0,1.05e-08
4398.0,1.0001178014169865,0.0,0.49151461,0.0,0.0,0.0,1.0001178014169865,0.0,0.0,0.0,0.07877177438007396,0.0,0.0,0.0,0.0,0.0,0.8936473932767037,0.0,1.05e-08
4399.0,0.960477118963649,0.0,0.463766765,0.0,0.0,0.0,0.960477118963649,0.0,0.0,0.0,0.0787707013745949,0.0,0.0,0.0,0.0,0.0,0.8263779208340243,0.0,1.05e-08
4400.0,0.9399244358290804,0.0,0.437581758,0.0,0.0,0.0,0.9399244358290804,0.0,0.0,0.0,0.07876962838373198,0.0,0.0,0.0,0.0,0.0,0.7460419348008327,0.0,1.05e-08
4401.0,0.9412649213096221,0.0,0.405568488,0.0,0.0,0.0,0.9412649213096221,0.0,0.0,0.0,0.07876855540748504,0.0,0.0,0.0,0.0,0.0,0.6213569642106181,0.0,1.05e-08
4402.0,0.9667148732844447,0.0,0.377092856,0.0,0.0,0.0,0.9667148732844447,0.0,0.0,0.0,0.07876748244585384,0.0,0.0,0.0,0.0,0.0,0.4861927541418073,0.0,1.05e-08
4403.0,1.0121222129248413,4.85e-06,0.311023955,0.0,0.0,9.519750214415784e-06,1.012112693174627,0.0,0.0,0.0,0.07876640949883822,0.0,0.0,0.0,0.0,0.0,0.18623691579218793,0.0,1.05e-08
4404.0,1.0712234897027213,0.108547607,0.202287797,0.0,0.0,0.21306105257991137,0.7793981734741571,0.0,0.0,0.07876426364865283,0.07876533656643794,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1113533027077317e-08
4405.0,1.142755306759427,0.43999834,0.186936541,0.0,0.0,0.8636441838263069,0.2791111229331201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44113992914085587,0.0,1.05e-08
4406.0,1.2207882642616996,0.640057867,0.226443753,0.0,0.0,1.2207882642616996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553978040051864,0.8724690767324594,0.0,1e-08
4407.0,1.2984079410966485,0.750844105,0.224642911,0.0,0.0,1.2984079410966485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17537521963872815,0.865530581250621,0.0,1e-08
4408.0,1.3627662336169086,0.800640252,0.209938677,0.0,0.0,1.3627662336169086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875855208348448,0.8088763821743584,0.0,1e-08
4409.0,1.4144348824347879,0.817754731,0.206711694,0.0,0.0,1.4144348824347879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906828032923813,0.7964430832145,0.0,1e-08
4410.0,1.4493110597855607,0.813492641,0.211494947,0.0,0.0,1.4493110597855607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14744084610833852,0.8148725619411123,0.0,1e-08
4411.0,1.4680714324613218,0.804468878,0.220219841,0.0,0.0,1.4680714324613218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096831472039459,0.8484888578729705,0.0,1e-08
4412.0,1.4765554635697986,0.797025154,0.228298327,0.0,0.0,1.4765554635697986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787348090159774,0.8796145971721954,0.0,1e-08
4413.0,1.4737802731819678,0.783907835,0.235139758,0.0,0.0,1.4760230659663605,0.0,0.0,0.0022427927843926445,0.0,0.0,0.0,0.0,0.0,0.0,0.06265874440961117,0.9059740657334625,0.0,1e-08
4414.0,1.4583796796099926,0.751083745,0.246859032,0.0,0.0,1.4742535345377235,0.0,0.0,0.01587385492773071,0.0,0.0020185135059533803,0.0,0.0,0.0,0.0,0.0,0.951127460478491,0.0,1.0000136218855531e-08
4415.0,1.4240388399111934,0.67295488,0.265986942,0.0,0.0,1.3208994563241543,0.10313938358703906,0.0,0.0,0.0,0.0163049554453256,0.0,0.0,0.0,0.0,0.0,0.9216863342133113,0.0,1.05e-08
4416.0,1.3801197389432833,0.5472104,0.325907192,0.0,0.0,1.0740837778825867,0.3060359610606964,0.0,0.0,0.0,0.016304733344114006,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9496575307562689,0.0,1.05e-08
4417.0,1.3338323042030422,0.321296405,0.456609554,0.0,0.0,0.6306518598741795,0.7031804443288628,0.0,0.0,0.0,0.016304511245927814,0.0,0.0,0.0,0.0,0.0,1.0560984526500263,0.0,1.05e-08
4418.0,1.2733091706215205,0.048782262,0.546527084,0.0,0.0,0.09575153590395606,1.1775576347175645,0.0,0.0,0.0,0.01630428915076698,0.0,0.0,0.0,0.0,0.0,0.9281660784323558,0.0,1.05e-08
4419.0,1.2007687774284967,2.3e-06,0.548823888,0.0,0.0,4.514520720238413e-06,1.2007642629077766,0.0,0.0,0.0,0.016304067058631452,0.0,0.0,0.0,0.0,0.0,0.9138088463450045,0.0,1.05e-08
4420.0,1.1248664637810788,0.0,0.516104282,0.0,0.0,0.0,1.1248664637810788,0.0,0.0,0.0,0.0163038449695212,0.0,0.0,0.0,0.0,0.0,0.8636407060952698,0.0,1.05e-08
4421.0,1.0554117568140304,0.0,0.48042517,0.0,0.0,0.0,1.0554117568140304,0.0,0.0,0.0,0.01630362288343618,0.0,0.0,0.0,0.0,0.0,0.7956267415142273,0.0,1.05e-08
4422.0,0.9956166824391928,0.0,0.445985355,0.0,0.0,0.0,0.9956166824391928,0.0,0.0,0.0,0.016303400800376348,0.0,0.0,0.0,0.0,0.0,0.7227280533197495,0.0,1.05e-08
4423.0,0.9528153664886034,0.0,0.417167245,0.0,0.0,0.0,0.9528153664886034,0.0,0.0,0.0,0.016303178720341666,0.0,0.0,0.0,0.0,0.0,0.6544955717300089,0.0,1.05e-08
4424.0,0.9224574389204874,0.0,0.394386204,0.0,0.0,0.0,0.9224574389204874,0.0,0.0,0.0,0.016302956643332093,0.0,0.0,0.0,0.0,0.0,0.5970800299709571,0.0,1.05e-08
4425.0,0.9058298514501889,0.0,0.364082658,0.0,0.0,0.0,0.905829851450189,0.0,0.0,0.0,0.016302734569347582,0.0,0.0,0.0,0.0,0.0,0.4969505576854951,0.0,1.05e-08
4426.0,0.9016970447769531,0.0,0.335748565,0.0,0.0,0.0,0.9016970447769531,0.0,0.0,0.0,0.016302512498388103,0.0,0.0,0.0,0.0,0.0,0.39191444434104505,0.0,1.05e-08
4427.0,0.9153674270577498,8.37e-06,0.273920827,0.0,0.0,1.6428929751476308e-05,0.9153509981279982,0.0,0.0,0.0,0.016302290430453604,0.0,0.0,0.0,0.0,0.0,0.14004332326218705,0.0,1.05e-08
4428.0,0.9634364655037587,0.124851204,0.182218361,0.0,0.0,0.24506232495857083,0.7020722942415284,0.0,0.0,0.016301846303659395,0.01630206836554405,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,1.1113381641864482e-08
4429.0,1.039285245385979,0.460166447,0.167833494,0.0,0.0,0.9032308520608657,0.1360543933251134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105941965123937,0.0,1.05e-08
4430.0,1.1210313048423404,0.669466828,0.182155129,0.0,0.0,1.1210313048423404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930216806003926,0.7018286665683025,0.0,1e-08
4431.0,1.199910095834731,0.769002379,0.168964927,0.0,0.0,1.1999100958347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30951476238619646,0.6510079077335262,0.0,1e-08
4432.0,1.2603218791846422,0.794915083,0.150553456,0.0,0.0,1.2603218791846422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29996534387341756,0.5800700307029488,0.0,1e-08
4433.0,1.3036670981896368,0.818349299,0.144360307,0.0,0.0,1.3036670981896368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30261762647474577,0.556208339141528,0.0,1e-08
4434.0,1.330461818346217,0.81543116,0.15025357,0.0,0.0,1.330461818346217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27009508067467203,0.5789145947146352,0.0,1e-08
4435.0,1.344526209138866,0.804036599,0.162261852,0.0,0.0,1.444597369884561,0.0,0.0,0.10007116074569473,0.0,0.0,0.0,0.0,0.0,0.0,0.1335938849047973,0.6251815134124675,0.0,1e-08
4436.0,1.3529695545857927,0.794939206,0.175208114,0.0,0.0,1.5603345725290747,0.0,0.0,0.207365017943282,0.0,0.09006404467112526,0.0,0.0,0.0,0.0,0.0,0.6750623915759579,0.0,1.0000136218855531e-08
4437.0,1.3533400082409583,0.78087168,0.187028991,0.0,0.0,1.5327223387858169,0.0,0.0,0.17938233054485864,0.0,0.27669133399468177,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7206072542878825,0.0,1.000027243956662e-08
4438.0,1.3388559127291622,0.75105544,0.201350426,0.0,0.0,1.4741979764903381,0.0,0.0,0.13534206376117602,0.0,0.43813166247871027,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7757865604351973,0.0,1.0000408662133296e-08
4439.0,1.3095750845168168,0.669043882,0.223221167,0.0,0.0,1.3132228121903233,0.0,0.0,0.003647727673506348,0.0,0.5599335517657019,0.0,0.0,0.0,0.0,0.0,0.8600527190504219,0.0,1.0000544886555574e-08
4440.0,1.2706795920750265,0.534301461,0.259267935,0.0,0.0,1.0487456593644156,0.2219339327106107,0.0,0.0,0.0,0.5632088794249956,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7770040060886165,0.0,1.05e-08
4441.0,1.2302380444943366,0.314618954,0.319180874,0.0,0.0,0.6175451247011896,0.6126929197931471,0.0,0.0,0.0,0.5632012075626028,0.0,0.0,0.0,0.0,0.0,0.6170846243435616,0.0,1.05e-08
4442.0,1.1870705575897975,0.049297925,0.375418225,0.0,0.0,0.0967636973379388,1.0903068602518589,0.0,0.0,0.0,0.5631935358047138,0.0,0.0,0.0,0.0,0.0,0.3561485522509038,0.0,1.05e-08
4443.0,1.1303954310506616,2.4e-06,0.378152856,0.0,0.0,4.710804229813996e-06,1.1303907202464318,0.0,0.0,0.0,0.5631858641513271,0.0,0.0,0.0,0.0,0.0,0.32660099962699163,0.0,1.05e-08
4444.0,1.0689086896955875,0.0,0.355622193,0.0,0.0,0.0,1.0689086896955875,0.0,0.0,0.0,0.5631781926024414,0.0,0.0,0.0,0.0,0.0,0.301274246604194,0.0,1.05e-08
