time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4445.0,1.0098930669420234,0.0,0.324872615,0.0,0.0,0.0,1.0098930669420234,0.0,0.0,0.0,0.5631705211580553,0.0,0.0,0.0,0.0,0.0,0.24181428514690673,0.0,1.05e-08
4446.0,0.9617062542125802,0.0,0.302693797,0.0,0.0,0.0,0.9617062542125802,0.0,0.0,0.0,0.5631628498181672,0.0,0.0,0.0,0.0,0.0,0.2045479440263639,0.0,1.05e-08
4447.0,0.9270377878707731,0.0,0.286682363,0.0,0.0,0.0,0.9270377878707731,0.0,0.0,0.0,0.5631551785827759,0.0,0.0,0.0,0.0,0.0,0.17752567766271776,0.0,1.05e-08
4448.0,0.9084166029845251,0.0,0.278253521,0.0,0.0,0.0,0.9084166029845252,0.0,0.0,0.0,0.5631475074518798,0.0,0.0,0.0,0.0,0.0,0.1636712305200979,0.0,1.05e-08
4449.0,0.9125194307492505,0.0,0.262974757,0.0,0.0,0.0,0.9125194307492505,0.0,0.0,0.0,0.5631398364254775,0.0,0.0,0.0,0.0,0.0,0.10070058704356921,0.0,1.05e-08
4450.0,0.9381321253702729,0.0,0.245826971,0.0,0.0,0.0,0.9381321253702729,0.0,0.0,0.0,0.5631321655035677,0.0,0.0,0.0,0.0,0.0,0.009018889320368983,0.0,1.05e-08
4451.0,0.9831219016421301,5.94e-06,0.200492394,0.0,0.0,1.1659240468789639e-05,0.7724806340100735,0.0,0.0,0.21062960839158787,0.5631244946861489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
4452.0,1.045884887959509,0.105839077,0.126049372,0.0,0.0,0.20774465483800383,0.48565781901497773,0.0,0.0,0.3524824141065274,0.3524872155816319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
4453.0,1.1193482032645354,0.420449722,0.115121472,0.0,0.0,0.8252734703423829,0.2940747329221526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494787900046719,0.0,1.05e-08
4454.0,1.1990728277470444,0.633782362,0.142981875,0.0,0.0,1.1990728277470444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044937435457582886,0.5508973544998873,0.0,1e-08
4455.0,1.274414107535194,0.730610454,0.158410605,0.0,0.0,1.274414107535194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15965373290210771,0.6103429768229479,0.0,1e-08
4456.0,1.3391385710094041,0.763074608,0.168760635,0.0,0.0,1.398470843590051,0.0,0.0,0.05933227258064704,0.0,0.0,0.0,0.0,0.0,0.0,0.09931877767247266,0.6502207875314342,0.0,1e-08
4457.0,1.3889956372130048,0.772994296,0.178276658,0.0,0.0,1.5172603330078716,0.0,0.0,0.1282646957948667,0.0,0.053399045322582335,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6868852381554038,0.0,1.0000136218855531e-08
4458.0,1.4255677642452298,0.75967479,0.184729951,0.0,0.0,1.4911163391729414,0.0,0.0,0.06554857492771167,0.0,0.1688365441521867,0.0,0.0,0.0,0.0,0.0,0.7117492430617085,0.0,1.000027243956662e-08
4459.0,1.4467392977054798,0.741500123,0.188741212,0.0,0.0,1.4554424649316657,0.0,0.0,0.008703167226186035,0.0,0.2278279617463737,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7272043003765504,0.0,1.0000408662133296e-08
4460.0,1.4611527286472157,0.723609777,0.193473684,0.0,0.0,1.4203266659276508,0.040826062719564696,0.0,0.0,0.0,0.23565770884579465,0.0,0.0,0.0,0.0,0.0,0.7046120613849568,0.0,1.05e-08
4461.0,1.4667245229289563,0.696870623,0.200897899,0.0,0.0,1.367842116025631,0.0988824069033252,0.0,0.0,0.0,0.23565449878718206,0.0,0.0,0.0,0.0,0.0,0.6751606043782485,0.0,1.05e-08
4462.0,1.454002758967457,0.65975579,0.214627364,0.0,0.0,1.2949918192401142,0.15901093972734254,0.0,0.0,0.0,0.23565128877229596,0.0,0.0,0.0,0.0,0.0,0.6679305661864969,0.0,1.05e-08
4463.0,1.4223600210346043,0.589731848,0.234594154,0.0,0.0,1.1575463683393434,0.26481365269526075,0.0,0.0,0.0,0.23564807880113572,0.0,0.0,0.0,0.0,0.0,0.6390582458914598,0.0,1.05e-08
4464.0,1.3851390647681874,0.46439416,0.266773007,0.0,0.0,0.9115291555120489,0.47360990925613855,0.0,0.0,0.0,0.2356448688737007,0.0,0.0,0.0,0.0,0.0,0.5542444520625944,0.0,1.05e-08
4465.0,1.343307780642974,0.269107969,0.329887311,0.0,0.0,0.5282145661007723,0.8150932145422017,0.0,0.0,0.0,0.2356416589899904,0.0,0.0,0.0,0.0,0.0,0.4559353470358415,0.0,1.05e-08
4466.0,1.2770907957950617,0.043256802,0.39595942,0.0,0.0,0.08490596909576104,1.1921848266993007,0.0,0.0,0.0,0.23563844915000412,0.0,0.0,0.0,0.0,0.0,0.3334141134972086,0.0,1.05e-08
4467.0,1.1989357813081392,2.05e-06,0.405911001,0.0,0.0,4.023811946299454e-06,1.1989317574961929,0.0,0.0,0.0,0.23563523935374134,0.0,0.0,0.0,0.0,0.0,0.36500980232249836,0.0,1.05e-08
4468.0,1.1234424656268291,0.0,0.390567267,0.0,0.0,0.0,1.1234424656268291,0.0,0.0,0.0,0.23563202960120144,0.0,0.0,0.0,0.0,0.0,0.3813809544363862,0.0,1.05e-08
4469.0,1.0526536972310627,0.0,0.369620232,0.0,0.0,0.0,1.0526536972310627,0.0,0.0,0.0,0.23562881989238385,0.0,0.0,0.0,0.0,0.0,0.3714625271395757,0.0,1.05e-08
4470.0,0.9963854273074267,0.0,0.35075429,0.0,0.0,0.0,0.9963854273074267,0.0,0.0,0.0,0.23562561022728792,0.0,0.0,0.0,0.0,0.0,0.35504188080757937,0.0,1.05e-08
4471.0,0.957823985560468,0.0,0.336555598,0.0,0.0,0.0,0.957823985560468,0.0,0.0,0.0,0.2356224006059131,0.0,0.0,0.0,0.0,0.0,0.33889693504801865,0.0,1.05e-08
4472.0,0.9375325472000626,0.0,0.327886057,0.0,0.0,0.0,0.9375325472000626,0.0,0.0,0.0,0.2356191910282588,0.0,0.0,0.0,0.0,0.0,0.32578534801357373,0.0,1.05e-08
4473.0,0.937404066163589,0.0,0.31169069,0.0,0.0,0.0,0.937404066163589,0.0,0.0,0.0,0.23561598149432436,0.0,0.0,0.0,0.0,0.0,0.2635144176879096,0.0,1.05e-08
4474.0,0.9554706412423923,0.0,0.293485432,0.0,0.0,0.0,0.9554706412423923,0.0,0.0,0.0,0.23561277200410927,0.0,0.0,0.0,0.0,0.0,0.17530448723495184,0.0,1.05e-08
4475.0,0.9880534320921105,3.43e-06,0.240127325,0.0,0.0,6.732524378442502e-06,0.9251907494263497,0.0,0.0,0.0628559501413823,0.23560956255761287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
4476.0,1.0365528820103063,0.102792679,0.171828172,0.0,0.0,0.20176507792796344,0.6620397542230553,0.0,0.0,0.17274804985928754,0.17275040301345226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
4477.0,1.0962216166992782,0.402043265,0.179170073,0.0,0.0,0.7891446305542621,0.3070769861450161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38325050621198153,0.0,1.05e-08
4478.0,1.1614578629687748,0.604004912,0.194287292,0.0,0.0,1.1614578629687748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024104176313737735,0.7485728885269348,0.0,1e-08
4479.0,1.2257947419829562,0.698046302,0.180247664,0.0,0.0,1.2257947419829562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14435503804521788,0.6944793614742049,0.0,1e-08
4480.0,1.2790244353939901,0.736460813,0.173448155,0.0,0.0,1.2790244353939901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16652669501128248,0.668281414916306,0.0,1e-08
4481.0,1.323493863468129,0.755153491,0.174828288,0.0,0.0,1.3321285628921158,0.0,0.0,0.008634699423986867,0.0,0.0,0.0,0.0,0.0,0.0,0.15011321192521954,0.6735989533704492,0.0,1e-08
4482.0,1.3573379098258969,0.755223051,0.178460836,0.0,0.0,1.4823783096265961,0.0,0.0,0.12504039980069923,0.0,0.007771229481588182,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6875948607768521,0.0,1.0000136218855531e-08
4483.0,1.3736785563147376,0.744335962,0.183473732,0.0,0.0,1.4610087492467787,0.0,0.0,0.08733019293204126,0.0,0.12030748344486085,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7069091350146396,0.0,1.000027243956662e-08
4484.0,1.3754430292156423,0.731650855,0.189332334,0.0,0.0,1.436109976033761,0.0,0.0,0.060666946818118656,0.0,0.19890301829125076,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7294818446176417,0.0,1.0000408662133296e-08
4485.0,1.3684151165205336,0.706740817,0.196896635,0.0,0.0,1.3872156792107497,0.0,0.0,0.018800562690216065,0.0,0.2535005610303133,0.0,0.0,0.0,0.0,0.0,0.7586264715820094,0.0,1.0000544886555574e-08
4486.0,1.344828139574579,0.667307569,0.20674281,0.0,0.0,1.309814716096706,0.035013423477872806,0.0,0.0,0.0,0.2704176143429156,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7615495471145386,0.0,1.05e-08
4487.0,1.3073545039364305,0.588830277,0.223121421,0.0,0.0,1.1557767331392277,0.15157777079720264,0.0,0.0,0.0,0.2704139307952983,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7080906351539404,0.0,1.05e-08
4488.0,1.2625253289601654,0.454919371,0.264073657,0.0,0.0,0.8929317071379677,0.36959362182219785,0.0,0.0,0.0,0.27041024729785723,0.0,0.0,0.0,0.0,0.0,0.6478603669047696,0.0,1.05e-08
4489.0,1.2205869773045575,0.270524412,0.360854993,0.0,0.0,0.53099481013231,0.6895921671722474,0.0,0.0,0.0,0.27040656385059164,0.0,0.0,0.0,0.0,0.0,0.7007523153139095,0.0,1.05e-08
4490.0,1.168033950685618,0.038352332,0.457918486,0.0,0.0,0.07527930325367944,1.0927546474319387,0.0,0.0,0.0,0.2704028804535008,0.0,0.0,0.0,0.0,0.0,0.6715674564290834,0.0,1.05e-08
4491.0,1.0973029987562646,3.89e-07,0.482442431,0.0,0.0,7.635428522490185e-07,1.0973022352134123,0.0,0.0,0.0,0.27039919710658417,0.0,0.0,0.0,0.0,0.0,0.7615086031281217,0.0,1.05e-08
4492.0,1.0246255591243354,0.0,0.480174009,0.0,0.0,0.0,1.0246255591243354,0.0,0.0,0.0,0.27039551380984095,0.0,0.0,0.0,0.0,0.0,0.8254452366160694,0.0,1.05e-08
4493.0,0.9616655685510302,0.0,0.464182057,0.0,0.0,0.0,0.9616655685510302,0.0,0.0,0.0,0.2703918305632705,0.0,0.0,0.0,0.0,0.0,0.8267895570207662,0.0,1.05e-08
4494.0,0.9112688819942402,0.0,0.4409817,0.0,0.0,0.0,0.9112688819942402,0.0,0.0,0.0,0.2703881473668721,0.0,0.0,0.0,0.0,0.0,0.7877971843366353,0.0,1.05e-08
4495.0,0.8732877462620208,0.0,0.420158405,0.0,0.0,0.0,0.8732877462620208,0.0,0.0,0.0,0.2703844642206451,0.0,0.0,0.0,0.0,0.0,0.7455478843757244,0.0,1.05e-08
4496.0,0.8511311915221395,0.0,0.39803859,0.0,0.0,0.0,0.8511311915221395,0.0,0.0,0.0,0.27038078112458885,0.0,0.0,0.0,0.0,0.0,0.6824786189511484,0.0,1.05e-08
4497.0,0.8351010408714435,0.0,0.363576242,0.0,0.0,0.0,0.8351010408714437,0.0,0.0,0.0,0.2703770980787026,0.0,0.0,0.0,0.0,0.0,0.565728189244687,0.0,1.05e-08
4498.0,0.831749827170089,0.0,0.334179585,0.0,0.0,0.0,0.8317498271700892,0.0,0.0,0.0,0.27037341508298574,0.0,0.0,0.0,0.0,0.0,0.4558165116009629,0.0,1.05e-08
4499.0,0.8434822871507414,6.48e-06,0.260830236,0.0,0.0,1.2719171420497788e-05,0.8434695679793208,0.0,0.0,0.0,0.2703697321374375,0.0,0.0,0.0,0.0,0.0,0.1614877875315176,0.0,1.05e-08
4500.0,0.8829752164121342,0.121742906,0.172341123,0.0,0.0,0.23896124855610318,0.644013967856031,0.0,0.0,0.0,0.27036604924205726,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.02000214420180635,0.0,1.05e-08
4501.0,0.9328601201736374,0.42254658,0.180836271,0.0,0.0,0.8293892568155992,0.10347086335803833,0.0,0.0,0.0,0.2703623663968443,0.0,0.0,0.0,0.0,0.0,0.5932763522699893,0.0,1.05e-08
4502.0,0.9903425358919493,0.616079399,0.202933641,0.0,0.0,1.2092622661293602,0.0,0.0,0.21891973023741076,0.0,0.270358683601798,0.0,0.0,0.0,0.0,0.0,0.7818865570613749,0.0,1.00028609856669e-08
4503.0,1.0499941397760582,0.713547043,0.208790766,0.0,0.0,1.4005751784731955,0.0,0.0,0.35058103869713747,0.0,0.46738275807058727,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8044535759053727,0.0,1.0002997243494451e-08
4504.0,1.1040589599241708,0.752045727,0.209786165,0.0,0.0,1.4761417465688091,0.0,0.0,0.3720827866446382,0.0,0.7828993263502954,0.0,0.0,0.0,0.0,0.0,0.8082887660353933,0.0,1.000313350317809e-08
4505.0,1.1474234510846364,0.750216092,0.216091577,0.0,0.0,1.4725504747783855,0.0,0.0,0.325127023693749,0.0,1.117763169910716,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8325829976632262,0.0,1.0003269764717845e-08
4506.0,1.1824816432370802,0.734040862,0.224223798,0.0,0.0,1.440801165652463,0.0,0.0,0.25831952241538303,0.0,1.4103622654005188,0.0,0.0,0.0,0.0,0.0,0.863915773479101,0.0,1.0003406028113739e-08
4507.0,1.2086104033546052,0.70944998,0.233182001,0.0,0.0,1.3925333194272729,0.0,0.0,0.18392291607266772,0.0,1.6428306240426929,0.0,0.0,0.0,0.0,0.0,0.8984309897173336,0.0,1.0003542293365796e-08
4508.0,1.2304371901008708,0.68425584,0.241170064,0.0,0.0,1.343081377227887,0.0,0.0,0.11264418712701611,0.0,1.8083388703621823,0.0,0.0,0.0,0.0,0.0,0.9292083366662278,0.0,1.0003678560474041e-08
4509.0,1.2448270661859198,0.65424097,0.247898238,0.0,0.0,1.2841671369973382,0.0,0.0,0.03934007081141846,0.0,1.9096940061269065,0.0,0.0,0.0,0.0,0.0,0.9551314353611843,0.0,1.0003814829438506e-08
4510.0,1.237700651362848,0.612354356,0.257475539,0.0,0.0,1.2019506209957604,0.035750030367087404,0.0,0.0,0.0,1.9450740565783398,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9562819546906869,0.0,1.05e-08
4511.0,1.2159166916287403,0.537594857,0.275915851,0.0,0.0,1.0552100526174375,0.16070663901130272,0.0,0.0,0.0,1.9450475613630636,0.0,0.0,0.0,0.0,0.0,0.9023743450678687,0.0,1.05e-08
4512.0,1.1814066852319174,0.416206848,0.326042311,0.0,0.0,0.8169454083483129,0.36446127688360463,0.0,0.0,0.0,1.945021066508697,0.0,0.0,0.0,0.0,0.0,0.8917528172799354,0.0,1.05e-08
4513.0,1.146699674579168,0.237783653,0.430754789,0.0,0.0,0.46673009930542647,0.6799695752737415,0.0,0.0,0.0,1.9449945720152353,0.0,0.0,0.0,0.0,0.0,0.9796930476863867,0.0,1.05e-08
4514.0,1.1021488751819293,0.036776572,0.512303069,0.0,0.0,0.07218634622319124,1.029962528958738,0.0,0.0,0.0,1.944968077882674,0.0,0.0,0.0,0.0,0.0,0.943898881197432,0.0,1.05e-08
4515.0,1.0388783887704793,1.55e-06,0.523444922,0.0,0.0,3.042394398421539e-06,1.038875346376081,0.0,0.0,0.0,1.9449415841110074,0.0,0.0,0.0,0.0,-4.235164736271502e-22,0.977914703105365,0.0,1.05e-08
4516.0,0.9744087460186086,0.0,0.502268147,0.0,0.0,0.0,0.9744087460186086,0.0,0.0,0.0,1.9449150907002313,0.0,0.0,0.0,0.0,0.0,0.960788938526097,0.0,1.05e-08
4517.0,0.9143909711805499,0.0,0.46992238,0.0,0.0,0.0,0.9143909711805499,0.0,0.0,0.0,1.9448885976503403,0.0,0.0,0.0,0.0,0.0,0.8961811447767402,0.0,1.05e-08
4518.0,0.870328399721911,0.0,0.437312974,0.0,0.0,0.0,0.870328399721911,0.0,0.0,0.0,1.94486210496133,0.0,0.0,0.0,0.0,0.0,0.8146023683567564,0.0,1.05e-08
4519.0,0.8368483829674852,0.0,0.406355822,0.0,0.0,0.0,0.8368483829674852,0.0,0.0,0.0,1.944835612633195,0.0,0.0,0.0,0.0,0.0,0.7288070354233219,0.0,1.05e-08
4520.0,0.8142571340542013,0.0,0.382520531,0.0,0.0,0.0,0.8142571340542013,0.0,0.0,0.0,1.9448091206659301,0.0,0.0,0.0,0.0,0.0,0.6595628768373341,0.0,1.05e-08
4521.0,0.801877986189965,0.0,0.353300491,0.0,0.0,0.0,0.801877986189965,0.0,0.0,0.0,1.9447826290595311,0.0,0.0,0.0,0.0,0.0,0.559359624069456,0.0,1.05e-08
4522.0,0.7941991029100564,0.0,0.325372489,0.0,0.0,0.0,0.7941991029100564,0.0,0.0,0.0,1.9447561378139933,0.0,0.0,0.0,0.0,0.0,0.459434222412777,0.0,1.05e-08
4523.0,0.8014796949768966,7.8e-06,0.255735681,0.0,0.0,1.5310113746895486e-05,0.8014643848631496,0.0,0.0,0.0,1.9447296469293107,0.0,0.0,0.0,0.0,0.0,0.1838640710276903,0.0,1.05e-08
4524.0,0.8356128236667302,0.097365635,0.154283084,0.0,0.0,0.19111268549855237,0.594439979330834,0.0,0.0,0.050060158837343875,1.9447031564054793,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1117621207409359e-08
4525.0,0.8903136249453876,0.372261963,0.15441526,0.0,0.0,0.7306888457913587,0.1596247791540288,0.0,0.0,0.0,1.89461650740515,0.0,0.0,0.0,0.0,0.0,0.435324463387463,0.0,1.05e-08
4526.0,0.9520401975685457,0.562803594,0.176071748,0.0,0.0,1.104690646320716,0.0,0.0,0.1526504487521703,0.0,1.894590699507471,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6783899020443733,0.0,1.0006131685859747e-08
4527.0,1.0165141230216324,0.667014221,0.168379581,0.0,0.0,1.3092389223470364,0.0,0.0,0.2927247993254041,0.0,2.031950295838293,0.0,0.0,0.0,0.0,0.0,0.6487526179433547,0.0,1.0006267988240403e-08
4528.0,1.0770286912007223,0.720586556,0.152844814,0.0,0.0,1.4143925816466247,0.0,0.0,0.3373638904459025,0.0,2.295374936613812,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5888984438176331,0.0,1.0006404292477754e-08
4529.0,1.1312712434492904,0.72828428,0.152303374,0.0,0.0,1.4295019444712669,0.0,0.0,0.2982307010219763,0.0,2.59897117110635,0.0,0.0,0.0,0.0,0.0,0.5868123202189572,0.0,1.0006540598571824e-08
4530.0,1.1798220857820756,0.717331667,0.162875731,0.0,0.0,1.4080037712846352,0.0,0.0,0.22818168550255957,0.0,2.8673433996205273,0.0,0.0,0.0,0.0,0.0,0.6275467384948986,0.0,1.0006676906522643e-08
4531.0,1.2192550572264473,0.699925104,0.175234025,0.0,0.0,1.3738375585317502,0.0,0.0,0.154582501305303,0.0,3.072667858481245,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6751622245187868,0.0,1.0006813216330231e-08
4532.0,1.256844325797422,0.681293508,0.184221738,0.0,0.0,1.3372668080130063,0.0,0.0,0.08042248221558423,0.0,3.2117502546962493,0.0,0.0,0.0,0.0,0.0,0.7097911403495818,0.0,1.0006949527994615e-08
4533.0,1.2843178540967046,0.655976282,0.191892235,0.0,0.0,1.2875732682930243,0.0,0.0,0.0032554141963198244,0.0,3.284086739191831,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7393449317304777,0.0,1.0007085841515823e-08
4534.0,1.2923586256293473,0.614253963,0.19677184,0.0,0.0,1.205679236283504,0.08667938934584327,0.0,0.0,0.0,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.6714662574088598,0.0,1.05e-08
4535.0,1.2761614496312357,0.544286178,0.203852891,0.0,0.0,1.0683440123132055,0.20781743731803004,0.0,0.0,0.0,3.286927102979366,0.0,0.0,0.0,0.0,0.0,0.577610914066045,0.0,1.05e-08
4536.0,1.2435379731199676,0.417327707,0.240630643,0.0,0.0,0.8191454697309066,0.4243925033890609,0.0,0.0,0.0,3.286882329444447,0.0,0.0,0.0,0.0,0.0,0.5027374887187277,0.0,1.05e-08
4537.0,1.2089765743085552,0.238493208,0.341743898,0.0,0.0,0.46812283876179545,0.7408537355467598,0.0,0.0,0.0,3.2868375565194206,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.5758572764236688,0.0,1.05e-08
4538.0,1.1553742858917475,0.034543761,0.455856934,0.0,0.0,0.06780370643020156,1.087570579461546,0.0,0.0,0.0,3.286792784204277,0.0,0.0,0.0,0.0,0.0,0.6688085348215038,0.0,1.05e-08
4539.0,1.0829409602291182,1.81e-06,0.497440474,0.0,0.0,3.552731523318055e-06,1.082937407497595,0.0,0.0,0.0,3.2867480124990083,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.8336596517294572,0.0,1.05e-08
4540.0,1.013284966304928,0.0,0.488228955,0.0,0.0,0.0,1.013284966304928,0.0,0.0,0.0,3.2867032414036066,0.0,0.0,0.0,0.0,0.0,0.8678208710590356,0.0,1.05e-08
4541.0,0.9509887944200698,0.0,0.461166308,0.0,0.0,0.0,0.9509887944200698,0.0,0.0,0.0,3.286658470918063,0.0,0.0,0.0,0.0,0.0,0.8258468993465718,0.0,1.05e-08
4542.0,0.9016285215575005,0.0,0.426656037,0.0,0.0,0.0,0.9016285215575005,0.0,0.0,0.0,3.2866137010423695,0.0,0.0,0.0,0.0,0.0,0.7422419484912804,0.0,1.05e-08
4543.0,0.8683947601229826,0.0,0.385875492,0.0,0.0,0.0,0.8683947601229826,0.0,0.0,0.0,3.286568931776518,0.0,0.0,0.0,0.0,0.0,0.6183516383918112,0.0,1.05e-08
4544.0,0.8555102535152831,0.0,0.350825873,0.0,0.0,0.0,0.8555102535152831,0.0,0.0,0.0,3.2865241631205,0.0,0.0,0.0,0.0,0.0,0.4961928579861813,0.0,1.05e-08
4545.0,0.8632341051579575,0.0,0.311247235,0.0,0.0,0.0,0.8632341051579575,0.0,0.0,0.0,3.286479395074307,0.0,0.0,0.0,0.0,0.0,0.3359757832065975,0.0,1.05e-08
4546.0,0.8876262299324803,0.0,0.271156091,0.0,0.0,0.0,0.8876262299324803,0.0,0.0,0.0,3.2864346276379313,0.0,0.0,0.0,0.0,0.0,0.15711579200862735,0.0,1.05e-08
4547.0,0.9302069867704565,9.76e-06,0.20363822,0.0,0.0,1.9157270534576915e-05,0.7846012417522574,0.0,0.0,0.14558658774766453,3.2863898608113638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650944099785582e-08
4548.0,0.9891862065636865,0.099670523,0.099196373,0.0,0.0,0.1956368005567388,0.3821954318453584,0.0,0.0,0.41135397416158936,3.140758506846932,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1651102807612695e-08
4549.0,1.056512411026488,0.347949916,0.077871086,0.0,0.0,0.6829683066900937,0.30003086243926524,0.0,0.0,0.07351324189712916,2.72936175021519,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.165126151760171e-08
4550.0,1.130288363520267,0.52491103,0.101271724,0.0,0.0,1.030313791833342,0.0999745716869248,0.0,0.0,0.0,2.6558113297711086,0.0,0.0,0.0,0.0,0.0,0.2902170161436498,0.0,1.05e-08
4551.0,1.2006959715078283,0.621944032,0.113437453,0.0,0.0,1.220773573605488,0.0,0.0,0.02007760209765967,0.0,2.655775153105918,0.0,0.0,0.0,0.0,0.0,0.43706513681475573,0.0,1.0486421049659e-08
4552.0,1.2638444009346281,0.682689835,0.111735555,0.0,0.0,1.3400075676537577,0.0,0.0,0.07616316671912964,0.0,2.6738088188214086,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.43050786439243893,0.0,1.0486563894486401e-08
4553.0,1.3203011097117587,0.699230486,0.109411793,0.0,0.0,1.3724741379432068,0.0,0.0,0.052173028231447996,0.0,2.742319247047038,0.0,0.0,0.0,0.0,0.0,0.42155460134222805,0.0,1.0486706741259617e-08
4554.0,1.3684836397399862,0.691449748,0.110248148,0.0,0.0,1.3572018323259256,0.01128180741406079,0.0,0.0,0.0,2.789237617405254,0.0,0.0,0.0,0.0,0.0,0.4134952006627465,0.0,1.05e-08
4555.0,1.403237760106109,0.670209108,0.113430037,0.0,0.0,1.3155099586776104,0.08772780142849879,0.0,0.0,0.0,2.7891996232472014,0.0,0.0,0.0,0.0,0.0,0.34930876215079637,0.0,1.05e-08
4556.0,1.4323579870228624,0.647663434,0.11761536,0.0,0.0,1.2712565184929407,0.16110146852992188,0.0,0.0,0.0,2.7891616296066934,0.0,0.0,0.0,0.0,0.0,0.2920607988732148,0.0,1.05e-08
