time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4557.0,1.44608832712068,0.611067852,0.124304086,0.0,0.0,1.1994254257937302,0.2466629013269497,0.0,0.0,0.0,2.7891236364837235,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2322704748854302,0.0,1.05e-08
4558.0,1.443638622025249,0.562562264,0.135196969,0.0,0.0,1.1042169553270573,0.3394216666981916,0.0,0.0,0.0,2.7890856438782845,0.0,0.0,0.0,0.0,0.0,0.18148108799364104,0.0,1.05e-08
4559.0,1.414475568096338,0.488357066,0.153672907,0.0,0.0,0.958564388405147,0.45591117969119094,0.0,0.0,0.0,2.7890476517903697,0.0,0.0,0.0,0.0,0.0,0.13617783805743783,0.0,1.05e-08
4560.0,1.36614100217495,0.3724988,0.189668956,0.0,0.0,0.7311537177669324,0.6349872844080175,0.0,0.0,0.0,2.789009660219971,0.0,0.0,0.0,0.0,0.0,0.09579153697165399,0.0,1.05e-08
4561.0,1.3203632088793877,0.203322291,0.270090947,0.0,0.0,0.39908812852428005,0.9212750803551076,0.0,0.0,0.0,2.7889716691670827,0.0,0.0,0.0,0.0,0.0,0.11936302973170798,0.0,1.05e-08
4562.0,1.2553646525273672,0.034474595,0.359514624,0.0,0.0,0.0676679449779685,1.1876967075493987,0.0,0.0,0.0,2.7889336786316967,0.0,0.0,0.0,0.0,0.0,0.19748344389022754,0.0,1.05e-08
4563.0,1.1729247954740483,1.35e-06,0.390386692,0.0,0.0,2.6498273792703724e-06,1.1729221456466692,0.0,0.0,0.0,2.7888956886138065,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.33120553385650076,0.0,1.05e-08
4564.0,1.0898254024334981,0.0,0.398780474,0.0,0.0,0.0,1.0898254024334981,0.0,0.0,0.0,2.788857699113405,0.0,0.0,0.0,0.0,0.0,0.44664282581439063,0.0,1.05e-08
4565.0,1.015426316912822,0.0,0.394282341,0.0,0.0,0.0,1.015426316912822,0.0,0.0,0.0,2.7888197101304852,0.0,0.0,0.0,0.0,0.0,0.5037109764183954,0.0,1.05e-08
4566.0,0.9601195134121306,0.0,0.377137381,0.0,0.0,0.0,0.9601195134121306,0.0,0.0,0.0,2.78878172166504,0.0,0.0,0.0,0.0,0.0,0.4929596651614897,0.0,1.05e-08
4567.0,0.9220334515001244,0.0,0.352704292,0.0,0.0,0.0,0.9220334515001244,0.0,0.0,0.0,2.788743733717062,0.0,0.0,0.0,0.0,0.0,0.4369070532565503,0.0,1.05e-08
4568.0,0.902146728404611,0.0,0.3271433,0.0,0.0,0.0,0.902146728404611,0.0,0.0,0.0,2.7887057462865443,0.0,0.0,0.0,0.0,0.0,0.35830938543753166,0.0,1.05e-08
4569.0,0.9070996723606702,0.0,0.295504035,0.0,0.0,0.0,0.9070996723606702,0.0,0.0,0.0,2.7886677593734803,0.0,0.0,0.0,0.0,0.0,0.2314529667451054,0.0,1.05e-08
4570.0,0.9354575784610131,0.0,0.270368365,0.0,0.0,0.0,0.9354575784610131,0.0,0.0,0.0,2.788629772977863,0.0,0.0,0.0,0.0,0.0,0.10624940026590557,0.0,1.05e-08
4571.0,0.9765500966265028,1e-05,0.220396894,0.0,0.0,1.9628350957558316e-05,0.8491710284579224,0.0,0.0,0.12735943981762288,2.788591787099684,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.1654753684380286e-08
4572.0,1.0346427972680645,0.12675778,0.122563399,0.0,0.0,0.24880461924409658,0.4722266529769185,0.0,0.0,0.3136115250470494,2.6611943619213148,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1654912444101127e-08
4573.0,1.1073587812109358,0.375020024,0.082603047,0.0,0.0,0.7361024647183942,0.3182627173264433,0.0,0.0,0.052993599166098145,2.347546586883026,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1655071205984574e-08
4574.0,1.1849698926434533,0.532409071,0.091917787,0.0,0.0,1.0450312098575583,0.13993868278589502,0.0,0.0,0.0,2.2945210101415854,0.0,0.0,0.0,0.0,0.0,0.21421295839089147,0.0,1.05e-08
4575.0,1.260835803330537,0.633057227,0.107712349,0.0,0.0,1.242586942777466,0.0182488605530708,0.0,0.0,0.0,2.294489754864742,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.39675792342614746,0.0,1.05e-08
4576.0,1.3266395075111257,0.692290834,0.11761936,0.0,0.0,1.3588527454452743,0.0,0.0,0.03221323793414868,0.0,2.294458500013648,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4531776790727487,0.0,1.0489992754149763e-08
4577.0,1.3843531890950902,0.707848522,0.127979275,0.0,0.0,1.389389921460494,0.0,0.0,0.005036732365403808,0.0,2.323419159729032,0.0,0.0,0.0,0.0,0.0,0.4930935758697637,0.0,1.0490135647630516e-08
4578.0,1.4291823640713552,0.702408682,0.140105187,0.0,0.0,1.3787124125931973,0.05046995147815796,0.0,0.0,0.0,2.3279205699391277,0.0,0.0,0.0,0.0,0.0,0.4893437617635518,0.0,1.05e-08
4579.0,1.4606345218001053,0.685555316,0.149613669,0.0,0.0,1.3456320343267794,0.11500248747332593,0.0,0.0,0.0,2.3278888597035,0.0,0.0,0.0,0.0,0.0,0.46144662154221755,0.0,1.05e-08
4580.0,1.482863882460655,0.664859457,0.157551384,0.0,0.0,1.3050094759447652,0.17785440651588988,0.0,0.0,0.0,2.32785714989982,0.0,0.0,0.0,0.0,0.0,0.42917806276314197,0.0,1.05e-08
4581.0,1.4904549703656398,0.630227566,0.165220386,0.0,0.0,1.2370327848575744,0.25342218550806545,0.0,0.0,0.0,2.327825440528081,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.38315831504034475,0.0,1.05e-08
4582.0,1.478692531476477,0.58536917,0.178259823,0.0,0.0,1.1489831508494617,0.3297093806270154,0.0,0.0,0.0,2.3277937315882777,0.0,0.0,0.0,0.0,0.0,0.3571109936639091,0.0,1.05e-08
4583.0,1.4468806268456007,0.507643781,0.20206148,0.0,0.0,0.9964210294889873,0.4504595973566133,0.0,0.0,0.0,2.327762023080404,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.32806659540965083,0.0,1.05e-08
4584.0,1.402655312740762,0.388292364,0.255178656,0.0,0.0,0.7621538794731982,0.6405014332675637,0.0,0.0,0.0,2.3277303150044544,0.0,0.0,0.0,0.0,0.0,0.34268085130687487,0.0,1.05e-08
4585.0,1.3546655042672449,0.208831451,0.37539842,0.0,0.0,0.40990170112041424,0.9447638031468306,0.0,0.0,0.0,2.3276986073604227,0.0,0.0,0.0,0.0,0.0,0.501615302326766,0.0,1.05e-08
4586.0,1.2858617678849964,0.037689084,0.465176897,0.0,0.0,0.07397745680208957,1.2118843110829067,0.0,0.0,0.0,2.3276669001483032,0.0,0.0,0.0,0.0,0.0,0.580403850838082,0.0,1.05e-08
4587.0,1.2014261720651203,1.04e-06,0.488025231,0.0,0.0,2.0413484995860647e-06,1.201424130716621,0.0,0.0,0.0,2.3276351933680894,0.0,0.0,0.0,0.0,0.0,0.6788967749023354,0.0,1.05e-08
4588.0,1.119176895215904,0.0,0.475529441,0.0,0.0,0.0,1.119176895215904,0.0,0.0,0.0,2.327603487019776,0.0,0.0,0.0,0.0,0.0,0.7129987636479223,0.0,1.05e-08
4589.0,1.0466086644649775,0.0,0.449683319,0.0,0.0,0.0,1.0466086644649775,0.0,0.0,0.0,2.327571781103357,0.0,0.0,0.0,0.0,0.0,0.6859840211452017,0.0,1.05e-08
4590.0,0.9886872718720471,0.0,0.418364347,0.0,0.0,0.0,0.9886872718720471,0.0,0.0,0.0,2.3275400756188263,0.0,0.0,0.0,0.0,0.0,0.6232360014755215,0.0,1.05e-08
4591.0,0.9473956081000232,0.0,0.385403737,0.0,0.0,0.0,0.9473956081000232,0.0,0.0,0.0,2.327508370566178,0.0,0.0,0.0,0.0,0.0,0.5375331573653224,0.0,1.05e-08
4592.0,0.9263439902738154,0.0,0.354460501,0.0,0.0,0.0,0.9263439902738154,0.0,0.0,0.0,2.3274766659454067,0.0,0.0,0.0,0.0,0.0,0.43936304270225,0.0,1.05e-08
4593.0,0.9275431466142361,0.0,0.324658858,0.0,0.0,0.0,0.9275431466142361,0.0,0.0,0.0,2.3274449617565063,0.0,0.0,0.0,0.0,0.0,0.3233406174093829,0.0,1.05e-08
4594.0,0.9540445017375347,0.0,0.303916455,0.0,0.0,0.0,0.9540445017375347,0.0,0.0,0.0,2.3274132579994706,0.0,0.0,0.0,0.0,0.0,0.21692049678751646,0.0,1.05e-08
4595.0,0.992698021560633,7.84e-06,0.248190049,0.0,0.0,1.538862715072572e-05,0.9562557590414688,0.0,0.0,0.03642687389201358,2.3273815546742944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658564514619528e-08
4596.0,1.0492960594778846,0.096057673,0.144638359,0.0,0.0,0.18854537178103736,0.5572796505312646,0.0,0.0,0.30347103716558266,2.2909229778889575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658723326251061e-08
4597.0,1.1148385188843102,0.35261895,0.150845197,0.0,0.0,0.6921328504885708,0.4227056683957395,0.0,0.0,0.0,1.9874207344578472,0.0,0.0,0.0,0.0,0.0,0.15848841628327553,0.0,1.05e-08
4598.0,1.1886294608323444,0.530713527,0.177864806,0.0,0.0,1.0417031365879599,0.1469263242443845,0.0,0.0,0.0,1.9873936624088286,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5383720821727622,0.0,1.05e-08
4599.0,1.260790834967771,0.631486365,0.187204926,0.0,0.0,1.2395035997132768,0.02128723525449414,0.0,0.0,0.0,1.9873665907285774,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6999978820566837,0.0,1.05e-08
4600.0,1.3251705409941101,0.682231574,0.190769307,0.0,0.0,1.3391080768799417,0.0,0.0,0.013937535885831543,0.0,1.9873395194170886,0.0,0.0,0.0,0.0,0.0,0.735018382896971,0.0,1.0493422734969564e-08
4601.0,1.3808006884365938,0.688992009,0.192100701,0.0,0.0,1.3523776959605178,0.028422992476075926,0.0,0.0,0.0,1.9998562307716052,0.0,0.0,0.0,0.0,0.0,0.7117251415337338,0.0,1.05e-08
4602.0,1.4245806016149907,0.674939216,0.194988556,0.0,0.0,1.3247943806667257,0.09978622094826489,0.0,0.0,0.0,1.9998289893299865,0.0,0.0,0.0,0.0,0.0,0.6514885798483616,0.0,1.05e-08
4603.0,1.4574289199400876,0.648193016,0.199381943,0.0,0.0,1.2722960006286212,0.1851329193114663,0.0,0.0,0.0,1.9998017482594426,0.0,0.0,0.0,0.0,0.0,0.5830692387155376,0.0,1.05e-08
4604.0,1.4783006643152323,0.616000836,0.205227753,0.0,0.0,1.2091080599157322,0.26919260439950027,0.0,0.0,0.0,1.9997745075599684,0.0,0.0,0.0,0.0,0.0,0.5215329767110868,0.0,1.05e-08
4605.0,1.4852964567512228,0.571804624,0.208226117,0.0,0.0,1.1223581839026673,0.3629382728485557,0.0,0.0,0.0,1.9997472672315588,0.0,0.0,0.0,0.0,0.0,0.43933975709813516,0.0,1.05e-08
4606.0,1.4734269503316653,0.511145647,0.214359298,0.0,0.0,1.0032946149744213,0.4701323353572439,0.0,0.0,0.0,1.9997200272742088,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.35577633440004514,0.0,1.05e-08
4607.0,1.4403473661409156,0.422607132,0.232923686,0.0,0.0,0.8295081104063173,0.6108392557345982,0.0,0.0,0.0,1.9996927876879134,0.0,0.0,0.0,0.0,0.0,0.28659646762378155,0.0,1.05e-08
4608.0,1.3946123998575113,0.301998194,0.282395209,0.0,0.0,0.5927726540380782,0.801839745819433,0.0,0.0,0.0,1.9996655484726673,0.0,0.0,0.0,0.0,0.0,0.2862056694581522,0.0,1.05e-08
4609.0,1.3452285721382553,0.152590301,0.390388828,0.0,0.0,0.29950959807474614,1.0457189740635093,0.0,0.0,0.0,1.9996383096284656,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.4584169352712337,0.0,1.05e-08
4610.0,1.2778038655474906,0.030600694,0.468384799,0.0,0.0,0.0600641161376849,1.2177397494098057,0.0,0.0,0.0,1.9996110711553035,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.586908193954075,0.0,1.05e-08
4611.0,1.1956381013719821,7.23e-07,0.470543788,0.0,0.0,1.4191297742314663e-06,1.195636682242208,0.0,0.0,0.0,1.9995838330531754,0.0,0.0,0.0,0.0,0.0,0.6173296674126405,0.0,1.05e-08
4612.0,1.1180055764333858,0.0,0.439587207,0.0,0.0,0.0,1.1180055764333858,0.0,0.0,0.0,1.9995565953220769,0.0,0.0,0.0,0.0,0.0,0.5756876235494395,0.0,1.05e-08
4613.0,1.040869844835821,0.0,0.406199301,0.0,0.0,0.0,1.040869844835821,0.0,0.0,0.0,1.9995293579620024,0.0,0.0,0.0,0.0,0.0,0.5241825110701528,0.0,1.05e-08
4614.0,0.982879929023438,0.0,0.37380272,0.0,0.0,0.0,0.982879929023438,0.0,0.0,0.0,1.9995021209729473,0.0,0.0,0.0,0.0,0.0,0.4573510761502044,0.0,1.05e-08
4615.0,0.9422542252904693,0.0,0.345890555,0.0,0.0,0.0,0.9422542252904693,0.0,0.0,0.0,1.999474884354906,0.0,0.0,0.0,0.0,0.0,0.39043351359949674,0.0,1.05e-08
4616.0,0.9203717634283984,0.0,0.321848268,0.0,0.0,0.0,0.9203717634283984,0.0,0.0,0.0,1.9994476481078738,0.0,0.0,0.0,0.0,0.0,0.3196830294715459,0.0,1.05e-08
4617.0,0.9234124812916082,0.0,0.294260942,0.0,0.0,0.0,0.9234124812916082,0.0,0.0,0.0,1.9994204122318457,0.0,0.0,0.0,0.0,0.0,0.21035062316093023,0.0,1.05e-08
4618.0,0.9474170216061022,0.0,0.270577814,0.0,0.0,0.0,0.9474170216061022,0.0,0.0,0.0,1.9993931767268165,0.0,0.0,0.0,0.0,0.0,0.09509694681795566,0.0,1.05e-08
4619.0,0.9872804045226606,4.88e-06,0.203495794,0.0,0.0,9.578635267288457e-06,0.7840524861382189,0.0,0.0,0.20321833974917447,1.999365941592781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662376590910597e-08
4620.0,1.0395079458492003,0.100140589,0.107186539,0.0,0.0,0.19655946259886037,0.41298088147955114,0.0,0.0,0.4299676017707887,1.7961203670805599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662535454469796e-08
4621.0,1.1001788326226667,0.338961933,0.107575802,0.0,0.0,0.6653263782176367,0.4144806796665919,0.0,0.0,0.02037177473843811,1.3661282990969668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662694320193017e-08
4622.0,1.171149615820104,0.506517324,0.138590414,0.0,0.0,0.9942099801555276,0.1769396356645764,0.0,0.0,0.0,1.3457379153686768,0.0,0.0,0.0,0.0,0.0,0.3570377823238515,0.0,1.05e-08
4623.0,1.2433088486049229,0.595673742,0.137729747,0.0,0.0,1.1692093264178045,0.0740995221871184,0.0,0.0,0.0,1.3457195841305152,0.0,0.0,0.0,0.0,0.0,0.45656181693882886,0.0,1.05e-08
4624.0,1.3084101897861222,0.645835518,0.137189644,0.0,0.0,1.267668620816047,0.04074156897007519,0.0,0.0,0.0,1.3457012531420562,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.48783879790776397,0.0,1.05e-08
4625.0,1.3672181015307208,0.650165346,0.14228763,0.0,0.0,1.2761673591730331,0.0910507423576875,0.0,0.0,0.0,1.3456829224032965,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.45717174349975986,0.0,1.05e-08
4626.0,1.4108138585568388,0.631156752,0.149557626,0.0,0.0,1.2388566237488596,0.17195723480797925,0.0,0.0,0.0,1.3456645919142325,0.0,0.0,0.0,0.0,0.0,0.40427594515754833,0.0,1.05e-08
4627.0,1.4433259848364965,0.599956035,0.154258121,0.0,0.0,1.1776147614085142,0.2657112234279824,0.0,0.0,0.0,1.3456462616748608,0.0,0.0,0.0,0.0,0.0,0.3286325755257207,0.0,1.05e-08
4628.0,1.463069237441281,0.565808974,0.155476002,0.0,0.0,1.1105897116607988,0.3524795257804822,0.0,0.0,0.0,1.3456279316851782,0.0,0.0,0.0,0.0,0.0,0.24655666807289395,0.0,1.05e-08
4629.0,1.466632444852817,0.519534872,0.155602511,0.0,0.0,1.0197612802306137,0.4468711646222031,0.0,0.0,0.0,1.345609601945181,0.0,0.0,0.0,0.0,0.0,0.15265245795890803,0.0,1.05e-08
4630.0,1.4502404059493867,0.463225452,0.157070772,0.0,0.0,0.9092351744329582,0.5410052315164284,0.0,0.0,0.0,1.3455912724548664,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.06417547942371682,0.0,1.05e-08
4631.0,1.4143278149043932,0.386826353,0.165537619,0.0,0.0,0.7592763416316342,0.6378027730949134,0.0,0.0,0.01724870017784546,1.3455729432142305,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1664283096452876e-08
4632.0,1.3695971420560913,0.28057604,0.194227824,0.0,0.0,0.550724498340192,0.7483437632348136,0.0,0.0,0.07052888048108569,1.3283059140454245,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.1664441985982278e-08
4633.0,1.3256716170363574,0.146581824,0.273580323,0.0,0.0,0.2877159485471044,1.037955668489253,0.0,0.0,0.0,1.2577589397796696,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.01612671911354413,0.0,1.05e-08
4634.0,1.2626987783594048,0.022449936,0.333141171,0.0,0.0,0.04406552227827229,1.2186332560811326,0.0,0.0,0.0,1.2577418069647197,0.0,0.0,0.0,0.0,0.0,0.06493215931780938,0.0,1.05e-08
4635.0,1.1856337113319004,0.0,0.348413039,0.0,0.0,0.0,1.1856337113319004,0.0,0.0,0.0,1.257724674383148,0.0,0.0,0.0,0.0,0.0,0.1567729500604338,0.0,1.05e-08
4636.0,1.1063159434648913,0.0,0.339187702,0.0,0.0,0.0,1.1063159434648913,0.0,0.0,0.0,1.2577075420349508,0.0,0.0,0.0,0.0,0.0,0.20054625645167956,0.0,1.05e-08
4637.0,1.034370845740862,0.0,0.319108256,0.0,0.0,0.0,1.034370845740862,0.0,0.0,0.0,1.2576904099201258,0.0,0.0,0.0,0.0,0.0,0.19512690723987625,0.0,1.05e-08
4638.0,0.9775415419579578,0.0,0.298529008,0.0,0.0,0.0,0.9775415419579578,0.0,0.0,0.0,1.257673278038669,0.0,0.0,0.0,0.0,0.0,0.17266606826309783,0.0,1.05e-08
4639.0,0.9374062075141968,0.0,0.280680528,0.0,0.0,0.0,0.9374062075141968,0.0,0.0,0.0,1.2576561463905775,0.0,0.0,0.0,0.0,0.0,0.144032683497909,0.0,1.05e-08
4640.0,0.9164252542580494,0.0,0.266686067,0.0,0.0,0.0,0.9164252542580494,0.0,0.0,0.0,1.2576390149758483,0.0,0.0,0.0,0.0,0.0,0.11109413442166771,0.0,1.05e-08
4641.0,0.9190205711948172,0.0,0.244180997,0.0,0.0,0.0,0.9190205711948172,0.0,0.0,0.0,1.257621883794478,0.0,0.0,0.0,0.0,0.0,0.021788641626352856,0.0,1.05e-08
4642.0,0.9448345527729818,0.0,0.219714086,0.0,0.0,0.0,0.8465402256318203,0.0,0.0,0.0982943271411615,1.2576047528464636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666031000321765e-08
4643.0,0.9829313214380275,3.54e-06,0.170841724,0.0,0.0,6.948436238975643e-06,0.6582390515567088,0.0,0.0,0.3246853214450798,1.15929329499064,0.0,0.0,0.0,0.0,8.470329472543003e-22,1.1102230246251565e-16,0.0,1.1666189913660912e-08
4644.0,1.035709189870796,0.114382582,0.096147756,0.0,0.0,0.22451414629276925,0.37044936235100195,0.0,0.0,0.4407456812270248,0.834592182000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166634882916476e-08
4645.0,1.0992923134709984,0.369297427,0.084631108,0.0,0.0,0.7248699504879272,0.3260766688476721,0.0,0.0,0.04834569413539905,0.3938351322087336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666507746833333e-08
4646.0,1.1732031710530746,0.54300792,0.089570376,0.0,0.0,1.0658350026493748,0.28772086303345107,0.0,0.1803526946297512,0.0,0.3454840733693142,0.0,0.0,0.0,0.0,0.0,0.05738639744946117,0.0,1.05e-08
4647.0,1.2445658214117568,0.642031313,0.077867819,0.0,0.0,1.2602015937305975,0.3000182749581097,0.0,0.3156540472769502,0.0,0.5077967924556881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
4648.0,1.3084080484355145,0.68649681,0.065093731,0.0,0.0,1.347480031792423,0.25080076899556186,0.0,0.28987275235247034,0.0,0.7918785179493755,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.050028606154495e-08
4649.0,1.3662652005102078,0.693300434,0.058643339,0.0,0.0,1.3608344237579495,0.22594794140264332,0.0,0.220517164650385,0.0,1.0527532083349909,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,1.0500429095239959e-08
4650.0,1.4125355044455856,0.673717306,0.057493607,0.0,0.0,1.3223959728348709,0.22151811897106682,0.0,0.13137858736035204,0.0,1.2512043162319595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
4651.0,1.443961965967041,0.639933229,0.059379156,0.0,0.0,1.2560834008215536,0.22878298352736048,0.0,0.0409044183818728,0.0,1.369428001326442,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,1.050071516847516e-08
4652.0,1.464688098500849,0.59638864,0.063215594,0.0,0.0,1.1706125533020901,0.2435644622630592,0.0,0.0,0.050511082935699954,1.406223323932722,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.1667620231128236e-08
4653.0,1.4684611582719587,0.545727088,0.067678561,0.0,0.0,1.0711722810310311,0.260759905486337,0.0,0.0,0.1365289717545907,1.3556930858447704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667779166115702e-08
4654.0,1.4543218202080332,0.486650043,0.073872243,0.0,0.0,0.9552137837514845,0.2846236506527336,0.0,0.0,0.21448438580381507,1.2191456472456723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667938103268163e-08
4655.0,1.4186961701444973,0.402674442,0.084845705,0.0,0.0,0.790383526921496,0.3269034933636019,0.0,0.0,0.3014091498593993,1.0046446546055943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668097042585649e-08
4656.0,1.371986889334501,0.291484899,0.114801141,0.0,0.0,0.572136789640044,0.4423193140422067,0.0,0.0,0.35753078565225027,0.7032218197781035,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.1668255984068187e-08
4657.0,1.3247015852109814,0.149912979,0.195457435,0.0,0.0,0.29425445649050697,0.7530813528556238,0.0,0.0,0.2773657758648507,0.3456814550491908,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1668414927715807e-08
4658.0,1.2624054133261233,0.023830342,0.297779636,0.0,0.0,0.046775031621464215,1.147320341800941,0.0,0.0,0.06831003990371816,0.06831097041526385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668573873528541e-08
4659.0,1.1875159585162394,1.29e-07,0.336003582,0.0,0.0,2.532057273525023e-07,1.1875157053105119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107078343244845,0.0,1.05e-08
4660.0,1.109602916648009,0.0,0.339014456,0.0,0.0,0.0,1.109602916648009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659178074016315,0.0,1.05e-08
4661.0,1.039047555468503,0.0,0.33055637,0.0,0.0,0.0,1.039047555468503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23455883517426845,0.0,1.05e-08
4662.0,0.981969855015083,0.0,0.317565983,0.0,0.0,0.0,0.981969855015083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24158564748379097,0.0,1.05e-08
4663.0,0.9405968199199591,0.0,0.303398643,0.0,0.0,0.0,0.9559841567302446,0.0,0.01538733681028558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21298575492852867,0.0,1.05e-08
4664.0,0.9129905278829872,0.0,0.288852639,0.0,0.0,0.0,1.112925359703186,0.0,0.19993483182019886,0.0,0.013848603129257023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
4665.0,0.9006863272900271,0.0,0.268498706,0.0,0.0,0.0,1.0345033370281582,0.0,0.13381700973813124,0.0,0.19378976312591875,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.050028606154495e-08
4666.0,0.8974571705733226,0.0,0.249805468,0.0,0.0,0.0,0.9624798350196923,0.0,0.06502266444636963,0.0,0.3142224321442205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
4667.0,0.9147271632259893,2.09e-06,0.214340194,0.0,0.0,4.102325350129688e-06,0.8258350636232225,0.0,0.0,0.08888799727741684,0.37273854990224925,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1667302367648169e-08
