time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4668.0,0.9579139222859996,0.100740324,0.123629868,0.0,0.0,0.19773664350501352,0.4763356699467697,0.0,0.0,0.28384160883421644,0.28384547529212717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
4669.0,1.0235099154576226,0.320177521,0.104558457,0.0,0.0,0.6284556750908998,0.39505424036672276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078008582385390435,0.0,1.05e-08
4670.0,1.1010717758261586,0.50821876,0.116887957,0.0,0.0,0.99754961844951,0.10352215737664844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468374863487999,0.0,1.05e-08
4671.0,1.1753873486731268,0.621436676,0.108868838,0.0,0.0,1.2197777174426454,0.0,0.0,0.044390368769518795,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4194626405736867,0.0,1.0497997787384051e-08
4672.0,1.2382381303654293,0.670455001,0.102406921,0.0,0.0,1.315992606087811,0.0,0.0,0.07775447572238184,0.0,0.039951331892566916,0.0,0.0,0.0,0.0,0.0,0.39456540810769863,0.0,1.0498140789908447e-08
4673.0,1.2884956291327063,0.681681398,0.099638585,0.0,0.0,1.3380281721182994,0.0,0.0,0.049532542985593016,0.0,0.10992981583765293,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.38389923815597016,0.0,1.049828379438081e-08
4674.0,1.3281555837415147,0.665957739,0.101804316,0.0,0.0,1.3071652223994021,0.02099036134211255,0.0,0.0,0.0,0.15450760709371428,0.0,0.0,0.0,0.0,0.0,0.37125325947395627,0.0,1.05e-08
4675.0,1.3573636060331917,0.640827572,0.10736929,0.0,0.0,1.2578388486495968,0.09952475738359473,0.0,0.0,0.0,0.1545055024374427,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3141602486042706,0.0,1.05e-08
4676.0,1.3790640530935914,0.610255382,0.115025797,0.0,0.0,1.1978306811634813,0.18123337193010985,0.0,0.0,0.0,0.15450339780984018,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2619515231241834,0.0,1.05e-08
4677.0,1.3869998984464473,0.56534224,0.125974336,0.0,0.0,1.1096735897852164,0.277326308661231,0.0,0.0,0.0,0.15450129321090625,0.0,0.0,0.0,0.0,0.0,0.20804240284349584,0.0,1.05e-08
4678.0,1.379034074185081,0.50529553,0.140406569,0.0,0.0,0.9918118000125437,0.38722227417253735,0.0,0.0,0.0,0.15449918864064052,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.153752639021921,0.0,1.05e-08
4679.0,1.349909564567112,0.42003085,0.161247431,0.0,0.0,0.8244512936801534,0.5254582708869587,0.0,0.0,0.0,0.15449708409904264,0.0,0.0,0.0,0.0,0.0,0.09581476220064844,0.0,1.05e-08
4680.0,1.3145965516923286,0.299959883,0.197375148,0.0,0.0,0.588771785671213,0.7258247660211156,0.0,0.0,0.0,0.15449497958611216,0.0,0.0,0.0,0.0,0.0,0.034645376626151636,0.0,1.05e-08
4681.0,1.2779473360382194,0.136789737,0.278201522,0.0,0.0,0.26849569652281,1.0094516395154094,0.0,0.0,0.0,0.15449287510184873,0.0,0.0,0.0,0.0,0.0,0.062435846137175455,0.0,1.05e-08
4682.0,1.2261694783393378,0.022952251,0.355227441,0.0,0.0,0.045051483789396884,1.1811179945499406,0.0,0.0,0.0,0.15449077064625194,0.0,0.0,0.0,0.0,0.0,0.18754399489917528,0.0,1.05e-08
4683.0,1.1582115754472073,0.0,0.370037676,0.0,0.0,0.0,1.1582115754472073,0.0,0.0,0.0,0.15448866621932145,0.0,0.0,0.0,0.0,0.0,0.26751302617580563,0.0,1.05e-08
4684.0,1.0872129546918672,0.0,0.353353019,0.0,0.0,0.0,1.0872129546918672,0.0,0.0,0.0,0.1544865618210568,0.0,0.0,0.0,0.0,0.0,0.27422704161289824,0.0,1.05e-08
4685.0,1.023462805744249,0.0,0.326747786,0.0,0.0,0.0,1.2535926018865524,0.0,0.23012979614230356,0.0,0.15448445745145764,0.0,0.0,0.0,0.0,0.0,0.005339629181863259,0.0,1.05e-08
4686.0,0.9705286187171043,0.0,0.299221007,0.0,0.0,0.0,1.1528738252110085,0.0,0.1823452064939043,0.0,0.3615991696385968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
4687.0,0.9301277567979644,0.0,0.277462632,0.0,0.0,0.0,1.0690406035126883,0.0,0.13891284671472387,0.0,0.5257049298877016,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.050028606154495e-08
4688.0,0.9035000619888001,0.0,0.255486751,0.0,0.0,0.0,0.9843693491617134,0.0,0.08086928717291333,0.0,0.6507193309361097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
4689.0,0.8891358821110458,0.0,0.225213945,0.0,0.0,0.0,0.867730728086921,0.0,0.0,0.021405154024124757,0.7234928254882215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
4690.0,0.8824527268638079,0.0,0.196795495,0.0,0.0,0.0,0.7582367875158708,0.0,0.0,0.12421593934793726,0.7020778162618757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
4691.0,0.8899988464060271,5.91e-06,0.162358629,0.0,0.0,1.1600355415916964e-05,0.6255543871999768,0.0,0.0,0.2644328588506344,0.5778523134205487,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.1667620231128236e-08
4692.0,0.9319736010219692,0.101211642,0.108983526,0.0,0.0,0.19866176301667496,0.41990452396480105,0.0,0.0,0.31340731404049327,0.3134115832390567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667779166115702e-08
4693.0,0.9989379172320366,0.3411446,0.114165776,0.0,0.0,0.6696105936075848,0.3293273236244518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.11054398155200312,0.0,1.05e-08
4694.0,1.0723262852657867,0.516362258,0.116858908,0.0,0.0,1.0135339621261275,0.05879232313965918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914553971881496,0.0,1.05e-08
4695.0,1.1437210558835873,0.614360858,0.10201188,0.0,0.0,1.2058890535410647,0.29136956463129954,0.0,0.35353756228877686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167378313260389,0.0,1.05e-08
4696.0,1.2062763311920006,0.675714958,0.089086895,0.0,0.0,1.3263170342895776,0.3432444481239964,0.0,0.46328515122157327,0.0,0.31818380605989915,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0500143029798309e-08
4697.0,1.2610392316382868,0.689150574,0.082958204,0.0,0.0,1.3526889329074763,0.3196311079125377,0.0,0.41128080918172705,0.0,0.7351361079549641,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.050028606154495e-08
4698.0,1.3039518978204867,0.679169684,0.084428334,0.0,0.0,1.333098091728598,0.3252953973741979,0.0,0.35444159128230895,0.0,1.1052788224149968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
4699.0,1.337845195242236,0.661461955,0.090591237,0.0,0.0,1.2983407397812647,0.3490405535958478,0.0,0.30953609813487637,0.0,1.4242611987925398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
4700.0,1.3669846943144603,0.638709498,0.100254983,0.0,0.0,1.2536814186669891,0.3862741687373395,0.0,0.27297089308986805,0.0,1.702824286255157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
4701.0,1.3867686325807949,0.602558575,0.110260839,0.0,0.0,1.1827231182586224,0.4248259054515686,0.0,0.220780391129396,0.0,1.9484748946744583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
4702.0,1.3888393186186285,0.547403465,0.119391463,0.0,0.0,1.074462732640349,0.46000544556134254,0.0,0.1456288595830631,0.0,2.147150705150442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
4703.0,1.3691838613887677,0.462546176,0.127699969,0.0,0.0,0.9079018676604537,0.49201743292160366,0.0,0.030735439193289672,0.0,2.2781874309324386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501144292941347e-08
4704.0,1.3380957332633596,0.338809699,0.148897674,0.0,0.0,0.6650275679796696,0.5736904394195884,0.0,0.0,0.09937772586410168,2.3058182934206712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668097042585649e-08
4705.0,1.3049711807098443,0.178906788,0.208669544,0.0,0.0,0.3511645223553483,0.8039865175519474,0.0,0.0,0.14982014080254857,2.2064091583915224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668255984068187e-08
4706.0,1.2505337655559579,0.025133287,0.262926543,0.0,0.0,0.0493324977953038,1.013034253233152,0.0,0.0,0.18816701452750198,2.056558962545341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668414927715807e-08
4707.0,1.1799398600655098,0.0,0.284065991,0.0,0.0,0.0,1.0944828003219906,0.0,0.0,0.08545705974351916,1.8683639341886193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668573873528541e-08
4708.0,1.1053244981334363,0.0,0.284270029,0.0,0.0,0.0,1.0952689418830621,0.0,0.0,0.010055556250374268,1.782881424152098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668732821506416e-08
4709.0,1.0384565427007242,0.0,0.274488852,0.0,0.0,0.0,1.0575828747980198,0.0,0.019126332097295532,0.0,1.7728015820258287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502002594484515e-08
4710.0,0.9860769654810241,0.0,0.261472959,0.0,0.0,0.0,1.0074337141428416,0.0,0.021356748661817505,0.0,1.7899911323420847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502145651561935e-08
4711.0,0.9508174863714381,0.0,0.246209244,0.0,0.0,0.0,0.9486238809850358,0.0,0.0,0.0021936053864023437,1.8091878234155132,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1669209678431185e-08
4712.0,0.9351813442325947,0.0,0.22861304,0.0,0.0,0.0,0.8808271603668432,0.0,0.0,0.05435418386575159,1.8069695738153366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166936863506992e-08
4713.0,0.9432949216859059,0.0,0.199811267,0.0,0.0,0.0,0.769856307938126,0.0,0.0,0.1734386137477799,1.7525907759521413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669527593873945e-08
4714.0,0.9726549798707432,0.0,0.175008316,0.0,0.0,0.0,0.674292586384675,0.0,0.0,0.29836239348606824,1.579128288938589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166968655484329e-08
4715.0,1.019070895647458,1.08e-06,0.131702725,0.0,0.0,2.1198619034162983e-06,0.5074397211739332,0.0,0.0,0.5116290546116212,1.2807443850407072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166984551797798e-08
4716.0,1.075133595912736,0.082043196,0.071281685,0.0,0.0,0.16103726447677444,0.2746424446510741,0.0,0.0,0.547828646187364,0.7690978845132964,0.0,0.0,0.0,0.09162524059752344,2.7755575615628914e-17,0.0,0.0,5.62341
4717.0,1.1446439779955897,0.350539463,0.061080227,0.0,0.0,0.6880511604238028,0.235337069586985,0.0,0.0,0.22125574798480188,0.22125876190527893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670163450743526e-08
4718.0,1.221891059824765,0.567598021,0.062494566,0.0,0.0,1.1141013159003554,0.10778974392440942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329966570094055,0.0,1.05e-08
4719.0,1.298155261724917,0.669044484,0.060801509,0.0,0.0,1.3132239938170511,0.0,0.0,0.015068732092134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426319215425792,0.0,1.0499427900289589e-08
4720.0,1.3671560023630918,0.719683503,0.062614459,0.0,0.0,1.4126200375248972,0.0,0.0,0.04546403516180542,0.0,0.01356185888292063,0.0,0.0,0.0,0.0,0.0,0.24124833876001178,0.0,1.049957092229482e-08
4721.0,1.4248247155842906,0.733628671,0.070045249,0.0,0.0,1.4399921026915083,0.0,0.0,0.015167387107217774,0.0,0.05447930579297237,0.0,0.0,0.0,0.0,0.0,0.26987855886898865,0.0,1.0499713946248285e-08
4722.0,1.4648979508604225,0.721090138,0.080384846,0.0,0.0,1.4153810300698157,0.04951692079060693,0.0,0.0,0.0,0.06812921208870865,0.0,0.0,0.0,0.0,0.0,0.26019925129960275,0.0,1.05e-08
4723.0,1.4900374069971005,0.690367101,0.090811024,0.0,0.0,1.3550767747980108,0.2595534241801118,0.0,0.12459279198102192,0.0,0.06812828405302034,0.0,0.0,0.0,0.0,0.0,0.09033395057298738,0.0,1.05e-08
4724.0,1.5080740031673934,0.651248967,0.100074184,0.0,0.0,1.2782943285023314,0.385577565123796,0.0,0.15579789045873388,0.0,0.1802608688128932,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.0500143029798309e-08
4725.0,1.513767854433784,0.593740629,0.108600628,0.0,0.0,1.1654149443773427,0.4184292495970303,0.0,0.07007633954058912,0.0,0.320476514766277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
4726.0,1.50449794765221,0.546531443,0.114643379,0.0,0.0,1.0727510972544778,0.441711470086876,0.0,0.009964619689143799,0.0,0.38354085491786605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
4727.0,1.4744269610655518,0.472863449,0.121307643,0.0,0.0,0.9281529731973478,0.4673883288306072,0.0,0.0,0.0788856590375968,0.392503788159632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
4728.0,1.4347306034964091,0.355840611,0.149895009,0.0,0.0,0.6984564397659986,0.577533088797701,0.0,0.0,0.15874107493270959,0.3136127825531841,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1667461298305735e-08
4729.0,1.3885952046493286,0.190591067,0.240504202,0.0,0.0,0.37409883524515114,0.926642825378437,0.0,0.0,0.08785354402574048,0.15486743568123437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667620231128236e-08
4730.0,1.3188728288562934,0.028233278,0.326418183,0.0,0.0,0.055417268926631014,1.2576622979336372,0.0,0.0,0.005793261996025238,0.06701178209774526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667779166115702e-08
4731.0,1.2340111042654462,0.0,0.359298715,0.0,0.0,0.0,1.3843482718960636,0.0,0.1503371676306172,0.0,0.06121760728732783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501144292941347e-08
4732.0,1.1486590103853913,0.0,0.359994962,0.0,0.0,0.0,1.3870308540791443,0.0,0.23837184369375292,0.0,0.1965202242670021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501287338327084e-08
4733.0,1.0775576048008721,0.0,0.345518679,0.0,0.0,0.0,1.331254931377811,0.0,0.25369732657693883,0.0,0.4110522066518409,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501430385661367e-08
4734.0,1.0198760434760261,0.0,0.327339101,0.0,0.0,0.0,1.2612105189225657,0.0,0.24133447544653955,0.0,0.6393742013412426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501573434944228e-08
4735.0,0.9794109410386495,0.0,0.308348663,0.0,0.0,0.0,1.1880419298619305,0.0,0.20863098882328102,0.0,0.8565665198795698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501716486175687e-08
4736.0,0.9597533424581807,0.0,0.291605876,0.0,0.0,0.0,1.1235333544550465,0.0,0.16378001199686595,0.0,1.044322741928359,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501859539355775e-08
4737.0,0.9653679637520793,0.0,0.261478209,0.0,0.0,0.0,1.0074539419592072,0.0,0.04208597820712793,0.0,1.1917105272744446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502002594484515e-08
4738.0,0.9928864604141276,0.0,0.227022593,0.0,0.0,0.0,0.8746992994420072,0.0,0.0,0.11818716097212048,1.2295716745375702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669050723957708e-08
4739.0,1.03210529679771,0.0,0.171707825,0.0,0.0,0.0,0.6615760671723574,0.0,0.0,0.37052922962535256,1.1113677647089708,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1669209678431185e-08
4740.0,1.0833478168446182,0.092205297,0.088035777,0.0,0.0,0.1809837929661899,0.33919457728919855,0.0,0.0,0.547828646187364,0.7408233963653377,0.0,0.0,0.0,0.015340800401865723,0.0,0.0,0.0,5.62341
4741.0,1.1445947269316081,0.344263111,0.071603139,0.0,0.0,0.6757317164448855,0.2758809803619354,0.0,0.0,0.19298203012478723,0.19298465890391542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669527593873946e-08
4742.0,1.2125333576682673,0.547360673,0.071631481,0.0,0.0,1.0743787390009314,0.13815461866733594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378355610796351,0.0,1.05e-08
4743.0,1.2804869778591819,0.649707672,0.060929999,0.0,0.0,1.2752690205834185,0.005217957275763427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295402962356049,0.0,1.05e-08
4744.0,1.338326999129012,0.707489123,0.053391939,0.0,0.0,1.3886844804899143,0.0,0.0,0.0503574813609021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20571473095257256,0.0,1.0497997787384051e-08
4745.0,1.3895952153832152,0.724009031,0.053101956,0.0,0.0,1.421110335690972,0.0,0.0,0.031515120307756835,0.0,0.04532173322481189,0.0,0.0,0.0,0.0,0.0,0.2045974504053008,0.0,1.0498140789908447e-08
4746.0,1.421798987175336,0.715776298,0.057356119,0.0,0.0,1.4049508384245846,0.016848148750751465,0.0,0.0,0.0,0.07368472414273958,0.0,0.0,0.0,0.0,0.0,0.20414024031241282,0.0,1.05e-08
4747.0,1.439591469376329,0.701552729,0.064354424,0.0,0.0,1.37703231800448,0.06255915137184911,0.0,0.0,0.0,0.07368372043153273,0.0,0.0,0.0,0.0,0.0,0.18539312881725914,0.0,1.05e-08
4748.0,1.449711492349237,0.683403731,0.07234341,0.0,0.0,1.3414088277772773,0.10830266457195947,0.0,0.0,0.0,0.07368271673399812,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.17043051880880605,0.0,1.05e-08
4749.0,1.4533774845899519,0.658626649,0.082440829,0.0,0.0,1.2927755016572575,0.16060198293269434,0.0,0.0,0.0,0.07368171305013559,0.0,0.0,0.0,0.0,0.0,0.15703572183847048,0.0,1.05e-08
4750.0,1.4404008999061129,0.624067735,0.096932357,0.0,0.0,1.22494205238685,0.21545884751926295,0.0,0.0,0.0,0.07368070937994493,0.0,0.0,0.0,0.0,0.0,0.15801351767904373,0.0,1.05e-08
4751.0,1.4123834685524252,0.546394543,0.116580517,0.0,0.0,1.0724823851298688,0.33990108342255637,0.0,0.0,0.0,0.07367970572342598,0.0,0.0,0.0,0.0,0.0,0.10927401937651615,0.0,1.05e-08
4752.0,1.3738498643633692,0.425128958,0.16183469,0.0,0.0,0.8344580389845069,0.5393918253788623,0.0,0.0,0.0,0.07367870208057853,0.0,0.0,0.0,0.0,0.0,0.08414386812990848,0.0,1.05e-08
4753.0,1.3311941602541166,0.223036401,0.265105173,0.0,0.0,0.43778367551387104,0.8934104847402456,0.0,0.0,0.0,0.07367769845140239,0.0,0.0,0.0,0.0,0.0,0.1280178499345862,0.0,1.05e-08
4754.0,1.267131374117746,0.029126542,0.356507933,0.0,0.0,0.05717059885560625,1.2099607752621397,0.0,0.0,0.0,0.0736766948358974,0.0,0.0,0.0,0.0,0.0,0.16363484409816786,0.0,1.05e-08
4755.0,1.1872675618457238,0.0,0.381089108,0.0,0.0,0.0,1.1872675618457238,0.0,0.0,0.0,0.07367569123406335,0.0,0.0,0.0,0.0,0.0,0.281037294458069,0.0,1.05e-08
4756.0,1.1079712074847936,0.0,0.3764677,0.0,0.0,0.0,1.1079712074847936,0.0,0.0,0.0,0.07367468764590007,0.0,0.0,0.0,0.0,0.0,0.34252774550947396,0.0,1.05e-08
4757.0,1.0375464686923692,0.0,0.357634777,0.0,0.0,0.0,1.0375464686923692,0.0,0.0,0.0,0.07367368407140737,0.0,0.0,0.0,0.0,0.0,0.3403907875259953,0.0,1.05e-08
4758.0,0.9810919012658464,0.0,0.335381452,0.0,0.0,0.0,1.0918192315652728,0.0,0.11072733029942643,0.0,0.07367268051058505,0.0,0.0,0.0,0.0,0.0,0.2003778014861608,0.0,1.05e-08
4759.0,0.9415946893032379,0.0,0.313608547,0.0,0.0,0.0,1.208307828463248,0.0,0.2667131391600101,0.0,0.17332627423291672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
4760.0,0.9220013312410059,0.0,0.291957252,0.0,0.0,0.0,1.1248871771604405,0.0,0.20288584591943457,0.0,0.4133657384784161,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,1.050028606154495e-08
4761.0,0.9253568276435762,0.0,0.262465905,0.0,0.0,0.0,1.0112594530664725,0.0,0.08590262542289637,0.0,0.5959573690618274,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0500429095239959e-08
4762.0,0.9512200602857223,0.0,0.236287619,0.0,0.0,0.0,0.910396679356578,0.0,0.0,0.04082338092914429,0.6732616139899399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
4763.0,0.9877814805649079,0.0,0.194680903,0.0,0.0,0.0,0.7500894391988437,0.0,0.0,0.2376920413660641,0.6324290620930684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
4764.0,1.0325806766326624,0.095884191,0.118706867,0.0,0.0,0.1882048552229554,0.45736775371892396,0.0,0.0,0.38700806769078294,0.39472840596804915,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1667620231128236e-08
4765.0,1.0861508447903516,0.381580581,0.085508252,0.0,0.0,0.7489797562457008,0.32945623223020193,0.0,0.0,0.007714856314448852,0.0077149614053386275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667779166115702e-08
4766.0,1.1470165944691364,0.579073433,0.099279532,0.0,0.0,1.136625657312213,0.01039093715692334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721248994467504,0.0,1.05e-08
4767.0,1.207400540261145,0.671634553,0.101828034,0.0,0.0,1.31830787215068,0.0,0.0,0.11090733188953492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39233500431103296,0.0,1.047214638873971e-08
4768.0,1.2612083983363105,0.724609562,0.097091531,0.0,0.0,1.4222890790138614,0.0,0.0,0.16108068067755077,0.0,0.09981659870058142,0.0,0.0,0.0,0.0,0.0,0.3740856494730105,0.0,1.0472289039119314e-08
4769.0,1.3124808972917292,0.738747933,0.094884238,0.0,0.0,1.4500403698094775,0.0,0.0,0.1375594725177483,0.0,0.24478785163861463,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3655811318598087,0.0,1.0472431691442083e-08
4770.0,1.3536162424693767,0.739037772,0.095804453,0.0,0.0,1.4506092759707965,0.0,0.0,0.09699303350141968,0.0,0.36858804247790944,0.0,0.0,0.0,0.0,0.0,0.36912664424780267,0.0,1.0472574345708047e-08
4771.0,1.3848949507988875,0.730880027,0.098161652,0.0,0.0,1.4345969677825698,0.0,0.0,0.04970201698368237,0.0,0.4558767518334489,0.0,0.0,0.0,0.0,0.0,0.3782087372972174,0.0,1.0472717001917234e-08
4772.0,1.4094819384787285,0.723570405,0.101475084,0.0,0.0,1.420249385184261,0.0,0.0,0.010767446705532471,0.0,0.5006023573024126,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.390975117113647,0.0,1.0472859660069663e-08
4773.0,1.4228975000371857,0.704978777,0.106362484,0.0,0.0,1.383757085258624,0.03914041477856177,0.0,0.0,0.0,0.5102862402822614,0.0,0.0,0.0,0.0,0.0,0.370665450850467,0.0,1.05e-08
4774.0,1.4168353364662374,0.660237562,0.112128128,0.0,0.0,1.2959374582298666,0.1208978782363706,0.0,0.0,0.0,0.5102792893161822,0.0,0.0,0.0,0.0,0.0,0.311122537499713,0.0,1.05e-08
4775.0,1.3898992871695361,0.570519783,0.119390866,0.0,0.0,1.1198362528954011,0.270063034274135,0.0,0.0,0.0,0.5102723384447869,0.0,0.0,0.0,0.0,0.0,0.1899401110955179,0.0,1.05e-08
4776.0,1.347581916456331,0.426254636,0.15119171,0.0,0.0,0.8366675592694272,0.5109143571869039,0.0,0.0,0.0,0.5102653876680744,0.0,0.0,0.0,0.0,0.0,0.07161481346017395,0.0,1.05e-08
