time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4777.0,1.3052152946791442,0.199327454,0.273964761,0.0,0.0,0.3912469222588561,0.9139683724202882,0.0,0.0,0.0,0.5102584369860431,0.0,0.0,0.0,0.0,0.0,0.14159522304308025,0.0,1.05e-08
4778.0,1.2420754306547759,0.0225706,0.377713641,0.0,0.0,0.04430236581226657,1.1977730648425093,0.0,0.0,0.0,0.5102514863986921,0.0,0.0,0.0,0.0,0.0,0.25752639591375903,0.0,1.05e-08
4779.0,1.1621109749041827,0.0,0.418463773,0.0,0.0,0.0,1.1621109749041827,0.0,0.0,0.0,0.5102445359060198,0.0,0.0,0.0,0.0,0.0,0.45019537860909553,0.0,1.05e-08
4780.0,1.0853671104678624,0.0,0.423313884,0.0,0.0,0.0,1.0853671104678624,0.0,0.0,0.0,0.5102375855080251,0.0,0.0,0.0,0.0,0.0,0.5456263201237574,0.0,1.05e-08
4781.0,1.0157410954521824,0.0,0.410356885,0.0,0.0,0.0,1.0157410954521824,0.0,0.0,0.0,0.5102306352047066,0.0,0.0,0.0,0.0,0.0,0.5653300882017913,0.0,1.05e-08
4782.0,0.9614193132311224,0.0,0.395985831,0.0,0.0,0.0,0.9614193132311224,0.0,0.0,0.0,0.5102236849960631,0.0,0.0,0.0,0.0,0.0,0.5642813863669174,0.0,1.05e-08
4783.0,0.9237079876754977,0.0,0.382501042,0.0,0.0,0.0,0.9237079876754977,0.0,0.0,0.0,0.5102167348820932,0.0,0.0,0.0,0.0,0.0,0.5500369337087707,0.0,1.05e-08
4784.0,0.9043287646740551,0.0,0.370490215,0.0,0.0,0.0,0.9043287646740551,0.0,0.0,0.0,0.5102097848627956,0.0,0.0,0.0,0.0,0.0,0.5231394323375905,0.0,1.05e-08
4785.0,0.9082217400792068,0.0,0.346767591,0.0,0.0,0.0,0.9082217400792068,0.0,0.0,0.0,0.5102028349381691,0.0,0.0,0.0,0.0,0.0,0.42784514607820956,0.0,1.05e-08
4786.0,0.9343033904833581,0.0,0.321497977,0.0,0.0,0.0,0.9343033904833581,0.0,0.0,0.0,0.5101958851082125,0.0,0.0,0.0,0.0,0.0,0.3044017601265748,0.0,1.05e-08
4787.0,0.9717213510057013,3.9e-07,0.277578585,0.0,0.0,7.655056873447744e-07,0.971720585500014,0.0,0.0,0.0,0.5101889353729243,0.0,0.0,0.0,0.0,0.0,0.09776677534430367,0.0,1.05e-08
4788.0,1.0179424038770977,0.097383684,0.185594394,0.0,0.0,0.19114811270919566,0.7150798705403029,0.0,0.0,0.11171442062759915,0.5101819857323033,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.1639047172012995e-08
4789.0,1.0741143130233783,0.358296693,0.146959695,0.0,0.0,0.7032773237136528,0.3708369893097255,0.0,0.0,0.0,0.3984606155587491,0.0,0.0,0.0,0.0,0.0,0.19538657709413038,0.0,1.05e-08
4790.0,1.1364875735301208,0.549114357,0.171869212,0.0,0.0,1.0778209315029967,0.05866664202712402,0.0,0.0,0.0,0.3984551878477822,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.60353123592615,0.0,1.05e-08
4791.0,1.2018437354336595,0.64955509,0.180743969,0.0,0.0,1.274969527278838,0.0,0.0,0.07312579184517846,0.0,0.39844976021074996,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6963915836458967,0.0,1.047557053421791e-08
4792.0,1.2616580819639682,0.704717613,0.176506508,0.0,0.0,1.383244463393676,0.0,0.0,0.12158638142970776,0.0,0.4642575453083119,0.0,0.0,0.0,0.0,0.0,0.680064996414498,0.0,1.0475713231240832e-08
4793.0,1.3185837465242276,0.723899501,0.178317859,0.0,0.0,1.4208953463629337,0.0,0.0,0.10231159983870605,0.0,0.573678964618044,0.0,0.0,0.0,0.0,0.0,0.6870439822053245,0.0,1.0475855930207557e-08
4794.0,1.3669461500035183,0.726760097,0.18633784,0.0,0.0,1.4265102245865124,0.0,0.0,0.05956407458299414,0.0,0.6657515899901272,0.0,0.0,0.0,0.0,0.0,0.7179443065718875,0.0,1.047599863111811e-08
4795.0,1.405974406182998,0.717609973,0.195428819,0.0,0.0,1.4085500400687947,0.0,0.0,0.002575633885796631,0.0,0.7193501884463885,0.0,0.0,0.0,0.0,0.0,0.7529710977712197,0.0,1.0476141333972517e-08
4796.0,1.4316641894259046,0.704823255,0.201035558,0.0,0.0,1.3834518212188618,0.04821236820704272,0.0,0.0,0.0,0.7216584601711435,0.0,0.0,0.0,0.0,0.0,0.7263610318313094,0.0,1.05e-08
4797.0,1.4413880625363522,0.679517279,0.204358136,0.0,0.0,1.3337803633937073,0.10760769914264502,0.0,0.0,0.0,0.7216486299560967,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6797673194947046,0.0,1.05e-08
4798.0,1.4308825964540233,0.644419653,0.20615952,0.0,0.0,1.2648895113031948,0.16599308515082836,0.0,0.0,0.0,0.7216387998749539,0.0,0.0,0.0,0.0,0.0,0.6283225172495921,0.0,1.05e-08
4799.0,1.4020129075583936,0.563761248,0.217182768,0.0,0.0,1.1065703632015071,0.2954425443568865,0.0,0.0,0.0,0.7216289699277137,0.0,0.0,0.0,0.0,0.0,0.5413447221002277,0.0,1.05e-08
4800.0,1.3625221196476087,0.418203809,0.271897364,0.0,0.0,0.8208651134839685,0.5416570061636401,0.0,0.0,0.0,0.7216191401143741,0.0,0.0,0.0,0.0,0.0,0.5059410794195354,0.0,1.05e-08
4801.0,1.3203396540227008,0.197700945,0.416489219,0.0,0.0,0.38805435331009336,0.9322853007126075,0.0,0.0,0.0,0.7216093104349333,0.0,0.0,0.0,0.0,0.0,0.672413259330924,0.0,1.05e-08
4802.0,1.257756541156385,0.021525753,0.524198289,0.0,0.0,0.04225150345097138,1.2155050377054135,0.0,0.0,0.0,0.7215994808893893,0.0,0.0,0.0,0.0,0.0,0.8041876726011716,0.0,1.05e-08
4803.0,1.1818991958717329,0.0,0.546050606,0.0,0.0,0.0,1.1818991958717329,0.0,0.0,0.0,0.7215896514777405,0.0,0.0,0.0,0.0,0.0,0.9219886868998441,0.0,1.05e-08
4804.0,1.1051125044232548,0.0,0.519739797,0.0,0.0,0.0,1.1051125044232548,0.0,0.0,0.0,0.721579822199985,0.0,0.0,0.0,0.0,0.0,0.8974020044654307,0.0,1.05e-08
4805.0,1.0356556561055985,0.0,0.483961632,0.0,0.0,0.0,1.0356556561055985,0.0,0.0,0.0,0.721569993056121,0.0,0.0,0.0,0.0,0.0,0.8290085382074779,0.0,1.05e-08
4806.0,0.9817814161615883,0.0,0.450963252,0.0,0.0,0.0,0.9817814161615882,0.0,0.0,0.0,0.7215601640461466,0.0,0.0,0.0,0.0,0.0,0.7557427455789542,0.0,1.05e-08
4807.0,0.9430465250153901,0.0,0.422356181,0.0,0.0,0.0,0.9430465250153901,0.0,0.0,0.0,0.7215503351700601,0.0,0.0,0.0,0.0,0.0,0.6842569550206326,0.0,1.05e-08
4808.0,0.9234488842519424,0.0,0.398192616,0.0,0.0,0.0,0.9234488842519424,0.0,0.0,0.0,0.7215405064278595,0.0,0.0,0.0,0.0,0.0,0.6107543756772584,0.0,1.05e-08
4809.0,0.9279050348669703,0.0,0.36845891,0.0,0.0,0.0,0.9279050348669703,0.0,0.0,0.0,0.721530677819543,0.0,0.0,0.0,0.0,0.0,0.49173671175939104,0.0,1.05e-08
4810.0,0.9524855984949878,0.0,0.341220833,0.0,0.0,0.0,0.9524855984949878,0.0,0.0,0.0,0.721520849345109,0.0,0.0,0.0,0.0,0.0,0.362210087234045,0.0,1.05e-08
4811.0,0.9878007527203789,0.0,0.293480101,0.0,0.0,0.0,0.9878007527203789,0.0,0.0,0.0,0.7215110210045556,0.0,0.0,0.0,0.0,0.0,0.1429538358542899,0.0,1.05e-08
4812.0,1.0348612150300698,0.073796128,0.202665298,0.0,0.0,0.1448496299692896,0.7808526536467039,0.0,0.0,0.10915893141407636,0.7215011927978807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164285286659223e-08
4813.0,1.0904078497988454,0.300184446,0.180207013,0.0,0.0,0.5892125658088213,0.5011952839900242,0.0,0.0,0.0,0.6123324333110066,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.19312745253883168,0.0,1.05e-08
4814.0,1.1542179565634847,0.504025939,0.204723692,0.0,0.0,0.9893198022404879,0.1648981543229967,0.0,0.0,0.0,0.6123240923022998,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6238853213885209,0.0,1.05e-08
4815.0,1.2149338116997168,0.622645689,0.218211014,0.0,0.0,1.2221508105902705,0.0,0.0,0.007216998890553711,0.0,0.6123157514072116,0.0,0.0,0.0,0.0,0.0,0.8407490133650708,0.0,1.0478995799311113e-08
4816.0,1.2678058995592325,0.684510709,0.220304913,0.0,0.0,1.3435816430459073,0.0,0.0,0.0757757434866748,0.0,0.618802709627239,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.8488166332622777,0.0,1.0479138542992605e-08
4817.0,1.315643672139589,0.705902992,0.220663574,0.0,0.0,1.385571166896648,0.0,0.0,0.06992749475705884,0.0,0.6869924496203765,0.0,0.0,0.0,0.0,0.0,0.8501985244709521,0.0,1.0479281288618535e-08
4818.0,1.3533378668903506,0.707000312,0.220933325,0.0,0.0,1.3877250251039228,0.0,0.0,0.034387158213572265,0.0,0.7499178368966785,0.0,0.0,0.0,0.0,0.0,0.8512378527933266,0.0,1.0479424036188927e-08
4819.0,1.3791796860264178,0.697778983,0.221733134,0.0,0.0,1.3696250769132117,0.009554609113206054,0.0,0.0,0.0,0.7808560641330947,0.0,0.0,0.0,0.0,0.0,0.8447648416952899,0.0,1.05e-08
4820.0,1.3962141301122162,0.68235265,0.224372255,0.0,0.0,1.3393457291019955,0.056868401010220705,0.0,0.0,0.0,0.7808454275460459,0.0,0.0,0.0,0.0,0.0,0.8076193650277761,0.0,1.05e-08
4821.0,1.4014904180100674,0.653182696,0.227814506,0.0,0.0,1.2820899196492122,0.11940049836085523,0.0,0.0,0.0,0.7808347911038855,0.0,0.0,0.0,0.0,0.0,0.7583499764605074,0.0,1.05e-08
4822.0,1.3869485060318578,0.606831248,0.235700046,0.0,0.0,1.1911096707757107,0.1958388352561472,0.0,0.0,0.0,0.7808241548066116,0.0,0.0,0.0,0.0,0.0,0.7122939738632027,0.0,1.05e-08
4823.0,1.3532158099057006,0.529310212,0.25845791,0.0,0.0,1.0389486606555594,0.3142671492501412,0.0,0.0,0.0,0.780813518654222,0.0,0.0,0.0,0.0,0.0,0.6815498301297276,0.0,1.05e-08
4824.0,1.314568714134426,0.390347083,0.319803841,0.0,0.0,0.7661869540383145,0.5483817600961116,0.0,0.0,0.0,0.7808028826467149,0.0,0.0,0.0,0.0,0.0,0.6837960244363865,0.0,1.05e-08
4825.0,1.2762599517591988,0.168438655,0.456916527,0.0,0.0,0.33061730351590846,0.9456426482432903,0.0,0.0,0.0,0.7807922467840885,0.0,0.0,0.0,0.0,0.0,0.8148189903495477,0.0,1.05e-08
4826.0,1.2199038864606393,0.018831836,0.545634712,0.0,0.0,0.036963788618318116,1.1829400978423212,0.0,0.0,0.0,0.7807816110663405,0.0,0.0,0.0,0.0,0.0,0.9193453796988562,0.0,1.05e-08
4827.0,1.1492264682964832,0.0,0.529525731,0.0,0.0,0.0,1.1492264682964832,0.0,0.0,0.0,0.780770975493469,0.0,0.0,0.0,0.0,0.0,0.890992436005331,0.0,1.05e-08
4828.0,1.08148484181575,0.0,0.495722046,0.0,0.0,0.0,1.08148484181575,0.0,0.0,0.0,0.7807603400654721,0.0,0.0,0.0,0.0,0.0,0.8284912562643141,0.0,1.05e-08
4829.0,1.0176426147919926,0.0,0.464712094,0.0,0.0,0.0,1.0176426147919926,0.0,0.0,0.0,0.780749704782348,0.0,0.0,0.0,0.0,0.0,0.7728546995613335,0.0,1.05e-08
4830.0,0.9656848836420476,0.0,0.430170801,0.0,0.0,0.0,0.9656848836420476,0.0,0.0,0.0,0.7807390696440942,0.0,0.0,0.0,0.0,0.0,0.6917276817897421,0.0,1.05e-08
4831.0,0.9260827454996523,0.0,0.402285024,0.0,0.0,0.0,0.9260827454996523,0.0,0.0,0.0,0.7807284346507094,0.0,0.0,0.0,0.0,0.0,0.6238882244328912,0.0,1.05e-08
4832.0,0.9018555047219373,0.0,0.386062923,0.0,0.0,0.0,0.9018555047219374,0.0,0.0,0.0,0.780717799802191,0.0,0.0,0.0,0.0,0.0,0.5856130499546166,0.0,1.05e-08
4833.0,0.8900480974700087,0.0,0.361854526,0.0,0.0,0.0,0.8900480974700087,0.0,0.0,0.0,0.7807071650985374,0.0,0.0,0.0,0.0,0.0,0.5041475031067126,0.0,1.05e-08
4834.0,0.8873735505607488,0.0,0.333264577,0.0,0.0,0.0,0.8873735505607488,0.0,0.0,0.0,0.7806965305397467,0.0,0.0,0.0,0.0,0.0,0.39666733796322673,0.0,1.05e-08
4835.0,0.8966306092386754,0.0,0.278832109,0.0,0.0,0.0,0.8966306092386754,0.0,0.0,0.0,0.7806858961258166,0.0,0.0,0.0,0.0,0.0,0.17768647604030996,0.0,1.05e-08
4836.0,0.9298793601274487,0.067414975,0.201317055,0.0,0.0,0.132324478909502,0.7756579847285421,0.0,0.0,0.021896896489404495,0.7806752618567454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1646659805544055e-08
4837.0,0.9803038842421413,0.299937133,0.193919138,0.0,0.0,0.5887271311727846,0.3915767530693567,0.0,0.0,0.0,0.7587677312431265,0.0,0.0,0.0,0.0,0.0,0.3555776685039971,0.0,1.05e-08
4838.0,1.0388419858101452,0.496690441,0.207200501,0.0,0.0,0.9749214293212413,0.06392055648890393,0.0,0.0,0.0,0.7587573955367218,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7344058597226002,0.0,1.05e-08
4839.0,1.0940845487925996,0.612939486,0.201487684,0.0,0.0,1.2030991346953404,0.0,0.0,0.10901458590274073,0.0,0.758747059971107,0.0,0.0,0.0,0.0,0.0,0.7763154041720972,0.0,1.0482422184385419e-08
4840.0,1.1436097056519767,0.665487452,0.196374418,0.0,0.0,1.3062421265707245,0.0,0.0,0.16263242091874755,0.0,0.856849851858747,0.0,0.0,0.0,0.0,0.0,0.7566144126145713,0.0,1.0482564974740735e-08
4841.0,1.1855159370484663,0.685938223,0.200968238,0.0,0.0,1.3463836176247899,0.0,0.0,0.16086768057632347,0.0,1.0032073589339927,0.0,0.0,0.0,0.0,0.0,0.7743140216387827,0.0,1.0482707767041126e-08
4842.0,1.2202186649999998,0.675532982,0.211681336,0.0,0.0,1.3259598454101924,0.0,0.0,0.10574118041019262,0.0,1.1479746060630027,0.0,0.0,0.0,0.0,0.0,0.8155907033629386,0.0,1.0482850561286616e-08
4843.0,1.248625822164324,0.654600683,0.223365543,0.0,0.0,1.2848731942981377,0.0,0.0,0.036247372133813724,0.0,1.2431260310664847,0.0,0.0,0.0,0.0,0.0,0.8606089878533962,0.0,1.0482993357477234e-08
4844.0,1.2698637374934187,0.636235009,0.236618681,0.0,0.0,1.2488244048137274,0.021039332679691405,0.0,0.0,0.0,1.2757317324970596,0.0,0.0,0.0,0.0,0.0,0.8906329012181559,0.0,1.05e-08
4845.0,1.27926854936329,0.609209925,0.248299685,0.0,0.0,1.1957786214727781,0.08348992789051196,0.0,0.0,0.0,1.275714354862119,0.0,0.0,0.0,0.0,0.0,0.8731882496033512,0.0,1.05e-08
4846.0,1.2743862699772914,0.563162123,0.256738395,0.0,0.0,1.1053943796247625,0.16899189035252904,0.0,0.0,0.0,1.2756969774638915,0.0,0.0,0.0,0.0,0.0,0.8201999397591344,0.0,1.05e-08
4847.0,1.2567286928645958,0.482555304,0.265502835,0.0,0.0,0.9471764863343245,0.30955220653027127,0.0,0.0,0.0,1.2756796003023738,0.0,0.0,0.0,0.0,0.0,0.7134082869848689,0.0,1.05e-08
4848.0,1.2283450905569582,0.355939725,0.300462058,0.0,0.0,0.6986509842036793,0.529694106353279,0.0,0.0,0.0,1.2756622233775625,0.0,0.0,0.0,0.0,0.0,0.6279613858536297,0.0,1.05e-08
4849.0,1.1990749690976523,0.152409119,0.411653952,0.0,0.0,0.29915396768642694,0.8999210014112253,0.0,0.0,0.0,1.2756448466894543,0.0,0.0,0.0,0.0,0.0,0.6861476742598944,0.0,1.05e-08
4850.0,1.1506847280604593,0.018399945,0.485999824,0.0,0.0,0.036116057805977035,1.1145686702544821,0.0,0.0,0.0,1.2756274702380461,0.0,0.0,0.0,0.0,0.0,0.757948509486033,0.0,1.05e-08
4851.0,1.0881530076087327,0.0,0.496764648,0.0,0.0,0.0,1.0881530076087327,0.0,0.0,0.0,1.275610094023335,0.0,0.0,0.0,0.0,0.0,0.8258401498615253,0.0,1.05e-08
4852.0,1.0262015931717456,0.0,0.487182936,0.0,0.0,0.0,1.0262015931717456,0.0,0.0,0.0,1.275592718045317,0.0,0.0,0.0,0.0,0.0,0.8508740193832578,0.0,1.05e-08
4853.0,0.9708412559058569,0.0,0.475664639,0.0,0.0,0.0,0.9708412559058569,0.0,0.0,0.0,1.2755753423039897,0.0,0.0,0.0,0.0,0.0,0.8618553096850191,0.0,1.05e-08
4854.0,0.9258621863870392,0.0,0.462689138,0.0,0.0,0.0,0.9258621863870392,0.0,0.0,0.0,1.2755579667993495,0.0,0.0,0.0,0.0,0.0,0.8568408455884003,0.0,1.05e-08
4855.0,0.8929753237510001,0.0,0.44944922,0.0,0.0,0.0,0.8929753237510001,0.0,0.0,0.0,1.2755405915313933,0.0,0.0,0.0,0.0,0.0,0.8387153977480559,0.0,1.05e-08
4856.0,0.8681527875042905,0.0,0.428098703,0.0,0.0,0.0,0.8681527875042905,0.0,0.0,0.0,1.2755232165001176,0.0,0.0,0.0,0.0,0.0,0.7812761554825951,0.0,1.05e-08
4857.0,0.8545958968057122,0.0,0.394394788,0.0,0.0,0.0,0.8545958968057122,0.0,0.0,0.0,1.2755058417055196,0.0,0.0,0.0,0.0,0.0,0.6649746455287194,0.0,1.05e-08
4858.0,0.8503538812514739,0.0,0.370997101,0.0,0.0,0.0,0.8503538812514739,0.0,0.0,0.0,1.2754884671475957,0.0,0.0,0.0,0.0,0.0,0.5790673056509044,0.0,1.05e-08
4859.0,0.8513753054914395,0.0,0.319280834,0.0,0.0,0.0,0.8513753054914395,0.0,0.0,0.0,1.2754710928263429,0.0,0.0,0.0,0.0,0.0,0.37878737626887227,0.0,1.05e-08
4860.0,0.8846005015235259,0.088572983,0.236366076,0.0,0.0,0.17385415956818462,0.7107463419553413,0.0,0.0,0.0,1.2754537187417576,0.0,0.0,0.0,0.0,0.0,0.1999526257419233,0.0,1.05e-08
4861.0,0.9378366189863836,0.363787493,0.227648665,0.0,0.0,0.7140548586574289,0.22378176032895458,0.0,0.0,0.0,1.2754363448938368,0.0,0.0,0.0,0.0,0.0,0.6533297428173784,0.0,1.05e-08
4862.0,1.001137084306344,0.553818137,0.247777341,0.0,0.0,1.0870536759697114,0.0,0.0,0.08591659166336718,0.0,1.2754189712825776,0.0,0.0,0.0,0.0,0.0,0.9546656292059149,0.0,1.0485706854708304e-08
4863.0,1.0630456717311731,0.666371435,0.232585943,0.0,0.0,1.3079772394271758,0.0,0.0,0.2449315676960027,0.0,1.3527265304050071,0.0,0.0,0.0,0.0,0.0,0.8961344274759412,0.0,1.0485849689807024e-08
4864.0,1.1228921385206003,0.717228037,0.208239865,0.0,0.0,1.4078003626836622,0.0,0.0,0.2849082241630618,0.0,1.57314651489643,0.0,0.0,0.0,0.0,0.0,0.8023309998551472,0.0,1.0485992526851426e-08
4865.0,1.1732395740134087,0.728777699,0.19127589,0.0,0.0,1.4304704446013796,0.0,0.0,0.25723087058797095,0.0,1.829542487713304,0.0,0.0,0.0,0.0,0.0,0.7369702053537307,0.0,1.0486135365841539e-08
4866.0,1.2139295182646144,0.72170449,0.182889557,0.0,0.0,1.4165869017365638,0.0,0.0,0.20265738347194948,0.0,2.061025349763573,0.0,0.0,0.0,0.0,0.0,0.704658356990747,0.0,1.0486278206777388e-08
4867.0,1.243388078577415,0.708184157,0.180882669,0.0,0.0,1.390048717617858,0.0,0.0,0.14666063904044288,0.0,2.2433889202193207,0.0,0.0,0.0,0.0,0.0,0.6969259832896917,0.0,1.0486421049659e-08
4868.0,1.2702149189931136,0.697626091,0.183686685,0.0,0.0,1.3693249751297514,0.0,0.0,0.09911005613663794,0.0,2.3753529365848647,0.0,0.0,0.0,0.0,0.0,0.7077296253343588,0.0,1.0486563894486401e-08
4869.0,1.2902965049939452,0.679562304,0.187132744,0.0,0.0,1.3338687400438933,0.0,0.0,0.043572235049948,0.0,2.4645196307627426,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7210070060271951,0.0,1.0486706741259617e-08
4870.0,1.2923350707726606,0.643619869,0.190063198,0.0,0.0,1.2633196671989706,0.02901540357368994,0.0,0.0,0.0,2.503701071360642,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7032823996687719,0.0,1.05e-08
4871.0,1.278364899406759,0.547734448,0.196310669,0.0,0.0,1.0751123976888477,0.20325250171791112,0.0,0.0,0.0,2.5036669666957576,0.0,0.0,0.0,0.0,0.0,0.5531162912651368,0.0,1.05e-08
4872.0,1.2554224689937803,0.411327248,0.226814133,0.0,0.0,0.8073675582150627,0.4480549107787177,0.0,0.0,0.0,2.5036328624954374,0.0,0.0,0.0,0.0,0.0,0.4258412095014618,0.0,1.05e-08
4873.0,1.2289917784405422,0.169475843,0.322754228,0.0,0.0,0.3326531325232053,0.8963386459173369,0.0,0.0,0.0,2.5035987587596744,0.0,0.0,0.0,0.0,0.0,0.3472067360330219,0.0,1.05e-08
4874.0,1.1772160620922683,0.015731742,0.401409996,0.0,0.0,0.030878815314976035,1.1463372467772923,0.0,0.0,0.0,2.5035646554884625,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.40026231254594613,0.0,1.05e-08
4875.0,1.1118192145271795,0.0,0.417593996,0.0,0.0,0.0,1.1118192145271795,0.0,0.0,0.0,2.503530552681795,0.0,0.0,0.0,0.0,0.0,0.49713596004607696,0.0,1.05e-08
4876.0,1.045807799337625,0.0,0.404852125,0.0,0.0,0.0,1.045807799337625,0.0,0.0,0.0,2.5034964503396657,0.0,0.0,0.0,0.0,0.0,0.5140539987130559,0.0,1.05e-08
4877.0,0.9881540755706815,0.0,0.383160488,0.0,0.0,0.0,0.9881540755706815,0.0,0.0,0.0,2.503462348462068,0.0,0.0,0.0,0.0,0.0,0.4881316367833204,0.0,1.05e-08
4878.0,0.941005817886067,0.0,0.360585266,0.0,0.0,0.0,0.941005817886067,0.0,0.0,0.0,2.503428247048996,0.0,0.0,0.0,0.0,0.0,0.4482994287477331,0.0,1.05e-08
4879.0,0.9107335443422666,0.0,0.342150336,0.0,0.0,0.0,0.9107335443422666,0.0,0.0,0.0,2.5033941461004434,0.0,0.0,0.0,0.0,0.0,0.4075434396715991,0.0,1.05e-08
4880.0,0.8992173607730116,0.0,0.332975048,0.0,0.0,0.0,0.8992173607730116,0.0,0.0,0.0,2.5033600456164034,0.0,0.0,0.0,0.0,0.0,0.3837079964281931,0.0,1.05e-08
4881.0,0.9080697041860463,0.0,0.308736564,0.0,0.0,0.0,0.9080697041860463,0.0,0.0,0.0,2.50332594559687,0.0,0.0,0.0,0.0,0.0,0.28146677618942195,0.0,1.05e-08
4882.0,0.9378580324924625,0.0,0.284752232,0.0,0.0,0.0,0.9378580324924626,0.0,0.0,0.0,2.503291846041837,0.0,0.0,0.0,0.0,0.0,0.15926879772107427,0.0,1.05e-08
4883.0,0.9740597058695218,0.0,0.234428947,0.0,0.0,0.0,0.9032353696613246,0.0,0.0,0.07082433620819727,2.5032577469512978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654118667122407e-08
4884.0,1.0201672671586999,0.07289655,0.148461221,0.0,0.0,0.1430839066995198,0.5720088220603005,0.0,0.0,0.30507453839887966,2.432399312117049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654277418193115e-08
4885.0,1.0745340177425255,0.372983114,0.137681011,0.0,0.0,0.7321043462834983,0.3424296714590272,0.0,0.0,0.0,2.1272916403044593,0.0,0.0,0.0,0.0,0.0,0.18804389188436782,0.0,1.05e-08
4886.0,1.1392070888021464,0.600224238,0.169181266,0.0,0.0,1.178141199669701,0.0,0.0,0.03893411086755469,0.0,2.1272626629759226,0.0,0.0,0.0,0.0,0.0,0.6518414440315721,0.0,1.0489135434139824e-08
4887.0,1.2039251282245327,0.707168561,0.1716724,0.0,0.0,1.3880552701459488,0.0,0.0,0.18413014192141602,0.0,2.1622743858229057,0.0,0.0,0.0,0.0,0.0,0.6614395775733565,0.0,1.0489278315942258e-08
4888.0,1.261518894174455,0.748216198,0.155811505,0.0,0.0,1.4686250126473943,0.0,0.0,0.20710611847293922,0.0,2.327962059699179,0.0,0.0,0.0,0.0,0.0,0.600328859200832,0.0,1.0489421199691014e-08
4889.0,1.3165580288491598,0.759374599,0.142080211,0.0,0.0,1.4905271137427112,0.0,0.0,0.17396908489355126,0.0,2.5143258555240355,0.0,0.0,0.0,0.0,0.0,0.5474233175826363,0.0,1.0489564085386117e-08
4890.0,1.3619867819956353,0.748296042,0.135340578,0.0,0.0,1.4687817332527797,0.0,0.0,0.10679495125714453,0.0,2.6708637825357258,0.0,0.0,0.0,0.0,0.0,0.5214560683071588,0.0,1.048970697302759e-08
