time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4891.0,1.3943404483303088,0.733013079,0.135557577,0.0,0.0,1.4387837971092419,0.0,0.0,0.044443348778933106,0.0,2.766942856961969,0.0,0.0,0.0,0.0,0.0,0.5222921475306908,0.0,1.0489849862615465e-08
4892.0,1.4146447347943616,0.716575774,0.14096697,0.0,0.0,1.406520077975599,0.008124656818762451,0.0,0.0,0.0,2.806904180397494,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5350094351412499,0.0,1.05e-08
4893.0,1.4252230067973588,0.689211475,0.14711377,0.0,0.0,1.3528084715276427,0.07241453526971607,0.0,0.0,0.0,2.8068659455908205,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4944026693830057,0.0,1.05e-08
4894.0,1.4168674567253556,0.650927785,0.154335269,0.0,0.0,1.2776639012006064,0.13920355552474928,0.0,0.0,0.0,2.8068277113049693,0.0,0.0,0.0,0.0,0.0,0.4554374883007598,0.0,1.05e-08
4895.0,1.3937794144710405,0.572643436,0.167304468,0.0,0.0,1.1240046335350082,0.26977478093603224,0.0,0.0,0.0,2.806789477539934,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3748355154194398,0.0,1.05e-08
4896.0,1.3643486917161425,0.437419795,0.198148277,0.0,0.0,0.8585829252043211,0.5057657665118214,0.0,0.0,0.0,2.806751244295708,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.25768317831430343,0.0,1.05e-08
4897.0,1.3260956044567205,0.192930791,0.282089898,0.0,0.0,0.3786913276267333,0.9474042768299872,0.0,0.0,0.0,2.806713011572284,0.0,0.0,0.0,0.0,0.0,0.1394648003823732,0.0,1.05e-08
4898.0,1.2662512790179012,0.014392242,0.344686247,0.0,0.0,0.028249597704211097,1.23800168131369,0.0,0.0,0.0,2.806674779369654,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0900459583245139,0.0,1.05e-08
4899.0,1.1868200195686738,0.0,0.362016318,0.0,0.0,0.0,1.1868200195686738,0.0,0.0,0.0,2.8066365476878117,0.0,0.0,0.0,0.0,0.0,0.20799895222051235,0.0,1.05e-08
4900.0,1.10723244152507,0.0,0.350622711,0.0,0.0,0.0,1.10723244152507,0.0,0.0,0.0,2.80659831652675,0.0,0.0,0.0,0.0,0.0,0.2436879035709676,0.0,1.05e-08
4901.0,1.040925519951626,0.0,0.323305186,0.0,0.0,0.0,1.040925519951626,0.0,0.0,0.0,2.806560085886462,0.0,0.0,0.0,0.0,0.0,0.20474265766525024,0.0,1.05e-08
4902.0,0.9876637062814737,0.0,0.294000407,0.0,0.0,0.0,0.9876637062814737,0.0,0.0,0.0,2.80652185576694,0.0,0.0,0.0,0.0,0.0,0.14509557833547637,0.0,1.05e-08
4903.0,0.9503806508474277,0.0,0.271554722,0.0,0.0,0.0,0.9503806508474277,0.0,0.0,0.0,2.8064836261681774,0.0,0.0,0.0,0.0,0.0,0.09589726341095206,0.0,1.05e-08
4904.0,0.9332905316458242,0.0,0.258662222,0.0,0.0,0.0,0.9332905316458242,0.0,0.0,0.0,2.806445397090167,0.0,0.0,0.0,0.0,0.0,0.06331364499448455,0.0,1.05e-08
4905.0,0.9378708805961099,0.0,0.237989694,0.0,0.0,0.0,0.9169546337452752,0.0,0.0,0.020916246850834718,2.8064071685329015,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1657611690258272e-08
4906.0,0.9664771833669685,0.0,0.220349029,0.0,0.0,0.0,0.848986608566428,0.0,0.0,0.11749057480054041,2.785452693645539,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1657770488910541e-08
4907.0,1.0010278754253414,0.0,0.188053058,0.0,0.0,0.0,0.7245528998540121,0.0,0.0,0.27647497557132933,2.6679241762440413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657929289725944e-08
4908.0,1.0440283369824648,0.065203328,0.111996561,0.0,0.0,0.1279833805584789,0.4315134989521242,0.0,0.0,0.4845314574718617,2.391412859009961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658088092704516e-08
4909.0,1.098367250008388,0.3361006,0.090849313,0.0,0.0,0.6597100533845925,0.3500348991075423,0.0,0.0,0.08862229751625317,1.9068488264295576,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.1658246897846285e-08
4910.0,1.1618133271696853,0.564839808,0.106239448,0.0,0.0,1.1086873986223855,0.053125928547299806,0.0,0.0,0.0,1.8182005543906454,0.0,0.0,0.0,0.0,0.0,0.3562058895361345,0.0,1.05e-08
4911.0,1.2238011445670067,0.687943989,0.104131748,0.0,0.0,1.3503206055234636,0.0,0.0,0.12651946095645678,0.0,1.8181757874081539,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4012110240731486,0.0,1.0492708063157577e-08
4912.0,1.2795190873844138,0.741883952,0.098862337,0.0,0.0,1.4561958579636347,0.0,0.0,0.17667677057922096,0.0,1.9320185356238415,0.0,0.0,0.0,0.0,0.0,0.3809084187277326,0.0,1.0492850993625957e-08
4913.0,1.3315260695983402,0.753873056,0.097610769,0.0,0.0,1.4797284920615013,0.0,0.0,0.14820242246316112,0.0,2.0910013117682538,0.0,0.0,0.0,0.0,0.0,0.3760862305995051,0.0,1.0492993926041318e-08
4914.0,1.3758927128433,0.743678572,0.100462409,0.0,0.0,1.4597184010831799,0.0,0.0,0.08382568823987989,0.0,2.2243550089925304,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3870733639825724,0.0,1.0493136860403689e-08
4915.0,1.4120879621685358,0.727274554,0.106584298,0.0,0.0,1.4275200188413697,0.0,0.0,0.01543205667283374,0.0,2.299767828911796,0.0,0.0,0.0,0.0,0.0,0.410660496649856,0.0,1.0493279796713095e-08
4916.0,1.4385315008254214,0.709907084,0.113927352,0.0,0.0,1.3934305392008832,0.04510096162453808,0.0,0.0,0.0,2.3136253531699116,0.0,0.0,0.0,0.0,0.0,0.3938517155730259,0.0,1.05e-08
4917.0,1.4515573365732417,0.677324897,0.121694637,0.0,0.0,1.3294770790608037,0.12208025751243799,0.0,0.0,0.0,2.3135938376594383,0.0,0.0,0.0,0.0,0.0,0.34679912723562256,0.0,1.05e-08
4918.0,1.4449919556094382,0.630612269,0.129534789,0.0,0.0,1.2377878934074171,0.207204062202021,0.0,0.0,0.0,2.31356232257826,0.0,0.0,0.0,0.0,0.0,0.29188278062894,0.0,1.05e-08
4919.0,1.420527024914247,0.544281652,0.140117695,0.0,0.0,1.068335128521562,0.35219189639268494,0.0,0.0,0.0,2.3135308079263712,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.18767000913990145,0.0,1.05e-08
4920.0,1.3872247402602762,0.407944424,0.18126808,0.0,0.0,0.8007276325450977,0.5864971077151785,0.0,0.0,0.0,2.3134992937037646,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.11191383232371754,0.0,1.05e-08
4921.0,1.3472649965663626,0.21888702,0.290987423,0.0,0.0,0.4296391248614086,0.917625871704954,0.0,0.0,0.0,2.3134677799104355,0.0,0.0,0.0,0.0,0.0,0.20352463442346036,0.0,1.05e-08
4922.0,1.281703265004466,0.018376201,0.377816682,0.0,0.0,0.03606945224946341,1.2456338127550026,0.0,0.0,0.0,2.313436266546378,0.0,0.0,0.0,0.0,0.0,0.21006265646338762,0.0,1.05e-08
4923.0,1.1965995677949266,0.0,0.392097235,0.0,0.0,0.0,1.1965995677949266,0.0,0.0,0.0,2.313404753611586,0.0,0.0,0.0,0.0,0.0,0.31411869260150915,0.0,1.05e-08
4924.0,1.1186758191736568,0.0,0.37942516,0.0,0.0,0.0,1.1186758191736568,0.0,0.0,0.0,2.3133732411060537,0.0,0.0,0.0,0.0,0.0,0.34321798292326267,0.0,1.05e-08
4925.0,1.0491590130389794,0.0,0.351149492,0.0,0.0,0.0,1.0491590130389794,0.0,0.0,0.0,2.3133417290297755,0.0,0.0,0.0,0.0,0.0,0.30379097573952385,0.0,1.05e-08
4926.0,0.993141281136467,0.0,0.324036566,0.0,0.0,0.0,0.993141281136467,0.0,0.0,0.0,2.313310217382745,0.0,0.0,0.0,0.0,0.0,0.2553448432106096,0.0,1.05e-08
4927.0,0.9546976136729425,0.0,0.30517486,0.0,0.0,0.0,0.9546976136729425,0.0,0.0,0.0,2.313278706164957,0.0,0.0,0.0,0.0,0.0,0.22111591537662056,0.0,1.05e-08
4928.0,0.9339243714257609,0.0,0.291268864,0.0,0.0,0.0,0.9339243714257609,0.0,0.0,0.0,2.3132471953764053,0.0,0.0,0.0,0.0,0.0,0.18831050362946888,0.0,1.05e-08
4929.0,0.9375775155628283,0.0,0.267404388,0.0,0.0,0.0,0.9375775155628284,0.0,0.0,0.0,2.313215685017084,0.0,0.0,0.0,0.0,0.0,0.09270950459872285,0.0,1.05e-08
4930.0,0.9631174042631825,0.0,0.245886635,0.0,0.0,0.0,0.947380895154574,0.0,0.0,0.01573650910860852,2.3131841750869873,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1661582305573883e-08
4931.0,0.9973597418340187,0.0,0.203635169,0.0,0.0,0.0,0.7845894865012608,0.0,0.0,0.2127702553327578,2.297416156477501,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.166174115831342e-08
4932.0,1.0420561530725942,0.076599891,0.110957095,0.0,0.0,0.1503529543858713,0.4275085223109061,0.0,0.0,0.46419467637581696,2.0846146064310846,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,1.166190001321683e-08
4933.0,1.1016991915542715,0.356947212,0.089280948,0.0,0.0,0.7006285150457972,0.34399211830479914,0.0,0.0,0.05707855820367529,1.620391534060483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662058870284143e-08
4934.0,1.169899067065094,0.590248331,0.110662234,0.0,0.0,1.1585601392981046,0.011338927766989257,0.0,0.0,0.0,1.5632909033694484,0.0,0.0,0.0,0.0,0.0,0.4150335194655532,0.0,1.05e-08
4935.0,1.2367434676411193,0.704699299,0.118936655,0.0,0.0,1.3832085160317322,0.0,0.0,0.1464650483906128,0.0,1.56326960868975,0.0,0.0,0.0,0.0,0.0,0.4582531079031227,0.0,1.0496138931819539e-08
4936.0,1.2972687425732488,0.755061851,0.12190203,0.0,0.0,1.4820619006091604,0.0,0.0,0.18479315803591162,0.0,1.6950668578516728,0.0,0.0,0.0,0.0,0.0,0.4696784528470192,0.0,1.0496281909022817e-08
4937.0,1.3510744592978063,0.757568536,0.1309563,0.0,0.0,1.486982109901165,0.0,0.0,0.13590765060335863,0.0,1.861357610391776,0.0,0.0,0.0,0.0,0.0,0.5045638073014052,0.0,1.0496424888173714e-08
4938.0,1.3963040668377478,0.744463251,0.145115771,0.0,0.0,1.4612585965632827,0.0,0.0,0.0649545297255349,0.0,1.9836491410798371,0.0,0.0,0.0,0.0,0.0,0.5591190795344618,0.0,1.049656786927226e-08
4939.0,1.429327975912692,0.720482577,0.159243059,0.0,0.0,1.4141884880162032,0.015139487896488769,0.0,0.0,0.0,2.042081197159314,0.0,0.0,0.0,0.0,0.0,0.5984108654302491,0.0,1.05e-08
4940.0,1.4528999634043913,0.694954826,0.170273431,0.0,0.0,1.3640817224376873,0.0888182409667041,0.0,0.0,0.0,2.0420533805418706,0.0,0.0,0.0,0.0,0.0,0.5672312246003064,0.0,1.05e-08
4941.0,1.4642919486383885,0.662136751,0.184069296,0.0,0.0,1.2996652530525403,0.16462669558584814,0.0,0.0,0.0,2.0420255643033367,0.0,0.0,0.0,0.0,0.0,0.5445770983289868,0.0,1.05e-08
4942.0,1.456413919751946,0.614989744,0.199441425,0.0,0.0,1.2071234530530943,0.24929046669885158,0.0,0.0,0.0,2.0419977484437077,0.0,0.0,0.0,0.0,0.0,0.5191408705611171,0.0,1.05e-08
4943.0,1.427970359627287,0.535630021,0.211444416,0.0,0.0,1.0513534035592331,0.37661695606805407,0.0,0.0,0.0,2.0419699329629775,0.0,0.0,0.0,0.0,0.0,0.43806091410376763,0.0,1.05e-08
4944.0,1.3902997197332123,0.402303091,0.235895682,0.0,0.0,0.789654626145852,0.6006450935873604,0.0,0.0,0.0,2.041942117861142,0.0,0.0,0.0,0.0,0.0,0.3082414848810412,0.0,1.05e-08
4945.0,1.3434705232891742,0.184335653,0.315367655,0.0,0.0,0.36182048910746867,0.9816500341817054,0.0,0.0,0.0,2.041914303138195,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.2334354921084847,0.0,1.05e-08
4946.0,1.27570962465297,0.017388888,0.389709686,0.0,0.0,0.034131519642567436,1.2415781050104027,0.0,0.0,0.0,2.041886488794132,0.0,0.0,0.0,0.0,0.0,0.2599411262934377,0.0,1.05e-08
4947.0,1.1927622675055802,0.0,0.39804601,0.0,0.0,0.0,1.1927622675055802,0.0,0.0,0.0,2.041858674828948,0.0,0.0,0.0,0.0,0.0,0.34087613161483765,0.0,1.05e-08
4948.0,1.112050480392832,0.0,0.371084516,0.0,0.0,0.0,1.112050480392832,0.0,0.0,0.0,2.041830861242637,0.0,0.0,0.0,0.0,0.0,0.3177075092843289,0.0,1.05e-08
4949.0,1.039651416339929,0.0,0.334421826,0.0,0.0,0.0,1.039651416339929,0.0,0.0,0.0,2.0418030480351943,0.0,0.0,0.0,0.0,0.0,0.2488482569957411,0.0,1.05e-08
4950.0,0.9834002772211563,0.0,0.304173603,0.0,0.0,0.0,0.9834002772211563,0.0,0.0,0.0,2.041775235206615,0.0,0.0,0.0,0.0,0.0,0.18855549130823945,0.0,1.05e-08
4951.0,0.9452820950500317,0.0,0.286142692,0.0,0.0,0.0,0.9452820950500317,0.0,0.0,0.0,2.0417474227568935,0.0,0.0,0.0,0.0,0.0,0.15720206269566905,0.0,1.05e-08
4952.0,0.9246330511381079,0.0,0.274121496,0.0,0.0,0.0,0.9246330511381079,0.0,0.0,0.0,2.0417196106860254,0.0,0.0,0.0,0.0,0.0,0.13153443133441856,0.0,1.05e-08
4953.0,0.9300892124870224,0.0,0.246468815,0.0,0.0,0.0,0.9300892124870224,0.0,0.0,0.0,2.0416917989940044,0.0,0.0,0.0,0.0,0.0,0.019534774121225396,0.0,1.05e-08
4954.0,0.9573357576218682,0.0,0.222053046,0.0,0.0,0.0,0.8555520453207219,0.0,0.0,0.10178371230114625,2.0416639876808262,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1665395368611584e-08
4955.0,0.9909870824249255,0.0,0.179943751,0.0,0.0,0.0,0.6933084097875095,0.0,0.0,0.29767867263741604,1.9398524644453392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665554273292228e-08
4956.0,1.0359618692425274,0.051234789,0.120326126,0.0,0.0,0.10056544197284484,0.46360662489997495,0.0,0.0,0.47178980236970763,1.6421473677196081,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1665713180137453e-08
4957.0,1.0934635571163103,0.300866059,0.122679165,0.0,0.0,0.5905504597269448,0.4726726898129932,0.0,0.0,0.030240407576372436,1.1703351965111015,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1665872089147288e-08
4958.0,1.1611495084812382,0.513968131,0.139011091,0.0,0.0,1.0088346856268309,0.15231482285440748,0.0,0.0,0.0,1.1400788469797827,0.0,0.0,0.0,0.0,0.0,0.38328342886835876,0.0,1.05e-08
4959.0,1.231769110178981,0.634996007,0.141263032,0.0,0.0,1.2463924482044157,0.0,0.0,0.014623338025434814,0.0,1.140063317167753,0.0,0.0,0.0,0.0,0.0,0.5442747943921769,0.0,1.049957092229482e-08
4960.0,1.294474280029947,0.69321344,0.139076105,0.0,0.0,1.3606636688816294,0.0,0.0,0.06618938885168238,0.0,1.153208791790157,0.0,0.0,0.0,0.0,0.0,0.5358487452948043,0.0,1.0499713946248285e-08
4961.0,1.3500616004602723,0.71274098,0.139460972,0.0,0.0,1.3989930097274053,0.0,0.0,0.04893140926713281,0.0,1.2127635330924722,0.0,0.0,0.0,0.0,0.0,0.5373316060569415,0.0,1.049985697215e-08
4962.0,1.393181977651438,0.710537586,0.143492686,0.0,0.0,1.3946681106544274,0.13162079696404444,0.0,0.13310692996703397,0.0,1.2567852815318727,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4212446701273825,0.0,1.05e-08
4963.0,1.4249810341786668,0.697797701,0.148424404,0.0,0.0,1.3696618172605342,0.5718669692002746,0.0,0.516547752282142,0.0,1.376564398950134,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.0500143029798309e-08
4964.0,1.4453902468225064,0.679139323,0.152473248,0.0,0.0,1.3330384980922556,0.5874668307098732,0.0,0.47511508197962243,0.0,1.8414386248567887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
4965.0,1.4521033809782549,0.646473815,0.156680074,0.0,0.0,1.2689214925691628,0.6036753838166312,0.0,0.42049349540753916,0.0,2.2690171151139324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
4966.0,1.4387691907428977,0.605717776,0.158876124,0.0,0.0,1.1889241088559692,0.6121365830794712,0.0,0.3622915011925427,0.0,2.647430353110281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
4967.0,1.4057559884209927,0.528291906,0.159415954,0.0,0.0,1.0369498939005408,0.6142165034811282,0.0,0.24541040896067626,0.0,2.9734566416815285,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.050071516847516e-08
4968.0,1.366400105598505,0.401554938,0.176813337,0.0,0.0,0.7881861251804569,0.6812471832083404,0.0,0.10303320279029224,0.0,3.1942855062118007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
4969.0,1.3254060895609785,0.195209334,0.243796607,0.0,0.0,0.38316373179432217,0.939328189900634,0.0,0.0,0.002914167866022339,3.2869718771241843,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,4.258098997203943
4970.0,1.2583604020278112,0.01627158,0.29605501,0.0,0.0,0.03193842828739867,1.140675500271889,0.0,0.0,0.08574647346852368,3.284012935113344,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,4.258157000541157
4971.0,1.1755479499687187,0.0,0.297688102,0.0,0.0,0.0,1.1469676688593755,0.0,0.0,0.028580281109343263,3.1982217278058225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258215004668486
4972.0,1.0973736633263251,0.0,0.27727172,0.0,0.0,0.0,1.0683050353454484,0.0,0.0,0.029068627980876588,3.1695978814795693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258273009585941
4973.0,1.0274542832773637,0.0,0.254388738,0.0,0.0,0.0,0.9801387957653022,0.0,0.0,0.04731548751206152,3.140486078187231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258331015293532
4974.0,0.9728948111388274,0.0,0.229861608,0.0,0.0,0.0,0.8856377897428617,0.0,0.0,0.0872570213959657,3.0931278119159584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258389021791269
4975.0,0.9342712702242397,0.0,0.205731993,0.0,0.0,0.0,0.7926683761818716,0.0,0.0,0.14160289404236817,3.0058286568608774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258447029079165
4976.0,0.9144316568420999,0.0,0.187779519,0.0,0.0,0.0,0.7234989766805151,0.0,0.0,0.19093268016158485,2.8641848183222924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25850503715723
4977.0,0.9169284716509046,0.0,0.170103542,0.0,0.0,0.0,0.6553948972823336,0.0,0.0,0.26153357436857105,2.6732131230943676,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,4.258563046025474
4978.0,0.9400850371246725,0.0,0.157747956,0.0,0.0,0.0,0.6077898449587728,0.0,0.0,0.33229519216589976,2.4116431350185983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258621055683908
4979.0,0.9746571426891243,0.0,0.123729145,0.0,0.0,0.0,0.47671817602778643,0.0,0.0,0.49793896666133786,2.079315092173406,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,4.258679066132543
4980.0,1.0238204112957672,0.03721431,0.070845982,0.0,0.0,0.0730455537323372,0.27296371697983846,0.0,0.0,0.547828646187364,1.5813478017056775,0.0,0.0,0.0,0.12998249439622755,0.0,0.0,0.0,5.62341
4981.0,1.0851272791997781,0.274869867,0.058543137,0.0,0.0,0.5395242217133377,0.22556187137302872,0.0,0.0,0.32004118611341187,1.0334976148729633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258795089400458
4982.0,1.152145129175043,0.521772657,0.066671893,0.0,0.0,1.0241536831653697,0.2568812968301021,0.0,0.1288898508204287,0.0,0.713442350765091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8329677919977847
4983.0,1.2163299722960639,0.658928568,0.075231892,0.0,0.0,1.293368118866533,0.2898622659467938,0.0,0.3669004125172628,0.0,0.8294334982058074,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,3.833020004246377
4984.0,1.2738616390783573,0.707403805,0.081887588,0.0,0.0,1.3885170153252147,0.31550611289421626,0.0,0.4301614891410737,0.0,1.1596325711770614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833072217206198
4985.0,1.3235516799345421,0.721701536,0.086022062,0.0,0.0,1.4165811035216906,0.3314358997210331,0.0,0.42446532330818154,0.0,1.546762115237033,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,3.8331244308772576
4986.0,1.3616720034562748,0.712649271,0.08724562,0.0,0.0,1.3988130000836083,0.3361501676328028,0.0,0.37329116426013625,0.0,1.928759836684891,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,3.833176645259566
4987.0,1.3865544975200055,0.69388508,0.086700673,0.0,0.0,1.361981987445343,0.33405053185279476,0.0,0.3094780217781324,0.0,2.2646956115311463,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,3.8332288603531337
4988.0,1.403621061864922,0.674312445,0.086309207,0.0,0.0,1.3235641325509238,0.33254224568871515,0.0,0.2524853163747168,0.0,2.5431949821272544,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,3.833281076157969
4989.0,1.4053576972079245,0.646438544,0.088359419,0.0,0.0,1.2688522614125002,0.3404415431833376,0.0,0.20393610738791332,0.0,2.770397124225411,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,3.8333332926740815
4990.0,1.385914233688245,0.610888224,0.093619916,0.0,0.0,1.19907284565115,0.36070980362302335,0.0,0.17386841558592822,0.0,2.9539018833560258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833385509901481
4991.0,1.3500808726157434,0.547715333,0.10518042,0.0,0.0,1.075074878095992,0.40525147067197875,0.0,0.13024547615222742,0.0,3.110343220218077,0.0,0.0,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,3.833437727840178
4992.0,1.3077399470458515,0.424266997,0.138875951,0.0,0.0,0.8327661516825341,0.5350775684649259,0.0,0.0601037731016084,0.0,3.2275217805928396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8334899464901815
4993.0,1.261724463832813,0.2138819,0.201987727,0.0,0.0,0.4198148996669392,0.7782420285490413,0.0,0.0,0.0636675356168324,3.2815712120508476,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.259491295390558
4994.0,1.2022955604119252,0.016356804,0.246725295,0.0,0.0,0.032105708945599366,0.9506121828637671,0.0,0.0,0.21957766860255884,3.217858975855436,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,4.259549317693499
4995.0,1.1312219923853088,0.0,0.24735138,0.0,0.0,0.0,0.9530244366560192,0.0,0.0,0.17819755572928966,2.998237474543271,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,4.259607340786813
4996.0,1.0594139411001846,0.0,0.234579277,0.0,0.0,0.0,0.9038145787345162,0.0,0.0,0.15559936236566835,2.8199990777225747,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,4.25966536467051
4997.0,0.9950834861378272,0.0,0.21846277,0.0,0.0,0.0,0.8417190084387783,0.0,0.0,0.15336447769904882,2.664361302175469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259723389344603
4998.0,0.944425554806874,0.0,0.197829837,0.0,0.0,0.0,0.7622220218083161,0.0,0.0,0.18220353299855774,2.510960531346071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2597814148091
4999.0,0.9066392819799729,0.0,0.178463119,0.0,0.0,0.0,0.6876036569872831,0.0,0.0,0.21903562499268983,2.3287227947964433,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,4.259839441064014
