time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5000.0,0.8822064715439001,0.0,0.165419898,0.0,0.0,0.0,0.6373492038053159,0.0,0.0,0.2448572677385841,2.1096554486404595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259897468109355
5001.0,0.8718359105498685,0.0,0.147153898,0.0,0.0,0.0,0.5669718145222691,0.0,0.0,0.3048640960275995,1.864769443808251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2599554959451345
5002.0,0.8725361321986499,0.0,0.128917991,0.0,0.0,0.0,0.4967103710826305,0.0,0.0,0.3758257611160194,1.5598799464507187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260013524571363
5003.0,0.8840330436124338,0.0,0.106679261,0.0,0.0,0.0,0.4110263812451963,0.0,0.0,0.47300666236723754,1.1840329371180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260071553988049
5004.0,0.9210141686107667,0.066679937,0.059910618,0.0,0.0,0.1308817205263878,0.23083066271618924,0.0,0.0,0.547828646187364,0.7110101462093356,0.0,0.0,0.0,0.011473139180825669,0.0,0.0,0.0,5.62341
5005.0,0.9787257088441234,0.337986011,0.03948834,0.0,0.0,0.6634108042653165,0.1521453124012542,0.0,0.0,0.1631695921775526,0.16317181485506302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260187615192844
5006.0,1.0454116494751644,0.582125265,0.0385532,0.0,0.0,1.1426159002681637,0.051677065202184326,0.0,0.14888131599518384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09686523001883623,0.0,1.05e-08
5007.0,1.1105472522660902,0.709229708,0.035560038,0.0,0.0,1.3921009618150604,0.13700988926124702,0.0,0.41856359881021726,0.0,0.13399318439566546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5008.0,1.1678647839875944,0.75250052,0.032032124,0.0,0.0,1.477034430230513,0.12341712801438888,0.0,0.43258677425730735,0.0,0.5106985981099011,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.050028606154495e-08
5009.0,1.2164820081892243,0.760775513,0.030711404,0.0,0.0,1.493276876908047,0.11832850294190965,0.0,0.3951233716607322,0.0,0.9000197383583839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
5010.0,1.255548808679646,0.757029825,0.03122489,0.0,0.0,1.4859247090438954,0.12030692208750225,0.0,0.3506828224517517,0.0,1.2556185130541728,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3877787807814457e-17,0.0,1.050057213088335e-08
5011.0,1.284287875188194,0.747479871,0.033724436,0.0,0.0,1.4671797241698417,0.12993746637048062,0.0,0.31282931535212816,0.0,1.5712159496020501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
5012.0,1.3032409694186657,0.740746127,0.037678501,0.0,0.0,1.4539624951208063,0.14517215222154112,0.0,0.29589367792368165,0.0,1.8527409307866647,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,1.0500858208015414e-08
5013.0,1.3112367725885428,0.728440541,0.04183297,0.0,0.0,1.4298086590461647,0.16117897813183069,0.0,0.27975086458945286,0.0,2.1190200034368414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
5014.0,1.3040953683112155,0.693240798,0.047999576,0.0,0.0,1.360717368124179,0.1849384017066239,0.0,0.2415604015195874,0.0,2.3707669169125682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501144292941347e-08
5015.0,1.2761207639696857,0.616016856,0.060662711,0.0,0.0,1.2091395045339663,0.23372841492455748,0.0,0.16674715548883826,0.0,2.5881389844044853,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0501287338327084e-08
5016.0,1.2406835527596445,0.462350726,0.091142893,0.0,0.0,0.9075182315409882,0.3511660385987126,0.0,0.018000717380056274,0.0,2.7381761694916364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501430385661367e-08
5017.0,1.2055611200889638,0.207494339,0.178861143,0.0,0.0,0.407277170759858,0.6891372105836914,0.0,0.0,0.10914673874541449,2.754339516519359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668414927715807e-08
5018.0,1.1506526078013408,0.012813961,0.249370811,0.0,0.0,0.02515169236644649,0.96080513750006,0.0,0.0,0.16469577793483425,2.6451552589873524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668573873528541e-08
5019.0,1.0846176377550993,0.0,0.254427168,0.0,0.0,0.0,0.980286863381099,0.0,0.0,0.10433077437400036,2.480423449541127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668732821506416e-08
5020.0,1.0171179838930584,0.0,0.239714918,0.0,0.0,0.0,0.9236017793189341,0.0,0.0,0.09351620457412427,2.376058887583024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668891771649462e-08
5021.0,0.9602351463449569,0.0,0.219982888,0.0,0.0,0.0,0.8475758975355793,0.0,0.0,0.11265924880937768,2.2825103170475507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669050723957708e-08
5022.0,0.9122110762617136,0.0,0.200084627,0.0,0.0,0.0,0.7709095414394077,0.0,0.0,0.1413015348223059,2.1698199765673873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669209678431185e-08
5023.0,0.8768445296217331,0.0,0.185953826,0.0,0.0,0.0,0.7164647323482949,0.0,0.0,0.16037979727343812,2.028488885108307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166936863506992e-08
5024.0,0.8532361391696994,0.0,0.174992045,0.0,0.0,0.0,0.674229895565611,0.0,0.0,0.1790062436040885,1.8680814563678225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669527593873945e-08
5025.0,0.8393794593860161,0.0,0.159181665,0.0,0.0,0.0,0.6133138073156986,0.0,0.0,0.2260656520703175,1.6890497663185597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166968655484329e-08
5026.0,0.8343515681586805,0.0,0.141777097,0.0,0.0,0.0,0.5462554443769457,0.0,0.0,0.2880961237817348,1.4629611065190402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166984551797798e-08
5027.0,0.8399854616080502,0.0,0.122263845,0.0,0.0,0.0,0.47107249615718266,0.0,0.0,0.3689129654508675,1.1748450547200007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670004483278052e-08
5028.0,0.8705767963924267,0.070081973,0.076339015,0.0,0.0,0.1375593561842126,0.2941279194207463,0.0,0.0,0.4388895207874678,0.8059160858822515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670163450743526e-08
5029.0,0.9195366366913197,0.344335892,0.052547536,0.0,0.0,0.6758745735459897,0.20246131593873412,0.0,0.0,0.041200747206595945,0.3670155871476366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670322420374441e-08
5030.0,0.9808113843362123,0.56394961,0.051385702,0.0,0.0,1.1069400867458137,0.19798486550074665,0.0,0.3241135679103481,0.0,0.3258098405648172,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0503433252953738e-08
5031.0,1.0430840013643836,0.677672617,0.043397929,0.0,0.0,1.3301595960803,0.16720863589789922,0.0,0.4542842306138157,0.0,0.6175076136002253,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0503576329519424e-08
5032.0,1.101930457419924,0.729790189,0.039988038,0.0,0.0,1.4324577955074815,0.15407060752169435,0.0,0.48459794560925173,0.0,1.0263550096491993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503719408034087e-08
5033.0,1.153359274969719,0.746725222,0.038236591,0.0,0.0,1.4656984726276645,0.14732242689497674,0.0,0.45966162455292237,0.0,1.462479179997491,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0503862488497746e-08
5034.0,1.1967387555844398,0.74151873,0.036911362,0.0,0.0,1.4554789874042928,0.14221642901792744,0.0,0.40095666083778053,0.0,1.876154720642475,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-2.7755575615628914e-17,0.0,1.050400557091043e-08
5035.0,1.232073181965302,0.729989453,0.037045948,0.0,0.0,1.432848917880002,0.14273497775952645,0.0,0.3435107136742264,0.0,2.236990158979719,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0504148655272166e-08
5036.0,1.2617158984303813,0.717376842,0.040077287,0.0,0.0,1.408092442360086,0.154414476546994,0.0,0.3007910204766985,0.0,2.5461193296776745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0504291741582983e-08
5037.0,1.2818745730530974,0.68708059,0.046900782,0.0,0.0,1.3486258956646233,0.180704839181721,0.0,0.24745616179324684,0.0,2.8167965656330303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0504434829842907e-08
5038.0,1.2843628224594705,0.636442089,0.05726476,0.0,0.0,1.2492308687053564,0.22063639038214436,0.0,0.18550443662803026,0.0,3.039468741689175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050457792005196e-08
5039.0,1.2649857408086358,0.547475512,0.07266576,0.0,0.0,1.074604149020493,0.2799751713056199,0.0,0.08959357951747705,0.0,3.2063813319230436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050472101221017e-08
5040.0,1.2371695964120901,0.384110405,0.104724347,0.0,0.0,0.7539453835789862,0.40349425907324415,0.0,0.0,0.07972995375985974,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1586679747160995
5041.0,1.2089123337903183,0.143451463,0.179742716,0.0,0.0,0.28157156611391915,0.692533838537399,0.0,0.0,0.23480692913900017,3.207197149219506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1586837579586455
5042.0,1.158639845568786,0.00574438,0.233785442,0.0,0.0,0.011275270667357883,0.9007559980479124,0.0,0.0,0.2466085768535159,2.9723465326030984,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,1.1586995414161887
5043.0,1.0915791685813634,0.0,0.246187904,0.0,0.0,0.0,0.9485416597276559,0.0,0.0,0.14303750885370753,2.7256974673368193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587153250887323
5044.0,1.02344139223817,0.0,0.23847474,0.0,0.0,0.0,0.9188234759199266,0.0,0.0,0.10461791631824341,2.582622829849921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587311089762795
5045.0,0.9656955903950871,0.0,0.225017581,0.0,0.0,0.0,0.8669741538139999,0.0,0.0,0.09872143658108729,2.4779697338182762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158746893078833
5046.0,0.9190484087527199,0.0,0.20893569,0.0,0.0,0.0,0.805011956107084,0.0,0.0,0.11403645264563586,2.379214543076866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587626773963957
5047.0,0.8881808397399249,0.0,0.190192282,0.0,0.0,0.0,0.7327951532325097,0.0,0.0,0.15538568650741527,2.265145681484489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587784619289705
5048.0,0.8757781370190018,0.0,0.171524787,0.0,0.0,0.0,0.6608708368767486,0.0,0.0,0.21490730014225304,2.1097291398421443,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1587942466765604
5049.0,0.880003021768377,0.0,0.153566586,0.0,0.0,0.0,0.5916793717174252,0.0,0.0,0.2883236500509517,1.8947931016024673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588100316391685
5050.0,0.9120997260301031,0.0,0.141219797,0.0,0.0,0.0,0.5441082135082584,0.0,0.0,0.36799151252184464,1.6064436412483234,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.158825816816797
5051.0,0.9527318538148956,0.0,0.129676962,0.0,0.0,0.0,0.49963462365689654,0.0,0.0,0.45309723015799896,1.238430246233131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588416022094497
5052.0,0.9995417781034628,0.039725508,0.08899941,0.0,0.0,0.07797462129912906,0.3429073756449957,0.0,0.0,0.547828646187364,0.7853161465498467,0.0,0.0,0.0,0.03083113497197403,-1.3877787807814457e-17,0.0,0.0,5.62341
5053.0,1.0505915765956606,0.281290679,0.067738486,0.0,0.0,0.5521272168501878,0.2609907915617113,0.0,0.0,0.23747356818376147,0.23747680302152918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588731736398385
5054.0,1.1072624204335806,0.476190332,0.06738109,0.0,0.0,0.9346830959092212,0.17257932452435937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.08703444976919228,0.0,1.05e-08
5055.0,1.1593464912693912,0.596214074,0.06642302,0.0,0.0,1.1702699090307644,0.0,0.0,0.01092341776137329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559224097172674,0.0,1.0498998845963005e-08
5056.0,1.2070193798529398,0.659686548,0.067590879,0.0,0.0,1.294855908612414,0.0,0.0,0.08783652875947412,0.0,0.009831075985235962,0.0,0.0,0.0,0.0,0.0,0.2604220739826079,0.0,1.0499141862123707e-08
5057.0,1.2487136175392477,0.68635455,0.068750892,0.0,0.0,1.3472007988717007,0.0,0.0,0.09848718133245288,0.0,0.08888381795279494,0.0,0.0,0.0,0.0,0.0,0.2648915082580045,0.0,1.0499284880232559e-08
5058.0,1.2813306699986922,0.694223855,0.070017023,0.0,0.0,1.3626469469049074,0.0,0.0,0.08131627690621533,0.0,0.17752107040329954,0.0,0.0,0.0,0.0,0.0,0.2697698064223718,0.0,1.0499427900289589e-08
5059.0,1.3051339233560442,0.686720522,0.073481803,0.0,0.0,1.3479191415573646,0.0,0.0,0.042785218201320314,0.0,0.2507033014801286,0.0,0.0,0.0,0.0,0.0,0.2831193175819095,0.0,1.049957092229482e-08
5060.0,1.3236608888155448,0.673652296,0.079548794,0.0,0.0,1.3222683689252956,0.0013925198902490234,0.0,0.0,0.0,0.2892065828561551,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.30510241289935464,0.0,1.05e-08
5061.0,1.332052841847882,0.644776027,0.087188216,0.0,0.0,1.2655890146976096,0.06646382715027246,0.0,0.0,0.0,0.2892026433708454,0.0,0.0,0.0,0.0,0.0,0.26946516761192907,0.0,1.05e-08
5062.0,1.3249050135187312,0.599238024,0.096387556,0.0,0.0,1.1762054242185755,0.3625909145871082,0.0,0.2138913252869525,0.0,0.28919870393919817,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.008782377357131166,0.0,1.05e-08
5063.0,1.3036863703451078,0.504391071,0.107218163,0.0,0.0,0.9900364961446715,0.4131027261395034,0.0,0.09945285193906701,0.0,0.48169695731947004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5064.0,1.2798210178201268,0.360670543,0.131434914,0.0,0.0,0.7079367998057128,0.5064078675113207,0.0,0.0,0.06547635050309326,0.5711979625331869,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1666984512827723e-08
5065.0,1.2483324571310426,0.143061695,0.189634416,0.0,0.0,0.28080651580431654,0.7306457416125722,0.0,0.0,0.2368801997141537,0.5057138313428075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667143439155508e-08
5066.0,1.187366063973687,0.006959321,0.242243296,0.0,0.0,0.013659999501430568,0.9333434109164754,0.0,0.0,0.240362653555781,0.2688267429465574,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.1102230246251565e-16,0.0,1.1667302367648169e-08
5067.0,1.1106671679001323,0.0,0.280879919,0.0,0.0,0.0,1.0822071280660057,0.0,0.0,0.028460039834126587,0.028460427513532047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
5068.0,1.0397028087545186,0.0,0.29757746,0.0,0.0,0.0,1.0397028087545186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683856561755523,0.0,1.05e-08
5069.0,0.9761796429713371,0.0,0.302962525,0.0,0.0,0.0,0.9761796429713371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110994205547815,0.0,1.05e-08
5070.0,0.9295046237710672,0.0,0.302318564,0.0,0.0,0.0,0.9295046237710672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23530383271200017,0.0,1.05e-08
5071.0,0.8972494595643569,0.0,0.297907496,0.0,0.0,0.0,0.8972494595643569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505635162557306,0.0,1.05e-08
5072.0,0.8859988034704808,0.0,0.29625506,0.0,0.0,0.0,1.0383516360070155,0.0,0.1523528325365348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309464039134197,0.0,1.05e-08
5073.0,0.894433583514976,0.0,0.284491889,0.0,0.0,0.0,1.0961237501380898,0.0,0.20169016662311376,0.0,0.13711754928288133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5074.0,0.9253418381893209,0.0,0.27511542,0.0,0.0,0.0,1.0599969895493775,0.0,0.1346551513600565,0.0,0.3186368314695627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
5075.0,0.9614835537493592,0.0,0.256368335,0.0,0.0,0.0,0.9877660194975123,0.0,0.026282465748153076,0.0,0.4398221273182863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
5076.0,1.0019979072507175,0.05030467,0.148142511,0.0,0.0,0.09873977175641552,0.570780858754793,0.0,0.0,0.3324772767395089,0.46347035536655246,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1667302367648169e-08
5077.0,1.0498057009225634,0.288412746,0.091544672,0.0,0.0,0.5661066599121123,0.3527140598999692,0.0,0.0,0.13098498111048193,0.1309867653729038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
5078.0,1.101645657789074,0.488765344,0.088753977,0.0,0.0,0.959365770792372,0.14227988699670202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19968185557132517,0.0,1.05e-08
5079.0,1.1515155720963222,0.626510739,0.091074911,0.0,0.0,1.2297372663771218,0.0,0.0,0.07822169428079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35090410956782236,0.0,1.0472431691442083e-08
5080.0,1.1977194941628553,0.701436631,0.081410007,0.0,0.0,1.3768044367755328,0.0,0.0,0.1790849426126775,0.0,0.07039952485271961,0.0,0.0,0.0,0.0,0.0,0.3136660327479781,0.0,1.0472574345708047e-08
5081.0,1.240148215107671,0.727599343,0.07306031,0.0,0.0,1.428157526089285,0.0,0.0,0.18800931098161378,0.0,0.23157501424292168,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2814953398669703,0.0,1.0472717001917234e-08
5082.0,1.2726282211282103,0.735242361,0.069544661,0.0,0.0,1.4431595100571786,0.0,0.0,0.17053128892896827,0.0,0.40078023968100257,0.0,0.0,0.0,0.0,0.0,0.2679498346520598,0.0,1.0472859660069663e-08
5083.0,1.29514238141961,0.730767345,0.071222586,0.0,0.0,1.4343757915983097,0.0,0.0,0.13923341017869995,0.0,0.5542529404088832,0.0,0.0,0.0,0.0,0.0,0.27441474108547476,0.0,1.0473002320165371e-08
5084.0,1.3151918471613233,0.729778897,0.076395402,0.0,0.0,1.43243563117358,0.0,0.0,0.11724378401225684,0.0,0.6795554597024348,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2943451738743488,0.0,1.0473144982204374e-08
5085.0,1.3248964481162997,0.712792491,0.081969264,0.0,0.0,1.3990941173260227,0.0,0.0,0.0741976692097229,0.0,0.7850656086128606,0.0,0.0,0.0,0.0,0.0,0.315820803776023,0.0,1.0473287646186703e-08
5086.0,1.3169927230225622,0.675944564,0.088725403,0.0,0.0,1.326767713004574,0.0,0.0,0.009774989982011718,0.0,0.8518328169734104,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.3418516493061541,0.0,1.0473430312112385e-08
5087.0,1.2971488269392066,0.592345798,0.102667588,0.0,0.0,1.1626771211378943,0.13447170580131226,0.0,0.0,0.0,0.8606187045461381,0.0,0.0,0.0,0.0,0.0,0.26109803072707205,0.0,1.05e-08
5088.0,1.2752556583240964,0.435102201,0.138953707,0.0,0.0,0.854033870363408,0.4212217879606884,0.0,0.0,0.0,0.8606069814563303,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.11415536794982467,0.0,1.05e-08
5089.0,1.241769217517847,0.168116308,0.230717652,0.0,0.0,0.3299845895112969,0.8889360565681883,0.0,0.0,0.022848571438361696,0.8605952585262111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1637620357277567e-08
5090.0,1.1854281416735426,0.009980897,0.311529709,0.0,0.0,0.019590854918724095,1.1658372867548183,0.0,0.0,0.0,0.8377349643174163,0.0,0.0,0.0,0.0,0.0,0.034460950600229134,0.0,1.05e-08
5091.0,1.111221777707577,0.0,0.332062731,0.0,0.0,0.0,1.1112217777075768,0.0,0.0,0.0,0.837723552943053,0.0,0.0,0.0,0.0,0.0,0.1681884974472827,0.0,1.05e-08
5092.0,1.0386085785938846,0.0,0.321268432,0.0,0.0,0.0,1.0386085785938846,0.0,0.0,0.0,0.8377121417241319,0.0,0.0,0.0,0.0,0.0,0.19921215409077875,0.0,1.05e-08
5093.0,0.9780019323386551,0.0,0.302803234,0.0,0.0,0.0,0.9780019323386551,0.0,0.0,0.0,0.837700730660651,0.0,0.0,0.0,0.0,0.0,0.18867391762212016,0.0,1.05e-08
5094.0,0.931470383629114,0.0,0.289680217,0.0,0.0,0.0,0.931470383629114,0.0,0.0,0.0,0.8376893197526082,0.0,0.0,0.0,0.0,0.0,0.1846435657526051,0.0,1.05e-08
5095.0,0.9002687639214877,0.0,0.27770881,0.0,0.0,0.0,0.9002687639214877,0.0,0.0,0.0,0.8376779090000014,0.0,0.0,0.0,0.0,0.0,0.1697203430916343,0.0,1.05e-08
5096.0,0.8857118624890229,0.0,0.264908406,0.0,0.0,0.0,0.8857118624890229,0.0,0.0,0.0,0.8376664984028284,0.0,0.0,0.0,0.0,0.0,0.13495834518717442,0.0,1.05e-08
5097.0,0.8945899021093523,0.0,0.248493474,0.0,0.0,0.0,0.8945899021093523,0.0,0.0,0.0,0.8376550879610871,0.0,0.0,0.0,0.0,0.0,0.06283492839511917,0.0,1.05e-08
5098.0,0.9274061001753309,0.0,0.234312272,0.0,0.0,0.0,0.9027858305233304,0.0,0.0,0.02462026965200049,0.8376436776747755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639047172012995e-08
5099.0,0.9669397150982736,0.0,0.214392833,0.0,0.0,0.0,0.8260378773423984,0.0,0.0,0.14090183775587511,0.8130119978918908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163920571778152e-08
5100.0,1.0088138262356448,0.054249946,0.138464186,0.0,0.0,0.10648369795165868,0.5334910719304831,0.0,0.0,0.36883905635350306,0.6720990855304841,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-1.1102230246251565e-16,0.0,1.1639364265709738e-08
5101.0,1.0570070630169115,0.319988348,0.09165879,0.0,0.0,0.6280843596873303,0.35315374712816383,0.0,0.0,0.07576895620141735,0.30325087404486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639522815797678e-08
5102.0,1.1136522106475368,0.543482807,0.096378401,0.0,0.0,1.066767127519493,0.04688508312804383,0.0,0.0,0.0,0.22747778705101934,0.0,0.0,0.0,0.0,0.0,0.32445293535737113,0.0,1.05e-08
5103.0,1.1687106174777127,0.67748531,0.093773287,0.0,0.0,1.3297919433270193,0.0,0.0,0.16108132584930665,0.0,0.22747468841684748,0.0,0.0,0.0,0.0,0.0,0.3613007294180376,0.0,1.0475855930207557e-08
5104.0,1.220676914030089,0.730800333,0.086872577,0.0,0.0,1.4344405416024488,0.0,0.0,0.21376362757235962,0.0,0.37244478308926027,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.3347128637660386,0.0,1.047599863111811e-08
5105.0,1.2699750877250293,0.73935862,0.082919195,0.0,0.0,1.4512390476855994,0.0,0.0,0.18126395996057007,0.0,0.5648269745732821,0.0,0.0,0.0,0.0,0.0,0.31948080945756435,0.0,1.0476141333972517e-08
5106.0,1.3106757387292745,0.73325776,0.082731401,0.0,0.0,1.4392640655633064,0.0,0.0,0.12858832683403199,0.0,0.7279568446341956,0.0,0.0,0.0,0.0,0.0,0.3187572546867869,0.0,1.0476284038770807e-08
5107.0,1.3447146479923606,0.719968619,0.084158319,0.0,0.0,1.4131796732160589,0.0,0.0,0.06846502522369824,0.0,0.8436764227750739,0.0,0.0,0.0,0.0,0.0,0.32425505188162906,0.0,1.0476426745513007e-08
