time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5108.0,1.3699718784124728,0.703919759,0.085309104,0.0,0.0,1.381678407561187,0.0,0.0,0.01170652914871411,0.0,0.9052834531692743,0.0,0.0,0.0,0.0,0.0,0.32868893143523087,0.0,1.047656945419914e-08
5109.0,1.3815373130457094,0.679865209,0.085741833,0.0,0.0,1.3344632926085735,0.04707402043713599,0.0,0.0,0.0,0.915806997903503,0.0,0.0,0.0,0.0,0.0,0.2832821800929741,0.0,1.05e-08
5110.0,1.3714130073715856,0.629319174,0.08701361,0.0,0.0,1.235249761159271,0.13616324621231446,0.0,0.0,0.0,0.9157945230553196,0.0,0.0,0.0,0.0,0.0,0.1990930060538203,0.0,1.05e-08
5111.0,1.346652570292505,0.536595436,0.092816877,0.0,0.0,1.0532483540032023,0.29340421628930263,0.0,0.0,0.0,0.9157820483770649,0.0,0.0,0.0,0.0,0.0,0.06421154439533966,0.0,1.05e-08
5112.0,1.3181362042471778,0.386528907,0.129129668,0.0,0.0,0.7586925041837418,0.4975259450797435,0.0,0.0,0.06191775498369238,0.9157695738687366,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,1.1641267009315058e-08
5113.0,1.2800886866461136,0.16462404,0.237772909,0.0,0.0,0.3231298433171118,0.9161193790460676,0.0,0.0,0.0408394642829342,0.8538393445466399,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1641425585321954e-08
5114.0,1.2185355634221948,0.016177639,0.339913483,0.0,0.0,0.03175403759566828,1.1867815258265266,0.0,0.0,0.0,0.8129882495203061,0.0,0.0,0.0,0.0,0.0,0.1228770483357049,0.0,1.05e-08
5115.0,1.143100064207298,0.0,0.375420976,0.0,0.0,0.0,1.143100064207298,0.0,0.0,0.0,0.8129771752382677,0.0,0.0,0.0,0.0,0.0,0.3033659476712405,0.0,1.05e-08
5116.0,1.0681035418670193,0.0,0.384559509,0.0,0.0,0.0,1.0681035418670193,0.0,0.0,0.0,0.8129661011070798,0.0,0.0,0.0,0.0,0.0,0.41357248284503334,0.0,1.05e-08
5117.0,1.001603898738865,0.0,0.379825733,0.0,0.0,0.0,1.001603898738865,0.0,0.0,0.0,0.8129550271267404,0.0,0.0,0.0,0.0,0.0,0.4618332780409231,0.0,1.05e-08
5118.0,0.9514727396574538,0.0,0.360472986,0.0,0.0,0.0,0.9514727396574538,0.0,0.0,0.0,0.8129439532972473,0.0,0.0,0.0,0.0,0.0,0.43739990141033824,0.0,1.05e-08
5119.0,0.9156950537007575,0.0,0.337090328,0.0,0.0,0.0,0.9156950537007575,0.0,0.0,0.0,0.8129328796185987,0.0,0.0,0.0,0.0,0.0,0.3830861374306309,0.0,1.05e-08
5120.0,0.9005899665126719,0.0,0.316395152,0.0,0.0,0.0,0.9005899665126719,0.0,0.0,0.0,0.8129218060907925,0.0,0.0,0.0,0.0,0.0,0.31845442085034004,0.0,1.05e-08
5121.0,0.9093737867062538,0.0,0.290946385,0.0,0.0,0.0,0.9093737867062538,0.0,0.0,0.0,0.8129107327138265,0.0,0.0,0.0,0.0,0.0,0.21161860339777638,0.0,1.05e-08
5122.0,0.9421128961503483,0.0,0.271812519,0.0,0.0,0.0,0.9421128961503482,0.0,0.0,0.0,0.8128996594876987,0.0,0.0,0.0,0.0,0.0,0.10515828865577026,0.0,1.05e-08
5123.0,0.9790597595389549,0.0,0.243826051,0.0,0.0,0.0,0.9394416352006476,0.0,0.0,0.03961812433830725,0.8128885864124071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164301146420149e-08
5124.0,1.0194092290435053,0.037462776,0.1693931,0.0,0.0,0.07353325151723927,0.6526576229367174,0.0,0.0,0.2932183545895486,0.7732593891496423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643170063971151e-08
5125.0,1.07185518813205,0.262713317,0.109673794,0.0,0.0,0.5156629187300271,0.42256406955472936,0.0,0.0,0.1336281998472934,0.4800305014526726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643328665901237e-08
5126.0,1.1343076786112845,0.487626521,0.102201905,0.0,0.0,0.9571304490401179,0.1771772295711665,0.0,0.0,0.0,0.3463957627738976,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.21659826882224037,0.0,1.05e-08
5127.0,1.1952076898997954,0.622460339,0.106144788,0.0,0.0,1.221786999105272,0.0,0.0,0.026579309205476808,0.0,0.3463910442747358,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4089671009220671,0.0,1.0479281288618535e-08
5128.0,1.2508399786928868,0.683916666,0.101536971,0.0,0.0,1.3424156345971192,0.0,0.0,0.09157565590423242,0.0,0.3703077041247772,0.0,0.0,0.0,0.0,0.0,0.391213562612966,0.0,1.0479424036188927e-08
5129.0,1.3010139647864558,0.700602984,0.097396239,0.0,0.0,1.3751681251864611,0.0,0.0,0.07415416040000537,0.0,0.4527207502181332,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3752596642290413,0.0,1.0479566785703814e-08
5130.0,1.339669625960162,0.692044233,0.097834169,0.0,0.0,1.358368708347826,0.0,0.0,0.018699082387664063,0.0,0.5194533277518948,0.0,0.0,0.0,0.0,0.0,0.37694697234733343,0.0,1.0479709537163215e-08
5131.0,1.3675799897834549,0.660533645,0.101440059,0.0,0.0,1.2965186203335235,0.0710613694499314,0.0,0.0,0.0,0.5362754260633978,0.0,0.0,0.0,0.0,0.0,0.31977879923167585,0.0,1.05e-08
5132.0,1.3876230314733446,0.62273863,0.104571307,0.0,0.0,1.2223332384469052,0.16528979302643945,0.0,0.0,0.0,0.5362681210804267,0.0,0.0,0.0,0.0,0.0,0.23761481556745087,0.0,1.05e-08
5133.0,1.3958222629509716,0.579921824,0.109130228,0.0,0.0,1.1382909089419366,0.25753135400903515,0.0,0.0,0.0,0.5362608161969618,0.0,0.0,0.0,0.0,0.0,0.16293840064461956,0.0,1.05e-08
5134.0,1.3820876401519382,0.520052109,0.115298302,0.0,0.0,1.0207765311670371,0.3613111089849011,0.0,0.0,0.0,0.5362535114130018,0.0,0.0,0.0,0.0,0.0,0.08292372532629444,0.0,1.05e-08
5135.0,1.355271506489279,0.436888197,0.132336032,0.0,0.0,0.8575394859930875,0.49773202049619153,0.0,0.0,0.0,0.5362462067285454,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.012147780239478101,0.0,1.05e-08
5136.0,1.3238086420074895,0.308818535,0.197433639,0.0,0.0,0.6061598587179007,0.7176487832895889,0.0,0.0,0.0,0.5362389021435912,0.0,0.0,0.0,0.0,0.0,0.04304672034949664,0.0,1.05e-08
5137.0,1.2825062714824262,0.128094633,0.352506205,0.0,0.0,0.2514286412303631,1.031077630252063,0.0,0.0,0.0,0.5362315976581379,0.0,0.0,0.0,0.0,0.0,0.3270996616550055,0.0,1.05e-08
5138.0,1.217681164529645,0.008723917,0.447764907,0.0,0.0,0.017123610460060928,1.200557554069584,0.0,0.0,0.0,0.5362242932721841,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.5246436485596868,0.0,1.05e-08
5139.0,1.1443784505202108,0.0,0.47630725,0.0,0.0,0.0,1.1443784505202106,0.0,0.0,0.0,0.5362169889857284,0.0,0.0,0.0,0.0,0.0,0.6907940421759193,0.0,1.05e-08
5140.0,1.071548974995121,0.0,0.472174542,0.0,0.0,0.0,1.071548974995121,0.0,0.0,0.0,0.5362096847987696,0.0,0.0,0.0,0.0,0.0,0.7477005351263257,0.0,1.05e-08
5141.0,1.006582538902219,0.0,0.457460603,0.0,0.0,0.0,1.006582538902219,0.0,0.0,0.0,0.5362023807113062,0.0,0.0,0.0,0.0,0.0,0.7559753795795692,0.0,1.05e-08
5142.0,0.9576248399539339,0.0,0.438698347,0.0,0.0,0.0,0.9576248399539339,0.0,0.0,0.0,0.5361950767233369,0.0,0.0,0.0,0.0,0.0,0.7326436558660684,0.0,1.05e-08
5143.0,0.9222090422499717,0.0,0.417400331,0.0,0.0,0.0,0.9222090422499717,0.0,0.0,0.0,0.5361877728348603,0.0,0.0,0.0,0.0,0.0,0.6859999570744345,0.0,1.05e-08
5144.0,0.9052538281366654,0.0,0.400481156,0.0,0.0,0.0,0.9052538281366654,0.0,0.0,0.0,0.5361804690458751,0.0,0.0,0.0,0.0,0.0,0.637766987385978,0.0,1.05e-08
5145.0,0.912161825197732,0.0,0.376964892,0.0,0.0,0.0,0.912161825197732,0.0,0.0,0.0,0.5361731653563799,0.0,0.0,0.0,0.0,0.0,0.5402527675059637,0.0,1.05e-08
5146.0,0.9405347207523302,0.0,0.353551907,0.0,0.0,0.0,0.9405347207523302,0.0,0.0,0.0,0.5361658617663734,0.0,0.0,0.0,0.0,0.0,0.42167157458888127,0.0,1.05e-08
5147.0,0.9766742949617606,0.0,0.318703484,0.0,0.0,0.0,0.9766742949617606,0.0,0.0,0.0,0.5361585582758542,0.0,0.0,0.0,0.0,0.0,0.25126390493593376,0.0,1.05e-08
5148.0,1.0208610647556575,0.026651252,0.211377954,0.0,0.0,0.0523120127714328,0.8144217975753841,0.0,0.0,0.1541272544088405,0.536151254884821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1646977106639057e-08
5149.0,1.0746646401296072,0.234929011,0.147693295,0.0,0.0,0.4611269078020078,0.5690500666106906,0.0,0.0,0.04448766571690881,0.38201669718443176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647135760428244e-08
5150.0,1.1415283128611036,0.470641061,0.181194852,0.0,0.0,0.9237907920345612,0.21773752082654235,0.0,0.0,0.0,0.33752382775067896,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.48039127777676743,0.0,1.05e-08
5151.0,1.2067153080666189,0.61448479,0.207876326,0.0,0.0,1.206132311620152,0.0005829964464667969,0.0,0.0,0.0,0.3375192301023545,0.0,0.0,0.0,0.0,0.0,0.8003473176689143,0.0,1.05e-08
5152.0,1.264497512870036,0.682381703,0.204948538,0.0,0.0,1.3394027553500325,0.0,0.0,0.07490524247999658,0.0,0.33751463251665786,0.0,0.0,0.0,0.0,0.0,0.7896497887779107,0.0,1.0482850561286616e-08
5153.0,1.3166629550289466,0.698349397,0.209435885,0.0,0.0,1.3707447055315223,0.0,0.0,0.05408175050257568,0.0,0.404924753225585,0.0,0.0,0.0,0.0,0.0,0.8069391661274733,0.0,1.0482993357477234e-08
5154.0,1.357864682075439,0.690221318,0.221720485,0.0,0.0,1.354790626809246,0.003074055266192871,0.0,0.0,0.0,0.45359281291439213,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8511966599900727,0.0,1.05e-08
5155.0,1.3867365123216764,0.673089308,0.235307541,0.0,0.0,1.3211633163204064,0.06557319600126978,0.0,0.0,0.0,0.4535866342091725,0.0,0.0,0.0,0.0,0.0,0.8410473237728189,0.0,1.05e-08
5156.0,1.4051307140434877,0.655061908,0.246654816,0.0,0.0,1.2857785029151778,0.11935221112830982,0.0,0.0,0.0,0.4535804555881173,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.8309884219698117,0.0,1.05e-08
5157.0,1.411456263739207,0.631855162,0.25928773,0.0,0.0,1.2402274874080865,0.1712287763311206,0.0,0.0,0.0,0.45357427705122544,0.0,0.0,0.0,0.0,0.0,0.8277854309680988,0.0,1.05e-08
5158.0,1.3966167040265003,0.603780264,0.277725815,0.0,0.0,1.185121092303921,0.2114956117225791,0.0,0.0,0.0,0.4535680985984958,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8585590141509808,0.0,1.05e-08
5159.0,1.3645970883866583,0.537934139,0.301582377,0.0,0.0,1.0558760072343958,0.30872108115226243,0.0,0.0,0.0,0.45356192022992714,0.0,0.0,0.0,0.0,0.0,0.8532509076266486,0.0,1.05e-08
5160.0,1.3254531992743523,0.419405685,0.350348334,0.0,0.0,0.823224197877515,0.5022290013968372,0.0,0.0,0.0,0.4535557419455184,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8476341917809199,0.0,1.05e-08
5161.0,1.2838724531702628,0.212917832,0.444989618,0.0,0.0,0.41792259316184405,0.8659498600084187,0.0,0.0,0.0,0.45354956374526834,0.0,0.0,0.0,0.0,0.0,0.8485583833344207,0.0,1.05e-08
5162.0,1.2220409543673176,0.00696442,0.509839921,0.0,0.0,0.013670007997583828,1.2083709463697339,0.0,0.0,0.0,0.45354338562917584,0.0,0.0,0.0,0.0,0.0,0.7560001579910918,0.0,1.05e-08
5163.0,1.1511643905966276,0.0,0.54044961,0.0,0.0,0.0,1.1511643905966273,0.0,0.0,0.0,0.4535372075972398,0.0,0.0,0.0,0.0,0.0,0.9311433172124628,0.0,1.05e-08
5164.0,1.0777952947183485,0.0,0.54019745,0.0,0.0,0.0,1.0777952947183485,0.0,0.0,0.0,0.4535310296494591,0.0,0.0,0.0,0.0,0.0,1.0035408614384034,0.0,1.05e-08
5165.0,1.0124476982172412,0.0,0.526500995,0.0,0.0,0.0,1.0124476982172412,0.0,0.0,0.0,0.4535248517858325,0.0,0.0,0.0,0.0,0.0,1.0161171481107174,0.0,1.05e-08
5166.0,0.9610338701217014,0.0,0.507210834,0.0,0.0,0.0,0.9610338701217014,0.0,0.0,0.0,0.4535186740063589,0.0,0.0,0.0,0.0,0.0,0.9932075791828452,0.0,1.05e-08
5167.0,0.9212582825800667,0.0,0.485046302,0.0,0.0,0.0,0.9212582825800667,0.0,0.0,0.0,0.45351249631103724,0.0,0.0,0.0,0.0,0.0,0.9475850556525128,0.0,1.05e-08
5168.0,0.8967912105342675,0.0,0.468246094,0.0,0.0,0.0,0.8967912105342675,0.0,0.0,0.0,0.4535063186998663,0.0,0.0,0.0,0.0,0.0,0.9073223139212312,0.0,1.05e-08
5169.0,0.8870737614756437,0.0,0.433018078,0.0,0.0,0.0,0.8870737614756437,0.0,0.0,0.0,0.4535001411728449,0.0,0.0,0.0,0.0,0.0,0.7813091270605841,0.0,1.05e-08
5170.0,0.8881465781301986,0.0,0.396801795,0.0,0.0,0.0,0.8881465781301986,0.0,0.0,0.0,0.45349396372997186,0.0,0.0,0.0,0.0,0.0,0.6406979633636559,0.0,1.05e-08
5171.0,0.902793416288195,0.0,0.35468473,0.0,0.0,0.0,0.902793416288195,0.0,0.0,0.0,0.45348778637124615,0.0,0.0,0.0,0.0,0.0,0.4637775525042258,0.0,1.05e-08
5172.0,0.9404769042859171,0.043208409,0.247683043,0.0,0.0,0.08481098161697213,0.8556659226689449,0.0,0.0,0.0,0.45348160909666657,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.09863638413170261,0.0,1.05e-08
5173.0,1.0013919050286835,0.344242298,0.172313805,0.0,0.0,0.6756908639580375,0.325701041070646,0.0,0.0,0.0,0.4534754319062319,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.3382098169895763,0.0,1.05e-08
5174.0,1.072199945579921,0.565966859,0.207749636,0.0,0.0,1.1108996138798921,0.0,0.0,0.03869966829997119,0.0,0.45346925479994116,0.0,0.0,0.0,0.0,0.0,0.800442188009596,0.0,1.0485992526851426e-08
5175.0,1.144819568745437,0.707663434,0.229443389,0.0,0.0,1.3890266242382905,0.0,0.0,0.24420705549285351,0.0,0.48829277924776715,0.0,0.0,0.0,0.0,0.0,0.8840264264794999,0.0,1.0486135365841539e-08
5176.0,1.2084733569157,0.764322375,0.233202516,0.0,0.0,1.5002387821214496,0.0,0.0,0.2917654252057495,0.0,0.7080724778135842,0.0,0.0,0.0,0.0,0.0,0.898510032317856,0.0,1.0486278206777388e-08
5177.0,1.2621784301616865,0.774416872,0.236957272,0.0,0.0,1.5200526151070515,0.0,0.0,0.257874184945365,0.0,0.9706517153478879,0.0,0.0,0.0,0.0,0.0,0.9129767970542436,0.0,1.0486421049659e-08
5178.0,1.3065472147572543,0.767860709,0.250656464,0.0,0.0,1.5071839482771558,0.0,0.0,0.20063673351990136,0.0,1.2027252598722453,0.0,0.0,0.0,0.0,0.0,0.9657586523179686,0.0,1.0486563894486401e-08
5179.0,1.3429159134817295,0.756961089,0.271262208,0.0,0.0,1.4857897916107536,0.0,0.0,0.14287387812902416,0.0,1.3832819368774842,0.0,0.0,0.0,0.0,0.0,1.0451508819771609,0.0,1.0486706741259617e-08
5180.0,1.3718798218041064,0.747770385,0.291355635,0.0,0.0,1.46774995524485,0.0,0.0,0.09587013344074365,0.0,1.5118495845420463,0.0,0.0,0.0,0.0,0.0,1.1225691965512048,0.0,1.0486849589978675e-08
5181.0,1.388567367091426,0.729098946,0.30914401,0.0,0.0,1.431100999487386,0.0,0.0,0.04253363239595996,0.0,1.59811211067723,0.0,0.0,0.0,0.0,0.0,1.1911063361596477,0.0,1.0486992440643606e-08
5182.0,1.3807171757628858,0.69115505,0.322497578,0.0,0.0,1.3566233887488766,0.02409378701400928,0.0,0.0,0.0,1.636370610829856,0.0,0.0,0.0,0.0,0.0,1.2184627436848718,0.0,1.05e-08
5183.0,1.3531579934392874,0.595748753,0.336328022,0.0,0.0,1.1693565606411722,0.18380143279811523,0.0,0.0,0.0,1.6363483206803064,0.0,0.0,0.0,0.0,0.0,1.1120426562794683,0.0,1.05e-08
5184.0,1.3161319000781888,0.435773185,0.391531592,0.0,0.0,0.8553509013072987,0.46078099877089,0.0,0.0,0.0,1.6363260308343868,0.0,0.0,0.0,0.0,0.0,1.0477578858669654,0.0,1.05e-08
5185.0,1.2775940131879169,0.172731242,0.505946421,0.0,0.0,0.33904294393109374,0.9385510692568232,0.0,0.0,0.0,1.6363037412920924,0.0,0.0,0.0,0.0,0.0,1.0108187011954541,0.0,1.05e-08
5186.0,1.2191073040345026,0.007501444,0.577463734,0.0,0.0,0.014724097552047009,1.2043832064824556,0.0,0.0,0.0,1.63628145205342,0.0,0.0,0.0,0.0,0.0,1.020536863842728,0.0,1.05e-08
5187.0,1.1501151287987594,0.0,0.602219413,0.0,0.0,0.0,1.1501151287987594,0.0,0.0,0.0,1.6362591631183645,0.0,0.0,0.0,0.0,0.0,1.1701865279684014,0.0,1.05e-08
5188.0,1.083534114347505,0.0,0.593760863,0.0,0.0,0.0,1.083534114347505,0.0,0.0,0.0,1.6362368744869225,0.0,0.0,0.0,0.0,0.0,1.2041774479205798,0.0,1.05e-08
5189.0,1.0125654725006754,0.0,0.565247861,0.0,0.0,0.0,1.0125654725006754,0.0,0.0,0.0,1.636214586159089,0.0,0.0,0.0,0.0,0.0,1.1652878481500717,0.0,1.05e-08
5190.0,0.9589246397729256,0.0,0.52762501,0.0,0.0,0.0,0.9589246397729256,0.0,0.0,0.0,1.636192298134861,0.0,0.0,0.0,0.0,0.0,1.0739709435097569,0.0,1.05e-08
5191.0,0.9194338518621408,0.0,0.493153841,0.0,0.0,0.0,0.9194338518621408,0.0,0.0,0.0,1.6361700104142334,0.0,0.0,0.0,0.0,0.0,0.9806471644789727,0.0,1.05e-08
5192.0,0.8918789522397582,0.0,0.461425901,0.0,0.0,0.0,0.8918789522397582,0.0,0.0,0.0,1.6361477229972026,0.0,0.0,0.0,0.0,0.0,0.8859569319142783,0.0,1.05e-08
5193.0,0.8785511860562247,0.0,0.422592404,0.0,0.0,0.0,0.8785511860562247,0.0,0.0,0.0,1.6361254358837645,0.0,0.0,0.0,0.0,0.0,0.7496624416874846,0.0,1.05e-08
5194.0,0.8719322713272237,0.0,0.390005128,0.0,0.0,0.0,0.8719322713272237,0.0,0.0,0.0,1.6361031490739146,0.0,0.0,0.0,0.0,0.0,0.6307252735999911,0.0,1.05e-08
5195.0,0.8812043194594056,0.0,0.332630737,0.0,0.0,0.0,0.8812043194594057,0.0,0.0,0.0,1.6360808625676488,0.0,0.0,0.0,0.0,0.0,0.4003944358978575,0.0,1.05e-08
5196.0,0.9223931984022505,0.046174812,0.212276914,0.0,0.0,0.09063354153352753,0.8178854162039777,0.0,0.0,0.0138742406647453,1.6360585763649633,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1654594926822025e-08
5197.0,0.9908478946354123,0.328490202,0.169538314,0.0,0.0,0.6447720970975225,0.3460757975378899,0.0,0.0,0.0,1.6221620498011085,0.0,0.0,0.0,0.0,0.0,0.3071413229465855,0.0,1.05e-08
5198.0,1.0737738382767232,0.588747201,0.212788862,0.0,0.0,1.1556136686508127,0.0,0.0,0.08183983037408948,0.0,1.6221399531963148,0.0,0.0,0.0,0.0,0.0,0.8198579095626044,0.0,1.0489421199691014e-08
5199.0,1.155629106614087,0.719354388,0.225771515,0.0,0.0,1.4119740390523574,0.0,0.0,0.2563449324382705,0.0,1.695773704229195,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8698789992433071,0.0,1.0489564085386117e-08
5200.0,1.2289596581814237,0.780413,0.230004642,0.0,0.0,1.5318220255840957,0.0,0.0,0.30286236740267186,0.0,1.9264610441029715,0.0,0.0,0.0,0.0,0.0,0.8861888879306813,0.0,1.048970697302759e-08
5201.0,1.290786874283153,0.793852422,0.251030455,0.0,0.0,1.5582013947523687,0.0,0.0,0.2674145204692156,0.0,2.199010933090972,0.0,0.0,0.0,0.0,0.0,0.9671996087504308,0.0,1.0489849862615465e-08
5202.0,1.3385711130983122,0.787751248,0.275790142,0.0,0.0,1.5462257962998558,0.0,0.0,0.20765468320154346,0.0,2.4396540472460386,0.0,0.0,0.0,0.0,0.0,1.0625966376853588,0.0,1.0489992754149763e-08
5203.0,1.376522269922021,0.774645814,0.285074063,0.0,0.0,1.520501990499544,0.0,0.0,0.14397972057752295,0.0,2.6265100298918926,0.0,0.0,0.0,0.0,0.0,1.0983668184742592,0.0,1.0490135647630516e-08
5204.0,1.4061778344907478,0.766268745,0.278350232,0.0,0.0,1.504059185466776,0.0,0.0,0.09788135097602807,0.0,2.7560560008799886,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0724604529995838,0.0,1.0490278543057745e-08
5205.0,1.4225655906929622,0.755328679,0.265596998,0.0,0.0,1.482585639972091,0.0,0.0,0.060020049279128664,0.0,2.8441116745903874,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0233232957765581,0.0,1.049042144043148e-08
5206.0,1.4209981220479837,0.722298357,0.258897138,0.0,0.0,1.4177525647263747,0.0032455573216088867,0.0,0.0,0.0,2.8980909773056056,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9942637312633412,0.0,1.05e-08
5207.0,1.3979893097661604,0.644370524,0.265443219,0.0,0.0,1.264793079177775,0.13319623058838526,0.0,0.0,0.0,2.89805150037974,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8895345674028582,0.0,1.05e-08
5208.0,1.3665221625831552,0.487668262,0.30967964,0.0,0.0,0.95721237973985,0.4093097828433053,0.0,0.0,0.0,2.8980120239916176,0.0,0.0,0.0,0.0,0.0,0.7838602914649065,0.0,1.05e-08
5209.0,1.3310399830103483,0.198845487,0.394837505,0.0,0.0,0.39030090051625993,0.9407390824940883,0.0,0.0,0.0,2.8979725481412304,0.0,0.0,0.0,0.0,0.0,0.5805372118742435,0.0,1.05e-08
5210.0,1.2681249607998086,0.006820497,0.433278313,0.0,0.0,0.013387510882097362,1.254737449917711,0.0,0.0,0.0,2.8979330728285717,0.0,0.0,0.0,0.0,0.0,0.4146481025788844,0.0,1.05e-08
5211.0,1.1914945879457068,0.0,0.423613087,0.0,0.0,0.0,1.1914945879457068,0.0,0.0,0.0,2.897893598053634,0.0,0.0,0.0,0.0,0.0,0.4406516470916404,0.0,1.05e-08
5212.0,1.1121639719750505,0.0,0.398608552,0.0,0.0,0.0,1.1121639719750505,0.0,0.0,0.0,2.8978541238164093,0.0,0.0,0.0,0.0,0.0,0.4236418550070813,0.0,1.05e-08
5213.0,1.043293853723957,0.0,0.377699146,0.0,0.0,0.0,1.043293853723957,0.0,0.0,0.0,2.8978146501168913,0.0,0.0,0.0,0.0,0.0,0.4119497589945549,0.0,1.05e-08
5214.0,0.9892825673410417,0.0,0.363445052,0.0,0.0,0.0,0.9892825673410417,0.0,0.0,0.0,2.8977751769550717,0.0,0.0,0.0,0.0,0.0,0.4110411985409903,0.0,1.05e-08
5215.0,0.9539438582589638,0.0,0.347186312,0.0,0.0,0.0,0.9539438582589638,0.0,0.0,0.0,2.8977357043309437,0.0,0.0,0.0,0.0,0.0,0.3837363253263507,0.0,1.05e-08
5216.0,0.9365004162070576,0.0,0.316189961,0.0,0.0,0.0,0.9365004162070576,0.0,0.0,0.0,2.8976962322445003,0.0,0.0,0.0,0.0,0.0,0.2817533871811171,0.0,1.05e-08
5217.0,0.9441172003193372,0.0,0.272084406,0.0,0.0,0.0,0.9441172003193372,0.0,0.0,0.0,2.897656760695734,0.0,0.0,0.0,0.0,0.0,0.10420154264072878,0.0,1.05e-08
5218.0,0.9745329443538665,0.0,0.236117264,0.0,0.0,0.0,0.9097403156123912,0.0,0.0,0.06479262874147522,2.8976172896846366,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1658088092704516e-08
5219.0,1.014599755578175,0.0,0.19577359,0.0,0.0,0.0,0.7542994719571665,0.0,0.0,0.26030028362100843,2.832785190469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658246897846285e-08
5220.0,1.0686110419610904,0.042679019,0.11991986,0.0,0.0,0.08377187634562995,0.46204131555833117,0.0,0.0,0.5227978500571292,2.57244631949869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658405705151278e-08
