time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5221.0,1.1400079539294987,0.340362327,0.109751935,0.0,0.0,0.6680751207087227,0.42286514037351647,0.0,0.0,0.04906769284725964,2.0496134283495304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658564514619528e-08
5222.0,1.2197390024638313,0.610103887,0.111846207,0.0,0.0,1.1975333214606498,0.022205681003181398,0.0,0.0,0.0,2.0005178162830344,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.40872851640573343,0.0,1.05e-08
5223.0,1.2972730252744646,0.725264141,0.105719035,0.0,0.0,1.4235739096480058,0.0,0.0,0.12630088437354126,0.0,2.0004905658294962,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4073267097789912,0.0,1.0492993926041318e-08
5224.0,1.3642459068869637,0.791895855,0.103170047,0.0,0.0,1.554360976377571,0.0,0.0,0.1901150694906074,0.0,2.114134111683343,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.39750566955377414,0.0,1.0493136860403689e-08
5225.0,1.4201522885578655,0.797513147,0.106586937,0.0,0.0,1.5653867942582795,0.0,0.0,0.14523450570041407,0.0,2.28520887612426,0.0,0.0,0.0,0.0,0.0,0.41067066449888256,0.0,1.0493279796713095e-08
5226.0,1.4600841946938765,0.792177448,0.113728708,0.0,0.0,1.5549136970006903,0.0,0.0,0.09482950230681372,0.0,2.4158888028248846,0.0,0.0,0.0,0.0,0.0,0.4381873182729641,0.0,1.0493422734969564e-08
5227.0,1.489703356302269,0.783812389,0.121093034,0.0,0.0,1.5384944656174222,0.0,0.0,0.048791109315153076,0.0,2.5012024463885116,0.0,0.0,0.0,0.0,0.0,0.46656145807966853,0.0,1.0493565675173122e-08
5228.0,1.5076243195397356,0.781189191,0.126479465,0.0,0.0,1.5333455605199056,0.0,0.0,0.02572124098016992,0.0,2.5450803741427857,0.0,0.0,0.0,0.0,0.0,0.48731493181958274,0.0,1.0493708617323793e-08
5229.0,1.5150184031887943,0.773700682,0.129918891,0.0,0.0,1.518646852239822,0.0,0.0,0.0036284490510275877,0.0,2.5681948227036058,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5005667561112849,0.0,1.0493851561421607e-08
5230.0,1.5066714185192227,0.749143076,0.13478105,0.0,0.0,1.470444321315278,0.03622709720394458,0.0,0.0,0.0,2.571425443670114,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.48307315593455324,0.0,1.05e-08
5231.0,1.480067278566745,0.660065099,0.15049011,0.0,0.0,1.2955989418007474,0.1844683367659978,0.0,0.0,0.0,2.5713904164841486,0.0,0.0,0.0,0.0,0.0,0.3953576270311411,0.0,1.05e-08
5232.0,1.44382063682692,0.505591402,0.204710193,0.0,0.0,0.992392547957995,0.45142808886892494,0.0,0.0,0.0,2.5713553897753125,0.0,0.0,0.0,0.0,0.0,0.3373033763105697,0.0,1.05e-08
5233.0,1.3971970100412396,0.194990974,0.293785754,0.0,0.0,0.3827351271228129,1.0144618829184269,0.0,0.0,0.0,2.5713203635435997,0.0,0.0,0.0,0.0,0.0,0.11747036141921874,0.0,1.05e-08
5234.0,1.3207465106382008,0.00588591,0.337653039,0.0,0.0,0.011553070718460207,1.3009492701361434,0.0,0.0,0.00824416978359741,2.5712853377890035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660629234576367e-08
5235.0,1.2359554506174142,0.0,0.336441421,0.0,0.0,0.0,1.2359554506174144,0.0,0.0,0.0,2.5630061427279203,0.0,0.0,0.0,0.0,0.0,0.06032555544075091,0.0,1.05e-08
5236.0,1.153318589308169,0.0,0.32672057,0.0,0.0,0.0,1.153318589308169,0.0,0.0,0.0,2.562971230227146,0.0,0.0,0.0,0.0,0.0,0.10550878076020687,0.0,1.05e-08
5237.0,1.0782749572545167,0.0,0.317508796,0.0,0.0,0.0,1.0782749572545167,0.0,0.0,0.0,2.5629363182019396,0.0,0.0,0.0,0.0,0.0,0.14506020845683243,0.0,1.05e-08
5238.0,1.019452056055663,0.0,0.308322444,0.0,0.0,0.0,1.019452056055663,0.0,0.0,0.0,2.562901406652294,0.0,0.0,0.0,0.0,0.0,0.16848885416487813,0.0,1.05e-08
5239.0,0.977819917536984,0.0,0.299443638,0.0,0.0,0.0,0.977819917536984,0.0,0.0,0.0,2.562866495578203,0.0,0.0,0.0,0.0,0.0,0.17591168652836997,0.0,1.05e-08
5240.0,0.9575370445790102,0.0,0.286408222,0.0,0.0,0.0,0.9575370445790102,0.0,0.0,0.0,2.5628315849796603,0.0,0.0,0.0,0.0,0.0,0.14597017832470682,0.0,1.05e-08
5241.0,0.9641109909452454,0.0,0.252386849,0.0,0.0,0.0,0.9641109909452454,0.0,0.0,0.0,2.562796674856659,0.0,0.0,0.0,0.0,0.0,0.008314691853099077,0.0,1.05e-08
5242.0,0.9962847838288558,0.0,0.217974369,0.0,0.0,0.0,0.8398372397262397,0.0,0.0,0.15644754410261597,2.5627617652091934,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.166190001321683e-08
5243.0,1.0356213944958723,0.0,0.189997098,0.0,0.0,0.0,0.7320431254021241,0.0,0.0,0.3035782690937482,2.406279311934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662058870284143e-08
5244.0,1.0803863289539004,0.033767355,0.122311809,0.0,0.0,0.06627974948484615,0.4712572974874998,0.0,0.0,0.5428492819815545,2.102668265225989,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.166221772951539e-08
5245.0,1.1396696205334513,0.322340808,0.07634119,0.0,0.0,0.632701850736692,0.29413629951609777,0.0,0.0,0.21283147028066163,1.5597903413281264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662376590910597e-08
5246.0,1.209464802247155,0.616417834,0.068180943,0.0,0.0,1.2099265582249925,0.0,0.0,0.00046175597783740236,0.0,1.3469376240513724,0.0,0.0,0.0,0.0,0.0,0.26269554183708677,0.0,1.0496281909022817e-08
5247.0,1.2830501745368312,0.728544535,0.064075739,0.0,0.0,1.4300127821191129,0.0,0.0,0.1469626075822815,0.0,1.3473348568511927,0.0,0.0,0.0,0.0,0.0,0.24687852990265555,0.0,1.0496424888173714e-08
5248.0,1.3493913577200016,0.786745452,0.059794842,0.0,0.0,1.544251584611885,0.0,0.0,0.1948602268918833,0.0,1.4795828506840263,0.0,0.0,0.0,0.0,0.0,0.23038458735094047,0.0,1.049656786927226e-08
5249.0,1.4052313575220585,0.799420686,0.059409878,0.0,0.0,1.5691309787540026,0.0,0.0,0.1638996212319441,0.0,1.6549369004530043,0.0,0.0,0.0,0.0,0.0,0.22890135285581517,0.0,1.0496710852318476e-08
5250.0,1.4445765335915066,0.792937022,0.062209208,0.0,0.0,1.556404615505714,0.0,0.0,0.11182808191420752,0.0,1.8024240165077774,0.0,0.0,0.0,0.0,0.0,0.23968694012953198,0.0,1.0496853837312391e-08
5251.0,1.4705853780749896,0.784084819,0.066493118,0.0,0.0,1.5390292007825588,0.0,0.0,0.06844382270756934,0.0,1.9030447381513387,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2561924915213823,0.0,1.0496996824254033e-08
5252.0,1.4850630495349624,0.781213227,0.070559599,0.0,0.0,1.533392739224267,0.0,0.0,0.048329689689304685,0.0,1.9646182558836416,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.27186030693521746,0.0,1.0497139813143423e-08
5253.0,1.485452775345599,0.772084104,0.072784798,0.0,0.0,1.5154737762063955,0.0,0.0,0.030021000860796388,0.0,2.0080882151635198,0.0,0.0,0.0,0.0,0.0,0.28043381488743724,0.0,1.0497282803980595e-08
5254.0,1.4700971501363898,0.743472145,0.075509506,0.0,0.0,1.4593132189228684,0.01078393121352124,0.0,0.0,0.0,2.035079762362996,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2801479585451868,0.0,1.05e-08
5255.0,1.4396471444921342,0.643172796,0.08318573,0.0,0.0,1.2624421366242058,0.17720500786792848,0.0,0.0,0.0,2.0350520411169972,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.1433027389296423,0.0,1.05e-08
5256.0,1.4058395010947005,0.496931262,0.11396268,0.0,0.0,0.9753941212318362,0.43044537986286424,0.0,0.0,0.0,2.0350243202486085,0.0,0.0,0.0,0.0,0.0,0.008643413200712657,0.0,1.05e-08
5257.0,1.3611452312067327,0.188944279,0.210782357,0.0,0.0,0.3708664619634815,0.8121270115289144,0.0,0.0,0.17815175771433672,2.0349965997578257,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.1664283096452876e-08
5258.0,1.2884228232120378,0.00530081,0.299401654,0.0,0.0,0.01040461590393347,1.153569843181107,0.0,0.0,0.12444836412699743,1.8568171219303062,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,1.1664441985982278e-08
5259.0,1.2086596544185868,0.0,0.334700754,0.0,0.0,0.0,1.2086596544185868,0.0,0.0,0.0,1.732343464797519,0.0,0.0,0.0,0.0,0.0,0.08091470546246504,0.0,1.05e-08
5260.0,1.1288172556526437,0.0,0.337561881,0.0,0.0,0.0,1.128817255652644,0.0,0.0,0.0,1.7323198673345446,0.0,0.0,0.0,0.0,0.0,0.1717807902388775,0.0,1.05e-08
5261.0,1.0564374637552116,0.0,0.328222384,0.0,0.0,0.0,1.0564374637552116,0.0,0.0,0.0,1.7322962701930078,0.0,0.0,0.0,0.0,0.0,0.20817627160982077,0.0,1.05e-08
5262.0,1.001925101330049,0.0,0.315958731,0.0,0.0,0.0,1.001925101330049,0.0,0.0,0.0,1.7322726733729044,0.0,0.0,0.0,0.0,0.0,0.21543779196703183,0.0,1.05e-08
5263.0,0.9640253369209296,0.0,0.304549502,0.0,0.0,0.0,0.9640253369209296,0.0,0.0,0.0,1.7322490768742296,0.0,0.0,0.0,0.0,0.0,0.20937873940733331,0.0,1.05e-08
5264.0,0.9449608924588475,0.0,0.293546824,0.0,0.0,0.0,0.9449608924588475,0.0,0.0,0.0,1.732225480696979,0.0,0.0,0.0,0.0,0.0,0.1860507743237012,0.0,1.05e-08
5265.0,0.9514791637092775,0.0,0.265427726,0.0,0.0,0.0,0.9514791637092775,0.0,0.0,0.0,1.7322018848411487,0.0,0.0,0.0,0.0,0.0,0.07119194103264126,0.0,1.05e-08
5266.0,0.9840041380925825,0.0,0.240628315,0.0,0.0,0.0,0.9271210225160745,0.0,0.0,0.05688311557650794,1.732178289306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665713180137453e-08
5267.0,1.0221929848337676,0.0,0.218164601,0.0,0.0,0.0,0.8405701879096458,0.0,0.0,0.18162279692412184,1.6752715785172227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665872089147288e-08
5268.0,1.0666859677645935,0.018286237,0.156117996,0.0,0.0,0.03589286775290883,0.6015097437085924,0.0,0.0,0.4292833563030923,1.4936259615462397,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,1.1666031000321765e-08
5269.0,1.1235366850535766,0.30663816,0.100294962,0.0,0.0,0.601880142145992,0.3864282045221937,0.0,0.0,0.1352283383853911,1.0643222595183872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666189913660912e-08
5270.0,1.1923725416949436,0.566688274,0.08399212,0.0,0.0,1.1123156325604968,0.08005690913444678,0.0,0.0,0.0,0.9290794232544737,0.0,0.0,0.0,0.0,0.0,0.24355779172772246,0.0,1.05e-08
5271.0,1.262634537841168,0.702303002,0.080617257,0.0,0.0,1.3785049801802778,0.0,0.0,0.11587044233910987,0.0,0.929066767613294,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.3106116324767564,0.0,1.049985697215e-08
5272.0,1.3249992329454787,0.757901235,0.077041137,0.0,0.0,1.487635143174688,0.06278549116362622,0.0,0.22542140139283554,0.0,1.0333375102497044,0.0,0.0,0.0,0.0,0.0,0.23404764632994338,0.0,1.05e-08
5273.0,1.3801518592024018,0.774801923,0.073869038,0.0,0.0,1.5208084067235073,0.284611302052457,0.0,0.4252678495735625,0.0,1.2362026956896932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5274.0,1.4248247155842906,0.76642143,0.074593573,0.0,0.0,1.5043588809433714,0.28740287556303357,0.0,0.3669370409221145,0.0,1.6189269211236397,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.050028606154495e-08
5275.0,1.4546537295522568,0.751521015,0.077182057,0.0,0.0,1.4751118234400447,0.2973760906139992,0.0,0.31783418450178713,0.0,1.9491482054167013,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0500429095239959e-08
5276.0,1.475148596220412,0.742376814,0.080872283,0.0,0.0,1.4571632647945991,0.3115942265903718,0.0,0.29360889516455885,0.0,2.2351724207562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
5277.0,1.482457025845155,0.7285981,0.086490654,0.0,0.0,1.4301179213810171,0.3332413459927358,0.0,0.2809022415285979,0.0,2.4993899795561396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
5278.0,1.4691314010122294,0.691568729,0.093670003,0.0,0.0,1.3574353724084536,0.360902784696987,0.0,0.2492067560932112,0.0,2.7521679509913937,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0500858208015414e-08
5279.0,1.4368162789884982,0.607630271,0.105737788,0.0,0.0,1.1926780211624268,0.4073989635390495,0.0,0.16326070571297802,0.0,2.976416542269106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
5280.0,1.4004604283676703,0.449616445,0.148105855,0.0,0.0,0.8825229378749716,0.5706396262144688,0.0,0.052702135721770266,0.0,3.123310633557572,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.0501144292941347e-08
5281.0,1.3536012530151216,0.179269711,0.234916981,0.0,0.0,0.35187688035680526,0.9051157243531761,0.0,0.0,0.0966086483051402,3.1707000109067085,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1668097042585649e-08
5282.0,1.2812193197670818,0.005579512,0.28257557,0.0,0.0,0.010951661970790812,1.0887403313133062,0.0,0.0,0.18152732648298484,3.07404817227723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668255984068187e-08
5283.0,1.1993811822345812,0.0,0.298532385,0.0,0.0,0.0,1.1502206215231254,0.0,0.0,0.04916056071145581,2.892478972032257,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.1668414927715807e-08
5284.0,1.1145044681894787,0.0,0.301450981,0.0,0.0,0.0,1.1614657308438276,0.0,0.04696126265434888,0.0,2.843279010839988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501716486175687e-08
5285.0,1.0426792860994916,0.0,0.299053964,0.0,0.0,0.0,1.1522302223292604,0.0,0.10955093622976893,0.0,2.8855054169352004,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501859539355775e-08
5286.0,0.9885566494849656,0.0,0.292611357,0.0,0.0,0.0,1.1274073896983243,0.0,0.13885074021335864,0.0,2.9840619540528546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502002594484515e-08
5287.0,0.9510166319779724,0.0,0.279703815,0.0,0.0,0.0,1.0776756964966778,0.0,0.12665906451870532,0.0,3.1089869722481582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502145651561935e-08
5288.0,0.9330314282222689,0.0,0.260641249,0.0,0.0,0.0,1.0042292042095993,0.0,0.07119777598733044,0.0,3.2229377806271535,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0502288710588067e-08
5289.0,0.9414169572027826,0.0,0.235620222,0.0,0.0,0.0,0.9078252538405734,0.0,0.0,0.033591703362209104,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140401326960315
5290.0,0.9725971634043301,0.0,0.20995442,0.0,0.0,0.0,0.8089370386530337,0.0,0.0,0.16366012475129638,3.2533353996171566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140471348918887
5291.0,1.010222834935639,0.0,0.177367036,0.0,0.0,0.0,0.6833805397214597,0.0,0.0,0.32684229521417935,3.0896309589070468,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.140541371831292
5292.0,1.0567479595933564,0.023384467,0.112159184,0.0,0.0,0.04589985252314408,0.43214007193895093,0.0,0.0,0.547828646187364,2.7627465776668356,0.0,0.0,0.0,0.030879388943897423,0.0,0.0,0.0,5.62341
5293.0,1.114033371055742,0.269959381,0.061366176,0.0,0.0,0.52988574745532,0.23643880746545307,0.0,0.0,0.3477088161349688,2.2148802981744145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140681420517647
5294.0,1.182387423810333,0.519150222,0.05058596,0.0,0.0,1.0190062757110312,0.19490352563104324,0.0,0.031522377531741454,0.0,1.867141311604488,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.626676301662461
5295.0,1.2531569200506283,0.653050631,0.048000143,0.0,0.0,1.2818306978322913,0.18494058631079138,0.0,0.21361436409245446,0.0,1.8954860177442512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626739325717534
5296.0,1.3176565417110095,0.709110391,0.044018766,0.0,0.0,1.3918667622199399,0.16960066957962042,0.0,0.24381089008855084,0.0,2.087713125685572,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.626802350631113
5297.0,1.3763488205227816,0.724048851,0.042310136,0.0,0.0,1.421188495784485,0.16301745931734665,0.0,0.2078571345790498,0.0,2.3071144885633834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626865376403211
5298.0,1.4251459181754746,0.716193357,0.043265285,0.0,0.0,1.4057694564667853,0.1666975695218968,0.0,0.1473211078132076,0.0,2.4941544828630997,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.626928403033838
5299.0,1.4607908403944816,0.70251869,0.045327282,0.0,0.0,1.3789283401564114,0.17464227364811352,0.0,0.09277977341004322,0.0,2.6267095052708753,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,4.626991430523008
5300.0,1.4849110136418018,0.69091348,0.04804872,0.0,0.0,1.3561492266747948,0.18512774947947652,0.0,0.05636596251246948,0.0,2.7101755210910468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627054458870729
5301.0,1.4868061089297882,0.665147709,0.052511912,0.0,0.0,1.3055752670867868,0.20232405960916997,0.0,0.02109321776616873,0.0,2.7608679701543757,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.627117488077016
5302.0,1.4694311900973347,0.614527278,0.059081035,0.0,0.0,1.2062157085577005,0.22763434793826315,0.0,0.0,0.03558113360137109,2.7798142584287056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141311686824309
5303.0,1.4315121535327442,0.525775827,0.071214231,0.0,0.0,1.0320112457356465,0.27438254996057276,0.0,0.0,0.12511835783652478,2.744195259031451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141381721183701
5304.0,1.392087747490804,0.375413217,0.113581683,0.0,0.0,0.7368742377381998,0.4376208430917892,0.0,0.0,0.2175926666608148,2.619039520590363,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.141451756497092
5305.0,1.3466033192285234,0.157099299,0.197936654,0.0,0.0,0.308360017595839,0.7626335788865514,0.0,0.0,0.27560972274613305,2.4014111781589107,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,5.141521792764496
5306.0,1.2728230840335286,0.003777679,0.271438783,0.0,0.0,0.007414960921699794,1.0458312108675942,0.0,0.0,0.21957691224423453,2.125768744110132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141591829985927
5307.0,1.1898992817428258,0.0,0.297812654,0.0,0.0,0.0,1.147447557427753,0.0,0.0,0.042451724315072756,1.9061628752817983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141661868161395
5308.0,1.1123138665176031,0.0,0.296875475,0.0,0.0,0.0,1.1438366841489345,0.0,0.031522817631331544,0.0,1.8636851857878876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6275587165618255
5309.0,1.0409940431710787,0.0,0.281384138,0.0,0.0,0.0,1.084149842226025,0.0,0.04315579905494617,0.0,1.8920303350955907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627621752637053
5310.0,0.9846079989640086,0.0,0.262568711,0.0,0.0,0.0,1.0116555560930047,0.0,0.02704755712899597,0.0,1.930844781575427,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,4.627684789570951
5311.0,0.9468559877468339,0.0,0.24605888,0.0,0.0,0.0,0.9480445409126523,0.0,0.0011885531658184815,0.0,1.955161281603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627747827363531
5312.0,0.9284896235829254,0.0,0.231449301,0.0,0.0,0.0,0.8917550397331698,0.0,0.0,0.036734583849755614,1.9562043468319692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142012073349783
5313.0,0.9346781268397396,0.0,0.215666035,0.0,0.0,0.0,0.8309434194857223,0.0,0.0,0.10373470735401734,1.9194431161534624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142082117249759
5314.0,0.9644150627315664,0.0,0.202983724,0.0,0.0,0.0,0.782079522723669,0.0,0.0,0.18233554000789745,1.81568226272115,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.142152162103867
5315.0,1.0029336774663673,0.0,0.185685022,0.0,0.0,0.0,0.7154290527387012,0.0,0.0,0.28750462472766614,1.6333219900341749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1422222079121145
5316.0,1.0475401519794114,0.024737731,0.123742522,0.0,0.0,0.048556086596167,0.4767697165038863,0.0,0.0,0.5222143488793581,1.345795116684357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142292254674521
5317.0,1.105273105718847,0.248724025,0.061821599,0.0,0.0,0.48820424542765084,0.23819351466787575,0.0,0.0,0.37887534562332037,0.823562435787658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142362302391095
5318.0,1.169796282235915,0.467016373,0.043355475,0.0,0.0,0.9166761272169961,0.16704506414247264,0.0,0.0,0.08607509087644628,0.44467587184390606,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,5.14243235106185
5319.0,1.2362702291567746,0.607443045,0.04148297,0.0,0.0,1.1923105273987888,0.1598304570407836,0.0,0.11587075528279774,0.0,0.35859472372613627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628252160618122
5320.0,1.2930095962141472,0.673264875,0.038110647,0.0,0.0,1.3215079253896629,0.14683717506557434,0.0,0.1753355042410901,0.0,0.46287351881090605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628315206139367
5321.0,1.3413184659282404,0.68478139,0.034860496,0.0,0.0,1.3441129452124614,0.13431461171532338,0.0,0.13710909099954444,0.0,0.6206691675036761,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.628378252519409
5322.0,1.3810083994455593,0.67488567,0.034503883,0.0,0.0,1.3246892786986886,0.1329406112814903,0.0,0.07662149053461939,0.0,0.7440588948340651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6284412997582605
5323.0,1.4073662840781291,0.656673532,0.036822268,0.0,0.0,1.28894185506354,0.14187315719482527,0.0,0.023448728180236085,0.0,0.8130081009681748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628504347855936
5324.0,1.4232936498996462,0.638411475,0.042303842,0.0,0.0,1.2530964486632465,0.16299320905521222,0.0,0.0,0.0072039921811875,0.8341008817779397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142852663124939
5325.0,1.4254114456508535,0.608454605,0.050124274,0.0,0.0,1.1942960528682518,0.1931246876069256,0.0,0.0,0.03799070517567627,0.8268855277247709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142922718475333
5326.0,1.4014218947906147,0.561479671,0.059885833,0.0,0.0,1.1020920037922377,0.23073516815835607,0.0,0.0,0.068594722840021,0.7888835589625011,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,5.142992774780014
5327.0,1.360774777551567,0.484367948,0.074990011,0.0,0.0,0.9507344075936356,0.28893031843244077,0.0,0.0,0.12111005152549072,0.720278090187305,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.143062832038991
