time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5328.0,1.3198450020322774,0.352828173,0.115333199,0.0,0.0,0.6925435207358102,0.4443692895698077,0.0,0.0,0.18293219172665953,0.5991582272497533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143132890252282
5329.0,1.277874530117551,0.141514828,0.195333874,0.0,0.0,0.2777702709682501,0.7526052825283925,0.0,0.0,0.2474989766209084,0.41621787396946963,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.143202949419899
5330.0,1.2154284636901405,0.002996635,0.270142213,0.0,0.0,0.005881900347170277,1.0408356337503972,0.0,0.0,0.1687109295925729,0.16871322775354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1432730095418515
5331.0,1.1456354233270447,0.0,0.30400764,0.0,0.0,0.0,1.1456354233270447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025680903471398286,0.0,1.05e-08
5332.0,1.072647487856971,0.0,0.312489218,0.0,0.0,0.0,1.072647487856971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134765842250373,0.0,1.05e-08
5333.0,1.0070193744262295,0.0,0.310611944,0.0,0.0,0.0,1.0070193744262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18974279018846119,0.0,1.05e-08
5334.0,0.955697624406829,0.0,0.305885215,0.0,0.0,0.0,0.9556976244068289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228528437845363,0.0,1.05e-08
5335.0,0.917243250190265,0.0,0.298764523,0.0,0.0,0.0,0.9781440224857297,0.0,0.06090077229546472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297100757749162,0.0,1.05e-08
5336.0,0.8937526340216656,0.0,0.287670528,0.0,0.0,0.0,1.108370783659018,0.0,0.21461814963735243,0.0,0.05481069506591825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5337.0,0.8843178432432838,0.0,0.268518422,0.0,0.0,0.0,1.0345793011476758,0.0,0.15026145790439197,0.0,0.24796628312469046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
5338.0,0.887472052688712,0.0,0.250749196,0.0,0.0,0.0,0.9661159410545829,0.0,0.07864388836587086,0.0,0.3831982175163244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
5339.0,0.899756981126201,0.0,0.233134475,0.0,0.0,0.0,0.8982478759648391,0.0,0.0,0.0015091051613618164,0.4539724972344486,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1667302367648169e-08
5340.0,0.9344532850259107,0.017975931,0.163373143,0.0,0.0,0.03528378824568522,0.6294632258461555,0.0,0.0,0.26970627093407,0.4524572081959212,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,1.1667461298305735e-08
5341.0,0.9876744130345132,0.265244973,0.073788238,0.0,0.0,0.520632141977208,0.2842999863262953,0.0,0.0,0.18274228473100995,0.1827447740254983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667620231128236e-08
5342.0,1.0507650259949,0.478024866,0.054774421,0.0,0.0,0.9382839836287785,0.11248104236612133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856027754357402,0.0,1.05e-08
5343.0,1.1159927068619653,0.621614162,0.064909364,0.0,0.0,1.220126093192451,0.0,0.0,0.10413338633048559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500904181727245,0.0,1.0488849676373803e-08
5344.0,1.173599320915535,0.68857002,0.069482604,0.0,0.0,1.351549401141295,0.0,0.0,0.17795008022575975,0.0,0.09372004769743704,0.0,0.0,0.0,0.0,0.0,0.26771073415678237,0.0,1.048899255428368e-08
5345.0,1.2193963863665682,0.701316327,0.067200556,0.0,0.0,1.376568299862173,0.0,0.0,0.15717191349560497,0.0,0.2538738432742471,0.0,0.0,0.0,0.0,0.0,0.2589181917031199,0.0,1.0489135434139824e-08
5346.0,1.252330358715981,0.696151834,0.067452246,0.0,0.0,1.3664312517499877,0.0,0.0,0.1141008930340066,0.0,0.3953251072269607,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.2598879324842789,0.0,1.0489278315942258e-08
5347.0,1.2782235702666378,0.68200698,0.071116266,0.0,0.0,1.3386672358944456,0.0,0.0,0.06044366562780786,0.0,0.4980105259575535,0.0,0.0,0.0,0.0,0.0,0.27400509890718866,0.0,1.0489421199691014e-08
5348.0,1.2966713057536463,0.670333425,0.077460293,0.0,0.0,1.3157539724482097,0.0,0.0,0.019082666694563478,0.0,0.5524030412725991,0.0,0.0,0.0,0.0,0.0,0.298448110940538,0.0,1.0489564085386117e-08
5349.0,1.3014636484141135,0.644555439,0.0872495,0.0,0.0,1.2651560368295072,0.03630761158460644,0.0,0.0,0.0,0.569569916629199,0.0,0.0,0.0,0.0,0.0,0.29985750536772,0.0,1.05e-08
5350.0,1.2916712520842133,0.606564403,0.100324243,0.0,0.0,1.1905858980445838,0.10108535403962964,0.0,0.0,0.0,0.5695621581186656,0.0,0.0,0.0,0.0,0.0,0.285455667757041,0.0,1.05e-08
5351.0,1.2659557726340118,0.524527358,0.12109555,0.0,0.0,1.0295607069664834,0.23639506566752833,0.0,0.0,0.0,0.5695543997138164,0.0,0.0,0.0,0.0,0.0,0.23017608635232611,0.0,1.05e-08
5352.0,1.2329297222084596,0.37719377,0.190592673,0.0,0.0,0.7403691696564532,0.4925605525520066,0.0,0.0,0.0,0.56954664141465,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.24177727413240424,0.0,1.05e-08
5353.0,1.1984304225646762,0.136401936,0.335803899,0.0,0.0,0.2677345071098408,0.9306959154548354,0.0,0.0,0.0,0.5695388832211645,0.0,0.0,0.0,0.0,0.0,0.36312877099473984,0.0,1.05e-08
5354.0,1.1443163513525818,0.00306786,0.395517943,0.0,0.0,0.006021703276865485,1.1382946480757163,0.0,0.0,0.0,0.569531125133359,0.0,0.0,0.0,0.0,0.0,0.3856033177044724,0.0,1.05e-08
5355.0,1.0855940936322992,0.0,0.40614298,0.0,0.0,0.0,1.0855940936322992,0.0,0.0,0.0,0.5695233671512319,0.0,0.0,0.0,0.0,0.0,0.4792412621126205,0.0,1.05e-08
5356.0,1.0256512660655168,0.0,0.39758947,0.0,0.0,0.0,1.0256512660655168,0.0,0.0,0.0,0.5695156092747815,0.0,0.0,0.0,0.0,0.0,0.5062281221437392,0.0,1.05e-08
5357.0,0.961003891213191,0.0,0.384622707,0.0,0.0,0.0,0.961003891213191,0.0,0.0,0.0,0.5695078515040067,0.0,0.0,0.0,0.0,0.0,0.520915630172896,0.0,1.05e-08
5358.0,0.915765718270818,0.0,0.370453308,0.0,0.0,0.0,0.915765718270818,0.0,0.0,0.0,0.5695000938389059,0.0,0.0,0.0,0.0,0.0,0.5115602791182353,0.0,1.05e-08
5359.0,0.8792492663543983,0.0,0.352909363,0.0,0.0,0.0,0.8792492663543983,0.0,0.0,0.0,0.5694923362794777,0.0,0.0,0.0,0.0,0.0,0.48048136002702524,0.0,1.05e-08
5360.0,0.8569663719286512,0.0,0.335852142,0.0,0.0,0.0,0.8569663719286512,0.0,0.0,0.0,0.5694845788257206,0.0,0.0,0.0,0.0,0.0,0.43704419081519663,0.0,1.05e-08
5361.0,0.8466900303613669,0.0,0.316294271,0.0,0.0,0.0,0.8466900303613669,0.0,0.0,0.0,0.5694768214776332,0.0,0.0,0.0,0.0,0.0,0.37196567084111365,0.0,1.05e-08
5362.0,0.8459876673619776,0.0,0.300571515,0.0,0.0,0.0,0.8459876673619776,0.0,0.0,0.0,0.5694690642352142,0.0,0.0,0.0,0.0,0.0,0.3120895536251106,0.0,1.05e-08
5363.0,0.8515209173327762,0.0,0.283124911,0.0,0.0,0.0,0.8515209173327762,0.0,0.0,0.0,0.5694613070984618,0.0,0.0,0.0,0.0,0.0,0.2393359794796066,0.0,1.05e-08
5364.0,0.8871123057865857,0.014179718,0.200512468,0.0,0.0,0.027832448138320687,0.7725579774740212,0.0,0.0,0.08672188017424377,0.5694535500673749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657611690258272e-08
5365.0,0.9460144369579315,0.270669856,0.103393372,0.0,0.0,0.5312802927199771,0.3983661223327972,0.0,0.0,0.016368021905157164,0.4827239129677081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657770488910541e-08
5366.0,1.014758215523159,0.506611983,0.111220984,0.0,0.0,0.9943957801628567,0.020362435360302245,0.0,0.0,0.0,0.4663493155422257,0.0,0.0,0.0,0.0,0.0,0.40816282947116184,0.0,1.05e-08
5367.0,1.0857075852145175,0.640210158,0.147438347,0.0,0.0,1.2566269667817862,0.0,0.0,0.17091938156726869,0.0,0.4663429630717542,0.0,0.0,0.0,0.0,0.0,0.5680677730246326,0.0,1.0492279283434066e-08
5368.0,1.1507125656183619,0.709970957,0.167481223,0.0,0.0,1.3935559113669544,0.0,0.0,0.24284334574859254,0.0,0.620164054098356,0.0,0.0,0.0,0.0,0.0,0.6452913187710378,0.0,1.0492422208061657e-08
5369.0,1.203901573367846,0.723768469,0.178227756,0.0,0.0,1.4206381521546667,0.0,0.0,0.2167365787868208,0.0,0.8387146175833936,0.0,0.0,0.0,0.0,0.0,0.6866968227885626,0.0,1.0492565134636152e-08
5370.0,1.2442296293663173,0.719785393,0.184306797,0.0,0.0,1.4128200307928036,0.0,0.0,0.16859040142648632,0.0,1.033766113772626,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7101188656509628,0.0,1.0492708063157577e-08
5371.0,1.2725061641435602,0.706803078,0.189248991,0.0,0.0,1.3873378872866464,0.0,0.0,0.11483172314308618,0.0,1.1854833934045919,0.0,0.0,0.0,0.0,0.0,0.7291607309225242,0.0,1.0492850993625957e-08
5372.0,1.292592032845608,0.694327666,0.196205923,0.0,0.0,1.3628507107790329,0.0,0.0,0.07025867793342505,0.0,1.2888157959342295,0.0,0.0,0.0,0.0,0.0,0.7559652152967542,0.0,1.0492993926041318e-08
5373.0,1.3037763070706392,0.670705487,0.207343891,0.0,0.0,1.3164842687996068,0.0,0.0,0.012707961728967529,0.0,1.3520310502121846,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7988788860379191,0.0,1.0493136860403689e-08
5374.0,1.3005407263021111,0.630703019,0.222514898,0.0,0.0,1.2379660206923573,0.06257470560975391,0.0,0.0,0.0,1.3634497988068988,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7947568173193745,0.0,1.05e-08
5375.0,1.2804120305879056,0.542163539,0.240943538,0.0,0.0,1.0641776219883856,0.21623440859952014,0.0,0.0,0.0,1.3634312263027744,0.0,0.0,0.0,0.0,0.0,0.7121011420990777,0.0,1.05e-08
5376.0,1.253321804047436,0.388385128,0.289464524,0.0,0.0,0.7623359599080209,0.49098584413941504,0.0,0.0,0.0,1.3634126540516391,0.0,0.0,0.0,0.0,0.0,0.6242970579289007,0.0,1.05e-08
5377.0,1.2196105214273578,0.143196279,0.382314077,0.0,0.0,0.2810706820028438,0.9385398394245141,0.0,0.0,0.0,1.3633940820534896,0.0,0.0,0.0,0.0,0.0,0.5344847212575039,0.0,1.05e-08
5378.0,1.1591987380774464,0.002929749,0.432781468,0.0,0.0,0.005750614158955552,1.153448123918491,0.0,0.0,0.0,1.363375510308322,0.0,0.0,0.0,0.0,0.0,0.5140231258310148,0.0,1.05e-08
5379.0,1.0912322697828847,0.0,0.437252969,0.0,0.0,0.0,1.0912322697828847,0.0,0.0,0.0,1.3633569388161333,0.0,0.0,0.0,0.0,0.0,0.5934673039870162,0.0,1.05e-08
5380.0,1.0248504009381645,0.0,0.423260052,0.0,0.0,0.0,1.0248504009381645,0.0,0.0,0.0,1.36333836757692,0.0,0.0,0.0,0.0,0.0,0.6059356194038177,0.0,1.05e-08
5381.0,0.9648604636580084,0.0,0.394560279,0.0,0.0,0.0,0.9648604636580084,0.0,0.0,0.0,1.3633197965906785,0.0,0.0,0.0,0.0,0.0,0.5553477018303618,0.0,1.05e-08
5382.0,0.9200034511238406,0.0,0.367458039,0.0,0.0,0.0,0.9200034511238405,0.0,0.0,0.0,1.3633012258574053,0.0,0.0,0.0,0.0,0.0,0.4957820222084711,0.0,1.05e-08
5383.0,0.8911209141245636,0.0,0.340630627,0.0,0.0,0.0,0.8911209141245636,0.0,0.0,0.0,1.3632826553770971,0.0,0.0,0.0,0.0,0.0,0.4213007566357191,0.0,1.05e-08
5384.0,0.8795233592322087,0.0,0.318126169,0.0,0.0,0.0,0.8795233592322087,0.0,0.0,0.0,1.3632640851497504,0.0,0.0,0.0,0.0,0.0,0.3461904936549778,0.0,1.05e-08
5385.0,0.8943650602955234,0.0,0.292056149,0.0,0.0,0.0,0.8943650602955234,0.0,0.0,0.0,1.3632455151753617,0.0,0.0,0.0,0.0,0.0,0.2309031588373206,0.0,1.05e-08
5386.0,0.9298986322829198,0.0,0.273981854,0.0,0.0,0.0,0.9298986322829198,0.0,0.0,0.0,1.3632269454539276,0.0,0.0,0.0,0.0,0.0,0.12573082109761813,0.0,1.05e-08
5387.0,0.9696014139038861,0.0,0.252884021,0.0,0.0,0.0,0.9696014139038861,0.0,0.0,0.0,1.3632083759854448,0.0,0.0,0.0,0.0,0.0,0.004739831545538586,0.0,1.05e-08
5388.0,1.0107988582491627,0.008857383,0.168249721,0.0,0.0,0.017385582208951072,0.6482522780894021,0.0,0.0,0.34516099795080957,1.3631898067699098,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.1661423454998192e-08
5389.0,1.065114216418399,0.263969153,0.113324132,0.0,0.0,0.5181279177053407,0.43662852036173133,0.0,0.0,0.11035777835132697,1.0180102398565092,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1661582305573883e-08
5390.0,1.1272026772942914,0.534822834,0.138980435,0.0,0.0,1.049769028586795,0.0774336487074961,0.0,0.0,0.0,0.9076385944750981,0.0,0.0,0.0,0.0,0.0,0.45804648797936404,0.0,1.05e-08
5391.0,1.1908992924767123,0.682342409,0.158453553,0.0,0.0,1.3393256277077799,0.0,0.0,0.14842633523106738,0.0,0.9076262308944558,0.0,0.0,0.0,0.0,0.0,0.6105084519195715,0.0,1.0495710011895147e-08
5392.0,1.2497543139346843,0.745855471,0.158724875,0.0,0.0,1.463991294840296,0.0,0.0,0.21423698090561158,0.0,1.0411975691901871,0.0,0.0,0.0,0.0,0.0,0.611553833175186,0.0,1.0495852983255728e-08
5393.0,1.302324471358487,0.752972622,0.158233371,0.0,0.0,1.4779610886048897,0.0,0.0,0.1756366172464026,0.0,1.2339966691243094,0.0,0.0,0.0,0.0,0.0,0.609660108859946,0.0,1.0495995956563852e-08
5394.0,1.3441707449379554,0.748858269,0.160738682,0.0,0.0,1.469885292140161,0.0,0.0,0.12571454720220582,0.0,1.392052815513644,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6193128652117526,0.0,1.0496138931819539e-08
5395.0,1.3715778913683934,0.737972069,0.163877243,0.0,0.0,1.448517476720744,0.0,0.0,0.07693958535235083,0.0,1.5051769458697926,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6314054815090038,0.0,1.0496281909022817e-08
5396.0,1.3893703735693863,0.730823613,0.167933476,0.0,0.0,1.4344862364034778,0.0,0.0,0.04511586283409155,0.0,1.5744020696181047,0.0,0.0,0.0,0.0,0.0,0.647033812225293,0.0,1.0496424888173714e-08
5397.0,1.3950299632260506,0.7128674,0.172340642,0.0,0.0,1.3992411513402108,0.0,0.0,0.004211188114160156,0.0,1.6149849001361154,0.0,0.0,0.0,0.0,0.0,0.6640142588045664,0.0,1.049656786927226e-08
5398.0,1.3829634525505667,0.675596251,0.18034795,0.0,0.0,1.3260840320238658,0.056879420526700926,0.0,0.0,0.0,1.6187529705990453,0.0,0.0,0.0,0.0,0.0,0.6379863346221805,0.0,1.05e-08
5399.0,1.3543871286882188,0.584425095,0.198401179,0.0,0.0,1.1471300873064358,0.20725704138178297,0.0,0.0,0.0,1.6187309204317057,0.0,0.0,0.0,0.0,0.0,0.5571663139613934,0.0,1.05e-08
5400.0,1.3217315319178322,0.42315405,0.247833954,0.0,0.0,0.8305816202512178,0.49114991166661437,0.0,0.0,0.0,1.618708870564727,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.46373384275223606,0.0,1.05e-08
5401.0,1.2797225156921637,0.152146988,0.334288968,0.0,0.0,0.29863944775994133,0.9810830679322222,0.0,0.0,0.0,1.618686820998105,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.3069047145031214,0.0,1.05e-08
5402.0,1.209505487908705,0.002264355,0.379128727,0.0,0.0,0.004444555463250195,1.2050609324454549,0.0,0.0,0.0,1.6186647717318354,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.2556907377869435,0.0,1.05e-08
5403.0,1.1307359057973168,0.0,0.365392958,0.0,0.0,0.0,1.1307359057973168,0.0,0.0,0.0,1.6186427227659144,0.0,0.0,0.0,0.0,0.0,0.27709298101150726,0.0,1.05e-08
5404.0,1.0528228639290864,0.0,0.330395311,0.0,0.0,0.0,1.0528228639290864,0.0,0.0,0.0,1.6186206741003377,0.0,0.0,0.0,0.0,0.0,0.22016297968967669,0.0,1.05e-08
5405.0,0.9855823134906005,0.0,0.292159527,0.0,0.0,0.0,0.9855823134906005,0.0,0.0,0.0,1.6185986257351013,0.0,0.0,0.0,0.0,0.0,0.1400842125375299,0.0,1.05e-08
5406.0,0.9355325257322894,0.0,0.259094594,0.0,0.0,0.0,0.9355325257322894,0.0,0.0,0.0,1.6185765776702012,0.0,0.0,0.0,0.0,0.0,0.0627375445113858,0.0,1.05e-08
5407.0,0.9027655787302923,0.0,0.231921593,0.0,0.0,0.0,0.8935747417992637,0.0,0.0,0.009190836931028564,1.618554529905633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664441985982278e-08
5408.0,0.889191557226851,0.0,0.215051144,0.0,0.0,0.0,0.8285742952508792,0.0,0.0,0.06061726197597168,1.6093416455103644,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1664600877676052e-08
5409.0,0.900001095095501,0.0,0.1959753,0.0,0.0,0.0,0.7550766439265241,0.0,0.0,0.14492445116897693,1.5487024615653002,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1664759771534232e-08
5410.0,0.935117103714358,0.0,0.181651528,0.0,0.0,0.0,0.6998883335112386,0.0,0.0,0.23522877020311939,1.403756914436003,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1664918667556846e-08
5411.0,0.9744215941222559,0.0,0.173990969,0.0,0.0,0.0,0.6703728324234935,0.0,0.0,0.30404876169876244,1.1685090226773223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665077565743922e-08
5412.0,1.0160644393939744,0.009646083,0.135685786,0.0,0.0,0.0189336702489737,0.5227861262180109,0.0,0.0,0.4743446429269898,0.8644443438992055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665236466095491e-08
5413.0,1.0685468014428534,0.266866402,0.105463722,0.0,0.0,0.5238147397236843,0.40634300987808114,0.0,0.0,0.13838905184108796,0.39008792577069645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665395368611584e-08
5414.0,1.1297765807249802,0.546733759,0.112908111,0.0,0.0,1.0731482101997107,0.056628370525269534,0.0,0.0,0.0,0.25169356026891004,0.0,0.0,0.0,0.0,0.0,0.3783972552855518,0.0,1.05e-08
5415.0,1.195659514878061,0.685736723,0.116216793,0.0,0.0,1.345988106352995,0.0,0.0,0.15032859147493408,0.0,0.25169013177474014,0.0,0.0,0.0,0.0,0.0,0.4477737042695868,0.0,1.0499141862123707e-08
5416.0,1.2545466565951515,0.746334488,0.114830916,0.0,0.0,1.4649315262193596,0.0,0.0,0.21038486962420802,0.0,0.38698243565471285,0.0,0.0,0.0,0.0,0.0,0.44243403465788084,0.0,1.0499284880232559e-08
5417.0,1.3090504536178826,0.75257377,0.114983954,0.0,0.0,1.4771782079012772,0.0,0.0,0.16812775428339452,0.0,0.5763235469578564,0.0,0.0,0.0,0.0,0.0,0.44302367743139986,0.0,1.0499427900289589e-08
5418.0,1.3528367908481034,0.744232203,0.117276186,0.0,0.0,1.4608050874400786,0.0,0.0,0.10796829659197534,0.0,0.7276306753064518,0.0,0.0,0.0,0.0,0.0,0.45185545799589444,0.0,1.049957092229482e-08
5419.0,1.3797342958338623,0.731072306,0.121686856,0.0,0.0,1.4349743797519465,0.0,0.0,0.05524008391808423,0.0,0.8247922306724599,0.0,0.0,0.0,0.0,0.0,0.46884940519774787,0.0,1.0499713946248285e-08
5420.0,1.3973340564801449,0.719363717,0.126270233,0.0,0.0,1.411992350340966,0.0,0.0,0.014658293860821046,0.0,0.8744970711264071,0.0,0.0,0.0,0.0,0.0,0.48650877820551996,0.0,1.049985697215e-08
5421.0,1.4044197856416667,0.701565834,0.129759566,0.0,0.0,1.37705804095841,0.21628790409250268,0.0,0.18892615940924573,0.0,0.8876776234643922,0.0,0.0,0.0,0.0,0.0,0.2836649859535505,0.0,1.05e-08
5422.0,1.389475299749173,0.659029615,0.134241308,0.0,0.0,1.2935664574644539,0.5172206717935721,0.0,0.42131182950885293,0.0,1.0576990752544297,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0500143029798309e-08
5423.0,1.3590531316628203,0.566411444,0.148087604,0.0,0.0,1.1117722609209386,0.5705693066189469,0.0,0.3232884358770653,0.0,1.436865314152904,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.050028606154495e-08
5424.0,1.3292091282405987,0.396203474,0.190880998,0.0,0.0,0.7776820838275831,0.7354487190946284,0.0,0.1839216746816129,0.0,1.7278053338940131,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0500429095239959e-08
5425.0,1.2884677915748037,0.137174799,0.276933755,0.0,0.0,0.2692515097304519,1.0670028841153465,0.0,0.04778660227099463,0.0,1.893311305461548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
5426.0,1.2181137173524397,0.001970763,0.324269801,0.0,0.0,0.0038682827818170497,1.2493847595375633,0.0,0.03513932496694058,0.0,1.9362934573868338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
5427.0,1.1406396523588276,0.0,0.322853421,0.0,0.0,0.0,1.2439275643863137,0.0,0.10328791202748608,0.0,1.967892474248492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
5428.0,1.0612083929096001,0.0,0.306461438,0.0,0.0,0.0,1.1807706078160691,0.0,0.119562214906469,0.0,2.060824789032313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
5429.0,0.9964368197220163,0.0,0.288956287,0.0,0.0,0.0,1.1133247068861711,0.0,0.11688788716415491,0.0,2.1684027105111063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501144292941347e-08
5430.0,0.9486975492696229,0.0,0.274889725,0.0,0.0,0.0,1.059127405356109,0.0,0.1104298560864862,0.0,2.273572271627644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501287338327084e-08
5431.0,0.9179991469548516,0.0,0.264510376,0.0,0.0,0.0,1.0191366309622845,0.0,0.10113748400743273,0.0,2.3729281721860693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501430385661367e-08
5432.0,0.9038084164763368,0.0,0.261583929,0.0,0.0,0.0,1.0078612723870515,0.0,0.10405285591071473,0.0,2.463919584477076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501573434944228e-08
5433.0,0.9127956649776687,0.0,0.246756923,0.0,0.0,0.0,0.9507340429353888,0.0,0.03793837795772009,0.0,2.557533592023315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501716486175687e-08
5434.0,0.9515326974744749,0.0,0.225498945,0.0,0.0,0.0,0.8688288095467737,0.0,0.0,0.08270388792770117,2.591643294229933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668732821506416e-08
5435.0,0.9882911220095867,0.0,0.197528357,0.0,0.0,0.0,0.7610604442696621,0.0,0.0,0.22723067773992456,2.5089041037147704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668891771649462e-08
5436.0,1.03177981150531,0.009799553,0.127264758,0.0,0.0,0.019234906551119348,0.4903406008857303,0.0,0.0,0.5222043040684604,2.2816392504358167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669050723957708e-08
5437.0,1.086429220369378,0.236451672,0.089686921,0.0,0.0,0.46411564025174645,0.3455562987416439,0.0,0.0,0.27675728137598754,1.7594038665619791,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.1669209678431185e-08
5438.0,1.151132270337509,0.517404725,0.093106191,0.0,0.0,1.0155801529398947,0.35873046363017147,0.0,0.223178346232557,0.0,1.4826226191143423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502431771562929e-08
