time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5439.0,1.2172486117068504,0.65633524,0.08936963,0.0,0.0,1.2882778436533266,0.3443338027259313,0.0,0.4153630346724076,0.0,1.6834629348831127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502574834486551e-08
5440.0,1.2800908279967216,0.710696919,0.078642285,0.0,0.0,1.3949808550587395,0.30300222848753505,0.0,0.41789225554955284,0.0,2.0572667344612197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050271789935896e-08
5441.0,1.3362969987527284,0.711471302,0.072972833,0.0,0.0,1.396500841188696,0.2811582982113088,0.0,0.3413621406472764,0.0,2.4333417409855405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502860966180182e-08
5442.0,1.3803659942631912,0.698043591,0.07172981,0.0,0.0,1.3701444587822296,0.2763690332622898,0.0,0.2661474977813281,0.0,2.7405345213168966,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.0503004034950245e-08
5443.0,1.414777498532051,0.67490455,0.073312809,0.0,0.0,1.3247263370252964,0.28246819765830833,0.0,0.1924170361515537,0.0,2.9800299385810027,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0503147105669174e-08
5444.0,1.43560427454443,0.644394457,0.074643953,0.0,0.0,1.264840055710122,0.2875969855417963,0.0,0.11683276670748853,0.0,3.153164678043587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503290178336998e-08
5445.0,1.445580827026609,0.601497832,0.077052965,0.0,0.0,1.180641054670645,0.29687870980061226,0.0,0.031938937444648194,0.0,3.2582712166170316,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.0503433252953738e-08
5446.0,1.4330239470619175,0.540359292,0.083913084,0.0,0.0,1.0606361826553732,0.3233101816823064,0.0,0.0,0.049077582724237796,3.2869718771241843,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,5.620576479864556
5447.0,1.4019336775859015,0.449136724,0.100522422,0.0,0.0,0.8815813246600005,0.3873045891146782,0.0,0.0,0.13304776381122266,3.237849520255128,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,5.620653042714107
5448.0,1.3688369625902888,0.314551739,0.146899461,0.0,0.0,0.6174131927402283,0.5659914897770042,0.0,0.0,0.1854322800730564,3.1047576514290953,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.620729606606589
5449.0,1.3263846867887863,0.123009018,0.232168343,0.0,0.0,0.2414464176248608,0.8945254491684518,0.0,0.0,0.1904128199954738,2.9192830792787383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620806171542015
5450.0,1.2532061711146099,0.001586908,0.280148031,0.0,0.0,0.003114838716135695,1.0793872240537652,0.0,0.0,0.17070410834470903,2.728830493684944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6208827375204
5451.0,1.1726935296083958,0.0,0.285751544,0.0,0.0,0.0,1.1009770968093555,0.0,0.0,0.07171643279904029,2.558089214029899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62095930454176
5452.0,1.0967719438055068,0.0,0.274766937,0.0,0.0,0.0,1.0586543133340307,0.0,0.0,0.0381176304714762,2.4863379357070117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621035872606106
5453.0,1.0283729226881504,0.0,0.257926395,0.0,0.0,0.0,0.9937690959864175,0.0,0.0,0.03460382670173291,2.4481864370860773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621112441713453
5454.0,0.9780062150398708,0.0,0.24064513,0.0,0.0,0.0,0.927185809322206,0.0,0.0,0.05082040571766492,2.4135492619231544,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.621189011863815
5455.0,0.9437381812617399,0.0,0.221820909,0.0,0.0,0.0,0.8546576406335435,0.0,0.0,0.08908054062819629,2.3626959795615083,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.621265583057208
5456.0,0.9289457312624069,0.0,0.204962871,0.0,0.0,0.0,0.7897050126430477,0.0,0.0,0.13924071861935913,2.2735832549974875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621342155293645
5457.0,0.9406225161272539,0.0,0.181076572,0.0,0.0,0.0,0.6976730755328839,0.0,0.0,0.24294944059437,2.134311566309104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62141872857314
5458.0,0.9778734513021814,0.0,0.159387546,0.0,0.0,0.0,0.6141070498035439,0.0,0.0,0.3637664014986374,1.8913330527628711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621495302895707
5459.0,1.020201528768426,0.0,0.14034583,0.0,0.0,0.0,0.540740890844318,0.0,0.0,0.47946063792410804,1.5275408880927888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621571878261362
5460.0,1.060298318901245,0.011267243,0.09618878,0.0,0.0,0.022115739992809223,0.3706074244345423,0.0,0.0,0.547828646187364,1.0480594424649654,0.0,0.0,0.0,0.11974650828652934,0.0,0.0,0.0,5.62341
5461.0,1.1140911875221553,0.212323684,0.06534288,0.0,0.0,0.41675637861537096,0.2517607195135999,0.0,0.0,0.44557408939318444,0.500216519926294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6217250321219865
5462.0,1.179650777733444,0.484365493,0.055574283,0.0,0.0,0.9507295888334755,0.21412312212948711,0.0,0.0,0.014798066770481323,0.05463561673374017,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.621801610616986
5463.0,1.2452125092953408,0.626881809,0.053922113,0.0,0.0,1.230465615596104,0.20775744758378628,0.0,0.19301055388454944,0.0,0.03983680573327839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059690371139617
5464.0,1.3048876680361363,0.696539103,0.05044919,0.0,0.0,1.367191396934686,0.19437656211783605,0.0,0.25668029101638573,0.0,0.21354576158435626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059759293662787
5465.0,1.3607405159418409,0.702370909,0.048533795,0.0,0.0,1.3786382704231255,0.18699670338873273,0.0,0.20489445787001734,0.0,0.44455511464280284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059828217124812
5466.0,1.407004395825395,0.683988263,0.048611491,0.0,0.0,1.34255616770147,0.18729605965927557,0.0,0.12284783153535059,0.0,0.6289540711294134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059897141525705
5467.0,1.4410968388536787,0.659708718,0.051314701,0.0,0.0,1.2948994246664869,0.19771130451221683,0.0,0.0515138903250249,0.0,0.7395085520875583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059966066865477
5468.0,1.4636688156114914,0.635286376,0.056125268,0.0,0.0,1.2469623946683353,0.2162460218247745,0.0,0.0,0.0004603991183818359,0.7858609800164368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622261103493492
5469.0,1.4691121288567583,0.597262703,0.062944825,0.0,0.0,1.1723281948343915,0.2425212116707685,0.0,0.0,0.054262722351598146,0.7853898761355435,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.7755575615628914e-17,0.0,5.622337689290794
5470.0,1.4537286660896465,0.53617808,0.071967907,0.0,0.0,1.052429152998978,0.27728640133718996,0.0,0.0,0.12401311175347864,0.7311164554386695,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,5.622414276131339
5471.0,1.4225420358362753,0.437313052,0.091856013,0.0,0.0,0.858373406297695,0.353913631057134,0.0,0.0,0.21025499848144616,0.6070933846361699,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,5.62249086401514
5472.0,1.3902012176052492,0.297842195,0.154775311,0.0,0.0,0.584615113342952,0.5963364893053564,0.0,0.0,0.2092496149569408,0.3968301165107662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6225674529422145
5473.0,1.3449865995195631,0.118118062,0.269926769,0.0,0.0,0.23184627753626325,1.0400055458134272,0.0,0.0,0.07313477616987286,0.1875750960530274,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,5.622644042912574
5474.0,1.2706924401786739,0.002961813,0.334072353,0.0,0.0,0.005813550503465867,1.2871531827320946,0.0,0.02227429305688652,0.0,0.11443776479146862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060448570533611
5475.0,1.1919442715733646,0.0,0.341380969,0.0,0.0,0.0,1.315312676510278,0.0,0.12336840493691358,0.0,0.13448306970576585,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,5.060517503384886
5476.0,1.1176286987263964,0.0,0.324604038,0.0,0.0,0.0,1.250672547091587,0.0,0.13304384836519043,0.0,0.24551280226095745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060586437175157
5477.0,1.049467367526516,0.0,0.301369333,0.0,0.0,0.0,1.1611511478437082,0.0,0.11168378031719225,0.0,0.36524892148789023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060655371904437
5478.0,0.9961306065850873,0.0,0.278183418,0.0,0.0,0.0,1.0718177324359213,0.0,0.07568712585083386,0.0,0.46575934846212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060724307572737
5479.0,0.9600060218299122,0.0,0.259212743,0.0,0.0,0.0,0.9987252885819212,0.0,0.038719266752009034,0.0,0.533871417293763,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.06079324418007
5480.0,0.9432949216859059,0.0,0.243139431,0.0,0.0,0.0,0.9367961450534055,0.0,0.0,0.006498776632500366,0.5687114851342863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623180201918278
5481.0,0.952380672315201,0.0,0.220605927,0.0,0.0,0.0,0.8499764153414219,0.0,0.0,0.10240425697377906,0.5622049616845488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623256800235434
5482.0,0.9896101939840495,0.0,0.201395477,0.0,0.0,0.0,0.7759601382171195,0.0,0.0,0.21365005576692994,0.4597930465234432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623333399596003
5483.0,1.0316855920785626,0.0,0.183175615,0.0,0.0,0.0,0.7057605148372119,0.0,0.0,0.2461333747929092,0.24613672759357147,0.0,0.0,0.0,0.07979170244844153,0.0,0.0,0.0,5.62341
5484.0,1.0695018438139743,0.014205502,0.122080303,0.0,0.0,0.027883057878429658,0.47036532399120284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712534619443418,0.0,-5.551115123125783e-17,0.0,5.62341
5485.0,1.119500239157696,0.240006943,0.075176012,0.0,0.0,0.4710940509454694,0.2896469649223147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35875922328991194,0.0,0.0,0.0,5.62341
5486.0,1.1821347444386012,0.517409521,0.070015585,0.0,0.0,1.015589566697014,0.16654517774158728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321908818555908,0.0,1.05e-08
5487.0,1.2437049984673834,0.662391189,0.069302602,0.0,0.0,1.3001646728886342,0.0,0.0,0.05645967442125098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26701720131840906,0.0,1.0499284880232559e-08
5488.0,1.2979860950268933,0.717751557,0.065922574,0.0,0.0,1.4088279461129922,0.0,0.0,0.11084185108609888,0.0,0.05081370697912588,0.0,0.0,0.0,0.0,0.0,0.25399423261460974,0.0,1.0499427900289589e-08
5489.0,1.3486440263578465,0.716650386,0.062697411,0.0,0.0,1.4066665290277636,0.0,0.0,0.058022502669917236,0.0,0.15057068078754252,0.0,0.0,0.0,0.0,0.0,0.24156794596442474,0.0,1.049957092229482e-08
5490.0,1.3905181374952176,0.693059596,0.0632267,0.0,0.0,1.360361698479158,0.03015643901605957,0.0,0.0,0.0,0.20278888216182553,0.0,0.0,0.0,0.0,0.0,0.21345081374767724,0.0,1.05e-08
5491.0,1.4219081960563387,0.661235648,0.067293176,0.0,0.0,1.2978965364592492,0.12401165959708936,0.0,0.0,0.0,0.2027861198325094,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.13526338931589565,0.0,1.05e-08
5492.0,1.4381631885208634,0.62955901,0.073567322,0.0,0.0,1.2357205196772967,0.23712389908805492,0.0,0.03468123024448808,0.0,0.20278335754082089,0.0,0.0,0.0,0.0,0.0,0.046324916137241046,0.0,1.05e-08
5493.0,1.4401482205343814,0.592729139,0.079486822,0.0,0.0,1.1634295563063366,0.3062561597923054,0.0,0.029537495564260743,0.0,0.23399370250679877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5494.0,1.4187047355469289,0.540788058,0.085891269,0.0,0.0,1.0614777796080401,0.3309319650951436,0.0,0.0,0.026294990843745238,0.260574261122616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666984512827723e-08
5495.0,1.3812118277533094,0.455450536,0.10066163,0.0,0.0,0.8939742964416049,0.38784094604051383,0.0,0.0,0.09939658527119055,0.23427572081445805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667143439155508e-08
5496.0,1.3438623904504188,0.31888205,0.157635254,0.0,0.0,0.6259128791465658,0.6073556134616208,0.0,0.0,0.11059389784223206,0.13487594430968128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
5497.0,1.2997205890192876,0.133140914,0.263204981,0.0,0.0,0.2613336586802089,1.014107051849006,0.0,0.0,0.02427987849007257,0.024280209227798607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
5498.0,1.2354650813282064,0.001490271,0.322625784,0.0,0.0,0.0029251562209871387,1.2325399251072195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.010510572720229483,0.0,1.05e-08
5499.0,1.1651152898070583,0.0,0.332328362,0.0,0.0,0.0,1.1651152898070583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11531843965047539,0.0,1.05e-08
5500.0,1.094058852585305,0.0,0.323868936,0.0,0.0,0.0,1.094058852585305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15378140721750788,0.0,1.05e-08
5501.0,1.0291844945685422,0.0,0.310589525,0.0,0.0,0.0,1.0508002805005825,0.0,0.02161578593204031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14587550555885054,0.0,1.05e-08
5502.0,0.9782075019970129,0.0,0.295250055,0.0,0.0,0.0,1.1375740751437637,0.0,0.15936657314675073,0.0,0.01945420733883628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5503.0,0.9395561235245226,0.0,0.283536546,0.0,0.0,0.0,1.0924428924675635,0.0,0.1528867689430409,0.0,0.16288385817153583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
5504.0,0.9157164672068364,0.0,0.279200254,0.0,0.0,0.0,1.0757355175563097,0.0,0.16001905034947328,0.0,0.3004797314652218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
5505.0,0.9066328579281493,0.0,0.266975302,0.0,0.0,0.0,1.0286337872447713,0.0,0.12200092931662207,0.0,0.4444927837349896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
5506.0,0.9123224264933242,0.0,0.250750872,0.0,0.0,0.0,0.9661223985441503,0.0,0.05379997205082605,0.0,0.5542875653725973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
5507.0,0.92240390515529,0.0,0.222318747,0.0,0.0,0.0,0.8565757693276143,0.0,0.0,0.06582813582767578,0.6026999898794115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667620231128236e-08
5508.0,0.9580231311670022,0.008415936,0.147851454,0.0,0.0,0.016519094544434954,0.5696594401742303,0.0,0.0,0.3718445964483369,0.5368636442532836,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,1.1667779166115702e-08
5509.0,1.0107196282766706,0.240101952,0.097180802,0.0,0.0,0.47128053794508207,0.3744296032624929,0.0,0.0,0.16500948706909563,0.1650117348094437,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1667938103268163e-08
5510.0,1.0775511807490485,0.523687934,0.094415008,0.0,0.0,1.0279130560790637,0.04963812466998498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141351027568179,0.0,1.05e-08
5511.0,1.1453763199034894,0.662709842,0.106778751,0.0,0.0,1.1453763199034894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541381627691275,0.41140970799762,0.0,1e-08
5512.0,1.2057538416436744,0.711982943,0.110526024,0.0,0.0,1.2057538416436744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917512664562493,0.42584764135308095,0.0,1e-08
5513.0,1.2548271735247858,0.714038625,0.114734733,0.0,0.0,1.2548271735247858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14671289935045162,0.4420634495033089,0.0,1e-08
5514.0,1.2922365686446975,0.694614793,0.122155834,0.0,0.0,1.3375426480876145,0.0,0.0,0.04530607944291699,0.0,0.0,0.0,0.0,0.0,0.0,0.025871645643957608,0.47065633869556817,0.0,1e-08
5515.0,1.3196758353342537,0.674173801,0.133750325,0.0,0.0,1.323291997241908,0.0,0.0,0.003616161907654297,0.0,0.04077547149862529,0.0,0.0,0.0,0.0,0.0,0.5153289548482991,0.0,1.0000136218855531e-08
5516.0,1.3360807223413311,0.657515707,0.14841788,0.0,0.0,1.290594905710308,0.04548581663102295,0.0,0.0,0.0,0.04402946178427405,0.0,0.0,0.0,0.0,0.0,0.5263560161361145,0.0,1.05e-08
5517.0,1.3405411556575748,0.631897242,0.162699025,0.0,0.0,1.2403100835089158,0.10023107214865894,0.0,0.0,0.0,0.04402886202815447,0.0,0.0,0.0,0.0,0.0,0.5266348327236267,0.0,1.05e-08
5518.0,1.3261619863255651,0.591277605,0.17682619,0.0,0.0,1.1605804344284538,0.16558155189711132,0.0,0.0,0.0,0.04402826228020457,0.0,0.0,0.0,0.0,0.0,0.5157151528586098,0.0,1.05e-08
5519.0,1.2938104613414996,0.510162246,0.196698686,0.0,0.0,1.0013643609784202,0.29244610036307933,0.0,0.0,0.0,0.04402766254042427,0.0,0.0,0.0,0.0,0.0,0.4654176900719253,0.0,1.05e-08
5520.0,1.2613968371898052,0.373259375,0.248664946,0.0,0.0,0.7326466010698869,0.5287502361199183,0.0,0.0,0.0,0.044027062808813446,0.0,0.0,0.0,0.0,0.0,0.42933526183747894,0.0,1.05e-08
5521.0,1.222520616903486,0.142872599,0.317575995,0.0,0.0,0.2804353515390495,0.9420852653644363,0.0,0.0,0.0,0.04402646308537199,0.0,0.0,0.0,0.0,0.0,0.2815088125434766,0.0,1.05e-08
5522.0,1.1631709434550903,0.000823066,0.346819343,0.0,0.0,0.0016155428309233691,1.161555400624167,0.0,0.0,0.0,0.044025863370099776,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.17471088171468896,0.0,1.05e-08
5523.0,1.098656332340454,0.0,0.351137847,0.0,0.0,0.0,1.098656332340454,0.0,0.0,0.0,0.044025263662996715,0.0,0.0,0.0,0.0,0.0,0.25424878921489147,0.0,1.05e-08
5524.0,1.0329789678457308,0.0,0.344187404,0.0,0.0,0.0,1.0329789678457308,0.0,0.0,0.0,0.044024663964062676,0.0,0.0,0.0,0.0,0.0,0.29314667091641233,0.0,1.05e-08
5525.0,0.9733616255713483,0.0,0.337707,0.0,0.0,0.0,0.9733616255713483,0.0,0.0,0.0,0.04402406427329755,0.0,0.0,0.0,0.0,0.0,0.3277955518407777,0.0,1.05e-08
5526.0,0.9263632624292865,0.0,0.32262604,0.0,0.0,0.0,0.9263632624292865,0.0,0.0,0.0,0.04402346459070124,0.0,0.0,0.0,0.0,0.0,0.31668822174501765,0.0,1.05e-08
5527.0,0.8903757241130165,0.0,0.311481692,0.0,0.0,0.0,0.8903757241130165,0.0,0.0,0.0,0.04402286491627363,0.0,0.0,0.0,0.0,0.0,0.3097375077070915,0.0,1.05e-08
5528.0,0.8673240848190354,0.0,0.298632898,0.0,0.0,0.0,0.8673240848190354,0.0,0.0,0.0,0.044022265250014604,0.0,0.0,0.0,0.0,0.0,0.283283804991017,0.0,1.05e-08
5529.0,0.8554138927379279,0.0,0.282945362,0.0,0.0,0.0,0.8554138927379279,0.0,0.0,0.0,0.044021665591924046,0.0,0.0,0.0,0.0,0.0,0.23475121660766518,0.0,1.05e-08
5530.0,0.8544952533271413,0.0,0.269350385,0.0,0.0,0.0,0.8544952533271413,0.0,0.0,0.0,0.04402106594200186,0.0,0.0,0.0,0.0,0.0,0.18328953254187996,0.0,1.05e-08
5531.0,0.8606195160657186,0.0,0.257534298,0.0,0.0,0.0,0.8606195160657186,0.0,0.0,0.0,0.04402046630024791,0.0,0.0,0.0,0.0,0.0,0.1316388625657381,0.0,1.05e-08
5532.0,0.8891701437207721,0.010245602,0.214133957,0.0,0.0,0.020110427182746138,0.8250404494967816,0.0,0.0,0.04401926704124434,0.04401986666666211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383580368947e-08
5533.0,0.9339671984379188,0.24514658,0.185577571,0.0,0.0,0.48118231082851465,0.45278488760940405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622301653014283,0.0,1.05e-08
5534.0,0.9934731904806907,0.555103554,0.205796095,0.0,0.0,0.9934731904806907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961035470893018,0.7929153558932381,0.0,1e-08
5535.0,1.0519556169328892,0.709631442,0.222240365,0.0,0.0,1.0519556169328892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34093388247652956,0.8562737699557329,0.0,1e-08
5536.0,1.1075043930522726,0.768833771,0.217714142,0.0,0.0,1.1075043930522726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4015895154688296,0.8388346065892115,0.0,1e-08
5537.0,1.1569567439909814,0.771417056,0.214160161,0.0,0.0,1.1569567439909814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35720772699046033,0.8251414113444094,0.0,1e-08
5538.0,1.1954453798172717,0.765952615,0.213021743,0.0,0.0,1.1954453798172717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079932945906829,0.8207551808203305,0.0,1e-08
5539.0,1.2299382554092315,0.755102487,0.213264684,0.0,0.0,1.2299382554092315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25220340696688015,0.8216912124271307,0.0,1e-08
5540.0,1.2556066251460591,0.753172567,0.217746931,0.0,0.0,1.2556066251460591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227469225220513,0.8389609398979382,0.0,1e-08
5541.0,1.273199961740518,0.747868809,0.225392204,0.0,0.0,1.273199961740518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19474318358579668,0.8684175452902609,0.0,1e-08
5542.0,1.2730522085485734,0.715475701,0.234990301,0.0,0.0,1.2730522085485736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130860753473228,0.9053982202571637,0.0,1e-08
5543.0,1.2566773004500063,0.632805347,0.248210316,0.0,0.0,1.2420925438735473,0.014584756576458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417490895420162,0.0,1.05e-08
5544.0,1.2396749766233264,0.453693346,0.290223993,0.0,0.0,0.8905252222396937,0.3491497543836328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690593190118156,0.0,1.05e-08
5545.0,1.2100558150149339,0.133025285,0.373889113,0.0,0.0,0.26110669802092173,0.9489491169940121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.4916147532728272,0.0,1.05e-08
5546.0,1.1506162048410067,0.000643832,0.419371451,0.0,0.0,0.0012637360453706685,1.149352468795636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664510930801551,0.0,1.05e-08
5547.0,1.0846454753130021,0.0,0.431129323,0.0,0.0,0.0,1.0846454753130021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764601962137381,0.0,1.05e-08
5548.0,1.0148053252365328,0.0,0.430123872,0.0,0.0,0.0,1.0148053252365328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424264266344522,0.0,1.05e-08
5549.0,0.9571708736250603,0.0,0.423137762,0.0,0.0,0.0,0.9571708736250603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731439734477099,0.0,1.05e-08
5550.0,0.9130269308433213,0.0,0.415377968,0.0,0.0,0.0,0.9130269308433213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687390070883218,0.0,1.05e-08
5551.0,0.8858360608242808,0.0,0.414498581,0.0,0.0,0.0,0.8858360608242808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111927354259939,0.0,1.05e-08
