time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5552.0,0.8767160485852594,0.0,0.413352945,0.0,0.0,0.0,0.8767160485852594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158987067831217,0.0,1.05e-08
5553.0,0.8916733825814004,0.0,0.408484454,0.0,0.0,0.0,0.8916733825814004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821834790867719,0.0,1.05e-08
5554.0,0.9337444979746977,0.0,0.402263811,0.0,0.0,0.0,0.9337444979746977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161447400209762,0.0,1.05e-08
5555.0,0.9767321114281738,0.0,0.395783979,0.0,0.0,0.0,0.9767321114281738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481908690862373,0.0,1.05e-08
5556.0,1.0118052930348729,0.012218806,0.345117407,0.0,0.0,0.02398350124503193,0.987821791789841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34188707171583677,0.0,1.05e-08
5557.0,1.0582254915128033,0.244915969,0.323288904,0.0,0.0,0.48072965946424734,0.577495832048556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.6681096123671647,0.0,1.05e-08
5558.0,1.1097678006448168,0.546695499,0.350346192,0.0,0.0,1.0730731121289472,0.03669468851586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3131602517128103,0.0,1.05e-08
5559.0,1.1613850570481066,0.696396579,0.353852613,0.0,0.0,1.3261271753729684,0.0,0.0,0.1647421183248619,0.0,0.0,0.0,0.0,0.0,0.0,0.040784470452529975,1.3633648907217955,0.0,1e-08
5560.0,1.2089530194518683,0.760109785,0.343704369,0.0,0.0,1.4919701626254196,0.0,0.0,0.28301714317355153,0.0,0.14826790649237573,0.0,0.0,0.0,0.0,0.0,1.3242645448043893,0.0,1.0000136218855531e-08
5561.0,1.2513303479820945,0.767339097,0.334687727,0.0,0.0,1.5061601099371884,0.0,0.0,0.254829761955094,0.0,0.40298131568763024,0.0,0.0,0.0,0.0,0.0,1.2895241679260432,0.0,1.000027243956662e-08
5562.0,1.2867504283872724,0.758597026,0.325589378,0.0,0.0,1.489000866168799,0.0,0.0,0.2022504377815266,0.0,0.632322612156627,0.0,0.0,0.0,0.0,0.0,1.2544689807254508,0.0,1.0000408662133296e-08
5563.0,1.3121083022859557,0.745395102,0.31647539,0.0,0.0,1.4630876664100978,0.0,0.0,0.15097936412414234,0.0,0.8143393928510749,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2193535377495932,0.0,1.0000544886555574e-08
5564.0,1.3321106583142954,0.7361692,0.309780346,0.0,0.0,1.444978742174494,0.0,0.0,0.11286808386019849,0.0,0.9502097278758955,0.0,0.0,0.0,0.0,0.0,1.1935580862081976,0.0,1.0000681112833488e-08
5565.0,1.340903043910309,0.715498361,0.297801422,0.0,0.0,1.4044052939265754,0.0,0.0,0.0635022500162666,0.0,1.0517780598782238,0.0,0.0,0.0,0.0,0.0,1.1474042814594825,0.0,1.000081734096706e-08
5566.0,1.331346196147277,0.679622512,0.283740539,0.0,0.0,1.333986918419339,0.0,0.0,0.0026407222720617675,0.0,1.1089157578876656,0.0,0.0,0.0,0.0,0.0,1.0932288606473521,0.0,1.0000953570956317e-08
5567.0,1.3088084809991907,0.57568825,0.284773298,0.0,0.0,1.129981101314257,0.1788273796849336,0.0,0.0,0.0,1.1112773026147418,0.0,0.0,0.0,0.0,0.0,0.9183806160866148,0.0,1.05e-08
5568.0,1.2874035403226802,0.387606573,0.331856287,0.0,0.0,0.7608077848300446,0.5265957554926355,0.0,0.0,0.0,1.1112621651287087,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.752019107981881,0.0,1.05e-08
5569.0,1.2467778365897115,0.105379624,0.414200884,0.0,0.0,0.20684282436475354,1.039935012224958,0.0,0.0,0.0,1.111247027848874,0.0,0.0,0.0,0.0,0.0,0.5559467820731983,0.0,1.05e-08
5570.0,1.180179691333594,0.000550728,0.447635502,0.0,0.0,0.0010809882466154177,1.1790987030869786,0.0,0.0,0.0,1.1112318907752348,0.0,0.0,0.0,0.0,0.0,0.5456039127657581,0.0,1.05e-08
5571.0,1.1061853210778099,0.0,0.443126591,0.0,0.0,0.0,1.1061853210778099,0.0,0.0,0.0,1.1112167539077884,0.0,0.0,0.0,0.0,0.0,0.6011448331144862,0.0,1.05e-08
5572.0,1.0361867110563563,0.0,0.423628348,0.0,0.0,0.0,1.0361867110563563,0.0,0.0,0.0,1.1112016172465318,0.0,0.0,0.0,0.0,0.0,0.5960183233534779,0.0,1.05e-08
5573.0,0.9748348747895795,0.0,0.399059448,0.0,0.0,0.0,0.9748348747895796,0.0,0.0,0.0,1.1111864807914622,0.0,0.0,0.0,0.0,0.0,0.5627082172378912,0.0,1.05e-08
5574.0,0.9297637271946224,0.0,0.371753157,0.0,0.0,0.0,0.9297637271946224,0.0,0.0,0.0,1.1111713445425768,0.0,0.0,0.0,0.0,0.0,0.5025704810277922,0.0,1.05e-08
5575.0,0.8999240064736167,0.0,0.350642856,0.0,0.0,0.0,0.8999240064736167,0.0,0.0,0.0,1.111156208499873,0.0,0.0,0.0,0.0,0.0,0.4510739556435044,0.0,1.05e-08
5576.0,0.8891615783183405,0.0,0.340655437,0.0,0.0,0.0,0.8891615783183405,0.0,0.0,0.0,1.1111410726633477,0.0,0.0,0.0,0.0,0.0,0.42335568332271045,0.0,1.05e-08
5577.0,0.9010781944512717,0.0,0.312088487,0.0,0.0,0.0,0.9010781944512717,0.0,0.0,0.0,1.1111259370329982,0.0,0.0,0.0,0.0,0.0,0.30137296838438477,0.0,1.05e-08
5578.0,0.9409951111330275,0.0,0.280504592,0.0,0.0,0.0,0.9409951111330275,0.0,0.0,0.0,1.1111108016088218,0.0,0.0,0.0,0.0,0.0,0.13976591300286567,0.0,1.05e-08
5579.0,0.9827064796241987,0.0,0.253569429,0.0,0.0,0.0,0.9769820658607744,0.0,0.0,0.005724413763424195,1.1110956663908154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
5580.0,1.0173278362526321,0.009812812,0.188959178,0.0,0.0,0.019260931781653973,0.7280441053712109,0.0,0.0,0.2700227990997672,1.1053561176155522,0.0,0.0,0.0,0.0,3.469446951953614e-18,1.1102230246251565e-16,0.0,1.1114289984074332e-08
5581.0,1.0604332239895424,0.155741145,0.145189827,0.0,0.0,0.30569418525919784,0.5594044111856578,0.0,0.0,0.19533462754468695,0.8353182616863579,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.11144413816605e-08
5582.0,1.1091853532794695,0.381232146,0.161271765,0.0,0.0,0.7482958357991111,0.3608895174803584,0.0,0.0,0.0,0.6399722556869059,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2604772724993332,0.0,1.05e-08
5583.0,1.1565370392718342,0.52315852,0.175788871,0.0,0.0,1.026873903699679,0.12966313557215514,0.0,0.0,0.0,0.6399635381768306,0.0,0.0,0.0,0.0,0.0,0.5476368647560121,0.0,1.05e-08
5584.0,1.2015032606870044,0.586649145,0.174874923,0.0,0.0,1.1514955307011516,0.05000772998585278,0.0,0.0,0.0,0.6399548207855026,0.0,0.0,0.0,0.0,0.0,0.6237709041876849,0.0,1.05e-08
5585.0,1.2434651671992991,0.600430284,0.171271565,0.0,0.0,1.178545633989841,0.06491953320945801,0.0,0.0,0.0,0.6399461035129203,0.0,0.0,0.0,0.0,0.0,0.5949756602166703,0.0,1.05e-08
5586.0,1.2783520513031115,0.600068184,0.170432068,0.0,0.0,1.1778348914016676,0.10051715990144384,0.0,0.0,0.0,0.639937386359082,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5561435209236251,0.0,1.05e-08
5587.0,1.3065086704463122,0.589508744,0.172493455,0.0,0.0,1.1571084519781398,0.14940021846817236,0.0,0.0,0.0,0.6399286693239863,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5152028162034974,0.0,1.05e-08
5588.0,1.3286116914209962,0.566261611,0.176464379,0.0,0.0,1.1114781634500366,0.21713352797095972,0.0,0.0,0.0,0.6399199524076314,0.0,0.0,0.0,0.0,0.0,0.46276914888626763,0.0,1.05e-08
5589.0,1.335941534551818,0.52034244,0.177708881,0.0,0.0,1.0213464030432229,0.31459513150859497,0.0,0.0,0.0,0.6399112356100157,0.0,0.0,0.0,0.0,0.0,0.3701025087624904,0.0,1.05e-08
5590.0,1.326534581331339,0.464689196,0.176522299,0.0,0.0,0.9121082625273604,0.4144263188039784,0.0,0.0,0.0,0.6399025189311377,0.0,0.0,0.0,0.0,0.0,0.26569951902923017,0.0,1.05e-08
5591.0,1.303579302814713,0.380017256,0.184846649,0.0,0.0,0.7459112070696284,0.5576680957450845,0.0,0.0,0.0,0.6398938023709956,0.0,0.0,0.0,0.0,0.0,0.1545307750717183,0.0,1.05e-08
5592.0,1.2790330007964217,0.253480681,0.240437137,0.0,0.0,0.4975407767628884,0.7814922240335332,0.0,0.0,0.0,0.6398850859295879,0.0,0.0,0.0,0.0,0.0,0.14489220543927217,0.0,1.05e-08
5593.0,1.239216727593237,0.098646979,0.304634262,0.0,0.0,0.1936277524714885,1.0455889751217486,0.0,0.0,0.0,0.639876369606913,0.0,0.0,0.0,0.0,0.0,0.12814167448559188,0.0,1.05e-08
5594.0,1.1703851536530858,0.000405195,0.328558135,0.0,0.0,0.0007953309666247842,1.1695898226864612,0.0,0.0,0.0,0.6398676534029691,0.0,0.0,0.0,0.0,0.0,0.09631753354954298,0.0,1.05e-08
5595.0,1.0963993487997332,0.0,0.32346093,0.0,0.0,0.0,1.0963993487997332,0.0,0.0,0.0,0.6398589373177548,0.0,0.0,0.0,0.0,0.0,0.14986889758515454,0.0,1.05e-08
5596.0,1.0263279328576114,0.0,0.314964622,0.0,0.0,0.0,1.0263279328576114,0.0,0.0,0.0,0.6398502213512683,0.0,0.0,0.0,0.0,0.0,0.1872047405728987,0.0,1.05e-08
5597.0,0.9676827637592129,0.0,0.316443684,0.0,0.0,0.0,0.9676827637592129,0.0,0.0,0.0,0.6398415055035082,0.0,0.0,0.0,0.0,0.0,0.2515486133912008,0.0,1.05e-08
5598.0,0.9218964050612192,0.0,0.326247506,0.0,0.0,0.0,0.9218964050612192,0.0,0.0,0.0,0.6398327897744727,0.0,0.0,0.0,0.0,0.0,0.3351082884888278,0.0,1.05e-08
5599.0,0.8909688782314031,0.0,0.332271981,0.0,0.0,0.0,0.8909688782314032,0.0,0.0,0.0,0.6398240741641602,0.0,0.0,0.0,0.0,0.0,0.3892476198900322,0.0,1.05e-08
5600.0,0.8755318816990939,0.0,0.329614363,0.0,0.0,0.0,0.8755318816990939,0.0,0.0,0.0,0.6398153586725691,0.0,0.0,0.0,0.0,0.0,0.3944450337796376,0.0,1.05e-08
5601.0,0.8874270843259462,0.0,0.309456684,0.0,0.0,0.0,0.8874270843259462,0.0,0.0,0.0,0.6398066432996978,0.0,0.0,0.0,0.0,0.0,0.3048839589297643,0.0,1.05e-08
5602.0,0.9262669016519312,0.0,0.286842041,0.0,0.0,0.0,0.9262669016519312,0.0,0.0,0.0,0.6397979280455449,0.0,0.0,0.0,0.0,0.0,0.17891179002663438,0.0,1.05e-08
5603.0,0.9669225842934105,0.0,0.255567928,0.0,0.0,0.0,0.9669225842934105,0.0,0.0,0.0,0.6397892129101085,0.0,0.0,0.0,0.0,0.0,0.017759533144325435,0.0,1.05e-08
5604.0,1.0014797004036071,0.005486153,0.177283885,0.0,0.0,0.010768413649086142,0.6830601657864835,0.0,0.0,0.30765112096803754,0.6397804978933871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117924095399719e-08
5605.0,1.0473302996198377,0.139953504,0.114331159,0.0,0.0,0.27470564942520415,0.4405085122153139,0.0,0.0,0.3321161379793195,0.3321206620273414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118075542489336e-08
5606.0,1.096264443711436,0.402045321,0.125804362,0.0,0.0,0.789148666143219,0.3071157775682169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.1775980381538539,0.0,1.05e-08
5607.0,1.1429929966769032,0.557186057,0.144080794,0.0,0.0,1.093664347545409,0.04932864913149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5058027495079714,0.0,1.05e-08
5608.0,1.1888157583352312,0.641103839,0.14193487,0.0,0.0,1.1888157583352312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069565356877765,0.546863330714368,0.0,1e-08
5609.0,1.2321438465353625,0.663742241,0.142089827,0.0,0.0,1.2321438465353625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067271863506286,0.5474603672363834,0.0,1e-08
5610.0,1.269135678286735,0.656500846,0.145566198,0.0,0.0,1.269135678286735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019467222635459525,0.5608545375615391,0.0,1e-08
5611.0,1.2974507573749199,0.64035979,0.149498294,0.0,0.0,1.2569206697228343,0.04053008765208569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5354744910180876,0.0,1.05e-08
5612.0,1.3176929446713437,0.622125459,0.152182807,0.0,0.0,1.2211296848884057,0.09656325978293799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48978452574349274,0.0,1.05e-08
5613.0,1.327121311397902,0.588585297,0.155182226,0.0,0.0,1.1552958777974696,0.17182543360043237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42607886558996244,0.0,1.05e-08
5614.0,1.3141939777780445,0.534066707,0.158257925,0.0,0.0,1.0482848759743466,0.26590910180369776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34384561159016125,0.0,1.05e-08
5615.0,1.2856133712144806,0.440119091,0.17422108,0.0,0.0,0.8638811981269546,0.42173217308752614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952725801248726,0.0,1.05e-08
5616.0,1.2576430495741666,0.299108466,0.233988232,0.0,0.0,0.5871005945024899,0.6705424550716766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.23099487609638836,0.0,1.05e-08
5617.0,1.2159102675769164,0.118399532,0.346024529,0.0,0.0,0.23239875673066565,0.9835115108462509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496924187998638,0.0,1.05e-08
5618.0,1.1456311406258288,0.00035097,0.399307311,0.0,0.0,0.0006888962335574242,1.1449422443922714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935558433014572,0.0,1.05e-08
5619.0,1.0678530038458958,0.0,0.419521944,0.0,0.0,0.0,1.0678530038458958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485303951286238,0.0,1.05e-08
5620.0,0.9934496356240038,0.0,0.428226543,0.0,0.0,0.0,0.9934496356240038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564718643236801,0.0,1.05e-08
5621.0,0.9339050992702898,0.0,0.425749424,0.0,0.0,0.0,0.9339050992702898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064722657730127,0.0,1.05e-08
5622.0,0.8887033292882511,0.0,0.416594189,0.0,0.0,0.0,0.8887033292882511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163996714950724,0.0,1.05e-08
5623.0,0.8580927223484035,0.0,0.407237316,0.0,0.0,0.0,0.8580927223484034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109590196156368,0.0,1.05e-08
5624.0,0.8445443970522569,0.0,0.396171163,0.0,0.0,0.0,0.8445443970522569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818703714339142,0.0,1.05e-08
5625.0,0.856283281084733,0.0,0.377094716,0.0,0.0,0.0,0.856283281084733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966315127678887,0.0,1.05e-08
5626.0,0.8929175072845869,0.0,0.359924253,0.0,0.0,0.0,0.892917507284587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938409108579094,0.0,1.05e-08
5627.0,0.9279992542937175,0.0,0.343631613,0.0,0.0,0.0,0.9279992542937175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39598496765209956,0.0,1.05e-08
5628.0,0.9608347245151673,0.006369761,0.263264449,0.0,0.0,0.01250279044237676,0.9483319340727905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.06600424306833674,0.0,1.05e-08
5629.0,1.00008353980726,0.200155319,0.185522765,0.0,0.0,0.39287188473540396,0.6072116550718559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.10759223484778802,0.0,1.05e-08
5630.0,1.0466065231143695,0.485962718,0.249586775,0.0,0.0,0.9538646781192942,0.09274184499507532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688953839590045,0.0,1.05e-08
5631.0,1.0942751289967023,0.655871275,0.311537803,0.0,0.0,1.0942751289967023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930920278714221,1.2003294228685073,0.0,1e-08
5632.0,1.1392499158143041,0.71684951,0.31695653,0.0,0.0,1.1392499158143041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678074607890668,1.2212073304288686,0.0,1e-08
5633.0,1.1830769387060747,0.723700027,0.307374808,0.0,0.0,1.1830769387060747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23742687308896837,1.1842897469844398,0.0,1e-08
5634.0,1.2231201950736963,0.715630552,0.300153362,0.0,0.0,1.2231201950736963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18154456798702245,1.1564661120162747,0.0,1e-08
5635.0,1.2558421737129275,0.701517027,0.29675667,0.0,0.0,1.2558421737129275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112006715296375,1.143378938296872,0.0,1e-08
5636.0,1.2814505856327343,0.692408862,0.295328047,0.0,0.0,1.2814505856327343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763382931322194,1.1378745718778578,0.0,1e-08
5637.0,1.2948297442308574,0.675599591,0.289870738,0.0,0.0,1.2948297442308574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031260843662228366,1.1168480110582546,0.0,1e-08
5638.0,1.2858189408728384,0.640582937,0.280971642,0.0,0.0,1.2573586704859467,0.0284602703868916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.054100258822069,0.0,1.05e-08
5639.0,1.2553603698261515,0.548039219,0.286495661,0.0,0.0,1.075710612903816,0.17964975692233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241943612261819,0.0,1.05e-08
5640.0,1.2282936981423687,0.387591805,0.354428526,0.0,0.0,0.7607787976813506,0.46751490046101807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980689354810868,0.0,1.05e-08
5641.0,1.1887322456615232,0.122229658,0.459925447,0.0,0.0,0.23991666246463253,0.9488155831968906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.8232391756281571,0.0,1.05e-08
5642.0,1.1235623812608713,0.000285504,0.486778774,0.0,0.0,0.000560397271178673,1.1230019839896925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752516425761883,0.0,1.05e-08
5643.0,1.0507586019430764,0.0,0.493464078,0.0,0.0,0.0,1.0507586019430764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505177319343891,0.0,1.05e-08
5644.0,0.9793638313252758,0.0,0.493152724,0.0,0.0,0.0,0.9793638313252758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207128813070987,0.0,1.05e-08
5645.0,0.9219370907227691,0.0,0.49338855,0.0,0.0,0.0,0.9219370907227691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790482400090832,0.0,1.05e-08
5646.0,0.8767481688443778,0.0,0.49928726,0.0,0.0,0.0,0.8767481688443778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469644043016761,0.0,1.05e-08
5647.0,0.8476472140830956,0.0,0.504387994,0.0,0.0,0.0,0.8476472140830956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957180658595895,0.0,1.05e-08
5648.0,0.8349747011855777,0.0,0.499067815,0.0,0.0,0.0,0.8349747011855777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0878923685009767,0.0,1.05e-08
5649.0,0.8454223508014935,0.0,0.481665481,0.0,0.0,0.0,0.8454223508014935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010394963363786,0.0,1.05e-08
5650.0,0.8825619357448106,0.0,0.470642728,0.0,0.0,0.0,0.8825619357448106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307856215578899,0.0,1.05e-08
5651.0,0.9191383454782514,0.0,0.454107208,0.0,0.0,0.0,0.9191383454782514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304992190489313,0.0,1.05e-08
5652.0,0.9539245861034927,0.00763018,0.378132619,0.0,0.0,0.01497678509093423,0.9389478010125585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.5179659473713807,0.0,1.05e-08
5653.0,1.0001584870785363,0.246718898,0.270167154,0.0,0.0,0.4842685117806032,0.515889975297933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250417540654123,0.0,1.05e-08
5654.0,1.0522811022252891,0.529081865,0.273044723,0.0,0.0,1.0385004531499489,0.013780649075340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382381159664145,0.0,1.05e-08
5655.0,1.1036863649183972,0.681684424,0.291025565,0.0,0.0,1.1036863649183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23434774673890169,1.1212974641039992,0.0,1e-08
5656.0,1.1501665212133487,0.739921079,0.284937337,0.0,0.0,1.1501665212133487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30217654073737465,1.0978400244894178,0.0,1e-08
5657.0,1.1937772676937222,0.744314524,0.264024796,0.0,0.0,1.1937772676937222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267189402294274,1.0172657313297397,0.0,1e-08
5658.0,1.2304864411648524,0.73921209,0.249219889,0.0,0.0,1.2304864411648524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22046499229416594,0.9602236474997657,0.0,1e-08
5659.0,1.2598914677124555,0.724009366,0.238690434,0.0,0.0,1.2598914677124555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121952552827334,0.9196545270862475,0.0,1e-08
5660.0,1.279996608569974,0.711889721,0.228140375,0.0,0.0,1.279996608569974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173255201166532,0.8790060211625581,0.0,1e-08
5661.0,1.2860759029457858,0.684262581,0.217640652,0.0,0.0,1.286075902945786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05701870575348145,0.8385514556892656,0.0,1e-08
5662.0,1.270161385227916,0.628541866,0.20578618,0.0,0.0,1.2337240337366588,0.03643735149125708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7564398027259305,0.0,1.05e-08
5663.0,1.2357070539468984,0.517275571,0.216122735,0.0,0.0,1.0153266449359373,0.22038040901096106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6123226378527076,0.0,1.05e-08
5664.0,1.2055482719853166,0.339471787,0.299572171,0.0,0.0,0.6663271375425484,0.5392211344427683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150056966551444,0.0,1.05e-08
5665.0,1.165382958633045,0.101527178,0.403432935,0.0,0.0,0.19928110815144934,0.9661018504815958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882919257199332,0.0,1.05e-08
5666.0,1.1081189606767383,0.000229018,0.457229265,0.0,0.0,0.000449524567959809,1.1076694361087787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.6539971561668361,0.0,1.05e-08
5667.0,1.047848506466948,0.0,0.471784963,0.0,0.0,0.0,1.047848506466948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698999879455586,0.0,1.05e-08
5668.0,0.9877043919430237,0.0,0.468012888,0.0,0.0,0.0,0.9877043919430237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155106090565929,0.0,1.05e-08
5669.0,0.9243996439218475,0.0,0.453384084,0.0,0.0,0.0,0.9243996439218475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224517835612143,0.0,1.05e-08
5670.0,0.8847825163251969,0.0,0.436282703,0.0,0.0,0.0,0.8847825163251969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961787026877728,0.0,1.05e-08
5671.0,0.8540241561934045,0.0,0.417873166,0.0,0.0,0.0,0.8540241561934045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560066373312451,0.0,1.05e-08
5672.0,0.8345764099725094,0.0,0.395557036,0.0,0.0,0.0,0.8345764099725094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894721779077145,0.0,1.05e-08
5673.0,0.8298311770254159,0.0,0.365346708,0.0,0.0,0.0,0.8298311770254159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778195123535199,0.0,1.05e-08
