time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5674.0,0.8362830664070011,0.0,0.340232768,0.0,0.0,0.0,0.8362830664070011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47460568648824464,0.0,1.05e-08
5675.0,0.8507821513730527,0.0,0.315559179,0.0,0.0,0.0,0.8507821513730527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650413010698279,0.0,1.05e-08
5676.0,0.8831893514729235,0.004002061,0.246262765,0.0,0.0,0.00785538578615568,0.8753339656867679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734961272905933,0.0,1.05e-08
5677.0,0.935258432854479,0.181635524,0.180352027,0.0,0.0,0.3565205811432006,0.5787378517112783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614361178185495,0.0,1.05e-08
5678.0,0.9975910076996712,0.462018345,0.191752611,0.0,0.0,0.9068658224490258,0.0907251852506455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480817867403568,0.0,1.05e-08
5679.0,1.0574117782818035,0.621338446,0.208746603,0.0,0.0,1.0574117782818035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16217312986938603,0.8042834195141044,0.0,1e-08
5680.0,1.1093009862122958,0.678514309,0.196551942,0.0,0.0,1.109300986212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251071246542087,0.75729839792362,0.0,1e-08
5681.0,1.1550980516633291,0.683841572,0.182863876,0.0,0.0,1.1550980516633291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18717018579510913,0.7045594102189207,0.0,1e-08
5682.0,1.1924217927589251,0.672758178,0.180369466,0.0,0.0,1.1924217927589251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12809156997622373,0.6949486545197241,0.0,1e-08
5683.0,1.2233536022899567,0.655952523,0.185681636,0.0,0.0,1.2233536022899567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641730310040276,0.7154160067603746,0.0,1e-08
5684.0,1.2474973303939638,0.642264507,0.196468691,0.0,0.0,1.2474973303939638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013161984703953244,0.7569776386969035,0.0,1e-08
5685.0,1.2604931872332739,0.613246779,0.205424619,0.0,0.0,1.2037023001804203,0.05679088705285352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346932024951909,0.0,1.05e-08
5686.0,1.256338967053959,0.562618243,0.215567509,0.0,0.0,1.1043268328728826,0.15201213418107642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785516727645987,0.0,1.05e-08
5687.0,1.2303429706741233,0.466242515,0.254900505,0.0,0.0,0.9151571715754647,0.31518579909865857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6669247926472204,0.0,1.05e-08
5688.0,1.2031435352526514,0.312823999,0.355009805,0.0,0.0,0.6140219240318872,0.5891216112207641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787018446964343,0.0,1.05e-08
5689.0,1.16839798028896,0.109222824,0.460123796,0.0,0.0,0.21438639220476233,0.9540115880841976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188073930548162,0.0,1.05e-08
5690.0,1.113448782339787,0.000168858,0.49832756,0.0,0.0,0.0003314404085991382,1.1131173419311877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068975863832148,0.0,1.05e-08
5691.0,1.0525637605055311,0.0,0.492417728,0.0,0.0,0.0,1.0525637605055311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844681073247314,0.0,1.05e-08
5692.0,0.9907236963001546,0.0,0.475379636,0.0,0.0,0.0,0.9907236963001546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408747762721166,0.0,1.05e-08
5693.0,0.9366952791123759,0.0,0.453822462,0.0,0.0,0.0,0.9366952791123759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118451825959745,0.0,1.05e-08
5694.0,0.8960995542879177,0.0,0.429907261,0.0,0.0,0.0,0.8960995542879177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602976132914877,0.0,1.05e-08
5695.0,0.8643947171874361,0.0,0.418463862,0.0,0.0,0.0,0.8643947171874362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479119792354911,0.0,1.05e-08
5696.0,0.8428141857610784,0.0,0.413918621,0.0,0.0,0.0,0.8428141857610784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519800725121574,0.0,1.05e-08
5697.0,0.8319404073741916,0.0,0.393163592,0.0,0.0,0.0,0.8319404073741916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828864384653461,0.0,1.05e-08
5698.0,0.8295271052390949,0.0,0.372100822,0.0,0.0,0.0,0.8295271052390949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041466275122309,0.0,1.05e-08
5699.0,0.8358783511421091,0.0,0.356862362,0.0,0.0,0.0,0.835878351142109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390828538804237,0.0,1.05e-08
5700.0,0.8696731464358953,0.002807479,0.292545025,0.0,0.0,0.005510618311797486,0.8641625281240979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26298928985705117,0.0,1.05e-08
5701.0,0.9324554049087455,0.23738137,0.218516642,0.0,0.0,0.4659404841146005,0.466514920794145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754116520109674,0.0,1.05e-08
5702.0,1.0038244793192512,0.575293946,0.26214379,0.0,0.0,1.0038244793192512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253826682654089,1.010018370577208,0.0,1e-08
5703.0,1.0786796725194088,0.710994253,0.302699645,0.0,0.0,1.0786796725194088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316884800149692,1.1662767300999168,0.0,1e-08
5704.0,1.1484791369343281,0.766473149,0.315563667,0.0,0.0,1.1484791369343281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559812598773606,1.2158407443361852,0.0,1e-08
5705.0,1.2089144751409262,0.760332144,0.325618624,0.0,0.0,1.2089144751409262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834921415335505,1.2545816631478188,0.0,1e-08
5706.0,1.2605981134130606,0.746750739,0.34007543,0.0,0.0,1.2605981134130606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20515044487774237,1.310282542576894,0.0,1e-08
5707.0,1.3000931840250614,0.728082192,0.359123803,0.0,0.0,1.3000931840250614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901209502737454,1.3836743504072717,0.0,1e-08
5708.0,1.3299457528497143,0.716608593,0.37836725,0.0,0.0,1.3299457528497143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766387434108926,1.4578177622471205,0.0,1e-08
5709.0,1.3483549440257807,0.694889205,0.397078214,0.0,0.0,1.3483549440257807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015597975210087878,1.529909561069472,0.0,1e-08
5710.0,1.3456118738970684,0.64913306,0.419254772,0.0,0.0,1.274141151983376,0.07147072191369239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438832854124351,0.0,1.05e-08
5711.0,1.3242090745711657,0.552001014,0.451001842,0.0,0.0,1.083486963172006,0.24072211139915967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4969507344239643,0.0,1.05e-08
5712.0,1.3031274778364472,0.374426252,0.514597027,0.0,0.0,0.7349369881979171,0.5681904896385301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.414509351217572,0.0,1.05e-08
5713.0,1.265893673466383,0.109613842,0.59859393,0.0,0.0,0.2151538960582346,1.0507397774081484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555931928140616,0.0,1.05e-08
5714.0,1.2006381550414151,0.000131998,0.626203035,0.0,0.0,0.00025909030696957824,1.2003790647344457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21232950662329,0.0,1.05e-08
5715.0,1.1255217170670944,0.0,0.629371174,0.0,0.0,0.0,1.1255217170670946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2993934321788378,0.0,1.05e-08
5716.0,1.0555166829938172,0.0,0.61994879,0.0,0.0,0.0,1.0555166829938172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3330947989608448,0.0,1.05e-08
5717.0,0.9957858491372165,0.0,0.599611529,0.0,0.0,0.0,0.9957858491372165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3144678459813603,0.0,1.05e-08
5718.0,0.9503014208749357,0.0,0.577135955,0.0,0.0,0.0,0.9503014208749357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273355744036813,0.0,1.05e-08
5719.0,0.9214574281866008,0.0,0.553836011,0.0,0.0,0.0,0.9214574281866008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2124269769988152,0.0,1.05e-08
5720.0,0.9102131961445483,0.0,0.53066613,0.0,0.0,0.0,0.9102131961445483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343995713107202,0.0,1.05e-08
5721.0,0.9249970807414499,0.0,0.498159258,0.0,0.0,0.0,0.9249970807414499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943693938681942,0.0,1.05e-08
5722.0,0.9686677850388442,0.0,0.472480662,0.0,0.0,0.0,0.9686677850388442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517611801580064,0.0,1.05e-08
5723.0,1.0137046710240751,0.0,0.452016455,0.0,0.0,0.0,1.0137046710240751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278773948840505,0.0,1.05e-08
5724.0,1.0592233608960822,0.002453274,0.38622066,0.0,0.0,0.004815372306705291,1.054407988589377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.4336683137195727,0.0,1.05e-08
5725.0,1.122695134264674,0.201876847,0.364791397,0.0,0.0,0.39625096031213036,0.7264441739525437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790669480104193,0.0,1.05e-08
5726.0,1.1964175529932557,0.551537569,0.421237671,0.0,0.0,1.0825772970610534,0.11384025593220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5091536974594,0.0,1.05e-08
5727.0,1.2698337585849082,0.67863151,0.450398611,0.0,0.0,1.2698337585849082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220798632886626,1.7353486466051997,0.0,1e-08
5728.0,1.3354939922747682,0.759595295,0.439487278,0.0,0.0,1.3354939922747682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15546631132223587,1.6933081817996618,0.0,1e-08
5729.0,1.3918993086373093,0.769482209,0.428794452,0.0,0.0,1.3918993086373093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846737674761454,1.6521096064170995,0.0,1e-08
5730.0,1.4324714786050807,0.765839465,0.43309564,0.0,0.0,1.4324714786050807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074510101178921,1.6686817285158386,0.0,1e-08
5731.0,1.4604011145838447,0.763442315,0.44596336,0.0,0.0,1.4604011145838447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811025488323416,1.7182599908406633,0.0,1e-08
5732.0,1.4799709177893898,0.770324416,0.457352402,0.0,0.0,1.4799709177893898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204888105302528,1.762141028965867,0.0,1e-08
5733.0,1.4872365204019748,0.773245793,0.46552261,0.0,0.0,1.4872365204019748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030517459743973907,1.7936201655551292,0.0,1e-08
5734.0,1.4757246195339357,0.748607513,0.474619491,0.0,0.0,1.4693930994628899,0.0063315200710458985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223381766019282,0.0,1.05e-08
5735.0,1.4453624092646038,0.648131068,0.49641648,0.0,0.0,1.2721744069201093,0.17318800234449439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739463692579399,0.0,1.05e-08
5736.0,1.4149252517239956,0.446480717,0.540380026,0.0,0.0,0.8763680209058274,0.5385572308181682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5434823755863523,0.0,1.05e-08
5737.0,1.3634343350065716,0.110408211,0.605839908,0.0,0.0,0.21671311141041508,1.1467212235961566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875299013639484,0.0,1.05e-08
5738.0,1.283358529024368,0.000102422,0.622334159,0.0,0.0,0.0002010374961775038,1.2831574915281907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,1.1146446201591282,0.0,1.05e-08
5739.0,1.2002698427368572,0.0,0.615550628,0.0,0.0,0.0,1.2002698427368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713958843068277,0.0,1.05e-08
5740.0,1.1228450288072267,0.0,0.597694572,0.0,0.0,0.0,1.1228450288072267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800227893252635,0.0,1.05e-08
5741.0,1.0546687081530912,0.0,0.574874136,0.0,0.0,0.0,1.0546687081530912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1602738549711402,0.0,1.05e-08
5742.0,1.0027516626646962,0.0,0.553974508,0.0,0.0,0.0,1.0027516626646962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131666360022282,0.0,1.05e-08
5743.0,0.9684429432250153,0.0,0.532031955,0.0,0.0,0.0,0.9684429432250153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0814322351421946,0.0,1.05e-08
5744.0,0.9513999337367854,0.0,0.508058976,0.0,0.0,0.0,0.9513999337367854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061093366397693,0.0,1.05e-08
5745.0,0.9633572355312666,0.0,0.470460823,0.0,0.0,0.0,0.9633572355312666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492894568312425,0.0,1.05e-08
5746.0,1.0073427183680215,0.0,0.430504965,0.0,0.0,0.0,1.0073427183680215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513573533548216,0.0,1.05e-08
5747.0,1.0520262815029497,0.0,0.39209334,0.0,0.0,0.0,1.0520262815029497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586769717802015,0.0,1.05e-08
5748.0,1.0922729661783213,0.001414028,0.323461211,0.0,0.0,0.002775503784781427,1.0894974623935398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567718666611384,0.0,1.05e-08
5749.0,1.1446097163858633,0.211597762,0.330544939,0.0,0.0,0.4153315134369896,0.7292782029488737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.5442841449950641,0.0,1.05e-08
5750.0,1.2135290857009382,0.560210462,0.341324743,0.0,0.0,1.0996007558231886,0.1139283298777495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201167712498628,0.0,1.05e-08
5751.0,1.2816946996020342,0.726042991,0.318311214,0.0,0.0,1.2816946996020342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14340796416030122,1.226426815988023,0.0,1e-08
5752.0,1.3397852588929882,0.791388426,0.279970932,0.0,0.0,1.426500152385852,0.0,0.0,0.08671489349286388,0.0,0.0,0.0,0.0,0.0,0.0,0.12686482454191483,1.0787048762346125,0.0,1e-08
5753.0,1.3926102370391302,0.793627931,0.253213265,0.0,0.0,1.5577607559388875,0.0,0.0,0.16515051889975732,0.0,0.07804340414357748,0.0,0.0,0.0,0.0,0.0,0.9756097953868553,0.0,1.0000136218855531e-08
5754.0,1.4315678286485494,0.785402673,0.24344502,0.0,0.0,1.5416159308648412,0.0,0.0,0.11004810221629174,0.0,0.22667780806952084,0.0,0.0,0.0,0.0,0.0,0.9379735542296684,0.0,1.000027243956662e-08
5755.0,1.4568229177180536,0.777673796,0.248182095,0.0,0.0,1.526445419838461,0.0,0.0,0.06962250212040723,0.0,0.32571801232708525,0.0,0.0,0.0,0.0,0.0,0.9562251129364453,0.0,1.0000408662133296e-08
5756.0,1.4727759797468654,0.779260569,0.26122293,0.0,0.0,1.5295599935718587,0.0,0.0,0.056784013824993165,0.0,0.3883738274024033,0.0,0.0,0.0,0.0,0.0,1.006470373057489,0.0,1.0000544886555574e-08
5757.0,1.4761293347988278,0.774282206,0.272233703,0.0,0.0,1.5197882879560465,0.0,0.0,0.0436589531572185,0.0,0.4394741495331324,0.0,0.0,0.0,0.0,0.0,1.0488939719695802,0.0,1.0000681112833488e-08
5758.0,1.463895798775928,0.74642208,0.281631152,0.0,0.0,1.4651034548710669,0.0,0.0,0.001207656095138916,0.0,0.47876122098960633,0.0,0.0,0.0,0.0,0.0,1.0851015667654076,0.0,1.000081734096706e-08
5759.0,1.4361417535470113,0.64601842,0.305719235,0.0,0.0,1.268027627280731,0.16811412626628028,0.0,0.0,0.0,0.4798415899335074,0.0,0.0,0.0,0.0,0.0,1.0097968346945363,0.0,1.05e-08
5760.0,1.4071414422643003,0.445324253,0.36081851,0.0,0.0,0.8740980727796491,0.5330433694846511,0.0,0.0,0.0,0.47983505367532175,0.0,0.0,0.0,0.0,0.0,0.8571605470158922,0.0,1.05e-08
5761.0,1.3561772977964182,0.099782805,0.418288652,0.0,0.0,0.19585719160696047,1.1603201061894577,0.0,0.0,0.0,0.4798285175061711,0.0,0.0,0.0,0.0,0.0,0.45131152057529134,0.0,1.05e-08
5762.0,1.2775961545385248,7.81e-05,0.409888172,0.0,0.0,0.00015329742097853043,1.2774428571175465,0.0,0.0,0.0,0.47982198142605426,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.3018224140617187,0.0,1.05e-08
5763.0,1.195537457893411,0.0,0.383473291,0.0,0.0,0.0,1.195537457893411,0.0,0.0,0.0,0.4798154454349699,0.0,0.0,0.0,0.0,0.0,0.2819534585829986,0.0,1.05e-08
5764.0,1.1140997529245869,0.0,0.355100047,0.0,0.0,0.0,1.1140997529245869,0.0,0.0,0.0,0.4798089095329169,0.0,0.0,0.0,0.0,0.0,0.2540713979648923,0.0,1.05e-08
5765.0,1.0463367129377747,0.0,0.338685315,0.0,0.0,0.0,1.0463367129377747,0.0,0.0,0.0,0.4798023737198939,0.0,0.0,0.0,0.0,0.0,0.25858983136345914,0.0,1.05e-08
5766.0,0.9954646465460323,0.0,0.3303693,0.0,0.0,0.0,0.9954646465460322,0.0,0.0,0.0,0.47979583799589987,0.0,0.0,0.0,0.0,0.0,0.27742097883816164,0.0,1.05e-08
5767.0,0.9618797036118196,0.0,0.328626344,0.0,0.0,0.0,0.9618797036118196,0.0,0.0,0.0,0.4797893023609334,0.0,0.0,0.0,0.0,0.0,0.3042904562673254,0.0,1.05e-08
5768.0,0.9454148587877211,0.0,0.326308325,0.0,0.0,0.0,0.9454148587877212,0.0,0.0,0.0,0.4797827668149935,0.0,0.0,0.0,0.0,0.0,0.31182416534585833,0.0,1.05e-08
5769.0,0.9570873609513524,0.0,0.317824693,0.0,0.0,0.0,0.9570873609513524,0.0,0.0,0.0,0.47977623135807873,0.0,0.0,0.0,0.0,0.0,0.2674649298088496,0.0,1.05e-08
5770.0,1.0016381603485913,0.0,0.306544192,0.0,0.0,0.0,1.0016381603485913,0.0,0.0,0.0,0.47976969599018804,0.0,0.0,0.0,0.0,0.0,0.17945129179424502,0.0,1.05e-08
5771.0,1.0443730944303358,0.0,0.287722568,0.0,0.0,0.0,1.0443730944303358,0.0,0.0,0.0,0.4797631607113202,0.0,0.0,0.0,0.0,0.0,0.06419819505033408,0.0,1.05e-08
5772.0,1.083210770405713,0.00142095,0.235674434,0.0,0.0,0.002789090529314249,0.9080341281988245,0.0,0.0,0.1723875516775743,0.4797566255214739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
5773.0,1.1303204837793854,0.200978055,0.172183904,0.0,0.0,0.3944867798307457,0.6634103602366563,0.0,0.0,0.0724233437119834,0.3073625387430738,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1114289984074332e-08
5774.0,1.1905374042239782,0.536183636,0.137305225,0.0,0.0,1.0524400585107698,0.13809734571320836,0.0,0.0,0.0,0.23493500823079638,0.0,0.0,0.0,0.0,0.0,0.390928345210986,0.0,1.05e-08
5775.0,1.2517907383627918,0.70141264,0.123306752,0.0,0.0,1.3767573463987508,0.0,0.0,0.12496660803595898,0.0,0.2349318080165948,0.0,0.0,0.0,0.0,0.0,0.4750907306871846,0.0,1.000313350317809e-08
5776.0,1.3041724569330997,0.77041033,0.112813797,0.0,0.0,1.5121884338568319,0.0,0.0,0.20801597692373217,0.0,0.34739855507834866,0.0,0.0,0.0,0.0,0.0,0.4346622417588755,0.0,1.0003269764717845e-08
5777.0,1.3468581399508628,0.775000763,0.109158013,0.0,0.0,1.5211986968539475,0.0,0.0,0.17434055690308473,0.0,0.53460820215081,0.0,0.0,0.0,0.0,0.0,0.42057680796369684,0.0,1.0003406028113739e-08
5778.0,1.3771368375464867,0.762859878,0.110555459,0.0,0.0,1.4973681416824118,0.0,0.0,0.12023130413592505,0.0,0.6915074210910389,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.42596105197683803,0.0,1.0003542293365796e-08
5779.0,1.3958693726643452,0.75064216,0.114106225,0.0,0.0,1.473386776001964,0.0,0.0,0.07751740333761889,0.0,0.7997061753067336,0.0,0.0,0.0,0.0,0.0,0.43964186009218936,0.0,1.0003678560474041e-08
5780.0,1.4106425505082072,0.746173637,0.120493764,0.0,0.0,1.464615802231372,0.0,0.0,0.05397325172316479,0.0,0.8694609449529825,0.0,0.0,0.0,0.0,0.0,0.46425252026757774,0.0,1.0003814829438506e-08
5781.0,1.4181672565443475,0.737317841,0.129850099,0.0,0.0,1.447233335041718,0.0,0.0,0.029066078497370605,0.0,0.918025027967677,0.0,0.0,0.0,0.0,0.0,0.5003017062172983,0.0,1.0003951100259208e-08
5782.0,1.405002233007014,0.696168676,0.144633244,0.0,0.0,1.3664643098186704,0.03853792318834351,0.0,0.0,0.0,0.9441719935537871,0.0,0.0,0.0,0.0,0.0,0.5187220196704049,0.0,1.05e-08
5783.0,1.378385244950889,0.592242221,0.173146405,0.0,0.0,1.1624738165671813,0.21591142838370778,0.0,0.0,0.0,0.9441591323261426,0.0,0.0,0.0,0.0,0.0,0.45120736870624545,0.0,1.05e-08
5784.0,1.3513421281237932,0.393632539,0.244498146,0.0,0.0,0.7726357623806761,0.5787063657431171,0.0,0.0,0.0,0.9441462712736898,0.0,0.0,0.0,0.0,0.0,0.3633247959794943,0.0,1.05e-08
5785.0,1.303337330196021,0.084615682,0.362610874,0.0,0.0,0.16608663028091497,1.137250699915106,0.0,0.0,0.0,0.9441334103964264,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.25985904703353335,0.0,1.05e-08
5786.0,1.2276898372709426,5.1e-05,0.427295406,0.0,0.0,0.0001001045898835474,1.227589732681059,0.0,0.0,0.0,0.94412054969435,0.0,0.0,0.0,0.0,0.0,0.41874417331475544,0.0,1.05e-08
5787.0,1.1485990525683702,0.0,0.46160294,0.0,0.0,0.0,1.1485990525683705,0.0,0.0,0.0,0.9441076891674582,0.0,0.0,0.0,0.0,0.0,0.6299189482297742,0.0,1.05e-08
5788.0,1.070942972773087,0.0,0.472891159,0.0,0.0,0.0,1.070942972773087,0.0,0.0,0.0,0.9440948288157488,0.0,0.0,0.0,0.0,0.0,0.7510676034589394,0.0,1.05e-08
5789.0,1.0105740164353338,0.0,0.465442694,0.0,0.0,0.0,1.0105740164353338,0.0,0.0,0.0,0.9440819686392191,0.0,0.0,0.0,0.0,0.0,0.7827382393726179,0.0,1.05e-08
5790.0,0.9623872037058906,0.0,0.448845955,0.0,0.0,0.0,0.9623872037058906,0.0,0.0,0.0,0.944069108637867,0.0,0.0,0.0,0.0,0.0,0.7669791875760498,0.0,1.05e-08
5791.0,0.9316459743789615,0.0,0.429881219,0.0,0.0,0.0,0.9316459743789615,0.0,0.0,0.0,0.9440562488116898,0.0,0.0,0.0,0.0,0.0,0.7246508555254351,0.0,1.05e-08
5792.0,0.9175601700802334,0.0,0.41181462,0.0,0.0,0.0,0.9175601700802334,0.0,0.0,0.0,0.9440433891606854,0.0,0.0,0.0,0.0,0.0,0.6691275461241903,0.0,1.05e-08
5793.0,0.9307530311754696,0.0,0.393698292,0.0,0.0,0.0,0.9307530311754696,0.0,0.0,0.0,0.9440305296848513,0.0,0.0,0.0,0.0,0.0,0.586133969599448,0.0,1.05e-08
5794.0,0.969747025745223,0.0,0.381548993,0.0,0.0,0.0,0.969747025745223,0.0,0.0,0.0,0.9440176703841852,0.0,0.0,0.0,0.0,0.0,0.5003297294784446,0.0,1.05e-08
5795.0,1.0110857992306204,0.0,0.366062834,0.0,0.0,0.0,1.0110857992306204,0.0,0.0,0.0,0.9440048112586845,0.0,0.0,0.0,0.0,0.0,0.3993240644764502,0.0,1.05e-08
5796.0,1.0449020080304856,0.00188861,0.296545574,0.0,0.0,0.003707029990195421,1.0411949780402903,0.0,0.0,0.0,0.9439919523083471,0.0,0.0,0.0,0.0,0.0,0.10137062480447989,0.0,1.05e-08
