time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5797.0,1.0918275652518792,0.166047409,0.20312294,0.0,0.0,0.32592368194452276,0.7659038833073565,0.0,0.0,0.0,0.9439790935331703,0.0,0.0,0.0,0.0,0.0,0.016712027165487364,0.0,1.05e-08
5798.0,1.1468666999265837,0.466963154,0.187116617,0.0,0.0,0.916571667096035,0.2302950328305487,0.0,0.0,0.0,0.943966234933152,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.49064983719768845,0.0,1.05e-08
5799.0,1.2038737358099432,0.631401744,0.186683015,0.0,0.0,1.2393375026446392,0.0,0.0,0.03546376683469604,0.0,0.9439533765082897,0.0,0.0,0.0,0.0,0.0,0.7192742373364651,0.0,1.0006404292477754e-08
5800.0,1.2543282388331465,0.70938165,0.193261206,0.0,0.0,1.3923991989051796,0.0,0.0,0.1380709600720332,0.0,0.9758579084098074,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7446194639205685,0.0,1.0006540598571824e-08
5801.0,1.2997484265771904,0.72106188,0.201807915,0.0,0.0,1.41532556427568,0.0,0.0,0.1155771376984895,0.0,1.1001084796309664,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7775492277649746,0.0,1.0006676906522643e-08
5802.0,1.3332006057737136,0.717076736,0.21732022,0.0,0.0,1.407503383770839,0.0,0.0,0.0743027779971255,0.0,1.20411291821193,0.0,0.0,0.0,0.0,0.0,0.8373168576599902,0.0,1.0006813216330231e-08
5803.0,1.3595477836532437,0.708021563,0.237005698,0.0,0.0,1.3897295724082983,0.0,0.0,0.030181788755054687,0.0,1.2709690163444047,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9131633784324008,0.0,1.0006949527994615e-08
5804.0,1.3790319328344731,0.703803669,0.25611333,0.0,0.0,1.3814505420349206,0.0,0.0,0.0024186092004475097,0.0,1.2981153134653043,0.0,0.0,0.0,0.0,0.0,0.9867835062951623,0.0,1.0007085841515823e-08
5805.0,1.3835801615256405,0.690590798,0.269558613,0.0,0.0,1.355515855120426,0.028064306405214356,0.0,0.0,0.0,1.3002743792083415,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0105227647487969,0.0,1.05e-08
5806.0,1.3671774158691707,0.652426299,0.275133947,0.0,0.0,1.280605237071288,0.08657217879788282,0.0,0.0,0.0,1.3002566672608302,0.0,0.0,0.0,0.0,0.0,0.9734961937522197,0.0,1.05e-08
5807.0,1.3370850157764336,0.545401267,0.287459108,0.0,0.0,1.0705327481372968,0.2665522676391367,0.0,0.0,0.0,1.300238955554586,0.0,0.0,0.0,0.0,0.0,0.8410039322225409,0.0,1.05e-08
5808.0,1.30959221532168,0.356657111,0.384175797,0.0,0.0,0.7000590946216834,0.6095331206999965,0.0,0.0,0.0,1.3002212440896053,0.0,0.0,0.0,0.0,0.0,0.8706644933695191,0.0,1.05e-08
5809.0,1.2649322070434386,0.088262243,0.495643085,0.0,0.0,0.17324422819052948,1.091687978852909,0.0,0.0,0.0,1.3002035328658847,0.0,0.0,0.0,0.0,0.0,0.8179838890160973,0.0,1.05e-08
5810.0,1.196286930606174,4.67e-05,0.521653483,0.0,0.0,9.166439897179733e-05,1.1961952662072024,0.0,0.0,0.0,1.3001858218834212,0.0,0.0,0.0,0.0,0.0,0.8136925167747453,0.0,1.05e-08
5811.0,1.1180740996528384,0.0,0.527832166,0.0,0.0,0.0,1.1180740996528384,0.0,0.0,0.0,1.3001681111422112,0.0,0.0,0.0,0.0,0.0,0.9156196385873785,0.0,1.05e-08
5812.0,1.040989760469863,0.0,0.519694213,0.0,0.0,0.0,1.040989760469863,0.0,0.0,0.0,1.3001504006422517,0.0,0.0,0.0,0.0,0.0,0.9613491170319246,0.0,1.05e-08
5813.0,0.9800469221691941,0.0,0.503171296,0.0,0.0,0.0,0.9800469221691941,0.0,0.0,0.0,1.3001326903835393,0.0,0.0,0.0,0.0,0.0,0.958630520875106,0.0,1.05e-08
5814.0,0.9330142974174058,0.0,0.480120565,0.0,0.0,0.0,0.9330142974174059,0.0,0.0,0.0,1.3001149803660708,0.0,0.0,0.0,0.0,0.0,0.9168505830053134,0.0,1.05e-08
5815.0,0.9015471502344006,0.0,0.458784181,0.0,0.0,0.0,0.9015471502344007,0.0,0.0,0.0,1.3000972705898428,0.0,0.0,0.0,0.0,0.0,0.8661104049578044,0.0,1.05e-08
5816.0,0.8872600589785304,0.0,0.444670777,0.0,0.0,0.0,0.8872600589785304,0.0,0.0,0.0,1.3000795610548521,0.0,0.0,0.0,0.0,0.0,0.8260197163266216,0.0,1.05e-08
5817.0,0.8965556619673991,0.0,0.428527374,0.0,0.0,0.0,0.8965556619673992,0.0,0.0,0.0,1.3000618517610951,0.0,0.0,0.0,0.0,0.0,0.7545249149755441,0.0,1.05e-08
5818.0,0.9330378522740926,0.0,0.413514387,0.0,0.0,0.0,0.9330378522740926,0.0,0.0,0.0,1.3000441427085692,0.0,0.0,0.0,0.0,0.0,0.6601989257856621,0.0,1.05e-08
5819.0,0.9724879545233275,0.0,0.395971195,0.0,0.0,0.0,0.9724879545233275,0.0,0.0,0.0,1.3000264338972705,0.0,0.0,0.0,0.0,0.0,0.553156353775602,0.0,1.05e-08
5820.0,1.0073148808101189,0.000625491,0.333557317,0.0,0.0,0.001227735686879411,1.0060871451232396,0.0,0.0,0.0,1.3000087253271961,0.0,0.0,0.0,0.0,0.0,0.27908164644128775,0.0,1.05e-08
5821.0,1.0548442989029385,0.162863759,0.233189863,0.0,0.0,0.31967470199191966,0.7351695969110188,0.0,0.0,0.0,1.2999910169983422,0.0,0.0,0.0,0.0,0.0,0.16329168444293718,0.0,1.05e-08
5822.0,1.1110676004638085,0.501758934,0.229798241,0.0,0.0,0.984870045264234,0.1261975551995746,0.0,0.0,0.0,1.299973308910706,0.0,0.0,0.0,0.0,0.0,0.7591960867262117,0.0,1.05e-08
5823.0,1.1671110285736157,0.656629479,0.251946304,0.0,0.0,1.2888553862890668,0.0,0.0,0.12174435771545117,0.0,1.299955601064284,0.0,0.0,0.0,0.0,0.0,0.9707282993010434,0.0,1.0009676151248555e-08
5824.0,1.220576270551518,0.736165839,0.246724315,0.0,0.0,1.4449721450857371,0.0,0.0,0.224395874534219,0.0,1.4095078154029792,0.0,0.0,0.0,0.0,0.0,0.950608407004712,0.0,1.0009812501911515e-08
5825.0,1.268163505110751,0.744020882,0.244287774,0.0,0.0,1.4603902991648083,0.0,0.0,0.19222679405405738,0.0,1.6114449025911672,0.0,0.0,0.0,0.0,0.0,0.9412206157827093,0.0,1.0009948854431825e-08
5826.0,1.305703522617744,0.735872832,0.253400653,0.0,0.0,1.444397020662835,0.0,0.0,0.13869349804509082,0.0,1.7844270666207893,0.0,0.0,0.0,0.0,0.0,0.9763317858731669,0.0,1.0010085208809512e-08
5827.0,1.329483221118409,0.722382087,0.266354922,0.0,0.0,1.4179169129089424,0.0,0.0,0.0884336917905332,0.0,1.9092269079311976,0.0,0.0,0.0,0.0,0.0,1.0262435143463031,0.0,1.0010221565044606e-08
5828.0,1.3453099434613551,0.711868241,0.276585594,0.0,0.0,1.3972799669887705,0.0,0.0,0.05197002352741528,0.0,1.9887912236265062,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0656614485394034,0.0,1.0010357923137128e-08
5829.0,1.345980186201626,0.694127924,0.287399649,0.0,0.0,1.3624586501713367,0.0,0.0,0.016478463969710692,0.0,2.035537154083769,0.0,0.0,0.0,0.0,0.0,1.107327109245813,0.0,1.0010494283087102e-08
5830.0,1.3256095178687286,0.652483289,0.299293097,0.0,0.0,1.2807170990433947,0.04489241882533374,0.0,0.0,0.0,2.050340044180057,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1082591632012566,0.0,1.05e-08
5831.0,1.2922601235013842,0.547495091,0.334912077,0.0,0.0,1.0746425793688328,0.21761754413255152,0.0,0.0,0.0,2.050312115063077,0.0,0.0,0.0,0.0,0.0,1.0727710258128527,0.0,1.05e-08
5832.0,1.2590541996247688,0.372307013,0.412002608,0.0,0.0,0.7307772715124226,0.5282769281123462,0.0,0.0,0.0,2.05028418632654,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.059135090328831,0.0,1.05e-08
5833.0,1.2134948240912118,0.093218545,0.498053871,0.0,0.0,0.18297263170129427,1.0305221923899173,0.0,0.0,0.0,2.050256257970439,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.8884382348133779,0.0,1.05e-08
5834.0,1.1535455724726058,3.87e-05,0.504802108,0.0,0.0,7.596171820575068e-05,1.1534696107543998,0.0,0.0,0.0,2.05022832999477,0.0,0.0,0.0,0.0,0.0,0.7914912162257082,0.0,1.05e-08
5835.0,1.0863628385005333,0.0,0.492513562,0.0,0.0,0.0,1.0863628385005333,0.0,0.0,0.0,2.0502004023995273,0.0,0.0,0.0,0.0,0.0,0.8112512357387103,0.0,1.05e-08
5836.0,1.0203771195182734,0.0,0.476697256,0.0,0.0,0.0,1.0203771195182734,0.0,0.0,0.0,2.0501724751847057,0.0,0.0,0.0,0.0,0.0,0.8162980340825279,0.0,1.05e-08
5837.0,0.9654107907642372,0.0,0.455249551,0.0,0.0,0.0,0.9654107907642372,0.0,0.0,0.0,2.0501445483503007,0.0,0.0,0.0,0.0,0.0,0.7886281269878311,0.0,1.05e-08
5838.0,0.9215794851712508,0.0,0.424348907,0.0,0.0,0.0,0.9215794851712508,0.0,0.0,0.0,2.0501166218963065,0.0,0.0,0.0,0.0,0.0,0.7134018035495658,0.0,1.05e-08
5839.0,0.8891615783183405,0.0,0.398885482,0.0,0.0,0.0,0.8891615783183405,0.0,0.0,0.0,2.050088695822718,0.0,0.0,0.0,0.0,0.0,0.6477112370802017,0.0,1.05e-08
5840.0,0.8669814687217724,0.0,0.388403316,0.0,0.0,0.0,0.8669814687217723,0.0,0.0,0.0,2.05006077012953,0.0,0.0,0.0,0.0,0.0,0.6295044268743217,0.0,1.05e-08
5841.0,0.8579064248455167,0.0,0.367492327,0.0,0.0,0.0,0.8579064248455167,0.0,0.0,0.0,2.0500328448167378,0.0,0.0,0.0,0.0,0.0,0.5580111573187089,0.0,1.05e-08
5842.0,0.8597544104201295,0.0,0.344381614,0.0,0.0,0.0,0.8597544104201296,0.0,0.0,0.0,2.0500049198843358,0.0,0.0,0.0,0.0,0.0,0.46711950343084885,0.0,1.05e-08
5843.0,0.8700093384813348,0.0,0.316381285,0.0,0.0,0.0,0.8700093384813348,0.0,0.0,0.0,2.049976995332319,0.0,0.0,0.0,0.0,0.0,0.34898162047604986,0.0,1.05e-08
5844.0,0.9006563483815165,0.000417217,0.24959979,0.0,0.0,0.0008189281701459608,0.8998374202113705,0.0,0.0,0.0,2.0499490711606816,0.0,0.0,0.0,0.0,0.0,0.061849954462709245,0.0,1.05e-08
5845.0,0.9536654826799374,0.137912769,0.165971117,0.0,0.0,0.27070002314606684,0.6394730050832756,0.0,0.0,0.043492454450595,2.0499211473694188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1125195883245716e-08
5846.0,1.0168331842622085,0.499824545,0.156982713,0.0,0.0,0.9810731586461899,0.035760025616018556,0.0,0.0,0.0,2.006400769507931,0.0,0.0,0.0,0.0,0.0,0.5690814012705366,0.0,1.05e-08
5847.0,1.0812771308067846,0.635609208,0.17916265,0.0,0.0,1.2475960606479684,0.0,0.0,0.1663189298411837,0.0,2.006373438918569,0.0,0.0,0.0,0.0,0.0,0.6902988921511153,0.0,1.0012949079840196e-08
5848.0,1.137187795178902,0.707883444,0.180316846,0.0,0.0,1.3894584675877077,0.0,0.0,0.2522706724088057,0.0,2.156033145558562,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6947459140059786,0.0,1.0013085475086613e-08
5849.0,1.1843981520311455,0.70277237,0.179656188,0.0,0.0,1.3794262721635027,0.0,0.0,0.19502812013235718,0.0,2.383047381889788,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.692200453300353,0.0,1.0013221872190987e-08
5850.0,1.2189295719340474,0.683087229,0.183823536,0.0,0.0,1.3407875865438006,0.0,0.0,0.12185801460975318,0.0,2.5585402288523875,0.0,0.0,0.0,0.0,0.0,0.7082569009338757,0.0,1.0013358271153348e-08
5851.0,1.2438548930099358,0.661531452,0.191204781,0.0,0.0,1.2984771509319144,0.0,0.0,0.054622257921978515,0.0,2.6681775903337304,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7366962282501214,0.0,1.0013494671973724e-08
5852.0,1.262289780393297,0.644277435,0.198700393,0.0,0.0,1.2646103608215467,0.0,0.0,0.002320580428249512,0.0,2.717301277348829,0.0,0.0,0.0,0.0,0.0,0.765576202170995,0.0,1.0013631074652131e-08
5853.0,1.2639214895565125,0.612725131,0.209469492,0.0,0.0,1.2026783911783894,0.06124309837812305,0.0,0.0,0.0,2.7193527854714437,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7458255527445128,0.0,1.05e-08
5854.0,1.2527136604747942,0.570373375,0.229840413,0.0,0.0,1.1195488781347016,0.13316478234009252,0.0,0.0,0.0,2.719315743263606,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7523913448184127,0.0,1.05e-08
5855.0,1.2288183290413028,0.477826253,0.271972047,0.0,0.0,0.9378941390619051,0.29092418997939756,0.0,0.0,0.0,2.7192787015603463,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7569616430341857,0.0,1.05e-08
5856.0,1.2040771641176933,0.328186243,0.356981705,0.0,0.0,0.6441754757046516,0.5599016884130418,0.0,0.0,0.0,2.719241660361657,0.0,0.0,0.0,0.0,0.0,0.815519335331116,0.0,1.05e-08
5857.0,1.1678669253382024,0.093953124,0.448973909,0.0,0.0,0.18441448914309952,0.9834524361951029,0.0,0.0,0.0,2.7192046196675324,0.0,0.0,0.0,0.0,0.0,0.7464069512802198,0.0,1.05e-08
5858.0,1.113044067074895,3.17e-05,0.476776587,0.0,0.0,6.222187253545986e-05,1.1129818452023594,0.0,0.0,0.0,2.7191675794779644,0.0,0.0,0.0,0.0,0.0,0.7239989641889384,0.0,1.05e-08
5859.0,1.0516494037959603,0.0,0.467878875,0.0,0.0,0.0,1.0516494037959603,0.0,0.0,0.0,2.719130539792947,0.0,0.0,0.0,0.0,0.0,0.7510492561837294,0.0,1.05e-08
5860.0,0.9942590661537879,0.0,0.441865105,0.0,0.0,0.0,0.9942590661537879,0.0,0.0,0.0,2.7190935006124737,0.0,0.0,0.0,0.0,0.0,0.7082106866754775,0.0,1.05e-08
5861.0,0.9428944891222296,0.0,0.410818048,0.0,0.0,0.0,0.9428944891222296,0.0,0.0,0.0,2.7190564619365367,0.0,0.0,0.0,0.0,0.0,0.6399535174800598,0.0,1.05e-08
5862.0,0.8992816012912485,0.0,0.378321886,0.0,0.0,0.0,0.8992816012912485,0.0,0.0,0.0,2.7190194237651295,0.0,0.0,0.0,0.0,0.0,0.5583613772108026,0.0,1.05e-08
5863.0,0.8671313632643249,0.0,0.347481387,0.0,0.0,0.0,0.8671313632643249,0.0,0.0,0.0,2.7189823860982445,0.0,0.0,0.0,0.0,0.0,0.47168571992367725,0.0,1.05e-08
5864.0,0.8456065069537725,0.0,0.315221077,0.0,0.0,0.0,0.8456065069537725,0.0,0.0,0.0,2.718945348935876,0.0,0.0,0.0,0.0,0.0,0.3689142664093218,0.0,1.05e-08
5865.0,0.8327541206051915,0.0,0.273265978,0.0,0.0,0.0,0.8327541206051915,0.0,0.0,0.0,2.7189083122780167,0.0,0.0,0.0,0.0,0.0,0.22011712167656217,0.0,1.05e-08
5866.0,0.833531430875857,0.0,0.244043992,0.0,0.0,0.0,0.833531430875857,0.0,0.0,0.0,2.718871276124659,0.0,0.0,0.0,0.0,0.0,0.10674991299651604,0.0,1.05e-08
5867.0,0.8397884573521239,0.0,0.222844382,0.0,0.0,0.0,0.8397884573521239,0.0,0.0,0.0,2.7188342404757972,0.0,0.0,0.0,0.0,0.0,0.01881254021461176,0.0,1.05e-08
5868.0,0.8672962472611327,0.000324297,0.168103989,0.0,0.0,0.0006365415330483289,0.6476907847304294,0.0,0.0,0.21896892099765491,2.7187972053314238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128681966911422e-08
5869.0,0.9269007414318678,0.112561814,0.129668684,0.0,0.0,0.2209402789611401,0.49960272920663457,0.0,0.0,0.2063577332640931,2.4997912496938772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128833560543533e-08
5870.0,0.9940063867820563,0.458953734,0.144084854,0.0,0.0,0.9008504964233864,0.0931558903586698,0.0,0.0,0.0,2.2933994650233185,0.0,0.0,0.0,0.0,0.0,0.46199115112545197,0.0,1.05e-08
5871.0,1.0598058082614292,0.673139293,0.141828913,0.0,0.0,1.3212614286326678,0.0,0.0,0.26145562037123854,0.0,2.293368225023826,0.0,0.0,0.0,0.0,0.0,0.5464550871450992,0.0,1.001622307860248e-08
5872.0,1.1187165048352066,0.717607815,0.133959514,0.0,0.0,1.4085458042706582,0.0,0.0,0.28982929943545166,0.0,2.5286470437839896,0.0,0.0,0.0,0.0,0.0,0.5161349427869135,0.0,1.0016359518446934e-08
5873.0,1.1660831802818263,0.715255613,0.130855875,0.0,0.0,1.403928819632751,0.0,0.0,0.23784563935092456,0.0,2.78945896880446,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5041768780712097,0.0,1.0016495960149955e-08
5874.0,1.2044411937210353,0.701526377,0.132281557,0.0,0.0,1.3769805933740367,0.0,0.0,0.17253939965300122,0.0,3.0034820470470565,0.0,0.0,0.0,0.0,0.0,0.5096699130601418,0.0,1.0016632403711566e-08
5875.0,1.2332916104611937,0.680440574,0.133671468,0.0,0.0,1.3355926392234432,0.0,0.0,0.10230102876224927,0.0,3.1587265942033573,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5150251253406513,0.0,1.0016768849131799e-08
5876.0,1.254842162979041,0.659827667,0.132949713,0.0,0.0,1.2951329019382918,0.0,0.0,0.040290738959250734,0.0,3.2507544928633334,0.0,0.0,0.0,0.0,0.0,0.5122442629404551,0.0,1.0016905296410674e-08
5877.0,1.2640563946448098,0.621905622,0.13438439,0.0,0.0,1.22069818110946,0.043358213535349854,0.0,0.0,0.0,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.47441374138607717,0.0,1.05e-08
5878.0,1.2552575849969725,0.583720216,0.141859041,0.0,0.0,1.1457465260669746,0.10951105892999781,0.0,0.0,0.0,3.286927102979366,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.43706010891061864,0.0,1.05e-08
5879.0,1.2309553969479812,0.499619104,0.167455746,0.0,0.0,0.9806699118412827,0.2502854851066985,0.0,0.0,0.0,3.286882329444447,0.0,0.0,0.0,0.0,0.0,0.3949076728876632,0.0,1.05e-08
5880.0,1.2062142320243716,0.353966681,0.226583338,0.0,0.0,0.6947782241950089,0.5114360078293627,0.0,0.0,0.0,3.2868375565194206,0.0,0.0,0.0,0.0,0.0,0.3615708783787933,0.0,1.05e-08
5881.0,1.1709568942653936,0.083849733,0.31081864,0.0,0.0,0.1645831987021559,1.0063736955632376,0.0,0.0,0.0,3.286792784204277,0.0,0.0,0.0,0.0,0.0,0.19118485166698185,0.0,1.05e-08
5882.0,1.1168214095472202,2.66e-05,0.343520931,0.0,0.0,5.221141354710512e-05,1.1167691981336731,0.0,0.0,0.0,3.2867480124990083,0.0,0.0,0.0,0.0,0.0,0.20678857520814597,0.0,1.05e-08
5883.0,1.0559706493226908,0.0,0.334095026,0.0,0.0,0.0,1.0559706493226908,0.0,0.0,0.0,3.2867032414036066,0.0,0.0,0.0,0.0,0.0,0.23126989060568182,0.0,1.05e-08
5884.0,0.994984984009864,0.0,0.310357543,0.0,0.0,0.0,0.994984984009864,0.0,0.0,0.0,3.286658470918063,0.0,0.0,0.0,0.0,0.0,0.20079699456458833,0.0,1.05e-08
5885.0,0.9424383814427482,0.0,0.28791092,0.0,0.0,0.0,0.9424383814427482,0.0,0.0,0.0,3.2866137010423695,0.0,0.0,0.0,0.0,0.0,0.16685861273660985,0.0,1.05e-08
5886.0,0.9023180364532425,0.0,0.268841248,0.0,0.0,0.0,0.9023180364532424,0.0,0.0,0.0,3.286568931776518,0.0,0.0,0.0,0.0,0.0,0.13350508660797167,0.0,1.05e-08
5887.0,0.8725168600431789,0.0,0.248219053,0.0,0.0,0.0,0.8725168600431789,0.0,0.0,0.0,3.2865241631205,0.0,0.0,0.0,0.0,0.0,0.08385064901464623,0.0,1.05e-08
5888.0,0.8561997684110251,0.0,0.227312847,0.0,0.0,0.0,0.8561997684110251,0.0,0.0,0.0,3.286479395074307,0.0,0.0,0.0,0.0,0.0,0.019617855718870092,0.0,1.05e-08
5889.0,0.851970600960434,0.0,0.211074825,0.0,0.0,0.0,0.8132538665759326,0.0,0.0,0.03871673438450134,3.2864346276379313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654118667122407e-08
5890.0,0.8587265621283402,0.0,0.201522197,0.0,0.0,0.0,0.7764483799104265,0.0,0.0,0.08227818221791369,3.247673126426862,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1654277418193115e-08
5891.0,0.8680435786232878,0.0,0.196295225,0.0,0.0,0.0,0.7563092885266761,0.0,0.0,0.11173429009661169,3.1653507053799226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654436171426311e-08
5892.0,0.9037441759581,0.000105071,0.162363815,0.0,0.0,0.00020623704634616097,0.6255743684296287,0.0,0.0,0.2779635704821251,3.0535732978256074,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1654594926822025e-08
5893.0,0.9666013817022263,0.090003227,0.107478792,0.0,0.0,0.17666149268687883,0.4141069081493277,0.0,0.0,0.37583298086601985,2.7755681324840915,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1654753684380286e-08
5894.0,1.0429041279133204,0.426213274,0.093034343,0.0,0.0,0.8365863724841964,0.20631775542912403,0.0,0.0,0.0,2.399697343661641,0.0,0.0,0.0,0.0,0.0,0.15213588379147727,0.0,1.05e-08
5895.0,1.1204060304648351,0.612108325,0.122623815,0.0,0.0,1.2014677027143166,0.0,0.0,0.08106167224948145,0.0,2.399664655704335,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4724594308347376,0.0,1.0489564085386117e-08
5896.0,1.183657244720814,0.676039024,0.144971145,0.0,0.0,1.326953122407719,0.0,0.0,0.14329587768690502,0.0,2.472587473216828,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5585618475021367,0.0,1.048970697302759e-08
5897.0,1.2259981702907061,0.683768683,0.162420359,0.0,0.0,1.3421251683711437,0.0,0.0,0.11612699808043775,0.0,2.6015200822902584,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6257922277912634,0.0,1.0489849862615465e-08
5898.0,1.2536772682483466,0.673379644,0.178895748,0.0,0.0,1.3217331980107678,0.0,0.0,0.06805592976242114,0.0,2.7059989434365472,0.0,0.0,0.0,0.0,0.0,0.6892705407904219,0.0,1.0489992754149763e-08
5899.0,1.2738123880143757,0.657015015,0.192114325,0.0,0.0,1.2896121298805443,0.0,0.0,0.015799741866168455,0.0,2.767212419916919,0.0,0.0,0.0,0.0,0.0,0.7402006261565081,0.0,1.0490135647630516e-08
5900.0,1.2925085201719,0.640420721,0.20057937,0.0,0.0,1.2570402672280536,0.035468252943846194,0.0,0.0,0.0,2.78139449345905,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.73734749241027,0.0,1.05e-08
5901.0,1.3039283429637998,0.602746608,0.206110164,0.0,0.0,1.1830921960301826,0.12083614693361719,0.0,0.0,0.0,2.781356606137679,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6732892908754612,0.0,1.05e-08
5902.0,1.2980267806884433,0.549940076,0.210861753,0.0,0.0,1.0794416817354295,0.21858509895301392,0.0,0.0,0.0,2.781318719332397,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5938478188060285,0.0,1.05e-08
5903.0,1.2804955432616136,0.45487901,0.220223382,0.0,0.0,0.8928524851506678,0.3876430581109457,0.0,0.0,0.0,2.7812808330431977,0.0,0.0,0.0,0.0,0.0,0.46085944294254866,0.0,1.05e-08
5904.0,1.263949327114415,0.308663884,0.284378503,0.0,0.0,0.6058563043075068,0.6580930228069082,0.0,0.0,0.0,2.781242947270074,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4375938604385261,0.0,1.05e-08
5905.0,1.2235977162592566,0.075476605,0.371066149,0.0,0.0,0.1481481292025001,1.0754495870567564,0.0,0.0,0.0,2.7812050620130195,0.0,0.0,0.0,0.0,0.0,0.35423763608646386,0.0,1.05e-08
5906.0,1.1572501090242628,1.4e-05,0.391480732,0.0,0.0,2.747969134058164e-05,1.1572226293329224,0.0,0.0,0.0,2.7811671772720263,0.0,0.0,0.0,0.0,0.0,0.35112029592581684,0.0,1.05e-08
5907.0,1.0863542730981017,0.0,0.385125592,0.0,0.0,0.0,1.0863542730981017,0.0,0.0,0.0,2.781129293047088,0.0,0.0,0.0,0.0,0.0,0.39750282265618875,0.0,1.05e-08
