time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5908.0,1.0169402517926032,0.0,0.374402675,0.0,0.0,0.0,1.0169402517926032,0.0,0.0,0.0,2.7810914093381967,0.0,0.0,0.0,0.0,0.0,0.4256023304415515,0.0,1.05e-08
5909.0,0.9605070978721595,0.0,0.363008317,0.0,0.0,0.0,0.9605070978721596,0.0,0.0,0.0,2.7810535261453464,0.0,0.0,0.0,0.0,0.0,0.4381339641278771,0.0,1.05e-08
5910.0,0.9178728072689859,0.0,0.345466869,0.0,0.0,0.0,0.917872807268986,0.0,0.0,0.0,2.781015643468529,0.0,0.0,0.0,0.0,0.0,0.41318250445817617,0.0,1.05e-08
5911.0,0.8928318532602711,0.0,0.324515637,0.0,0.0,0.0,0.8928318532602711,0.0,0.0,0.0,2.7809777613077387,0.0,0.0,0.0,0.0,0.0,0.3575000920799739,0.0,1.05e-08
5912.0,0.8846518939381153,0.0,0.306467425,0.0,0.0,0.0,0.8846518939381153,0.0,0.0,0.0,2.780939879662968,0.0,0.0,0.0,0.0,0.0,0.2961417812944457,0.0,1.05e-08
5913.0,0.9043458954789183,0.0,0.282872364,0.0,0.0,0.0,0.9043458954789183,0.0,0.0,0.0,2.780901998534209,0.0,0.0,0.0,0.0,0.0,0.18553795860209132,0.0,1.05e-08
5914.0,0.9535434256952875,0.0,0.260627738,0.0,0.0,0.0,0.9535434256952875,0.0,0.0,0.0,2.7808641179214555,0.0,0.0,0.0,0.0,0.0,0.05063372174728009,0.0,1.05e-08
5915.0,1.0017794894887122,0.0,0.248632938,0.0,0.0,0.0,0.9579621737771623,0.0,0.0,0.04381731571154981,2.7808262378247006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658246897846285e-08
5916.0,1.0535444990839467,0.000129463,0.196724101,0.0,0.0,0.0002541145200018372,0.7579617123308017,0.0,0.0,0.2953286722331432,2.736971042532387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658405705151278e-08
5917.0,1.1133224426539212,0.129794041,0.144128533,0.0,0.0,0.2547642988947713,0.5553153330633671,0.0,0.0,0.30324281069578274,2.441605088100794,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1658564514619528e-08
5918.0,1.180541579586328,0.467933337,0.160227847,0.0,0.0,0.9184759763377408,0.2620656032485873,0.0,0.0,0.0,2.138329018592983,0.0,0.0,0.0,0.0,0.0,0.355279056901608,0.0,1.05e-08
5919.0,1.2455080156792302,0.624346777,0.173191852,0.0,0.0,1.2254897658176396,0.020018249861590575,0.0,0.0,0.0,2.1382998909165902,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6472756507655765,0.0,1.05e-08
5920.0,1.3037506108633445,0.692656683,0.171858524,0.0,0.0,1.3595708467022216,0.0,0.0,0.0558202358388772,0.0,2.1382707636369664,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.662156697972071,0.0,1.0493136860403689e-08
5921.0,1.3513485521756168,0.696843901,0.167694448,0.0,0.0,1.3677896651462025,0.0,0.0,0.016441112970585692,0.0,2.188479849009095,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6461128570842907,0.0,1.0493279796713095e-08
5922.0,1.387188337299942,0.682409162,0.16425906,0.0,0.0,1.3394566528389267,0.04773168446101538,0.0,0.0,0.0,2.203247039866663,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5851449064120464,0.0,1.05e-08
5923.0,1.4114262848306964,0.661894354,0.161465335,0.0,0.0,1.2991894677138343,0.1122368171168623,0.0,0.0,0.0,2.2032170278964602,0.0,0.0,0.0,0.0,0.0,0.5098757820845264,0.0,1.05e-08
5924.0,1.4289168365959763,0.644209087,0.158102093,0.0,0.0,1.264476204968422,0.16444063162755446,0.0,0.0,0.0,2.2031870163350717,0.0,0.0,0.0,0.0,0.0,0.44471367394156164,0.0,1.05e-08
5925.0,1.4350004136730037,0.611555489,0.156542613,0.0,0.0,1.2003825768113194,0.23461783686168433,0.0,0.0,0.0,2.2031570051824914,0.0,0.0,0.0,0.0,0.0,0.3685279210758141,0.0,1.05e-08
5926.0,1.4219767192757913,0.563619524,0.159673488,0.0,0.0,1.1062921823603962,0.315684536915395,0.0,0.0,0.0,2.2031269944387137,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.29952422379619525,0.0,1.05e-08
5927.0,1.3938436549892772,0.467346493,0.180884273,0.0,0.0,0.917324098338807,0.4765195566504701,0.0,0.0,0.0,2.203096984103734,0.0,0.0,0.0,0.0,0.0,0.22041260671873597,0.0,1.05e-08
5928.0,1.3650981644289055,0.309640658,0.239433303,0.0,0.0,0.6077735505953288,0.7573246138335767,0.0,0.0,0.0,2.2030669741775455,0.0,0.0,0.0,0.0,0.0,0.16519212615091383,0.0,1.05e-08
5929.0,1.3131211611234896,0.065267692,0.330903512,0.0,0.0,0.12810971647658212,1.1850114446469078,0.0,0.0,0.0,2.2030369646601438,0.0,0.0,0.0,0.0,0.0,0.0899324554489731,0.0,1.05e-08
5930.0,1.2348933407158986,1.37e-05,0.368752278,0.0,0.0,2.6890840811854893e-05,1.234866449875087,0.0,0.0,0.0,2.203006955551522,0.0,0.0,0.0,0.0,0.0,0.18590561942395523,0.0,1.05e-08
5931.0,1.1529331461987482,0.0,0.371513779,0.0,0.0,0.0,1.1529331461987482,0.0,0.0,0.0,2.2029769468516758,0.0,0.0,0.0,0.0,0.0,0.2784787583615731,0.0,1.05e-08
5932.0,1.0758509483663805,0.0,0.355015457,0.0,0.0,0.0,1.0758509483663805,0.0,0.0,0.0,2.2029469385605993,0.0,0.0,0.0,0.0,0.0,0.2919942842399794,0.0,1.05e-08
5933.0,1.012571896552499,0.0,0.334710726,0.0,0.0,0.0,1.012571896552499,0.0,0.0,0.0,2.202916930678286,0.0,0.0,0.0,0.0,0.0,0.2770408846208956,0.0,1.05e-08
5934.0,0.9629268240590799,0.0,0.317188865,0.0,0.0,0.0,0.9629268240590799,0.0,0.0,0.0,2.2028869232047312,0.0,0.0,0.0,0.0,0.0,0.2591756739346126,0.0,1.05e-08
5935.0,0.9303483159105775,0.0,0.299347905,0.0,0.0,0.0,0.9303483159105775,0.0,0.0,0.0,2.20285691613993,0.0,0.0,0.0,0.0,0.0,0.2230144368130359,0.0,1.05e-08
5936.0,0.9180055710066753,0.0,0.284598024,0.0,0.0,0.0,0.9180055710066753,0.0,0.0,0.0,2.202826909483875,0.0,0.0,0.0,0.0,0.0,0.178527108519981,0.0,1.05e-08
5937.0,0.932442556805098,0.0,0.266604911,0.0,0.0,0.0,0.932442556805098,0.0,0.0,0.0,2.202796903236562,0.0,0.0,0.0,0.0,0.0,0.0947641445098617,0.0,1.05e-08
5938.0,0.980087607830744,0.0,0.250095817,0.0,0.0,0.0,0.9635985257347335,0.0,0.0,0.016489082096010497,2.2027668973979853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166190001321683e-08
5939.0,1.025869683827522,0.0,0.232013555,0.0,0.0,0.0,0.8939290637894776,0.0,0.0,0.13194062003804455,2.1862478098721287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662058870284143e-08
5940.0,1.0669043855265985,0.000162932,0.186301071,0.0,0.0,0.0003198086478216891,0.7178026386518969,0.0,0.0,0.3487819382268799,2.0542774094222924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166221772951539e-08
5941.0,1.1204145958672669,0.109137203,0.130492161,0.0,0.0,0.21421833230102863,0.5027755180708979,0.0,0.0,0.4034207454953403,1.7054674884448247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662376590910597e-08
5942.0,1.1837835844066797,0.438743445,0.150853428,0.0,0.0,0.8611810318788184,0.3226025525278612,0.0,0.0,0.0,1.302023511582997,0.0,0.0,0.0,0.0,0.0,0.25862324551429794,0.0,1.05e-08
5943.0,1.2454437751609932,0.601177853,0.160151239,0.0,0.0,1.1800129886595403,0.06543078650145288,0.0,0.0,0.0,1.3020057758093293,0.0,0.0,0.0,0.0,0.0,0.551618709352334,0.0,1.05e-08
5944.0,1.2992794707940614,0.679284854,0.154963452,0.0,0.0,1.3333241514465761,0.0,0.0,0.03404468065251489,0.0,1.301988040277253,0.0,0.0,0.0,0.0,0.0,0.5970613810384727,0.0,1.049656786927226e-08
5945.0,1.346365629311047,0.684320919,0.150854985,0.0,0.0,1.3432091165730837,0.003156512737963379,0.0,0.0,0.0,1.3326105175740282,0.0,0.0,0.0,0.0,0.0,0.5780752842965922,0.0,1.05e-08
5946.0,1.3799933992574176,0.661529646,0.148547784,0.0,0.0,1.2984736060517312,0.08151979320568628,0.0,0.0,0.0,1.332592365153341,0.0,0.0,0.0,0.0,0.0,0.4908225489437693,0.0,1.05e-08
5947.0,1.4045461253275324,0.632242869,0.148056461,0.0,0.0,1.2409884923145567,0.16355763301297582,0.0,0.0,0.0,1.3325742129799205,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4068916821992897,0.0,1.05e-08
5948.0,1.4208139658957046,0.603671641,0.149806704,0.0,0.0,1.184907883267315,0.23590608262838964,0.0,0.0,0.0,1.3325560610537635,0.0,0.0,0.0,0.0,0.0,0.34128677429804033,0.0,1.05e-08
5949.0,1.4246148632247169,0.559735899,0.150909784,0.0,0.0,1.0986692669116414,0.32594559631307546,0.0,0.0,0.0,1.3325379093748666,0.0,0.0,0.0,0.0,0.0,0.25549733674224656,0.0,1.05e-08
5950.0,1.406659638377524,0.503607102,0.154099659,0.0,0.0,0.9884976942774869,0.4181619441000372,0.0,0.0,0.0,1.3325197579432266,0.0,0.0,0.0,0.0,0.0,0.17557131385615304,0.0,1.05e-08
5951.0,1.3762995694588,0.409565524,0.172427402,0.0,0.0,0.8039095845188274,0.5723899849399726,0.0,0.0,0.0,1.3325016067588398,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.09195855297847744,0.0,1.05e-08
5952.0,1.3498346172958355,0.269663889,0.221573668,0.0,0.0,0.5293057453872049,0.8205288719086307,0.0,0.0,0.0,1.3324834558217031,0.0,0.0,0.0,0.0,0.0,0.033176169573279846,0.0,1.05e-08
5953.0,1.299005377916251,0.065862895,0.303378728,0.0,0.0,0.12927800181408128,1.1688931808086926,0.0,0.0,0.000834195293477066,1.332465305131813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664283096452876e-08
5954.0,1.2204756270729469,1.1e-05,0.329795752,0.0,0.0,2.1591186053314147e-05,1.2204540358868936,0.0,0.0,0.0,1.331612959395689,0.0,0.0,0.0,0.0,0.0,0.05022175642664917,0.0,1.05e-08
5955.0,1.1388045148878623,0.0,0.32616921,0.0,0.0,0.0,1.1388045148878623,0.0,0.0,0.0,1.33159482056344,0.0,0.0,0.0,0.0,0.0,0.11789851064120005,0.0,1.05e-08
5956.0,1.0661977398259934,0.0,0.313668583,0.0,0.0,0.0,1.0661977398259934,0.0,0.0,0.0,1.3315766819782726,0.0,0.0,0.0,0.0,0.0,0.14234140238646065,0.0,1.05e-08
5957.0,1.0057795324242587,0.0,0.302557146,0.0,0.0,0.0,1.0057795324242587,0.0,0.0,0.0,1.3315585436401838,0.0,0.0,0.0,0.0,0.0,0.15994816079864926,0.0,1.05e-08
5958.0,0.9572693757530234,0.0,0.291472887,0.0,0.0,0.0,0.9572693757530234,0.0,0.0,0.0,1.33154040554917,0.0,0.0,0.0,0.0,0.0,0.16575158306951698,0.0,1.05e-08
5959.0,0.9297273242342882,0.0,0.280907081,0.0,0.0,0.0,0.9297273242342882,0.0,0.0,0.0,1.3315222677052279,0.0,0.0,0.0,0.0,0.0,0.15258445677421772,0.0,1.05e-08
5960.0,0.9163824272458916,0.0,0.269274943,0.0,0.0,0.0,0.9163824272458916,0.0,0.0,0.0,1.3315041301083537,0.0,0.0,0.0,0.0,0.0,0.121111686828413,0.0,1.05e-08
5961.0,0.9322862382107218,0.0,0.253031485,0.0,0.0,0.0,0.9322862382107218,0.0,0.0,0.0,1.3314859927585447,0.0,0.0,0.0,0.0,0.0,0.042623173850617646,0.0,1.05e-08
5962.0,0.9779955082868313,0.0,0.240264315,0.0,0.0,0.0,0.9257185605813856,0.0,0.0,0.05227694770544568,1.331467855655797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665713180137453e-08
5963.0,1.0215077526392415,0.0,0.229308371,0.0,0.0,0.0,0.8835062132775828,0.0,0.0,0.13800153936165868,1.279172771094662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665872089147288e-08
5964.0,1.0601334349044371,7.29e-05,0.195873278,0.0,0.0,0.0001430906784806001,0.754683561587236,0.0,0.0,0.30530678263872046,1.1411538072252674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666031000321765e-08
5965.0,1.106200310532065,0.0596047,0.130737135,0.0,0.0,0.11699419703199761,0.5037193826587785,0.0,0.0,0.4854867308412889,0.8358314801317309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666189913660912e-08
5966.0,1.161213748999475,0.365188367,0.134524735,0.0,0.0,0.7168045433093608,0.444409205690114,0.0,0.0,0.0,0.3503333638447692,0.0,0.0,0.0,0.0,0.0,0.07390348692423587,0.0,1.05e-08
5967.0,1.2151971978244878,0.544209991,0.14757865,0.0,0.0,1.0681944697957653,0.14700272802872252,0.0,0.0,0.0,0.35032859170878694,0.0,0.0,0.0,0.0,0.0,0.42160562086630216,0.0,1.05e-08
5968.0,1.2641249178642624,0.622188751,0.141224209,0.0,0.0,1.2212539166472864,0.12017539745542187,0.0,0.07730439623844584,0.0,0.3503238196378093,0.0,0.0,0.0,0.0,0.0,0.4239498151244186,0.0,1.05e-08
5969.0,1.3061853265045202,0.628820541,0.131243176,0.0,0.0,1.2342710268069688,0.5056691168343057,0.0,0.4337548171367541,0.0,0.4198930042464366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
5970.0,1.3375839504680729,0.621384913,0.121773491,0.0,0.0,1.219676115209584,0.46918320269695607,0.0,0.35127536743846705,0.0,0.8102666200129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
5971.0,1.3553271816050843,0.606206942,0.114828771,0.0,0.0,1.18988426104842,0.4424257701500514,0.0,0.2769828495933871,0.0,1.126403413498782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
5972.0,1.362699851748064,0.589811573,0.110422388,0.0,0.0,1.1577028553673525,0.4254483404051045,0.0,0.22045134402439306,0.0,1.3756726346034527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
5973.0,1.3552436689313765,0.559222907,0.108996802,0.0,0.0,1.0976623482101995,0.41995567529624317,0.0,0.16237435457506616,0.0,1.5740601052254797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050071516847516e-08
5974.0,1.3307316285228115,0.513926343,0.110697633,0.0,0.0,1.0087526626738492,0.426508836655691,0.0,0.10452987080672864,0.0,1.720175582968504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
5975.0,1.3037527522139525,0.427539555,0.127006731,0.0,0.0,0.8391896433778306,0.4893464441669885,0.0,0.02478333533086682,0.0,1.814229034978821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
5976.0,1.2843371262521757,0.297635785,0.194382776,0.0,0.0,0.5842099645508371,0.7489407804922421,0.0,0.04881361879090332,0.0,1.8365093238929553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501144292941347e-08
5977.0,1.2381760311978005,0.065160158,0.283146324,0.0,0.0,0.12789864496739511,1.0909393993327332,0.0,0.0,0.01933798689767215,1.8804165644257111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668097042585649e-08
5978.0,1.1691560184041545,6.15e-06,0.309655591,0.0,0.0,1.2071435838898365e-05,1.1930774154975876,0.0,0.023933468529272004,0.0,1.8610529630577235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501430385661367e-08
5979.0,1.096245171555965,0.0,0.296609427,0.0,0.0,0.0,1.1428116231797034,0.0,0.04656645162373853,0.0,1.8825677340289213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501573434944228e-08
5980.0,1.0260581226810168,0.0,0.272971241,0.0,0.0,0.0,1.051735644965148,0.0,0.025677522284131102,0.0,1.9244518967173836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501716486175687e-08
5981.0,0.9662737550592185,0.0,0.249185768,0.0,0.0,0.0,0.9600921821050582,0.0,0.0,0.006181572954160278,1.9475354524667001,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1668732821506416e-08
5982.0,0.9225088313350769,0.0,0.229352066,0.0,0.0,0.0,0.8836745665035065,0.0,0.0,0.03883426483157044,1.941327350768867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668891771649462e-08
5983.0,0.8960867061842703,0.0,0.213776445,0.0,0.0,0.0,0.8236629852902031,0.0,0.0,0.07242372089406726,1.902466641758523,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1669050723957708e-08
5984.0,0.8842150584141049,0.0,0.201146933,0.0,0.0,0.0,0.7750025187141103,0.0,0.0,0.1092125396999945,1.8300170060346017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669209678431185e-08
5985.0,0.8964657252418676,0.0,0.189090459,0.0,0.0,0.0,0.7285499202207931,0.0,0.0,0.1679158050210746,1.7207795383919564,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.166936863506992e-08
5986.0,0.9375196990964152,0.0,0.180205478,0.0,0.0,0.0,0.6943168223006423,0.0,0.0,0.24320287679577282,1.5528402934282437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669527593873945e-08
5987.0,0.9799505613918388,0.0,0.173568246,0.0,0.0,0.0,0.6687441156201488,0.0,0.0,0.31120644577168993,1.3096162643078457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166968655484329e-08
5988.0,1.0114626769376098,1.12e-05,0.145577588,0.0,0.0,2.198375307246531e-05,0.5608984222907591,0.0,0.0,0.45054227089377824,0.9983919793362883,0.0,0.0,0.0,0.0,3.3881317890172014e-21,1.1102230246251565e-16,0.0,1.166984551797798e-08
5989.0,1.055358223048833,0.078237437,0.091488213,0.0,0.0,0.15356718714558584,0.35249652803631365,0.0,0.0,0.547828646187364,0.5478361086464851,0.0,0.0,0.0,0.001465861679569458,0.0,5.551115123125783e-17,0.0,5.62341
5990.0,1.1036563860098867,0.434132282,0.074779039,0.0,0.0,0.8521300793101676,0.2515263066997191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03659115404237778,0.0,1.05e-08
5991.0,1.151678314742522,0.628474819,0.088746587,0.0,0.0,1.151678314742522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08191411678947191,0.3419332695084191,0.0,1e-08
5992.0,1.1930856114473722,0.676714107,0.105153859,0.0,0.0,1.1930856114473722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13519258756529484,0.405149133332838,0.0,1e-08
5993.0,1.2320817473677335,0.677204279,0.11486751,0.0,0.0,1.2320817473677335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09715857844949038,0.4425750283173259,0.0,1e-08
5994.0,1.2593539887098741,0.667535686,0.119159273,0.0,0.0,1.259353988709874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509084834403708,0.45911083666954183,0.0,1e-08
5995.0,1.2755361752537306,0.654572243,0.121326844,0.0,0.0,1.2755361752537306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00928119601428401,0.46746230869766203,0.0,1e-08
5996.0,1.2860930337506489,0.647476125,0.12425727,0.0,0.0,1.2708888618139897,0.01520417193665918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635488260945823,0.0,1.05e-08
5997.0,1.281418465373616,0.632243884,0.130722665,0.0,0.0,1.2409904845921786,0.04042798078143726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.4632356501625198,0.0,1.05e-08
5998.0,1.2578122162721903,0.599300202,0.145025998,0.0,0.0,1.1763274693791592,0.08148474689303126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47728844468741166,0.0,1.05e-08
5999.0,1.2291909240470764,0.515623181,0.177749306,0.0,0.0,1.0120832758520615,0.21710764819501488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46774574626208637,0.0,1.05e-08
6000.0,1.2036745902034092,0.359184807,0.271785071,0.0,0.0,0.7050205450418849,0.4986540451615243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.548511384767717,0.0,1.05e-08
6001.0,1.1615692132003854,0.058405485,0.383910321,0.0,0.0,0.11464033574264078,1.0469288774577448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.43224587951129445,0.0,1.05e-08
6002.0,1.1018340966425688,4.83e-06,0.411701589,0.0,0.0,9.480493512500669e-06,1.1018246161490564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6940658945086007e-21,0.48442760094838966,0.0,1.05e-08
6003.0,1.0400347180987422,0.0,0.404800407,0.0,0.0,0.0,1.0400347180987422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196278147696907,0.0,1.05e-08
6004.0,0.9779355504698104,0.0,0.389117599,0.0,0.0,0.0,0.9779355504698104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213024185276447,0.0,1.05e-08
6005.0,0.9235024180171397,0.0,0.379568278,0.0,0.0,0.0,0.9235024180171397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538942805912661,0.0,1.05e-08
6006.0,0.882836028622621,0.0,0.37007734,0.0,0.0,0.0,0.882836028622621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430413951162641,0.0,1.05e-08
6007.0,0.8541247996719755,0.0,0.363908002,0.0,0.0,0.0,0.8541247996719754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479826743217717,0.0,1.05e-08
6008.0,0.836203836434509,0.0,0.361164942,0.0,0.0,0.0,0.836203836434509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553348539477876,0.0,1.05e-08
6009.0,0.8304992784150789,0.0,0.357032255,0.0,0.0,0.0,0.8304992784150789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451165103038003,0.0,1.05e-08
6010.0,0.8385015056367795,0.0,0.356138488,0.0,0.0,0.0,0.8385015056367795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336706726535798,0.0,1.05e-08
6011.0,0.8524245672893076,0.0,0.355475988,0.0,0.0,0.0,0.8524245672893076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171950532215697,0.0,1.05e-08
6012.0,0.8828338872720131,4.08e-05,0.317543641,0.0,0.0,8.008367190683792e-05,0.8827538036001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.3407156170181501,0.0,1.05e-08
6013.0,0.9265067329200153,0.105996202,0.250862462,0.0,0.0,0.20805306530242446,0.7184536676175908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480986779795593,0.0,1.05e-08
6014.0,0.9740425750646587,0.490951927,0.256057652,0.0,0.0,0.963657672644555,0.010384902420103637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761840811398952,0.0,1.05e-08
6015.0,1.0197668345950235,0.655835346,0.291485272,0.0,0.0,1.0197668345950235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675297995709456,1.1230686772045764,0.0,1e-08
6016.0,1.0562276113956381,0.744457147,0.308363111,0.0,0.0,1.0562276113956381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40501900402222013,1.1880975968125689,0.0,1e-08
6017.0,1.0818424473672685,0.744636878,0.304552747,0.0,0.0,1.0818424473672685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379756950365185,1.1734165790452356,0.0,1e-08
6018.0,1.0993694020928826,0.736891063,0.298756109,0.0,0.0,1.0993694020928826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470262381123388,1.1510826116161925,0.0,1e-08
6019.0,1.1128320733647135,0.727666991,0.298530901,0.0,0.0,1.1128320733647135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154582345931294,1.1502149037936995,0.0,1e-08
6020.0,1.1217336678417296,0.729710079,0.300421134,0.0,0.0,1.1217336678417296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31056688494623086,1.1574978154151088,0.0,1e-08
6021.0,1.1258964534234759,0.726512059,0.304730842,0.0,0.0,1.1258964534234759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001269134715556,1.1741027643701214,0.0,1e-08
6022.0,1.1191876019689433,0.699204874,0.313291725,0.0,0.0,1.1191876019689433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532362638417909,1.2070871394657976,0.0,1e-08
6023.0,1.10719175586352,0.603917286,0.331672408,0.0,0.0,1.10719175586352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819828803089202,1.2779063928753716,0.0,1e-08
