time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6024.0,1.0947633569353021,0.39598044,0.389218361,0.0,0.0,0.7772443048648363,0.3175190520704658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1821071445903495,0.0,1.05e-08
6025.0,1.0633840051272205,0.055136645,0.45682312,0.0,0.0,0.10822414186823029,0.9551598632589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049418858779865,0.0,1.05e-08
6026.0,1.0158010532692034,2.7e-06,0.470245626,0.0,0.0,5.299654758540745e-06,1.0157957536144449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.7960218024816927,0.0,1.05e-08
6027.0,0.9647298412709269,0.0,0.462450395,0.0,0.0,0.0,0.9647298412709269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170533336449701,0.0,1.05e-08
6028.0,0.9073823306409122,0.0,0.441443922,0.0,0.0,0.0,0.9073823306409122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934646388778089,0.0,1.05e-08
6029.0,0.8592661824815295,0.0,0.415124261,0.0,0.0,0.0,0.8592661824815295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401733071294492,0.0,1.05e-08
6030.0,0.823858950179999,0.0,0.392876968,0.0,0.0,0.0,0.823858950179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898635570618238,0.0,1.05e-08
6031.0,0.7968543776638451,0.0,0.374452744,0.0,0.0,0.0,0.7968543776638451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458811162917598,0.0,1.05e-08
6032.0,0.7798756086938521,0.0,0.358762751,0.0,0.0,0.0,0.7798756086938521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024076381792345,0.0,1.05e-08
6033.0,0.77323742180938,0.0,0.337596369,0.0,0.0,0.0,0.77323742180938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274935034975359,0.0,1.05e-08
6034.0,0.7745436456801955,0.0,0.319530229,0.0,0.0,0.0,0.7745436456801955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45657993441583544,0.0,1.05e-08
6035.0,0.7833617274835039,0.0,0.30700424,0.0,0.0,0.0,0.7833617274835039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995002516047441,0.0,1.05e-08
6036.0,0.8054133560435983,5.06e-05,0.265148057,0.0,0.0,9.931945584524506e-05,0.805314036587753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.21627952659698868,0.0,1.05e-08
6037.0,0.8479170242596903,0.114880673,0.22048542,0.0,0.0,0.22549181678844937,0.622425207471241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22708690435269852,0.0,1.05e-08
6038.0,0.8925192160715186,0.518421877,0.233188521,0.0,0.0,0.8925192160715186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505743851169437,0.8984561107388012,0.0,1e-08
6039.0,0.935926534244142,0.745770303,0.23239772,0.0,0.0,0.935926534244142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278975898567185,0.8954092198035979,0.0,1e-08
6040.0,0.9746057502745349,0.785239066,0.218429551,0.0,0.0,0.9746057502745349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666890470287949,0.8415910183755684,0.0,1e-08
6041.0,1.0043041418554195,0.777425308,0.208461309,0.0,0.0,1.0043041418554195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216535370157673,0.8031842052965353,0.0,1e-08
6042.0,1.0257326373886169,0.764471718,0.203665679,0.0,0.0,1.0257326373886169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747992804145382,0.7847070390112261,0.0,1e-08
6043.0,1.0416043280943286,0.753944793,0.200835019,0.0,0.0,1.0416043280943286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43826497186843705,0.7738007398352735,0.0,1e-08
6044.0,1.0581976539549007,0.755511599,0.197974555,0.0,0.0,1.168417507366188,0.0,0.0,0.11021985341128723,0.0,0.0,0.0,0.0,0.0,0.0,0.3145271744016185,0.7627796083090422,0.0,1e-08
6045.0,1.0721357050616842,0.750058908,0.195613565,0.0,0.0,1.4722419485066944,0.0,0.0,0.4001062434450101,0.0,0.09919786807015851,0.0,0.0,0.0,0.0,0.0,0.7536829088497528,0.0,1.0000136218855531e-08
6046.0,1.076189281762428,0.716933442,0.191827288,0.0,0.0,1.407222121278628,0.0,0.0,0.33103283951620005,0.0,0.4592921359270682,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7390946963039056,0.0,1.000027243956662e-08
6047.0,1.0739901146881206,0.606048537,0.203714697,0.0,0.0,1.1895733381550766,0.0,0.0,0.11558322346695606,0.0,0.7572154351519603,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.784895901316486,0.0,1.0000408662133296e-08
6048.0,1.0727695448416208,0.361913989,0.278402204,0.0,0.0,0.7103774792541899,0.3623920655874309,0.0,0.0,0.0,0.8612300217107278,0.0,0.0,0.0,0.0,0.0,0.7102686312354212,0.0,1.05e-08
6049.0,1.044878453173799,0.056398297,0.369324664,0.0,0.0,0.11070055669246083,0.9341778964813381,0.0,0.0,0.0,0.8612182902937411,0.0,0.0,0.0,0.0,0.0,0.4887995287983331,0.0,1.05e-08
6050.0,0.9944260915012036,2.74e-06,0.384630975,0.0,0.0,5.378168162370979e-06,0.9944207133330413,0.0,0.0,0.0,0.8612065590365563,0.0,0.0,0.0,0.0,-8.470329472543003e-22,0.48753066397413336,0.0,1.05e-08
6051.0,0.9341320824347266,0.0,0.366702279,0.0,0.0,0.0,0.9341320824347266,0.0,0.0,0.0,0.861194827939171,0.0,0.0,0.0,0.0,0.0,0.4787415100411001,0.0,1.05e-08
6052.0,0.878868105946193,0.0,0.33798122,0.0,0.0,0.0,0.878868105946193,0.0,0.0,0.0,0.8611830970015832,0.0,0.0,0.0,0.0,0.0,0.4233456184761816,0.0,1.05e-08
6053.0,0.8342059563173437,0.0,0.303429989,0.0,0.0,0.0,0.8342059563173437,0.0,0.0,0.0,0.8611713662237909,0.0,0.0,0.0,0.0,0.0,0.3348847288903437,0.0,1.05e-08
6054.0,0.803719547712754,0.0,0.272060029,0.0,0.0,0.0,0.803719547712754,0.0,0.0,0.0,0.8611596356057917,0.0,0.0,0.0,0.0,0.0,0.24450527267977906,0.0,1.05e-08
6055.0,0.7848157045462639,0.0,0.244015871,0.0,0.0,0.0,0.7848157045462639,0.0,0.0,0.0,0.8611479051475833,0.0,0.0,0.0,0.0,0.0,0.15535729143581967,0.0,1.05e-08
6056.0,0.7787085726125497,0.0,0.222950614,0.0,0.0,0.0,0.7787085726125497,0.0,0.0,0.0,0.8611361748491638,0.0,0.0,0.0,0.0,0.0,0.08030172807574065,0.0,1.05e-08
6057.0,0.7957216031922691,0.0,0.20750978,0.0,0.0,0.0,0.7957216031922691,0.0,0.0,0.0,0.8611244447105308,0.0,0.0,0.0,0.0,0.0,0.00379643946071484,0.0,1.05e-08
6058.0,0.8439940699460281,0.0,0.196922464,0.0,0.0,0.0,0.7587259885856112,0.0,0.0,0.08526808136041687,0.8611127147316824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
6059.0,0.8938232985917262,0.0,0.189931789,0.0,0.0,0.0,0.7317914952194521,0.0,0.0,0.16203180337227416,0.7758329035521992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
6060.0,0.9299029149841356,5.14e-05,0.160318898,0.0,0.0,0.00010088972392184974,0.6176954721326551,0.0,0.0,0.3121065531275587,0.6137905320168628,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.1113533027077317e-08
6061.0,0.9680489347131628,0.119583871,0.112033029,0.0,0.0,0.234723418885138,0.43165400714397656,0.0,0.0,0.3016715086840482,0.3016756180188141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
6062.0,1.0031820741368829,0.544644793,0.078767562,0.0,0.0,1.0031820741368829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586584028418718,0.3034849104210296,0.0,1e-08
6063.0,1.0374372598113666,0.693414733,0.078134866,0.0,0.0,1.0374372598113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236215140351928,0.30104718499182637,0.0,1e-08
6064.0,1.0683048288241614,0.774171147,0.07886954,0.0,0.0,1.0683048288241614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45126546862898564,0.3038778232319519,0.0,1e-08
6065.0,1.0936669854240604,0.772649943,0.078062969,0.0,0.0,1.0936669854240604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42291743943008253,0.30077017178930343,0.0,1e-08
6066.0,1.1139755545893288,0.759603307,0.081310284,0.0,0.0,1.1139755545893288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770004752424625,0.31328180826579954,0.0,1e-08
6067.0,1.129251949826046,0.750718997,0.087791419,0.0,0.0,1.129251949826046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34428564453617083,0.3382530860984383,0.0,1e-08
6068.0,1.1425797160095796,0.753258234,0.095854145,0.0,0.0,1.1425797160095796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335941981852679,0.36931810341939214,0.0,1e-08
6069.0,1.152307871821243,0.753844407,0.105669501,0.0,0.0,1.152307871821243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273643869776002,0.4071358593683514,0.0,1e-08
6070.0,1.1507018588653224,0.72705691,0.118191329,0.0,0.0,1.1507018588653226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27639096069446634,0.45538142838682044,0.0,1e-08
6071.0,1.1460379972413288,0.614440032,0.150577956,0.0,0.0,1.1460379972413288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060006461805607314,0.5801644271793222,0.0,1e-08
6072.0,1.1370999998039784,0.375384944,0.270089944,0.0,0.0,0.7368187425015374,0.4002812573024408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403529883082195,0.0,1.05e-08
6073.0,1.1012537906278295,0.043261637,0.399896013,0.0,0.0,0.08491545940344902,1.0163383312243803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244279766503244,0.0,1.05e-08
6074.0,1.0455122929537355,1.76e-06,0.444637795,0.0,0.0,3.4545897685302635e-06,1.045508838363967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.6676438600193997,0.0,1.05e-08
6075.0,0.9813295911833226,0.0,0.454772218,0.0,0.0,0.0,0.9813295911833226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708702019460236,0.0,1.05e-08
6076.0,0.9170740834922414,0.0,0.450178934,0.0,0.0,0.0,0.9170740834922415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174281657766211,0.0,1.05e-08
6077.0,0.8665275023928988,0.0,0.440905705,0.0,0.0,0.0,0.8665275023928988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322457614799365,0.0,1.05e-08
6078.0,0.8308033502013998,0.0,0.43106402,0.0,0.0,0.0,0.8308033502013997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300507142601729,0.0,1.05e-08
6079.0,0.8100900657712392,0.0,0.418469531,0.0,0.0,0.0,0.8100900657712392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022384728404456,0.0,1.05e-08
6080.0,0.7990514033875447,0.0,0.40158815,0.0,0.0,0.0,0.7990514033875447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482345685827063,0.0,1.05e-08
6081.0,0.816066575317872,0.0,0.377466828,0.0,0.0,0.0,0.816066575317872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382819353354117,0.0,1.05e-08
6082.0,0.8589749587988559,0.0,0.356940872,0.0,0.0,0.0,0.8589749587988559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162887387689855,0.0,1.05e-08
6083.0,0.9039133426561237,0.0,0.342560219,0.0,0.0,0.0,0.9039133426561237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159428867016326,0.0,1.05e-08
6084.0,0.9379800894771124,5.69e-05,0.300165638,0.0,0.0,0.00011168531694850681,0.9378684041601639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21864500627015016,0.0,1.05e-08
6085.0,0.9744751278874533,0.139693659,0.201122158,0.0,0.0,0.27419561653974744,0.7002795113477058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.07462755133774535,0.0,1.05e-08
6086.0,1.0121029407693702,0.541149914,0.206360679,0.0,0.0,1.0121029407693702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050085102495079914,0.7950906514122887,0.0,1e-08
6087.0,1.0503324731721053,0.718291312,0.251217833,0.0,0.0,1.0503324731721053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595549229979964,0.9679215607075686,0.0,1e-08
6088.0,1.084564103989902,0.793527771,0.266831529,0.0,0.0,1.084564103989902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730000543857946,1.0280798417509909,0.0,1e-08
6089.0,1.1191062306458435,0.787974661,0.274637121,0.0,0.0,1.1191062306458435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275580885312604,1.0581541430084438,0.0,1e-08
6090.0,1.1453013726322132,0.775774308,0.282113048,0.0,0.0,1.1453013726322132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774156654958809,1.0869582722502396,0.0,1e-08
6091.0,1.1662823258883606,0.766492685,0.290427989,0.0,0.0,1.1662823258883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338216416869759,1.118995053133989,0.0,1e-08
6092.0,1.1848521183600191,0.77095007,0.29717772,0.0,0.0,1.1848521183600191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32839573611139605,1.1450012091694017,0.0,1e-08
6093.0,1.195336170936269,0.775261928,0.302916291,0.0,0.0,1.195336170936269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32637514974546167,1.1671114492436054,0.0,1e-08
6094.0,1.1904945772118203,0.752079293,0.310342887,0.0,0.0,1.1904945772118203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857130538798127,1.1957255102169941,0.0,1e-08
6095.0,1.1832675189101773,0.644214542,0.339655569,0.0,0.0,1.1832675189101773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08121939332369177,1.3086648528231564,0.0,1e-08
6096.0,1.1744130341465349,0.362169797,0.421914895,0.0,0.0,0.7108795881743651,0.4635334459721698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162069795554756,0.0,1.05e-08
6097.0,1.1374576053554968,0.043818262,0.536113931,0.0,0.0,0.08600802248862412,1.0514495828668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014153111869332,0.0,1.05e-08
6098.0,1.0775468980478329,7.69e-07,0.57330332,0.0,0.0,1.5094201886362345e-06,1.0775453886276443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131344950193289,0.0,1.05e-08
6099.0,1.008563288214521,0.0,0.563230073,0.0,0.0,0.0,1.008563288214521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1615156619354783,0.0,1.05e-08
6100.0,0.9451450486111265,0.0,0.530578084,0.0,0.0,0.0,0.9451450486111265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991284848784781,0.0,1.05e-08
6101.0,0.8911637411367216,0.0,0.492101219,0.0,0.0,0.0,0.8911637411367216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048616095818201,0.0,1.05e-08
6102.0,0.8522018668260866,0.0,0.449729053,0.0,0.0,0.0,0.8522018668260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805670281086008,0.0,1.05e-08
6103.0,0.829079562962045,0.0,0.415293433,0.0,0.0,0.0,0.829079562962045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710117323918325,0.0,1.05e-08
6104.0,0.8200195085400447,0.0,0.38499081,0.0,0.0,0.0,0.8200195085400447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633182833008356,0.0,1.05e-08
6105.0,0.8375935729790324,0.0,0.359356497,0.0,0.0,0.0,0.8375935729790324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546977328190411,0.0,1.05e-08
6106.0,0.8842214824659286,0.0,0.33455405,0.0,0.0,0.0,0.8842214824659286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047876390204349,0.0,1.05e-08
6107.0,0.92916629037502,0.0,0.317492124,0.0,0.0,0.0,0.92916629037502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941046394973865,0.0,1.05e-08
6108.0,0.9633336806745798,4.95e-05,0.273171615,0.0,0.0,9.716033723991366e-05,0.96323652033734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08927114909951517,0.0,1.05e-08
6109.0,1.00308357200892,0.139716541,0.202848173,0.0,0.0,0.27424053013240857,0.7288430418765114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271421404026455,0.0,1.05e-08
6110.0,1.044510140869241,0.536965261,0.199937493,0.0,0.0,1.044510140869241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946411862324914,0.770342646290236,0.0,1e-08
6111.0,1.0856048003853387,0.767816201,0.236800295,0.0,0.0,1.0856048003853387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42149178602737525,0.9123719776390742,0.0,1e-08
6112.0,1.1254553351982497,0.792935473,0.254374378,0.0,0.0,1.1254553351982497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43094623987590097,0.9800834678713952,0.0,1e-08
6113.0,1.1638261967411059,0.789587622,0.268345701,0.0,0.0,1.1638261967411059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860040988948834,1.0339138214009136,0.0,1e-08
6114.0,1.1988094416222734,0.770837222,0.285276114,0.0,0.0,1.1988094416222734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31421691083425585,1.0991453042884511,0.0,1e-08
6115.0,1.2276363035057452,0.757075643,0.304565635,0.0,0.0,1.2276363035057452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25837833871656746,1.1734662354447254,0.0,1e-08
6116.0,1.2498206958035292,0.75871877,0.322785055,0.0,0.0,1.249820695803529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23941913376116775,1.243664155835141,0.0,1e-08
6117.0,1.2620006980612313,0.756821406,0.342604613,0.0,0.0,1.2620006980612313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351491885484198,1.3200272757729448,0.0,1e-08
6118.0,1.2526280064504784,0.726301967,0.362693908,0.0,0.0,1.2526280064504784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729829844936155,1.3974296700922793,0.0,1e-08
6119.0,1.2336663468175753,0.611059559,0.403661913,0.0,0.0,1.1994091480022813,0.034257198815293946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5210188107073372,0.0,1.05e-08
6120.0,1.2140537165998724,0.334461144,0.511206212,0.0,0.0,0.656492071609845,0.5575616449900274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.4120736657422497,0.0,1.05e-08
6121.0,1.172265259486817,0.027857525,0.607529963,0.0,0.0,0.05467972775089547,1.1175855317359216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.2231772355456965,0.0,1.05e-08
6122.0,1.1068384330132175,0.0,0.615763217,0.0,0.0,0.0,1.1068384330132175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265646381888252,0.0,1.05e-08
6123.0,1.035381563227788,0.0,0.600292376,0.0,0.0,0.0,1.035381563227788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774953791458632,0.0,1.05e-08
6124.0,0.966588533598579,0.0,0.578977084,0.0,0.0,0.0,0.966588533598579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2641623492784224,0.0,1.05e-08
6125.0,0.9101618037299589,0.0,0.549511911,0.0,0.0,0.0,0.9101618037299588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070622013131806,0.0,1.05e-08
6126.0,0.8690928404211561,0.0,0.515439515,0.0,0.0,0.0,0.8690928404211561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1168530371119574,0.0,1.05e-08
6127.0,0.8440947134245992,0.0,0.483309746,0.0,0.0,0.0,0.8440947134245993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0180578179743105,0.0,1.05e-08
6128.0,0.8341053128387727,0.0,0.460113013,0.0,0.0,0.0,0.8341053128387727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386721222918849,0.0,1.05e-08
6129.0,0.8502318242668239,0.0,0.43166756,0.0,0.0,0.0,0.8502318242668239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129476299641505,0.0,1.05e-08
6130.0,0.8964742906442992,0.0,0.41198611,0.0,0.0,0.0,0.8964742906442992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908741623655638,0.0,1.05e-08
6131.0,0.9439373268682741,0.0,0.395533646,0.0,0.0,0.0,0.9439373268682741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800211412738939,0.0,1.05e-08
6132.0,0.9772331874704211,4.22e-05,0.344224948,0.0,0.0,8.28316410408961e-05,0.9771503558293803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491199368637409,0.0,1.05e-08
6133.0,1.0191586910223815,0.106838198,0.276286205,0.0,0.0,0.20970576460171048,0.8094529264206711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25505500103036804,0.0,1.05e-08
6134.0,1.0644418323275202,0.527183814,0.265913768,0.0,0.0,1.0347748920336146,0.02966694029390576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994876844128398,0.0,1.05e-08
6135.0,1.1094166191451222,0.762981482,0.276091065,0.0,0.0,1.1094166191451222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38819021113627405,1.0637560691490193,0.0,1e-08
6136.0,1.1522650448090852,0.791708776,0.278275842,0.0,0.0,1.1522650448090852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40172872634160695,1.0721738344739753,0.0,1e-08
6137.0,1.1944004007206193,0.789813222,0.279852665,0.0,0.0,1.194400400720619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35587271051297287,1.078249203252113,0.0,1e-08
6138.0,1.2295549536504184,0.77836732,0.284394604,0.0,0.0,1.2295549536504184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982517394349915,1.0957489190685399,0.0,1e-08
6139.0,1.2550070469758488,0.768557804,0.291362939,0.0,0.0,1.2550070469758485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253545183832383,1.1225973382599161,0.0,1e-08
6140.0,1.272773832969547,0.772541325,0.296162041,0.0,0.0,1.272773832969547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24359739266216485,1.1410878818744485,0.0,1e-08
6141.0,1.2815747839679923,0.776538485,0.301957086,0.0,0.0,1.4370608819292665,0.0,0.0,0.15548609796127455,0.0,0.0,0.0,0.0,0.0,0.0,0.08715610963379694,1.1634157116060686,0.0,1e-08
6142.0,1.2713498348152974,0.756764911,0.303658074,0.0,0.0,1.4854047265473385,0.0,0.0,0.214054891732041,0.0,0.1399374881651471,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.1699694778735488,0.0,1.0000136218855531e-08
6143.0,1.253910675464607,0.655059879,0.315438292,0.0,0.0,1.2857745203227684,0.0,0.0,0.03186384485816138,0.0,0.33258498453750146,0.0,0.0,0.0,0.0,0.0,1.215357684816785,0.0,1.000027243956662e-08
6144.0,1.2351374546851985,0.383907559,0.409417694,0.0,0.0,0.7535472303311526,0.4815902243540459,0.0,0.0,0.0,0.3612579145369628,0.0,0.0,0.0,0.0,0.0,1.0958623339512945,0.0,1.05e-08
6145.0,1.1914153579732147,0.042693463,0.500367503,0.0,0.0,0.08380022753575306,1.107615130437462,0.0,0.0,0.0,0.3612529935900284,0.0,0.0,0.0,0.0,0.0,0.8202595297627517,0.0,1.05e-08
6146.0,1.1258300715546312,1.96e-07,0.494745996,0.0,0.0,3.84715678768143e-07,1.1258296868389523,0.0,0.0,0.0,0.3612480727101256,0.0,0.0,0.0,0.0,0.0,0.7803857712099216,0.0,1.05e-08
6147.0,1.0523025157313681,0.0,0.474086363,0.0,0.0,0.0,1.0523025157313681,0.0,0.0,0.0,0.3612431518972536,0.0,0.0,0.0,0.0,0.0,0.7743130827923836,0.0,1.05e-08
6148.0,0.9819591482620436,0.0,0.446865315,0.0,0.0,0.0,0.9819591482620436,0.0,0.0,0.0,0.36123823115141146,0.0,0.0,0.0,0.0,0.0,0.7397760006948351,0.0,1.05e-08
6149.0,0.9211983247630456,0.0,0.416107389,0.0,0.0,0.0,0.9211983247630456,0.0,0.0,0.0,0.3612333104725982,0.0,0.0,0.0,0.0,0.0,0.6820290758285014,0.0,1.05e-08
