time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6150.0,0.8791186439673166,0.0,0.379318714,0.0,0.0,0.0,0.8791186439673166,0.0,0.0,0.0,0.3612283898608129,0.0,0.0,0.0,0.0,0.0,0.582365030483724,0.0,1.05e-08
6151.0,0.8520926579450839,0.0,0.348631244,0.0,0.0,0.0,0.8520926579450839,0.0,0.0,0.0,0.36122346931605476,0.0,0.0,0.0,0.0,0.0,0.49115472928917014,0.0,1.05e-08
6152.0,0.8412874027776498,0.0,0.32409333,0.0,0.0,0.0,0.8412874027776498,0.0,0.0,0.0,0.3612185488383228,0.0,0.0,0.0,0.0,0.0,0.40741742857289,0.0,1.05e-08
6153.0,0.8535273628523731,0.0,0.296805563,0.0,0.0,0.0,0.8535273628523731,0.0,0.0,0.0,0.361213628427616,0.0,0.0,0.0,0.0,0.0,0.2900399561350834,0.0,1.05e-08
6154.0,0.8961059783397414,0.0,0.272659067,0.0,0.0,0.0,0.8961059783397414,0.0,0.0,0.0,0.36120870808393374,0.0,0.0,0.0,0.0,0.0,0.1544268859880451,0.0,1.05e-08
6155.0,0.9428174005003455,0.0,0.256879003,0.0,0.0,0.0,0.9428174005003455,0.0,0.0,0.0,0.36120378780727486,0.0,0.0,0.0,0.0,0.0,0.04691618062151781,0.0,1.05e-08
6156.0,0.9798306457577968,4.46e-05,0.216712525,0.0,0.0,8.754244527071008e-05,0.834975459018779,0.0,0.0,0.14476764429374697,0.3611988675976385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
6157.0,1.0264949582050271,0.127299212,0.145397418,0.0,0.0,0.2498673609756619,0.5602042421622622,0.0,0.0,0.216423355067103,0.21642630316127676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
6158.0,1.0766004210791436,0.53158069,0.123556667,0.0,0.0,1.0434052345581009,0.0331951865210426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44285844601891067,0.0,1.05e-08
6159.0,1.1254960208597997,0.767374517,0.12441646,0.0,0.0,1.1254960208597997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38073361269648043,0.47936634395262373,0.0,1e-08
6160.0,1.1717920210024724,0.788250644,0.13009489,0.0,0.0,1.1717920210024724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37541400729286356,0.501244865721294,0.0,1e-08
6161.0,1.213636153231333,0.783139222,0.138674881,0.0,0.0,1.2136361532313331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32353699657318424,0.5343028623627064,0.0,1e-08
6162.0,1.245490884874367,0.767901553,0.149935677,0.0,0.0,1.245490884874367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617732334394396,0.577689779242646,0.0,1e-08
6163.0,1.2708187798645396,0.757007657,0.157681704,0.0,0.0,1.2708187798645396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21506241705095297,0.6075345814749897,0.0,1e-08
6164.0,1.289735471134677,0.761228329,0.160901897,0.0,0.0,1.289735471134677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20443020891008978,0.6199417191256819,0.0,1e-08
6165.0,1.2957355355379965,0.766886764,0.163680492,0.0,0.0,1.3045631341395738,0.0,0.0,0.008827598601577129,0.0,0.0,0.0,0.0,0.0,0.0,0.20070912071024605,0.6306474161570477,0.0,1e-08
6166.0,1.2769280531488618,0.747821428,0.170020007,0.0,0.0,1.4678501442366425,0.0,0.0,0.19092209108778077,0.0,0.007944838741419418,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6550730438270748,0.0,1.0000136218855531e-08
6167.0,1.2461439968097747,0.642742615,0.199900355,0.0,0.0,1.2615977622598784,0.0,0.0,0.01545376545010376,0.0,0.17977461249821222,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7701995566437237,0.0,1.000027243956662e-08
6168.0,1.2150751408398377,0.371357811,0.310238158,0.0,0.0,0.7289141445138609,0.4861609963259767,0.0,0.0,0.0,0.19368055256746655,0.0,0.0,0.0,0.0,0.0,0.7091610017043193,0.0,1.05e-08
6169.0,1.1713316306217751,0.038865337,0.435738089,0.0,0.0,0.07628624747197767,1.0950453831497975,0.0,0.0,0.0,0.19367791430908365,0.0,0.0,0.0,0.0,0.0,0.5838174831046592,0.0,1.05e-08
6170.0,1.1147571475612104,0.0,0.460011817,0.0,0.0,0.0,1.1147571475612104,0.0,0.0,0.0,0.19367527608663831,0.0,0.0,0.0,0.0,0.0,0.6576303877399339,0.0,1.05e-08
6171.0,1.0499042030505266,0.0,0.44701894,0.0,0.0,0.0,1.0499042030505266,0.0,0.0,0.0,0.19367263790013003,0.0,0.0,0.0,0.0,0.0,0.6724228503423868,0.0,1.05e-08
6172.0,0.9845865854579298,0.0,0.419122173,0.0,0.0,0.0,0.9845865854579298,0.0,0.0,0.0,0.19366999974955834,0.0,0.0,0.0,0.0,0.0,0.6302565288734784,0.0,1.05e-08
6173.0,0.9268814692763968,0.0,0.38535243,0.0,0.0,0.0,0.9268814692763968,0.0,0.0,0.0,0.19366736163492276,0.0,0.0,0.0,0.0,0.0,0.5578496145557535,0.0,1.05e-08
6174.0,0.8828060497141105,0.0,0.358401615,0.0,0.0,0.0,0.8828060497141105,0.0,0.0,0.0,0.19366472355622277,0.0,0.0,0.0,0.0,0.0,0.4980857699797293,0.0,1.05e-08
6175.0,0.8509149151107421,0.0,0.333351756,0.0,0.0,0.0,0.8509149151107422,0.0,0.0,0.0,0.19366208551345793,0.0,0.0,0.0,0.0,0.0,0.4334618668995087,0.0,1.05e-08
6176.0,0.8314800169934944,0.0,0.309623668,0.0,0.0,0.0,0.8314800169934944,0.0,0.0,0.0,0.1936594475066277,0.0,0.0,0.0,0.0,0.0,0.36147440182183743,0.0,1.05e-08
6177.0,0.8250495411179881,0.0,0.28316835,0.0,0.0,0.0,0.8250495411179881,0.0,0.0,0.0,0.1936568095357316,0.0,0.0,0.0,0.0,0.0,0.26597472257346344,0.0,1.05e-08
6178.0,0.8342980343934832,0.0,0.26417541,0.0,0.0,0.0,0.8342980343934832,0.0,0.0,0.0,0.19365417160076917,0.0,0.0,0.0,0.0,0.0,0.18354800023799078,0.0,1.05e-08
6179.0,0.8491804211183479,0.0,0.251639231,0.0,0.0,0.0,0.8491804211183479,0.0,0.0,0.0,0.19365153370173988,0.0,0.0,0.0,0.0,0.0,0.12036475127700674,0.0,1.05e-08
6180.0,0.8820415875470923,1.41e-05,0.21729655,0.0,0.0,2.7675974850157228e-05,0.8372256591050614,0.0,0.0,0.044788252467180725,0.19364889583864325,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1113381641864482e-08
6181.0,0.9399372839327278,0.088828467,0.160067193,0.0,0.0,0.1743556325297887,0.6167256735577351,0.0,0.0,0.148855977845204,0.1488580055442981,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1113533027077317e-08
6182.0,1.0046317684984274,0.486019871,0.145017605,0.0,0.0,0.9539768600335219,0.050654908464905515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080859455797742,0.0,1.05e-08
6183.0,1.070313415694366,0.718793154,0.162349261,0.0,0.0,1.070313415694366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34055901356586005,0.6255182930697456,0.0,1e-08
6184.0,1.1256245018962734,0.760664531,0.191450911,0.0,0.0,1.1256245018962734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674345356471762,0.7376445468105197,0.0,1e-08
6185.0,1.170239541811749,0.751634825,0.215269295,0.0,0.0,1.170239541811749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30509567189054376,0.8294148130352593,0.0,1e-08
6186.0,1.2029593791003723,0.738594079,0.235189408,0.0,0.0,1.2029593791003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677900067828284,0.9061653630825209,0.0,1e-08
6187.0,1.226507811735385,0.725778158,0.249727577,0.0,0.0,1.226507811735385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980750285200361,0.9621797274302558,0.0,1e-08
6188.0,1.243692150363736,0.726535542,0.259385475,0.0,0.0,1.243692150363736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237730978784916,0.9993908107107747,0.0,1e-08
6189.0,1.2498935017241974,0.728361806,0.269486882,0.0,0.0,1.2498935017241974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17976061350070305,1.0383106975357772,0.0,1e-08
6190.0,1.2359426025137668,0.708722542,0.285416516,0.0,0.0,1.2359426025137668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516287607711954,1.099686261597666,0.0,1e-08
6191.0,1.2079358779131186,0.610357835,0.320092849,0.0,0.0,1.1980317795075468,0.009904098405571778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2233872100797303,0.0,1.05e-08
6192.0,1.1833039218705115,0.36293268,0.423423365,0.0,0.0,0.7123770017007206,0.4709269201697909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1604883316720258,0.0,1.05e-08
6193.0,1.1405989666972776,0.032868599,0.514341235,0.0,0.0,0.06451563966552502,1.0760833270317525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056309683760035,0.0,1.05e-08
6194.0,1.0833863611555603,0.0,0.525891464,0.0,0.0,0.0,1.0833863611555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428300125748355,0.0,1.05e-08
6195.0,1.0201972460672104,0.0,0.516930173,0.0,0.0,0.0,1.0201972460672104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714920136160123,0.0,1.05e-08
6196.0,0.9596227200710992,0.0,0.499050317,0.0,0.0,0.0,0.9596227200710992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631769312667375,0.0,1.05e-08
6197.0,0.9064251469191835,0.0,0.480489186,0.0,0.0,0.0,0.9064251469191835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448599997695439,0.0,1.05e-08
6198.0,0.8635231874900232,0.0,0.464138358,0.0,0.0,0.0,0.8635231874900232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247635694441797,0.0,1.05e-08
6199.0,0.832865470836802,0.0,0.444785035,0.0,0.0,0.0,0.832865470836802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808545311049811,0.0,1.05e-08
6200.0,0.8124798130496491,0.0,0.426929127,0.0,0.0,0.0,0.8124798130496492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324428502127149,0.0,1.05e-08
6201.0,0.8034497375361593,0.0,0.401999328,0.0,0.0,0.0,0.8034497375361593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454204693060189,0.0,1.05e-08
6202.0,0.8059229974882771,0.0,0.378062951,0.0,0.0,0.0,0.8059229974882771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507223258460302,0.0,1.05e-08
6203.0,0.8172229046461348,0.0,0.359032528,0.0,0.0,0.0,0.8172229046461348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660997707251787,0.0,1.05e-08
6204.0,0.8467649776326432,6.84e-06,0.30862973,0.0,0.0,1.3425792054969886e-05,0.8467515518405883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.34237330595704873,0.0,1.05e-08
6205.0,0.9014293759509664,0.078255307,0.233656504,0.0,0.0,0.153602263008747,0.7478271129422195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15243209764158583,0.0,1.05e-08
6206.0,0.9652137865083109,0.475050126,0.236293425,0.0,0.0,0.9324450595560299,0.03276872695228101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776503224427387,0.0,1.05e-08
6207.0,1.0309768050273498,0.713149063,0.265373244,0.0,0.0,1.0309768050273498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688172043344369,1.0224611900959693,0.0,1e-08
6208.0,1.0949582198406205,0.743565899,0.274158128,0.0,0.0,1.0949582198406205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36453902272381566,1.0563086225428326,0.0,1e-08
6209.0,1.1495883565492173,0.737709683,0.267663088,0.0,0.0,1.2089459859718332,0.0,0.0,0.05935762942261592,0.0,0.0,0.0,0.0,0.0,0.0,0.23905647029947574,1.0312837698937054,0.0,1e-08
6210.0,1.1914581849853727,0.726872861,0.256906001,0.0,0.0,1.4267315617232503,0.0,0.0,0.23527337673787743,0.0,0.05342186648035433,0.0,0.0,0.0,0.0,0.0,0.9898376021859092,0.0,1.0000136218855531e-08
6211.0,1.2228760811043964,0.715799475,0.2472836,0.0,0.0,1.404996331053599,0.0,0.0,0.1821202499492024,0.0,0.2651671778478054,0.0,0.0,0.0,0.0,0.0,0.9527632859144443,0.0,1.000027243956662e-08
6212.0,1.2471440075436613,0.716409757,0.239796712,0.0,0.0,1.4061942139815071,0.0,0.0,0.1590502064378457,0.0,0.42907179077434104,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.9239169248449944,0.0,1.0000408662133296e-08
6213.0,1.261848662168071,0.716053634,0.236505681,0.0,0.0,1.4054952032587011,0.0,0.0,0.14364654109063038,0.0,0.5722111318811898,0.0,0.0,0.0,0.0,0.0,0.9112368542313092,0.0,1.0000544886555574e-08
6214.0,1.254923534302141,0.693154765,0.239609315,0.0,0.0,1.3605484995323858,0.0,0.0,0.10562496523024488,0.0,0.7014852243743821,0.0,0.0,0.0,0.0,0.0,0.923194899682426,0.0,1.0000681112833488e-08
6215.0,1.2388377085356397,0.589871864,0.26775746,0.0,0.0,1.157821196658111,0.08101651187752881,0.0,0.0,0.0,0.7965381376603216,0.0,0.0,0.0,0.0,0.0,0.9506308655373317,0.0,1.05e-08
6216.0,1.219987399134347,0.351095151,0.374141011,0.0,0.0,0.6891418843324931,0.530845514801854,0.0,0.0,0.0,0.7965272874567718,0.0,0.0,0.0,0.0,0.0,0.9106888976529641,0.0,1.05e-08
6217.0,1.1766378974281368,0.032541624,0.479604214,0.0,0.0,0.06387384166009026,1.1127640557680467,0.0,0.0,0.0,0.7965164374010204,0.0,0.0,0.0,0.0,0.0,0.7351113669007203,0.0,1.05e-08
6218.0,1.1146629281344629,0.0,0.49397726,0.0,0.0,0.0,1.1146629281344629,0.0,0.0,0.0,0.7965055874930651,0.0,0.0,0.0,0.0,0.0,0.7885906536017047,0.0,1.05e-08
6219.0,1.0421760687066364,0.0,0.471980201,0.0,0.0,0.0,1.0421760687066364,0.0,0.0,0.0,0.7964947377329039,0.0,0.0,0.0,0.0,0.0,0.7763246615937955,0.0,1.05e-08
6220.0,0.9724387034593459,0.0,0.435428964,0.0,0.0,0.0,0.9724387034593459,0.0,0.0,0.0,0.796483888120535,0.0,0.0,0.0,0.0,0.0,0.705233129702911,0.0,1.05e-08
6221.0,0.9154038300180839,0.0,0.394362507,0.0,0.0,0.0,0.9154038300180839,0.0,0.0,0.0,0.7964730386559563,0.0,0.0,0.0,0.0,0.0,0.6040423362896615,0.0,1.05e-08
6222.0,0.8746325144437783,0.0,0.355503055,0.0,0.0,0.0,0.8746325144437783,0.0,0.0,0.0,0.7964621893391657,0.0,0.0,0.0,0.0,0.0,0.49509139298244587,0.0,1.05e-08
6223.0,0.8502874993826292,0.0,0.318839734,0.0,0.0,0.0,0.8502874993826292,0.0,0.0,0.0,0.7964513401701612,0.0,0.0,0.0,0.0,0.0,0.37817566051122287,0.0,1.05e-08
6224.0,0.842882708980531,0.0,0.288749441,0.0,0.0,0.0,0.842882708980531,0.0,0.0,0.0,0.7964404911489408,0.0,0.0,0.0,0.0,0.0,0.2696450373525011,0.0,1.05e-08
6225.0,0.8605659823005213,0.0,0.260823875,0.0,0.0,0.0,0.8605659823005213,0.0,0.0,0.0,0.7964296422755026,0.0,0.0,0.0,0.0,0.0,0.14436686480271665,0.0,1.05e-08
6226.0,0.9106286181624799,0.0,0.238956656,0.0,0.0,0.0,0.9106286181624799,0.0,0.0,0.0,0.7964187935498444,0.0,0.0,0.0,0.0,0.0,0.010051640300626885,0.0,1.05e-08
6227.0,0.9598668340403991,0.0,0.222695545,0.0,0.0,0.0,0.8580275408992266,0.0,0.0,0.10183929314117249,0.7964079449719642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383580368947e-08
6228.0,0.9968029906759661,9.57e-06,0.18943271,0.0,0.0,1.8784331866383307e-05,0.7298685850548844,0.0,0.0,0.26691562128921525,0.6945578034006877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
6229.0,1.0454287802800277,0.084054312,0.117525782,0.0,0.0,0.16498475354321054,0.4528171307680115,0.0,0.0,0.42762689596880565,0.427632721053442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
6230.0,1.1021552992337529,0.483013114,0.090676867,0.0,0.0,0.9480750918695124,0.15408020736424047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19529027154882547,0.0,1.05e-08
6231.0,1.16022230366802,0.747656775,0.091334239,0.0,0.0,1.4444131494648271,0.0,0.0,0.2841908457968071,0.0,0.0,0.0,0.0,0.0,0.0,0.02311380808479413,0.35190327893210543,0.0,1e-08
6232.0,1.2178867341880029,0.775724533,0.092030397,0.0,0.0,1.5226193380112025,0.0,0.0,0.3047326038231997,0.0,0.25577176121712636,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.35458551820553735,0.0,1.0000136218855531e-08
6233.0,1.2675831990960116,0.765294077,0.094407731,0.0,0.0,1.5021460729096656,0.0,0.0,0.23456287381365407,0.0,0.5300276206118063,0.0,0.0,0.0,0.0,0.0,0.36374518974686126,0.0,1.000027243956662e-08
6234.0,1.3039797353783893,0.750813331,0.098832371,0.0,0.0,1.4737227564481399,0.0,0.0,0.16974302106975048,0.0,0.7411269871668553,0.0,0.0,0.0,0.0,0.0,0.3807929622048346,0.0,1.0000408662133296e-08
6235.0,1.33213635452159,0.739446674,0.102958328,0.0,0.0,1.451411883167121,0.0,0.0,0.11927552864553101,0.0,0.8938856107201496,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.39668993373413014,0.0,1.0000544886555574e-08
6236.0,1.3517061577271352,0.74289224,0.104242714,0.0,0.0,1.458174961036664,0.0,0.0,0.1064688033095288,0.0,1.001221410259504,0.0,0.0,0.0,0.0,0.0,0.40163856690568905,0.0,1.0000681112833488e-08
6237.0,1.359036000857957,0.748665851,0.103273136,0.0,0.0,1.4695076073367064,0.0,0.0,0.11047160647874926,0.0,1.097029694900396,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.39790286295593114,0.0,1.000081734096706e-08
6238.0,1.3491365369976622,0.728229301,0.107330366,0.0,0.0,1.4293940297605374,0.0,0.0,0.08025749276287525,0.0,1.1964391973218753,0.0,0.0,0.0,0.0,0.0,0.41353503503087125,0.0,1.0000953570956317e-08
6239.0,1.3287530205611173,0.622650288,0.134341555,0.0,0.0,1.222159837668876,0.10659318289224146,0.0,0.0,0.0,1.2686546432726487,0.0,0.0,0.0,0.0,0.0,0.41101373231222843,0.0,1.05e-08
6240.0,1.3026970663642605,0.354453503,0.240796496,0.0,0.0,0.6957337755019949,0.6069632908622656,0.0,0.0,0.0,1.2686373620396942,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.32080571915556144,0.0,1.05e-08
6241.0,1.249377436227695,0.032732002,0.342871878,0.0,0.0,0.06424752227995008,1.1851299139477451,0.0,0.0,0.0,1.26862008104214,0.0,0.0,0.0,0.0,0.0,0.13592711179491013,0.0,1.05e-08
6242.0,1.1763702286021502,0.0,0.362668372,0.0,0.0,0.0,1.1763702286021502,0.0,0.0,0.0,1.2686028002799818,0.0,0.0,0.0,0.0,0.0,0.22096105339132643,0.0,1.05e-08
6243.0,1.094219453880897,0.0,0.3493698,0.0,0.0,0.0,1.094219453880897,0.0,0.0,0.0,1.2685855197532172,0.0,0.0,0.0,0.0,0.0,0.25187352861884116,0.0,1.05e-08
6244.0,1.0078073914499344,0.0,0.326895165,0.0,0.0,0.0,1.0078073914499344,0.0,0.0,0.0,1.268568239461843,0.0,0.0,0.0,0.0,0.0,0.25169267873241674,0.0,1.05e-08
6245.0,0.9555926982270423,0.0,0.303601928,0.0,0.0,0.0,0.9555926982270422,0.0,0.0,0.0,1.2685509594058555,0.0,0.0,0.0,0.0,0.0,0.21416045374599824,0.0,1.05e-08
6246.0,0.9115322681190112,0.0,0.279968389,0.0,0.0,0.0,0.9115322681190112,0.0,0.0,0.0,1.2685336795852518,0.0,0.0,0.0,0.0,0.0,0.16716281014664558,0.0,1.05e-08
6247.0,0.8830373155797631,0.0,0.25775677,0.0,0.0,0.0,0.8830373155797631,0.0,0.0,0.0,1.2685164000000286,0.0,0.0,0.0,0.0,0.0,0.11007822929217215,0.0,1.05e-08
6248.0,0.8736346450604996,0.0,0.242312412,0.0,0.0,0.0,0.8736346450604996,0.0,0.0,0.0,1.2684991206501826,0.0,0.0,0.0,0.0,0.0,0.05997506409520115,0.0,1.05e-08
6249.0,0.8881701329868855,0.0,0.224381675,0.0,0.0,0.0,0.8645240605199331,0.0,0.0,0.023646072466952394,1.2684818415357109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383580368947e-08
6250.0,0.9358622937259051,0.0,0.206374935,0.0,0.0,0.0,0.7951455786027859,0.0,0.0,0.14071671512311926,1.2448184901896577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
6251.0,0.984053389156564,0.0,0.190831397,0.0,0.0,0.0,0.7352576105385227,0.0,0.0,0.2487957786180414,1.1040848185225105,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1114138588550456e-08
6252.0,1.0184049356084028,4.69e-06,0.170608535,0.0,0.0,9.20569659909485e-06,0.6573405936004227,0.0,0.0,0.361055136311381,0.8552740003922967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114289984074332e-08
6253.0,1.0660628347376961,0.08601446,0.104603891,0.0,0.0,0.16883220083048614,0.4030301520545494,0.0,0.0,0.4942004818526606,0.4942072137950647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11144413816605e-08
6254.0,1.1220184674725795,0.498385115,0.088614122,0.0,0.0,0.9782477949243061,0.14377067254827344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976522202563584,0.0,1.05e-08
6255.0,1.182061938517933,0.755701557,0.09334665,0.0,0.0,1.182061938517933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30125559947899294,0.35965693229597745,0.0,1e-08
6256.0,1.2358441003858036,0.776067501,0.098664777,0.0,0.0,1.2358441003858036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874484272525204,0.38014723636559755,0.0,1e-08
6257.0,1.278765331970435,0.764855774,0.103645251,0.0,0.0,1.278765331970435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225204244282557,0.3993365913153454,0.0,1e-08
6258.0,1.3117549794356531,0.751029666,0.109895569,0.0,0.0,1.4072022283894985,0.0,0.0,0.09544724895384536,0.0,0.0,0.0,0.0,0.0,0.0,0.06694515798908163,0.42341855031177783,0.0,1e-08
6259.0,1.3339136755261423,0.738880485,0.114927525,0.0,0.0,1.4503005475270903,0.0,0.0,0.116386872000948,0.0,0.08590252405846083,0.0,0.0,0.0,0.0,0.0,0.44280626115526645,0.0,1.0000136218855531e-08
6260.0,1.3495990687289672,0.740426601,0.117489564,0.0,0.0,1.453335318274,0.0,0.0,0.10373624954503272,0.0,0.19064953872090207,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.45267758580551,0.0,1.000027243956662e-08
6261.0,1.3529866853906558,0.742487785,0.11967135,0.0,0.0,1.4573810825680102,0.0,0.0,0.10439439717735449,0.0,0.2840095663406099,0.0,0.0,0.0,0.0,0.0,0.4610838270545137,0.0,1.0000408662133296e-08
6262.0,1.3359393932012102,0.715132575,0.128718416,0.0,0.0,1.4036873163282395,0.0,0.0,0.06774792312702929,0.0,0.3779606551071192,0.0,0.0,0.0,0.0,0.0,0.4959414250919284,0.0,1.0000544886555574e-08
6263.0,1.3096179115289746,0.612635686,0.16288145,0.0,0.0,1.2025028253932495,0.1071150861357251,0.0,0.0,0.0,0.43892863745478994,0.0,0.0,0.0,0.0,0.0,0.5204536871938014,0.0,1.05e-08
6264.0,1.285182959742294,0.326832366,0.28652145,0.0,0.0,0.641518038413715,0.643664921328579,0.0,0.0,0.0,0.4389226585005691,0.0,0.0,0.0,0.0,0.0,0.46027855970684417,0.0,1.05e-08
6265.0,1.2307798061981339,0.030564958,0.417410731,0.0,0.0,0.05999397226270297,1.170785833935431,0.0,0.0,0.0,0.4389166796277918,0.0,0.0,0.0,0.0,0.0,0.43746323572996615,0.0,1.05e-08
6266.0,1.1603165230947674,0.0,0.437237003,0.0,0.0,0.0,1.1603165230947674,0.0,0.0,0.0,0.4389107008364569,0.0,0.0,0.0,0.0,0.0,0.5243215349958774,0.0,1.05e-08
6267.0,1.0801379322833848,0.0,0.420537348,0.0,0.0,0.0,1.0801379322833848,0.0,0.0,0.0,0.43890472212656334,0.0,0.0,0.0,0.0,0.0,0.540157734433802,0.0,1.05e-08
6268.0,1.0014154598853702,0.0,0.396155265,0.0,0.0,0.0,1.0014154598853702,0.0,0.0,0.0,0.43889874349811,0.0,0.0,0.0,0.0,0.0,0.5249380549199281,0.0,1.05e-08
