time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6396.0,0.92483433809525,0.0,0.298617607,0.0,0.0,0.0,0.92483433809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257146367547933,0.0,1.05e-08
6397.0,0.9554727825930002,0.066653358,0.216466036,0.0,0.0,0.13082955033237773,0.8246432322606224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009382525000410702,0.0,1.05e-08
6398.0,0.9965438872524109,0.440240732,0.16923126,0.0,0.0,0.8641199593508374,0.13242392790157348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196101388826437,0.0,1.05e-08
6399.0,1.0256962344282825,0.704362543,0.189949023,0.0,0.0,1.0256962344282825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568512851079435,0.7318578963979753,0.0,1e-08
6400.0,1.0529706171210311,0.74801775,0.205433058,0.0,0.0,1.0529706171210311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152648748272807,0.7915166043180083,0.0,1e-08
6401.0,1.0765447459633384,0.739343643,0.203065532,0.0,0.0,1.0765447459633384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37466490434103195,0.7823947221905728,0.0,1e-08
6402.0,1.0958939900562703,0.722667641,0.201932653,0.0,0.0,1.0958939900562703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32258341826560577,0.7780298329759889,0.0,1e-08
6403.0,1.108891988246188,0.71146463,0.200608075,0.0,0.0,1.108891988246188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875957569067493,0.772926343348169,0.0,1e-08
6404.0,1.1207272330560194,0.715497506,0.196434033,0.0,0.0,1.1207272330560192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836763826465494,0.7568441042855507,0.0,1e-08
6405.0,1.1292498084754383,0.720121131,0.18894118,0.0,0.0,1.1292498084754383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842292206467443,0.7279747605637918,0.0,1e-08
6406.0,1.1291341755426119,0.696978855,0.189477506,0.0,0.0,1.1291341755426119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238920382051103,0.7300411803428688,0.0,1e-08
6407.0,1.129740177764646,0.567432509,0.228237526,0.0,0.0,1.1137764431379866,0.015963734626659423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634166013145167,0.0,1.05e-08
6408.0,1.1186651124206173,0.288578563,0.318149859,0.0,0.0,0.5664321313391854,0.5522329810814319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735721474190313,0.0,1.05e-08
6409.0,1.0831422471862604,0.017199476,0.388693545,0.0,0.0,0.033759735121410124,1.0493825120648501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482216118961966,0.0,1.05e-08
6410.0,1.0281116779139872,0.0,0.414381996,0.0,0.0,0.0,1.0281116779139872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684679259608598,0.0,1.05e-08
6411.0,0.9641516766067953,0.0,0.421046684,0.0,0.0,0.0,0.9641516766067955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581064196487616,0.0,1.05e-08
6412.0,0.9034743657815053,0.0,0.419069734,0.0,0.0,0.0,0.9034743657815052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111667054142075,0.0,1.05e-08
6413.0,0.8551740614698438,0.0,0.41108463,0.0,0.0,0.0,0.8551740614698438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287010635595701,0.0,1.05e-08
6414.0,0.82181396034946,0.0,0.405515642,0.0,0.0,0.0,0.82181396034946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406043138977018,0.0,1.05e-08
6415.0,0.800259125130397,0.0,0.394916078,0.0,0.0,0.0,0.800259125130397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213199045170402,0.0,1.05e-08
6416.0,0.795603828908835,0.0,0.384419596,0.0,0.0,0.0,0.795603828908835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855331225706127,0.0,1.05e-08
6417.0,0.8165676513601192,0.0,0.369563178,0.0,0.0,0.0,0.8165676513601192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607328748661009,0.0,1.05e-08
6418.0,0.869317682234985,0.0,0.362097701,0.0,0.0,0.0,0.869317682234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258148515312088,0.0,1.05e-08
6419.0,0.9213781982141087,0.0,0.356781396,0.0,0.0,0.0,0.9213781982141087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532710514979732,0.0,1.05e-08
6420.0,0.954080904697869,0.0,0.336330831,0.0,0.0,0.0,0.954080904697869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417740072246994,0.0,1.05e-08
6421.0,0.9919528315490858,0.062976816,0.250704351,0.0,0.0,0.1236131046637574,0.8683397268853283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760343008831729,0.0,1.05e-08
6422.0,1.0280624268500056,0.433563172,0.259132112,0.0,0.0,0.851013010228822,0.1770494166211836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213652073776171,0.0,1.05e-08
6423.0,1.0612769161290527,0.719155805,0.311815455,0.0,0.0,1.0612769161290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35030733724148444,1.2013991930912828,0.0,1e-08
6424.0,1.096403631500949,0.760260244,0.330054458,0.0,0.0,1.096403631500949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958618573301429,1.271672565163201,0.0,1e-08
6425.0,1.1278450824766597,0.754905457,0.334265074,0.0,0.0,1.1278450824766597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35390984250053514,1.2878957208269164,0.0,1e-08
6426.0,1.1582415543557179,0.735483001,0.341780652,0.0,0.0,1.1582415543557179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28539029233890356,1.3168526220966583,0.0,1e-08
6427.0,1.1777621064972814,0.720335615,0.353060517,0.0,0.0,1.1777621064972814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23613791934757944,1.3603130102585554,0.0,1e-08
6428.0,1.1934046726879486,0.716181297,0.366873468,0.0,0.0,1.1934046726879486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212341111987582,1.4135331695531272,0.0,1e-08
6429.0,1.1989336399575312,0.704115666,0.372512828,0.0,0.0,1.1989336399575312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18312930073875977,1.435261157838863,0.0,1e-08
6430.0,1.1905845139373519,0.669867363,0.375626559,0.0,0.0,1.1905845139373519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425465566045957,1.4472581061969978,0.0,1e-08
6431.0,1.1785351340667312,0.545059371,0.395413426,0.0,0.0,1.0698616626693984,0.10867347139733288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148217990146474,0.0,1.05e-08
6432.0,1.1620681478920247,0.276484471,0.473443826,0.0,0.0,0.5426934231102855,0.6193747247817393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047652317526465,0.0,1.05e-08
6433.0,1.1208792689491798,0.013626379,0.526527074,0.0,0.0,0.02674633492927025,1.0941329340199095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345323925410018,0.0,1.05e-08
6434.0,1.0634311148405942,0.0,0.516290621,0.0,0.0,0.0,1.0634311148405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257940038117103,0.0,1.05e-08
6435.0,0.9962633703227768,0.0,0.498550486,0.0,0.0,0.0,0.9962633703227768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246104734566052,0.0,1.05e-08
6436.0,0.9295774296917356,0.0,0.482060661,0.0,0.0,0.0,0.9295774296917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277624803728584,0.0,1.05e-08
6437.0,0.8786561122360115,0.0,0.46796405,0.0,0.0,0.0,0.8786561122360115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243707199834779,0.0,1.05e-08
6438.0,0.8413023922319051,0.0,0.45343169,0.0,0.0,0.0,0.8413023922319051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057324572370434,0.0,1.05e-08
6439.0,0.8191886645041817,0.0,0.449854944,0.0,0.0,0.0,0.8191886645041817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140652780552858,0.0,1.05e-08
6440.0,0.8117817327514757,0.0,0.451865405,0.0,0.0,0.0,0.8117817327514757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929218349982928,0.0,1.05e-08
6441.0,0.8311930760120366,0.0,0.428854817,0.0,0.0,0.0,0.8311930760120366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211491117640944,0.0,1.05e-08
6442.0,0.8834206173385761,0.0,0.404752609,0.0,0.0,0.0,0.8834206173385761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760577537838286,0.0,1.05e-08
6443.0,0.9323740335856454,0.0,0.393474112,0.0,0.0,0.0,0.9323740335856454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836492201658694,0.0,1.05e-08
6444.0,0.9633486701288351,0.0,0.371847753,0.0,0.0,0.0,0.9633486701288351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46935000866823307,0.0,1.05e-08
6445.0,0.9978201322147159,0.035540137,0.309809745,0.0,0.0,0.06975942821157037,0.9280607040031456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26561065412378293,0.0,1.05e-08
6446.0,1.0321759613677703,0.395414996,0.267131761,0.0,0.0,0.7761344315369518,0.2560415298308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731950810179075,0.0,1.05e-08
6447.0,1.0638765157670362,0.693672716,0.274933049,0.0,0.0,1.0638765157670362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976886361660316,1.0592943291496764,0.0,1e-08
6448.0,1.0916626812550714,0.73720637,0.29406813,0.0,0.0,1.0916626812550714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35535185459568774,1.1330202157422327,0.0,1e-08
6449.0,1.1165494580200177,0.732153238,0.292400754,0.0,0.0,1.116549458020018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205466129976542,1.1265959537345018,0.0,1e-08
6450.0,1.1356010543784525,0.71810887,0.286352637,0.0,0.0,1.1356010543784525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27392823823110946,1.103293058489872,0.0,1e-08
6451.0,1.1491643691288542,0.704173924,0.27976038,0.0,0.0,1.1491643691288542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330129224144455,1.0778936367695777,0.0,1e-08
6452.0,1.1579182104139258,0.705065517,0.270231942,0.0,0.0,1.1579182104139258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600913116090404,1.0411813521760502,0.0,1e-08
6453.0,1.1555884209525369,0.70205625,0.26596689,0.0,0.0,1.1555884209525369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22243222574219335,1.0247484591005855,0.0,1e-08
6454.0,1.1449373430288712,0.685563488,0.267898265,0.0,0.0,1.1449373430288712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007107315863108,1.0321898874497888,0.0,1e-08
6455.0,1.1370164871302706,0.576504403,0.30378463,0.0,0.0,1.1315830750661635,0.005433412064106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1650236756242949,0.0,1.05e-08
6456.0,1.1233760837579845,0.282637353,0.372021733,0.0,0.0,0.5547705158399296,0.5686055679180547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.864763441448786,0.0,1.05e-08
6457.0,1.0852835977941546,0.014292063,0.418746249,0.0,0.0,0.028052962847153376,1.0572306349470013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.5561640752626047,0.0,1.05e-08
6458.0,1.0268482810553297,0.0,0.418871644,0.0,0.0,0.0,1.0268482810553297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870295657320244,0.0,1.05e-08
6459.0,0.9593700406993676,0.0,0.404970387,0.0,0.0,0.0,0.9593700406993676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009474110692258,0.0,1.05e-08
6460.0,0.8956348812060047,0.0,0.394043594,0.0,0.0,0.0,0.8956348812060047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225825396540006,0.0,1.05e-08
6461.0,0.8462788910446513,0.0,0.386715818,0.0,0.0,0.0,0.8462788910446513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643705214139729,0.0,1.05e-08
6462.0,0.8110643802978311,0.0,0.380702364,0.0,0.0,0.0,0.8110643802978311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655750383317859,0.0,1.05e-08
6463.0,0.7879399350831816,0.0,0.379822633,0.0,0.0,0.0,0.7879399350831816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754852976526572,0.0,1.05e-08
6464.0,0.7802374969465862,0.0,0.381659538,0.0,0.0,0.0,0.7802374969465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902651790313952,0.0,1.05e-08
6465.0,0.7948222359369536,0.0,0.37116619,0.0,0.0,0.0,0.7948222359369536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352504369161792,0.0,1.05e-08
6466.0,0.842559365038739,0.0,0.358424107,0.0,0.0,0.0,0.842559365038739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384191144733289,0.0,1.05e-08
6467.0,0.8896305341014693,0.0,0.346027426,0.0,0.0,0.0,0.8896305341014693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435845574463618,0.0,1.05e-08
6468.0,0.9191875965422329,0.0,0.316483896,0.0,0.0,0.0,0.9191875965422329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30019871412279,0.0,1.05e-08
6469.0,0.9479587833098995,0.05344688,0.229767904,0.0,0.0,0.10490741182265044,0.8430513714872491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042225384483282724,0.0,1.05e-08
6470.0,0.9721324903224171,0.455630105,0.174276185,0.0,0.0,0.8943267607769145,0.07780572954550256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5936660165680027,0.0,1.05e-08
6471.0,0.9947944038057613,0.73953051,0.203657101,0.0,0.0,0.9947944038057613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45678203560444774,0.7846739886857433,0.0,1e-08
6472.0,1.016762519692148,0.769339714,0.21143191,0.0,0.0,1.016762519692148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933244715058063,0.81462968558678,0.0,1e-08
6473.0,1.039227428919566,0.759653319,0.205993423,0.0,0.0,1.039227428919566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45184676622103437,0.7936756443785358,0.0,1e-08
6474.0,1.058394658210827,0.743215622,0.199539159,0.0,0.0,1.058394658210827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40041504836477304,0.7688078982894327,0.0,1e-08
6475.0,1.0723027304091,0.731045096,0.196379407,0.0,0.0,1.0723027304091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36261824059989123,0.7566336348194949,0.0,1e-08
6476.0,1.0834977113871707,0.736162867,0.199751158,0.0,0.0,1.0834977113871707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614686001526619,0.7696247129259496,0.0,1e-08
6477.0,1.09079971696009,0.741889096,0.204016216,0.0,0.0,1.09079971696009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654062378272773,0.7860576291189186,0.0,1e-08
6478.0,1.088347870514051,0.723629287,0.205510182,0.0,0.0,1.088347870514051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332017090326318,0.7918137567197966,0.0,1e-08
6479.0,1.0893971323119194,0.593476969,0.216739627,0.0,0.0,1.159604663267226,0.0,0.0,0.07020753095530667,0.0,0.0,0.0,0.0,0.0,0.0,0.005292760008769548,0.835079880786235,0.0,1e-08
6480.0,1.0813328059225897,0.255668533,0.288194105,0.0,0.0,0.5018351694528079,0.5794976364697817,0.0,0.0,0.0,0.06318677785977601,0.0,0.0,0.0,0.0,0.0,0.5308904461243424,0.0,1.05e-08
6481.0,1.0450904468839803,0.012790621,0.372019923,0.0,0.0,0.02510587979531155,1.019984567088669,0.0,0.0,0.0,0.06318591714844404,0.0,0.0,0.0,0.0,0.0,0.4133774684976721,0.0,1.05e-08
6482.0,0.9934196567154934,0.0,0.402668061,0.0,0.0,0.0,0.9934196567154934,0.0,0.0,0.0,0.06318505644883642,0.0,0.0,0.0,0.0,0.0,0.55802712314034,0.0,1.05e-08
6483.0,0.9322005841864061,0.0,0.409233914,0.0,0.0,0.0,0.9322005841864061,0.0,0.0,0.0,0.063184195760953,0.0,0.0,0.0,0.0,0.0,0.6445438849586125,0.0,1.05e-08
6484.0,0.872431206018863,0.0,0.405984453,0.0,0.0,0.0,0.872431206018863,0.0,0.0,0.0,0.0631833350847936,0.0,0.0,0.0,0.0,0.0,0.6917933582889126,0.0,1.05e-08
6485.0,0.8262251426017221,0.0,0.388032055,0.0,0.0,0.0,0.8262251426017221,0.0,0.0,0.0,0.06318247442035807,0.0,0.0,0.0,0.0,0.0,0.6688303150264198,0.0,1.05e-08
6486.0,0.7927215709906094,0.0,0.364440632,0.0,0.0,0.0,0.7927215709906094,0.0,0.0,0.0,0.06318161376764626,0.0,0.0,0.0,0.0,0.0,0.6114380823994933,0.0,1.05e-08
6487.0,0.7729547635291381,0.0,0.346786088,0.0,0.0,0.0,0.7729547635291381,0.0,0.0,0.0,0.06318075312665801,0.0,0.0,0.0,0.0,0.0,0.5631833900414813,0.0,1.05e-08
6488.0,0.7672759017170026,0.0,0.334843256,0.0,0.0,0.0,0.7672759017170026,0.0,0.0,0.0,0.06317989249739314,0.0,0.0,0.0,0.0,0.0,0.5228475065998104,0.0,1.05e-08
6489.0,0.7852354092654112,0.0,0.316797319,0.0,0.0,0.0,0.7852354092654112,0.0,0.0,0.0,0.06317903187985152,0.0,0.0,0.0,0.0,0.0,0.43535849433080953,0.0,1.05e-08
6490.0,0.832520713388931,0.0,0.303109375,0.0,0.0,0.0,0.8325207133889309,0.0,0.0,0.0,0.06317817127403295,0.0,0.0,0.0,0.0,0.0,0.3353346725585139,0.0,1.05e-08
6491.0,0.8799237917958849,0.0,0.294179836,0.0,0.0,0.0,0.8799237917958849,0.0,0.0,0.0,0.06317731067993732,0.0,0.0,0.0,0.0,0.0,0.2535268179377663,0.0,1.05e-08
6492.0,0.9114316246404401,0.0,0.270593148,0.0,0.0,0.0,0.9114316246404401,0.0,0.0,0.0,0.06317645009756442,0.0,0.0,0.0,0.0,0.0,0.13114142441907517,0.0,1.05e-08
6493.0,0.9431321790397059,0.050462415,0.202679676,0.0,0.0,0.09904939917859551,0.7809080508931241,0.0,0.0,0.06317472896798629,0.06317558952691414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
6494.0,0.9702052747753123,0.428930244,0.195983135,0.0,0.0,0.8419193365543123,0.128285938221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268208933133765,0.0,1.05e-08
6495.0,0.993002093346954,0.682549003,0.196961783,0.0,0.0,0.993002093346954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467290443145984,0.7588774814449796,0.0,1e-08
6496.0,1.013321369265262,0.727168132,0.186388772,0.0,0.0,1.013321369265262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139897607395471,0.7181405433610566,0.0,1e-08
6497.0,1.0365293271536193,0.725344232,0.177347333,0.0,0.0,1.0365293271536193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872017879200407,0.6833046256898685,0.0,1e-08
6498.0,1.05578863452102,0.7123171,0.175928744,0.0,0.0,1.05578863452102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423723686659965,0.6778389194440758,0.0,1e-08
6499.0,1.0687523711012112,0.699139582,0.181352679,0.0,0.0,1.0687523711012112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035433372804508,0.6987368929982718,0.0,1e-08
6500.0,1.0817161076814028,0.700288774,0.190323842,0.0,0.0,1.0817161076814028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29283527508962104,0.7333020430460472,0.0,1e-08
6501.0,1.085840348952207,0.703567654,0.197948884,0.0,0.0,1.085840348952207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951469345575888,0.76268070006639,0.0,1e-08
6502.0,1.073373405713047,0.676807158,0.198186076,0.0,0.0,1.2278467312608543,0.0,0.0,0.1544733255478072,0.0,0.0,0.0,0.0,0.0,0.0,0.10061411152030808,0.7635945812510404,0.0,1e-08
6503.0,1.0629643004080733,0.553154627,0.207786224,0.0,0.0,1.0857513152553262,0.0,0.0,0.022787014847252807,0.0,0.13902599299302648,0.0,0.0,0.0,0.0,0.0,0.8005831585515366,0.0,1.0000136218855531e-08
6504.0,1.0470305105347326,0.221866396,0.265796543,0.0,0.0,0.43548714863766125,0.6115433618970714,0.0,0.0,0.0,0.15953241258518527,0.0,0.0,0.0,0.0,0.0,0.41254876428266685,0.0,1.05e-08
6505.0,1.0144498610356223,0.014803815,0.293189925,0.0,0.0,0.029057447633076616,0.9853924134025457,0.0,0.0,0.0,0.15953023948252076,0.0,0.0,0.0,0.0,0.0,0.14424415101179278,0.0,1.05e-08
6506.0,0.9719568995725697,0.0,0.275986446,0.0,0.0,0.0,0.9719568995725697,0.0,0.0,0.0,0.1595280664094576,0.0,0.0,0.0,0.0,0.0,0.09139608121066589,0.0,1.05e-08
6507.0,0.9178364043086518,0.0,0.259827844,0.0,0.0,0.0,0.9178364043086518,0.0,0.0,0.0,0.1595258933659954,0.0,0.0,0.0,0.0,0.0,0.08325881762076692,0.0,1.05e-08
6508.0,0.8628251071918497,0.0,0.253921764,0.0,0.0,0.0,0.8628251071918497,0.0,0.0,0.0,0.15952372035213372,0.0,0.0,0.0,0.0,0.0,0.11551447632210776,0.0,1.05e-08
6509.0,0.8167753623690849,0.0,0.250741338,0.0,0.0,0.0,0.8167753623690849,0.0,0.0,0.0,0.15952154736787222,0.0,0.0,0.0,0.0,0.0,0.1493103024605451,0.0,1.05e-08
6510.0,0.7842718014918588,0.0,0.249128921,0.0,0.0,0.0,0.7842718014918587,0.0,0.0,0.0,0.15951937441321046,0.0,0.0,0.0,0.0,0.0,0.17560135381759168,0.0,1.05e-08
6511.0,0.7607726199208279,0.0,0.247092203,0.0,0.0,0.0,0.7607726199208279,0.0,0.0,0.0,0.15951720148814802,0.0,0.0,0.0,0.0,0.0,0.19125322916143606,0.0,1.05e-08
6512.0,0.7494512992568912,0.0,0.242089273,0.0,0.0,0.0,0.7494512992568912,0.0,0.0,0.0,0.15951502859268452,0.0,0.0,0.0,0.0,0.0,0.18329867376242326,0.0,1.05e-08
6513.0,0.7500016263631201,0.0,0.234317235,0.0,0.0,0.0,0.7500016263631201,0.0,0.0,0.0,0.15951285572681953,0.0,0.0,0.0,0.0,0.0,0.1528033261892815,0.0,1.05e-08
6514.0,0.7625135379650458,0.0,0.224391326,0.0,0.0,0.0,0.762513537965046,0.0,0.0,0.0,0.15951068289055267,0.0,0.0,0.0,0.0,0.0,0.1020477070607434,0.0,1.05e-08
6515.0,0.7838007043581221,0.0,0.217384122,0.0,0.0,0.0,0.7838007043581221,0.0,0.0,0.0,0.15950851008388353,0.0,0.0,0.0,0.0,0.0,0.053762362429754074,0.0,1.05e-08
6516.0,0.812280667443115,0.0,0.203871659,0.0,0.0,0.0,0.7855006629378944,0.0,0.0,0.02678000450522058,0.15950633730681174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
6517.0,0.8495080477613557,0.037386585,0.166990861,0.0,0.0,0.07338370114845855,0.6434019944874719,0.0,0.0,0.13272235212542524,0.13272416005411625,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,1.1113381641864482e-08
6518.0,0.8847054277033126,0.368342083,0.143514574,0.0,0.0,0.7229947677562074,0.16171065994710523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39123913980043845,0.0,1.05e-08
6519.0,0.9166179758127599,0.631657051,0.151837833,0.0,0.0,0.9166179758127598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232206523716715,0.5850186291982511,0.0,1e-08
6520.0,0.9441600273314952,0.705009263,0.17236732,0.0,0.0,0.9441600273314951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43965689691785814,0.6641170469350435,0.0,1e-08
6521.0,0.9652780270265477,0.703356112,0.174832201,0.0,0.0,0.9652780270265477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41529403442142176,0.6736140298362471,0.0,1e-08
6522.0,0.9828884944258697,0.69119833,0.172958892,0.0,0.0,0.9828884944258697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37381984582595107,0.6663963249889661,0.0,1e-08
6523.0,0.9987130754182078,0.683346494,0.170872407,0.0,0.0,0.9987130754182078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425834055666942,0.6583572706213849,0.0,1e-08
