time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6524.0,1.011559037714965,0.690452325,0.167780974,0.0,0.0,1.011559037714965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436850177412465,0.646446234615502,0.0,1e-08
6525.0,1.0184327731663054,0.698452716,0.16641326,0.0,0.0,1.0184327731663054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35251473052447535,0.6411765455425866,0.0,1e-08
6526.0,1.0124005885038676,0.680624688,0.168292364,0.0,0.0,1.0124005885038676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32355343614039533,0.6484165780462179,0.0,1e-08
6527.0,1.008000113004645,0.564582271,0.196675786,0.0,0.0,1.0250946807348644,0.0,0.0,0.017094567730219404,0.0,0.0,0.0,0.0,0.0,0.0,0.08308721522546558,0.757775558626476,0.0,1e-08
6528.0,0.9986723897566578,0.236250254,0.307827572,0.0,0.0,0.46372028993242953,0.5349520998242283,0.0,0.0,0.0,0.015385110957197464,0.0,0.0,0.0,0.0,0.0,0.6510821094552597,0.0,1.05e-08
6529.0,0.9705029225098096,0.014051886,0.374711021,0.0,0.0,0.027581535002360026,0.9429213875074496,0.0,0.0,0.0,0.01538490138583154,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.5008092263962478,0.0,1.05e-08
6530.0,0.9330035906643663,0.0,0.379392083,0.0,0.0,0.0,0.9330035906643663,0.0,0.0,0.0,0.015384691817320332,0.0,0.0,0.0,0.0,0.0,0.5287627684836143,0.0,1.05e-08
6531.0,0.8867225799759489,0.0,0.376032284,0.0,0.0,0.0,0.8867225799759489,0.0,0.0,0.0,0.015384482251663806,0.0,0.0,0.0,0.0,0.0,0.5620987511343775,0.0,1.05e-08
6532.0,0.8378312628965086,0.0,0.370435833,0.0,0.0,0.0,0.8378312628965086,0.0,0.0,0.0,0.015384272688861918,0.0,0.0,0.0,0.0,0.0,0.5894274047609274,0.0,1.05e-08
6533.0,0.794672341394401,0.0,0.361866371,0.0,0.0,0.0,0.794672341394401,0.0,0.0,0.0,0.015384063128914632,0.0,0.0,0.0,0.0,0.0,0.5995688969889588,0.0,1.05e-08
6534.0,0.7632137596138273,0.0,0.355063108,0.0,0.0,0.0,0.7632137596138273,0.0,0.0,0.0,0.01538385357182191,0.0,0.0,0.0,0.0,0.0,0.6048150683597029,0.0,1.05e-08
6535.0,0.7413441458554039,0.0,0.342312234,0.0,0.0,0.0,0.7413441458554038,0.0,0.0,0.0,0.015383644017583712,0.0,0.0,0.0,0.0,0.0,0.5775566177801716,0.0,1.05e-08
6536.0,0.7287615696834175,0.0,0.327269385,0.0,0.0,0.0,0.7287615696834177,0.0,0.0,0.0,0.015383434466199997,0.0,0.0,0.0,0.0,0.0,0.5321803392494812,0.0,1.05e-08
6537.0,0.7254895859545551,0.0,0.306033233,0.0,0.0,0.0,0.7254895859545551,0.0,0.0,0.0,0.015383224917670728,0.0,0.0,0.0,0.0,0.0,0.4536311833649662,0.0,1.05e-08
6538.0,0.732637414283706,0.0,0.284072068,0.0,0.0,0.0,0.7326374142837059,0.0,0.0,0.0,0.015383015371995868,0.0,0.0,0.0,0.0,0.0,0.3618688002173426,0.0,1.05e-08
6539.0,0.7468174380091814,0.0,0.267376796,0.0,0.0,0.0,0.7468174380091814,0.0,0.0,0.0,0.015382805829175377,0.0,0.0,0.0,0.0,0.0,0.2833632724553867,0.0,1.05e-08
6540.0,0.775969785185053,0.0,0.245728735,0.0,0.0,0.0,0.775969785185053,0.0,0.0,0.0,0.015382596289209214,0.0,0.0,0.0,0.0,0.0,0.17080273431158866,0.0,1.05e-08
6541.0,0.8169766493262269,0.043814645,0.185727716,0.0,0.0,0.08600092291408276,0.7155935491943044,0.0,0.0,0.015382177217839722,0.015382386752097342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113230258713772e-08
6542.0,0.851687942680192,0.400909927,0.171214466,0.0,0.0,0.7869200749525084,0.0647678677276836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5949073279676512,0.0,1.05e-08
6543.0,0.8907547431706138,0.637235533,0.173998317,0.0,0.0,0.8907547431706138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36003352526445975,0.6704011436605708,0.0,1e-08
6544.0,0.9288258156283647,0.696099741,0.170644692,0.0,0.0,0.9288258156283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43750318615298,0.6574799035349626,0.0,1e-08
6545.0,0.9610360114723093,0.692277914,0.165205151,0.0,0.0,0.9610360114723093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39779137414352816,0.6365218013517756,0.0,1e-08
6546.0,0.9887750672469708,0.675312087,0.163173077,0.0,0.0,0.9887750672469708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367511977047446,0.6286923880730086,0.0,1e-08
6547.0,1.0117688900745387,0.659110301,0.16351878,0.0,0.0,1.1455680535739248,0.0,0.0,0.13379916349938611,0.0,0.0,0.0,0.0,0.0,0.0,0.1481567772030652,0.6300243531779751,0.0,1e-08
6548.0,1.0322937356512045,0.651060441,0.165318209,0.0,0.0,1.277924283053069,0.0,0.0,0.24563054740186463,0.0,0.1204192471494475,0.0,0.0,0.0,0.0,0.0,0.636957404487523,0.0,1.0000136218855531e-08
6549.0,1.047120447260264,0.635308144,0.171731596,0.0,0.0,1.2470051216626996,0.0,0.0,0.19988467440243568,0.0,0.34148509949626676,0.0,0.0,0.0,0.0,0.0,0.6616676548719439,0.0,1.000027243956662e-08
6550.0,1.0481868398629954,0.587262047,0.187130085,0.0,0.0,1.1526985562570105,0.0,0.0,0.10451171639401502,0.0,0.5213766548508791,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7209967611198206,0.0,1.0000408662133296e-08
6551.0,1.0473410063728772,0.434098963,0.221698062,0.0,0.0,0.8520646796076122,0.19527632676526502,0.0,0.0,0.0,0.6154300975691133,0.0,0.0,0.0,0.0,0.0,0.6589079945240732,0.0,1.05e-08
6552.0,1.0404458574154578,0.149872832,0.312220506,0.0,0.0,0.2941756545499177,0.74627020286554,0.0,0.0,0.0,0.6154217143649533,0.0,0.0,0.0,0.0,0.0,0.4566896182727421,0.0,1.05e-08
6553.0,1.0069380031031294,0.005427417,0.346187744,0.0,0.0,0.01065312456690183,0.9962848785362275,0.0,0.0,0.0,0.6154133312749867,0.0,0.0,0.0,0.0,0.0,0.3375479050238164,0.0,1.05e-08
6554.0,0.9591965913001282,0.0,0.327523416,0.0,0.0,0.0,0.9591965913001282,0.0,0.0,0.0,0.615404948299212,0.0,0.0,0.0,0.0,0.0,0.30272407809356994,0.0,1.05e-08
6555.0,0.9017227409842479,0.0,0.313145886,0.0,0.0,0.0,0.9017227409842479,0.0,0.0,0.0,0.6153965654376278,0.0,0.0,0.0,0.0,0.0,0.3048024928604145,0.0,1.05e-08
6556.0,0.8472253680133405,0.0,0.306078321,0.0,0.0,0.0,0.8472253680133405,0.0,0.0,0.0,0.6153881826902324,0.0,0.0,0.0,0.0,0.0,0.33206912164604685,0.0,1.05e-08
6557.0,0.8047345479008958,0.0,0.30201141,0.0,0.0,0.0,0.8047345479008958,0.0,0.0,0.0,0.6153798000570243,0.0,0.0,0.0,0.0,0.0,0.3588904695901729,0.0,1.05e-08
6558.0,0.7745714832380981,0.0,0.298375133,0.0,0.0,0.0,0.7745714832380981,0.0,0.0,0.0,0.6153714175380018,0.0,0.0,0.0,0.0,0.0,0.3750432593175723,0.0,1.05e-08
6559.0,0.7574599505304156,0.0,0.292501948,0.0,0.0,0.0,0.7574599505304157,0.0,0.0,0.0,0.6153630351331636,0.0,0.0,0.0,0.0,0.0,0.3695258953277646,0.0,1.05e-08
6560.0,0.7552158150933425,0.0,0.281678033,0.0,0.0,0.0,0.7552158150933425,0.0,0.0,0.0,0.6153546528425079,0.0,0.0,0.0,0.0,0.0,0.33006638029283464,0.0,1.05e-08
6561.0,0.7784173489298761,0.0,0.259973709,0.0,0.0,0.0,0.7784173489298761,0.0,0.0,0.0,0.6153462706660333,0.0,0.0,0.0,0.0,0.0,0.22323987879653007,0.0,1.05e-08
6562.0,0.8329746797178046,0.0,0.237581277,0.0,0.0,0.0,0.8329746797178046,0.0,0.0,0.0,0.6153378886037382,0.0,0.0,0.0,0.0,0.0,0.08240635706049293,0.0,1.05e-08
6563.0,0.8869217255824832,0.0,0.224824361,0.0,0.0,0.0,0.8662296931133939,0.0,0.0,0.020692032469089232,0.6153295066556209,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1113533027077317e-08
6564.0,0.9193589045908644,0.0,0.213811096,0.0,0.0,0.0,0.8237964927311343,0.0,0.0,0.09556241185973023,0.594629092352591,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1113684414352305e-08
6565.0,0.9551965483645818,0.03592776,0.160736182,0.0,0.0,0.07052026823989255,0.6193032329182451,0.0,0.0,0.2653730472064441,0.49905858063375336,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.111383580368947e-08
6566.0,0.9925695405241594,0.222499876,0.141287284,0.0,0.0,0.43673056541412064,0.5443682353450342,0.0,0.0,0.011470739765004394,0.23367873540104142,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1113987195088845e-08
6567.0,1.0279981863317689,0.422744252,0.137740306,0.0,0.0,0.8297772543546473,0.1982209319771216,0.0,0.0,0.0,0.22220481253440702,0.0,0.0,0.0,0.0,0.0,0.3324810901036838,0.0,1.05e-08
6568.0,1.063336895413847,0.516937897,0.136017077,0.0,0.0,1.0146638465578133,0.04867304885603369,0.0,0.0,0.0,0.22220178572711213,0.0,0.0,0.0,0.0,0.0,0.47538951422133163,0.0,1.05e-08
6569.0,1.0997419970986562,0.546340155,0.143071173,0.0,0.0,1.0723756304546808,0.027366366643975463,0.0,0.0,0.0,0.2221987589610475,0.0,0.0,0.0,0.0,0.0,0.5238750456741641,0.0,1.05e-08
6570.0,1.1292819287345566,0.545490373,0.154081899,0.0,0.0,1.0707076485213394,0.058574280213217284,0.0,0.0,0.0,0.22219573223621256,0.0,0.0,0.0,0.0,0.0,0.5350905499298958,0.0,1.05e-08
6571.0,1.15006373638417,0.536083417,0.165149964,0.0,0.0,1.0522433451403082,0.0978203912438617,0.0,0.0,0.0,0.22219270555260676,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5384887791551951,0.0,1.05e-08
6572.0,1.1658561971173895,0.523622679,0.173784201,0.0,0.0,1.02778497127489,0.13807122584249926,0.0,0.0,0.0,0.22218967891022953,0.0,0.0,0.0,0.0,0.0,0.5315049465554125,0.0,1.05e-08
6573.0,1.1688690774226969,0.495936015,0.179808272,0.0,0.0,0.9734406154912906,0.19542846193140626,0.0,0.0,0.0,0.22218665230908033,0.0,0.0,0.0,0.0,0.0,0.4973579584592632,0.0,1.05e-08
6574.0,1.1580616809046547,0.443473993,0.189302966,0.0,0.0,0.870466317515376,0.2875953633892788,0.0,0.0,0.0,0.22218362574915856,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4417733287500718,0.0,1.05e-08
6575.0,1.1503271225089409,0.324312217,0.223490794,0.0,0.0,0.636571401509981,0.5137557209989598,0.0,0.0,0.0,0.2221805992304637,0.0,0.0,0.0,0.0,0.0,0.34733584861207856,0.0,1.05e-08
6576.0,1.1335710540021688,0.132039603,0.323096398,0.0,0.0,0.259171966798067,0.874399087204102,0.0,0.0,0.0,0.22217757275299518,0.0,0.0,0.0,0.0,0.0,0.3704646474940386,0.0,1.05e-08
6577.0,1.090658387819969,0.006198726,0.376074133,0.0,0.0,0.012167076941774163,1.0784913108781946,0.0,0.0,0.0,0.2221745463167524,0.0,0.0,0.0,0.0,0.0,0.3704912609725295,0.0,1.05e-08
6578.0,1.0331395691413228,0.0,0.368803674,0.0,0.0,0.0,1.0331395691413228,0.0,0.0,0.0,0.22217151992173487,0.0,0.0,0.0,0.0,0.0,0.3878305247005638,0.0,1.05e-08
6579.0,0.9684450845756233,0.0,0.363490019,0.0,0.0,0.0,0.9684450845756233,0.0,0.0,0.0,0.22216849356794197,0.0,0.0,0.0,0.0,0.0,0.43205193544326914,0.0,1.05e-08
6580.0,0.9046670980701024,0.0,0.35676777,0.0,0.0,0.0,0.9046670980701024,0.0,0.0,0.0,0.22216546725537314,0.0,0.0,0.0,0.0,0.0,0.46992965178944623,0.0,1.05e-08
6581.0,0.8528849576700048,0.0,0.346630696,0.0,0.0,0.0,0.8528849576700048,0.0,0.0,0.0,0.22216244098402782,0.0,0.0,0.0,0.0,0.0,0.482654483359529,0.0,1.05e-08
6582.0,0.8166104783722771,0.0,0.336868902,0.0,0.0,0.0,0.8166104783722771,0.0,0.0,0.0,0.2221594147539055,0.0,0.0,0.0,0.0,0.0,0.48131757667023656,0.0,1.05e-08
6583.0,0.7952119617475903,0.0,0.330592608,0.0,0.0,0.0,0.7952119617475903,0.0,0.0,0.0,0.22215638856500555,0.0,0.0,0.0,0.0,0.0,0.47853405091603074,0.0,1.05e-08
6584.0,0.789023458490776,0.0,0.323268178,0.0,0.0,0.0,0.789023458490776,0.0,0.0,0.0,0.22215336241732744,0.0,0.0,0.0,0.0,0.0,0.45650213035885034,0.0,1.05e-08
6585.0,0.8084283776995134,0.0,0.311847241,0.0,0.0,0.0,0.8084283776995135,0.0,0.0,0.0,0.22215033631087064,0.0,0.0,0.0,0.0,0.0,0.39309328422434076,0.0,1.05e-08
6586.0,0.8597565517707373,0.0,0.297893327,0.0,0.0,0.0,0.8597565517707373,0.0,0.0,0.0,0.22214731024563453,0.0,0.0,0.0,0.0,0.0,0.28800183206266716,0.0,1.05e-08
6587.0,0.9121554011459084,0.0,0.280081472,0.0,0.0,0.0,0.9121554011459084,0.0,0.0,0.0,0.22214428422161855,0.0,0.0,0.0,0.0,0.0,0.16697537657843087,0.0,1.05e-08
6588.0,0.9426353856986744,0.0,0.248997485,0.0,0.0,0.0,0.9426353856986744,0.0,0.0,0.0,0.22214125823882216,0.0,0.0,0.0,0.0,0.0,0.01673135755899635,0.0,1.05e-08
6589.0,0.9798327871084046,0.028609759,0.185824236,0.0,0.0,0.05615623904631626,0.7159654327820413,0.0,0.0,0.20771111528004702,0.22213823229724483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117469766508558e-08
6590.0,1.0197090181286104,0.216627507,0.150556316,0.0,0.0,0.42520407344569205,0.5800810500467213,0.0,0.0,0.014423894636196961,0.014424091116838926,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1117621207409359e-08
6591.0,1.0587458397105216,0.401478358,0.149799321,0.0,0.0,0.7880358112688239,0.2707100284416976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.30645438239554607,0.0,1.05e-08
6592.0,1.0973329776647751,0.500297904,0.177247784,0.0,0.0,0.9820022843042817,0.11533069336049341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675903782548246,0.0,1.05e-08
6593.0,1.132273395533785,0.536694845,0.200347894,0.0,0.0,1.053443477477236,0.07882991805654883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930939693887924,0.0,1.05e-08
6594.0,1.1601623458509989,0.544223194,0.225430516,0.0,0.0,1.0682203851075345,0.09194196074346435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77662319751834,0.0,1.05e-08
6595.0,1.177383087439684,0.542573991,0.24900406,0.0,0.0,1.0649832715791088,0.11239981586057532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469922603290201,0.0,1.05e-08
6596.0,1.1865395026390397,0.539165591,0.2696306,0.0,0.0,1.0582931444387347,0.12824635820030517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106180729187953,0.0,1.05e-08
6597.0,1.1852675403779505,0.517114587,0.288409215,0.0,0.0,1.0150106598908823,0.1702568804870681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409600031696137,0.0,1.05e-08
6598.0,1.17264856124563,0.475656284,0.313214587,0.0,0.0,0.9336348477520029,0.23901371349362718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9677762196295381,0.0,1.05e-08
6599.0,1.1621816394742432,0.375638949,0.36245203,0.0,0.0,0.737317312430035,0.42486432704420823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716334070924701,0.0,1.05e-08
6600.0,1.144494083453037,0.168767212,0.449420356,0.0,0.0,0.3312622067264647,0.8132318767265724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183476341645639,0.0,1.05e-08
6601.0,1.1031403205133843,0.005638488,0.4866931,0.0,0.0,0.011067422133398105,1.0920728983799861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.7831154165260052,0.0,1.05e-08
6602.0,1.0437670922083018,0.0,0.489245158,0.0,0.0,0.0,1.0437670922083018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841254091379334,0.0,1.05e-08
6603.0,0.9760811408433739,0.0,0.494738772,0.0,0.0,0.0,0.9760811408433739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301064837301808,0.0,1.05e-08
6604.0,0.9136543465714343,0.0,0.499529938,0.0,0.0,0.0,0.9136543465714343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109932448641428,0.0,1.05e-08
6605.0,0.8627737147772603,0.0,0.505131936,0.0,0.0,0.0,0.8627737147772603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834579122440413,0.0,1.05e-08
6606.0,0.82586111299838,0.0,0.509531633,0.0,0.0,0.0,0.82586111299838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1373221831621123,0.0,1.05e-08
6607.0,0.8046617419802274,0.0,0.506581207,0.0,0.0,0.0,0.8046617419802274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471538064986255,0.0,1.05e-08
6608.0,0.7959164660975875,0.0,0.502825907,0.0,0.0,0.0,0.7959164660975875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1414302216578105,0.0,1.05e-08
6609.0,0.8151372291540459,0.0,0.499999209,0.0,0.0,0.0,0.8151372291540459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113184246841503,0.0,1.05e-08
6610.0,0.8666409939751172,0.0,0.495836718,0.0,0.0,0.0,0.8666409939751172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0437769258493828,0.0,1.05e-08
6611.0,0.917405992836465,0.0,0.499025693,0.0,0.0,0.0,0.917405992836465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052987842632404,0.0,1.05e-08
6612.0,0.9498110515857279,0.0,0.490061307,0.0,0.0,0.0,0.9498110515857279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383546866874422,0.0,1.05e-08
6613.0,0.990916417854865,0.032850093,0.426540783,0.0,0.0,0.06447931543924297,0.926437102415622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169893034907945,0.0,1.05e-08
6614.0,1.0390711103251897,0.34013207,0.435123185,0.0,0.0,0.6676231641880792,0.37144794613711046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3050457457945772,0.0,1.05e-08
6615.0,1.0832321839117918,0.593143338,0.514329021,0.0,0.0,1.0832321839117918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101037672837164,1.981667235874596,0.0,1e-08
6616.0,1.125027065076671,0.680622888,0.562379069,0.0,0.0,1.125027065076671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21092342646441975,2.166800102028384,0.0,1e-08
6617.0,1.1643829478991583,0.679744241,0.583456745,0.0,0.0,1.1643829478991583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16984290447355166,2.2480106467034044,0.0,1e-08
6618.0,1.1980000110924895,0.657034774,0.593839057,0.0,0.0,1.1980000110924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165090244671159,2.288012837291494,0.0,1e-08
6619.0,1.2232829377198964,0.64421123,0.59476966,0.0,0.0,1.2232829377198964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041197473604135615,2.2915983737854706,0.0,1e-08
6620.0,1.2386599764351844,0.644726677,0.588741219,0.0,0.0,1.2386599764351842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683217235044988,2.268371288543662,0.0,1e-08
6621.0,1.2416771394417074,0.636071001,0.58045488,0.0,0.0,1.2416771394417074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825344713635273,2.236444708803473,0.0,1e-08
6622.0,1.224625564551046,0.589357326,0.573968273,0.0,0.0,1.1568112434136109,0.06781432113743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1436380266693695,0.0,1.05e-08
6623.0,1.2052527656014271,0.443680914,0.596877563,0.0,0.0,0.8708724693162249,0.3343802962852024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9653396536527867,0.0,1.05e-08
6624.0,1.1817428772773566,0.139621654,0.669726074,0.0,0.0,0.2740542825986776,0.9076885946786791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6727106510732441,0.0,1.05e-08
6625.0,1.1385132912051885,0.002159065,0.691694911,0.0,0.0,0.0042378885560180645,1.1342754026491704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5307679575035416,0.0,1.05e-08
6626.0,1.0772085646517855,0.0,0.671821387,0.0,0.0,0.0,1.0772085646517855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511263749022553,0.0,1.05e-08
6627.0,1.0061564101312481,0.0,0.641570362,0.0,0.0,0.0,1.0061564101312481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4657612028622522,0.0,1.05e-08
6628.0,0.9401792565514198,0.0,0.612164027,0.0,0.0,0.0,0.9401792565514198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184381765623764,0.0,1.05e-08
6629.0,0.8845983601729179,0.0,0.588881801,0.0,0.0,0.0,0.8845983601729179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843145792050915,0.0,1.05e-08
6630.0,0.8463773931726144,0.0,0.566953312,0.0,0.0,0.0,0.8463773931726144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380468893159825,0.0,1.05e-08
6631.0,0.8208953209386733,0.0,0.54092806,0.0,0.0,0.0,0.8208953209386733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2632558152018782,0.0,1.05e-08
6632.0,0.8126811000067912,0.0,0.514752956,0.0,0.0,0.0,0.8126811000067912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1706195224070424,0.0,1.05e-08
6633.0,0.8286705649959372,0.0,0.476499218,0.0,0.0,0.0,0.8286705649959372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072415645482102,0.0,1.05e-08
6634.0,0.8797546250978613,0.0,0.432539424,0.0,0.0,0.0,0.8797546250978613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867840491117549,0.0,1.05e-08
6635.0,0.9262925978592259,0.0,0.395773298,0.0,0.0,0.0,0.9262925978592259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985892296444039,0.0,1.05e-08
6636.0,0.9560273924004448,0.0,0.353149334,0.0,0.0,0.0,0.9560273924004449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40462782242309203,0.0,1.05e-08
6637.0,0.9937451420078932,0.0316732,0.302216191,0.0,0.0,0.0621692685548936,0.9315758734529996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328381483167713,0.0,1.05e-08
6638.0,1.0368226921869008,0.282190446,0.272139593,0.0,0.0,0.5538933110957908,0.4829293810911101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656019928216747,0.0,1.05e-08
6639.0,1.0760565180247383,0.512789939,0.255271549,0.0,0.0,1.006522089019692,0.06953442900504626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9140057646257084,0.0,1.05e-08
6640.0,1.113121155696779,0.604278245,0.238979577,0.0,0.0,1.113121155696779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297739119096192,0.9207685711829008,0.0,1e-08
6641.0,1.1469887569112338,0.625238411,0.229742615,0.0,0.0,1.1469887569112338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025113941417517,0.8851793195423275,0.0,1e-08
6642.0,1.1724151540293695,0.625432455,0.231109127,0.0,0.0,1.191361275670056,0.0,0.0,0.01894612164068657,0.0,0.0,0.0,0.0,0.0,0.0,0.036259497028673815,0.8904443774085246,0.0,1e-08
6643.0,1.1881476569455682,0.623824024,0.241766934,0.0,0.0,1.2244636878828281,0.0,0.0,0.03631603093726001,0.0,0.017051509476617915,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9315080274765515,0.0,1.0000136218855531e-08
6644.0,1.1953404536374848,0.629381081,0.258984565,0.0,0.0,1.2353712743915437,0.0,0.0,0.04003082075405884,0.0,0.04973570504960528,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9978461375947414,0.0,1.000027243956662e-08
6645.0,1.1903425413186597,0.626215132,0.278927284,0.0,0.0,1.2291570385829707,0.0,0.0,0.038814497264311035,0.0,0.08576276624340477,0.0,0.0,0.0,0.0,0.0,1.0746837866928152,0.0,1.0000408662133296e-08
