time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6646.0,1.1735779074094561,0.594810453,0.297779897,0.0,0.0,1.1675148324708244,0.006063074938631592,0.0,0.0,0.0,0.12069464554661179,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1412582724737514,0.0,1.05e-08
6647.0,1.1589760376142255,0.46946857,0.327962202,0.0,0.0,0.9214893855503032,0.23748665206392236,0.0,0.0,0.0,0.12069300148035855,0.0,0.0,0.0,0.0,0.0,1.026124623545365,0.0,1.05e-08
6648.0,1.1401300109141488,0.160939744,0.384436887,0.0,0.0,0.315898177825159,0.8242318330889897,0.0,0.0,0.0,0.1206913574365003,0.0,0.0,0.0,0.0,0.0,0.6569717391852732,0.0,1.05e-08
6649.0,1.0998148030193247,0.0038685,0.405859149,0.0,0.0,0.007593227567931435,1.0922215754513933,0.0,0.0,0.0,0.1206897134150367,0.0,0.0,0.0,0.0,0.0,0.4715202028941179,0.0,1.05e-08
6650.0,1.042325963249189,0.0,0.388124204,0.0,0.0,0.0,1.042325963249189,0.0,0.0,0.0,0.12068806941596746,0.0,0.0,0.0,0.0,0.0,0.45308453686472094,0.0,1.05e-08
6651.0,0.9773680925587184,0.0,0.372507838,0.0,0.0,0.0,0.9773680925587184,0.0,0.0,0.0,0.12068642543929231,0.0,0.0,0.0,0.0,0.0,0.4578738392223035,0.0,1.05e-08
6652.0,0.9142346525861736,0.0,0.355275557,0.0,0.0,0.0,0.9142346525861738,0.0,0.0,0.0,0.12068478148501091,0.0,0.0,0.0,0.0,0.0,0.4546127238367046,0.0,1.05e-08
6653.0,0.8596494842403426,0.0,0.335706725,0.0,0.0,0.0,0.8596494842403426,0.0,0.0,0.0,0.12068313755312296,0.0,0.0,0.0,0.0,0.0,0.4338007988135142,0.0,1.05e-08
6654.0,0.8220109646053863,0.0,0.317162687,0.0,0.0,0.0,0.8220109646053863,0.0,0.0,0.0,0.12068149364362817,0.0,0.0,0.0,0.0,0.0,0.3999906717165308,0.0,1.05e-08
6655.0,0.799387595432984,0.0,0.304316485,0.0,0.0,0.0,0.799387595432984,0.0,0.0,0.0,0.1206798497565262,0.0,0.0,0.0,0.0,0.0,0.3731186856407861,0.0,1.05e-08
6656.0,0.7923618240884831,0.0,0.297824094,0.0,0.0,0.0,0.7923618240884831,0.0,0.0,0.0,0.12067820589181677,0.0,0.0,0.0,0.0,0.0,0.3551298107143599,0.0,1.05e-08
6657.0,0.8082185253399397,0.0,0.288457343,0.0,0.0,0.0,0.8082185253399397,0.0,0.0,0.0,0.12067656204949957,0.0,0.0,0.0,0.0,0.0,0.30318379152551334,0.0,1.05e-08
6658.0,0.8529170779291232,0.0,0.281939077,0.0,0.0,0.0,0.8529170779291232,0.0,0.0,0.0,0.12067491822957431,0.0,0.0,0.0,0.0,0.0,0.2333708984276005,0.0,1.05e-08
6659.0,0.8999518440315194,0.0,0.275755043,0.0,0.0,0.0,0.8999518440315194,0.0,0.0,0.0,0.12067327443204066,0.0,0.0,0.0,0.0,0.0,0.16250956010591178,0.0,1.05e-08
6660.0,0.9333312173073741,0.0,0.260255335,0.0,0.0,0.0,0.9333312173073741,0.0,0.0,0.0,0.12067163065689833,0.0,0.0,0.0,0.0,0.0,0.06941109213556695,0.0,1.05e-08
6661.0,0.9703765828239438,0.032006398,0.204230944,0.0,0.0,0.06282328128312925,0.7868849583670282,0.0,0.0,0.12066834317378641,0.12066998690414701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
6662.0,1.0127367805493068,0.343400496,0.181697978,0.0,0.0,0.67403854544876,0.33869823510054686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.36136906642406064,0.0,1.05e-08
6663.0,1.0523025157313681,0.655832213,0.214719527,0.0,0.0,1.0523025157313681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498796887224582,0.8272966023404513,0.0,1e-08
6664.0,1.087482764868462,0.724348234,0.233361752,0.0,0.0,1.087482764868462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33429337037549556,0.8991235554734388,0.0,1e-08
6665.0,1.1172796585773097,0.721313502,0.239948904,0.0,0.0,1.1172796585773097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985397981908344,0.9245033080503905,0.0,1e-08
6666.0,1.1422349585617086,0.701793311,0.252867143,0.0,0.0,1.1422349585617086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526958223577843,0.974276215909497,0.0,1e-08
6667.0,1.156436395793263,0.687941994,0.271721212,0.0,0.0,1.1564363957932633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388029387418437,1.0469193864768036,0.0,1e-08
6668.0,1.1658005220015843,0.688563795,0.291855875,0.0,0.0,1.1658005220015841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857366604912396,1.1244965799528772,0.0,1e-08
6669.0,1.16236793697713,0.683724078,0.303393906,0.0,0.0,1.16236793697713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966967913456755,1.1689516603890353,0.0,1e-08
6670.0,1.143806709907903,0.651824392,0.311419652,0.0,0.0,1.243722487286046,0.0,0.0,0.0999157773781427,0.0,0.0,0.0,0.0,0.0,0.0,0.035701305601260724,1.1998741968244264,0.0,1e-08
6671.0,1.1224660097496295,0.505426096,0.339256925,0.0,0.0,0.9920680795396561,0.13039793020997326,0.0,0.0,0.0,0.08992419964032843,0.0,0.0,0.0,0.0,0.0,1.1767309802079846,0.0,1.05e-08
6672.0,1.0984464799808802,0.17175428,0.402310758,0.0,0.0,0.33712532863027395,0.7613211513506062,0.0,0.0,0.0,0.0899229747198582,0.0,0.0,0.0,0.0,0.0,0.7887489695583858,0.0,1.05e-08
6673.0,1.063416125386339,0.003194317,0.41399626,0.0,0.0,0.00626991751456948,1.0571462078717695,0.0,0.0,0.0,0.08992174981607345,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.5379471870557171,0.0,1.05e-08
6674.0,1.01696380664929,0.0,0.39991359,0.0,0.0,0.0,1.01696380664929,0.0,0.0,0.0,0.08992052492897398,0.0,0.0,0.0,0.0,0.0,0.5238702239546069,0.0,1.05e-08
6675.0,0.9590766756660861,0.0,0.390810151,0.0,0.0,0.0,0.959076675666086,0.0,0.0,0.0,0.08991930005855955,0.0,0.0,0.0,0.0,0.0,0.5466825563876376,0.0,1.05e-08
6676.0,0.9019518654992925,0.0,0.389925816,0.0,0.0,0.0,0.9019518654992925,0.0,0.0,0.0,0.08991807520482996,0.0,0.0,0.0,0.0,0.0,0.6004000968428563,0.0,1.05e-08
6677.0,0.8547051056867149,0.0,0.389022855,0.0,0.0,0.0,0.8547051056867149,0.0,0.0,0.0,0.08991685036778495,0.0,0.0,0.0,0.0,0.0,0.6441678225043111,0.0,1.05e-08
6678.0,0.819850341842021,0.0,0.387228568,0.0,0.0,0.0,0.819850341842021,0.0,0.0,0.0,0.08991562554742429,0.0,0.0,0.0,0.0,0.0,0.6721093467407432,0.0,1.05e-08
6679.0,0.7946659173425773,0.0,0.383767168,0.0,0.0,0.0,0.7946659173425773,0.0,0.0,0.0,0.08991440074374778,0.0,0.0,0.0,0.0,0.0,0.6839572829414714,0.0,1.05e-08
6680.0,0.7815137419088911,0.0,0.372896577,0.0,0.0,0.0,0.7815137419088911,0.0,0.0,0.0,0.08991317595675516,0.0,0.0,0.0,0.0,0.0,0.6552259691304525,0.0,1.05e-08
6681.0,0.7804516320073756,0.0,0.345367909,0.0,0.0,0.0,0.7804516320073757,0.0,0.0,0.0,0.08991195118644622,0.0,0.0,0.0,0.0,0.0,0.5502223950135864,0.0,1.05e-08
6682.0,0.7944046725684142,0.0,0.317322102,0.0,0.0,0.0,0.7944046725684142,0.0,0.0,0.0,0.08991072643282076,0.0,0.0,0.0,0.0,0.0,0.4282111765813008,0.0,1.05e-08
6683.0,0.8155462271201537,0.0,0.293716398,0.0,0.0,0.0,0.8155462271201537,0.0,0.0,0.0,0.08990950169587851,0.0,0.0,0.0,0.0,0.0,0.31611879427808987,0.0,1.05e-08
6684.0,0.8464202201847723,0.0,0.261558179,0.0,0.0,0.0,0.8464202201847723,0.0,0.0,0.0,0.08990827697561926,0.0,0.0,0.0,0.0,0.0,0.16134183957915227,0.0,1.05e-08
6685.0,0.8929303553882343,0.022537218,0.196938477,0.0,0.0,0.04423684245110005,0.7587876853519854,0.0,0.0,0.08990582758514885,0.08990705227204279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113381641864482e-08
6686.0,0.9416824846781615,0.272281109,0.178054649,0.0,0.0,0.534442916656519,0.40723956802164246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2787902877940405,0.0,1.05e-08
6687.0,0.9866529887945477,0.499232781,0.171788129,0.0,0.0,0.9799116234985851,0.0067413652959625245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6551441065555249,0.0,1.05e-08
6688.0,1.0227625840954675,0.584244932,0.163483136,0.0,0.0,1.0227625840954675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401387295161181,0.6298870197900629,0.0,1e-08
6689.0,1.0484716394938454,0.597616664,0.159729282,0.0,0.0,1.0484716394938454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12455132241387523,0.6154237303851727,0.0,1e-08
6690.0,1.06574377349712,0.583147393,0.164162457,0.0,0.0,1.06574377349712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887839548179842,0.6325043874931806,0.0,1e-08
6691.0,1.0750993343030097,0.563947494,0.171842808,0.0,0.0,1.104405057551339,0.0,0.0,0.02930572324832946,0.0,0.0,0.0,0.0,0.0,0.0,0.0025308758354121164,0.6620961455221656,0.0,1e-08
6692.0,1.0814548629072398,0.542433692,0.17995456,0.0,0.0,1.0647078877780092,0.016746975129230467,0.0,0.0,0.0,0.026375150923496512,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.676603080842488,0.0,1.05e-08
6693.0,1.078172172425338,0.503842579,0.186852992,0.0,0.0,0.9889598967973301,0.0892122756280078,0.0,0.0,0.0,0.02637479164910318,0.0,0.0,0.0,0.0,0.0,0.6307168690498656,0.0,1.05e-08
6694.0,1.065217001247578,0.443573232,0.206443244,0.0,0.0,0.8706611073074436,0.19455589394013428,0.0,0.0,0.0,0.026374432379603775,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6008528735975326,0.0,1.05e-08
6695.0,1.0512168509731656,0.331415245,0.258387829,0.0,0.0,0.6505134741545174,0.4007033768186482,0.0,0.0,0.0,0.02637407311499823,0.0,0.0,0.0,0.0,0.0,0.5948435862567015,0.0,1.05e-08
6696.0,1.0348847698867567,0.128834453,0.359587528,0.0,0.0,0.2528807858909051,0.7820039839958516,0.0,0.0,0.0,0.02637371385528648,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.6034570605341222,0.0,1.05e-08
6697.0,1.006057908003285,0.003564717,0.393778681,0.0,0.0,0.00699695163403744,0.9990609563692475,0.0,0.0,0.0,0.02637335460046846,0.0,0.0,0.0,0.0,0.0,0.5181357765827791,0.0,1.05e-08
6698.0,0.9663444196292791,0.0,0.366632824,0.0,0.0,0.0,0.9663444196292791,0.0,0.0,0.0,0.026372995350544097,0.0,0.0,0.0,0.0,0.0,0.446261568468323,0.0,1.05e-08
6699.0,0.9148042518478735,0.0,0.335988819,0.0,0.0,0.0,0.9148042518478735,0.0,0.0,0.0,0.026372636105513332,0.0,0.0,0.0,0.0,0.0,0.37973291608786297,0.0,1.05e-08
6700.0,0.8660542639085541,0.0,0.312499505,0.0,0.0,0.0,0.8660542639085541,0.0,0.0,0.0,0.026372276865376094,0.0,0.0,0.0,0.0,0.0,0.3379805173322453,0.0,1.05e-08
6701.0,0.8250431170661644,0.0,0.295360552,0.0,0.0,0.0,0.8250431170661644,0.0,0.0,0.0,0.02637191763013232,0.0,0.0,0.0,0.0,0.0,0.31295669389187764,0.0,1.05e-08
6702.0,0.7944967506445536,0.0,0.277343535,0.0,0.0,0.0,0.7944967506445536,0.0,0.0,0.0,0.02637155839978194,0.0,0.0,0.0,0.0,0.0,0.27408498196419073,0.0,1.05e-08
6703.0,0.7715757337376541,0.0,0.266333824,0.0,0.0,0.0,0.7715757337376541,0.0,0.0,0.0,0.026371199174324886,0.0,0.0,0.0,0.0,0.0,0.2545864917572809,0.0,1.05e-08
6704.0,0.7584535372124784,0.0,0.262623151,0.0,0.0,0.0,0.7584535372124784,0.0,0.0,0.0,0.026370839953761094,0.0,0.0,0.0,0.0,0.0,0.2534117717039449,0.0,1.05e-08
6705.0,0.7545070280421294,0.0,0.258712729,0.0,0.0,0.0,0.7545070280421294,0.0,0.0,0.0,0.026370480738090497,0.0,0.0,0.0,0.0,0.0,0.24229174789745223,0.0,1.05e-08
6706.0,0.7634000571167141,0.0,0.260265989,0.0,0.0,0.0,0.7634000571167141,0.0,0.0,0.0,0.026370121527313026,0.0,0.0,0.0,0.0,0.0,0.23938330130823848,0.0,1.05e-08
6707.0,0.7784152075792682,0.0,0.260377671,0.0,0.0,0.0,0.7784152075792682,0.0,0.0,0.0,0.026369762321428618,0.0,0.0,0.0,0.0,0.0,0.2247984523670853,0.0,1.05e-08
6708.0,0.8097067640124261,0.0,0.253428996,0.0,0.0,0.0,0.8097067640124261,0.0,0.0,0.0,0.026369403120437205,0.0,0.0,0.0,0.0,0.0,0.16673422509869396,0.0,1.05e-08
6709.0,0.8588164988538718,0.005307711,0.213352524,0.0,0.0,0.01041816142892928,0.8220296526918095,0.0,0.0,0.0263686847331331,0.026369043924338722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383580368947e-08
6710.0,0.9068876786504887,0.165156806,0.184050709,0.0,0.0,0.32417557511973727,0.5827121035307514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264200762083142,0.0,1.05e-08
6711.0,0.9549759892519687,0.402883919,0.220618075,0.0,0.0,0.7907946957288496,0.16418129352311914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858419270589142,0.0,1.05e-08
6712.0,0.998869394012584,0.515955489,0.239393807,0.0,0.0,0.998869394012584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138661476444778,0.922364565158742,0.0,1e-08
6713.0,1.0366513841382694,0.546910248,0.250078452,0.0,0.0,1.0366513841382694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036843244864656066,0.9635316198240306,0.0,1e-08
6714.0,1.0631184776518416,0.547616175,0.259999067,0.0,0.0,1.0631184776518416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761769641725595,1.0017549300059112,0.0,1e-08
6715.0,1.0796304321893138,0.528223183,0.272294957,0.0,0.0,1.0368150019842552,0.04281543020505847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063145483671248,0.0,1.05e-08
6716.0,1.0900973539607006,0.503372854,0.283475,0.0,0.0,0.9880379040819762,0.10205944987872437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901463109343545,0.0,1.05e-08
6717.0,1.0929603397234553,0.469187351,0.283959143,0.0,0.0,0.9209373990275099,0.17202294069594543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220481831073701,0.0,1.05e-08
6718.0,1.0827182597658973,0.418709582,0.284944861,0.0,0.0,0.8218578624788543,0.2608603972870431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370086165529147,0.0,1.05e-08
6719.0,1.0775961491118144,0.322847818,0.309562964,0.0,0.0,0.6336970277585913,0.4438991213532231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488214099640775,0.0,1.05e-08
6720.0,1.0641099229832967,0.159634794,0.340283276,0.0,0.0,0.31333677616695244,0.7507731468163442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560310209231092,0.0,1.05e-08
6721.0,1.0301331128878395,0.002155486,0.349274065,0.0,0.0,0.004230863569210354,1.0259022493186292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31982187413353347,0.0,1.05e-08
6722.0,0.9855480518808742,0.0,0.348949007,0.0,0.0,0.0,0.9855480518808742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589236499461067,0.0,1.05e-08
6723.0,0.9295324613289698,0.0,0.346159056,0.0,0.0,0.0,0.9295324613289698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404189789736617,0.0,1.05e-08
6724.0,0.8785511860562247,0.0,0.349240904,0.0,0.0,0.0,0.8785511860562247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670451708019374,0.0,1.05e-08
6725.0,0.834201673616128,0.0,0.355508757,0.0,0.0,0.0,0.834201673616128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355442031451281,0.0,1.05e-08
6726.0,0.8040514570569776,0.0,0.356855858,0.0,0.0,0.0,0.8040514570569776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570884688590766,0.0,1.05e-08
6727.0,0.7875502092725448,0.0,0.351751629,0.0,0.0,0.0,0.7875502092725448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677197636322437,0.0,1.05e-08
6728.0,0.7859720338745269,0.0,0.347220198,0.0,0.0,0.0,0.7859720338745269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518387096699053,0.0,1.05e-08
6729.0,0.8068887466124374,0.0,0.344410354,0.0,0.0,0.0,0.8068887466124374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200959000847029,0.0,1.05e-08
6730.0,0.8532018775599731,0.0,0.336140777,0.0,0.0,0.0,0.8532018775599731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419207719984871,0.0,1.05e-08
6731.0,0.9026927728096239,0.0,0.328324028,0.0,0.0,0.0,0.9026927728096239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623125884919183,0.0,1.05e-08
6732.0,0.9398687607132752,0.0,0.30798135,0.0,0.0,0.0,0.9398687607132752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24675794249860994,0.0,1.05e-08
6733.0,0.9848071445705429,0.010361436,0.255013532,0.0,0.0,0.02033779022322792,0.964469354347315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018076721093871928,0.0,1.05e-08
6734.0,1.0288290303676317,0.238413971,0.228494147,0.0,0.0,0.46796730959731303,0.5608617207703186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.3195073546877307,0.0,1.05e-08
6735.0,1.0687545124518192,0.536476329,0.257902956,0.0,0.0,1.0530145666034518,0.01573994584836731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9779388416070416,0.0,1.05e-08
6736.0,1.1042045717655076,0.624431426,0.285766691,0.0,0.0,1.1042045717655076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145134608015296,1.1010354569492586,0.0,1e-08
6737.0,1.1329950306886452,0.633160628,0.293453045,0.0,0.0,1.1329950306886452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097948712005572,1.1306503440414137,0.0,1e-08
6738.0,1.1523999498973825,0.619001265,0.290384019,0.0,0.0,1.208213986912769,0.0,0.0,0.05581403701538657,0.0,0.0,0.0,0.0,0.0,0.0,0.006783420346486713,1.1188256403557795,0.0,1e-08
6739.0,1.1645842348563005,0.601318937,0.280317477,0.0,0.0,1.18028991328619,0.0,0.0,0.015705678429889406,0.0,0.05023263331384792,0.0,0.0,0.0,0.0,0.0,1.0800400854960324,0.0,1.0000136218855531e-08
6740.0,1.168254509798231,0.590020815,0.263151327,0.0,0.0,1.1581135629084587,0.01014094688977246,0.0,0.0,0.0,0.06436705964688717,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0037593805288936,0.0,1.05e-08
6741.0,1.1650467665876056,0.570051786,0.236909974,0.0,0.0,1.1189176519590929,0.04612911462851294,0.0,0.0,0.0,0.06436618285811078,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.8666654471384039,0.0,1.05e-08
6742.0,1.1508902977188171,0.52507403,0.231504612,0.0,0.0,1.0306337339539504,0.12025656376486682,0.0,0.0,0.0,0.06436530608127775,0.0,0.0,0.0,0.0,0.0,0.7717115846827799,0.0,1.05e-08
6743.0,1.1423227539366323,0.399850301,0.271100102,0.0,0.0,0.7848402038513331,0.35748255008529917,0.0,0.0,0.0,0.0643644293163879,0.0,0.0,0.0,0.0,0.0,0.6870437508633325,0.0,1.05e-08
6744.0,1.1275410106903387,0.174798674,0.31020664,0.0,0.0,0.34310097201878237,0.7844400386715563,0.0,0.0,0.0,0.06436355256344109,0.0,0.0,0.0,0.0,0.0,0.41076052310803235,0.0,1.05e-08
6745.0,1.0869195896585857,0.001516158,0.319225495,0.0,0.0,0.00297596813311097,1.0839436215254747,0.0,0.0,0.0,0.06436267582243714,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.14600584363867308,0.0,1.05e-08
6746.0,1.0312830181642785,0.0,0.312691158,0.0,0.0,0.0,1.0312830181642785,0.0,0.0,0.0,0.06436179909337589,0.0,0.0,0.0,0.0,0.0,0.17349018625555646,0.0,1.05e-08
6747.0,0.9699868570133071,0.0,0.302307725,0.0,0.0,0.0,0.9699868570133071,0.0,0.0,0.0,0.06436092237625718,0.0,0.0,0.0,0.0,0.0,0.1947798376980293,0.0,1.05e-08
6748.0,0.9106778692264614,0.0,0.286017834,0.0,0.0,0.0,0.9106778692264614,0.0,0.0,0.0,0.06436004567108085,0.0,0.0,0.0,0.0,0.0,0.19132522095813664,0.0,1.05e-08
6749.0,0.8644675231081046,0.0,0.277682627,0.0,0.0,0.0,0.8644675231081046,0.0,0.0,0.0,0.06435916897784673,0.0,0.0,0.0,0.0,0.0,0.2054207029686551,0.0,1.05e-08
6750.0,0.8315378334599075,0.0,0.280239527,0.0,0.0,0.0,0.8315378334599075,0.0,0.0,0.0,0.06435829229655467,0.0,0.0,0.0,0.0,0.0,0.24820191712456152,0.0,1.05e-08
6751.0,0.8111821545812653,0.0,0.283143487,0.0,0.0,0.0,0.8111821545812653,0.0,0.0,0.0,0.0643574156272045,0.0,0.0,0.0,0.0,0.0,0.2797463140247959,0.0,1.05e-08
6752.0,0.8074540631729215,0.0,0.289451257,0.0,0.0,0.0,0.8074540631729215,0.0,0.0,0.0,0.06435653896979605,0.0,0.0,0.0,0.0,0.0,0.3077777222402087,0.0,1.05e-08
6753.0,0.828959647328003,0.0,0.292502403,0.0,0.0,0.0,0.828959647328003,0.0,0.0,0.0,0.06435566232432917,0.0,0.0,0.0,0.0,0.0,0.2980279516075959,0.0,1.05e-08
6754.0,0.882208612894508,0.0,0.294799571,0.0,0.0,0.0,0.882208612894508,0.0,0.0,0.0,0.06435478569080369,0.0,0.0,0.0,0.0,0.0,0.25362978460588625,0.0,1.05e-08
6755.0,0.9337016709625399,0.0,0.290896192,0.0,0.0,0.0,0.9337016709625399,0.0,0.0,0.0,0.06435390906921945,0.0,0.0,0.0,0.0,0.0,0.18709732965828207,0.0,1.05e-08
6756.0,0.9653015818832346,0.0,0.275373904,0.0,0.0,0.0,0.9653015818832347,0.0,0.0,0.0,0.06435303245957628,0.0,0.0,0.0,0.0,0.0,0.09569132516813772,0.0,1.05e-08
6757.0,0.999963624173218,0.007774361,0.238871603,0.0,0.0,0.0152597886178754,0.9203525562792301,0.0,0.0,0.06435127927611252,0.06435215586187402,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,1.1113987195088845e-08
6758.0,1.037852681829298,0.267644856,0.259799982,0.0,0.0,0.5253427165553157,0.5125099652739821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48847790667075464,0.0,1.05e-08
6759.0,1.0719001564948158,0.567272272,0.306617592,0.0,0.0,1.0719001564948158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156176783593213,1.181372256280216,0.0,1e-08
6760.0,1.100412239838927,0.659162082,0.340153741,0.0,0.0,1.100412239838927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19341422850215628,1.3105842683916396,0.0,1e-08
6761.0,1.125146980710713,0.657629132,0.353903273,0.0,0.0,1.125146980710713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16567055957033117,1.3635600795174312,0.0,1e-08
6762.0,1.1423720050006139,0.643183347,0.365478158,0.0,0.0,1.1423720050006139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12009084149668747,1.408157155371559,0.0,1e-08
6763.0,1.1509031458224643,0.63318131,0.378457239,0.0,0.0,1.1509031458224643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192735142218855,1.4581644824312983,0.0,1e-08
6764.0,1.1551387373248792,0.634856908,0.398219658,0.0,0.0,1.1551387373248792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098068248055213,1.5343074505216125,0.0,1e-08
6765.0,1.150689010761675,0.632961118,0.424214067,0.0,0.0,1.150689010761675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09170928589757321,1.634461761338197,0.0,1e-08
6766.0,1.1399544201643013,0.604999046,0.45135101,0.0,0.0,1.1399544201643013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755894022329543,1.7390181612868918,0.0,1e-08
6767.0,1.140425517298038,0.471395346,0.477531318,0.0,0.0,0.9252713291047633,0.21515418819327478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6247345374025004,0.0,1.05e-08
