time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6768.0,1.1262069492616207,0.173079787,0.481642689,0.0,0.0,0.33972708028954396,0.7864798689720767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069249629499754,0.0,1.05e-08
6769.0,1.0876155286061513,0.001143914,0.480185721,0.0,0.0,0.0022453145457264363,1.0853702140604249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647457070486037,0.0,1.05e-08
6770.0,1.034368704390254,0.0,0.467593501,0.0,0.0,0.0,1.034368704390254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672304331384743,0.0,1.05e-08
6771.0,0.9719804544292566,0.0,0.459765235,0.0,0.0,0.0,0.9719804544292566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994570207928232,0.0,1.05e-08
6772.0,0.9119284179814716,0.0,0.45132986,0.0,0.0,0.0,0.9119284179814715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270082541023471,0.0,1.05e-08
6773.0,0.8641655926723915,0.0,0.444198007,0.0,0.0,0.0,0.8641655926723915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472926388721482,0.0,1.05e-08
6774.0,0.8307712299422814,0.0,0.442992962,0.0,0.0,0.0,0.8307712299422814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760440627503701,0.0,1.05e-08
6775.0,0.8113063529165231,0.0,0.440101988,0.0,0.0,0.0,0.8113063529165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843702557399319,0.0,1.05e-08
6776.0,0.807402670758332,0.0,0.439281342,0.0,0.0,0.0,0.807402670758332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851120566430274,0.0,1.05e-08
6777.0,0.828392189416911,0.0,0.432279819,0.0,0.0,0.0,0.8283921894169111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371462481703016,0.0,1.05e-08
6778.0,0.8826368830160869,0.0,0.427406936,0.0,0.0,0.0,0.8826368830160869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641267388576831,0.0,1.05e-08
6779.0,0.9318815229458298,0.0,0.426791199,0.0,0.0,0.0,0.9318815229458298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125097151249743,0.0,1.05e-08
6780.0,0.960982477707112,0.0,0.418124609,0.0,0.0,0.0,0.960982477707112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500171049280979,0.0,1.05e-08
6781.0,0.9919464074972622,0.018247747,0.380255836,0.0,0.0,0.03581731823007319,0.956129089267189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089652388463781,0.0,1.05e-08
6782.0,1.0220623624466862,0.362721915,0.400587827,0.0,0.0,0.7119633047617635,0.31009905768492274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.2333327523900153,0.0,1.05e-08
6783.0,1.0468035273702958,0.61732978,0.416330704,0.0,0.0,1.0468035273702958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649130304689308,1.6040878148413962,0.0,1e-08
6784.0,1.0688358837749192,0.690962394,0.414158268,0.0,0.0,1.0688358837749192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28740935301574955,1.5957175983701104,0.0,1e-08
6785.0,1.0889731448915563,0.694846903,0.407086029,0.0,0.0,1.0889731448915563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748967424940916,1.5684688456488938,0.0,1e-08
6786.0,1.1051103630726469,0.676979138,0.400143205,0.0,0.0,1.1051103630726469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22368804808828346,1.5417187182333851,0.0,1e-08
6787.0,1.1121082968592453,0.664167494,0.396482429,0.0,0.0,1.1121082968592453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915429698241553,1.5276140506745308,0.0,1e-08
6788.0,1.1143545736469262,0.66655298,0.391519354,0.0,0.0,1.1143545736469262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19397900867770868,1.5084917326346774,0.0,1e-08
6789.0,1.1116521891797637,0.666919931,0.383860724,0.0,0.0,1.1116521891797637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19740165744609395,1.478983663824603,0.0,1e-08
6790.0,1.1040975042351129,0.633483241,0.378366047,0.0,0.0,1.1040975042351129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932563377283658,1.4578131271874846,0.0,1e-08
6791.0,1.103204561031621,0.478291728,0.382751263,0.0,0.0,0.9388077897281022,0.16439677130351893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3103122309262436,0.0,1.05e-08
6792.0,1.0892622272236219,0.139180915,0.430451925,0.0,0.0,0.27318918462140923,0.8160730426022127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424226703815758,0.0,1.05e-08
6793.0,1.056675153672688,0.000824932,0.464394531,0.0,0.0,0.0016192054812120497,1.0550559481914759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342178221526039,0.0,1.05e-08
6794.0,1.0059015894089085,0.0,0.470245644,0.0,0.0,0.0,1.0059015894089085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059160360397424,0.0,1.05e-08
6795.0,0.9464191522228235,0.0,0.467106054,0.0,0.0,0.0,0.9464191522228235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533018922765686,0.0,1.05e-08
6796.0,0.8881508608314144,0.0,0.463424957,0.0,0.0,0.0,0.8881508608314145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973872209745771,0.0,1.05e-08
6797.0,0.8438912851168492,0.0,0.452928446,0.0,0.0,0.0,0.8438912851168492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901204606786548,0.0,1.05e-08
6798.0,0.8125590430221412,0.0,0.442060295,0.0,0.0,0.0,0.8125590430221412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906627607550142,0.0,1.05e-08
6799.0,0.7932312124352882,0.0,0.427749171,0.0,0.0,0.0,0.7932312124352882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548510126258947,0.0,1.05e-08
6800.0,0.7891583635790734,0.0,0.415208244,0.0,0.0,0.0,0.7891583635790735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106047055941605,0.0,1.05e-08
6801.0,0.8087303081352264,0.0,0.403298028,0.0,0.0,0.0,0.8087303081352264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451436825382172,0.0,1.05e-08
6802.0,0.8537543460168099,0.0,0.396244111,0.0,0.0,0.0,0.8537543460168099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729414850880747,0.0,1.05e-08
6803.0,0.9060075835506441,0.0,0.390701944,0.0,0.0,0.0,0.9060075835506441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599334735869654,0.0,1.05e-08
6804.0,0.9376438974316731,0.0,0.376683533,0.0,0.0,0.0,0.9376438974316731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136866422844343,0.0,1.05e-08
6805.0,0.9667876792051131,0.015285238,0.335397513,0.0,0.0,0.030002401593380672,0.9367852776117326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.35547363714611036,0.0,1.05e-08
6806.0,0.9921840974147383,0.241023712,0.338786725,0.0,0.0,0.473089800822946,0.5190942965917923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862229720632791,0.0,1.05e-08
6807.0,1.00729346730404,0.475595006,0.341749657,0.0,0.0,0.9335145691430052,0.07377889816103467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242954302760718,0.0,1.05e-08
6808.0,1.0178396190479189,0.588961029,0.325321837,0.0,0.0,1.0178396190479189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13819375870574935,1.253438167350537,0.0,1e-08
6809.0,1.0269253696772138,0.608598511,0.313518778,0.0,0.0,1.0269253696772138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16765314693832756,1.207961955920899,0.0,1e-08
6810.0,1.0323965204803836,0.601579604,0.309250182,0.0,0.0,1.0323965204803836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14840503914171177,1.191515408106158,0.0,1e-08
6811.0,1.0327434192788625,0.592507687,0.309884197,0.0,0.0,1.0327434192788625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025146326984882,1.1939582155334156,0.0,1e-08
6812.0,1.0325100120626018,0.588323098,0.308249488,0.0,0.0,1.0325100120626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227121233559579,1.1876598167784886,0.0,1e-08
6813.0,1.030056024265955,0.565408061,0.30299991,0.0,0.0,1.030056024265955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07974676128809888,1.167433626343926,0.0,1e-08
6814.0,1.0210773411670548,0.511181784,0.28877681,0.0,0.0,1.003365545946277,0.017711795220777954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949214016086566,0.0,1.05e-08
6815.0,1.018203648651261,0.37587219,0.282934985,0.0,0.0,0.7377751260506041,0.28042852260065676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096966050210458,0.0,1.05e-08
6816.0,1.0122549766625306,0.14039226,0.299083303,0.0,0.0,0.2755668551004776,0.736688121562053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.4156551415108941,0.0,1.05e-08
6817.0,0.9848735264393875,0.000541583,0.30783069,0.0,0.0,0.0010630381196647305,0.983810488319723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20223573435622755,0.0,1.05e-08
6818.0,0.9426054067901639,0.0,0.296161567,0.0,0.0,0.0,0.9426054067901639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19848064880143568,0.0,1.05e-08
6819.0,0.8872729070821778,0.0,0.288443668,0.0,0.0,0.0,0.8872729070821778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22407672113778931,0.0,1.05e-08
6820.0,0.833148129117044,0.0,0.288788997,0.0,0.0,0.0,0.833148129117044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27953202321678083,0.0,1.05e-08
6821.0,0.7900213278740548,0.0,0.290810991,0.0,0.0,0.0,0.7900213278740548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33044940033111503,0.0,1.05e-08
6822.0,0.7596077251901334,0.0,0.288859605,0.0,0.0,0.0,0.7596077251901334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533444739356819,0.0,1.05e-08
6823.0,0.74174457841908,0.0,0.288270436,0.0,0.0,0.0,0.74174457841908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36893760121333197,0.0,1.05e-08
6824.0,0.7373869299320154,0.0,0.287686661,0.0,0.0,0.0,0.7373869299320154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710460128434653,0.0,1.05e-08
6825.0,0.7532928822474535,0.0,0.2811312,0.0,0.0,0.0,0.7532928822474535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298824107564936,0.0,1.05e-08
6826.0,0.7951948309427271,0.0,0.272240124,0.0,0.0,0.0,0.7951948309427271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537238806094978,0.0,1.05e-08
6827.0,0.8455294183318882,0.0,0.267272127,0.0,0.0,0.0,0.8455294183318882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18424801112102607,0.0,1.05e-08
6828.0,0.8757224619031965,0.0,0.259757916,0.0,0.0,0.0,0.8757224619031964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510333321806588,0.0,1.05e-08
6829.0,0.9007377197046166,0.007712026,0.230871145,0.0,0.0,0.015137435292181462,0.8856002844124351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0039271680066906844,0.0,1.05e-08
6830.0,0.9198535565812881,0.197743197,0.171067505,0.0,0.0,0.38813728701855926,0.5317162695627288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739269753814508,0.0,1.05e-08
6831.0,0.9300378200724329,0.53071714,0.168180352,0.0,0.0,0.9300378200724329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167240823872837,0.647985005062074,0.0,1e-08
6832.0,0.9379758067758966,0.62390479,0.199545576,0.0,0.0,0.9379758067758966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28664641144627534,0.7688326224604077,0.0,1e-08
6833.0,0.946650418088476,0.640925985,0.206994824,0.0,0.0,0.946650418088476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113815990513995,0.797533959718809,0.0,1e-08
6834.0,0.9531965268968087,0.641442582,0.21063617,0.0,0.0,0.9531965268968087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058494849650292,0.8115637650925234,0.0,1e-08
6835.0,0.9581430468010442,0.637183303,0.217814953,0.0,0.0,0.9581430468010442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925427027569779,0.8392230230455244,0.0,1e-08
6836.0,0.9631109802113588,0.64308017,0.220950915,0.0,0.0,0.9631109802113588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29914934684926753,0.8513056256104452,0.0,1e-08
6837.0,0.9625927733642484,0.640432567,0.210180853,0.0,0.0,0.9625927733642484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944707456083496,0.8098094662993454,0.0,1e-08
6838.0,0.9575948610454234,0.605211171,0.189972968,0.0,0.0,0.9575948610454234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23033486573686057,0.7319501545051899,0.0,1e-08
6839.0,0.956894639396642,0.453401216,0.212421503,0.0,0.0,0.8899518192231705,0.06694282017347156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514996855048872,0.0,1.05e-08
6840.0,0.948230734837102,0.14371847,0.281260929,0.0,0.0,0.28209565682433163,0.6661350780127703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.4175400501129495,0.0,1.05e-08
6841.0,0.925219781204671,0.000384834,0.331810097,0.0,0.0,0.0007553656812400996,0.924464415523431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.3539724816962413,0.0,1.05e-08
6842.0,0.8904977810976664,0.0,0.366326235,0.0,0.0,0.0,0.8904977810976664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209269449062697,0.0,1.05e-08
6843.0,0.8458506209230724,0.0,0.401053103,0.0,0.0,0.0,0.8458506209230724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993738591494602,0.0,1.05e-08
6844.0,0.8037431025694408,0.0,0.420610537,0.0,0.0,0.0,0.8037431025694408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168345553195537,0.0,1.05e-08
6845.0,0.769290912639031,0.0,0.428448934,0.0,0.0,0.0,0.769290912639031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814874414628215,0.0,1.05e-08
6846.0,0.7437531652892848,0.0,0.434889599,0.0,0.0,0.0,0.7437531652892848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318405390779076,0.0,1.05e-08
6847.0,0.725472455149692,0.0,0.43831698,0.0,0.0,0.0,0.725472455149692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633266651190835,0.0,1.05e-08
6848.0,0.7179862934244938,0.0,0.435517249,0.0,0.0,0.0,0.7179862934244938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600256945506862,0.0,1.05e-08
6849.0,0.7216437202627771,0.0,0.424215698,0.0,0.0,0.0,0.7216437202627771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128243251837044,0.0,1.05e-08
6850.0,0.7351791974552764,0.0,0.413512834,0.0,0.0,0.0,0.7351791974552764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580515970237514,0.0,1.05e-08
6851.0,0.7597490543302544,0.0,0.410358486,0.0,0.0,0.0,0.7597490543302544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213282978444815,0.0,1.05e-08
6852.0,0.7897472349962443,0.0,0.409595213,0.0,0.0,0.0,0.7897472349962443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883892893535579,0.0,1.05e-08
6853.0,0.825255110776346,0.006708279,0.371869789,0.0,0.0,0.013167245453321834,0.8120878653230241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206957163619362,0.0,1.05e-08
6854.0,0.8518613920794313,0.249779978,0.318694834,0.0,0.0,0.4902769070355195,0.3615844850439119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663203871182468,0.0,1.05e-08
6855.0,0.8687609310769324,0.618824273,0.372188477,0.0,0.0,0.8687609310769324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34588907007305547,1.4340114602262852,0.0,1e-08
6856.0,0.8785083590440669,0.695551564,0.418146064,0.0,0.0,0.8785083590440669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48674466168299146,1.6110822469780912,0.0,1e-08
6857.0,0.8832664400948077,0.688679932,0.426975925,0.0,0.0,0.8832664400948077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684987001775319,1.645102972090989,0.0,1e-08
6858.0,0.8853692463917598,0.672288596,0.424710191,0.0,0.0,0.8853692463917598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342224043134538,1.6363732861318392,0.0,1e-08
6859.0,0.8868532023630306,0.658910041,0.417094965,0.0,0.0,0.8868532023630306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40647855105768327,1.607032449348724,0.0,1e-08
6860.0,0.8921145008066266,0.661523305,0.407418915,0.0,0.0,0.8921145008066266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40634665890776256,1.569751427911506,0.0,1e-08
6861.0,0.8960010521599545,0.662907073,0.397496406,0.0,0.0,0.8960010521599545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051762159492184,1.531520820304064,0.0,1e-08
6862.0,0.898703436627117,0.629651861,0.392404646,0.0,0.0,0.898703436627117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371993342516556,1.5119026895882068,0.0,1e-08
6863.0,0.9060782481207047,0.476272802,0.425598869,0.0,0.0,0.9060782481207047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028766722798863498,1.639797289063695,0.0,1e-08
6864.0,0.904613564304905,0.133516318,0.485163903,0.0,0.0,0.262070514826496,0.6425430494784089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.22675339569368,0.0,1.05e-08
6865.0,0.8888425170777643,0.000292848,0.478294141,0.0,0.0,0.0005748123321219038,0.8882677047456423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545601148622352,0.0,1.05e-08
6866.0,0.8609814043184528,0.0,0.446469114,0.0,0.0,0.0,0.8609814043184528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592272149104433,0.0,1.05e-08
6867.0,0.8234777897717938,0.0,0.430889078,0.0,0.0,0.0,0.8234777897717938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367022376134645,0.0,1.05e-08
6868.0,0.7855202088962612,0.0,0.423659871,0.0,0.0,0.0,0.7855202088962613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468062810288676,0.0,1.05e-08
6869.0,0.754920308709453,0.0,0.4144514,0.0,0.0,0.0,0.754920308709453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419267030448313,0.0,1.05e-08
6870.0,0.7297872766245989,0.0,0.398934761,0.0,0.0,0.0,0.7297872766245989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072754066906455,0.0,1.05e-08
6871.0,0.7139648369828686,0.0,0.383731399,0.0,0.0,0.0,0.7139648369828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645205482985924,0.0,1.05e-08
6872.0,0.7064444136479441,0.0,0.372187234,0.0,0.0,0.0,0.7064444136479441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727562257402009,0.0,1.05e-08
6873.0,0.706810584601894,0.0,0.351905515,0.0,0.0,0.0,0.706810584601894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490522983503711,0.0,1.05e-08
6874.0,0.7157892677007944,0.0,0.33579744,0.0,0.0,0.0,0.7157892677007944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780105327552749,0.0,1.05e-08
6875.0,0.7344447141967687,0.0,0.331007575,0.0,0.0,0.0,0.7344447141967687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409001320428197,0.0,1.05e-08
6876.0,0.7623143923585117,0.0,0.325284666,0.0,0.0,0.0,0.7623143923585117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909805581992387,0.0,1.05e-08
6877.0,0.7991306333600368,0.010786026,0.294336075,0.0,0.0,0.02117119037653489,0.7779594429835018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35609314271227543,0.0,1.05e-08
6878.0,0.8297198267938054,0.23296015,0.304003086,0.0,0.0,0.4572623583325429,0.3724574684612625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988413121513271,0.0,1.05e-08
6879.0,0.8552918357532779,0.619682354,0.346746466,0.0,0.0,0.8552918357532779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36104243689851123,1.3359854932772781,0.0,1e-08
6880.0,0.8757031897477254,0.695823303,0.348235665,0.0,0.0,0.8757031897477254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900832098254184,1.341723254020896,0.0,1e-08
6881.0,0.8903457452045059,0.700715825,0.341468141,0.0,0.0,0.8903457452045059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850438682569954,1.315648543026132,0.0,1e-08
6882.0,0.9013886902894164,0.682089356,0.338927509,0.0,0.0,0.9013886902894164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43744023610887717,1.3058596977787342,0.0,1e-08
6883.0,0.9109797996621745,0.672062082,0.344876584,0.0,0.0,0.9109797996621745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816724141415905,1.3287809923779372,0.0,1e-08
6884.0,0.9228214685238294,0.682537651,0.35859977,0.0,0.0,0.9228214685238293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168873870337161,1.3816552945418294,0.0,1e-08
6885.0,0.9350978315588868,0.691479993,0.368253042,0.0,0.0,0.9350978315588868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221633667145098,1.4188485542264422,0.0,1e-08
6886.0,0.9455947322387842,0.669100537,0.371548498,0.0,0.0,0.9455947322387842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36773928437388925,1.4315456739996357,0.0,1e-08
6887.0,0.9594385639188202,0.516164333,0.363111481,0.0,0.0,0.9594385639188202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05370690407097978,1.3990385443709987,0.0,1e-08
6888.0,0.9585477620659363,0.142575279,0.378006404,0.0,0.0,0.2798517614083794,0.6786960006575569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777314517563636,0.0,1.05e-08
6889.0,0.9360742874360867,0.00022725,0.393631092,0.0,0.0,0.0004460542755105127,0.9356282331605762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809998515648603,0.0,1.05e-08
6890.0,0.8973608097959673,0.0,0.40107102,0.0,0.0,0.0,0.8973608097959673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479327029976745,0.0,1.05e-08
6891.0,0.8482724884606008,0.0,0.422079807,0.0,0.0,0.0,0.8482724884606009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779661453810872,0.0,1.05e-08
6892.0,0.8050000753762747,0.0,0.451729581,0.0,0.0,0.0,0.8050000753762746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354766887047851,0.0,1.05e-08
6893.0,0.7718091409539146,0.0,0.475724977,0.0,0.0,0.0,0.7718091409539146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611199019672228,0.0,1.05e-08
6894.0,0.7499952023112963,0.0,0.485075617,0.0,0.0,0.0,0.7499952023112963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118961084194952,0.0,1.05e-08
6895.0,0.738750970269244,0.0,0.485983759,0.0,0.0,0.0,0.738750970269244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133704312353192,0.0,1.05e-08
6896.0,0.7408173736058619,0.0,0.487126675,0.0,0.0,0.0,0.7408173736058619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360414699631318,0.0,1.05e-08
6897.0,0.764961101709869,0.0,0.488742016,0.0,0.0,0.0,0.764961101709869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181215173097907,0.0,1.05e-08
6898.0,0.8167025564484165,0.0,0.496782562,0.0,0.0,0.0,0.8167025564484165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0973596221841986,0.0,1.05e-08
6899.0,0.873628221008676,0.0,0.507289666,0.0,0.0,0.0,0.873628221008676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0809169614805834,0.0,1.05e-08
