time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6900.0,0.9109369726500166,0.0,0.514186839,0.0,0.0,0.0,0.9109369726500166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701824477223871,0.0,1.05e-08
6901.0,0.9424597949488271,0.007528579,0.476368482,0.0,0.0,0.014777359082370342,0.9276824358664568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077259786680929,0.0,1.05e-08
6902.0,0.968126023335047,0.247966702,0.467247072,0.0,0.0,0.4867177452644278,0.4814082780706192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188560971351078,0.0,1.05e-08
6903.0,0.9824816378103698,0.6670612,0.4751447,0.0,0.0,0.9824816378103698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268494965666302,1.8306932835692817,0.0,1e-08
6904.0,0.991685162723099,0.717048713,0.489645055,0.0,0.0,0.991685162723099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157632165198516,1.88656195369834,0.0,1e-08
6905.0,0.9983747420221605,0.716919692,0.482057556,0.0,0.0,0.9983747420221605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40882039027390094,1.8573279467560577,0.0,1e-08
6906.0,1.0008287298188072,0.700131919,0.471491457,0.0,0.0,1.0008287298188072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734147724532719,1.8166176400372243,0.0,1e-08
6907.0,0.9994197211188128,0.686131507,0.461236631,0.0,0.0,0.9994197211188128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473432811246252,1.7771066424771722,0.0,1e-08
6908.0,1.0010407235289889,0.689264949,0.454145394,0.0,0.0,1.0010407235289889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518727086425646,1.7497846920311333,0.0,1e-08
6909.0,1.0032249011490408,0.691560698,0.45194557,0.0,0.0,1.0032249011490408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541947077307588,1.7413089518580145,0.0,1e-08
6910.0,1.0078223809041897,0.660329152,0.444817545,0.0,0.0,1.0078223809041897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829485339209726,1.7138452602865544,0.0,1e-08
6911.0,1.0216062547672047,0.495953025,0.482075349,0.0,0.0,0.9734740033162693,0.04813225145093542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8092642502644736,0.0,1.05e-08
6912.0,1.0184370558675213,0.142038281,0.518331175,0.0,0.0,0.27879772288762866,0.7396393329798927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.2574478716907562,0.0,1.05e-08
6913.0,0.9924046565273514,0.000182647,0.542912482,0.0,0.0,0.00035850594173451536,0.992046150585617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997507996136142,0.0,1.05e-08
6914.0,0.9472971059720602,0.0,0.555776155,0.0,0.0,0.0,0.9472971059720602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1940625137952656,0.0,1.05e-08
6915.0,0.8917783087611872,0.0,0.557563294,0.0,0.0,0.0,0.8917783087611872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256467009960804,0.0,1.05e-08
6916.0,0.8427863482031758,0.0,0.550402907,0.0,0.0,0.0,0.8427863482031758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2778705908343597,0.0,1.05e-08
6917.0,0.805884453177335,0.0,0.544862735,0.0,0.0,0.0,0.805884453177335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2934266607458333,0.0,1.05e-08
6918.0,0.7802696172057046,0.0,0.540422886,0.0,0.0,0.0,0.7802696172057045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3019351252387081,0.0,1.05e-08
6919.0,0.7672801844182183,0.0,0.538542656,0.0,0.0,0.0,0.7672801844182184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3076801871375667,0.0,1.05e-08
6920.0,0.7670275050464869,0.0,0.53407724,0.0,0.0,0.0,0.7670275050464869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2907279874913007,0.0,1.05e-08
6921.0,0.7877836164888053,0.0,0.524995263,0.0,0.0,0.0,0.7877836164888053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349797688121118,0.0,1.05e-08
6922.0,0.8399040902849502,0.0,0.515073053,0.0,0.0,0.0,0.8399040902849502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1446298394308283,0.0,1.05e-08
6923.0,0.8955385204286495,0.0,0.508164337,0.0,0.0,0.0,0.8955385204286495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0623766971784017,0.0,1.05e-08
6924.0,0.9254638951739709,0.0,0.497165069,0.0,0.0,0.0,0.9254638951739709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900720513357104,0.0,1.05e-08
6925.0,0.9471493527801155,0.005483343,0.431433188,0.0,0.0,0.010762898082467068,0.9363864546976485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.7258899835757519,0.0,1.05e-08
6926.0,0.9616248828894802,0.21051212,0.331756335,0.0,0.0,0.41320057721796305,0.5484243056715171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.7298054510027353,0.0,1.05e-08
6927.0,0.9673722679210682,0.592915761,0.327547225,0.0,0.0,0.9673722679210682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642359659650854,1.262012403504146,0.0,1e-08
6928.0,0.969826255717715,0.661827958,0.363665528,0.0,0.0,0.969826255717715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292328875971017,1.4011732416993743,0.0,1e-08
6929.0,0.975171066835019,0.654178756,0.382655267,0.0,0.0,0.975171066835019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088739543396718,1.4743391375707449,0.0,1e-08
6930.0,0.977963388027713,0.639623555,0.385584267,0.0,0.0,0.977963388027713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27751217379839743,1.4856243326441074,0.0,1e-08
6931.0,0.9784045062529392,0.626712974,0.386882046,0.0,0.0,0.9784045062529392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25172971407977296,1.4906245679384447,0.0,1e-08
6932.0,0.9788392004263418,0.627318173,0.388796522,0.0,0.0,0.9788392004263418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25248292574348663,1.4980008858364546,0.0,1e-08
6933.0,0.9822782095026198,0.623232972,0.390798551,0.0,0.0,0.9822782095026198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24102534077119186,1.5057145382118489,0.0,1e-08
6934.0,0.9898671560569968,0.593772882,0.398166555,0.0,0.0,0.9898671560569968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561109564068922,1.5341028490487614,0.0,1e-08
6935.0,1.004683160913017,0.431464392,0.441628055,0.0,0.0,0.8468934511865517,0.15778970972646522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.543766709032421,0.0,1.05e-08
6936.0,1.0029443842194068,0.125845003,0.462933677,0.0,0.0,0.2470129885138979,0.7559313957055088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.0277138248387407,0.0,1.05e-08
6937.0,0.9782032192957971,0.000135004,0.46031836,0.0,0.0,0.0002649905892674203,0.9779382287065297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956303914540799,0.0,1.05e-08
6938.0,0.9325796032440032,0.0,0.445791846,0.0,0.0,0.0,0.9325796032440032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850195583212034,0.0,1.05e-08
6939.0,0.8818510073429897,0.0,0.436081537,0.0,0.0,0.0,0.8818510073429897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983351356876898,0.0,1.05e-08
6940.0,0.8374158408785771,0.0,0.431652999,0.0,0.0,0.0,0.8374158408785771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257075110220921,0.0,1.05e-08
6941.0,0.7995267832224972,0.0,0.424398452,0.0,0.0,0.0,0.7995267832224972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356453982910507,0.0,1.05e-08
6942.0,0.7748348693628692,0.0,0.424176478,0.0,0.0,0.0,0.7748348693628692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594820646630671,0.0,1.05e-08
6943.0,0.7607040967013753,0.0,0.427038321,0.0,0.0,0.0,0.7607040967013753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884639282023891,0.0,1.05e-08
6944.0,0.7602351409182464,0.0,0.429056805,0.0,0.0,0.0,0.7602351409182465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928852899382801,0.0,1.05e-08
6945.0,0.7820854825211989,0.0,0.421370937,0.0,0.0,0.0,0.782085482521199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414219337610304,0.0,1.05e-08
6946.0,0.8367263259828351,0.0,0.409549735,0.0,0.0,0.0,0.836726325982835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412349753893139,0.0,1.05e-08
6947.0,0.8933821803665,0.0,0.397875014,0.0,0.0,0.0,0.8933821803665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639597385289676,0.0,1.05e-08
6948.0,0.9191083665697408,0.0,0.375684521,0.0,0.0,0.0,0.9191083665697408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528373062425769,0.0,1.05e-08
6949.0,0.9370057749505206,0.002713265,0.308146671,0.0,0.0,0.005325691766085946,0.9316800831844347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555835881854305,0.0,1.05e-08
6950.0,0.9468881080059524,0.166524691,0.260958471,0.0,0.0,0.3268605078046953,0.6200276002012571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38542383417275417,0.0,1.05e-08
6951.0,0.9495005557475833,0.523165666,0.252741429,0.0,0.0,0.9495005557475833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07738737437169019,0.9737918502510973,0.0,1e-08
6952.0,0.9503292584328383,0.617553384,0.256076771,0.0,0.0,0.9503292584328383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182619718513955,0.9866426474878264,0.0,1e-08
6953.0,0.9537853983139796,0.620273912,0.257480431,0.0,0.0,0.9537853983139796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637100051413849,0.9920508335297099,0.0,1e-08
6954.0,0.9560852088668579,0.606427752,0.251784848,0.0,0.0,0.9560852088668579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23423246579905577,0.9701062226688261,0.0,1e-08
6955.0,0.9571280466129024,0.593266723,0.245536765,0.0,0.0,0.9571280466129025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20735669843555093,0.9460328749427892,0.0,1e-08
6956.0,0.9604471400551384,0.591622233,0.240003655,0.0,0.0,0.9604471400551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080974230669568,0.9247142591311218,0.0,1e-08
6957.0,0.9634471722567982,0.588780498,0.23762188,0.0,0.0,0.9634471722567982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223185291419786,0.9155374767836112,0.0,1e-08
6958.0,0.9694814982698441,0.559444926,0.24323494,0.0,0.0,0.9694814982698441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12861663662547995,0.9371641333416478,0.0,1e-08
6959.0,0.9866015963799581,0.431288,0.296290705,0.0,0.0,0.846547222778341,0.14005437360161707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.00152924003757,0.0,1.05e-08
6960.0,0.9857985899019979,0.13083637,0.348539898,0.0,0.0,0.25681021883729543,0.7289883710647025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613907067576458,0.0,1.05e-08
6961.0,0.9622887015779275,0.00010071,0.386949469,0.0,0.0,0.00019767712249356978,0.9620910244554339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.5287933187330727,0.0,1.05e-08
6962.0,0.9187550437194383,0.0,0.416060054,0.0,0.0,0.0,0.9187550437194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842899790268382,0.0,1.05e-08
6963.0,0.8689215323725245,0.0,0.448015425,0.0,0.0,0.0,0.8689215323725245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572448954187092,0.0,1.05e-08
6964.0,0.8238139818172332,0.0,0.464496185,0.0,0.0,0.0,0.8238139818172332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658514529925302,0.0,1.05e-08
6965.0,0.7889249563628129,0.0,0.460762524,0.0,0.0,0.0,0.7889249563628129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986354991003179,0.0,1.05e-08
6966.0,0.7651473992127558,0.0,0.452459099,0.0,0.0,0.0,0.7651473992127558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781401374662995,0.0,1.05e-08
6967.0,0.7523806668884905,0.0,0.445249644,0.0,0.0,0.0,0.7523806668884905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631294351549793,0.0,1.05e-08
6968.0,0.7519523967669117,0.0,0.439087564,0.0,0.0,0.0,0.7519523967669117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398157200059307,0.0,1.05e-08
6969.0,0.7732524112636353,0.0,0.426572077,0.0,0.0,0.0,0.7732524112636353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702945678399904,0.0,1.05e-08
6970.0,0.8280988243836295,0.0,0.418603327,0.0,0.0,0.0,0.8280988243836295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847452191649061,0.0,1.05e-08
6971.0,0.8838317566552918,0.0,0.420541152,0.0,0.0,0.0,0.8838317566552918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736478566559696,0.0,1.05e-08
6972.0,0.9109648102079192,0.0,0.421982879,0.0,0.0,0.0,0.9109648102079192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149003680557316,0.0,1.05e-08
6973.0,0.9272883258918967,0.002281966,0.383834103,0.0,0.0,0.004479122952121551,0.9228092029397752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.5560718923706427,0.0,1.05e-08
6974.0,0.9366931377617681,0.15003881,0.245073043,0.0,0.0,0.29450144199344097,0.6421916957683271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.302054496610512,0.0,1.05e-08
6975.0,0.9365175470119207,0.500528751,0.199214373,0.0,0.0,0.9365175470119207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459378518857112,0.7675565246577847,0.0,1e-08
6976.0,0.9340956794743924,0.592313007,0.243372615,0.0,0.0,0.9340956794743924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22851707833787716,0.9376945837451047,0.0,1e-08
6977.0,0.934125658382903,0.597979573,0.27220092,0.0,0.0,0.934125658382903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23960963404658342,1.0487676617783581,0.0,1e-08
6978.0,0.9347744876170948,0.583047969,0.287708502,0.0,0.0,0.9347744876170948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096525284452634,1.108517094344479,0.0,1e-08
6979.0,0.9365753634783339,0.570614051,0.297363645,0.0,0.0,0.9365753634783338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18344592195587417,1.145717562837553,0.0,1e-08
6980.0,0.9408280857856117,0.571769436,0.303438054,0.0,0.0,0.9408280857856117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181461029875706,1.1691217589865426,0.0,1e-08
6981.0,0.9455026541626448,0.571378888,0.310637589,0.0,0.0,0.9455026541626448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17601988017769576,1.1968609726814905,0.0,1e-08
6982.0,0.952905303214135,0.554776654,0.346100996,0.0,0.0,0.952905303214135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13602978356305484,1.3334985506811692,0.0,1e-08
6983.0,0.9731132289008326,0.428667307,0.405582894,0.0,0.0,0.8414032345827394,0.13170999431809327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.4309673963302545,0.0,1.05e-08
6984.0,0.9769141262298449,0.11904317,0.459579561,0.0,0.0,0.23366211198602774,0.7432520142438171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0274700743923795,0.0,1.05e-08
6985.0,0.9570852196007446,9.68e-05,0.495850937,0.0,0.0,0.00019000243726916447,0.9568952171634754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.9535774872935777,0.0,1.05e-08
6986.0,0.9167635876540967,0.0,0.516347251,0.0,0.0,0.0,0.9167635876540967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726797217107393,0.0,1.05e-08
6987.0,0.8681570702055063,0.0,0.538384703,0.0,0.0,0.0,0.8681570702055063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061947214877242,0.0,1.05e-08
6988.0,0.8252444040233065,0.0,0.547401179,0.0,0.0,0.0,0.8252444040233063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838471249639811,0.0,1.05e-08
6989.0,0.7896808531273996,0.0,0.544151906,0.0,0.0,0.0,0.7896808531273996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3068914953711173,0.0,1.05e-08
6990.0,0.7663936652665502,0.0,0.534095432,0.0,0.0,0.0,0.7663936652665502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2914319195446327,0.0,1.05e-08
6991.0,0.7537768274848375,0.0,0.513400877,0.0,0.0,0.0,0.7537768274848375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2243143462196762,0.0,1.05e-08
6992.0,0.7540766165699427,0.0,0.492272823,0.0,0.0,0.0,0.7540766165699427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426099101866218,0.0,1.05e-08
6993.0,0.7742973903602877,0.0,0.474264234,0.0,0.0,0.0,0.7742973903602878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530035304348515,0.0,1.05e-08
6994.0,0.8287433709166057,0.0,0.464272741,0.0,0.0,0.0,0.8287433709166057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600611526169636,0.0,1.05e-08
6995.0,0.8824334547083369,0.0,0.46215991,0.0,0.0,0.0,0.8824334547083369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982305054957521,0.0,1.05e-08
6996.0,0.9089497992858908,0.0,0.457569712,0.0,0.0,0.0,0.9089497992858908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540285071608205,0.0,1.05e-08
6997.0,0.9239863632545239,0.001654883,0.42108197,0.0,0.0,0.0032482624317696977,0.9207381008227543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701655949476285,0.0,1.05e-08
6998.0,0.9328108691096558,0.18819335,0.340305528,0.0,0.0,0.36939251216786073,0.5634183569417952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477507342236924,0.0,1.05e-08
6999.0,0.9335539177705952,0.612665604,0.385038131,0.0,0.0,0.9335539177705953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690076317230491,1.4835201157453073,0.0,1e-08
7000.0,0.9340849727213529,0.679815966,0.438438721,0.0,0.0,0.9340849727213529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002816639986002,1.689268178286333,0.0,1e-08
7001.0,0.9371578108436811,0.664146246,0.449480388,0.0,0.0,0.9371578108436811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36645174951960513,1.7318108092286726,0.0,1e-08
7002.0,0.9401771152008119,0.645879933,0.450511866,0.0,0.0,0.9401771152008119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275786849360133,1.7357850087656757,0.0,1e-08
7003.0,0.9406353642309013,0.63427847,0.44985204,0.0,0.0,0.9406353642309013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043486771674111,1.7332427536873292,0.0,1e-08
7004.0,0.9451900169738923,0.639382805,0.446728814,0.0,0.0,0.9451900169738923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098129923029149,1.721209221878453,0.0,1e-08
7005.0,0.9476782663802653,0.647930476,0.44383061,0.0,0.0,0.9476782663802653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241024115223162,1.7100426812494327,0.0,1e-08
7006.0,0.9503057035761515,0.644743421,0.447087505,0.0,0.0,0.9503057035761515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31521931092032607,1.7225912286746494,0.0,1e-08
7007.0,0.9563550190434525,0.475503176,0.482328616,0.0,0.0,0.9333343219961621,0.023020697047290404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835351621500022,0.0,1.05e-08
7008.0,0.9489223910834518,0.110537065,0.522937974,0.0,0.0,0.2169660305638436,0.7319563605196081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2828804601902255,0.0,1.05e-08
7009.0,0.9279778407876387,6.13e-05,0.547108222,0.0,0.0,0.00012032179136983247,0.9278575189962688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801052708673907,0.0,1.05e-08
7010.0,0.8936883935034288,0.0,0.552273448,0.0,0.0,0.0,0.8936883935034287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341755855060166,0.0,1.05e-08
7011.0,0.8515166346315605,0.0,0.552290591,0.0,0.0,0.0,0.8515166346315605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2764133949409242,0.0,1.05e-08
7012.0,0.809953019332334,0.0,0.551052941,0.0,0.0,0.0,0.809953019332334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132084470163377,0.0,1.05e-08
7013.0,0.7744965359668218,0.0,0.550037402,0.0,0.0,0.0,0.7744965359668218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344752142495333,0.0,1.05e-08
7014.0,0.7465818894423131,0.0,0.551142802,0.0,0.0,0.0,0.7465818894423131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3769258039171088,0.0,1.05e-08
7015.0,0.7289864114972464,0.0,0.549032678,0.0,0.0,0.0,0.7289864114972464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3863911483801052,0.0,1.05e-08
7016.0,0.7216651337688561,0.0,0.540267679,0.0,0.0,0.0,0.7216651337688561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599416089241902,0.0,1.05e-08
7017.0,0.7266651874382891,0.0,0.522986239,0.0,0.0,0.0,0.7266651874382891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883575943299999,0.0,1.05e-08
7018.0,0.7419351586231826,0.0,0.517550756,0.0,0.0,0.0,0.7419351586231826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2521451561007408,0.0,1.05e-08
7019.0,0.7677962499147208,0.0,0.517830725,0.0,0.0,0.0,0.7677962499147208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227362762241601,0.0,1.05e-08
7020.0,0.7991884498264499,0.0,0.516891458,0.0,0.0,0.0,0.7991884498264499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192351644159516,0.0,1.05e-08
7021.0,0.8328333505776835,0.00207043,0.462786997,0.0,0.0,0.0040639126673057465,0.8287694379103777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954310636709201,0.0,1.05e-08
7022.0,0.8591612563017428,0.21859372,0.377080142,0.0,0.0,0.42906342532782343,0.43009783097391935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227608104604713,0.0,1.05e-08
7023.0,0.8742706261910442,0.616667971,0.371180966,0.0,0.0,0.8742706261910442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33614690971629524,1.4301296035606794,0.0,1e-08
7024.0,0.8815490769072766,0.69187525,0.403123893,0.0,0.0,0.8815490769072766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47648794567756336,1.5532030629014737,0.0,1e-08
7025.0,0.881337083197095,0.675484299,0.400158506,0.0,0.0,0.8813370831970949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445272055121309,1.5417776717225684,0.0,1e-08
7026.0,0.8785105003946747,0.653548365,0.392540787,0.0,0.0,0.8785105003946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042971672011675,1.5124272296163677,0.0,1e-08
7027.0,0.8765790021463542,0.64036751,0.38509877,0.0,0.0,0.8765790021463542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38035682066341936,1.4837537528037072,0.0,1e-08
7028.0,0.8776047090875355,0.646050712,0.378749329,0.0,0.0,0.8776047090875355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904863020641075,1.4592898810755381,0.0,1e-08
7029.0,0.8815255220505898,0.657962657,0.370876999,0.0,0.0,0.8815255220505898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099466728057666,1.4289584438164442,0.0,1e-08
