time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7030.0,0.8889881289191011,0.637524817,0.357057875,0.0,0.0,0.8889881289191011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623679563038129,1.3757145004627438,0.0,1e-08
7031.0,0.9025278888128161,0.460368565,0.419333441,0.0,0.0,0.9025278888128161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010996875519336813,1.6156571124853032,0.0,1e-08
7032.0,0.903420832016308,0.102294236,0.515815108,0.0,0.0,0.2007867165143296,0.7026341155019784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.2847588908372771,0.0,1.05e-08
7033.0,0.888626240666367,4.76e-05,0.567470515,0.0,0.0,9.343095055797758e-05,0.888532809715809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2978842132123674,0.0,1.05e-08
7034.0,0.8602426383587293,0.0,0.57836809,0.0,0.0,0.0,0.8602426383587293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681618409373546,0.0,1.05e-08
7035.0,0.8242658067954989,0.0,0.581128946,0.0,0.0,0.0,0.8242658067954989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414776022630139,0.0,1.05e-08
7036.0,0.7903510958676705,0.0,0.580635977,0.0,0.0,0.0,0.7903510958676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4467913647187323,0.0,1.05e-08
7037.0,0.7599310691319254,0.0,0.577706331,0.0,0.0,0.0,0.7599310691319254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659237073964722,0.0,1.05e-08
7038.0,0.7381620988520731,0.0,0.567464778,0.0,0.0,0.0,0.7381620988520731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448232819888962,0.0,1.05e-08
7039.0,0.7258129298963472,0.0,0.551908605,0.0,0.0,0.0,0.7258129298963472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4006453391690383,0.0,1.05e-08
7040.0,0.7209477813152115,0.0,0.533213783,0.0,0.0,0.0,0.7209477813152115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3334808827205413,0.0,1.05e-08
7041.0,0.7246566005680843,0.0,0.502999993,0.0,0.0,0.0,0.7246566005680843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213360826166331,0.0,1.05e-08
7042.0,0.7360485858020814,0.0,0.477893041,0.0,0.0,0.0,0.7360485858020814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052338286354564,0.0,1.05e-08
7043.0,0.759292946650773,0.0,0.460869418,0.0,0.0,0.0,0.759292946650773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163988544680944,0.0,1.05e-08
7044.0,0.7903082688555126,0.0,0.446477344,0.0,0.0,0.0,0.7903082688555126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299320598836099,0.0,1.05e-08
7045.0,0.818878168666037,0.005124968,0.386985781,0.0,0.0,0.010059467055025572,0.8088187016110114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822055487142326,0.0,1.05e-08
7046.0,0.8342359352258543,0.205483255,0.250614854,0.0,0.0,0.40332974450414494,0.43090619072170927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.5346921417031207,0.0,1.05e-08
7047.0,0.8393280669714266,0.519998537,0.252185102,0.0,0.0,0.8393280669714266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18134331119386082,0.9716483682710431,0.0,1e-08
7048.0,0.8423794915876759,0.616916253,0.274034612,0.0,0.0,0.8423794915876759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685253809429079,1.055832725596885,0.0,1e-08
7049.0,0.8425058312735416,0.619543175,0.253924663,0.0,0.0,0.8425058312735416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735552559524553,0.9783507531215088,0.0,1e-08
7050.0,0.8403023814980185,0.598435005,0.237906023,0.0,0.0,0.8403023814980185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334326848844798,0.9166322562932494,0.0,1e-08
7051.0,0.8398955248825186,0.579889035,0.223885942,0.0,0.0,0.8398955248825187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29833102465946315,0.8626140422169958,0.0,1e-08
7052.0,0.8467628362820353,0.57363757,0.212126282,0.0,0.0,0.8467628362820353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27919311835805727,0.8173050435497301,0.0,1e-08
7053.0,0.8614674909064448,0.561356971,0.198632164,0.0,0.0,0.8614674909064448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403836730195439,0.7653133214695063,0.0,1e-08
7054.0,0.880244994387069,0.51332464,0.229447426,0.0,0.0,0.9931485251563088,0.0,0.0,0.11290353076923973,0.0,0.0,0.0,0.0,0.0,0.0,0.01442309375191897,0.8840419807070559,0.0,1e-08
7055.0,0.9088341663530645,0.362616538,0.315402712,0.0,0.0,0.7117564670878781,0.1970776992651864,0.0,0.0,0.0,0.10161317769231576,0.0,0.0,0.0,0.0,0.0,1.0181428987504002,0.0,1.05e-08
7056.0,0.9210077445589431,0.09141064,0.389779113,0.0,0.0,0.17942401231750185,0.7415837322414413,0.0,0.0,0.0,0.1016117935480932,0.0,0.0,0.0,0.0,0.0,0.7602029955589366,0.0,1.05e-08
7057.0,0.907185326384986,3.42e-05,0.431918353,0.0,0.0,6.712896027484944e-05,0.9071181974247111,0.0,0.0,0.0,0.10161040942272503,0.0,0.0,0.0,0.0,0.0,0.7570275415205117,0.0,1.05e-08
7058.0,0.875591839516115,0.0,0.443955091,0.0,0.0,0.0,0.875591839516115,0.0,0.0,0.0,0.10160902531621101,0.0,0.0,0.0,0.0,0.0,0.8349304567445598,0.0,1.05e-08
7059.0,0.8345485724146068,0.0,0.450650007,0.0,0.0,0.0,0.8345485724146068,0.0,0.0,0.0,0.10160764122855087,0.0,0.0,0.0,0.0,0.0,0.9017686822140355,0.0,1.05e-08
7060.0,0.7967301793285874,0.0,0.448679123,0.0,0.0,0.0,0.7967301793285874,0.0,0.0,0.0,0.10160625715974435,0.0,0.0,0.0,0.0,0.0,0.9319934220371769,0.0,1.05e-08
7061.0,0.7690789189288495,0.0,0.436311217,0.0,0.0,0.0,0.7690789189288495,0.0,0.0,0.0,0.1016048731097912,0.0,0.0,0.0,0.0,0.0,0.9119921621709489,0.0,1.05e-08
7062.0,0.7538753296128007,0.0,0.418412219,0.0,0.0,0.0,0.7538753296128007,0.0,0.0,0.0,0.10160348907869116,0.0,0.0,0.0,0.0,0.0,0.8582323905966838,0.0,1.05e-08
7063.0,0.7475883242280233,0.0,0.398804041,0.0,0.0,0.0,0.7475883242280233,0.0,0.0,0.0,0.10160210506644399,0.0,0.0,0.0,0.0,0.0,0.7889707057243017,0.0,1.05e-08
7064.0,0.7546826187919768,0.0,0.381273328,0.0,0.0,0.0,0.7546826187919768,0.0,0.0,0.0,0.1016007210730494,0.0,0.0,0.0,0.0,0.0,0.7143320219557951,0.0,1.05e-08
7065.0,0.7838199765135931,0.0,0.356344937,0.0,0.0,0.0,0.7838199765135931,0.0,0.0,0.0,0.10159933709850717,0.0,0.0,0.0,0.0,0.0,0.5891476327216962,0.0,1.05e-08
7066.0,0.846726433321701,0.0,0.331831314,0.0,0.0,0.0,0.846726433321701,0.0,0.0,0.0,0.10159795314281701,0.0,0.0,0.0,0.0,0.0,0.43179221124651024,0.0,1.05e-08
7067.0,0.9101853585866457,0.0,0.315177053,0.0,0.0,0.0,0.9101853585866457,0.0,0.0,0.0,0.1015965692059787,0.0,0.0,0.0,0.0,0.0,0.3041657939406992,0.0,1.05e-08
7068.0,0.9365753634783339,0.0,0.30186848,0.0,0.0,0.0,0.9365753634783338,0.0,0.0,0.0,0.10159518528799194,0.0,0.0,0.0,0.0,0.0,0.2264989565283253,0.0,1.05e-08
7069.0,0.94547695795535,0.002139382,0.244923141,0.0,0.0,0.004199254072828303,0.9412777038825217,0.0,0.0,0.0,0.1015938013888565,0.0,0.0,0.0,0.0,0.0,0.002390928471774134,0.0,1.05e-08
7070.0,0.9444726645202477,0.176149447,0.129026725,0.0,0.0,0.3457523166695817,0.4971293142035274,0.0,0.0,0.10159103364713855,0.10159241750857213,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.1113533027077317e-08
7071.0,0.9363291081584261,0.469207367,0.100555312,0.0,0.0,0.9209766871347866,0.015352421023639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720788905444231,0.0,1.05e-08
7072.0,0.9271876824133257,0.584916865,0.128042885,0.0,0.0,0.9271876824133257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22090766830815,0.493338659945768,0.0,1e-08
7073.0,0.9215602130157797,0.5878784,0.145603604,0.0,0.0,0.957575805577419,0.0,0.0,0.03601559256163922,0.0,0.0,0.0,0.0,0.0,0.0,0.1963325499793661,0.5609986597899154,0.0,1e-08
7074.0,0.9185815943201989,0.557277712,0.156221772,0.0,0.0,1.0938442511961106,0.0,0.0,0.17526265687591175,0.0,0.0324140333054753,0.0,0.0,0.0,0.0,0.0,0.6019095840650053,0.0,1.0000136218855531e-08
7075.0,0.9148170999515209,0.532490127,0.167838439,0.0,0.0,1.0451903094190798,0.0,0.0,0.13037320946755884,0.0,0.1901499829595584,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6466676425140649,0.0,1.000027243956662e-08
7076.0,0.919652269624146,0.515664224,0.177029322,0.0,0.0,1.0121638364928967,0.0,0.0,0.09251156686875062,0.0,0.3074832813143385,0.0,0.0,0.0,0.0,0.0,0.6820793555736256,0.0,1.0000408662133296e-08
7077.0,0.9272390748279151,0.482369072,0.185071178,0.0,0.0,0.9468109436287716,0.0,0.0,0.019571868800856446,0.0,0.390739503051201,0.0,0.0,0.0,0.0,0.0,0.7130639625083791,0.0,1.0000544886555574e-08
7078.0,0.9428645102137191,0.432349719,0.228046357,0.0,0.0,0.848631202093372,0.09423330812034716,0.0,0.0,0.0,0.4083488624356831,0.0,0.0,0.0,0.0,0.0,0.7844104694538164,0.0,1.05e-08
7079.0,0.9673701265704604,0.309762089,0.316791189,0.0,0.0,0.6080118996238414,0.359358226946619,0.0,0.0,0.0,0.4083433000299837,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8612120582659214,0.0,1.05e-08
7080.0,0.9671602742108867,0.088184334,0.435772549,0.0,0.0,0.17309130567105424,0.7940689685398326,0.0,0.0,0.0,0.4083377377000537,0.0,0.0,0.0,0.0,0.0,0.8849266692483313,0.0,1.05e-08
7081.0,0.9470679814570154,2.61e-05,0.500347373,0.0,0.0,5.1229995999227206e-05,0.9470167514610162,0.0,0.0,0.0,0.40833217544589206,0.0,0.0,0.0,0.0,0.0,0.9807803495118752,0.0,1.05e-08
7082.0,0.9059925940963889,0.0,0.511723816,0.0,0.0,0.0,0.9059925940963889,0.0,0.0,0.0,0.4083266132674978,0.0,0.0,0.0,0.0,0.0,1.0656370020953463,0.0,1.05e-08
7083.0,0.8546173103117912,0.0,0.503502565,0.0,0.0,0.0,0.8546173103117912,0.0,0.0,0.0,0.4083210511648699,0.0,0.0,0.0,0.0,0.0,1.0853364848276805,0.0,1.05e-08
7084.0,0.8108823654961601,0.0,0.485782815,0.0,0.0,0.0,0.8108823654961601,0.0,0.0,0.0,0.40831548913800725,0.0,0.0,0.0,0.0,0.0,1.060798696491649,0.0,1.05e-08
7085.0,0.7805694062908097,0.0,0.460457841,0.0,0.0,0.0,0.7805694062908097,0.0,0.0,0.0,0.4083099271869089,0.0,0.0,0.0,0.0,0.0,0.9935366226420865,0.0,1.05e-08
7086.0,0.7580616700512338,0.0,0.429178937,0.0,0.0,0.0,0.7580616700512338,0.0,0.0,0.0,0.4083043653115737,0.0,0.0,0.0,0.0,0.0,0.8955293253135549,0.0,1.05e-08
7087.0,0.746521931625292,0.0,0.396803861,0.0,0.0,0.0,0.746521931625292,0.0,0.0,0.0,0.4082988035120008,0.0,0.0,0.0,0.0,0.0,0.7823305699959171,0.0,1.05e-08
7088.0,0.7501065525429069,0.0,0.361744685,0.0,0.0,0.0,0.750106552542907,0.0,0.0,0.0,0.40829324178818904,0.0,0.0,0.0,0.0,0.0,0.6436658397333522,0.0,1.05e-08
7089.0,0.773016862696767,0.0,0.323853104,0.0,0.0,0.0,0.773016862696767,0.0,0.0,0.0,0.4082876801401374,0.0,0.0,0.0,0.0,0.0,0.4747623977177219,0.0,1.05e-08
7090.0,0.8303151222627999,0.0,0.29606377,0.0,0.0,0.0,0.8303151222627999,0.0,0.0,0.0,0.40828211856784485,0.0,0.0,0.0,0.0,0.0,0.31039412956553913,0.0,1.05e-08
7091.0,0.8878467890450934,0.0,0.277318184,0.0,0.0,0.0,0.8878467890450934,0.0,0.0,0.0,0.4082765570713104,0.0,0.0,0.0,0.0,0.0,0.18063726825456783,0.0,1.05e-08
7092.0,0.914654357305321,0.0,0.256282272,0.0,0.0,0.0,0.914654357305321,0.0,0.0,0.0,0.4082709956505329,0.0,0.0,0.0,0.0,0.0,0.07278006856173758,0.0,1.05e-08
7093.0,0.9264039480908364,0.002073236,0.200167414,0.0,0.0,0.004069420382584437,0.7712285129124492,0.0,0.0,0.15110601479580277,0.4082654343055115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114138588550456e-08
7094.0,0.9287958367198542,0.078891629,0.134130626,0.0,0.0,0.15485125816254855,0.5167942231895742,0.0,0.0,0.25715035536773145,0.25715385824044223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114289984074332e-08
7095.0,0.9259200028534523,0.3530222,0.105577509,0.0,0.0,0.6929243637409344,0.23299563911251794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17378578267809744,0.0,1.05e-08
7096.0,0.9214767003420719,0.485110289,0.123915024,0.0,0.0,0.9214767003420719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071480021938222,0.47743435246173715,0.0,1e-08
7097.0,0.9200162992274881,0.513287371,0.150123453,0.0,0.0,0.9200162992274881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087482166779556,0.5784132646609101,0.0,1e-08
7098.0,0.9188728180028725,0.499472548,0.165337044,0.0,0.0,0.9188728180028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150942857811681,0.6370299741868084,0.0,1e-08
7099.0,0.9176672376106281,0.482164729,0.175551566,0.0,0.0,0.9176672376106281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02874261440617154,0.6763856837638502,0.0,1e-08
7100.0,0.9208814048730772,0.463854381,0.185456058,0.0,0.0,0.910469658346897,0.010411746526180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041351268322623,0.0,1.05e-08
7101.0,0.926311870014697,0.434213661,0.201395725,0.0,0.0,0.8522898128674252,0.07402205714727172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7019390365933638,0.0,1.05e-08
7102.0,0.9389629694061359,0.383486367,0.236584715,0.0,0.0,0.752720499891501,0.18624246951463488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7252988961907023,0.0,1.05e-08
7103.0,0.9612437224812751,0.264740869,0.328936384,0.0,0.0,0.519642668954097,0.4416010535271781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257636648635904,0.0,1.05e-08
7104.0,0.9619503681818802,0.074474968,0.423136355,0.0,0.0,0.14618208094569252,0.8157682872361877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.8145411387817966,0.0,1.05e-08
7105.0,0.9413034656205642,9.66e-06,0.4580313,0.0,0.0,1.8960987025001338e-05,0.9412845046335392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3881317890172014e-21,0.8234722622513839,0.0,1.05e-08
7106.0,0.8998319283974773,0.0,0.464097488,0.0,0.0,0.0,0.8998319283974773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882973598024656,0.0,1.05e-08
7107.0,0.8542896836687834,0.0,0.464281031,0.0,0.0,0.0,0.8542896836687834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345467805500567,0.0,1.05e-08
7108.0,0.8117560365441809,0.0,0.459460353,0.0,0.0,0.0,0.8117560365441809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585067535142398,0.0,1.05e-08
7109.0,0.778824205545376,0.0,0.44692152,0.0,0.0,0.0,0.778824205545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431274966341379,0.0,1.05e-08
7110.0,0.7582865118650627,0.0,0.425429823,0.0,0.0,0.0,0.7582865118650628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808594569233261,0.0,1.05e-08
7111.0,0.7494341684520281,0.0,0.402875202,0.0,0.0,0.0,0.7494341684520281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107085675781,0.0,1.05e-08
7112.0,0.7520444748430511,0.0,0.378955823,0.0,0.0,0.0,0.7520444748430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080410105587004,0.0,1.05e-08
7113.0,0.776678572236266,0.0,0.351785486,0.0,0.0,0.0,0.776678572236266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787218488930354,0.0,1.05e-08
7114.0,0.8336770427171939,0.0,0.331739138,0.0,0.0,0.0,0.8336770427171939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44448645533647924,0.0,1.05e-08
7115.0,0.892570608486108,0.0,0.319175194,0.0,0.0,0.0,0.892570608486108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371850510797516,0.0,1.05e-08
7116.0,0.9176586722081965,0.0,0.305712967,0.0,0.0,0.0,0.9176586722081965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602281386663381,0.0,1.05e-08
7117.0,0.9284446552201596,0.000236702,0.274465754,0.0,0.0,0.00046460699283559683,0.927980048227324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.12951383188452137,0.0,1.05e-08
7118.0,0.9323697508844296,0.079697133,0.206786695,0.0,0.0,0.15643232968352028,0.7759374212009095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.02079463467173226,0.0,1.05e-08
7119.0,0.9287787059149911,0.361084825,0.161981444,0.0,0.0,0.7087499670548527,0.22002873886013843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404072385689191,0.0,1.05e-08
7120.0,0.9251726714912972,0.493026957,0.19146579,0.0,0.0,0.9251726714912972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255794286200398,0.7377018743685588,0.0,1e-08
7121.0,0.9231919221789952,0.530735812,0.21208735,0.0,0.0,0.9231919221789952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855495618907386,0.8171550417693969,0.0,1e-08
7122.0,0.9232111943344662,0.530536762,0.207179797,0.0,0.0,0.9232111943344662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11814498170779253,0.7982466454095926,0.0,1e-08
7123.0,0.9239692324496607,0.524345768,0.202440843,0.0,0.0,0.9239692324496607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10523504329178435,0.7799878470710154,0.0,1e-08
7124.0,0.9277765538304966,0.528154478,0.196290847,0.0,0.0,0.9277765538304966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10890359156850471,0.7562924204542858,0.0,1e-08
7125.0,0.9360378844757524,0.533631507,0.196466877,0.0,0.0,0.9360378844757524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139276566492118,0.7569706495047346,0.0,1e-08
7126.0,0.9514941531635328,0.509270792,0.233460137,0.0,0.0,0.9514941531635328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812043061743543,0.8995026247521322,0.0,1e-08
7127.0,0.9751732081856268,0.356165425,0.295403514,0.0,0.0,0.6990939960847914,0.27607921210083547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620861278946739,0.0,1.05e-08
7128.0,0.9747492207652638,0.06878747,0.355520808,0.0,0.0,0.13501846026425138,0.8397307605010125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.530061547767867,0.0,1.05e-08
7129.0,0.9547832676972583,1.82e-05,0.377947385,0.0,0.0,3.572359874275613e-05,0.9547475440985155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501452512983198,0.0,1.05e-08
7130.0,0.9147806969911867,0.0,0.376887628,0.0,0.0,0.0,0.9147806969911867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373362039022842,0.0,1.05e-08
7131.0,0.8669172282035356,0.0,0.36852215,0.0,0.0,0.0,0.8669172282035356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552968176919391,0.0,1.05e-08
7132.0,0.8251459018953433,0.0,0.354357926,0.0,0.0,0.0,0.8251459018953433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401659180781102,0.0,1.05e-08
7133.0,0.792445336762191,0.0,0.344598333,0.0,0.0,0.0,0.7924453367621909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352635774954464,0.0,1.05e-08
7134.0,0.7701645836870519,0.0,0.335917084,0.0,0.0,0.0,0.7701645836870519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240961952187808,0.0,1.05e-08
7135.0,0.7605456367563911,0.0,0.331103057,0.0,0.0,0.0,0.7605456367563911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151670937426697,0.0,1.05e-08
7136.0,0.762674139260638,0.0,0.33031932,0.0,0.0,0.0,0.762674139260638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100189173117544,0.0,1.05e-08
7137.0,0.7858649663441322,0.0,0.330781927,0.0,0.0,0.0,0.7858649663441322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886104767893058,0.0,1.05e-08
7138.0,0.8434266120349362,0.0,0.330831575,0.0,0.0,0.0,0.8434266120349362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312401207417257,0.0,1.05e-08
7139.0,0.9009454307135822,0.0,0.33272242,0.0,0.0,0.0,0.9009454307135822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38100657166993956,0.0,1.05e-08
7140.0,0.9260998763045154,0.0,0.329327914,0.0,0.0,0.0,0.9260998763045154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427733748370465,0.0,1.05e-08
7141.0,0.9369715133407943,0.002558553,0.295096567,0.0,0.0,0.00502201762275137,0.931949495718043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050332028393702,0.0,1.05e-08
7142.0,0.9427724321375797,0.189620949,0.208555872,0.0,0.0,0.3721946535877267,0.570577778549853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329707701750614,0.0,1.05e-08
7143.0,0.940074330371633,0.550284104,0.137975511,0.0,0.0,0.940074330371633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004262159611902,0.531608247518576,0.0,1e-08
7144.0,0.9340678419164897,0.657193581,0.159675043,0.0,0.0,0.9340678419164897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558947835757632,0.6152147519981518,0.0,1e-08
7145.0,0.9312177042573826,0.662009518,0.194492013,0.0,0.0,0.9312177042573826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36819781139741936,0.7493616616305926,0.0,1e-08
7146.0,0.9284896235829254,0.637154908,0.215159708,0.0,0.0,0.9284896235829254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221403912725527,0.8289925833758177,0.0,1e-08
7147.0,0.9288258156283647,0.624179965,0.230045915,0.0,0.0,0.9288258156283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29633652574128166,0.8863479093906549,0.0,1e-08
7148.0,0.9349051100041764,0.633764737,0.24313098,0.0,0.0,0.9349051100041764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090705582318881,0.9367635840484329,0.0,1e-08
7149.0,0.943151451195177,0.650881525,0.251920161,0.0,0.0,0.943151451195177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344216492538997,0.970627572481377,0.0,1e-08
7150.0,0.9618647141575644,0.623370241,0.257259894,0.0,0.0,0.9618647141575644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26170827252700646,0.9912011226844062,0.0,1e-08
7151.0,0.9813809835979121,0.443204471,0.30459648,0.0,0.0,0.8699372902746977,0.11144369332321448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062141385358806,0.0,1.05e-08
7152.0,0.9798520592638756,0.087784926,0.35692181,0.0,0.0,0.17230733363112857,0.807544725632747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5676455276235586,0.0,1.05e-08
7153.0,0.9590895237697334,1.82e-05,0.359322098,0.0,0.0,3.572359874275613e-05,0.9590538001709906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253845644927071,0.0,1.05e-08
7154.0,0.917971309396949,0.0,0.343011836,0.0,0.0,0.0,0.917971309396949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40362496295959427,0.0,1.05e-08
7155.0,0.8676645595656906,0.0,0.322050081,0.0,0.0,0.0,0.8676645595656906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731678021541037,0.0,1.05e-08
