time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7418.0,0.9511365476120144,0.0,0.434980288,0.0,0.0,0.0,0.9511365476120144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248065739815379,0.0,1.05e-08
7419.0,0.9019154625389584,0.0,0.417364263,0.0,0.0,0.0,0.9019154625389584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061545697605566,0.0,1.05e-08
7420.0,0.8510284066929605,0.0,0.408132832,0.0,0.0,0.0,0.8510284066929605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214736844521372,0.0,1.05e-08
7421.0,0.805316995266243,0.0,0.405313052,0.0,0.0,0.0,0.805316995266243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563207164442466,0.0,1.05e-08
7422.0,0.7721282021944909,0.0,0.408317444,0.0,0.0,0.0,0.7721282021944909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010851837382078,0.0,1.05e-08
7423.0,0.7513699494015644,0.0,0.411886655,0.0,0.0,0.0,0.7513699494015644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355953117079837,0.0,1.05e-08
7424.0,0.7409479959929434,0.0,0.415903615,0.0,0.0,0.0,0.7409479959929434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614942802077264,0.0,1.05e-08
7425.0,0.7444212666789478,0.0,0.426569899,0.0,0.0,0.0,0.7444212666789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991173207705742,0.0,1.05e-08
7426.0,0.76914958349891,0.0,0.439157768,0.0,0.0,0.0,0.76914958349891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228890234872921,0.0,1.05e-08
7427.0,0.822824677836386,0.0,0.445838146,0.0,0.0,0.0,0.822824677836386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894952873804579,0.0,1.05e-08
7428.0,0.8758873459000043,0.0,0.445340297,0.0,0.0,0.0,0.8758873459000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399720346647988,0.0,1.05e-08
7429.0,0.9090076157523039,0.000177155,0.430050158,0.0,0.0,0.00034772605138862434,0.9086598897009153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482878482166255,0.0,1.05e-08
7430.0,0.9351899096350264,0.150780352,0.367419232,0.0,0.0,0.295956966656018,0.6392329429790083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764030101876455,0.0,1.05e-08
7431.0,0.951609786096359,0.600858167,0.356738362,0.0,0.0,0.951609786096359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777571166275945,1.3744834432645614,0.0,1e-08
7432.0,0.9593657579981518,0.694805691,0.383019345,0.0,0.0,0.9593657579981518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40442323702753,1.4757419000329912,0.0,1e-08
7433.0,0.9651174257309557,0.663315536,0.400718773,0.0,0.0,0.9651174257309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33686158788993514,1.5439363341971901,0.0,1e-08
7434.0,0.9693722893888415,0.627450554,0.411195573,0.0,0.0,0.9693722893888415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622096788537982,1.5843025792448537,0.0,1e-08
7435.0,0.9713209184420252,0.613132936,0.421718479,0.0,0.0,0.9713209184420252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23215792670258895,1.6248464669023,0.0,1e-08
7436.0,0.9705371841195359,0.626064118,0.426306971,0.0,0.0,0.9705371841195359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583234388842842,1.6425255475825882,0.0,1e-08
7437.0,0.9743252333449007,0.648313811,0.422327731,0.0,0.0,0.9743252333449007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29820786794911236,1.6271938645359074,0.0,1e-08
7438.0,0.9903211223858704,0.622782343,0.417197105,0.0,0.0,0.9903211223858704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320979174715757,1.6074259863322657,0.0,1e-08
7439.0,1.0082956193885344,0.364926146,0.457916506,0.0,0.0,0.7162898467277166,0.2920057726608179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4723087024237465,0.0,1.05e-08
7440.0,1.0090044064397472,0.040979047,0.499193288,0.0,0.0,0.08043511164222772,0.9285692947975195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947812119943404,0.0,1.05e-08
7441.0,0.9950470831774929,0.0,0.490939793,0.0,0.0,0.0,0.9950470831774929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965033890933618,0.0,1.05e-08
7442.0,0.9607769080487542,0.0,0.465443792,0.0,0.0,0.0,0.9607769080487542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325395782625061,0.0,1.05e-08
7443.0,0.9127892409258451,0.0,0.445524198,0.0,0.0,0.0,0.9127892409258451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037786950022856,0.0,1.05e-08
7444.0,0.862737311816926,0.0,0.433274664,0.0,0.0,0.0,0.862737311816926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066341813840657,0.0,1.05e-08
7445.0,0.819404940915579,0.0,0.423595942,0.0,0.0,0.0,0.819404940915579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126752358528939,0.0,1.05e-08
7446.0,0.7864431310082636,0.0,0.416867706,0.0,0.0,0.0,0.7864431310082636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819713708184374,0.0,1.05e-08
7447.0,0.7652137810816004,0.0,0.412459829,0.0,0.0,0.0,0.7652137810816004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239598721074901,0.0,1.05e-08
7448.0,0.756661226753671,0.0,0.405300501,0.0,0.0,0.0,0.756661226753671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049281269904935,0.0,1.05e-08
7449.0,0.761357208636783,0.0,0.389323271,0.0,0.0,0.0,0.7613572086367831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386731975887803,0.0,1.05e-08
7450.0,0.7895909164018681,0.0,0.372849142,0.0,0.0,0.0,0.7895909164018681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469660315004645,0.0,1.05e-08
7451.0,0.8469148721751958,0.0,0.355104926,0.0,0.0,0.0,0.8469148721751958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212750770982926,0.0,1.05e-08
7452.0,0.8990182151664775,0.0,0.336427015,0.0,0.0,0.0,0.8990182151664775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39720728576358033,0.0,1.05e-08
7453.0,0.9232411732429767,0.000114064,0.296871111,0.0,0.0,0.00022388882236229317,0.9230172844206144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22080258559677368,0.0,1.05e-08
7454.0,0.9408387925386512,0.110877814,0.286560975,0.0,0.0,0.2176348646598873,0.7232039278787639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38089183971701246,0.0,1.05e-08
7455.0,0.9544385102493873,0.543874838,0.288301965,0.0,0.0,0.9544385102493873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309810947553012,1.110803658265211,0.0,1e-08
7456.0,0.9601366442169937,0.648520768,0.260046105,0.0,0.0,1.2335728614171373,0.0,0.0,0.2734362172001434,0.0,0.0,0.0,0.0,0.0,0.0,0.039366462339788244,1.0019361635347133,0.0,1e-08
7457.0,0.963935400195398,0.632012475,0.234213603,0.0,0.0,1.2405362668855051,0.0,0.0,0.2766008666901071,0.0,0.24609259548012902,0.0,0.0,0.0,0.0,0.0,0.9024056670160947,0.0,1.0000136218855531e-08
7458.0,0.9676549262013103,0.606455025,0.216735367,0.0,0.0,1.1903712070674801,0.0,0.0,0.22271628086616993,0.0,0.4950300233017175,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.8350634673580982,0.0,1.000027243956662e-08
7459.0,0.9693958442455283,0.592802423,0.207115706,0.0,0.0,1.163573400713494,0.0,0.0,0.19417755646796558,0.0,0.6954679329308021,0.0,0.0,0.0,0.0,0.0,0.7979997080803175,0.0,1.0000408662133296e-08
7460.0,0.9700618042845833,0.602110868,0.201927639,0.0,0.0,1.181844343246407,0.0,0.0,0.2117825389618236,0.0,0.8702182602964292,0.0,0.0,0.0,0.0,0.0,0.7780105144481304,0.0,1.0000544886555574e-08
7461.0,0.9789291371518732,0.618829515,0.197204158,0.0,0.0,1.2146602903315598,0.0,0.0,0.23573115317968651,0.0,1.0608106915099942,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.7598113323005296,0.0,1.0000681112833488e-08
7462.0,1.0002077381425178,0.607116256,0.206263955,0.0,0.0,1.1916690944806818,0.0,0.0,0.19146135633816405,0.0,1.2729542793267157,0.0,0.0,0.0,0.0,0.0,0.7947179818294019,0.0,1.000081734096706e-08
7463.0,1.0194006636410737,0.347766621,0.256633509,0.0,0.0,0.6826085288312169,0.3367921348098568,0.0,0.0,0.0,1.4452521602297566,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6519955782070764,0.0,1.05e-08
7464.0,1.0200345034210103,0.036662605,0.310738086,0.0,0.0,0.07196264779583324,0.9480718556251772,0.0,0.0,0.0,1.4452324734384054,0.0,0.0,0.0,0.0,0.0,0.24917632369656195,0.0,1.05e-08
7465.0,1.0078609252151318,0.0,0.308682391,0.0,0.0,0.0,1.0078609252151318,0.0,0.0,0.0,1.4452127869152223,0.0,0.0,0.0,0.0,0.0,0.18146683106586403,0.0,1.05e-08
7466.0,0.9752224592496084,0.0,0.291252319,0.0,0.0,0.0,0.9752224592496084,0.0,0.0,0.0,1.4451931006602026,0.0,0.0,0.0,0.0,0.0,0.14694866928718864,0.0,1.05e-08
7467.0,0.9284039695586096,0.0,0.269521743,0.0,0.0,0.0,0.9284039695586096,0.0,0.0,0.0,1.4451734146733435,0.0,0.0,0.0,0.0,0.0,0.11004104453075325,0.0,1.05e-08
7468.0,0.8780008589499959,0.0,0.251425217,0.0,0.0,0.0,0.8780008589499958,0.0,0.0,0.0,1.4451537289546408,0.0,0.0,0.0,0.0,0.0,0.09071973518027476,0.0,1.05e-08
7469.0,0.8354522223711381,0.0,0.231650712,0.0,0.0,0.0,0.8354522223711381,0.0,0.0,0.0,1.4451340435040914,0.0,0.0,0.0,0.0,0.0,0.057078837309085695,0.0,1.05e-08
7470.0,0.8044861512303801,0.0,0.216201246,0.0,0.0,0.0,0.8044861512303801,0.0,0.0,0.0,1.445114358321691,0.0,0.0,0.0,0.0,0.0,0.028519392031514768,0.0,1.05e-08
7471.0,0.7830319594898881,0.0,0.203460421,0.0,0.0,0.0,0.7830319594898881,0.0,0.0,0.0,1.4450946734074364,0.0,0.0,0.0,0.0,0.0,0.0008842374010347154,0.0,1.05e-08
7472.0,0.7742952490096797,0.0,0.193563039,0.0,0.0,0.0,0.7457824015390658,0.0,0.0,0.028512847470613892,1.4450749887613235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113533027077317e-08
7473.0,0.7785865156278997,0.0,0.185175362,0.0,0.0,0.0,0.7134653748550924,0.0,0.0,0.06512114077280726,1.4165424569127354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113684414352305e-08
7474.0,0.8026809926679253,0.0,0.17802936,0.0,0.0,0.0,0.6859324193874787,0.0,0.0,0.11674857328044654,1.3514020204235426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383580368947e-08
7475.0,0.8600820370631372,0.0,0.170965931,0.0,0.0,0.0,0.6587176108685823,0.0,0.0,0.20136442619455494,1.2346350387501945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113987195088845e-08
7476.0,0.9138599162297922,0.0,0.160908956,0.0,0.0,0.0,0.6199689168696295,0.0,0.0,0.2938909993601627,1.0332537947275322,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1114138588550456e-08
7477.0,0.9406888979960987,5.38e-05,0.136491867,0.0,0.0,0.00010560052815166374,0.5258918897311318,0.0,0.0,0.4146914077368152,0.7393487206941539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114289984074332e-08
7478.0,0.957883943377489,0.079859914,0.123669737,0.0,0.0,0.1567518419432425,0.47648928191070955,0.0,0.0,0.32464281952353696,0.3246472417708702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11144413816605e-08
7479.0,0.9657148625505582,0.506529595,0.106706455,0.0,0.0,0.965714862550558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028519203554429606,0.4111311574810533,0.0,1e-08
7480.0,0.9668090927111921,0.62399095,0.109037604,0.0,0.0,0.9668090927111921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25798224338283027,0.42011288203212,0.0,1e-08
7481.0,0.9641688074116586,0.615663167,0.119440492,0.0,0.0,0.9641688074116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24427646394012492,0.46019435024869376,0.0,1e-08
7482.0,0.9617276677186591,0.5986116,0.133427305,0.0,0.0,0.9617276677186591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21324818948789248,0.5140843854687847,0.0,1e-08
7483.0,0.9616163174870487,0.590437329,0.153889005,0.0,0.0,0.9616163174870487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731479371848382,0.5929216254935804,0.0,1e-08
7484.0,0.9603486379271753,0.605838125,0.176425503,0.0,0.0,0.9603486379271753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288116961697333,0.6797528908402687,0.0,1e-08
7485.0,0.9690639349013047,0.627462069,0.193755816,0.0,0.0,0.9690639349013047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26254063538746253,0.7465251553972624,0.0,1e-08
7486.0,0.9946059649522667,0.613873894,0.21091986,0.0,0.0,0.9946059649522667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21032725855922862,0.812656799230578,0.0,1e-08
7487.0,1.0176062118316582,0.349346674,0.236438875,0.0,0.0,0.6857099123127713,0.33189629951888683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579083156712398,0.0,1.05e-08
7488.0,1.0212722040723732,0.032405824,0.280154406,0.0,0.0,0.06360728865408663,0.9576649154182865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174687098392278,0.0,1.05e-08
7489.0,1.0126768227322858,0.0,0.289895033,0.0,0.0,0.0,1.0126768227322858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10426479495427454,0.0,1.05e-08
7490.0,0.9833724396632537,0.0,0.284965556,0.0,0.0,0.0,0.9833724396632537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457631030235915,0.0,1.05e-08
7491.0,0.9384233490529466,0.0,0.28030401,0.0,0.0,0.0,0.9384233490529466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415648492044197,0.0,1.05e-08
7492.0,0.8890395213336905,0.0,0.278585633,0.0,0.0,0.0,0.8890395213336905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432791227547518,0.0,1.05e-08
7493.0,0.8461182897490591,0.0,0.281381064,0.0,0.0,0.0,0.8461182897490591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23801970860886912,0.0,1.05e-08
7494.0,0.8150087481175722,0.0,0.290888381,0.0,0.0,0.0,0.8150087481175722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576015736541484,0.0,1.05e-08
7495.0,0.7942355058703906,0.0,0.304765067,0.0,0.0,0.0,0.7942355058703906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799991245978481,0.0,1.05e-08
7496.0,0.7855351983505164,0.0,0.316881086,0.0,0.0,0.0,0.7855351983505164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353814525778007,0.0,1.05e-08
7497.0,0.790967804842744,0.0,0.319308787,0.0,0.0,0.0,0.790967804842744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393025775177335,0.0,1.05e-08
7498.0,0.8154455836415826,0.0,0.321178717,0.0,0.0,0.0,0.8154455836415826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220294845582713,0.0,1.05e-08
7499.0,0.8719429780802632,0.0,0.327926711,0.0,0.0,0.0,0.8719429780802632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915315536374744,0.0,1.05e-08
7500.0,0.9262840324567944,0.0,0.338425028,0.0,0.0,0.0,0.9262840324567944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763964753236723,0.0,1.05e-08
7501.0,0.9577704517952706,6.28e-05,0.349620388,0.0,0.0,0.0001232660440134662,0.9576471857512572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894112916146617,0.0,1.05e-08
7502.0,0.9812546439120463,0.108083343,0.368123524,0.0,0.0,0.2121497789070154,0.7691048650050308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492446670652107,0.0,1.05e-08
7503.0,0.9953190347046955,0.58638794,0.392500518,0.0,0.0,0.9953190347046955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556637936552695,1.5122720764854665,0.0,1e-08
7504.0,0.9990407020612156,0.692453007,0.402976725,0.0,0.0,0.9990407020612156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601303622400428,1.55263603675311,0.0,1e-08
7505.0,0.9968458176881241,0.671847916,0.413170764,0.0,0.0,0.996845817688124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32188085084709195,1.5919128270229865,0.0,1e-08
7506.0,0.9933468507948249,0.644601416,0.435281342,0.0,0.0,0.9933468507948249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27189943130387983,1.6771030577893926,0.0,1e-08
7507.0,0.9901348248829837,0.629538919,0.45740743,0.0,0.0,0.9901348248829837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554625947440412,1.7623530473047189,0.0,1e-08
7508.0,0.9849120707503296,0.641299968,0.472721183,0.0,0.0,0.9849120707503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738540133471621,1.8213556727435356,0.0,1e-08
7509.0,0.9887065440275182,0.655075324,0.471680603,0.0,0.0,0.9887065440275182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970982922833043,1.8173464039523304,0.0,1e-08
7510.0,1.0035525277920487,0.620732313,0.462205498,0.0,0.0,1.0035525277920487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21484264123404495,1.7808396070026564,0.0,1e-08
7511.0,1.0186404841752712,0.369974063,0.476191712,0.0,0.0,0.7261980753757791,0.2924424087994922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542284925525731,0.0,1.05e-08
7512.0,1.016601918396556,0.032670954,0.519443161,0.0,0.0,0.06412769512302437,0.9524742232735316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0488973716084002,0.0,1.05e-08
7513.0,1.0059486991222824,0.0,0.539572264,0.0,0.0,0.0,1.0059486991222824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0729786670149628,0.0,1.05e-08
7514.0,0.9821540111673619,0.0,0.535702355,0.0,0.0,0.0,0.9821540111673619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818629152357888,0.0,1.05e-08
7515.0,0.9492607244794992,0.0,0.528033185,0.0,0.0,0.0,0.9492607244794992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852075233641494,0.0,1.05e-08
7516.0,0.910849177275093,0.0,0.518589317,0.0,0.0,0.0,0.9108491772750931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087232627199799,0.0,1.05e-08
7517.0,0.8735596977892234,0.0,0.509915983,0.0,0.0,0.0,0.8735596977892234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911044671751085,0.0,1.05e-08
7518.0,0.8467007371144064,0.0,0.497055138,0.0,0.0,0.0,0.8467007371144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684116543322466,0.0,1.05e-08
7519.0,0.8312166308687234,0.0,0.481878085,0.0,0.0,0.0,0.8312166308687234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254198289481018,0.0,1.05e-08
7520.0,0.8222829161325889,0.0,0.466103078,0.0,0.0,0.0,0.8222829161325889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735737446816202,0.0,1.05e-08
7521.0,0.8233407433328885,0.0,0.452855861,0.0,0.0,0.0,0.8233407433328885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214754845608129,0.0,1.05e-08
7522.0,0.83865354152994,0.0,0.445872279,0.0,0.0,0.0,0.83865354152994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792555217407415,0.0,1.05e-08
7523.0,0.8618550753664737,0.0,0.441570746,0.0,0.0,0.0,0.8618550753664737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394805365489647,0.0,1.05e-08
7524.0,0.8967312527172465,0.0,0.43811256,0.0,0.0,0.0,0.8967312527172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912802541760096,0.0,1.05e-08
7525.0,0.933314086502511,7.64e-05,0.439252328,0.0,0.0,0.00014996060131574552,0.9331641259011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592388129546338,0.0,1.05e-08
7526.0,0.9530830353145903,0.187707377,0.426394568,0.0,0.0,0.36843862730787097,0.5846444080067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.0582186435816188,0.0,1.05e-08
7527.0,0.9651067189779162,0.543054221,0.411805669,0.0,0.0,0.9651067189779162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081916489922726,1.5866532287407495,0.0,1e-08
7528.0,0.9605820451434357,0.65979896,0.41143815,0.0,0.0,0.9605820451434357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344945096877625,1.5852372083897195,0.0,1e-08
7529.0,0.9470594160545839,0.649314588,0.40924242,0.0,0.0,0.9470594160545839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32743804545805444,1.5767772420604484,0.0,1e-08
7530.0,0.9351577893759079,0.621592535,0.399232225,0.0,0.0,0.9351577893759079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849258535819271,1.5382087875376076,0.0,1e-08
7531.0,0.9228428820299084,0.609003783,0.388089242,0.0,0.0,0.9228428820299083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725311166905605,1.4952757944156667,0.0,1e-08
7532.0,0.917305349357894,0.624844316,0.377136951,0.0,0.0,0.9173053493578941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30916100347045294,1.4530775218191372,0.0,1e-08
7533.0,0.927080614882931,0.643295055,0.365361566,0.0,0.0,0.927080614882931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33560149599724676,1.4077079360257094,0.0,1e-08
7534.0,0.9579374771426864,0.613089911,0.371549055,0.0,0.0,0.9579374771426864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24545691702193284,1.4315478200746294,0.0,1e-08
7535.0,0.9871133791752449,0.362850422,0.411915784,0.0,0.0,0.712215542811414,0.2748978363638309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.312179656376749,0.0,1.05e-08
7536.0,0.994903612686764,0.028411126,0.45818261,0.0,0.0,0.05576635522274099,0.939137257464023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.8262024943531469,0.0,1.05e-08
7537.0,0.9947344459887404,0.0,0.454644034,0.0,0.0,0.0,0.9947344459887404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569714647762207,0.0,1.05e-08
7538.0,0.9728455600748458,0.0,0.437105868,0.0,0.0,0.0,0.9728455600748458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112872456921575,0.0,1.05e-08
7539.0,0.9506054926612567,0.0,0.425099037,0.0,0.0,0.0,0.9506054926612567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872659849910662,0.0,1.05e-08
7540.0,0.913498027977058,0.0,0.417010194,0.0,0.0,0.0,0.913498027977058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693207805710497,0.0,1.05e-08
7541.0,0.8910823698136215,0.0,0.404571886,0.0,0.0,0.0,0.8910823698136215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676996905169622,0.0,1.05e-08
7542.0,0.8656131456833279,0.0,0.393897157,0.0,0.0,0.0,0.8656131456833279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520400655109354,0.0,1.05e-08
7543.0,0.8483260222257981,0.0,0.381251748,0.0,0.0,0.0,0.8483260222257981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206054725644171,0.0,1.05e-08
7544.0,0.8383344802893637,0.0,0.364663143,0.0,0.0,0.0,0.8383344802893637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566682489604996,0.0,1.05e-08
7545.0,0.8368141213577589,0.0,0.351632676,0.0,0.0,0.0,0.8368141213577589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179975354631914,0.0,1.05e-08
7546.0,0.8441718020464833,0.0,0.346762179,0.0,0.0,0.0,0.8441718020464833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49187423212194814,0.0,1.05e-08
