time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7808.0,0.8372830771408877,0.0,0.447628234,0.0,0.0,0.0,0.8372830771408877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873915357081641,0.0,1.05e-08
7809.0,0.8383045013808532,0.0,0.421340764,0.0,0.0,0.0,0.8383045013808532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850866608245757,0.0,1.05e-08
7810.0,0.8477307267568035,0.0,0.398588696,0.0,0.0,0.0,0.8477307267568035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879985966973745,0.0,1.05e-08
7811.0,0.871461174193487,0.0,0.381515941,0.0,0.0,0.0,0.871461174193487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984882344041769,0.0,1.05e-08
7812.0,0.9011595657743717,0.0,0.368620566,0.0,0.0,0.0,0.9011595657743717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191050280676875,0.0,1.05e-08
7813.0,0.9302648032368697,2.7e-06,0.356576769,0.0,0.0,5.299654758540745e-06,0.9302595035821111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.443601335200549,0.0,1.05e-08
7814.0,0.9477103866393837,0.076316903,0.323969391,0.0,0.0,0.1497974956077935,0.7979128910315901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503144135889402,0.0,1.05e-08
7815.0,0.9537125923933112,0.228152208,0.273559817,0.0,0.0,0.44782516103658443,0.5058874313567268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.5481159483218045,0.0,1.05e-08
7816.0,0.9497618005217463,0.343417603,0.23336319,0.0,0.0,0.6740721236687431,0.27568967685300316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234394191156611,0.0,1.05e-08
7817.0,0.9293375984236515,0.405751119,0.246848064,0.0,0.0,0.7964225365154007,0.13291506190825073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8181701397721641,0.0,1.05e-08
7818.0,0.9010225193354665,0.422302309,0.290620681,0.0,0.0,0.8289097931239237,0.07211272621154284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.0476247532826635,0.0,1.05e-08
7819.0,0.8764505211098805,0.412983042,0.338206714,0.0,0.0,0.8106176087896046,0.06583291232027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237249621858969,0.0,1.05e-08
7820.0,0.8604417839652635,0.399546695,0.378432598,0.0,0.0,0.784244275339251,0.07619750862601257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3818720340675588,0.0,1.05e-08
7821.0,0.8538742616508519,0.379191589,0.444178689,0.0,0.0,0.7442905589046208,0.10958370274623108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6018000981399179,0.0,1.05e-08
7822.0,0.86358742800826,0.318713668,0.554103444,0.0,0.0,0.6255823730474723,0.23800505496078772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8969097474844627,0.0,1.05e-08
7823.0,0.8806175893928426,0.198900197,0.63689343,0.0,0.0,0.3904082872243488,0.4902093021684939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636884781295976,0.0,1.05e-08
7824.0,0.8900523801712245,0.010882954,0.688663741,0.0,0.0,0.02136144405669631,0.8686909361145282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7846735763937573,0.0,1.05e-08
7825.0,0.8958811365259125,0.0,0.704710307,0.0,0.0,0.0,0.8958811365259125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193094693820284,0.0,1.05e-08
7826.0,0.8911787305909769,0.0,0.712426627,0.0,0.0,0.0,0.8911787305909769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8537422189320172,0.0,1.05e-08
7827.0,0.8775683061272013,0.0,0.716999177,0.0,0.0,0.0,0.8775683061272013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849703008668424,0.0,1.05e-08
7828.0,0.8596066572281847,0.0,0.716900652,0.0,0.0,0.0,0.8596066572281847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025523410787288,0.0,1.05e-08
7829.0,0.8400175818671686,0.0,0.711469504,0.0,0.0,0.0,0.8400175818671686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901215651792321,0.0,1.05e-08
7830.0,0.8227946989278755,0.0,0.700247126,0.0,0.0,0.0,0.8227946989278755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8751996392324632,0.0,1.05e-08
7831.0,0.8111307621666758,0.0,0.682985091,0.0,0.0,0.0,0.8111307621666758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8203543809311107,0.0,1.05e-08
7832.0,0.8056296324549956,0.0,0.66923835,0.0,0.0,0.0,0.8056296324549956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7728904530094707,0.0,1.05e-08
7833.0,0.8089123229368974,0.0,0.660340475,0.0,0.0,0.0,0.8089123229368974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353249850904242,0.0,1.05e-08
7834.0,0.8268247207719324,0.0,0.655916027,0.0,0.0,0.0,0.8268247207719324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7003655545575571,0.0,1.05e-08
7835.0,0.855979209298412,0.0,0.655942454,0.0,0.0,0.0,0.855979209298412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6713128870792864,0.0,1.05e-08
7836.0,0.8852557548095414,0.0,0.653383013,0.0,0.0,0.0,0.8852557548095413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6321750267973267,0.0,1.05e-08
7837.0,0.9078748412807279,4.25e-06,0.644006655,0.0,0.0,8.342049156962284e-06,0.9078664992315709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5734379494604163,0.0,1.05e-08
7838.0,0.9222090422499717,0.14506383,0.59646482,0.0,0.0,0.28473637664875767,0.637472665601214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6606570196491122,0.0,1.05e-08
7839.0,0.9260442011887102,0.423270635,0.517653858,0.0,0.0,0.8308104573808567,0.09523374380785352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8992438144061532,0.0,1.05e-08
7840.0,0.9222475865609138,0.542228703,0.553792133,0.0,0.0,0.9222475865609138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420579416136517,2.1337153468756074,0.0,1e-08
7841.0,0.9131468464773634,0.557830686,0.57650477,0.0,0.0,0.9131468464773634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178280149298776,2.221225261240741,0.0,1e-08
7842.0,0.9064465604252625,0.532039611,0.588257087,0.0,0.0,0.9064465604252625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13785946037781782,2.2665059679355166,0.0,1e-08
7843.0,0.9031938488518712,0.52054084,0.594699692,0.0,0.0,0.903193848851871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854198067435007,2.291328792860618,0.0,1e-08
7844.0,0.9037613067629632,0.53243635,0.599850662,0.0,0.0,0.9037613067629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132344727317225,2.3111750548159065,0.0,1e-08
7845.0,0.9154573637832812,0.55114255,0.609736214,0.0,0.0,0.9154573637832812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166344576121082,2.349263270154886,0.0,1e-08
7846.0,0.9421921261228403,0.48260893,0.649838157,0.0,0.0,0.9421921261228403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508961920632911,2.5037727442333684,0.0,1e-08
7847.0,0.95822870082536,0.205222179,0.660984869,0.0,0.0,0.40281729536868544,0.5554114054566747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913086994276301,0.0,1.05e-08
7848.0,0.9607811907499699,0.004957586,0.638970665,0.0,0.0,0.009730923791027768,0.9510502669589422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.5108509282207525,0.0,1.05e-08
7849.0,0.9555691433703555,0.0,0.617176109,0.0,0.0,0.0,0.9555691433703555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223594277064617,0.0,1.05e-08
7850.0,0.9355111122262104,0.0,0.604369804,0.0,0.0,0.0,0.9355111122262104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3930758234480867,0.0,1.05e-08
7851.0,0.9069776153760202,0.0,0.593736457,0.0,0.0,0.0,0.9069776153760202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3806399125899271,0.0,1.05e-08
7852.0,0.8734012378442392,0.0,0.574842509,0.0,0.0,0.0,0.8734012378442392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3414194690612877,0.0,1.05e-08
7853.0,0.8411674871436078,0.0,0.550645738,0.0,0.0,0.0,0.8411674871436078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804250596798137,0.0,1.05e-08
7854.0,0.815700404363922,0.0,0.527912972,0.0,0.0,0.0,0.815700404363922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218304672719961,0.0,1.05e-08
7855.0,0.7966188290969768,0.0,0.509893219,0.0,0.0,0.0,0.7966188290969768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1679576280555937,0.0,1.05e-08
7856.0,0.7864217175021846,0.0,0.49250864,0.0,0.0,0.0,0.7864217175021846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111733926776013,0.0,1.05e-08
7857.0,0.7844752297996088,0.0,0.472943811,0.0,0.0,0.0,0.7844752297996088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03773821023952,0.0,1.05e-08
7858.0,0.790017045172839,0.0,0.449532976,0.0,0.0,0.0,0.790017045172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941996381276222,0.0,1.05e-08
7859.0,0.8067431347711006,0.0,0.427398941,0.0,0.0,0.0,0.8067431347711006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399896830280323,0.0,1.05e-08
7860.0,0.8347884036826909,0.0,0.4129002,0.0,0.0,0.0,0.8347884036826909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560819625960726,0.0,1.05e-08
7861.0,0.8657887364331753,6.1e-06,0.399759329,0.0,0.0,1.1973294084110573e-05,0.8657767631390911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674462912573303,0.0,1.05e-08
7862.0,0.8938768323569235,0.080728423,0.356351098,0.0,0.0,0.15845658188942227,0.7354202504675013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637571096591908,0.0,1.05e-08
7863.0,0.9093159702398407,0.33113739,0.272672306,0.0,0.0,0.6499680906089861,0.2593478796308546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79123599347043,0.0,1.05e-08
7864.0,0.9152368046706681,0.471353945,0.269283496,0.0,0.0,0.915236804670668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009953261098295973,1.0375270680768525,0.0,1e-08
7865.0,0.9108620253787403,0.521425473,0.328627296,0.0,0.0,0.9108620253787403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261019284674445,1.2661738278565127,0.0,1e-08
7866.0,0.9015021818716348,0.510811494,0.390162329,0.0,0.0,0.9015021818716348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113654586703469,1.5032632273958826,0.0,1e-08
7867.0,0.8940181614970445,0.505331596,0.435566692,0.0,0.0,0.8940181614970444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786443012606283,1.678202487770336,0.0,1e-08
7868.0,0.8877504282677382,0.524267752,0.46725903,0.0,0.0,0.9008358549023698,0.0,0.0,0.013085426634631686,0.0,0.0,0.0,0.0,0.0,0.0,0.12821528829624462,1.8003104483920322,0.0,1e-08
7869.0,0.8901144793388533,0.547977415,0.500652069,0.0,0.0,1.075589301843558,0.0,0.0,0.1854748225047046,0.0,0.011776883971168517,0.0,0.0,0.0,0.0,0.0,1.9289710694939135,0.0,1.0000136218855531e-08
7870.0,0.9085986177861961,0.500062157,0.577481074,0.0,0.0,0.9815395518189627,0.0,0.0,0.07294093403276661,0.0,0.17870406380422227,0.0,0.0,0.0,0.0,0.0,2.2249868799129517,0.0,1.000027243956662e-08
7871.0,0.9286245286712227,0.255415024,0.633563657,0.0,0.0,0.501337573090518,0.4272869555807047,0.0,0.0,0.0,0.2443484701805663,0.0,0.0,0.0,0.0,0.0,2.0137814843776742,0.0,1.05e-08
7872.0,0.9347081057482501,0.00810939,0.654767546,0.0,0.0,0.015917395297171382,0.9187907104510787,0.0,0.0,0.0,0.24434514173901004,0.0,0.0,0.0,0.0,0.0,1.6039745624465054,0.0,1.05e-08
7873.0,0.9295667229386961,0.0,0.660092977,0.0,0.0,0.0,0.9295667229386961,0.0,0.0,0.0,0.2443418133427928,0.0,0.0,0.0,0.0,0.0,1.6137169957372197,0.0,1.05e-08
7874.0,0.9127763928221977,0.0,0.648896824,0.0,0.0,0.0,0.9127763928221976,0.0,0.0,0.0,0.244338484991914,0.0,0.0,0.0,0.0,0.0,1.5873694731134607,0.0,1.05e-08
7875.0,0.8852107864467756,0.0,0.632896971,0.0,0.0,0.0,0.8852107864467756,0.0,0.0,0.0,0.24433515668637298,0.0,0.0,0.0,0.0,0.0,1.5532889674198729,0.0,1.05e-08
7876.0,0.8528078690481207,0.0,0.618388225,0.0,0.0,0.0,0.8528078690481208,0.0,0.0,0.0,0.24433182842616916,0.0,0.0,0.0,0.0,0.0,1.529790884859541,0.0,1.05e-08
7877.0,0.8210130952221075,0.0,0.603587524,0.0,0.0,0.0,0.8210130952221075,0.0,0.0,0.0,0.24432850021130187,0.0,0.0,0.0,0.0,0.0,1.5045597802261776,0.0,1.05e-08
7878.0,0.7933896723802724,0.0,0.587389354,0.0,0.0,0.0,0.7933896723802724,0.0,0.0,0.0,0.24432517204177057,0.0,0.0,0.0,0.0,0.0,1.4697729919783944,0.0,1.05e-08
7879.0,0.775689268255419,0.0,0.575204039,0.0,0.0,0.0,0.775689268255419,0.0,0.0,0.0,0.24432184391757458,0.0,0.0,0.0,0.0,0.0,1.4405243838788113,0.0,1.05e-08
7880.0,0.7648561755300821,0.0,0.56646729,0.0,0.0,0.0,0.7648561755300821,0.0,0.0,0.0,0.24431851583871328,0.0,0.0,0.0,0.0,0.0,1.4176955043364776,0.0,1.05e-08
7881.0,0.7614150251031961,0.0,0.563070391,0.0,0.0,0.0,0.7614150251031961,0.0,0.0,0.0,0.2443151878051861,0.0,0.0,0.0,0.0,0.0,1.4080486834900585,0.0,1.05e-08
7882.0,0.7666078003273396,0.0,0.566043455,0.0,0.0,0.0,0.7666078003273396,0.0,0.0,0.0,0.24431185981699238,0.0,0.0,0.0,0.0,0.0,1.4143108782917233,0.0,1.05e-08
7883.0,0.7819077504207437,0.0,0.569947898,0.0,0.0,0.0,0.7819077504207437,0.0,0.0,0.0,0.2443085318741315,0.0,0.0,0.0,0.0,0.0,1.4140544245820084,0.0,1.05e-08
7884.0,0.8033062670454304,0.0,0.565739304,0.0,0.0,0.0,0.8033062670454304,0.0,0.0,0.0,0.24430520397660288,0.0,0.0,0.0,0.0,0.0,1.3764405428925954,0.0,1.05e-08
7885.0,0.8315763777708496,0.0,0.550569929,0.0,0.0,0.0,0.8315763777708496,0.0,0.0,0.0,0.24430187612440588,0.0,0.0,0.0,0.0,0.0,1.2897240832371686,0.0,1.05e-08
7886.0,0.8571805069894406,0.055473464,0.509641706,0.0,0.0,0.10888526202234768,0.7482952449670929,0.0,0.0,0.0,0.2442985483175399,0.0,0.0,0.0,0.0,0.0,1.2153121533706992,0.0,1.05e-08
7887.0,0.8674075974927433,0.421062214,0.506078726,0.0,0.0,0.8264756911358524,0.04093190635689087,0.0,0.0,0.0,0.24429522055600428,0.0,0.0,0.0,0.0,0.0,1.9089476243323895,0.0,1.05e-08
7888.0,0.8708358998159819,0.5380508,0.538278107,0.0,0.0,1.056104993539502,0.0,0.0,0.18526909372352002,0.0,0.24429189283979844,0.0,0.0,0.0,0.0,0.0,2.0739410861097416,0.0,1.000272472969541e-08
7889.0,0.8736003834507733,0.558202459,0.546042294,0.0,0.0,1.0956593770624057,0.0,0.0,0.2220589936116323,0.0,0.4110307495200898,0.0,0.0,0.0,0.0,0.0,2.1038558573221238,0.0,1.00028609856669e-08
7890.0,0.8733776829875524,0.547064132,0.550347898,0.0,0.0,1.0737966779188008,0.0,0.0,0.20041899493124854,0.0,0.6108782448329981,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.120444993904114,0.0,1.0002997243494451e-08
7891.0,0.8741935375691601,0.540955762,0.553212476,0.0,0.0,1.0618069549049387,0.0,0.0,0.1876134173357787,0.0,0.7912470190709342,0.0,0.0,0.0,0.0,0.0,2.1314819763325414,0.0,1.000313350317809e-08
7892.0,0.8766560907682384,0.558449792,0.555922459,0.0,0.0,1.0961448509551441,0.0,0.0,0.21948876018690577,0.0,0.9600883165436154,0.0,0.0,0.0,0.0,0.0,2.1419233169950536,0.0,1.0003269764717845e-08
7893.0,0.8905748697195507,0.581281524,0.561773589,0.0,0.0,1.1409597758216357,0.0,0.0,0.2503849061020851,0.0,1.157615122676809,0.0,0.0,0.0,0.0,0.0,2.16446723759922,0.0,1.0003406028113739e-08
7894.0,0.9281876931472123,0.526563657,0.55362371,0.0,0.0,1.0335576261091357,0.0,0.0,0.10536993296192346,0.0,1.3829457694827694,0.0,0.0,0.0,0.0,0.0,2.133066426967843,0.0,1.0003542293365796e-08
7895.0,0.9607726253475384,0.214793533,0.547468831,0.0,0.0,0.4216042849137884,0.53916834043375,0.0,0.0,0.0,1.4777598710761124,0.0,0.0,0.0,0.0,0.0,1.570183846121685,0.0,1.05e-08
7896.0,0.9765436725746791,0.01422748,0.549566388,0.0,0.0,0.027926197068164182,0.9486174755065149,0.0,0.0,0.0,1.4777397414744766,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.1688164249179873,0.0,1.05e-08
7897.0,0.9772717317813632,0.0,0.539715236,0.0,0.0,0.0,0.9772717317813632,0.0,0.0,0.0,1.4777196121470402,0.0,0.0,0.0,0.0,0.0,1.1022064936628224,0.0,1.05e-08
7898.0,0.9538089531706664,0.0,0.521937942,0.0,0.0,0.0,0.9538089531706664,0.0,0.0,0.0,1.4776994830937995,0.0,0.0,0.0,0.0,0.0,1.0571748268428185,0.0,1.05e-08
7899.0,0.9196008772095565,0.0,0.507071079,0.0,0.0,0.0,0.9196008772095565,0.0,0.0,0.0,1.4776793543147508,0.0,0.0,0.0,0.0,0.0,1.034102107623335,0.0,1.05e-08
7900.0,0.8784676733825169,0.0,0.503973138,0.0,0.0,0.0,0.8784676733825169,0.0,0.0,0.0,1.4776592258098902,0.0,0.0,0.0,0.0,0.0,1.063299200658033,0.0,1.05e-08
7901.0,0.8413023922319051,0.0,0.498708855,0.0,0.0,0.0,0.8413023922319051,0.0,0.0,0.0,1.477639097579214,0.0,0.0,0.0,0.0,0.0,1.0801816342236714,0.0,1.05e-08
7902.0,0.8135697605090673,0.0,0.489213343,0.0,0.0,0.0,0.8135697605090673,0.0,0.0,0.0,1.4776189696227184,0.0,0.0,0.0,0.0,0.0,1.0713288425113925,0.0,1.05e-08
7903.0,0.798963608012621,0.0,0.471805721,0.0,0.0,0.0,0.798963608012621,0.0,0.0,0.0,1.4775988419404003,0.0,0.0,0.0,0.0,0.0,1.018864865259337,0.0,1.05e-08
7904.0,0.7949592823758588,0.0,0.455270648,0.0,0.0,0.0,0.7949592823758588,0.0,0.0,0.0,1.477578714532255,0.0,0.0,0.0,0.0,0.0,0.9591609203746606,0.0,1.05e-08
7905.0,0.8064176494787006,0.0,0.443222627,0.0,0.0,0.0,0.8064176494787006,0.0,0.0,0.0,1.4775585873982793,0.0,0.0,0.0,0.0,0.0,0.9012825234893088,0.0,1.05e-08
7906.0,0.8414993964878313,0.0,0.437845179,0.0,0.0,0.0,0.8414993964878313,0.0,0.0,0.0,1.4775384605384694,0.0,0.0,0.0,0.0,0.0,0.8454819134972952,0.0,1.05e-08
7907.0,0.9083673519205435,0.0,0.43154675,0.0,0.0,0.0,0.9083673519205436,0.0,0.0,0.0,1.4775183339528215,0.0,0.0,0.0,0.0,0.0,0.7543466313589752,0.0,1.05e-08
7908.0,0.9753145373257478,0.0,0.42282275,0.0,0.0,0.0,0.9753145373257478,0.0,0.0,0.0,1.477498207641332,0.0,0.0,0.0,0.0,0.0,0.6537865945300713,0.0,1.05e-08
7909.0,1.0113042169926256,8.31e-06,0.403102529,0.0,0.0,1.631115964573096e-05,1.0112879058329798,0.0,0.0,0.0,1.477478081603997,0.0,0.0,0.0,0.0,0.0,0.5418328433410964,0.0,1.05e-08
7910.0,1.0322059402762809,0.128939482,0.372768415,0.0,0.0,0.2530869404981773,0.7791189997781035,0.0,0.0,0.0,1.477457955840813,0.0,0.0,0.0,0.0,0.0,0.6571269136610379,0.0,1.05e-08
7911.0,1.0401824712906869,0.479667486,0.344217239,0.0,0.0,0.9415081758137689,0.09867429547691797,0.0,0.0,0.0,1.477437830351776,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.2275662950759436,0.0,1.05e-08
7912.0,1.035587132886146,0.618982579,0.312681696,0.0,0.0,1.2149607297226566,0.0,0.0,0.1793735968365106,0.0,1.4774177051368824,0.0,0.0,0.0,0.0,0.0,1.204736748115368,0.0,1.0005995385335764e-08
7913.0,1.0282251694962057,0.614792751,0.293127438,0.0,0.0,1.2067367882790758,0.0,0.0,0.17851161878287025,0.0,1.638833817348988,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1293958071645778,0.0,1.0006131685859747e-08
7914.0,1.019775399997455,0.579578743,0.285171683,0.0,0.0,1.1376174975144495,0.0,0.0,0.11784209751699438,0.0,1.7994719505509618,0.0,0.0,0.0,0.0,0.0,1.0987429402711393,0.0,1.0006267988240403e-08
7915.0,1.0116318436356335,0.563712044,0.289093547,0.0,0.0,1.1064737838634555,0.0,0.0,0.09484194022782202,0.0,1.9055053264491877,0.0,0.0,0.0,0.0,0.0,1.113853558328906,0.0,1.0006404292477754e-08
7916.0,1.0086532249400526,0.581475725,0.295543632,0.0,0.0,1.1413409603600666,0.0,0.0,0.13268773542001402,0.0,1.9908371164323222,0.0,0.0,0.0,0.0,0.0,1.1387052030761817,0.0,1.0006540598571824e-08
7917.0,1.0188117922239028,0.607696583,0.293772991,0.0,0.0,1.1928081806832966,0.0,0.0,0.1739963884593938,0.0,2.1102289597243864,0.0,0.0,0.0,0.0,0.0,1.131883069552831,0.0,1.0006676906522643e-08
7918.0,1.0519813131401838,0.540349696,0.290267176,0.0,0.0,1.0606173472897946,0.0,0.0,0.008636034149610717,0.0,2.26679696443202,0.0,0.0,0.0,0.0,0.0,1.1183754539276618,0.0,1.0006813216330231e-08
7919.0,1.0856369206444572,0.222531974,0.311901522,0.0,0.0,0.4367935684950242,0.6488433521494329,0.0,0.0,0.0,2.274538517538459,0.0,0.0,0.0,0.0,0.0,0.5528874499839732,0.0,1.05e-08
7920.0,1.101142440396219,0.005894933,0.326062866,0.0,0.0,0.01157078137952921,1.0895716590166897,0.0,0.0,0.0,2.274507534457135,0.0,0.0,0.0,0.0,0.0,0.16672163186406874,0.0,1.05e-08
7921.0,1.0986070812764723,0.0,0.336013759,0.0,0.0,0.0,1.0986070812764723,0.0,0.0,0.0,2.2744765517978527,0.0,0.0,0.0,0.0,0.0,0.19602617841929493,0.0,1.05e-08
7922.0,1.0730607685242943,0.0,0.341101303,0.0,0.0,0.0,1.0730607685242943,0.0,0.0,0.0,2.2744455695606067,0.0,0.0,0.0,0.0,0.0,0.24117437798755903,0.0,1.05e-08
7923.0,1.030381509558355,0.0,0.34485762,0.0,0.0,0.0,1.030381509558355,0.0,0.0,0.0,2.274414587745392,0.0,0.0,0.0,0.0,0.0,0.2983264160939516,0.0,1.05e-08
7924.0,0.9843360474368061,0.0,0.350858608,0.0,0.0,0.0,0.9843360474368061,0.0,0.0,0.0,2.274383606352202,0.0,0.0,0.0,0.0,0.0,0.3674931893158453,0.0,1.05e-08
7925.0,0.944142896526632,0.0,0.352064016,0.0,0.0,0.0,0.944142896526632,0.0,0.0,0.0,2.274352625381032,0.0,0.0,0.0,0.0,0.0,0.4123306776869248,0.0,1.05e-08
7926.0,0.9164295369592652,0.0,0.352130815,0.0,0.0,0.0,0.9164295369592652,0.0,0.0,0.0,2.2743216448318746,0.0,0.0,0.0,0.0,0.0,0.4403014082838941,0.0,1.05e-08
7927.0,0.8999132997205772,0.0,0.35187155,0.0,0.0,0.0,0.8999132997205771,0.0,0.0,0.0,2.274290664704725,0.0,0.0,0.0,0.0,0.0,0.45581871889209535,0.0,1.05e-08
7928.0,0.8976970018414068,0.0,0.351268648,0.0,0.0,0.0,0.8976970018414068,0.0,0.0,0.0,2.2742596849995778,0.0,0.0,0.0,0.0,0.0,0.4557120851631673,0.0,1.05e-08
7929.0,0.9088727106640065,0.0,0.35014474,0.0,0.0,0.0,0.9088727106640065,0.0,0.0,0.0,2.2742287057164265,0.0,0.0,0.0,0.0,0.0,0.44020605164800586,0.0,1.05e-08
7930.0,0.9416268095623563,0.0,0.353101999,0.0,0.0,0.0,0.9416268095623563,0.0,0.0,0.0,2.274197726855266,0.0,0.0,0.0,0.0,0.0,0.41884602741591004,0.0,1.05e-08
7931.0,1.009051516153121,0.0,0.355720249,0.0,0.0,0.0,1.009051516153121,0.0,0.0,0.0,2.27416674841609,0.0,0.0,0.0,0.0,0.0,0.36150922181552825,0.0,1.05e-08
