time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7932.0,1.0695125505670138,0.0,0.355296739,0.0,0.0,0.0,1.0695125505670138,0.0,0.0,0.0,2.2741357703988934,0.0,0.0,0.0,0.0,0.0,0.2994164383522946,0.0,1.05e-08
7933.0,1.0889324592300063,6.83e-06,0.351065643,0.0,0.0,1.340616370401233e-05,1.0889190530663022,0.0,0.0,0.0,2.2741047928036697,0.0,0.0,0.0,0.0,0.0,0.26370787244087746,0.0,1.05e-08
7934.0,1.0866412140795594,0.14529457,0.310474455,0.0,0.0,0.28518928121875237,0.8014519328608068,0.0,0.0,0.0,2.274073815630414,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.3947804979930639,0.0,1.05e-08
7935.0,1.0729130153323496,0.443627621,0.247569122,0.0,0.0,0.8707678639454668,0.2021451513868828,0.0,0.0,0.0,2.2740428388791196,0.0,0.0,0.0,0.0,0.0,0.7517182272102985,0.0,1.05e-08
7936.0,1.0544438663392623,0.542303545,0.225598287,0.0,0.0,1.064452430678802,0.0,0.0,0.01000856433953955,0.0,2.274011862549781,0.0,0.0,0.0,0.0,0.0,0.8692115660674217,0.0,1.0009267110403553e-08
7937.0,1.0362894958855353,0.544014189,0.231556265,0.0,0.0,1.067810142758346,0.0,0.0,0.03152064687281067,0.0,2.2829885945479784,0.0,0.0,0.0,0.0,0.0,0.8921671631902635,0.0,1.0009403455494601e-08
7938.0,1.022124461614315,0.514709311,0.235527393,0.0,0.0,1.0102894997431031,0.011834961871212036,0.0,0.0,0.0,2.31132607854777,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.8956326294997592,0.0,1.05e-08
7939.0,1.0120215694462702,0.499611858,0.242644632,0.0,0.0,0.9806556891381789,0.03136588030809118,0.0,0.0,0.0,2.311294594357326,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9035238450672314,0.0,1.05e-08
7940.0,1.0103984256854863,0.499561578,0.247834172,0.0,0.0,0.9805569977895643,0.029841427895921997,0.0,0.0,0.0,2.3112631105957506,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9250431664589223,0.0,1.05e-08
7941.0,1.0282208867949898,0.494592367,0.259095992,0.0,0.0,0.9708032560405483,0.05741763075444141,0.0,0.0,0.0,2.3112316272630373,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9408578258677631,0.0,1.05e-08
7942.0,1.0677395122636772,0.412956008,0.294511899,0.0,0.0,0.8105645455056258,0.2571749667580514,0.0,0.0,0.0,2.31120014435918,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8775550542871897,0.0,1.05e-08
7943.0,1.1073844774182307,0.163583248,0.364032299,0.0,0.0,0.32108694025212986,0.7862975371661008,0.0,0.0,0.0,2.311168661884174,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.616288842902086,0.0,1.05e-08
7944.0,1.1254210735885235,0.003001705,0.424792409,0.0,0.0,0.005891851921105758,1.1195292216674178,0.0,0.0,0.0,2.311137179838012,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.5171608436274604,0.0,1.05e-08
7945.0,1.125755124283355,0.0,0.464118708,0.0,0.0,0.0,1.125755124283355,0.0,0.0,0.0,2.3111056982206897,0.0,0.0,0.0,0.0,0.0,0.6624559228238793,0.0,1.05e-08
7946.0,1.1029711538153606,0.0,0.482514738,0.0,0.0,0.0,1.1029711538153606,0.0,0.0,0.0,2.3110742170322003,0.0,0.0,0.0,0.0,0.0,0.7561182774248316,0.0,1.05e-08
7947.0,1.0616302389793553,0.0,0.490171817,0.0,0.0,0.0,1.0616302389793553,0.0,0.0,0.0,2.311042736272538,0.0,0.0,0.0,0.0,0.0,0.8269612851960195,0.0,1.05e-08
7948.0,1.0148909792608485,0.0,0.490259125,0.0,0.0,0.0,1.0148909792608485,0.0,0.0,0.0,2.3110112559416973,0.0,0.0,0.0,0.0,0.0,0.8740369354271467,0.0,1.05e-08
7949.0,0.9780490420520287,0.0,0.485982489,0.0,0.0,0.0,0.9780490420520287,0.0,0.0,0.0,2.310979776039672,0.0,0.0,0.0,0.0,0.0,0.8944013473653054,0.0,1.05e-08
7950.0,0.9500894271647542,0.0,0.479188851,0.0,0.0,0.0,0.9500894271647542,0.0,0.0,0.0,2.310948296566457,0.0,0.0,0.0,0.0,0.0,0.8961856361727543,0.0,1.05e-08
7951.0,0.9352177471929289,0.0,0.470276587,0.0,0.0,0.0,0.9352177471929289,0.0,0.0,0.0,2.310916817522046,0.0,0.0,0.0,0.0,0.0,0.8767190990789228,0.0,1.05e-08
7952.0,0.9323997297929402,0.0,0.460708904,0.0,0.0,0.0,0.9323997297929402,0.0,0.0,0.0,2.3108853389064326,0.0,0.0,0.0,0.0,0.0,0.8426736241419034,0.0,1.05e-08
7953.0,0.9429394574849954,0.0,0.453613224,0.0,0.0,0.0,0.9429394574849954,0.0,0.0,0.0,2.310853860719612,0.0,0.0,0.0,0.0,0.0,0.8047948274917878,0.0,1.05e-08
7954.0,0.9765136936661686,0.0,0.449862647,0.0,0.0,0.0,0.9765136936661686,0.0,0.0,0.0,2.310822382961577,0.0,0.0,0.0,0.0,0.0,0.7567699279160541,0.0,1.05e-08
7955.0,1.043964096464228,0.0,0.444443093,0.0,0.0,0.0,1.043964096464228,0.0,0.0,0.0,2.3107909056323233,0.0,0.0,0.0,0.0,0.0,0.6684384311949414,0.0,1.05e-08
7956.0,1.1030889280987948,0.0,0.437807976,0.0,0.0,0.0,1.1030889280987948,0.0,0.0,0.0,2.3107594287318443,0.0,0.0,0.0,0.0,0.0,0.5837490418001883,0.0,1.05e-08
7957.0,1.115127601216376,1.62e-06,0.429507409,0.0,0.0,3.179792855124447e-06,1.1151244214235208,0.0,0.0,0.0,2.310727952260134,0.0,0.0,0.0,0.0,0.0,0.5397321494264635,0.0,1.05e-08
7958.0,1.1055621880509126,0.062668083,0.396609049,0.0,0.0,0.1230071126961394,0.9825550753547732,0.0,0.0,0.0,2.3106964762171867,0.0,0.0,0.0,0.0,0.0,0.5455468317213243,0.0,1.05e-08
7959.0,1.086022363753878,0.371187926,0.314638624,0.0,0.0,0.7285806882736185,0.3574416754802594,0.0,0.0,0.0,2.3106650006029965,0.0,0.0,0.0,0.0,0.0,0.8548349545827101,0.0,1.05e-08
7960.0,1.061366852854584,0.486488394,0.284406242,0.0,0.0,0.9548964934210907,0.10647035943349341,0.0,0.0,0.0,2.310633525417558,0.0,0.0,0.0,0.0,0.0,0.9893233998877823,0.0,1.05e-08
7961.0,1.0393344964499607,0.496845789,0.314640716,0.0,0.0,0.9752263518276967,0.06410814462226404,0.0,0.0,0.0,2.310602050660865,0.0,0.0,0.0,0.0,0.0,1.1481765457439126,0.0,1.05e-08
7962.0,1.0232122677231252,0.479584663,0.337241224,0.0,0.0,0.9413456079226333,0.08186665980049194,0.0,0.0,0.0,2.3105705763329114,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.2174959211553382,0.0,1.05e-08
7963.0,1.0132335738903384,0.477263289,0.347420977,0.0,0.0,0.9367891335650581,0.07644444032528028,0.0,0.0,0.0,2.310539102433692,0.0,0.0,0.0,0.0,0.0,1.2621398881224073,0.0,1.05e-08
7964.0,1.0118288478915598,0.489897567,0.347453415,0.0,0.0,0.9615881378329939,0.05024071005856592,0.0,0.0,0.0,2.3105076289632,0.0,0.0,0.0,0.0,0.0,1.2884685993238396,0.0,1.05e-08
7965.0,1.0271716249971217,0.50168464,0.333540927,0.0,0.0,0.9847242183936299,0.04244740660349182,0.0,0.0,0.0,2.310476155921431,0.0,0.0,0.0,0.0,0.0,1.2426582356448004,0.0,1.05e-08
7966.0,1.067585335019909,0.420378934,0.36510069,0.0,0.0,0.8251345251716244,0.24245080984828454,0.0,0.0,0.0,2.3104446833083774,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.164251992497002,0.0,1.05e-08
7967.0,1.10334803152235,0.166625282,0.426578316,0.0,0.0,0.3270579513498124,0.7762900801725376,0.0,0.0,0.0,2.3104132111240347,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.8672809372827655,0.0,1.05e-08
7968.0,1.118125492067428,0.002835633,0.463026163,0.0,0.0,0.005565879971083396,1.1125596120963446,0.0,0.0,0.0,2.310381739368397,0.0,0.0,0.0,0.0,0.0,0.6714419493668382,0.0,1.05e-08
7969.0,1.1161725803130285,0.0,0.478629153,0.0,0.0,0.0,1.1161725803130285,0.0,0.0,0.0,2.310350268041458,0.0,0.0,0.0,0.0,0.0,0.72794601285986,0.0,1.05e-08
7970.0,1.091345761365103,0.0,0.479432885,0.0,0.0,0.0,1.091345761365103,0.0,0.0,0.0,2.310318797143212,0.0,0.0,0.0,0.0,0.0,0.7558695448179269,0.0,1.05e-08
7971.0,1.0470326518853403,0.0,0.474656437,0.0,0.0,0.0,1.0470326518853403,0.0,0.0,0.0,2.3102873266736528,0.0,0.0,0.0,0.0,0.0,0.7817793946740046,0.0,1.05e-08
7972.0,0.9988072948449551,0.0,0.461700142,0.0,0.0,0.0,0.9988072948449551,0.0,0.0,0.0,2.3102558566327756,0.0,0.0,0.0,0.0,0.0,0.780085217230595,0.0,1.05e-08
7973.0,0.9578603885208022,0.0,0.446674033,0.0,0.0,0.0,0.9578603885208022,0.0,0.0,0.0,2.310224387020573,0.0,0.0,0.0,0.0,0.0,0.7631377666893976,0.0,1.05e-08
7974.0,0.9275195917575493,0.0,0.428817284,0.0,0.0,0.0,0.9275195917575493,0.0,0.0,0.0,2.3101929178370404,0.0,0.0,0.0,0.0,0.0,0.7246779844696954,0.0,1.05e-08
7975.0,0.9098106222302642,0.0,0.410386828,0.0,0.0,0.0,0.9098106222302642,0.0,0.0,0.0,2.310161449082172,0.0,0.0,0.0,0.0,0.0,0.6713759293295072,0.0,1.05e-08
7976.0,0.9030418129587107,0.0,0.396220266,0.0,0.0,0.0,0.9030418129587107,0.0,0.0,0.0,2.3101299807559608,0.0,0.0,0.0,0.0,0.0,0.6235621453306993,0.0,1.05e-08
7977.0,0.9109455380524482,0.0,0.377592654,0.0,0.0,0.0,0.9109455380524482,0.0,0.0,0.0,2.3100985128584024,0.0,0.0,0.0,0.0,0.0,0.5438877697859846,0.0,1.05e-08
7978.0,0.9372520302704285,0.0,0.363544339,0.0,0.0,0.0,0.9372520302704285,0.0,0.0,0.0,2.3100670453894896,0.0,0.0,0.0,0.0,0.0,0.4634542802217946,0.0,1.05e-08
7979.0,1.0015096793121177,0.0,0.356866384,0.0,0.0,0.0,1.0015096793121177,0.0,0.0,0.0,2.310035578349218,0.0,0.0,0.0,0.0,0.0,0.37346702214420957,0.0,1.05e-08
7980.0,1.0556986977954883,0.0,0.357404248,0.0,0.0,0.0,1.0556986977954883,0.0,0.0,0.0,2.3100041117375802,0.0,0.0,0.0,0.0,0.0,0.32135034922688166,0.0,1.05e-08
7981.0,1.062364722237863,3.29e-06,0.353489727,0.0,0.0,6.457727465036686e-06,1.0623582645103977,0.0,0.0,0.0,2.3099726455545713,0.0,0.0,0.0,0.0,0.0,0.29960845642669565,0.0,1.05e-08
7982.0,1.0523688976002128,0.124692068,0.29881445,0.0,0.0,0.24474996723277267,0.80761893036744,0.0,0.0,0.0,2.3099411798001857,0.0,0.0,0.0,0.0,0.0,0.3436884643029604,0.0,1.05e-08
7983.0,1.0380625341888716,0.338871331,0.188902251,0.0,0.0,0.6651485414322912,0.37291399275658044,0.0,0.0,0.0,2.3099097144744163,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.3549107775856304,0.0,1.05e-08
7984.0,1.0178503258009584,0.424003932,0.16092242,0.0,0.0,0.8322497984680691,0.1856005273328893,0.0,0.0,0.0,2.3098782495772587,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.4344202652166543,0.0,1.05e-08
7985.0,1.0008223057669836,0.440861135,0.199594762,0.0,0.0,0.8653377081327497,0.135484597634234,0.0,0.0,0.0,2.3098467851087063,0.0,0.0,0.0,0.0,0.0,0.6335375344215572,0.0,1.05e-08
7986.0,0.9904346139680889,0.435512758,0.221653047,0.0,0.0,0.8548397260518162,0.13559488791627258,0.0,0.0,0.0,2.3098153210687538,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.71841599429617,0.0,1.05e-08
7987.0,0.9831497392000327,0.433938132,0.222796804,0.0,0.0,0.8517489948763267,0.13140074432370605,0.0,0.0,0.0,2.3097838574573952,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.72701693913883,0.0,1.05e-08
7988.0,0.9811432936804358,0.442600067,0.211527269,0.0,0.0,0.8687509448914824,0.11239234878895336,0.0,0.0,0.0,2.309752394274624,0.0,0.0,0.0,0.0,0.0,0.7026047471484584,0.0,1.05e-08
7989.0,0.9912204896411859,0.427549626,0.197114533,0.0,0.0,0.83920941109008,0.15201107855110596,0.0,0.0,0.0,2.309720931520435,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6074549360271806,0.0,1.05e-08
7990.0,1.024756181511417,0.324177911,0.20841257,0.0,0.0,0.6363077809796104,0.3884484005318066,0.0,0.0,0.0,2.309689469194822,0.0,0.0,0.0,0.0,0.0,0.4145480174234243,0.0,1.05e-08
7991.0,1.051189013415263,0.116025533,0.240530782,0.0,0.0,0.22773898817617638,0.8234500252390867,0.0,0.0,0.0,2.30965800729778,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.10329521068392178,0.0,1.05e-08
7992.0,1.0615103233453131,0.001942035,0.285901498,0.0,0.0,0.003811894455186176,1.057698428890127,0.0,0.0,0.0,2.309626545829302,0.0,0.0,0.0,0.0,0.0,0.043856428295476535,0.0,1.05e-08
7993.0,1.056229752746246,0.0,0.325839744,0.0,0.0,0.0,1.056229752746246,0.0,0.0,0.0,2.3095950847893825,0.0,0.0,0.0,0.0,0.0,0.19920386749772212,0.0,1.05e-08
7994.0,1.029071002986324,0.0,0.353898294,0.0,0.0,0.0,1.029071002986324,0.0,0.0,0.0,2.309563624178016,0.0,0.0,0.0,0.0,0.0,0.3344698928553578,0.0,1.05e-08
7995.0,0.9837814376293615,0.0,0.36755473,0.0,0.0,0.0,0.9837814376293615,0.0,0.0,0.0,2.309532163995197,0.0,0.0,0.0,0.0,0.0,0.4323765781395629,0.0,1.05e-08
7996.0,0.9353655003848736,0.0,0.364293211,0.0,0.0,0.0,0.9353655003848736,0.0,0.0,0.0,2.3095007042409184,0.0,0.0,0.0,0.0,0.0,0.4682261520687626,0.0,1.05e-08
7997.0,0.8887525803522327,0.0,0.346726533,0.0,0.0,0.0,0.8887525803522327,0.0,0.0,0.0,2.3094692449151757,0.0,0.0,0.0,0.0,0.0,0.4471561127224517,0.0,1.05e-08
7998.0,0.8525937339873312,0.0,0.319915644,0.0,0.0,0.0,0.8525937339873312,0.0,0.0,0.0,2.3094377860179622,0.0,0.0,0.0,0.0,0.0,0.38001481826957384,0.0,1.05e-08
7999.0,0.831749827170089,0.0,0.292823448,0.0,0.0,0.0,0.8317498271700892,0.0,0.0,0.0,2.3094063275492727,0.0,0.0,0.0,0.0,0.0,0.29647473163315285,0.0,1.05e-08
8000.0,0.823006692638057,0.0,0.271726086,0.0,0.0,0.0,0.823006692638057,0.0,0.0,0.0,2.3093748695091008,0.0,0.0,0.0,0.0,0.0,0.22393147295816873,0.0,1.05e-08
8001.0,0.8258461235441248,0.0,0.257061894,0.0,0.0,0.0,0.8258461235441248,0.0,0.0,0.0,2.3093434118974403,0.0,0.0,0.0,0.0,0.0,0.1645921214944891,0.0,1.05e-08
8002.0,0.8498142608982845,0.0,0.247274313,0.0,0.0,0.0,0.8498142608982846,0.0,0.0,0.0,2.3093119547142864,0.0,0.0,0.0,0.0,0.0,0.10291324297223814,0.0,1.05e-08
8003.0,0.9065600520074809,0.0,0.239993473,0.0,0.0,0.0,0.9065600520074809,0.0,0.0,0.0,2.3092804979596333,0.0,0.0,0.0,0.0,0.0,0.018114976718643594,0.0,1.05e-08
8004.0,0.9596826778881202,0.0,0.239192765,0.0,0.0,0.0,0.9215899669382097,0.0,0.0,0.03809271094991052,2.3092490416334743,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1131714231934029e-08
8005.0,0.9800576289222335,3.67e-07,0.238068154,0.0,0.0,7.203604801423901e-07,0.9172569336447138,0.0,0.0,0.06279997491703951,2.271124874785893,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.1131865866871308e-08
8006.0,0.9867771871298056,0.059099212,0.199802294,0.0,0.0,0.11600200744511419,0.7698217357102689,0.0,0.0,0.10095344397442244,2.2082939632871463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1132017503874137e-08
8007.0,0.9876016071138448,0.243900564,0.168902224,0.0,0.0,0.4787365868938413,0.5088650202200036,0.0,0.0,0.0,2.1073104385948445,0.0,0.0,0.0,0.0,0.0,0.14190129803360285,0.0,1.05e-08
8008.0,0.9818156777713146,0.38306046,0.197966976,0.0,0.0,0.7518845146843728,0.22993116308694178,0.0,0.0,0.0,2.107281733444243,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5328192439611033,0.0,1.05e-08
8009.0,0.9719975852341197,0.447682033,0.240121341,0.0,0.0,0.8787260061117204,0.09327157912239942,0.0,0.0,0.0,2.1072530286846547,0.0,0.0,0.0,0.0,0.0,0.8318961144462107,0.0,1.05e-08
8010.0,0.9632587334033035,0.444633236,0.268446651,0.0,0.0,0.8727417203602853,0.0905170130430182,0.0,0.0,0.0,2.107224324316074,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.9437857603697275,0.0,1.05e-08
8011.0,0.9569396077594077,0.434734447,0.295116534,0.0,0.0,0.8533120299056035,0.10362757785380419,0.0,0.0,0.0,2.1071956203384956,0.0,0.0,0.0,0.0,0.0,1.0334320519053946,0.0,1.05e-08
8012.0,0.9526911681533456,0.442311097,0.320496099,0.0,0.0,0.8681837444338618,0.08450742371948389,0.0,0.0,0.0,2.1071669167519143,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1503375737085746,0.0,1.05e-08
8013.0,0.9598839648452623,0.446111795,0.35693157,0.0,0.0,0.8756438878566308,0.08424007698863147,0.0,0.0,0.0,2.107138213556324,0.0,0.0,0.0,0.0,0.0,1.290987780741527,0.0,1.05e-08
8014.0,0.9844752352263192,0.388982496,0.424671904,0.0,0.0,0.7635084947835025,0.22096674044281678,0.0,0.0,0.0,2.107109510751721,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.415259029040414,0.0,1.05e-08
8015.0,1.0015846265833939,0.188353225,0.499399412,0.0,0.0,0.36970632042879475,0.6318783061545992,0.0,0.0,0.0,2.107080808338098,0.0,0.0,0.0,0.0,-5.551115123125783e-17,1.2922663793840348,0.0,1.05e-08
8016.0,1.0003190883741284,0.00476824,0.514967384,0.0,0.0,0.009359268816986786,0.9909598195571416,0.0,0.0,0.0,2.107052106315451,0.0,0.0,0.0,0.0,0.0,0.9931669762295803,0.0,1.05e-08
8017.0,0.9921348463507568,0.0,0.501815395,0.0,0.0,0.0,0.9921348463507567,0.0,0.0,0.0,2.107023404683775,0.0,0.0,0.0,0.0,0.0,0.9413184221339097,0.0,1.05e-08
8018.0,0.9692780699620941,0.0,0.488997471,0.0,0.0,0.0,0.9692780699620941,0.0,0.0,0.0,2.106994703443063,0.0,0.0,0.0,0.0,0.0,0.9147887960727469,0.0,1.05e-08
8019.0,0.935296977165421,0.0,0.487663444,0.0,0.0,0.0,0.935296977165421,0.0,0.0,0.0,2.1069660025933117,0.0,0.0,0.0,0.0,0.0,0.943629993025059,0.0,1.05e-08
8020.0,0.8960588686263677,0.0,0.494826495,0.0,0.0,0.0,0.8960588686263677,0.0,0.0,0.0,2.106937302134514,0.0,0.0,0.0,0.0,0.0,1.0104667454205296,0.0,1.05e-08
8021.0,0.8537158017058678,0.0,0.518076695,0.0,0.0,0.0,0.8537158017058678,0.0,0.0,0.0,2.1069086020666656,0.0,0.0,0.0,0.0,0.0,1.1423909125440677,0.0,1.05e-08
8022.0,0.8202679052105604,0.0,0.540952665,0.0,0.0,0.0,0.8202679052105605,0.0,0.0,0.0,2.106879902389761,0.0,0.0,0.0,0.0,0.0,1.2639780319626919,0.0,1.05e-08
8023.0,0.7959742825640007,0.0,0.556679658,0.0,0.0,0.0,0.7959742825640007,0.0,0.0,0.0,2.1068512031037945,0.0,0.0,0.0,0.0,0.0,1.3488664596356803,0.0,1.05e-08
8024.0,0.78359941740098,0.0,0.573055685,0.0,0.0,0.0,0.78359941740098,0.0,0.0,0.0,2.1068225042087616,0.0,0.0,0.0,0.0,0.0,1.4243368042188633,0.0,1.05e-08
8025.0,0.780969838854486,0.0,0.591777989,0.0,0.0,0.0,0.780969838854486,0.0,0.0,0.0,2.106793805704656,0.0,0.0,0.0,0.0,0.0,1.499101873671059,0.0,1.05e-08
8026.0,0.7900427413801338,0.0,0.613843253,0.0,0.0,0.0,0.7900427413801338,0.0,0.0,0.0,2.106765107591473,0.0,0.0,0.0,0.0,0.0,1.575044610812618,0.0,1.05e-08
8027.0,0.8095268905613631,0.0,0.636628151,0.0,0.0,0.0,0.8095268905613631,0.0,0.0,0.0,2.1067364098692067,0.0,0.0,0.0,0.0,0.0,1.6433487916609801,0.0,1.05e-08
8028.0,0.8380796595670243,0.0,0.655011977,0.0,0.0,0.0,0.8380796595670242,0.0,0.0,0.0,2.1067077125378524,0.0,0.0,0.0,0.0,0.0,1.685627385784291,0.0,1.05e-08
8029.0,0.8687245281165983,1.5e-06,0.658025197,0.0,0.0,2.9442526436337473e-06,0.8687215838639546,0.0,0.0,0.0,2.106679015597405,0.0,0.0,0.0,0.0,0.0,1.6665951492644029,0.0,1.05e-08
8030.0,0.8984036475420119,0.12550677,0.610976621,0.0,0.0,0.2463490929109551,0.6520545546310568,0.0,0.0,0.0,2.106650319047858,0.0,0.0,0.0,0.0,0.0,1.7019879012409223,0.0,1.05e-08
8031.0,0.9158406655420943,0.388512486,0.569406637,0.0,0.0,0.7625859426601461,0.15325472288194825,0.0,0.0,0.0,2.1066216228892074,0.0,0.0,0.0,0.0,0.0,2.0406220181943433,0.0,1.05e-08
8032.0,0.9241833675104502,0.517374887,0.651320554,0.0,0.0,1.0155215858663076,0.0,0.0,0.0913382183558573,0.0,2.1065929271214467,0.0,0.0,0.0,0.0,0.0,2.509484297432811,0.0,1.0022364711944395e-08
8033.0,0.9255581146007182,0.527157063,0.675489973,0.0,0.0,1.034722384231968,0.0,0.0,0.10916426963124963,0.0,2.188768628264843,0.0,0.0,0.0,0.0,0.0,2.60260707251811,0.0,1.0022501235449472e-08
8034.0,0.9227251077464742,0.501848662,0.671731928,0.0,0.0,0.985046166531706,0.0,0.0,0.06232105878523169,0.0,2.2869866561833443,0.0,0.0,0.0,0.0,0.0,2.588127635536384,0.0,1.0022637760814258e-08
8035.0,0.9198963835934459,0.491471919,0.67007637,0.0,0.0,0.9646783311916672,0.0,0.0,0.044781947598221315,0.0,2.3430444564439186,0.0,0.0,0.0,0.0,0.0,2.5817489073065216,0.0,1.0022774288038777e-08
8036.0,0.9182689571314463,0.504895537,0.668779926,0.0,0.0,0.9910266797140871,0.0,0.0,0.07275772258264075,0.0,2.3833162930336456,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,2.5767538156569176,0.0,1.0022910817123055e-08
8037.0,0.9271791170108942,0.515134485,0.663829078,0.0,0.0,1.011124046192106,0.0,0.0,0.08394492918121191,0.0,2.448765778538473,0.0,0.0,0.0,0.0,0.0,2.5576786072381505,0.0,1.0023047348067116e-08
8038.0,0.9466996691524576,0.447471045,0.671892274,0.0,0.0,0.878311871460537,0.06838779769192066,0.0,0.0,0.0,2.524282858448758,0.0,0.0,0.0,0.0,0.0,2.520357637738363,0.0,1.05e-08
8039.0,0.9604064543935884,0.179817582,0.682300207,0.0,0.0,0.35295226078355213,0.6074541936100363,0.0,0.0,0.0,2.5242484734249455,0.0,0.0,0.0,0.0,0.0,2.02139214800512,0.0,1.05e-08
8040.0,0.959564903604686,0.004759963,0.684094826,0.0,0.0,0.009343022430899215,0.9502218811737869,0.0,0.0,0.0,2.524214088869515,0.0,0.0,0.0,0.0,0.0,1.685538979218209,0.0,1.05e-08
8041.0,0.9556226771355528,0.0,0.673401735,0.0,0.0,0.0,0.9556226771355528,0.0,0.0,0.0,2.524179704782461,0.0,0.0,0.0,0.0,0.0,1.6389385868507684,0.0,1.05e-08
8042.0,0.9328108691096558,0.0,0.659935209,0.0,0.0,0.0,0.9328108691096559,0.0,0.0,0.0,2.5241453211637763,0.0,0.0,0.0,0.0,0.0,1.609864982493425,0.0,1.05e-08
8043.0,0.9018704941761926,0.0,0.648428532,0.0,0.0,0.0,0.9018704941761926,0.0,0.0,0.0,2.524110938013455,0.0,0.0,0.0,0.0,0.0,1.5964710813629832,0.0,1.05e-08
8044.0,0.8627972696339471,0.0,0.637564063,0.0,0.0,0.0,0.8627972696339471,0.0,0.0,0.0,2.5240765553314906,0.0,0.0,0.0,0.0,0.0,1.5936844042208649,0.0,1.05e-08
8045.0,0.8257326319619064,0.0,0.626563452,0.0,0.0,0.0,0.8257326319619064,0.0,0.0,0.0,2.524042173117877,0.0,0.0,0.0,0.0,0.0,1.5883645963274633,0.0,1.05e-08
8046.0,0.7928521933776909,0.0,0.61422543,0.0,0.0,0.0,0.792852193377691,0.0,0.0,0.0,2.5240077913726076,0.0,0.0,0.0,0.0,0.0,1.5737076552293838,0.0,1.05e-08
8047.0,0.7703273263332518,0.0,0.603358857,0.0,0.0,0.0,0.7703273263332518,0.0,0.0,0.0,2.523973410095676,0.0,0.0,0.0,0.0,0.0,1.554364514051243,0.0,1.05e-08
8048.0,0.7579952881823891,0.0,0.592538277,0.0,0.0,0.0,0.7579952881823891,0.0,0.0,0.0,2.523939029287076,0.0,0.0,0.0,0.0,0.0,1.5250057512096413,0.0,1.05e-08
