time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8049.0,0.7537918169390928,0.0,0.573429607,0.0,0.0,0.0,0.7537918169390928,0.0,0.0,0.0,2.5239046489468002,0.0,0.0,0.0,0.0,0.0,1.4555850952619123,0.0,1.05e-08
8050.0,0.7597040859674887,0.0,0.554875789,0.0,0.0,0.0,0.7597040859674887,0.0,0.0,0.0,2.523870269074844,0.0,0.0,0.0,0.0,0.0,1.378186497969375,0.0,1.05e-08
8051.0,0.7766871376386976,0.0,0.538612668,0.0,0.0,0.0,0.7766871376386975,0.0,0.0,0.0,2.5238358896712,0.0,0.0,0.0,0.0,0.0,1.2985429843703062,0.0,1.05e-08
8052.0,0.8001948846121602,0.0,0.523994722,0.0,0.0,0.0,0.8001948846121602,0.0,0.0,0.0,2.5238015107358613,0.0,0.0,0.0,0.0,0.0,1.2187134988574502,0.0,1.05e-08
8053.0,0.8340239415156727,1.3e-06,0.502095596,0.0,0.0,2.551685624482581e-06,0.8340213898300483,0.0,0.0,0.0,2.523767132268823,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.1005114699638536,0.0,1.05e-08
8054.0,0.8651548966532386,0.097040753,0.414236758,0.0,0.0,0.190474995706973,0.6746799009462656,0.0,0.0,0.0,2.523732754270077,0.0,0.0,0.0,0.0,0.0,0.9213401129108056,0.0,1.05e-08
8055.0,0.8807160915208058,0.330586013,0.407956542,0.0,0.0,0.6488858284823935,0.23183026303841223,0.0,0.0,0.0,2.523698376739618,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.339992597297712,0.0,1.05e-08
8056.0,0.8888510824801958,0.479649042,0.431565493,0.0,0.0,0.9414719732832629,0.0,0.0,0.05262089080306714,0.0,2.52366399967744,0.0,0.0,0.0,0.0,0.0,1.662786198510403,0.0,1.0025641789396846e-08
8057.0,0.8936584145949183,0.507365291,0.420586954,0.0,0.0,0.9958743995431704,0.0,0.0,0.10221598494825207,0.0,2.5709884248062957,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6204867945378798,0.0,1.0025778357541898e-08
8058.0,0.8944036046064655,0.481482537,0.413786589,0.0,0.0,0.9450708216171556,0.0,0.0,0.050667217010690185,0.0,2.662947790026697,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5942855498826838,0.0,1.0025914927547264e-08
8059.0,0.8910117052435611,0.465133202,0.414188901,0.0,0.0,0.9129797730868866,0.0,0.0,0.021968067843325438,0.0,2.7085120114604067,0.0,0.0,0.0,0.0,0.0,1.5958356247889163,0.0,1.0026051499412975e-08
8060.0,0.8907611672224375,0.470297642,0.412916416,0.0,0.0,0.9231167171688117,0.0,0.0,0.03235554994637427,0.0,2.728246377981333,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5909328451873705,0.0,1.002618807313905e-08
8061.0,0.9016692072190505,0.475613004,0.408278631,0.0,0.0,0.9335498962490587,0.0,0.0,0.03188068903000818,0.0,2.7573292095793827,0.0,0.0,0.0,0.0,0.0,1.5730638426495365,0.0,1.0026324648725518e-08
8062.0,0.9348301627329001,0.424104999,0.416271348,0.0,0.0,0.8324481763226917,0.10238198641020838,0.0,0.0,0.0,2.785984270195096,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5014771346658158,0.0,1.05e-08
8063.0,0.9653551156484319,0.210313421,0.443631387,0.0,0.0,0.4128105638472715,0.5525445518011604,0.0,0.0,0.0,2.785946320353163,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1567305396844962,0.0,1.05e-08
8064.0,0.9790983038498969,0.004414905,0.466643068,0.0,0.0,0.0086657304784279,0.9704325733714692,0.0,0.0,0.0,2.7859083710281713,0.0,0.0,0.0,0.0,0.0,0.8275046243111814,0.0,1.05e-08
8065.0,0.9790062257737574,0.0,0.462493648,0.0,0.0,0.0,0.9790062257737574,0.0,0.0,0.0,2.7858704222201136,0.0,0.0,0.0,0.0,0.0,0.8029435993785711,0.0,1.05e-08
8066.0,0.9555198923063739,0.0,0.437370611,0.0,0.0,0.0,0.9555198923063739,0.0,0.0,0.0,2.7858324739289833,0.0,0.0,0.0,0.0,0.0,0.7296329463726499,0.0,1.05e-08
8067.0,0.9185173538019621,0.0,0.407512818,0.0,0.0,0.0,0.9185173538019621,0.0,0.0,0.0,2.7857945261547736,0.0,0.0,0.0,0.0,0.0,0.651595874612437,0.0,1.05e-08
8068.0,0.8752706369249308,0.0,0.375378082,0.0,0.0,0.0,0.8752706369249308,0.0,0.0,0.0,2.7857565788974767,0.0,0.0,0.0,0.0,0.0,0.5710301079145237,0.0,1.05e-08
8069.0,0.8345935407773726,0.0,0.347075884,0.0,0.0,0.0,0.8345935407773726,0.0,0.0,0.0,2.785718632157086,0.0,0.0,0.0,0.0,0.0,0.5026611728449644,0.0,1.05e-08
8070.0,0.8043148431817486,0.0,0.324679114,0.0,0.0,0.0,0.8043148431817486,0.0,0.0,0.0,2.785680685933594,0.0,0.0,0.0,0.0,0.0,0.4466469655367853,0.0,1.05e-08
8071.0,0.7864174348009688,0.0,0.305533363,0.0,0.0,0.0,0.7864174348009688,0.0,0.0,0.0,2.7856427402269945,0.0,0.0,0.0,0.0,0.0,0.39077737669631885,0.0,1.05e-08
8072.0,0.7807535624430887,0.0,0.287088525,0.0,0.0,0.0,0.7807535624430888,0.0,0.0,0.0,2.78560479503728,0.0,0.0,0.0,0.0,0.0,0.3253748117286359,0.0,1.05e-08
8073.0,0.7884816967869789,0.0,0.279038847,0.0,0.0,0.0,0.7884816967869789,0.0,0.0,0.0,2.785566850364444,0.0,0.0,0.0,0.0,0.0,0.28663193293006606,0.0,1.05e-08
8074.0,0.8198974515553946,0.0,0.281278049,0.0,0.0,0.0,0.8198974515553946,0.0,0.0,0.0,2.7855289062084787,0.0,0.0,0.0,0.0,0.0,0.26384363851626425,0.0,1.05e-08
8075.0,0.8863028752568017,0.0,0.282099569,0.0,0.0,0.0,0.8863028752568017,0.0,0.0,0.0,2.785490962569377,0.0,0.0,0.0,0.0,0.0,0.200603463519763,0.0,1.05e-08
8076.0,0.9516012206939275,0.0,0.280612667,0.0,0.0,0.0,0.9516012206939275,0.0,0.0,0.0,2.7854530194471323,0.0,0.0,0.0,0.0,0.0,0.12957620749029397,0.0,1.05e-08
8077.0,0.9836658046965352,4.42e-07,0.260157508,0.0,0.0,8.675731123240775e-07,0.9836649371234228,0.0,0.0,0.0,2.7854150768417374,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.01870045296873568,0.0,1.05e-08
8078.0,0.999558908908326,0.110495591,0.194522775,0.0,0.0,0.2168846239410822,0.7494801850757435,0.0,0.0,0.0331940998915003,2.785377134753185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142940798177708e-08
8079.0,1.004719563873351,0.443249834,0.175406859,0.0,0.0,0.8700263303631465,0.1346932335102046,0.0,0.0,0.0,2.7521450932899683,0.0,0.0,0.0,0.0,0.0,0.5411349061350109,0.0,1.05e-08
8080.0,1.0002548478558917,0.591451088,0.14483761,0.0,0.0,1.160920952949371,0.0,0.0,0.16066610509347912,0.0,2.752107604395151,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5580473481767282,0.0,1.0028919938376511e-08
8081.0,0.993325437288746,0.586862148,0.12117981,0.0,0.0,1.151913620465053,0.0,0.0,0.15858818317630702,0.0,2.8966696105951275,0.0,0.0,0.0,0.0,0.0,0.4668957988402306,0.0,1.0029056551176134e-08
8082.0,0.9874217336627816,0.545170578,0.113871558,0.0,0.0,1.0700799436718922,0.0,0.0,0.08265821000911047,0.0,3.0393595178893693,0.0,0.0,0.0,0.0,0.0,0.4387377075239815,0.0,1.0029193165836682e-08
8083.0,0.9818756355883357,0.525929437,0.116642623,0.0,0.0,1.0323127568347057,0.0,0.0,0.050437121246369995,0.0,3.1137105056540233,0.0,0.0,0.0,0.0,0.0,0.44941439208730277,0.0,1.0029329782358177e-08
8084.0,0.9792546224442732,0.532742236,0.124081931,0.0,0.0,1.045685157812236,0.0,0.0,0.06643053536796265,0.0,3.159061500745362,0.0,0.0,0.0,0.0,0.0,0.4780774313467183,0.0,1.0029466400740647e-08
8085.0,0.9912547512509123,0.543623552,0.129701606,0.0,0.0,1.0670433867450453,0.0,0.0,0.07578863549413294,0.0,3.218805950788484,0.0,0.0,0.0,0.0,0.0,0.49972957495337583,0.0,1.002960302098412e-08
8086.0,1.0237176264665884,0.493198278,0.145775972,0.0,0.0,0.9680668892247412,0.055650737241847166,0.0,0.0,0.0,3.2869718771241843,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5060120422149871,0.0,1.05e-08
8087.0,1.0585531181558112,0.213422693,0.192100893,0.0,0.0,0.41891355205112246,0.6396395661046888,0.0,0.0,0.0,3.286927102979366,0.0,0.0,0.0,0.0,0.0,0.10050930766526234,0.0,1.05e-08
8088.0,1.0746410852729202,0.003043633,0.221494438,0.0,0.0,0.005974149671000608,0.8533997748360714,0.0,0.0,0.21526716076584826,3.286882329444447,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.1656341378909521e-08
8089.0,1.0741036062703389,0.0,0.22647407,0.0,0.0,0.0,0.872585885629366,0.0,0.0,0.2015177206409729,3.071570395753572,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1656500160257754e-08
8090.0,1.048762863176519,0.0,0.221898254,0.0,0.0,0.0,0.8549556445300779,0.0,0.0,0.19380721864644104,2.8700108351021396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656658943768888e-08
8091.0,1.0057945218785138,0.0,0.217084463,0.0,0.0,0.0,0.836408505411813,0.0,0.0,0.16938601646670082,2.6761645220291066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656817729442954e-08
8092.0,0.954749006087532,0.0,0.218466819,0.0,0.0,0.0,0.841734608901343,0.0,0.0,0.11301439718618897,2.5067420516521364,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1656976517279977e-08
8093.0,0.9101510969769194,0.0,0.221653115,0.0,0.0,0.0,0.854011144210826,0.0,0.0,0.05613995276609338,2.393693508377742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657135307279992e-08
8094.0,0.8797781799545481,0.0,0.221554986,0.0,0.0,0.0,0.8536330612789877,0.0,0.0,0.026145118675560304,2.337520949436786,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1657294099443029e-08
8095.0,0.86193002263775,0.0,0.219234538,0.0,0.0,0.0,0.8446925667970505,0.0,0.0,0.017237455840699464,2.3113439897521095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165745289376911e-08
8096.0,0.8562961291883803,0.0,0.215877796,0.0,0.0,0.0,0.8317593171278972,0.0,0.0,0.024536812060483033,2.2940750494769846,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1657611690258272e-08
8097.0,0.8666902450390988,0.0,0.210444904,0.0,0.0,0.0,0.8108268329925227,0.0,0.0,0.05586341204657605,2.2695069882144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657770488910541e-08
8098.0,0.8986327720570565,0.0,0.207953872,0.0,0.0,0.0,0.8012290924483135,0.0,0.0,0.09740367960874304,2.2136126616244822,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1657929289725944e-08
8099.0,0.9682930486824628,0.0,0.210980481,0.0,0.0,0.0,0.8128903669364649,0.0,0.0,0.15540268174599792,2.1161788288481467,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1658088092704516e-08
8100.0,1.0328868897695913,0.0,0.217150353,0.0,0.0,0.0,0.8366623741394961,0.0,0.0,0.19622451563009521,1.9607473211489956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658246897846285e-08
8101.0,1.0593240043746532,5.14e-07,0.21337542,0.0,0.0,1.0088972392184973e-06,0.8221178690886685,0.0,0.0,0.23720512638874552,1.764496096807116,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.1658405705151278e-08
8102.0,1.0660178663749305,0.055441693,0.203558315,0.0,0.0,0.10882290078852042,0.7842933743871713,0.0,0.0,0.17290159119923873,1.5272669349818884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658564514619528e-08
8103.0,1.0613026123363474,0.359111011,0.174834832,0.0,0.0,0.7048756956631584,0.356426916673189,0.0,0.0,0.0,1.3543445398106413,0.0,0.0,0.0,0.0,0.0,0.3171972501887454,0.0,1.05e-08
8104.0,1.0479405845430876,0.479625112,0.15692769,0.0,0.0,0.9414250026394215,0.10651558190366602,0.0,0.0,0.0,1.3543260913356234,0.0,0.0,0.0,0.0,0.0,0.49811384590862434,0.0,1.05e-08
8105.0,1.0325142947638177,0.502405426,0.182216785,0.0,0.0,0.9861390024509594,0.04637529231285828,0.0,0.0,0.0,1.3543076431119052,0.0,0.0,0.0,0.0,0.0,0.655690929730843,0.0,1.05e-08
8106.0,1.020931729325718,0.496647404,0.213173305,0.0,0.0,0.9748369547872252,0.0460947745384928,0.0,0.0,0.0,1.354289195139483,0.0,0.0,0.0,0.0,0.0,0.77524436214927,0.0,1.05e-08
8107.0,1.0138417174629804,0.492812927,0.233414043,0.0,0.0,0.9673105087577566,0.04653120870522375,0.0,0.0,0.0,1.3542707474183537,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8527938196721349,0.0,1.05e-08
8108.0,1.0124841011775754,0.503703491,0.245440243,0.0,0.0,0.9886868899895316,0.0237972111880437,0.0,0.0,0.0,1.3542522999485136,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.921863772461174,0.0,1.05e-08
8109.0,1.0262786817936298,0.504737404,0.244459014,0.0,0.0,0.9907162907118899,0.03556239108173987,0.0,0.0,0.0,1.3542338527299596,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.9063179982770577,0.0,1.05e-08
8110.0,1.0658936680396724,0.408162022,0.256717617,0.0,0.0,0.8011547415362638,0.2647389265034087,0.0,0.0,0.0,1.3542154057626878,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7243728476904554,0.0,1.05e-08
8111.0,1.1009240226342139,0.134551526,0.295375849,0.0,0.0,0.26410245742030325,0.8368215652139106,0.0,0.0,0.0,1.3541969590466951,0.0,0.0,0.0,0.0,0.0,0.3012371838216452,0.0,1.05e-08
8112.0,1.118059110198583,0.001201605,0.335710932,0.0,0.0,0.002358552465235686,1.1157005577333474,0.0,0.0,0.0,1.354178512581978,0.0,0.0,0.0,0.0,0.0,0.1777659345440239,0.0,1.05e-08
8113.0,1.1188428445210725,0.0,0.367295255,0.0,0.0,0.0,1.1188428445210725,0.0,0.0,0.0,1.3541600663685331,0.0,0.0,0.0,0.0,0.0,0.2963154355047104,0.0,1.05e-08
8114.0,1.096664876275112,0.0,0.382576456,0.0,0.0,0.0,1.096664876275112,0.0,0.0,0.0,1.3541416204063572,0.0,0.0,0.0,0.0,0.0,0.37737060902218555,0.0,1.05e-08
8115.0,1.0531804694806046,0.0,0.388200487,0.0,0.0,0.0,1.0531804694806046,0.0,0.0,0.0,1.3541231746954465,0.0,0.0,0.0,0.0,0.0,0.44252394273155793,0.0,1.05e-08
8116.0,1.005289163135051,0.0,0.388401441,0.0,0.0,0.0,1.005289163135051,0.0,0.0,0.0,1.354104729235798,0.0,0.0,0.0,0.0,0.0,0.49118950824091256,0.0,1.05e-08
8117.0,0.9631431004704772,0.0,0.386542628,0.0,0.0,0.0,0.9631431004704772,0.0,0.0,0.0,1.3540862840274077,0.0,0.0,0.0,0.0,0.0,0.5261737179488789,0.0,1.05e-08
8118.0,0.934224160510866,0.0,0.382259812,0.0,0.0,0.0,0.934224160510866,0.0,0.0,0.0,1.3540678390702727,0.0,0.0,0.0,0.0,0.0,0.5385913216082786,0.0,1.05e-08
8119.0,0.9182689571314463,0.0,0.375095546,0.0,0.0,0.0,0.9182689571314463,0.0,0.0,0.0,1.3540493943643894,0.0,0.0,0.0,0.0,0.0,0.5269431998366366,0.0,1.05e-08
8120.0,0.9149434396373867,0.0,0.36260487,0.0,0.0,0.0,0.9149434396373867,0.0,0.0,0.0,1.3540309499097543,0.0,0.0,0.0,0.0,0.0,0.4821431743951651,0.0,1.05e-08
8121.0,0.9276908998061808,0.0,0.350855064,0.0,0.0,0.0,0.9276908998061808,0.0,0.0,0.0,1.3540125057063637,0.0,0.0,0.0,0.0,0.0,0.42412468220719424,0.0,1.05e-08
8122.0,0.9611109587435857,0.0,0.341884554,0.0,0.0,0.0,0.9611109587435857,0.0,0.0,0.0,1.3539940617542148,0.0,0.0,0.0,0.0,0.0,0.3561419891770782,0.0,1.05e-08
8123.0,1.0278482917892162,0.0,0.331575946,0.0,0.0,0.0,1.0278482917892162,0.0,0.0,0.0,1.353975618053304,0.0,0.0,0.0,0.0,0.0,0.24968644096762804,0.0,1.05e-08
8124.0,1.0912301284322767,0.0,0.322257855,0.0,0.0,0.0,1.0912301284322767,0.0,0.0,0.0,1.3539571746036276,0.0,0.0,0.0,0.0,0.0,0.15040276934800678,0.0,1.05e-08
8125.0,1.113808529241913,1.81e-08,0.311729252,0.0,0.0,3.5527315233180556e-08,1.113808493714598,0.0,0.0,0.0,1.3539387314051823,0.0,0.0,0.0,0.0,-6.617444900424222e-24,0.08725856633779472,0.0,1.05e-08
8126.0,1.1104359020344798,0.057611904,0.276236763,0.0,0.0,0.11308266710451578,0.997353234929964,0.0,0.0,0.0,1.3539202884579649,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.06696419657883645,0.0,1.05e-08
8127.0,1.0945406564720812,0.241369864,0.217388592,0.0,0.0,0.47376924011701205,0.620771416355069,0.0,0.0,0.0,1.3539018457619716,0.0,0.0,0.0,0.0,0.0,0.2168088729735984,0.0,1.05e-08
8128.0,1.0733584162587917,0.372025426,0.197447738,0.0,0.0,0.730224562666314,0.3431338535924778,0.0,0.0,0.0,1.3538834033171991,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4176159723290726,0.0,1.05e-08
8129.0,1.0530819673526415,0.422511073,0.241308667,0.0,0.0,0.8293195624298542,0.22376240492278734,0.0,0.0,0.0,1.3538649611236442,0.0,0.0,0.0,0.0,0.0,0.7059799576542475,0.0,1.05e-08
8130.0,1.035120318453625,0.419150877,0.280049606,0.0,0.0,0.8227240517924357,0.21239626666118946,0.0,0.0,0.0,1.3538465191813034,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.866611733997186,0.0,1.05e-08
8131.0,1.0272979646829874,0.406457674,0.308425063,0.0,0.0,0.7978093874664826,0.2294885772165049,0.0,0.0,0.0,1.3538280774901732,0.0,0.0,0.0,0.0,0.0,0.9588477155350139,0.0,1.05e-08
8132.0,1.0226769300711518,0.397331204,0.324308617,0.0,0.0,0.7798956318501199,0.24278129822103187,0.0,0.0,0.0,1.35380963605025,0.0,0.0,0.0,0.0,0.0,1.006753016158446,0.0,1.05e-08
8133.0,1.0380967957985978,0.381589389,0.338788737,0.0,0.0,0.7489970448972243,0.2890997509013735,0.0,0.0,0.0,1.3537911948615307,0.0,0.0,0.0,0.0,0.0,1.0162252698235128,0.0,1.05e-08
8134.0,1.0797717613294349,0.30590002,0.382043835,0.0,0.0,0.6004312950484108,0.47934046628102406,0.0,0.0,0.0,1.3537727539240116,0.0,0.0,0.0,0.0,0.0,0.9926428742961746,0.0,1.05e-08
8135.0,1.1215901973510007,0.126079163,0.445517486,0.0,0.0,0.24747260597992007,0.8741175913710807,0.0,0.0,0.0,1.3537543132376897,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.8424244837754412,0.0,1.05e-08
8136.0,1.1432670895547137,0.001704458,0.485870501,0.0,0.0,0.003345569981641793,1.1399215195730719,0.0,0.0,0.0,1.353735872802561,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.7320973893301361,0.0,1.05e-08
8137.0,1.1456289992752209,0.0,0.494550843,0.0,0.0,0.0,1.1456289992752209,0.0,0.0,0.0,1.3537174326186225,0.0,0.0,0.0,0.0,0.0,0.7598345503837072,0.0,1.05e-08
8138.0,1.1262754724810733,0.0,0.486374165,0.0,0.0,0.0,1.1262754724810733,0.0,0.0,0.0,1.3536989926858707,0.0,0.0,0.0,0.0,0.0,0.7476840122129951,0.0,1.05e-08
8139.0,1.083754673460118,0.0,0.470013392,0.0,0.0,0.0,1.083754673460118,0.0,0.0,0.0,1.353680553004302,0.0,0.0,0.0,0.0,0.0,0.7271681042158531,0.0,1.05e-08
8140.0,1.0371139158695746,0.0,0.451659729,0.0,0.0,0.0,1.0371139158695746,0.0,0.0,0.0,1.353662113573913,0.0,0.0,0.0,0.0,0.0,0.7030937142250513,0.0,1.05e-08
8141.0,0.9969400371148713,0.0,0.428795293,0.0,0.0,0.0,0.9969400371148713,0.0,0.0,0.0,1.3536436743947007,0.0,0.0,0.0,0.0,0.0,0.6551728096057641,0.0,1.05e-08
8142.0,0.9664386390560263,0.0,0.402513728,0.0,0.0,0.0,0.9664386390560263,0.0,0.0,0.0,1.3536252354666611,0.0,0.0,0.0,0.0,0.0,0.584413508498251,0.0,1.05e-08
8143.0,0.9510144906273644,0.0,0.379382699,0.0,0.0,0.0,0.9510144906273644,0.0,0.0,0.0,1.3536067967897913,0.0,0.0,0.0,0.0,0.0,0.5107157127437064,0.0,1.05e-08
8144.0,0.9475283718377127,0.0,0.361379664,0.0,0.0,0.0,0.9475283718377127,0.0,0.0,0.0,1.3535883583640873,0.0,0.0,0.0,0.0,0.0,0.44483762467518917,0.0,1.05e-08
8145.0,0.9578582471701943,0.0,0.345009552,0.0,0.0,0.0,0.9578582471701943,0.0,0.0,0.0,1.3535699201895464,0.0,0.0,0.0,0.0,0.0,0.37143505992898385,0.0,1.05e-08
8146.0,0.9899057003679389,0.0,0.329268528,0.0,0.0,0.0,0.9899057003679388,0.0,0.0,0.0,1.3535514822661645,0.0,0.0,0.0,0.0,0.0,0.27873874142072896,0.0,1.05e-08
8147.0,1.0574160609830194,0.0,0.31929746,0.0,0.0,0.0,1.0574160609830194,0.0,0.0,0.0,1.3535330445939386,0.0,0.0,0.0,0.0,0.0,0.17281067938203432,0.0,1.05e-08
8148.0,1.1155023375727575,0.0,0.309984208,0.0,0.0,0.0,1.1155023375727575,0.0,0.0,0.0,1.3535146071728652,0.0,0.0,0.0,0.0,0.0,0.07884121208304884,0.0,1.05e-08
8149.0,1.1295453148593277,0.0,0.293746856,0.0,0.0,0.0,1.1295453148593277,0.0,0.0,0.0,1.3534961700029406,0.0,0.0,0.0,0.0,0.0,0.002237058697176275,0.0,1.05e-08
8150.0,1.1184616841128672,0.025064573,0.259066288,0.0,0.0,0.049197623544534025,0.998161009563666,0.0,0.0,0.07110305100466714,1.3534777330841619,0.0,0.0,0.0,0.0,6.938893903907228e-18,-1.1102230246251565e-16,0.0,1.1666189913660912e-08
8151.0,1.098532134005196,0.244392149,0.23483596,0.0,0.0,0.47970148718438843,0.6188306468208075,0.0,0.0,0.0,1.282356245411858,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.285972910311461,0.0,1.05e-08
8152.0,1.076975157435525,0.373506948,0.21534317,0.0,0.0,0.7331325460430484,0.34384261139247657,0.0,0.0,0.0,1.2823387775397899,0.0,0.0,0.0,0.0,0.0,0.4858568359159288,0.0,1.05e-08
8153.0,1.0553475162957937,0.417982513,0.201958108,0.0,0.0,0.8204307459286181,0.6915930022976945,0.0,0.45667623193051865,0.0,1.2823213099056638,0.0,0.0,0.0,0.0,0.0,0.08653490669078767,0.0,1.05e-08
8154.0,1.0410154566771577,0.408807634,0.190998764,0.0,0.0,0.8024219714281049,0.7359024617655091,0.0,0.4973089765164563,0.0,1.6933124512469435,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0500143029798309e-08
8155.0,1.0314436194598706,0.395581811,0.178755651,0.0,0.0,0.7764618618734503,0.6887307586210148,0.0,0.43374900103459463,0.0,2.1408674643175374,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050028606154495e-08
8156.0,1.0301052753299367,0.390703066,0.168576871,0.0,0.0,0.7668856899642069,0.6495127600177909,0.0,0.38629317465206114,0.0,2.531212402994334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500429095239959e-08
8157.0,1.0443516809242568,0.370986445,0.163091154,0.0,0.0,0.7281852142956905,0.6283767455206033,0.0,0.312210278892037,0.0,2.878841780765199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050057213088335e-08
8158.0,1.0802214449570926,0.298811076,0.164826679,0.0,0.0,0.586516866973363,0.6350635799964306,0.0,0.14135900201270094,0.0,3.159791817048948,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.050071516847516e-08
8159.0,1.1134530650410028,0.108592839,0.191395645,0.0,0.0,0.2131498355369626,0.7374316114773259,0.0,0.0,0.1628716180267144,3.2869718771241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62249086401514
8160.0,1.1244296282570685,0.00240585,0.209923223,0.0,0.0,0.004722286815124168,0.8088168391888125,0.0,0.0,0.310890502253132,3.124055484952651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6225674529422145
8161.0,1.12415339402865,0.0,0.20964967,0.0,0.0,0.0,0.807762862074472,0.0,0.0,0.3163905319541781,2.8131224277529205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622644042912574
8162.0,1.101001111256098,0.0,0.205785549,0.0,0.0,0.0,0.7928747230263062,0.0,0.0,0.3081263882297916,2.496693576288968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6227206339262334
