time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8163.0,1.056495280221625,0.0,0.203023469,0.0,0.0,0.0,0.7822326569258509,0.0,0.0,0.27426262329577417,2.1885331788482887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622797225983207
8164.0,1.0072120959809399,0.0,0.200473655,0.0,0.0,0.0,0.7724084341908589,0.0,0.0,0.23480366179008094,1.9142407440101121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622873819083508
8165.0,0.9617790601332487,0.0,0.19795431,0.0,0.0,0.0,0.7627016059962186,0.0,0.0,0.19907745413703004,1.6794110070068886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6229504132271515
8166.0,0.929630963456933,0.0,0.194913019,0.0,0.0,0.0,0.7509837629747566,0.0,0.0,0.1786472004821764,1.4803106764369445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623027008414152
8167.0,0.9101361075226642,0.0,0.18806547,0.0,0.0,0.0,0.724600722264818,0.0,0.0,0.18553538525784619,1.3016433116068271,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.623103604644522
8168.0,0.9035493130527816,0.0,0.179678679,0.0,0.0,0.0,0.6922871092656637,0.0,0.0,0.2112622037871179,1.1160901957542833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623180201918278
8169.0,0.9115922259360323,0.0,0.170642483,0.0,0.0,0.0,0.6574713924404194,0.0,0.0,0.2541208334956128,0.9048127889213458,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.623256800235434
8170.0,0.9423955544305903,0.0,0.16337949,0.0,0.0,0.0,0.6294876803129124,0.0,0.0,0.31290787411767795,0.6506796303373661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623333399596003
8171.0,1.0077517163341292,0.0,0.157580096,0.0,0.0,0.0,0.6071430942435065,0.0,0.0,0.33775829195216994,0.33776289285696753,0.0,0.0,0.0,0.06285033013845263,0.0,0.0,0.0,5.62341
8172.0,1.0644975074433256,0.0,0.153002084,0.0,0.0,0.0,0.5895043921376016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47499311530572386,0.0,0.0,0.0,5.62341
8173.0,1.0829109813206077,0.0,0.147138628,0.0,0.0,0.0,0.5669129804735253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159980008470822,0.0,0.0,0.0,5.62341
8174.0,1.0822814242418868,0.024693143,0.140568248,0.0,0.0,0.04846856770491744,0.5415978490272566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49221500750971275,0.0,0.0,0.0,5.62341
8175.0,1.072279175552413,0.208835566,0.117040124,0.0,0.0,0.4099097781868333,0.4509459306079094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114234667576704,0.0,-5.551115123125783e-17,0.0,5.62341
8176.0,1.056150522773754,0.354244357,0.095514031,0.0,0.0,0.695323256393058,0.36082726638069607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180405889094965,0.0,1.05e-08
8177.0,1.0392338529713898,0.405596164,0.091543638,0.0,0.0,0.796118385403138,0.24311546756825184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10959460841512267,0.0,1.05e-08
8178.0,1.0282487243528924,0.398789019,0.095834631,0.0,0.0,0.7827570822952391,0.2454916420576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.123751275531537,0.0,1.05e-08
8179.0,1.0201951047166025,0.382658256,0.102120807,0.0,0.0,0.7510950545575195,0.269100050159083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12436298433877607,0.0,1.05e-08
8180.0,1.0185398406967001,0.378675906,0.109181785,0.0,0.0,0.7432783582139363,0.40721427167970925,0.0,0.1319527891969455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013454127836491525,0.0,1.05e-08
8181.0,1.0311995054905707,0.377425433,0.115499636,0.0,0.0,0.7408238859232411,0.4450105575836094,0.0,0.1546349380162799,0.0,0.11875751027725094,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.0500143029798309e-08
8182.0,1.0692341749879875,0.316965264,0.139668777,0.0,0.0,0.6221505443147125,0.5381322615578702,0.0,0.09104863088459533,0.0,0.2579273368127251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050028606154495e-08
8183.0,1.0946584307555154,0.149845695,0.19118421,0.0,0.0,0.29412238909392413,0.7366169698862244,0.0,0.0,0.06391907177536688,0.33986759120005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667143439155508e-08
8184.0,1.0997419970986562,0.003101876,0.235728928,0.0,0.0,0.006088471075482715,0.908244089079783,0.0,0.0,0.18540943694339043,0.27594388985032314,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1667302367648169e-08
8185.0,1.0963608044887911,0.0,0.261057074,0.0,0.0,0.0,1.0058313435886983,0.0,0.0,0.09052946090009277,0.09053069408204835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
8186.0,1.0776668136818748,0.0,0.280983558,0.0,0.0,0.0,1.0776668136818748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004939626890859694,0.0,1.05e-08
8187.0,1.0434201934098228,0.0,0.289786142,0.0,0.0,0.0,1.0434201934098228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310187624780817,0.0,1.05e-08
8188.0,1.0017880548911438,0.0,0.293130253,0.0,0.0,0.0,1.0017880548911438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12761859823592325,0.0,1.05e-08
8189.0,0.9627490919586247,0.0,0.294936406,0.0,0.0,0.0,0.9627490919586247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736165194946081,0.0,1.05e-08
8190.0,0.9313932950072299,0.0,0.29292164,0.0,0.0,0.0,0.9313932950072299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972095894616468,0.0,1.05e-08
8191.0,0.9111532490614139,0.0,0.290341503,0.0,0.0,0.0,0.9111532490614139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750858065806,0.0,1.05e-08
8192.0,0.9017377304385031,0.0,0.290503794,0.0,0.0,0.0,0.9017377304385031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175493930992195,0.0,1.05e-08
8193.0,0.9013587113809058,0.0,0.288320962,0.0,0.0,0.0,0.9013587113809058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095181407562099,0.0,1.05e-08
8194.0,0.9132496313065424,0.0,0.285900779,0.0,0.0,0.0,0.9132496313065424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830245563144854,0.0,1.05e-08
8195.0,0.9369329690298522,0.0,0.281484313,0.0,0.0,0.0,0.9369329690298523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476028391970171,0.0,1.05e-08
8196.0,0.9703658760709043,0.0,0.274996994,0.0,0.0,0.0,0.9703658760709043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891748278821064,0.0,1.05e-08
8197.0,1.0055418425067824,0.0,0.268612009,0.0,0.0,0.0,1.0055418425067824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029398041621887305,0.0,1.05e-08
8198.0,1.0289446633004582,0.025802832,0.266200064,0.0,0.0,0.05064670421949164,0.9782979590809665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047348900182144216,0.0,1.05e-08
8199.0,1.0373623125400901,0.346475657,0.234800569,0.0,0.0,0.6800745793846596,0.35728773315543044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473794653770285,0.0,1.05e-08
8200.0,1.0344672065182172,0.518189179,0.188865383,0.0,0.0,1.0171199067821008,0.017347299736116335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710335421247281,0.0,1.05e-08
8201.0,1.0243429008440934,0.560071148,0.1809501,0.0,0.0,1.0993273054146586,0.0,0.0,0.07498440457056518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971857893630928,0.0,1.0418079666690014e-08
8202.0,1.0138738377220988,0.535118404,0.199085049,0.0,0.0,1.0503491837560477,0.0,0.0,0.03647534603394885,0.0,0.06748596411350867,0.0,0.0,0.0,0.0,0.0,0.7670582499675601,0.0,1.0418221580578918e-08
8203.0,1.0073063154076871,0.524324164,0.217061327,0.0,0.0,1.0291618706520365,0.0,0.0,0.021855555244349244,0.0,0.10031285627050526,0.0,0.0,0.0,0.0,0.0,0.8363193643147774,0.0,1.0418363496400958e-08
8204.0,1.007734585529266,0.547882575,0.232624834,0.0,0.0,1.0754031465630767,0.0,0.0,0.06766856103381055,0.0,0.11998148955878532,0.0,0.0,0.0,0.0,0.0,0.896284271286661,0.0,1.0418505414156157e-08
8205.0,1.0186661803825658,0.579743083,0.235437771,0.0,0.0,1.137940069834086,0.0,0.0,0.11927388945152013,0.0,0.18088156013735848,0.0,0.0,0.0,0.0,0.0,0.9071222852074802,0.0,1.0418647333844545e-08
8206.0,1.0512404058298526,0.497401647,0.272475972,0.0,0.0,0.9763174094183533,0.07492299641149927,0.0,0.0,0.0,0.2882255967293789,0.0,0.0,0.0,0.0,0.0,0.9749044180043864,0.0,1.05e-08
8207.0,1.0758766445736754,0.199904948,0.320397753,0.0,0.0,0.39238044774964453,0.6834961968240308,0.0,0.0,0.0,0.28822167060676795,0.0,0.0,0.0,0.0,0.0,0.550969881589113,0.0,1.05e-08
8208.0,1.083088713421063,0.003280463,0.345327057,0.0,0.0,0.006439007906728462,1.0766497055143345,0.0,0.0,0.0,0.28821774453763743,0.0,0.0,0.0,0.0,0.0,0.2538669221248806,0.0,1.05e-08
8209.0,1.0809816244228951,0.0,0.347580622,0.0,0.0,0.0,1.0809816244228951,0.0,0.0,0.0,0.2882138185219867,0.0,0.0,0.0,0.0,0.0,0.2582178030235931,0.0,1.05e-08
8210.0,1.0627929923594417,0.0,0.340812712,0.0,0.0,0.0,1.0627929923594417,0.0,0.0,0.0,0.28820989255981494,0.0,0.0,0.0,0.0,0.0,0.25033023686616485,0.0,1.05e-08
8211.0,1.033360128253936,0.0,0.333558015,0.0,0.0,0.0,1.033360128253936,0.0,0.0,0.0,0.28820596665112147,0.0,0.0,0.0,0.0,0.0,0.25181135264693855,0.0,1.05e-08
8212.0,0.9985910184335578,0.0,0.330133397,0.0,0.0,0.0,0.9985910184335577,0.0,0.0,0.0,0.2882020407959055,0.0,0.0,0.0,0.0,0.0,0.2733856921765182,0.0,1.05e-08
8213.0,0.9633615182324824,0.0,0.32798379,0.0,0.0,0.0,0.9633615182324824,0.0,0.0,0.0,0.2881981149941664,0.0,0.0,0.0,0.0,0.0,0.30033293415770057,0.0,1.05e-08
8214.0,0.9360614393324392,0.0,0.322082046,0.0,0.0,0.0,0.9360614393324392,0.0,0.0,0.0,0.28819418924590345,0.0,0.0,0.0,0.0,0.0,0.30489408089214176,0.0,1.05e-08
8215.0,0.9167700117059204,0.0,0.315397837,0.0,0.0,0.0,0.9167700117059204,0.0,0.0,0.0,0.28819026355111577,0.0,0.0,0.0,0.0,0.0,0.29843180333732666,0.0,1.05e-08
8216.0,0.9055578999229864,0.0,0.308635701,0.0,0.0,0.0,0.9055578999229864,0.0,0.0,0.0,0.2881863379098028,0.0,0.0,0.0,0.0,0.0,0.28358996364446376,0.0,1.05e-08
8217.0,0.904208849040013,0.0,0.30232192,0.0,0.0,0.0,0.904208849040013,0.0,0.0,0.0,0.2881824123219637,0.0,0.0,0.0,0.0,0.0,0.26061253783385896,0.0,1.05e-08
8218.0,0.9128384919898267,0.0,0.303524111,0.0,0.0,0.0,0.9128384919898267,0.0,0.0,0.0,0.2881784867875978,0.0,0.0,0.0,0.0,0.0,0.2566148375096651,0.0,1.05e-08
8219.0,0.9309714489374747,0.0,0.310833958,0.0,0.0,0.0,0.9309714489374747,0.0,0.0,0.0,0.28817456130670427,0.0,0.0,0.0,0.0,0.0,0.266646117281524,0.0,1.05e-08
8220.0,0.9595970238638044,0.0,0.318338096,0.0,0.0,0.0,0.9595970238638044,0.0,0.0,0.0,0.28817063587928254,0.0,0.0,0.0,0.0,0.0,0.26693336624984576,0.0,1.05e-08
8221.0,0.9962355327648742,0.0,0.317815248,0.0,0.0,0.0,0.9962355327648742,0.0,0.0,0.0,0.28816671050533177,0.0,0.0,0.0,0.0,0.0,0.22828036719045652,0.0,1.05e-08
8222.0,1.0262508442357272,0.06322169,0.285151146,0.0,0.0,0.1240937519449955,0.9021570922907317,0.0,0.0,0.0,0.28816278518485133,0.0,0.0,0.0,0.0,0.0,0.1965067206157024,0.0,1.05e-08
8223.0,1.0334243687721727,0.43000241,0.219742604,0.0,0.0,0.8440238216075884,0.18940054716458435,0.0,0.0,0.0,0.2881588599178404,0.0,0.0,0.0,0.0,0.0,0.6572495559657345,0.0,1.05e-08
8224.0,1.0277048212984874,0.576428816,0.158857321,0.0,0.0,1.1314347102497806,0.0,0.0,0.10372988895129309,0.0,0.28815493470429826,0.0,0.0,0.0,0.0,0.0,0.6120641366735426,0.0,1.0421344175264532e-08
8225.0,1.019775399997455,0.57376788,0.139117717,0.0,0.0,1.1262117316814204,0.0,0.0,0.10643633168396534,0.0,0.38150790960038805,0.0,0.0,0.0,0.0,0.0,0.5360090728937776,0.0,1.04214861336222e-08
8226.0,1.009940176655397,0.537758038,0.147803123,0.0,0.0,1.055530350011198,0.0,0.0,0.045590173355801025,0.0,0.4772954113296647,0.0,0.0,0.0,0.0,0.0,0.5694732248232264,0.0,1.0421628093913605e-08
8227.0,1.0025717892136332,0.524945548,0.156852017,0.0,0.0,1.0303815449751774,0.0,0.0,0.027809755761544312,0.0,0.5183200657749811,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6043378659936538,0.0,1.042177005613878e-08
8228.0,0.998404720930671,0.539378783,0.160407853,0.0,0.0,1.0587116051784689,0.0,0.0,0.06030688424779785,0.0,0.5433417855599311,0.0,0.0,0.0,0.0,0.0,0.6180382084002382,0.0,1.0421912020297744e-08
8229.0,1.013197170930004,0.562667378,0.164951631,0.0,0.0,1.1044232767753128,0.0,0.0,0.09122610584530871,0.0,0.5976105801441488,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6355450097317691,0.0,1.0422053986390531e-08
8230.0,1.0537500687423045,0.493005133,0.212002818,0.0,0.0,0.9676877774401714,0.08606229130213305,0.0,0.0,0.0,0.6797059349328871,0.0,0.0,0.0,0.0,0.0,0.7307670556533541,0.0,1.05e-08
8231.0,1.0902986409178428,0.139046616,0.273353307,0.0,0.0,0.2729255778308844,0.8173730630869583,0.0,0.0,0.0,0.6796966761825532,0.0,0.0,0.0,0.0,0.0,0.23583465061868114,0.0,1.05e-08
8232.0,1.1047420507680892,0.00069641,0.311773166,0.0,0.0,0.0013669379890353186,1.1033751127790536,0.0,0.0,0.0,0.6796874175583393,0.0,0.0,0.0,0.0,0.0,0.09786114428817405,0.0,1.05e-08
8233.0,1.109114688709409,0.0,0.325368879,0.0,0.0,0.0,1.109114688709409,0.0,0.0,0.0,0.6796781590602435,0.0,0.0,0.0,0.0,0.0,0.1445047275815996,0.0,1.05e-08
8234.0,1.0898125543298507,0.0,0.325369668,0.0,0.0,0.0,1.0898125543298507,0.0,0.0,0.0,0.6796689006882642,0.0,0.0,0.0,0.0,0.0,0.16380990191298883,0.0,1.05e-08
8235.0,1.048762863176519,0.0,0.325284102,0.0,0.0,0.0,1.048762863176519,0.0,0.0,0.0,0.6796596424423997,0.0,0.0,0.0,0.0,0.0,0.20452991433581635,0.0,1.05e-08
8236.0,1.0037002809839934,0.0,0.328303355,0.0,0.0,0.0,1.0037002809839934,0.0,0.0,0.0,0.6796503843226483,0.0,0.0,0.0,0.0,0.0,0.2612254289560767,0.0,1.05e-08
8237.0,0.9676142405397603,0.0,0.334925748,0.0,0.0,0.0,0.9676142405397603,0.0,0.0,0.0,0.6796411263290082,0.0,0.0,0.0,0.0,0.0,0.3228270026394604,0.0,1.05e-08
8238.0,0.9422649320435088,0.0,0.340829349,0.0,0.0,0.0,0.9422649320435088,0.0,0.0,0.0,0.6796318684614776,0.0,0.0,0.0,0.0,0.0,0.37092239816893113,0.0,1.05e-08
8239.0,0.9276309419891597,0.0,0.343427791,0.0,0.0,0.0,0.9276309419891597,0.0,0.0,0.0,0.679622610720055,0.0,0.0,0.0,0.0,0.0,0.3955679706257449,0.0,1.05e-08
8240.0,0.9250506145066473,0.0,0.343643287,0.0,0.0,0.0,0.9250506145066472,0.0,0.0,0.0,0.6796133531047387,0.0,0.0,0.0,0.0,0.0,0.39897858639693273,0.0,1.05e-08
8241.0,0.9364340343382128,0.0,0.342735862,0.0,0.0,0.0,0.9364340343382128,0.0,0.0,0.0,0.6796040956155267,0.0,0.0,0.0,0.0,0.0,0.3840989329909571,0.0,1.05e-08
8242.0,0.971203144158591,0.0,0.339735425,0.0,0.0,0.0,0.971203144158591,0.0,0.0,0.0,0.6795948382524175,0.0,0.0,0.0,0.0,0.0,0.3377693872366986,0.0,1.05e-08
8243.0,1.0390496968191107,0.0,0.336182711,0.0,0.0,0.0,1.0390496968191107,0.0,0.0,0.0,0.6795855810154093,0.0,0.0,0.0,0.0,0.0,0.2562345209777266,0.0,1.05e-08
8244.0,1.1057741817610942,0.0,0.334030714,0.0,0.0,0.0,1.1057741817610942,0.0,0.0,0.0,0.6795763239045004,0.0,0.0,0.0,0.0,0.0,0.18121856934325709,0.0,1.05e-08
8245.0,1.13228838498804,0.0,0.334301639,0.0,0.0,0.0,1.13228838498804,0.0,0.0,0.0,0.679567066919689,0.0,0.0,0.0,0.0,0.0,0.15574821776371683,0.0,1.05e-08
8246.0,1.1336224464167581,0.051215982,0.307509332,0.0,0.0,0.10052852693319894,1.033093919483559,0.0,0.0,0.0,0.6795578100609736,0.0,0.0,0.0,0.0,0.0,0.1517141373616009,0.0,1.05e-08
8247.0,1.1201811886510062,0.377261666,0.230134168,0.0,0.0,0.7405024383081145,0.37967875034289184,0.0,0.0,0.0,0.6795485533283523,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5070091905673293,0.0,1.05e-08
8248.0,1.1002837588024534,0.462514341,0.158541837,0.0,0.0,0.9078393808051803,0.19244437799727307,0.0,0.0,0.0,0.6795392967218234,0.0,0.0,0.0,0.0,0.0,0.4184042248823041,0.0,1.05e-08
8249.0,1.0784034382909904,0.470763292,0.126800923,0.0,0.0,0.9240307113311506,0.15437272695983983,0.0,0.0,0.0,0.6795300402413854,0.0,0.0,0.0,0.0,0.0,0.33418075598227376,0.0,1.05e-08
8250.0,1.0589107237073296,0.455576309,0.12569235,0.0,0.0,0.8942211681001033,0.1646895556072263,0.0,0.0,0.0,0.6795207838870363,0.0,0.0,0.0,0.0,0.0,0.31959268713070055,0.0,1.05e-08
8251.0,1.0446878729696962,0.44437199,0.136388634,0.0,0.0,0.8722289375428594,0.1724589354268369,0.0,0.0,0.0,0.6795115276587744,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.35303520608203187,0.0,1.05e-08
8252.0,1.0394608361358266,0.443028503,0.146353758,0.0,0.0,0.8695918941085677,0.1698689420272589,0.0,0.0,0.0,0.6795022715565981,0.0,0.0,0.0,0.0,0.0,0.3940199991641804,0.0,1.05e-08
8253.0,1.0538335814160125,0.431767965,0.172240472,0.0,0.0,0.8474893149250754,0.206344266490937,0.0,0.0,0.0,0.6794930155805058,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.45728404557737173,0.0,1.05e-08
8254.0,1.0977783785912172,0.340020833,0.242002571,0.0,0.0,0.6674048243005326,0.4303735542906846,0.0,0.0,0.0,0.6794837597304955,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5020423630839558,0.0,1.05e-08
8255.0,1.137571096937715,0.087033426,0.312835527,0.0,0.0,0.17083226305666807,0.966738833881047,0.0,0.0,0.0,0.6794745040065655,0.0,0.0,0.0,0.0,0.0,0.23859061237134038,0.0,1.05e-08
8256.0,1.159352915321215,0.002336001,0.362326274,0.0,0.0,0.004585184746520718,1.1547677305746944,0.0,0.0,0.0,0.6794652484087144,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.2412454760810534,0.0,1.05e-08
8257.0,1.1623765023795616,0.0,0.399644137,0.0,0.0,0.0,1.1623765023795616,0.0,0.0,0.0,0.6794559929369401,0.0,0.0,0.0,0.0,0.0,0.37741934807134725,0.0,1.05e-08
8258.0,1.141517606108064,0.0,0.433231495,0.0,0.0,0.0,1.141517606108064,0.0,0.0,0.0,0.6794467375912412,0.0,0.0,0.0,0.0,0.0,0.5276875605015581,0.0,1.05e-08
8259.0,1.0985214272521564,0.0,0.463125567,0.0,0.0,0.0,1.0985214272521564,0.0,0.0,0.0,0.6794374823716158,0.0,0.0,0.0,0.0,0.0,0.6858631296125535,0.0,1.05e-08
8260.0,1.0500862178521975,0.0,0.484018926,0.0,0.0,0.0,1.0500862178521975,0.0,0.0,0.0,0.6794282272780623,0.0,0.0,0.0,0.0,0.0,0.8147987255105662,0.0,1.05e-08
8261.0,1.0094733622228762,0.0,0.495471197,0.0,0.0,0.0,1.0094733622228762,0.0,0.0,0.0,0.6794189723105787,0.0,0.0,0.0,0.0,0.0,0.8995362353795646,0.0,1.05e-08
8262.0,0.9823531567738961,0.0,0.498099308,0.0,0.0,0.0,0.9823531567738961,0.0,0.0,0.0,0.6794097174691637,0.0,0.0,0.0,0.0,0.0,0.9367823354374389,0.0,1.05e-08
8263.0,0.9683594305513075,0.0,0.494471524,0.0,0.0,0.0,0.9683594305513075,0.0,0.0,0.0,0.6794004627538153,0.0,0.0,0.0,0.0,0.0,0.9367985095521325,0.0,1.05e-08
8264.0,0.9672223733785157,0.0,0.482603954,0.0,0.0,0.0,0.9672223733785158,0.0,0.0,0.0,0.6793912081645319,0.0,0.0,0.0,0.0,0.0,0.8922107997407017,0.0,1.05e-08
8265.0,0.9785158564845496,0.0,0.470972128,0.0,0.0,0.0,0.9785158564845496,0.0,0.0,0.0,0.6793819537013116,0.0,0.0,0.0,0.0,0.0,0.8361008518106962,0.0,1.05e-08
8266.0,1.0130280042319806,0.0,0.465413978,0.0,0.0,0.0,1.0130280042319806,0.0,0.0,0.0,0.6793726993641529,0.0,0.0,0.0,0.0,0.0,0.780173611199827,0.0,1.05e-08
8267.0,1.0823199685528289,0.0,0.456732195,0.0,0.0,0.0,1.0823199685528289,0.0,0.0,0.0,0.679363445153054,0.0,0.0,0.0,0.0,0.0,0.677431454069281,0.0,1.05e-08
8268.0,1.1481044005779466,0.0,0.445694751,0.0,0.0,0.0,1.1481044005779466,0.0,0.0,0.0,0.6793541910680133,0.0,0.0,0.0,0.0,0.0,0.5691206619720166,0.0,1.05e-08
8269.0,1.1638690237532638,0.0,0.431706542,0.0,0.0,0.0,1.1638690237532638,0.0,0.0,0.0,0.6793449371090288,0.0,0.0,0.0,0.0,0.0,0.49946062490391396,0.0,1.05e-08
8270.0,1.1443291994562292,0.014369006,0.358837622,0.0,0.0,0.028203989267926118,1.1161252101883032,0.0,0.0,0.0,0.679335683276099,0.0,0.0,0.0,0.0,0.0,0.2664465084636629,0.0,1.05e-08
8271.0,1.1102967142449667,0.197519296,0.285110424,0.0,0.0,0.3876978062777845,0.7225989079671824,0.0,0.0,0.0,0.6793264295692222,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.3759080064367668,0.0,1.05e-08
8272.0,1.0734012432709497,0.363307463,0.239904317,0.0,0.0,0.7131126389264132,0.3602886043445365,0.0,0.0,0.0,0.6793171759883965,0.0,0.0,0.0,0.0,0.0,0.5640429136776068,0.0,1.05e-08
8273.0,1.0425400983099784,0.433654652,0.281575267,0.0,0.0,0.8511925703833817,0.19134752792659668,0.0,0.0,0.0,0.6793079225336204,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8935387185497446,0.0,1.05e-08
8274.0,1.019229355592442,0.436916017,0.338896755,0.0,0.0,0.8575940920654516,0.1616352635269906,0.0,0.0,0.0,0.679298669204892,0.0,0.0,0.0,0.0,0.0,1.144105941629932,0.0,1.05e-08
8275.0,1.0042698802456933,0.432394815,0.367164813,0.0,0.0,0.8487197181048501,0.15555016214084327,0.0,0.0,0.0,0.6792894160022097,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.2591055356330587,0.0,1.05e-08
8276.0,0.9994154384175971,0.444695592,0.376956137,0.0,0.0,0.8728641149055161,0.12655132351208093,0.0,0.0,0.0,0.6792801629255718,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3258295368997517,0.0,1.05e-08
8277.0,1.0154584371719404,0.469734442,0.417760896,0.0,0.0,0.9220112484428821,0.09344718872905836,0.0,0.0,0.0,0.6792709099749764,0.0,0.0,0.0,0.0,0.0,1.5161510377587573,0.0,1.05e-08
8278.0,1.0659750393627725,0.422956366,0.48353378,0.0,0.0,0.8301935991581484,0.23578144020462402,0.0,0.0,0.0,0.679261657150422,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6272342756917477,0.0,1.05e-08
8279.0,1.1124680437613714,0.180223919,0.537577402,0.0,0.0,0.35374983330785625,0.7587182104535152,0.0,0.0,0.0,0.6792524044519068,0.0,0.0,0.0,0.0,0.0,1.312523117167363,0.0,1.05e-08
8280.0,1.1347423727846868,0.001881107,0.564124908,0.0,0.0,0.0036923028384719648,1.131050069946215,0.0,0.0,0.0,0.6792431518794292,0.0,0.0,0.0,0.0,0.0,1.0424766055480903,0.0,1.05e-08
8281.0,1.1400529222922644,0.0,0.565072668,0.0,0.0,0.0,1.1400529222922644,0.0,0.0,0.0,0.6792338994329873,0.0,0.0,0.0,0.0,0.0,1.0371253941999001,0.0,1.05e-08
