time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8521.0,1.0320067946697469,0.0,0.636764376,0.0,0.0,0.0,1.0320067946697469,0.0,0.0,0.0,2.289744115794997,0.0,0.0,0.0,0.0,0.0,1.421393751225819,0.0,1.05e-08
8522.0,1.0151672134892669,0.0,0.626022342,0.0,0.0,0.0,1.0151672134892669,0.0,0.0,0.0,2.289712925587575,0.0,0.0,0.0,0.0,0.0,1.3968451626641698,0.0,1.05e-08
8523.0,0.9856422713076216,0.0,0.603460177,0.0,0.0,0.0,0.9856422713076216,0.0,0.0,0.0,2.2896817358050168,0.0,0.0,0.0,0.0,0.0,1.3394399466681444,0.0,1.05e-08
8524.0,0.946753202917655,0.0,0.580249393,0.0,0.0,0.0,0.9467532029176549,0.0,0.0,0.0,2.289650546447316,0.0,0.0,0.0,0.0,0.0,1.2888997814474297,0.0,1.05e-08
8525.0,0.9110590296346666,0.0,0.562723664,0.0,0.0,0.0,0.9110590296346665,0.0,0.0,0.0,2.2896193575144674,0.0,0.0,0.0,0.0,0.0,1.2570687684662007,0.0,1.05e-08
8526.0,0.8791828844855535,0.0,0.549153622,0.0,0.0,0.0,0.8791828844855535,0.0,0.0,0.0,2.2895881690064654,0.0,0.0,0.0,0.0,0.0,1.2366606626341854,0.0,1.05e-08
8527.0,0.8585830916376113,0.0,0.539814101,0.0,0.0,0.0,0.8585830916376112,0.0,0.0,0.0,2.2895569809233036,0.0,0.0,0.0,0.0,0.0,1.2212760524856212,0.0,1.05e-08
8528.0,0.848651507518198,0.0,0.529858032,0.0,0.0,0.0,0.848651507518198,0.0,0.0,0.0,2.2895257932649766,0.0,0.0,0.0,0.0,0.0,1.192847725089548,0.0,1.05e-08
8529.0,0.848407393548898,0.0,0.519908807,0.0,0.0,0.0,0.848407393548898,0.0,0.0,0.0,2.2894946060314787,0.0,0.0,0.0,0.0,0.0,1.1547582969100676,0.0,1.05e-08
8530.0,0.8597394209658742,0.0,0.505813491,0.0,0.0,0.0,0.8597394209658742,0.0,0.0,0.0,2.2894634192228036,0.0,0.0,0.0,0.0,0.0,1.0891181811760235,0.0,1.05e-08
8531.0,0.8851701007852257,0.0,0.491477166,0.0,0.0,0.0,0.8851701007852257,0.0,0.0,0.0,2.2894322328389465,0.0,0.0,0.0,0.0,0.0,1.0084508252692268,0.0,1.05e-08
8532.0,0.9221512257835586,0.0,0.474705342,0.0,0.0,0.0,0.9221512257835586,0.0,0.0,0.0,2.2894010468799,0.0,0.0,0.0,0.0,0.0,0.9068492477013795,0.0,1.05e-08
8533.0,0.9562522342142736,0.0,0.458100478,0.0,0.0,0.0,0.9562522342142736,0.0,0.0,0.0,2.2893698613456603,0.0,0.0,0.0,0.0,0.0,0.8087710697907537,0.0,1.05e-08
8534.0,0.9760019108708818,0.065982373,0.389505919,0.0,0.0,0.12951251742565198,0.8464893934452299,0.0,0.0,0.0,2.28933867623622,0.0,0.0,0.0,0.0,0.0,0.654244740438155,0.0,1.05e-08
8535.0,0.9736871108637483,0.360699147,0.278578898,0.0,0.0,0.7079929447407918,0.26569416612295654,0.0,0.0,0.0,2.2893074915515736,0.0,0.0,0.0,0.0,0.0,0.8076473180874999,0.0,1.05e-08
8536.0,0.9568346815796209,0.529139772,0.265772868,0.0,0.0,1.0386141150418386,0.0,0.0,0.08177943346221778,0.0,2.289276307291716,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0240009083602224,0.0,1.0465729132406394e-08
8537.0,0.9357723570003735,0.553474353,0.32920683,0.0,0.0,1.086378884669152,0.0,0.0,0.15060652766877844,0.0,2.3628466135726374,0.0,0.0,0.0,0.0,0.0,1.268406724490738,0.0,1.0465871695370867e-08
8538.0,0.9130804646085187,0.519794415,0.359975432,0.0,0.0,1.0202707203398715,0.0,0.0,0.10719025573135278,0.0,2.4983603024868217,0.0,0.0,0.0,0.0,0.0,1.386955606602264,0.0,1.0466014260277315e-08
8539.0,0.8962216112725676,0.503103784,0.37254942,0.0,0.0,0.9875097640427613,0.0,0.0,0.0912881527701936,0.0,2.5947975007305066,0.0,0.0,0.0,0.0,0.0,1.435402143792473,0.0,1.046615682712577e-08
8540.0,0.8878275168896224,0.518602284,0.374370743,0.0,0.0,1.017930763774333,0.0,0.0,0.13010324688471056,0.0,2.6769214926705653,0.0,0.0,0.0,0.0,0.0,1.442419550875642,0.0,1.046629939591625e-08
8541.0,0.8997505570743773,0.539179325,0.383556832,0.0,0.0,1.0583201020159396,0.0,0.0,0.15856954494156225,0.0,2.7939779506453086,0.0,0.0,0.0,0.0,0.0,1.4778127930491731,0.0,1.0466441966648787e-08
8542.0,0.933251987334882,0.459717191,0.42647062,0.0,0.0,0.9023490366170869,0.030902950717795044,0.0,0.0,0.0,2.9366524823632645,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6122531229448753,0.0,1.05e-08
8543.0,0.968106751179576,0.145672812,0.492035378,0.0,0.0,0.2859317078910413,0.6821750432885348,0.0,0.0,0.0,2.9366124801641456,0.0,0.0,0.0,0.0,0.0,1.2135966274952765,0.0,1.05e-08
8544.0,0.9870855416173423,0.001360321,0.516384429,0.0,0.0,0.0026700858002936686,0.9844154558170486,0.0,0.0,0.0,2.9365724785099245,0.0,0.0,0.0,0.0,0.0,1.005171097310996,0.0,1.05e-08
8545.0,0.9935716926086539,0.0,0.519124861,0.0,0.0,0.0,0.9935716926086539,0.0,0.0,0.0,2.936532477400594,0.0,0.0,0.0,0.0,0.0,1.006573518663906,0.0,1.05e-08
8546.0,0.9851326298629428,0.0,0.512904183,0.0,0.0,0.0,0.9851326298629429,0.0,0.0,0.0,2.9364924768361464,0.0,0.0,0.0,0.0,0.0,0.991044822885009,0.0,1.05e-08
8547.0,0.9652780270265477,0.0,0.500962298,0.0,0.0,0.0,0.9652780270265477,0.0,0.0,0.0,2.9364524768165747,0.0,0.0,0.0,0.0,0.0,0.9648883291803785,0.0,1.05e-08
8548.0,0.9354532957597973,0.0,0.490676331,0.0,0.0,0.0,0.9354532957597972,0.0,0.0,0.0,2.9364124773418716,0.0,0.0,0.0,0.0,0.0,0.9550820791862304,0.0,1.05e-08
8549.0,0.905221707877547,0.0,0.482330149,0.0,0.0,0.0,0.905221707877547,0.0,0.0,0.0,2.936372478412029,0.0,0.0,0.0,0.0,0.0,0.9531565171921442,0.0,1.05e-08
8550.0,0.881298538886153,0.0,0.47703172,0.0,0.0,0.0,0.881298538886153,0.0,0.0,0.0,2.93633248002704,0.0,0.0,0.0,0.0,0.0,0.9566652768809223,0.0,1.05e-08
8551.0,0.8657673229270963,0.0,0.468971396,0.0,0.0,0.0,0.8657673229270963,0.0,0.0,0.0,2.936292482186897,0.0,0.0,0.0,0.0,0.0,0.941140730226627,0.0,1.05e-08
8552.0,0.855835738807683,0.0,0.455636377,0.0,0.0,0.0,0.8558357388076829,0.0,0.0,0.0,2.9362524848915923,0.0,0.0,0.0,0.0,0.0,0.8996935875717151,0.0,1.05e-08
8553.0,0.8551141036528227,0.0,0.443942279,0.0,0.0,0.0,0.8551141036528227,0.0,0.0,0.0,2.9362124881411193,0.0,0.0,0.0,0.0,0.0,0.8553588290300846,0.0,1.05e-08
8554.0,0.8643112045137283,0.0,0.433865201,0.0,0.0,0.0,0.8643112045137284,0.0,0.0,0.0,2.9361724919354697,0.0,0.0,0.0,0.0,0.0,0.8073355789716739,0.0,1.05e-08
8555.0,0.8847032863527048,0.0,0.4185185,0.0,0.0,0.0,0.8847032863527048,0.0,0.0,0.0,2.9361324962746362,0.0,0.0,0.0,0.0,0.0,0.7278139257712871,0.0,1.05e-08
8556.0,0.9159927014352548,0.0,0.396957127,0.0,0.0,0.0,0.9159927014352548,0.0,0.0,0.0,2.936092501158612,0.0,0.0,0.0,0.0,0.0,0.6134503214246413,0.0,1.05e-08
8557.0,0.9433206178932007,0.0,0.373340014,0.0,0.0,0.0,0.9433206178932007,0.0,0.0,0.0,2.9360525065873886,0.0,0.0,0.0,0.0,0.0,0.49512761928057325,0.0,1.05e-08
8558.0,0.9485240998703836,0.080438497,0.290781395,0.0,0.0,0.15788750496145015,0.7906365949089333,0.0,0.0,0.0,2.9360125125609597,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.3297201023527774,0.0,1.05e-08
8559.0,0.9339265127763687,0.306052707,0.2339424,0.0,0.0,0.6007309944506763,0.3331955183256924,0.0,0.0,0.0,2.9359725190793178,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.5681652259319587,0.0,1.05e-08
8560.0,0.9140012453699132,0.44327603,0.222034136,0.0,0.0,0.8700777487913148,0.04392349657859839,0.0,0.0,0.0,2.9359325261424547,0.0,0.0,0.0,0.0,0.0,0.8115556900740328,0.0,1.05e-08
8561.0,0.898380092685325,0.467397784,0.230605927,0.0,0.0,0.9174247741137035,0.0,0.0,0.019044681428378417,0.0,2.9358925337503634,0.0,0.0,0.0,0.0,0.0,0.888505589371339,0.0,1.0469293789171974e-08
8562.0,0.8866262191985937,0.45040222,0.238451811,0.0,0.0,0.8840652846223391,0.0025609345762546386,0.0,0.0,0.0,2.952992755188577,0.0,0.0,0.0,0.0,0.0,0.9161741978005389,0.0,1.05e-08
8563.0,0.8791850258361614,0.442498549,0.245201257,0.0,0.0,0.8685516817982316,0.01063334403792981,0.0,0.0,0.0,2.952952530407164,0.0,0.0,0.0,0.0,0.0,0.9341068462928165,0.0,1.05e-08
8564.0,0.876540457835412,0.455649136,0.241875031,0.0,0.0,0.894364115491622,0.0,0.0,0.01782365765620996,0.0,2.9529123061736806,0.0,0.0,0.0,0.0,0.0,0.9319245162890627,0.0,1.0469721629565372e-08
8565.0,0.8867397107808122,0.472431394,0.236123406,0.0,0.0,0.927304920480051,0.0,0.0,0.040565209699238894,0.0,2.9689133743787086,0.0,0.0,0.0,0.0,0.0,0.9097639802310805,0.0,1.0469864246915183e-08
8566.0,0.9209799070010404,0.39946213,0.267318582,0.0,0.0,0.7840782881893785,0.13690161881166185,0.0,0.0,0.0,3.005381621460712,0.0,0.0,0.0,0.0,0.0,0.8930547979192085,0.0,1.05e-08
8567.0,0.9544085313408768,0.130221932,0.319434403,0.0,0.0,0.2556041783667294,0.6988043529741474,0.0,0.0,0.0,3.0053406830538787,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.5319500174588243,0.0,1.05e-08
8568.0,0.9707727326864043,0.003300646,0.368026458,0.0,0.0,0.006478623807466103,0.9642941088789382,0.0,0.0,0.0,3.0052997452046966,0.0,0.0,0.0,0.0,0.0,0.45368143591066457,0.0,1.05e-08
8569.0,0.9794901710111416,0.0,0.412377599,0.0,0.0,0.0,0.9794901710111416,0.0,0.0,0.0,3.0052588079131577,0.0,0.0,0.0,0.0,0.0,0.6093666567799011,0.0,1.05e-08
8570.0,0.9685221731975074,0.0,0.441951556,0.0,0.0,0.0,0.9685221731975074,0.0,0.0,0.0,3.005217871179254,0.0,0.0,0.0,0.0,0.0,0.7342806681941642,0.0,1.05e-08
8571.0,0.9463527703539788,0.0,0.458085291,0.0,0.0,0.0,0.9463527703539788,0.0,0.0,0.0,3.0051769350029782,0.0,0.0,0.0,0.0,0.0,0.8186120193944494,0.0,1.05e-08
8572.0,0.9143545682202158,0.0,0.461412368,0.0,0.0,0.0,0.9143545682202158,0.0,0.0,0.0,3.005135999384323,0.0,0.0,0.0,0.0,0.0,0.863429174402606,0.0,1.05e-08
8573.0,0.8812021781087978,0.0,0.458460412,0.0,0.0,0.0,0.8812021781087978,0.0,0.0,0.0,3.0050950643232803,0.0,0.0,0.0,0.0,0.0,0.8852079218687581,0.0,1.05e-08
8574.0,0.8545830487020649,0.0,0.454502624,0.0,0.0,0.0,0.8545830487020649,0.0,0.0,0.0,3.0050541298198428,0.0,0.0,0.0,0.0,0.0,0.8965780210129393,0.0,1.05e-08
8575.0,0.8377798704819192,0.0,0.44832644,0.0,0.0,0.0,0.8377798704819192,0.0,0.0,0.0,3.0050131958740027,0.0,0.0,0.0,0.0,0.0,0.889584872415406,0.0,1.05e-08
8576.0,0.8320303440997232,0.0,0.440076163,0.0,0.0,0.0,0.8320303440997233,0.0,0.0,0.0,3.004972262485753,0.0,0.0,0.0,0.0,0.0,0.8635467629647994,0.0,1.05e-08
8577.0,0.8378483937013718,0.0,0.426983977,0.0,0.0,0.0,0.8378483937013717,0.0,0.0,0.0,3.004931329655085,0.0,0.0,0.0,0.0,0.0,0.8072856020805466,0.0,1.05e-08
8578.0,0.8539063819099704,0.0,0.409056931,0.0,0.0,0.0,0.8539063819099704,0.0,0.0,0.0,3.004890397381992,0.0,0.0,0.0,0.0,0.0,0.7221561863543147,0.0,1.05e-08
8579.0,0.8855319890379598,0.0,0.392293739,0.0,0.0,0.0,0.8855319890379598,0.0,0.0,0.0,3.004849465666466,0.0,0.0,0.0,0.0,0.0,0.6259433850398333,0.0,1.05e-08
8580.0,0.9257594015578603,0.0,0.374777697,0.0,0.0,0.0,0.9257594015578604,0.0,0.0,0.0,3.0048085345084994,0.0,0.0,0.0,0.0,0.0,0.5182281094665989,0.0,1.05e-08
8581.0,0.9589717494862993,0.0,0.350355934,0.0,0.0,0.0,0.9589717494862993,0.0,0.0,0.0,3.004767603908085,0.0,0.0,0.0,0.0,0.0,0.3909207258637206,0.0,1.05e-08
8582.0,0.9738070264977904,0.067580803,0.272482445,0.0,0.0,0.13264997192776098,0.8411570545700294,0.0,0.0,0.0,3.004726673865215,0.0,0.0,0.0,0.0,0.0,0.20869529978020596,0.0,1.05e-08
8583.0,0.9700789350894465,0.347193852,0.187095798,0.0,0.0,0.6814842777362561,0.28859465735319045,0.0,0.0,0.0,3.0046857443798816,0.0,0.0,0.0,0.0,0.0,0.43226999878763384,0.0,1.05e-08
8584.0,0.9543014638104821,0.4809569,0.175760356,0.0,0.0,0.944039082865928,0.010262380944554077,0.0,0.0,0.0,3.0046448154520773,0.0,0.0,0.0,0.0,0.0,0.6669277534438668,0.0,1.05e-08
8585.0,0.9333654789171004,0.494880111,0.200014309,0.0,0.0,0.9713680500623415,0.0,0.0,0.03800257114524109,0.0,3.0046038870817946,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7706386119934643,0.0,1.0472717001917234e-08
8586.0,0.910887721586035,0.46746635,0.205352849,0.0,0.0,0.9175593578648791,0.0,0.0,0.006671636278843994,0.0,3.0387652732997426,0.0,0.0,0.0,0.0,0.0,0.7912075656660317,0.0,1.0472859660069663e-08
8587.0,0.8966134784338123,0.455166088,0.200586267,0.0,0.0,0.8934159719242873,0.0031975065095250243,0.0,0.0,0.0,3.044728352801779,0.0,0.0,0.0,0.0,0.0,0.7696448124159196,0.0,1.05e-08
8588.0,0.8890052597239642,0.463128959,0.195788503,0.0,0.0,0.9090457745860636,0.0,0.0,0.020040514862099488,0.0,3.044686878425576,0.0,0.0,0.0,0.0,0.0,0.7543569305143975,0.0,1.0473144982204374e-08
8589.0,0.895566357986552,0.463765998,0.197352831,0.0,0.0,0.9102961770926288,0.0,0.0,0.014729819106076783,0.0,3.0626818679902135,0.0,0.0,0.0,0.0,0.0,0.7603841570895846,0.0,1.0473287646186703e-08
8590.0,0.921249717177635,0.383826566,0.22915353,0.0,0.0,0.753388254428242,0.16786146274939306,0.0,0.0,0.0,3.0758969862520815,0.0,0.0,0.0,0.0,0.0,0.7150481609445931,0.0,1.05e-08
8591.0,0.9419458708029326,0.104636796,0.293571573,0.0,0.0,0.2053847754962434,0.7365610953066892,0.0,0.0,0.0,3.075855087306104,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.394545927328666,0.0,1.05e-08
8592.0,0.9468110193840682,0.001077017,0.322503047,0.0,0.0,0.002114006766325658,0.9446970126177425,0.0,0.0,0.0,3.0758131889308613,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.2978805896864154,0.0,1.05e-08
8593.0,0.9456140043942552,0.0,0.331010839,0.0,0.0,0.0,0.9456140043942552,0.0,0.0,0.0,3.0757712911263457,0.0,0.0,0.0,0.0,0.0,0.3297434177677364,0.0,1.05e-08
8594.0,0.9363162600547786,0.0,0.326972457,0.0,0.0,0.0,0.9363162600547786,0.0,0.0,0.0,3.075729393892549,0.0,0.0,0.0,0.0,0.0,0.3234816098194845,0.0,1.05e-08
8595.0,0.9186158559299252,0.0,0.310590906,0.0,0.0,0.0,0.9186158559299251,0.0,0.0,0.0,3.075687497229465,0.0,0.0,0.0,0.0,0.0,0.2780652510084416,0.0,1.05e-08
8596.0,0.8947205244964338,0.0,0.286219722,0.0,0.0,0.0,0.8947205244964338,0.0,0.0,0.0,3.075645601137084,0.0,0.0,0.0,0.0,0.0,0.20806042347681952,0.0,1.05e-08
8597.0,0.8680243064678168,0.0,0.261912057,0.0,0.0,0.0,0.8680243064678168,0.0,0.0,0.0,3.075603705615399,0.0,0.0,0.0,0.0,0.0,0.14110121600084358,0.0,1.05e-08
8598.0,0.8456943023286961,0.0,0.238351993,0.0,0.0,0.0,0.8456943023286961,0.0,0.0,0.0,3.0755618106644023,0.0,0.0,0.0,0.0,0.0,0.07265623953876554,0.0,1.05e-08
8599.0,0.8286512928404661,0.0,0.215349088,0.0,0.0,0.0,0.828651292840466,0.0,0.0,0.0,3.075519916284086,0.0,0.0,0.0,0.0,0.0,0.0010709560331302326,0.0,1.05e-08
8600.0,0.8202079473935393,0.0,0.193348214,0.0,0.0,0.0,0.7449546985579681,0.0,0.0,0.07525324883557116,3.0754780224744422,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1638730086954904e-08
8601.0,0.8186940125137582,0.0,0.172011142,0.0,0.0,0.0,0.6627447225202807,0.0,0.0,0.15594928999347743,3.0001828803998927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1638888628404133e-08
8602.0,0.8263386341839404,0.0,0.157092561,0.0,0.0,0.0,0.605264662157439,0.0,0.0,0.22107397202650148,2.8441927228152735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639047172012995e-08
8603.0,0.8466857476601511,0.0,0.148802973,0.0,0.0,0.0,0.5733255642886077,0.0,0.0,0.27336018337154344,2.6230800080487597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163920571778152e-08
8604.0,0.8739258687431732,0.0,0.145157294,0.0,0.0,0.0,0.5592790642237861,0.0,0.0,0.3146468045193871,2.349684093868271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639364265709738e-08
8605.0,0.8974122022105568,0.0,0.142202113,0.0,0.0,0.0,0.5478929959198956,0.0,0.0,0.34951920629066124,2.0350052826570626,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1639522815797678e-08
8606.0,0.9049626044539918,0.044690455,0.112275779,0.0,0.0,0.08771999351929667,0.4325893028435528,0.0,0.0,0.38465330809114234,1.6854583561349423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639681368045369e-08
8607.0,0.9002580571684482,0.236456559,0.068574177,0.0,0.0,0.46412523262685945,0.26421063995913485,0.0,0.0,0.17192218458245404,1.3007820892357105,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.163983992245284e-08
8608.0,0.8900780763785192,0.392027166,0.057695586,0.0,0.0,0.7694846799144972,0.12059339646402198,0.0,0.0,0.0,1.1288421857898714,0.0,0.0,0.0,0.0,0.0,0.10170293091118371,0.0,1.05e-08
8609.0,0.873910879288918,0.455571932,0.077961112,0.0,0.0,0.8942125767708892,0.0,0.0,0.020301697481971193,0.0,1.1288268090402693,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.30037772518138695,0.0,1.0476141333972517e-08
8610.0,0.8532789661818574,0.449762866,0.093462943,0.0,0.0,0.8828103381525272,0.0,0.0,0.0295313719706698,0.0,1.1470829602338988,0.0,0.0,0.0,0.0,0.0,0.3601049996195236,0.0,1.0476284038770807e-08
8611.0,0.8348162412405936,0.434007278,0.10678628,0.0,0.0,0.8518847170718578,0.0,0.0,0.01706847583126416,0.0,1.173645569787542,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.41143871661274706,0.0,1.0476426745513007e-08
8612.0,0.8258996573093221,0.429887261,0.120939184,0.0,0.0,0.8437978031091472,0.0,0.0,0.017898145799825075,0.0,1.1889912109878218,0.0,0.0,0.0,0.0,0.0,0.4659686867372183,0.0,1.047656945419914e-08
8613.0,0.8298418837784554,0.404948745,0.140555841,0.0,0.0,0.7948476086682789,0.03499427511017651,0.0,0.0,0.0,1.2050833461260857,0.0,0.0,0.0,0.0,0.0,0.5065557707708611,0.0,1.05e-08
8614.0,0.854015590790973,0.321261816,0.197862152,0.0,0.0,0.6305839673710523,0.2234316234199208,0.0,0.0,0.0,1.2050669308422697,0.0,0.0,0.0,0.0,0.0,0.538914905414273,0.0,1.05e-08
8615.0,0.8839580963411575,0.138246405,0.319243044,0.0,0.0,0.27135489559607445,0.612603200745083,0.0,0.0,0.0,1.205050515782058,0.0,0.0,0.0,0.0,0.0,0.6174138792665695,0.0,1.05e-08
8616.0,0.902467930995795,0.001996939,0.39428971,0.0,0.0,0.003919661953283554,0.8985482690425115,0.0,0.0,0.0,1.205034100945447,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.6206174164370486,0.0,1.05e-08
8617.0,0.9132025215931686,0.0,0.399614753,0.0,0.0,0.0,0.9132025215931686,0.0,0.0,0.0,1.2050176863324342,0.0,0.0,0.0,0.0,0.0,0.6264801147327707,0.0,1.05e-08
8618.0,0.9080804109390858,0.0,0.391842867,0.0,0.0,0.0,0.9080804109390859,0.0,0.0,0.0,1.2050012719430163,0.0,0.0,0.0,0.0,0.0,0.6016577905633855,0.0,1.05e-08
8619.0,0.8911615997861136,0.0,0.385270631,0.0,0.0,0.0,0.8911615997861136,0.0,0.0,0.0,1.2049848577771904,0.0,0.0,0.0,0.0,0.0,0.5932543192553891,0.0,1.05e-08
8620.0,0.8651741688087097,0.0,0.373695165,0.0,0.0,0.0,0.8651741688087097,0.0,0.0,0.0,1.2049684438349533,0.0,0.0,0.0,0.0,0.0,0.5746424358336543,0.0,1.05e-08
8621.0,0.839118214611853,0.0,0.35798444,0.0,0.0,0.0,0.839118214611853,0.0,0.0,0.0,1.204952030116302,0.0,0.0,0.0,0.0,0.0,0.5401662642643938,0.0,1.05e-08
8622.0,0.8174627359142189,0.0,0.349352582,0.0,0.0,0.0,0.8174627359142189,0.0,0.0,0.0,1.2049356166212335,0.0,0.0,0.0,0.0,0.0,0.5285639070536746,0.0,1.05e-08
8623.0,0.8045825120077353,0.0,0.345836605,0.0,0.0,0.0,0.8045825120077353,0.0,0.0,0.0,1.2049192033497447,0.0,0.0,0.0,0.0,0.0,0.5278973619883395,0.0,1.05e-08
8624.0,0.8008330070933126,0.0,0.345694198,0.0,0.0,0.0,0.8008330070933126,0.0,0.0,0.0,1.2049027903018326,0.0,0.0,0.0,0.0,0.0,0.5310981844941544,0.0,1.05e-08
8625.0,0.8085954030469291,0.0,0.339114948,0.0,0.0,0.0,0.8085954030469291,0.0,0.0,0.0,1.2048863774774938,0.0,0.0,0.0,0.0,0.0,0.4979864817169046,0.0,1.05e-08
8626.0,0.8356749228343592,0.0,0.339953101,0.0,0.0,0.0,0.8356749228343592,0.0,0.0,0.0,1.2048699648767258,0.0,0.0,0.0,0.0,0.0,0.4741362962095441,0.0,1.05e-08
8627.0,0.8831657966162367,0.0,0.348531213,0.0,0.0,0.0,0.8831657966162367,0.0,0.0,0.0,1.2048535524995254,0.0,0.0,0.0,0.0,0.0,0.4596961794372787,0.0,1.05e-08
8628.0,0.9338751203617793,0.0,0.358591207,0.0,0.0,0.0,0.9338751203617793,0.0,0.0,0.0,1.2048371403458895,0.0,0.0,0.0,0.0,0.0,0.4477471816483286,0.0,1.05e-08
8629.0,0.9684772048347416,0.0,0.3653412,0.0,0.0,0.0,0.9684772048347416,0.0,0.0,0.0,1.2048207284158148,0.0,0.0,0.0,0.0,0.0,0.4391522626751383,0.0,1.05e-08
8630.0,0.9803231563976124,0.012449054,0.34039473,0.0,0.0,0.024435440100159515,0.9558877162974527,0.0,0.0,0.0,1.2048043167092986,0.0,0.0,0.0,0.0,0.0,0.3556250628062164,0.0,1.05e-08
8631.0,0.979642206904302,0.225541324,0.308081722,0.0,0.0,0.442700426290437,0.536941780613865,0.0,0.0,0.0,1.2047879052263377,0.0,0.0,0.0,0.0,0.0,0.6500716476235933,0.0,1.05e-08
8632.0,0.9702288296319991,0.423489317,0.329417287,0.0,0.0,0.8312396940852667,0.13898913554673242,0.0,0.0,0.0,1.204771493966929,0.0,0.0,0.0,0.0,0.0,1.1302284623818872,0.0,1.05e-08
8633.0,0.9574385424510471,0.482608214,0.36477889,0.0,0.0,0.9472803399392409,0.010158202511806274,0.0,0.0,0.0,1.2047550829310696,0.0,0.0,0.0,0.0,0.0,1.3953047310131976,0.0,1.05e-08
8634.0,0.9462585509272314,0.463897474,0.393159925,0.0,0.0,0.9105542427996783,0.0357043081275531,0.0,0.0,0.0,1.2047386721187563,0.0,0.0,0.0,0.0,0.0,1.4791084090638682,0.0,1.05e-08
8635.0,0.937523981797631,0.447126652,0.424086075,0.0,0.0,0.8776358847934044,0.059888097004226565,0.0,0.0,0.0,1.2047222615299864,0.0,0.0,0.0,0.0,0.0,1.574080521729727,0.0,1.05e-08
8636.0,0.9352905531135973,0.45525624,0.457997055,0.0,0.0,0.8935929254338398,0.041697627679757446,0.0,0.0,0.0,1.2047058511647566,0.0,0.0,0.0,0.0,0.0,1.7229271960487005,0.0,1.05e-08
8637.0,0.9472478549080786,0.470181496,0.491214549,0.0,0.0,0.92288874172378,0.024359113184298585,0.0,0.0,0.0,1.2046894410230637,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.8682499712605325,0.0,1.05e-08
8638.0,0.983085498681796,0.418790052,0.542810855,0.0,0.0,0.8220158118190097,0.16106968686278614,0.0,0.0,0.0,1.204673031104905,0.0,0.0,0.0,0.0,0.0,1.9303357028995314,0.0,1.05e-08
