time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8639.0,1.0152914118245246,0.163115758,0.575238179,0.0,0.0,0.32016933447321505,0.6951220773513096,0.0,0.0,0.0,1.2046566214102774,0.0,0.0,0.0,0.0,0.0,1.5212231133830587,0.0,1.05e-08
8640.0,1.0245870148133933,0.001823408,0.600260665,0.0,0.0,0.0035790492162819493,1.0210079655971114,0.0,0.0,0.0,1.2046402119391775,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.291746796912774,0.0,1.05e-08
8641.0,1.0223578688305754,0.0,0.615561731,0.0,0.0,0.0,1.0223578688305754,0.0,0.0,0.0,1.2046238026916025,0.0,0.0,0.0,0.0,0.0,1.3493506371550348,0.0,1.05e-08
8642.0,1.000773054703002,0.0,0.627897644,0.0,0.0,0.0,1.000773054703002,0.0,0.0,0.0,1.2046073936675497,0.0,0.0,0.0,0.0,0.0,1.4184647051621002,0.0,1.05e-08
8643.0,0.965374387803903,0.0,0.629331633,0.0,0.0,0.0,0.965374387803903,0.0,0.0,0.0,1.2045909848670153,0.0,0.0,0.0,0.0,0.0,1.459388413234998,0.0,1.05e-08
8644.0,0.9239285467881108,0.0,0.624571249,0.0,0.0,0.0,0.9239285467881108,0.0,0.0,0.0,1.2045745762899969,0.0,0.0,0.0,0.0,0.0,1.482492887892267,0.0,1.05e-08
8645.0,0.8851872315900888,0.0,0.630019734,0.0,0.0,0.0,0.8851872315900888,0.0,0.0,0.0,1.204558167936491,0.0,0.0,0.0,0.0,0.0,1.542226765766728,0.0,1.05e-08
8646.0,0.8543025317724308,0.0,0.636848218,0.0,0.0,0.0,0.8543025317724308,0.0,0.0,0.0,1.204541759806495,0.0,0.0,0.0,0.0,0.0,1.599421050424037,0.0,1.05e-08
8647.0,0.8347177391126305,0.0,0.647766459,0.0,0.0,0.0,0.8347177391126305,0.0,0.0,0.0,1.2045253519000054,0.0,0.0,0.0,0.0,0.0,1.6610729238427946,0.0,1.05e-08
8648.0,0.8248396887584145,0.0,0.651892549,0.0,0.0,0.0,0.8248396887584145,0.0,0.0,0.0,1.2045089442170196,0.0,0.0,0.0,0.0,0.0,1.6868484581643206,0.0,1.05e-08
8649.0,0.8259895940348536,0.0,0.653169318,0.0,0.0,0.0,0.8259895940348536,0.0,0.0,0.0,1.204492536757534,0.0,0.0,0.0,0.0,0.0,1.690617838387582,0.0,1.05e-08
8650.0,0.8430218967700441,0.0,0.649482569,0.0,0.0,0.0,0.8430218967700442,0.0,0.0,0.0,1.2044761295215465,0.0,0.0,0.0,0.0,0.0,1.6593807962698293,0.0,1.05e-08
8651.0,0.8845748053162311,0.0,0.652632969,0.0,0.0,0.0,0.8845748053162311,0.0,0.0,0.0,1.204459722509053,0.0,0.0,0.0,0.0,0.0,1.6299661187100272,0.0,1.05e-08
8652.0,0.9301641597582986,0.0,0.655699447,0.0,0.0,0.0,0.9301641597582986,0.0,0.0,0.0,1.204443315720051,0.0,0.0,0.0,0.0,0.0,1.5961916507200513,0.0,1.05e-08
8653.0,0.9628647248914509,0.0,0.650132706,0.0,0.0,0.0,0.9628647248914509,0.0,0.0,0.0,1.2044269091545374,0.0,0.0,0.0,0.0,0.0,1.542042892310051,0.0,1.05e-08
8654.0,0.9794965950629653,0.076354115,0.612239823,0.0,0.0,0.14987053662737676,0.8296260584355883,0.0,0.0,0.0,1.204410502812509,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.5292834104056847,0.0,1.05e-08
8655.0,0.985815720706861,0.29951869,0.608804858,0.0,0.0,0.5879057965668112,0.39790992414004983,0.0,0.0,0.0,1.2043940966939628,0.0,0.0,0.0,0.0,0.0,1.9477649082740551,0.0,1.05e-08
8656.0,0.9843360474368061,0.452768812,0.647762096,0.0,0.0,0.8887105144572741,0.09562553297953198,0.0,0.0,0.0,1.204377690798896,0.0,0.0,0.0,0.0,0.0,2.400148319697264,0.0,1.05e-08
8657.0,0.97721391531495,0.481460116,0.655846212,0.0,0.0,0.9450268128914737,0.03218710242347632,0.0,0.0,0.0,1.2043612851273051,0.0,0.0,0.0,0.0,0.0,2.4947341814775235,0.0,1.05e-08
8658.0,0.967881909365747,0.464573352,0.654968248,0.0,0.0,0.9118808798585276,0.05600102950721948,0.0,0.0,0.0,1.2043448796791876,0.0,0.0,0.0,0.0,0.0,2.46753753161898,0.0,1.05e-08
8659.0,0.9596484162783939,0.450498272,0.650667496,0.0,0.0,0.8842538188589566,0.07539459741943738,0.0,0.0,0.0,1.20432847445454,0.0,0.0,0.0,0.0,0.0,2.4315735214800105,0.0,1.05e-08
8660.0,0.9561987004490763,0.447840607,0.643705651,0.0,0.0,0.8790372607241947,0.0771614397248816,0.0,0.0,0.0,1.2043120694533596,0.0,0.0,0.0,0.0,0.0,2.4029832654171353,0.0,1.05e-08
8661.0,0.9658047992760898,0.434393886,0.638602188,0.0,0.0,0.8526435648225578,0.11316123445353199,0.0,0.0,0.0,1.204295664675643,0.0,0.0,0.0,0.0,0.0,2.3473202492802607,0.0,1.05e-08
8662.0,0.9940577791966458,0.348295315,0.631162084,0.0,0.0,0.6836462679693325,0.31041151122731336,0.0,0.0,0.0,1.2042792601213876,0.0,0.0,0.0,0.0,0.0,2.121403866324811,0.0,1.05e-08
8663.0,1.0148502935992985,0.132395803,0.635647945,0.0,0.0,0.2598711286591752,0.7549791649401233,0.0,0.0,0.0,1.2042628557905901,0.0,0.0,0.0,0.0,0.0,1.6941198645263027,0.0,1.05e-08
8664.0,1.0212936175784522,0.001638972,0.640841045,0.0,0.0,0.0032170317625611266,1.0180765858158909,0.0,0.0,0.0,1.2042464516832474,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.451031029016012,0.0,1.05e-08
8665.0,1.016417762244277,0.0,0.634897506,0.0,0.0,0.0,1.016417762244277,0.0,0.0,0.0,1.2042300477993564,0.0,0.0,0.0,0.0,0.0,1.4297898877391655,0.0,1.05e-08
8666.0,0.9919100045369279,0.0,0.627400348,0.0,0.0,0.0,0.9919100045369279,0.0,0.0,0.0,1.2042136441389144,0.0,0.0,0.0,0.0,0.0,1.4254117149153358,0.0,1.05e-08
8667.0,0.9546505039595689,0.0,0.617258768,0.0,0.0,0.0,0.9546505039595689,0.0,0.0,0.0,1.204197240701918,0.0,0.0,0.0,0.0,0.0,1.4235965454168626,0.0,1.05e-08
8668.0,0.9116114980915033,0.0,0.605687,0.0,0.0,0.0,0.9116114980915033,0.0,0.0,0.0,1.2041808374883642,0.0,0.0,0.0,0.0,0.0,1.4220504849743452,0.0,1.05e-08
8669.0,0.8682598550346852,0.0,0.59588251,0.0,0.0,0.0,0.8682598550346852,0.0,0.0,0.0,1.2041644344982503,0.0,0.0,0.0,0.0,0.0,1.427626237882705,0.0,1.05e-08
8670.0,0.8343494268080727,0.0,0.585223716,0.0,0.0,0.0,0.8343494268080727,0.0,0.0,0.0,1.204148031731573,0.0,0.0,0.0,0.0,0.0,1.4204692132118135,0.0,1.05e-08
8671.0,0.8113727347853679,0.0,0.575809221,0.0,0.0,0.0,0.8113727347853679,0.0,0.0,0.0,1.204131629188329,0.0,0.0,0.0,0.0,0.0,1.4071726336086396,0.0,1.05e-08
8672.0,0.8004518466851074,0.0,0.56939215,0.0,0.0,0.0,0.8004518466851074,0.0,0.0,0.0,1.2041152268685158,0.0,0.0,0.0,0.0,0.0,1.3933690771767668,0.0,1.05e-08
8673.0,0.8028523007165568,0.0,0.570077627,0.0,0.0,0.0,0.8028523007165568,0.0,0.0,0.0,1.20409882477213,0.0,0.0,0.0,0.0,0.0,1.393609709407968,0.0,1.05e-08
8674.0,0.8217625679348706,0.0,0.56857997,0.0,0.0,0.0,0.8217625679348706,0.0,0.0,0.0,1.2040824228991687,0.0,0.0,0.0,0.0,0.0,1.3689290934706422,0.0,1.05e-08
8675.0,0.8601933872947477,0.0,0.568773881,0.0,0.0,0.0,0.8601933872947477,0.0,0.0,0.0,1.2040660212496286,0.0,0.0,0.0,0.0,0.0,1.3312453971772964,0.0,1.05e-08
8676.0,0.9082667084419725,0.0,0.570212593,0.0,0.0,0.0,0.9082667084419725,0.0,0.0,0.0,1.2040496198235071,0.0,0.0,0.0,0.0,0.0,1.2887153145327646,0.0,1.05e-08
8677.0,0.9490315999644544,0.0,0.562384357,0.0,0.0,0.0,0.9490315999644545,0.0,0.0,0.0,1.2040332186208007,0.0,0.0,0.0,0.0,0.0,1.217788876291156,0.0,1.05e-08
8678.0,0.9806079560284623,0.055968807,0.539467948,0.0,0.0,0.10985753864718466,0.8707504173812776,0.0,0.0,0.0,1.204016817641507,0.0,0.0,0.0,0.0,0.0,1.2077750278241566,0.0,1.05e-08
8679.0,0.9993426324969287,0.290569992,0.541882711,0.0,0.0,0.5703409780710912,0.42900165442583754,0.0,0.0,0.0,1.204000416885622,0.0,0.0,0.0,0.0,0.0,1.6588276731663973,0.0,1.05e-08
8680.0,1.0030964201125672,0.470128616,0.481157985,0.0,0.0,0.9227849470039166,0.08031147310865064,0.0,0.0,0.0,1.2039840163531432,0.0,0.0,0.0,0.0,0.0,1.7735505008862802,0.0,1.05e-08
8681.0,0.994925026192843,0.510781463,0.439936426,0.0,0.0,1.0025797818379087,0.0,0.0,0.007654755645065918,0.0,1.2039676160440678,0.0,0.0,0.0,0.0,0.0,1.6950387119453807,0.0,1.0486421049659e-08
8682.0,0.9819912685211619,0.48897006,0.416093541,0.0,0.0,0.9597675945418347,0.02222367397932715,0.0,0.0,0.0,1.2108404960389516,0.0,0.0,0.0,0.0,0.0,1.5809503714120234,0.0,1.05e-08
8683.0,0.9699761502602676,0.473089371,0.397146975,0.0,0.0,0.9285964208278511,0.0413797294324165,0.0,0.0,0.0,1.2108240023329668,0.0,0.0,0.0,0.0,0.0,1.4887947620906028,0.0,1.05e-08
8684.0,0.9602265809425253,0.478104821,0.373101038,0.0,0.0,0.9384409221088598,0.02178565883366565,0.0,0.0,0.0,1.2108075088516543,0.0,0.0,0.0,0.0,0.0,1.415741823550811,0.0,1.05e-08
8685.0,0.9618968344166828,0.483129831,0.346662286,0.0,0.0,0.9483041880933838,0.013592646323299071,0.0,0.0,0.0,1.210791015595011,0.0,0.0,0.0,0.0,0.0,1.3220685083669952,0.0,1.05e-08
8686.0,0.9831583046024643,0.432400695,0.324946942,0.0,0.0,0.8487312595752131,0.13442704502725122,0.0,0.0,0.0,1.210774522563034,0.0,0.0,0.0,0.0,0.0,1.1175666828534911,0.0,1.05e-08
8687.0,1.005406937418485,0.197731893,0.342257619,0.0,0.0,0.38811509913063685,0.6172918382878483,0.0,0.0,0.0,1.2107580297557199,0.0,0.0,0.0,0.0,0.0,0.7013984982637627,0.0,1.05e-08
8688.0,1.013280683603712,0.001669026,0.370812,0.0,0.0,0.0032760228085289725,1.0100046607951831,0.0,0.0,0.0,1.210741537173066,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.41870334724298397,0.0,1.05e-08
8689.0,1.010651105057218,0.0,0.373023809,0.0,0.0,0.0,1.010651105057218,0.0,0.0,0.0,1.2107250448150693,0.0,0.0,0.0,0.0,0.0,0.42657882036914296,0.0,1.05e-08
8690.0,0.9906765865867808,0.0,0.360800957,0.0,0.0,0.0,0.9906765865867808,0.0,0.0,0.0,1.2107085526817263,0.0,0.0,0.0,0.0,0.0,0.39945969965458783,0.0,1.05e-08
8691.0,0.960132361515778,0.0,0.350836689,0.0,0.0,0.0,0.960132361515778,0.0,0.0,0.0,1.2106920607730343,0.0,0.0,0.0,0.0,0.0,0.3916124231403171,0.0,1.05e-08
8692.0,0.92256664780149,0.0,0.33876035,0.0,0.0,0.0,0.92256664780149,0.0,0.0,0.0,1.21067556908899,0.0,0.0,0.0,0.0,0.0,0.3826490001570775,0.0,1.05e-08
8693.0,0.8832835708996709,0.0,0.3256687,0.0,0.0,0.0,0.8832835708996709,0.0,0.0,0.0,1.2106590776295907,0.0,0.0,0.0,0.0,0.0,0.3714910309400199,0.0,1.05e-08
8694.0,0.8533196518434073,0.0,0.312284104,0.0,0.0,0.0,0.8533196518434073,0.0,0.0,0.0,1.2106425863948327,0.0,0.0,0.0,0.0,0.0,0.3498852071358701,0.0,1.05e-08
8695.0,0.8324928758310284,0.0,0.29710935,0.0,0.0,0.0,0.8324928758310283,0.0,0.0,0.0,1.2106260953847137,0.0,0.0,0.0,0.0,0.0,0.31224490937553095,0.0,1.05e-08
8696.0,0.8206683377742365,0.0,0.287606672,0.0,0.0,0.0,0.8206683377742365,0.0,0.0,0.0,1.2106096045992303,0.0,0.0,0.0,0.0,0.0,0.2874564139910962,0.0,1.05e-08
8697.0,0.8178438963224242,0.0,0.284081445,0.0,0.0,0.0,0.8178438963224242,0.0,0.0,0.0,1.2105931140383794,0.0,0.0,0.0,0.0,0.0,0.27669844698511215,0.0,1.05e-08
8698.0,0.8250602478710276,0.0,0.280538156,0.0,0.0,0.0,0.8250602478710276,0.0,0.0,0.0,1.210576623702158,0.0,0.0,0.0,0.0,0.0,0.2558300955845796,0.0,1.05e-08
8699.0,0.8445786586619832,0.0,0.274805993,0.0,0.0,0.0,0.8445786586619832,0.0,0.0,0.0,1.210560133590563,0.0,0.0,0.0,0.0,0.0,0.21422613421413872,0.0,1.05e-08
8700.0,0.8740757632857258,0.0,0.273594683,0.0,0.0,0.0,0.8740757632857258,0.0,0.0,0.0,1.2105436437035912,0.0,0.0,0.0,0.0,0.0,0.1800619522109782,0.0,1.05e-08
8701.0,0.9064743979831651,0.0,0.267964833,0.0,0.0,0.0,0.9064743979831651,0.0,0.0,0.0,1.21052715404124,0.0,0.0,0.0,0.0,0.0,0.12597197047230613,0.0,1.05e-08
8702.0,0.9373655218526469,0.028138544,0.266592327,0.0,0.0,0.05523132170666969,0.8821342001459772,0.0,0.0,0.0,1.2105106646035058,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.14502401605638326,0.0,1.05e-08
8703.0,0.9551580040536397,0.397578908,0.249481668,0.0,0.0,0.780381833954679,0.17477617009896068,0.0,0.0,0.0,1.210494175390386,0.0,0.0,0.0,0.0,0.0,0.7864560902656428,0.0,1.05e-08
8704.0,0.9582586797338706,0.591874074,0.215388482,0.0,0.0,1.1617512047151841,0.0,0.0,0.20349252498131348,0.0,1.2104776864018771,0.0,0.0,0.0,0.0,0.0,0.8298740307017697,0.0,1.048970697302759e-08
8705.0,0.9527404192173272,0.596721947,0.208844549,0.0,0.0,1.1712667799793512,0.0,0.0,0.21852636076202406,0.0,1.3936044701211585,0.0,0.0,0.0,0.0,0.0,0.8046607973620579,0.0,1.0489849862615465e-08
8706.0,0.942035807528464,0.5597928,0.220362156,0.0,0.0,1.098780954191425,0.0,0.0,0.15674514666296094,0.0,1.5902592115449696,0.0,0.0,0.0,0.0,0.0,0.8490371858131772,0.0,1.0489992754149763e-08
8707.0,0.9304425353373249,0.539079963,0.229331522,0.0,0.0,1.0581250707951553,0.0,0.0,0.12768253545783032,0.0,1.7313081815077327,0.0,0.0,0.0,0.0,0.0,0.8835954121683794,0.0,1.0490135647630516e-08
8708.0,0.9258000872194102,0.555406006,0.233484506,0.0,0.0,1.090170400970374,0.0,0.0,0.16437031375096386,0.0,1.846198880059124,0.0,0.0,0.0,0.0,0.0,0.8995965164963257,0.0,1.0490278543057745e-08
8709.0,0.934631017126366,0.584046649,0.248627567,0.0,0.0,1.1463872602157876,0.0,0.0,0.21175624308942162,0.0,1.994107014067707,0.0,0.0,0.0,0.0,0.0,0.9579414797577909,0.0,1.049042144043148e-08
8710.0,0.9633315393239719,0.527093316,0.308175828,0.0,0.0,1.0345972593831188,0.0,0.0,0.07126572005914684,0.0,2.184660469720673,0.0,0.0,0.0,0.0,0.0,1.1873760108825842,0.0,1.0490564339751745e-08
8711.0,0.9936787601390485,0.205026705,0.382989812,0.0,0.0,0.4024336121411776,0.591245147997871,0.0,0.0,0.0,2.2487698589843848,0.0,0.0,0.0,0.0,0.0,0.8843829638254576,0.0,1.05e-08
8712.0,1.0049701018944746,0.001641045,0.429432843,0.0,0.0,0.003221100719714629,1.00174900117476,0.0,0.0,0.0,2.2487392269159967,0.0,0.0,0.0,0.0,0.0,0.6528202730361528,0.0,1.05e-08
8713.0,1.0063512730365665,0.0,0.454926047,0.0,0.0,0.0,1.0063512730365665,0.0,0.0,0.0,2.248708595264869,0.0,0.0,0.0,0.0,0.0,0.7464412105239646,0.0,1.05e-08
8714.0,0.9894046243256917,0.0,0.46970829,0.0,0.0,0.0,0.9894046243256917,0.0,0.0,0.0,2.248677964030997,0.0,0.0,0.0,0.0,0.0,0.8203426205447918,0.0,1.05e-08
8715.0,0.9634236174001114,0.0,0.481685508,0.0,0.0,0.0,0.9634236174001114,0.0,0.0,0.0,2.2486473332143744,0.0,0.0,0.0,0.0,0.0,0.8924708591419979,0.0,1.05e-08
8716.0,0.9280356572540518,0.0,0.490609991,0.0,0.0,0.0,0.9280356572540518,0.0,0.0,0.0,2.2486167028149957,0.0,0.0,0.0,0.0,0.0,0.9622441151514614,0.0,1.05e-08
8717.0,0.8921616105200002,0.0,0.491427953,0.0,0.0,0.0,0.8921616105200002,0.0,0.0,0.0,2.248586072832855,0.0,0.0,0.0,0.0,0.0,1.001269701910299,0.0,1.05e-08
8718.0,0.8619043264304552,0.0,0.484819198,0.0,0.0,0.0,0.8619043264304552,0.0,0.0,0.0,2.248555443267947,0.0,0.0,0.0,0.0,0.0,1.0060639988482354,0.0,1.05e-08
8719.0,0.8400753983335817,0.0,0.478207536,0.0,0.0,0.0,0.8400753983335817,0.0,0.0,0.0,2.248524814120265,0.0,0.0,0.0,0.0,0.0,1.0024187393626098,0.0,1.05e-08
8720.0,0.8288375903433529,0.0,0.468836529,0.0,0.0,0.0,0.8288375903433529,0.0,0.0,0.0,2.248494185389805,0.0,0.0,0.0,0.0,0.0,0.9775508313989814,0.0,1.05e-08
8721.0,0.8263793198454904,0.0,0.462474258,0.0,0.0,0.0,0.8263793198454904,0.0,0.0,0.0,2.2484635570765596,0.0,0.0,0.0,0.0,0.0,0.9554957972383943,0.0,1.05e-08
8722.0,0.8292979807240503,0.0,0.453658212,0.0,0.0,0.0,0.8292979807240503,0.0,0.0,0.0,2.2484329291805243,0.0,0.0,0.0,0.0,0.0,0.9186096393008588,0.0,1.05e-08
8723.0,0.8454180681002778,0.0,0.44328302,0.0,0.0,0.0,0.8454180681002778,0.0,0.0,0.0,2.248402301701693,0.0,0.0,0.0,0.0,0.0,0.8625147941084509,0.0,1.05e-08
8724.0,0.8690371653053508,0.0,0.434258213,0.0,0.0,0.0,0.8690371653053508,0.0,0.0,0.0,2.24837167464006,0.0,0.0,0.0,0.0,0.0,0.8041238609544361,0.0,1.05e-08
8725.0,0.8999646921351667,0.0,0.425813628,0.0,0.0,0.0,0.8999646921351667,0.0,0.0,0.0,2.24834104799562,0.0,0.0,0.0,0.0,0.0,0.7406600456170773,0.0,1.05e-08
8726.0,0.92673585743506,0.030316405,0.393154868,0.0,0.0,0.059506103711147576,0.8672297537239124,0.0,0.0,0.0,2.248310421768366,0.0,0.0,0.0,0.0,0.0,0.6475634792642015,0.0,1.05e-08
8727.0,0.9371064184290916,0.426823234,0.326042782,0.0,0.0,0.8377836233792038,0.09932279504988782,0.0,0.0,0.0,2.248279795958294,0.0,0.0,0.0,0.0,0.0,1.156893113837749,0.0,1.05e-08
8728.0,0.9337680528313845,0.567926991,0.285807789,0.0,0.0,1.114747029761806,0.0,0.0,0.18097897693042164,0.0,2.2482491705653973,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1011938041486866,0.0,1.0493136860403689e-08
8729.0,0.9279478618791281,0.571399529,0.293810931,0.0,0.0,1.121563049219552,0.0,0.0,0.19361518734042382,0.0,2.41109962482705,0.0,0.0,0.0,0.0,0.0,1.1320292492391006,0.0,1.0493279796713095e-08
8730.0,0.9181940098601701,0.538447557,0.321594335,0.0,0.0,1.0568837621035887,0.0,0.0,0.1386897522434186,0.0,2.5853204501576723,0.0,0.0,0.0,0.0,0.0,1.2390764100250506,0.0,1.0493422734969564e-08
8731.0,0.9101189767178011,0.523526933,0.334859324,0.0,0.0,1.0275970376658117,0.0,0.0,0.11747806094801075,0.0,2.7101060107171735,0.0,0.0,0.0,0.0,0.0,1.2901853169936444,0.0,1.0493565675173122e-08
8732.0,0.9058469822550521,0.541282508,0.329176558,0.0,0.0,1.0624483034211365,0.0,0.0,0.15660132116608447,0.0,2.8157993493193367,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2682900889751147,0.0,1.0493708617323793e-08
8733.0,0.9172925012542466,0.565011547,0.347687242,0.0,0.0,1.1090244939588956,0.0,0.0,0.1917319927046489,0.0,2.9567021823948165,0.0,0.0,0.0,0.0,0.0,1.339610225499995,0.0,1.0493851561421607e-08
8734.0,0.9489523699919623,0.506987209,0.429273129,0.0,0.0,0.9951322869244968,0.0,0.0,0.046179916932534544,0.0,3.129220700518883,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6539539093608113,0.0,1.049399450746659e-08
8735.0,0.9805051711992834,0.192456641,0.489195292,0.0,0.0,0.37776064936608067,0.6027445218332026,0.0,0.0,0.0,3.1707400004525477,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.2820845321752157,0.0,1.05e-08
8736.0,0.9910534642937703,0.002074793,0.517647773,0.0,0.0,0.004072476516828529,0.9869809877769418,0.0,0.0,0.0,3.1706968095834838,0.0,0.0,0.0,0.0,0.0,1.0074731254346676,0.0,1.05e-08
8737.0,0.9932205111089591,0.0,0.522225479,0.0,0.0,0.0,0.9932205111089591,0.0,0.0,0.0,3.170653619302753,0.0,0.0,0.0,0.0,0.0,1.01887112521583,0.0,1.05e-08
8738.0,0.974603608923927,0.0,0.516206284,0.0,0.0,0.0,0.9746036089239271,0.0,0.0,0.0,3.1706104296103472,0.0,0.0,0.0,0.0,0.0,1.0142965662333614,0.0,1.05e-08
8739.0,0.9434919259418322,0.0,0.509495786,0.0,0.0,0.0,0.9434919259418322,0.0,0.0,0.0,3.170567240506258,0.0,0.0,0.0,0.0,0.0,1.019553254688515,0.0,1.05e-08
8740.0,0.9043394714270946,0.0,0.512783182,0.0,0.0,0.0,0.9043394714270946,0.0,0.0,0.0,3.1705240519904785,0.0,0.0,0.0,0.0,0.0,1.071371774462178,0.0,1.05e-08
8741.0,0.8662791057223831,0.0,0.511774518,0.0,0.0,0.0,0.8662791057223831,0.0,0.0,0.0,3.1704808640629993,0.0,0.0,0.0,0.0,0.0,1.105545841087518,0.0,1.05e-08
8742.0,0.8379576025823744,0.0,0.507763829,0.0,0.0,0.0,0.8379576025823744,0.0,0.0,0.0,3.1704376767238136,0.0,0.0,0.0,0.0,0.0,1.1184144907814395,0.0,1.05e-08
8743.0,0.8183235588585924,0.0,0.501084373,0.0,0.0,0.0,0.8183235588585924,0.0,0.0,0.0,3.1703944899729124,0.0,0.0,0.0,0.0,0.0,1.1123131422403039,0.0,1.05e-08
8744.0,0.806815940691769,0.0,0.497983187,0.0,0.0,0.0,0.8068159406917691,0.0,0.0,0.0,3.1703513038102886,0.0,0.0,0.0,0.0,0.0,1.111872146897813,0.0,1.05e-08
8745.0,0.8052548960986141,0.0,0.499178316,0.0,0.0,0.0,0.8052548960986141,0.0,0.0,0.0,3.1703081182359334,0.0,0.0,0.0,0.0,0.0,1.118037924813888,0.0,1.05e-08
8746.0,0.8195419873544842,0.0,0.501165527,0.0,0.0,0.0,0.8195419873544842,0.0,0.0,0.0,3.170264933249839,0.0,0.0,0.0,0.0,0.0,1.1114073934033348,0.0,1.05e-08
8747.0,0.8506665184402264,0.0,0.499466451,0.0,0.0,0.0,0.8506665184402264,0.0,0.0,0.0,3.170221748851998,0.0,0.0,0.0,0.0,0.0,1.0737364628281867,0.0,1.05e-08
8748.0,0.8887632871052722,0.0,0.500347496,0.0,0.0,0.0,0.8887632871052722,0.0,0.0,0.0,3.1701785650424017,0.0,0.0,0.0,0.0,0.0,1.0390342877764598,0.0,1.05e-08
8749.0,0.9218600021008849,0.0,0.508479288,0.0,0.0,0.0,0.9218600021008849,0.0,0.0,0.0,3.1701353818210425,0.0,0.0,0.0,0.0,0.0,1.037268695695156,0.0,1.05e-08
8750.0,0.9502821487194646,0.045171337,0.489573686,0.0,0.0,0.08866388558581394,0.8616182631336506,0.0,0.0,0.0,3.1700921991879123,0.0,0.0,0.0,0.0,0.0,1.0246687117025552,0.0,1.05e-08
8751.0,0.9708669521131515,0.294649813,0.459935091,0.0,0.0,0.5783489939142928,0.39251795819885865,0.0,0.0,0.0,3.1700490171430022,0.0,0.0,0.0,0.0,0.0,1.3795739581616238,0.0,1.05e-08
8752.0,0.9787364155971627,0.431657072,0.507115041,0.0,0.0,0.8472716502528019,0.13146476534436083,0.0,0.0,0.0,3.1700058356863057,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.822407601443401,0.0,1.05e-08
8753.0,0.979117576005368,0.46370601,0.524736964,0.0,0.0,0.9101784305409045,0.06893914546446338,0.0,0.0,0.0,3.169962654817814,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.9528290351241786,0.0,1.05e-08
8754.0,0.9735414990224115,0.443809602,0.525614577,0.0,0.0,0.8711250626390276,0.10241643638338391,0.0,0.0,0.0,3.169919474537519,0.0,0.0,0.0,0.0,0.0,1.92273311460605,0.0,1.05e-08
8755.0,0.9638775837289849,0.425151148,0.529964833,0.0,0.0,0.8345015942952816,0.12937598943370324,0.0,0.0,0.0,3.169876294845413,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.9125347386055995,0.0,1.05e-08
8756.0,0.9550166749135187,0.420059767,0.534293426,0.0,0.0,0.8245080529826172,0.13050862193090149,0.0,0.0,0.0,3.1698331157414876,0.0,0.0,0.0,0.0,0.0,1.9280798174085694,0.0,1.05e-08
8757.0,0.9586591122975467,0.416570925,0.529633261,0.0,0.0,0.8176600314614704,0.14099908083607643,0.0,0.0,0.0,3.1697899372257354,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.8996341276740814,0.0,1.05e-08
8758.0,0.9762802864499082,0.364499742,0.54774422,0.0,0.0,0.7154528859915459,0.2608274004583623,0.0,0.0,0.0,3.1697467592981474,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.8495858371677651,0.0,1.05e-08
8759.0,0.9881926198816235,0.156817898,0.560517304,0.0,0.0,0.3078076738370582,0.6803849460445653,0.0,0.0,0.0,3.1697035819587165,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.4792419292150374,0.0,1.05e-08
